Epoch: 0:	Training loss (MRSE): 0.580924	,Validation loss (MRSE): 0.595798	,Training loss (MSE): 6.79544e+13	,Validation loss (MSE): 1.72657e+13	,Training accuracy (MAE): -2.56333e+06	,Validation accuracy (MAE): -1.61404e+06	,Training accuracy (MRAE): 0.343219	,Validation accuracy (MRAE): 0.321361
Epoch: 84:	Training loss (MRSE): 0.540079	,Validation loss (MRSE): 0.651415	,Training loss (MSE): 2.0649e+14	,Validation loss (MSE): 4.01855e+13	,Training accuracy (MAE): -3.0053e+06	,Validation accuracy (MAE): -3.10774e+06	,Training accuracy (MRAE): 0.378618	,Validation accuracy (MRAE): 0.236977
Epoch: 85:	Training loss (MRSE): 0.550856	,Validation loss (MRSE): 0.663109	,Training loss (MSE): 2.24903e+14	,Validation loss (MSE): 3.66331e+13	,Training accuracy (MAE): -3.21753e+06	,Validation accuracy (MAE): -3.08985e+06	,Training accuracy (MRAE): 0.362817	,Validation accuracy (MRAE): 0.227839
Epoch: 86:	Training loss (MRSE): 0.539392	,Validation loss (MRSE): 0.651481	,Training loss (MSE): 1.8489e+14	,Validation loss (MSE): 4.05054e+13	,Training accuracy (MAE): -2.8775e+06	,Validation accuracy (MAE): -3.11733e+06	,Training accuracy (MRAE): 0.380042	,Validation accuracy (MRAE): 0.236896
Epoch: 87:	Training loss (MRSE): 0.549457	,Validation loss (MRSE): 0.662508	,Training loss (MSE): 1.8478e+14	,Validation loss (MSE): 3.71995e+13	,Training accuracy (MAE): -2.977e+06	,Validation accuracy (MAE): -3.10272e+06	,Training accuracy (MRAE): 0.364547	,Validation accuracy (MRAE): 0.228164
Epoch: 88:	Training loss (MRSE): 0.539002	,Validation loss (MRSE): 0.652049	,Training loss (MSE): 1.35993e+14	,Validation loss (MSE): 4.07545e+13	,Training accuracy (MAE): -2.55445e+06	,Validation accuracy (MAE): -3.12795e+06	,Training accuracy (MRAE): 0.380567	,Validation accuracy (MRAE): 0.236376
Epoch: 89:	Training loss (MRSE): 0.54752	,Validation loss (MRSE): 0.661503	,Training loss (MSE): 1.28114e+14	,Validation loss (MSE): 3.7949e+13	,Training accuracy (MAE): -2.58519e+06	,Validation accuracy (MAE): -3.11718e+06	,Training accuracy (MRAE): 0.366973	,Validation accuracy (MRAE): 0.228807
Epoch: 90:	Training loss (MRSE): 0.538773	,Validation loss (MRSE): 0.652856	,Training loss (MSE): 8.77912e+13	,Validation loss (MSE): 4.0943e+13	,Training accuracy (MAE): -2.16843e+06	,Validation accuracy (MAE): -3.13801e+06	,Training accuracy (MRAE): 0.381041	,Validation accuracy (MRAE): 0.235663
Epoch: 91:	Training loss (MRSE): 0.54552	,Validation loss (MRSE): 0.660464	,Training loss (MSE): 8.08327e+13	,Validation loss (MSE): 3.87027e+13	,Training accuracy (MAE): -2.1827e+06	,Validation accuracy (MAE): -3.13037e+06	,Training accuracy (MRAE): 0.369529	,Validation accuracy (MRAE): 0.229532
Epoch: 92:	Training loss (MRSE): 0.538568	,Validation loss (MRSE): 0.653653	,Training loss (MSE): 5.36085e+13	,Validation loss (MSE): 4.10799e+13	,Training accuracy (MAE): -1.82385e+06	,Validation accuracy (MAE): -3.14616e+06	,Training accuracy (MRAE): 0.381468	,Validation accuracy (MRAE): 0.234991
Epoch: 93:	Training loss (MRSE): 0.543691	,Validation loss (MRSE): 0.659625	,Training loss (MSE): 5.00438e+13	,Validation loss (MSE): 3.93271e+13	,Training accuracy (MAE): -1.84907e+06	,Validation accuracy (MAE): -3.14062e+06	,Training accuracy (MRAE): 0.371924	,Validation accuracy (MRAE): 0.230162
Epoch: 94:	Training loss (MRSE): 0.538127	,Validation loss (MRSE): 0.654354	,Training loss (MSE): 3.27087e+13	,Validation loss (MSE): 4.11687e+13	,Training accuracy (MAE): -1.55468e+06	,Validation accuracy (MAE): -3.15228e+06	,Training accuracy (MRAE): 0.381815	,Validation accuracy (MRAE): 0.234433
Epoch: 95:	Training loss (MRSE): 0.5419	,Validation loss (MRSE): 0.659062	,Training loss (MSE): 3.18863e+13	,Validation loss (MSE): 3.98174e+13	,Training accuracy (MAE): -1.59522e+06	,Validation accuracy (MAE): -3.14875e+06	,Training accuracy (MRAE): 0.374298	,Validation accuracy (MRAE): 0.230619
Epoch: 96:	Training loss (MRSE): 0.53735	,Validation loss (MRSE): 0.654952	,Training loss (MSE): 2.06837e+13	,Validation loss (MSE): 4.12824e+13	,Training accuracy (MAE): -1.35266e+06	,Validation accuracy (MAE): -3.15827e+06	,Training accuracy (MRAE): 0.382655	,Validation accuracy (MRAE): 0.233979
Epoch: 97:	Training loss (MRSE): 0.540156	,Validation loss (MRSE): 0.658734	,Training loss (MSE): 2.13785e+13	,Validation loss (MSE): 4.02642e+13	,Training accuracy (MAE): -1.40798e+06	,Validation accuracy (MAE): -3.15717e+06	,Training accuracy (MRAE): 0.376637	,Validation accuracy (MRAE): 0.230903
Epoch: 98:	Training loss (MRSE): 0.536366	,Validation loss (MRSE): 0.655457	,Training loss (MSE): 1.37391e+13	,Validation loss (MSE): 4.14873e+13	,Training accuracy (MAE): -1.20292e+06	,Validation accuracy (MAE): -3.16582e+06	,Training accuracy (MRAE): 0.383809	,Validation accuracy (MRAE): 0.233607
Epoch: 99:	Training loss (MRSE): 0.538496	,Validation loss (MRSE): 0.658562	,Training loss (MSE): 1.5177e+13	,Validation loss (MSE): 4.07308e+13	,Training accuracy (MAE): -1.27053e+06	,Validation accuracy (MAE): -3.16677e+06	,Training accuracy (MRAE): 0.378875	,Validation accuracy (MRAE): 0.231071
Epoch: 100:	Training loss (MRSE): 0.535266	,Validation loss (MRSE): 0.655874	,Training loss (MSE): 9.67918e+12	,Validation loss (MSE): 4.17916e+13	,Training accuracy (MAE): -1.09246e+06	,Validation accuracy (MAE): -3.1747e+06	,Training accuracy (MRAE): 0.385123	,Validation accuracy (MRAE): 0.233316
Epoch: 101:	Training loss (MRSE): 0.536919	,Validation loss (MRSE): 0.658499	,Training loss (MSE): 1.14438e+13	,Validation loss (MSE): 4.12361e+13	,Training accuracy (MAE): -1.17029e+06	,Validation accuracy (MAE): -3.17721e+06	,Training accuracy (MRAE): 0.38099	,Validation accuracy (MRAE): 0.231165
Epoch: 102:	Training loss (MRSE): 0.534079	,Validation loss (MRSE): 0.65623	,Training loss (MSE): 7.222e+12	,Validation loss (MSE): 4.21952e+13	,Training accuracy (MAE): -1.00975e+06	,Validation accuracy (MAE): -3.18466e+06	,Training accuracy (MRAE): 0.386542	,Validation accuracy (MRAE): 0.233086
Epoch: 103:	Training loss (MRSE): 0.53538	,Validation loss (MRSE): 0.658508	,Training loss (MSE): 9.10689e+12	,Validation loss (MSE): 4.17947e+13	,Training accuracy (MAE): -1.09572e+06	,Validation accuracy (MAE): -3.18834e+06	,Training accuracy (MRAE): 0.383053	,Validation accuracy (MRAE): 0.231214
Epoch: 104:	Training loss (MRSE): 0.53281	,Validation loss (MRSE): 0.656538	,Training loss (MSE): 5.66826e+12	,Validation loss (MSE): 4.26978e+13	,Training accuracy (MAE): -945613	,Validation accuracy (MAE): -3.19557e+06	,Training accuracy (MRAE): 0.388093	,Validation accuracy (MRAE): 0.232904
Epoch: 105:	Training loss (MRSE): 0.533843	,Validation loss (MRSE): 0.658571	,Training loss (MSE): 7.59868e+12	,Validation loss (MSE): 4.24265e+13	,Training accuracy (MAE): -1.03926e+06	,Validation accuracy (MAE): -3.20036e+06	,Training accuracy (MRAE): 0.385137	,Validation accuracy (MRAE): 0.231224
Epoch: 106:	Training loss (MRSE): 0.53145	,Validation loss (MRSE): 0.65681	,Training loss (MSE): 4.63099e+12	,Validation loss (MSE): 4.3314e+13	,Training accuracy (MAE): -893716	,Validation accuracy (MAE): -3.20773e+06	,Training accuracy (MRAE): 0.389849	,Validation accuracy (MRAE): 0.232747
Epoch: 107:	Training loss (MRSE): 0.532275	,Validation loss (MRSE): 0.658659	,Training loss (MSE): 6.59181e+12	,Validation loss (MSE): 4.31573e+13	,Training accuracy (MAE): -994850	,Validation accuracy (MAE): -3.21367e+06	,Training accuracy (MRAE): 0.387322	,Validation accuracy (MRAE): 0.231204
Epoch: 108:	Training loss (MRSE): 0.530002	,Validation loss (MRSE): 0.657039	,Training loss (MSE): 3.92397e+12	,Validation loss (MSE): 4.40647e+13	,Training accuracy (MAE): -850599	,Validation accuracy (MAE): -3.22154e+06	,Training accuracy (MRAE): 0.391848	,Validation accuracy (MRAE): 0.232611
Epoch: 109:	Training loss (MRSE): 0.530686	,Validation loss (MRSE): 0.658754	,Training loss (MSE): 5.90652e+12	,Validation loss (MSE): 4.40089e+13	,Training accuracy (MAE): -959355	,Validation accuracy (MAE): -3.22861e+06	,Training accuracy (MRAE): 0.389638	,Validation accuracy (MRAE): 0.231166
Epoch: 110:	Training loss (MRSE): 0.52851	,Validation loss (MRSE): 0.657217	,Training loss (MSE): 3.41468e+12	,Validation loss (MSE): 4.49355e+13	,Training accuracy (MAE): -814135	,Validation accuracy (MAE): -3.23664e+06	,Training accuracy (MRAE): 0.393935	,Validation accuracy (MRAE): 0.232507
Epoch: 111:	Training loss (MRSE): 0.529101	,Validation loss (MRSE): 0.658819	,Training loss (MSE): 5.42133e+12	,Validation loss (MSE): 4.49475e+13	,Training accuracy (MAE): -929680	,Validation accuracy (MAE): -3.24427e+06	,Training accuracy (MRAE): 0.392069	,Validation accuracy (MRAE): 0.231146
Epoch: 112:	Training loss (MRSE): 0.527009	,Validation loss (MRSE): 0.657325	,Training loss (MSE): 3.0554e+12	,Validation loss (MSE): 4.5868e+13	,Training accuracy (MAE): -784386	,Validation accuracy (MAE): -3.25165e+06	,Training accuracy (MRAE): 0.396007	,Validation accuracy (MRAE): 0.232461
Epoch: 113:	Training loss (MRSE): 0.527544	,Validation loss (MRSE): 0.658847	,Training loss (MSE): 5.05234e+12	,Validation loss (MSE): 4.58785e+13	,Training accuracy (MAE): -903957	,Validation accuracy (MAE): -3.25845e+06	,Training accuracy (MRAE): 0.394553	,Validation accuracy (MRAE): 0.231169
Epoch: 114:	Training loss (MRSE): 0.525533	,Validation loss (MRSE): 0.657394	,Training loss (MSE): 2.78441e+12	,Validation loss (MSE): 4.67332e+13	,Training accuracy (MAE): -759029	,Validation accuracy (MAE): -3.26392e+06	,Training accuracy (MRAE): 0.398145	,Validation accuracy (MRAE): 0.232469
Epoch: 115:	Training loss (MRSE): 0.526042	,Validation loss (MRSE): 0.658871	,Training loss (MSE): 4.76765e+12	,Validation loss (MSE): 4.66778e+13	,Training accuracy (MAE): -881966	,Validation accuracy (MAE): -3.26867e+06	,Training accuracy (MRAE): 0.397011	,Validation accuracy (MRAE): 0.231225
Epoch: 116:	Training loss (MRSE): 0.524119	,Validation loss (MRSE): 0.65746	,Training loss (MSE): 2.57616e+12	,Validation loss (MSE): 4.74251e+13	,Training accuracy (MAE): -737855	,Validation accuracy (MAE): -3.27145e+06	,Training accuracy (MRAE): 0.400264	,Validation accuracy (MRAE): 0.232512
Epoch: 117:	Training loss (MRSE): 0.524623	,Validation loss (MRSE): 0.658915	,Training loss (MSE): 4.48817e+12	,Validation loss (MSE): 4.7281e+13	,Training accuracy (MAE): -860712	,Validation accuracy (MAE): -3.27378e+06	,Training accuracy (MRAE): 0.399388	,Validation accuracy (MRAE): 0.2313
Epoch: 118:	Training loss (MRSE): 0.522801	,Validation loss (MRSE): 0.657558	,Training loss (MSE): 2.3791e+12	,Validation loss (MSE): 4.79184e+13	,Training accuracy (MAE): -719449	,Validation accuracy (MAE): -3.27403e+06	,Training accuracy (MRAE): 0.401812	,Validation accuracy (MRAE): 0.232558
Epoch: 119:	Training loss (MRSE): 0.523298	,Validation loss (MRSE): 0.65899	,Training loss (MSE): 4.21286e+12	,Validation loss (MSE): 4.76863e+13	,Training accuracy (MAE): -842268	,Validation accuracy (MAE): -3.27397e+06	,Training accuracy (MRAE): 0.400842	,Validation accuracy (MRAE): 0.231378
Epoch: 120:	Training loss (MRSE): 0.521583	,Validation loss (MRSE): 0.657694	,Training loss (MSE): 2.17695e+12	,Validation loss (MSE): 4.82285e+13	,Training accuracy (MAE): -701565	,Validation accuracy (MAE): -3.2722e+06	,Training accuracy (MRAE): 0.403185	,Validation accuracy (MRAE): 0.232596
Epoch: 121:	Training loss (MRSE): 0.522072	,Validation loss (MRSE): 0.659094	,Training loss (MSE): 3.88316e+12	,Validation loss (MSE): 4.79331e+13	,Training accuracy (MAE): -821478	,Validation accuracy (MAE): -3.2703e+06	,Training accuracy (MRAE): 0.402223	,Validation accuracy (MRAE): 0.231451
Epoch: 122:	Training loss (MRSE): 0.520478	,Validation loss (MRSE): 0.657868	,Training loss (MSE): 1.9378e+12	,Validation loss (MSE): 4.83967e+13	,Training accuracy (MAE): -681069	,Validation accuracy (MAE): -3.26708e+06	,Training accuracy (MRAE): 0.404459	,Validation accuracy (MRAE): 0.232613
Epoch: 123:	Training loss (MRSE): 0.520936	,Validation loss (MRSE): 0.659208	,Training loss (MSE): 3.46508e+12	,Validation loss (MSE): 4.80575e+13	,Training accuracy (MAE): -795681	,Validation accuracy (MAE): -3.26368e+06	,Training accuracy (MRAE): 0.403559	,Validation accuracy (MRAE): 0.231527
Epoch: 124:	Training loss (MRSE): 0.519483	,Validation loss (MRSE): 0.658076	,Training loss (MSE): 1.63172e+12	,Validation loss (MSE): 4.84446e+13	,Training accuracy (MAE): -654270	,Validation accuracy (MAE): -3.25939e+06	,Training accuracy (MRAE): 0.405652	,Validation accuracy (MRAE): 0.232606
Epoch: 125:	Training loss (MRSE): 0.519874	,Validation loss (MRSE): 0.659303	,Training loss (MSE): 2.91071e+12	,Validation loss (MSE): 4.80859e+13	,Training accuracy (MAE): -760710	,Validation accuracy (MAE): -3.25476e+06	,Training accuracy (MRAE): 0.404884	,Validation accuracy (MRAE): 0.231624
Epoch: 126:	Training loss (MRSE): 0.518589	,Validation loss (MRSE): 0.658306	,Training loss (MSE): 1.25437e+12	,Validation loss (MSE): 4.83994e+13	,Training accuracy (MAE): -616675	,Validation accuracy (MAE): -3.24985e+06	,Training accuracy (MRAE): 0.40679	,Validation accuracy (MRAE): 0.232581
Epoch: 127:	Training loss (MRSE): 0.518866	,Validation loss (MRSE): 0.659353	,Training loss (MSE): 2.23239e+12	,Validation loss (MSE): 4.80535e+13	,Training accuracy (MAE): -713000	,Validation accuracy (MAE): -3.24437e+06	,Training accuracy (MRAE): 0.406235	,Validation accuracy (MRAE): 0.231759
Epoch: 128:	Training loss (MRSE): 0.517791	,Validation loss (MRSE): 0.658556	,Training loss (MSE): 8.83585e+11	,Validation loss (MSE): 4.8286e+13	,Training accuracy (MAE): -567205	,Validation accuracy (MAE): -3.23919e+06	,Training accuracy (MRAE): 0.407657	,Validation accuracy (MRAE): 0.232535
Epoch: 129:	Training loss (MRSE): 0.517898	,Validation loss (MRSE): 0.659344	,Training loss (MSE): 1.52437e+12	,Validation loss (MSE): 4.79809e+13	,Training accuracy (MAE): -651276	,Validation accuracy (MAE): -3.23311e+06	,Training accuracy (MRAE): 0.407463	,Validation accuracy (MRAE): 0.231937
Epoch: 130:	Training loss (MRSE): 0.51707	,Validation loss (MRSE): 0.658809	,Training loss (MSE): 6.28004e+11	,Validation loss (MSE): 4.81183e+13	,Training accuracy (MAE): -504491	,Validation accuracy (MAE): -3.22793e+06	,Training accuracy (MRAE): 0.408372	,Validation accuracy (MRAE): 0.232475
Epoch: 131:	Training loss (MRSE): 0.516957	,Validation loss (MRSE): 0.659259	,Training loss (MSE): 9.33892e+11	,Validation loss (MSE): 4.78829e+13	,Training accuracy (MAE): -576654	,Validation accuracy (MAE): -3.22145e+06	,Training accuracy (MRAE): 0.408471	,Validation accuracy (MRAE): 0.23217
Epoch: 132:	Training loss (MRSE): 0.516402	,Validation loss (MRSE): 0.659046	,Training loss (MSE): 6.16432e+11	,Validation loss (MSE): 4.79086e+13	,Training accuracy (MAE): -492623	,Validation accuracy (MAE): -3.21636e+06	,Training accuracy (MRAE): 0.409095	,Validation accuracy (MRAE): 0.23242
Epoch: 133:	Training loss (MRSE): 0.516049	,Validation loss (MRSE): 0.659114	,Training loss (MSE): 6.12942e+11	,Validation loss (MSE): 4.77631e+13	,Training accuracy (MAE): -497795	,Validation accuracy (MAE): -3.20976e+06	,Training accuracy (MRAE): 0.409498	,Validation accuracy (MRAE): 0.23244
Epoch: 134:	Training loss (MRSE): 0.51575	,Validation loss (MRSE): 0.659224	,Training loss (MSE): 8.49008e+11	,Validation loss (MSE): 4.76632e+13	,Training accuracy (MAE): -547346	,Validation accuracy (MAE): -3.20455e+06	,Training accuracy (MRAE): 0.409865	,Validation accuracy (MRAE): 0.232406
Epoch: 135:	Training loss (MRSE): 0.51519	,Validation loss (MRSE): 0.65894	,Training loss (MSE): 5.4655e+11	,Validation loss (MSE): 4.76184e+13	,Training accuracy (MAE): -466216	,Validation accuracy (MAE): -3.19833e+06	,Training accuracy (MRAE): 0.410543	,Validation accuracy (MRAE): 0.232717
Epoch: 136:	Training loss (MRSE): 0.515056	,Validation loss (MRSE): 0.659281	,Training loss (MSE): 1.04063e+12	,Validation loss (MSE): 4.74045e+13	,Training accuracy (MAE): -574818	,Validation accuracy (MAE): -3.19279e+06	,Training accuracy (MRAE): 0.410783	,Validation accuracy (MRAE): 0.232483
Epoch: 137:	Training loss (MRSE): 0.514435	,Validation loss (MRSE): 0.658823	,Training loss (MSE): 5.36607e+11	,Validation loss (MSE): 4.74278e+13	,Training accuracy (MAE): -465163	,Validation accuracy (MAE): -3.18733e+06	,Training accuracy (MRAE): 0.411564	,Validation accuracy (MRAE): 0.232925
Epoch: 138:	Training loss (MRSE): 0.51425	,Validation loss (MRSE): 0.659102	,Training loss (MSE): 8.25118e+11	,Validation loss (MSE): 4.71611e+13	,Training accuracy (MAE): -533159	,Validation accuracy (MAE): -3.181e+06	,Training accuracy (MRAE): 0.411926	,Validation accuracy (MRAE): 0.23275
Epoch: 139:	Training loss (MRSE): 0.513837	,Validation loss (MRSE): 0.658879	,Training loss (MSE): 8.0314e+11	,Validation loss (MSE): 4.71589e+13	,Training accuracy (MAE): -517124	,Validation accuracy (MAE): -3.1767e+06	,Training accuracy (MRAE): 0.412475	,Validation accuracy (MRAE): 0.232972
Epoch: 140:	Training loss (MRSE): 0.513286	,Validation loss (MRSE): 0.658586	,Training loss (MSE): 8.43321e+11	,Validation loss (MSE): 4.69898e+13	,Training accuracy (MAE): -526351	,Validation accuracy (MAE): -3.16948e+06	,Training accuracy (MRAE): 0.41321	,Validation accuracy (MRAE): 0.233295
Epoch: 141:	Training loss (MRSE): 0.51339	,Validation loss (MRSE): 0.659153	,Training loss (MSE): 2.77861e+12	,Validation loss (MSE): 4.67774e+13	,Training accuracy (MAE): -668350	,Validation accuracy (MAE): -3.16608e+06	,Training accuracy (MRAE): 0.413219	,Validation accuracy (MRAE): 0.232836
Epoch: 142:	Training loss (MRSE): 0.512261	,Validation loss (MRSE): 0.657806	,Training loss (MSE): 2.67917e+12	,Validation loss (MSE): 4.69187e+13	,Training accuracy (MAE): -675863	,Validation accuracy (MAE): -3.15887e+06	,Training accuracy (MRAE): 0.414423	,Validation accuracy (MRAE): 0.234044
Epoch: 143:	Training loss (MRSE): 0.51284	,Validation loss (MRSE): 0.659382	,Training loss (MSE): 5.71678e+12	,Validation loss (MSE): 4.62808e+13	,Training accuracy (MAE): -833265	,Validation accuracy (MAE): -3.15407e+06	,Training accuracy (MRAE): 0.41431	,Validation accuracy (MRAE): 0.232771
Epoch: 144:	Training loss (MRSE): 0.511601	,Validation loss (MRSE): 0.657534	,Training loss (MSE): 5.16967e+12	,Validation loss (MSE): 4.67938e+13	,Training accuracy (MAE): -697073	,Validation accuracy (MAE): -3.14941e+06	,Training accuracy (MRAE): 0.415473	,Validation accuracy (MRAE): 0.234345
Epoch: 145:	Training loss (MRSE): 0.511531	,Validation loss (MRSE): 0.658566	,Training loss (MSE): 8.80671e+12	,Validation loss (MSE): 4.58142e+13	,Training accuracy (MAE): -923961	,Validation accuracy (MAE): -3.13547e+06	,Training accuracy (MRAE): 0.41626	,Validation accuracy (MRAE): 0.233668
Epoch: 146:	Training loss (MRSE): 0.512296	,Validation loss (MRSE): 0.659704	,Training loss (MSE): 2.97336e+13	,Validation loss (MSE): 4.5996e+13	,Training accuracy (MAE): -1.1388e+06	,Validation accuracy (MAE): -3.13913e+06	,Training accuracy (MRAE): 0.415205	,Validation accuracy (MRAE): 0.232641
Epoch: 147:	Training loss (MRSE): 0.509171	,Validation loss (MRSE): 0.655025	,Training loss (MSE): 6.46442e+13	,Validation loss (MSE): 4.64878e+13	,Training accuracy (MAE): -1.69934e+06	,Validation accuracy (MAE): -3.12142e+06	,Training accuracy (MRAE): 0.416541	,Validation accuracy (MRAE): 0.236853
Epoch: 148:	Training loss (MRSE): 0.513915	,Validation loss (MRSE): 0.662895	,Training loss (MSE): 1.09726e+14	,Validation loss (MSE): 4.45948e+13	,Training accuracy (MAE): -2.24168e+06	,Validation accuracy (MAE): -3.12547e+06	,Training accuracy (MRAE): 0.412728	,Validation accuracy (MRAE): 0.23018
Epoch: 149:	Training loss (MRSE): 0.507983	,Validation loss (MRSE): 0.653304	,Training loss (MSE): 1.10986e+14	,Validation loss (MSE): 4.70246e+13	,Training accuracy (MAE): -2.33252e+06	,Validation accuracy (MAE): -3.1177e+06	,Training accuracy (MRAE): 0.416785	,Validation accuracy (MRAE): 0.23851
Epoch: 150:	Training loss (MRSE): 0.513241	,Validation loss (MRSE): 0.663053	,Training loss (MSE): 4.90197e+13	,Validation loss (MSE): 4.35031e+13	,Training accuracy (MAE): -1.66156e+06	,Validation accuracy (MAE): -3.09045e+06	,Training accuracy (MRAE): 0.415528	,Validation accuracy (MRAE): 0.230346
Epoch: 151:	Training loss (MRSE): 0.509041	,Validation loss (MRSE): 0.657107	,Training loss (MSE): 1.68859e+13	,Validation loss (MSE): 4.51857e+13	,Training accuracy (MAE): -1.04895e+06	,Validation accuracy (MAE): -3.09636e+06	,Training accuracy (MRAE): 0.417692	,Validation accuracy (MRAE): 0.235435
Epoch: 152:	Training loss (MRSE): 0.511183	,Validation loss (MRSE): 0.661186	,Training loss (MSE): 2.71828e+13	,Validation loss (MSE): 4.41639e+13	,Training accuracy (MAE): -1.23483e+06	,Validation accuracy (MAE): -3.09321e+06	,Training accuracy (MRAE): 0.418465	,Validation accuracy (MRAE): 0.231955
Epoch: 153:	Training loss (MRSE): 0.508037	,Validation loss (MRSE): 0.656588	,Training loss (MSE): 2.84688e+13	,Validation loss (MSE): 4.507e+13	,Training accuracy (MAE): -1.25127e+06	,Validation accuracy (MAE): -3.08709e+06	,Training accuracy (MRAE): 0.418938	,Validation accuracy (MRAE): 0.235983
Epoch: 154:	Training loss (MRSE): 0.510843	,Validation loss (MRSE): 0.661843	,Training loss (MSE): 4.2601e+13	,Validation loss (MSE): 4.38085e+13	,Training accuracy (MAE): -1.44979e+06	,Validation accuracy (MAE): -3.08426e+06	,Training accuracy (MRAE): 0.419108	,Validation accuracy (MRAE): 0.231512
Epoch: 155:	Training loss (MRSE): 0.507026	,Validation loss (MRSE): 0.656027	,Training loss (MSE): 4.58751e+13	,Validation loss (MSE): 4.49935e+13	,Training accuracy (MAE): -1.48858e+06	,Validation accuracy (MAE): -3.0782e+06	,Training accuracy (MRAE): 0.41992	,Validation accuracy (MRAE): 0.236584
Epoch: 156:	Training loss (MRSE): 0.510718	,Validation loss (MRSE): 0.662708	,Training loss (MSE): 6.52447e+13	,Validation loss (MSE): 4.3463e+13	,Training accuracy (MAE): -1.70907e+06	,Validation accuracy (MAE): -3.07627e+06	,Training accuracy (MRAE): 0.418704	,Validation accuracy (MRAE): 0.230895
Epoch: 157:	Training loss (MRSE): 0.506073	,Validation loss (MRSE): 0.655463	,Training loss (MSE): 7.1235e+13	,Validation loss (MSE): 4.49776e+13	,Training accuracy (MAE): -1.76597e+06	,Validation accuracy (MAE): -3.07038e+06	,Training accuracy (MRAE): 0.420656	,Validation accuracy (MRAE): 0.237187
Epoch: 158:	Training loss (MRSE): 0.51075	,Validation loss (MRSE): 0.663782	,Training loss (MSE): 9.6174e+13	,Validation loss (MSE): 4.31366e+13	,Training accuracy (MAE): -2.00026e+06	,Validation accuracy (MAE): -3.06935e+06	,Training accuracy (MRAE): 0.417656	,Validation accuracy (MRAE): 0.230108
Epoch: 159:	Training loss (MRSE): 0.505132	,Validation loss (MRSE): 0.654925	,Training loss (MSE): 1.04276e+14	,Validation loss (MSE): 4.50302e+13	,Training accuracy (MAE): -2.06115e+06	,Validation accuracy (MAE): -3.06388e+06	,Training accuracy (MRAE): 0.421395	,Validation accuracy (MRAE): 0.23777
Epoch: 160:	Training loss (MRSE): 0.510862	,Validation loss (MRSE): 0.664964	,Training loss (MSE): 1.33298e+14	,Validation loss (MSE): 4.28688e+13	,Training accuracy (MAE): -2.29113e+06	,Validation accuracy (MAE): -3.06415e+06	,Training accuracy (MRAE): 0.416606	,Validation accuracy (MRAE): 0.229233
Epoch: 161:	Training loss (MRSE): 0.504268	,Validation loss (MRSE): 0.65447	,Training loss (MSE): 1.40588e+14	,Validation loss (MSE): 4.51608e+13	,Training accuracy (MAE): -2.33554e+06	,Validation accuracy (MAE): -3.0598e+06	,Training accuracy (MRAE): 0.422135	,Validation accuracy (MRAE): 0.238271
Epoch: 162:	Training loss (MRSE): 0.510992	,Validation loss (MRSE): 0.666088	,Training loss (MSE): 1.6925e+14	,Validation loss (MSE): 4.2707e+13	,Training accuracy (MAE): -2.53356e+06	,Validation accuracy (MAE): -3.06184e+06	,Training accuracy (MRAE): 0.415894	,Validation accuracy (MRAE): 0.228378
Epoch: 163:	Training loss (MRSE): 0.503577	,Validation loss (MRSE): 0.654226	,Training loss (MSE): 1.69693e+14	,Validation loss (MSE): 4.53601e+13	,Training accuracy (MAE): -2.53046e+06	,Validation accuracy (MAE): -3.05941e+06	,Training accuracy (MRAE): 0.422873	,Validation accuracy (MRAE): 0.238539
Epoch: 164:	Training loss (MRSE): 0.510982	,Validation loss (MRSE): 0.666962	,Training loss (MSE): 1.91621e+14	,Validation loss (MSE): 4.26931e+13	,Training accuracy (MAE): -2.66931e+06	,Validation accuracy (MAE): -3.06301e+06	,Training accuracy (MRAE): 0.415771	,Validation accuracy (MRAE): 0.227673
Epoch: 165:	Training loss (MRSE): 0.503082	,Validation loss (MRSE): 0.654335	,Training loss (MSE): 1.79166e+14	,Validation loss (MSE): 4.55832e+13	,Training accuracy (MAE): -2.58999e+06	,Validation accuracy (MAE): -3.06275e+06	,Training accuracy (MRAE): 0.423722	,Validation accuracy (MRAE): 0.238421
Epoch: 166:	Training loss (MRSE): 0.510625	,Validation loss (MRSE): 0.667426	,Training loss (MSE): 1.89599e+14	,Validation loss (MSE): 4.28465e+13	,Training accuracy (MAE): -2.65353e+06	,Validation accuracy (MAE): -3.06728e+06	,Training accuracy (MRAE): 0.416497	,Validation accuracy (MRAE): 0.227232
Epoch: 167:	Training loss (MRSE): 0.502742	,Validation loss (MRSE): 0.654888	,Training loss (MSE): 1.63911e+14	,Validation loss (MSE): 4.5771e+13	,Training accuracy (MAE): -2.49168e+06	,Validation accuracy (MAE): -3.06863e+06	,Training accuracy (MRAE): 0.424827	,Validation accuracy (MRAE): 0.237833
Epoch: 168:	Training loss (MRSE): 0.50983	,Validation loss (MRSE): 0.667448	,Training loss (MSE): 1.633e+14	,Validation loss (MSE): 4.31421e+13	,Training accuracy (MAE): -2.48444e+06	,Validation accuracy (MAE): -3.07334e+06	,Training accuracy (MRAE): 0.418143	,Validation accuracy (MRAE): 0.227089
