Epoch: 0:	Training loss (MRSE): 0.844606	,Validation loss (MRSE): 0.689537	,Training loss (MSE): 2.05332e+17	,Validation loss (MSE): 1.54106e+17	,Training accuracy (MAE): -6.74895e+07	,Validation accuracy (MAE): -1.02271e+08	,Training accuracy (MRAE): 0.0986551	,Validation accuracy (MRAE): 0.212741
Epoch: 84:	Training loss (MRSE): 0.7104	,Validation loss (MRSE): 0.709086	,Training loss (MSE): 1.38214e+13	,Validation loss (MSE): 2.40388e+17	,Training accuracy (MAE): -2.24638e+06	,Validation accuracy (MAE): -1.16244e+08	,Training accuracy (MRAE): 0.225566	,Validation accuracy (MRAE): 0.201757
Epoch: 85:	Training loss (MRSE): 0.709313	,Validation loss (MRSE): 0.709184	,Training loss (MSE): 1.35577e+13	,Validation loss (MSE): 2.40428e+17	,Training accuracy (MAE): -2.21883e+06	,Validation accuracy (MAE): -1.16253e+08	,Training accuracy (MRAE): 0.226756	,Validation accuracy (MRAE): 0.20174
Epoch: 86:	Training loss (MRSE): 0.708304	,Validation loss (MRSE): 0.709315	,Training loss (MSE): 1.33164e+13	,Validation loss (MSE): 2.40472e+17	,Training accuracy (MAE): -2.19444e+06	,Validation accuracy (MAE): -1.16261e+08	,Training accuracy (MRAE): 0.227775	,Validation accuracy (MRAE): 0.201723
Epoch: 87:	Training loss (MRSE): 0.70746	,Validation loss (MRSE): 0.709472	,Training loss (MSE): 1.31154e+13	,Validation loss (MSE): 2.40518e+17	,Training accuracy (MAE): -2.17229e+06	,Validation accuracy (MAE): -1.16269e+08	,Training accuracy (MRAE): 0.228665	,Validation accuracy (MRAE): 0.201712
Epoch: 88:	Training loss (MRSE): 0.706762	,Validation loss (MRSE): 0.709655	,Training loss (MSE): 1.29341e+13	,Validation loss (MSE): 2.40566e+17	,Training accuracy (MAE): -2.1514e+06	,Validation accuracy (MAE): -1.16277e+08	,Training accuracy (MRAE): 0.229442	,Validation accuracy (MRAE): 0.20171
Epoch: 89:	Training loss (MRSE): 0.706184	,Validation loss (MRSE): 0.709863	,Training loss (MSE): 1.27682e+13	,Validation loss (MSE): 2.40616e+17	,Training accuracy (MAE): -2.13169e+06	,Validation accuracy (MAE): -1.16286e+08	,Training accuracy (MRAE): 0.230139	,Validation accuracy (MRAE): 0.201726
Epoch: 90:	Training loss (MRSE): 0.705731	,Validation loss (MRSE): 0.710108	,Training loss (MSE): 1.26338e+13	,Validation loss (MSE): 2.4067e+17	,Training accuracy (MAE): -2.11463e+06	,Validation accuracy (MAE): -1.16296e+08	,Training accuracy (MRAE): 0.23076	,Validation accuracy (MRAE): 0.201764
Epoch: 91:	Training loss (MRSE): 0.705452	,Validation loss (MRSE): 0.710413	,Training loss (MSE): 1.26164e+13	,Validation loss (MSE): 2.40725e+17	,Training accuracy (MAE): -2.108e+06	,Validation accuracy (MAE): -1.16307e+08	,Training accuracy (MRAE): 0.230996	,Validation accuracy (MRAE): 0.201834
Epoch: 92:	Training loss (MRSE): 0.705335	,Validation loss (MRSE): 0.710832	,Training loss (MSE): 1.34454e+13	,Validation loss (MSE): 2.40781e+17	,Training accuracy (MAE): -2.14447e+06	,Validation accuracy (MAE): -1.1632e+08	,Training accuracy (MRAE): 0.231035	,Validation accuracy (MRAE): 0.20196
Epoch: 93:	Training loss (MRSE): 0.705267	,Validation loss (MRSE): 0.711381	,Training loss (MSE): 3.77115e+13	,Validation loss (MSE): 2.40825e+17	,Training accuracy (MAE): -2.6073e+06	,Validation accuracy (MAE): -1.16333e+08	,Training accuracy (MRAE): 0.23079	,Validation accuracy (MRAE): 0.202263
Epoch: 94:	Training loss (MRSE): 0.707078	,Validation loss (MRSE): 0.711848	,Training loss (MSE): 9.41737e+13	,Validation loss (MSE): 2.40718e+17	,Training accuracy (MAE): -3.1184e+06	,Validation accuracy (MAE): -1.16313e+08	,Training accuracy (MRAE): 0.227826	,Validation accuracy (MRAE): 0.203046
Epoch: 95:	Training loss (MRSE): 0.70858	,Validation loss (MRSE): 0.712175	,Training loss (MSE): 1.35075e+13	,Validation loss (MSE): 2.40407e+17	,Training accuracy (MAE): -2.18268e+06	,Validation accuracy (MAE): -1.16246e+08	,Training accuracy (MRAE): 0.227931	,Validation accuracy (MRAE): 0.204582
Epoch: 96:	Training loss (MRSE): 0.70872	,Validation loss (MRSE): 0.713955	,Training loss (MSE): 1.30523e+13	,Validation loss (MSE): 2.40538e+17	,Training accuracy (MAE): -2.1419e+06	,Validation accuracy (MAE): -1.16296e+08	,Training accuracy (MRAE): 0.228164	,Validation accuracy (MRAE): 0.203637
Epoch: 97:	Training loss (MRSE): 0.708028	,Validation loss (MRSE): 0.715103	,Training loss (MSE): 1.27425e+13	,Validation loss (MSE): 2.40669e+17	,Training accuracy (MAE): -2.11266e+06	,Validation accuracy (MAE): -1.16342e+08	,Training accuracy (MRAE): 0.228745	,Validation accuracy (MRAE): 0.201881
Epoch: 98:	Training loss (MRSE): 0.707258	,Validation loss (MRSE): 0.715781	,Training loss (MSE): 1.25181e+13	,Validation loss (MSE): 2.40796e+17	,Training accuracy (MAE): -2.09057e+06	,Validation accuracy (MAE): -1.16383e+08	,Training accuracy (MRAE): 0.229376	,Validation accuracy (MRAE): 0.200946
Epoch: 99:	Training loss (MRSE): 0.706491	,Validation loss (MRSE): 0.716381	,Training loss (MSE): 1.23565e+13	,Validation loss (MSE): 2.40918e+17	,Training accuracy (MAE): -2.07425e+06	,Validation accuracy (MAE): -1.16421e+08	,Training accuracy (MRAE): 0.22997	,Validation accuracy (MRAE): 0.200147
Epoch: 100:	Training loss (MRSE): 0.705669	,Validation loss (MRSE): 0.71695	,Training loss (MSE): 1.22319e+13	,Validation loss (MSE): 2.41036e+17	,Training accuracy (MAE): -2.06159e+06	,Validation accuracy (MAE): -1.16458e+08	,Training accuracy (MRAE): 0.230655	,Validation accuracy (MRAE): 0.199413
Epoch: 101:	Training loss (MRSE): 0.704762	,Validation loss (MRSE): 0.717502	,Training loss (MSE): 1.20628e+13	,Validation loss (MSE): 2.41154e+17	,Training accuracy (MAE): -2.04703e+06	,Validation accuracy (MAE): -1.16495e+08	,Training accuracy (MRAE): 0.231433	,Validation accuracy (MRAE): 0.19872
Epoch: 102:	Training loss (MRSE): 0.704001	,Validation loss (MRSE): 0.718063	,Training loss (MSE): 1.19286e+13	,Validation loss (MSE): 2.41278e+17	,Training accuracy (MAE): -2.03253e+06	,Validation accuracy (MAE): -1.16532e+08	,Training accuracy (MRAE): 0.231901	,Validation accuracy (MRAE): 0.198032
Epoch: 103:	Training loss (MRSE): 0.703459	,Validation loss (MRSE): 0.718618	,Training loss (MSE): 1.23135e+13	,Validation loss (MSE): 2.41405e+17	,Training accuracy (MAE): -2.05407e+06	,Validation accuracy (MAE): -1.1657e+08	,Training accuracy (MRAE): 0.232006	,Validation accuracy (MRAE): 0.197372
Epoch: 104:	Training loss (MRSE): 0.703094	,Validation loss (MRSE): 0.719097	,Training loss (MSE): 1.29751e+13	,Validation loss (MSE): 2.4152e+17	,Training accuracy (MAE): -2.0863e+06	,Validation accuracy (MAE): -1.16603e+08	,Training accuracy (MRAE): 0.231975	,Validation accuracy (MRAE): 0.196843
Epoch: 105:	Training loss (MRSE): 0.702879	,Validation loss (MRSE): 0.719486	,Training loss (MSE): 1.31886e+13	,Validation loss (MSE): 2.41621e+17	,Training accuracy (MAE): -2.09301e+06	,Validation accuracy (MAE): -1.16633e+08	,Training accuracy (MRAE): 0.23192	,Validation accuracy (MRAE): 0.19647
Epoch: 106:	Training loss (MRSE): 0.702735	,Validation loss (MRSE): 0.719836	,Training loss (MSE): 1.29036e+13	,Validation loss (MSE): 2.41722e+17	,Training accuracy (MAE): -2.07582e+06	,Validation accuracy (MAE): -1.16662e+08	,Training accuracy (MRAE): 0.231897	,Validation accuracy (MRAE): 0.19618
Epoch: 107:	Training loss (MRSE): 0.702597	,Validation loss (MRSE): 0.720189	,Training loss (MSE): 1.26272e+13	,Validation loss (MSE): 2.41835e+17	,Training accuracy (MAE): -2.05726e+06	,Validation accuracy (MAE): -1.16694e+08	,Training accuracy (MRAE): 0.231919	,Validation accuracy (MRAE): 0.19591
Epoch: 108:	Training loss (MRSE): 0.702462	,Validation loss (MRSE): 0.720535	,Training loss (MSE): 1.24985e+13	,Validation loss (MSE): 2.41963e+17	,Training accuracy (MAE): -2.04583e+06	,Validation accuracy (MAE): -1.16729e+08	,Training accuracy (MRAE): 0.231955	,Validation accuracy (MRAE): 0.195665
Epoch: 109:	Training loss (MRSE): 0.702376	,Validation loss (MRSE): 0.720861	,Training loss (MSE): 1.25199e+13	,Validation loss (MSE): 2.421e+17	,Training accuracy (MAE): -2.04332e+06	,Validation accuracy (MAE): -1.16767e+08	,Training accuracy (MRAE): 0.231924	,Validation accuracy (MRAE): 0.195452
Epoch: 110:	Training loss (MRSE): 0.702335	,Validation loss (MRSE): 0.721157	,Training loss (MSE): 1.27455e+13	,Validation loss (MSE): 2.4224e+17	,Training accuracy (MAE): -2.05274e+06	,Validation accuracy (MAE): -1.16806e+08	,Training accuracy (MRAE): 0.231824	,Validation accuracy (MRAE): 0.195285
Epoch: 111:	Training loss (MRSE): 0.702248	,Validation loss (MRSE): 0.721413	,Training loss (MSE): 1.33746e+13	,Validation loss (MSE): 2.42371e+17	,Training accuracy (MAE): -2.08182e+06	,Validation accuracy (MAE): -1.16842e+08	,Training accuracy (MRAE): 0.231797	,Validation accuracy (MRAE): 0.195171
Epoch: 112:	Training loss (MRSE): 0.702039	,Validation loss (MRSE): 0.721626	,Training loss (MSE): 1.54016e+13	,Validation loss (MSE): 2.42484e+17	,Training accuracy (MAE): -2.15684e+06	,Validation accuracy (MAE): -1.16874e+08	,Training accuracy (MRAE): 0.231979	,Validation accuracy (MRAE): 0.195127
Epoch: 113:	Training loss (MRSE): 0.701809	,Validation loss (MRSE): 0.721763	,Training loss (MSE): 2.29816e+13	,Validation loss (MSE): 2.42567e+17	,Training accuracy (MAE): -2.33879e+06	,Validation accuracy (MAE): -1.16898e+08	,Training accuracy (MRAE): 0.231716	,Validation accuracy (MRAE): 0.19521
Epoch: 114:	Training loss (MRSE): 0.701728	,Validation loss (MRSE): 0.721751	,Training loss (MSE): 3.57097e+13	,Validation loss (MSE): 2.42586e+17	,Training accuracy (MAE): -2.53986e+06	,Validation accuracy (MAE): -1.16907e+08	,Training accuracy (MRAE): 0.231419	,Validation accuracy (MRAE): 0.195559
Epoch: 115:	Training loss (MRSE): 0.701688	,Validation loss (MRSE): 0.721737	,Training loss (MSE): 2.22163e+13	,Validation loss (MSE): 2.42524e+17	,Training accuracy (MAE): -2.34197e+06	,Validation accuracy (MAE): -1.16897e+08	,Training accuracy (MRAE): 0.231218	,Validation accuracy (MRAE): 0.196017
Epoch: 116:	Training loss (MRSE): 0.700948	,Validation loss (MRSE): 0.722486	,Training loss (MSE): 1.33842e+13	,Validation loss (MSE): 2.42498e+17	,Training accuracy (MAE): -2.12019e+06	,Validation accuracy (MAE): -1.16902e+08	,Training accuracy (MRAE): 0.231935	,Validation accuracy (MRAE): 0.195443
Epoch: 117:	Training loss (MRSE): 0.700287	,Validation loss (MRSE): 0.723413	,Training loss (MSE): 1.13164e+13	,Validation loss (MSE): 2.42521e+17	,Training accuracy (MAE): -2.03464e+06	,Validation accuracy (MAE): -1.16923e+08	,Training accuracy (MRAE): 0.232688	,Validation accuracy (MRAE): 0.194518
Epoch: 118:	Training loss (MRSE): 0.699687	,Validation loss (MRSE): 0.723978	,Training loss (MSE): 1.07765e+13	,Validation loss (MSE): 2.42558e+17	,Training accuracy (MAE): -1.99711e+06	,Validation accuracy (MAE): -1.16942e+08	,Training accuracy (MRAE): 0.233141	,Validation accuracy (MRAE): 0.194047
Epoch: 119:	Training loss (MRSE): 0.698988	,Validation loss (MRSE): 0.724502	,Training loss (MSE): 1.05843e+13	,Validation loss (MSE): 2.42596e+17	,Training accuracy (MAE): -1.97799e+06	,Validation accuracy (MAE): -1.16958e+08	,Training accuracy (MRAE): 0.233468	,Validation accuracy (MRAE): 0.193694
Epoch: 120:	Training loss (MRSE): 0.698242	,Validation loss (MRSE): 0.724969	,Training loss (MSE): 1.04876e+13	,Validation loss (MSE): 2.4263e+17	,Training accuracy (MAE): -1.96466e+06	,Validation accuracy (MAE): -1.16972e+08	,Training accuracy (MRAE): 0.23383	,Validation accuracy (MRAE): 0.193453
Epoch: 121:	Training loss (MRSE): 0.697482	,Validation loss (MRSE): 0.725378	,Training loss (MSE): 1.03921e+13	,Validation loss (MSE): 2.4266e+17	,Training accuracy (MAE): -1.95128e+06	,Validation accuracy (MAE): -1.16984e+08	,Training accuracy (MRAE): 0.234256	,Validation accuracy (MRAE): 0.193307
Epoch: 122:	Training loss (MRSE): 0.696719	,Validation loss (MRSE): 0.725737	,Training loss (MSE): 1.02911e+13	,Validation loss (MSE): 2.42686e+17	,Training accuracy (MAE): -1.93777e+06	,Validation accuracy (MAE): -1.16994e+08	,Training accuracy (MRAE): 0.234719	,Validation accuracy (MRAE): 0.193236
Epoch: 123:	Training loss (MRSE): 0.695964	,Validation loss (MRSE): 0.726047	,Training loss (MSE): 1.01898e+13	,Validation loss (MSE): 2.42709e+17	,Training accuracy (MAE): -1.9245e+06	,Validation accuracy (MAE): -1.17003e+08	,Training accuracy (MRAE): 0.235205	,Validation accuracy (MRAE): 0.193234
Epoch: 124:	Training loss (MRSE): 0.69523	,Validation loss (MRSE): 0.726312	,Training loss (MSE): 1.01011e+13	,Validation loss (MSE): 2.42728e+17	,Training accuracy (MAE): -1.912e+06	,Validation accuracy (MAE): -1.1701e+08	,Training accuracy (MRAE): 0.235699	,Validation accuracy (MRAE): 0.193292
Epoch: 125:	Training loss (MRSE): 0.694556	,Validation loss (MRSE): 0.726591	,Training loss (MSE): 1.00449e+13	,Validation loss (MSE): 2.42745e+17	,Training accuracy (MAE): -1.90067e+06	,Validation accuracy (MAE): -1.17016e+08	,Training accuracy (MRAE): 0.236181	,Validation accuracy (MRAE): 0.193261
Epoch: 126:	Training loss (MRSE): 0.694054	,Validation loss (MRSE): 0.727167	,Training loss (MSE): 1.00821e+13	,Validation loss (MSE): 2.42759e+17	,Training accuracy (MAE): -1.89104e+06	,Validation accuracy (MAE): -1.17024e+08	,Training accuracy (MRAE): 0.236609	,Validation accuracy (MRAE): 0.19289
Epoch: 127:	Training loss (MRSE): 0.693531	,Validation loss (MRSE): 0.728161	,Training loss (MSE): 1.01745e+13	,Validation loss (MSE): 2.42772e+17	,Training accuracy (MAE): -1.87652e+06	,Validation accuracy (MAE): -1.1704e+08	,Training accuracy (MRAE): 0.237274	,Validation accuracy (MRAE): 0.191603
Epoch: 128:	Training loss (MRSE): 0.692737	,Validation loss (MRSE): 0.728841	,Training loss (MSE): 1.01619e+13	,Validation loss (MSE): 2.42782e+17	,Training accuracy (MAE): -1.86357e+06	,Validation accuracy (MAE): -1.17052e+08	,Training accuracy (MRAE): 0.237934	,Validation accuracy (MRAE): 0.190892
Epoch: 129:	Training loss (MRSE): 0.692002	,Validation loss (MRSE): 0.729335	,Training loss (MSE): 1.00992e+13	,Validation loss (MSE): 2.42788e+17	,Training accuracy (MAE): -1.85509e+06	,Validation accuracy (MAE): -1.1706e+08	,Training accuracy (MRAE): 0.238284	,Validation accuracy (MRAE): 0.190556
Epoch: 130:	Training loss (MRSE): 0.691299	,Validation loss (MRSE): 0.729758	,Training loss (MSE): 1.00148e+13	,Validation loss (MSE): 2.42793e+17	,Training accuracy (MAE): -1.84678e+06	,Validation accuracy (MAE): -1.17068e+08	,Training accuracy (MRAE): 0.23859	,Validation accuracy (MRAE): 0.190324
Epoch: 131:	Training loss (MRSE): 0.690607	,Validation loss (MRSE): 0.730137	,Training loss (MSE): 9.91935e+12	,Validation loss (MSE): 2.42796e+17	,Training accuracy (MAE): -1.83823e+06	,Validation accuracy (MAE): -1.17075e+08	,Training accuracy (MRAE): 0.238909	,Validation accuracy (MRAE): 0.190152
Epoch: 132:	Training loss (MRSE): 0.689917	,Validation loss (MRSE): 0.730477	,Training loss (MSE): 9.82036e+12	,Validation loss (MSE): 2.42798e+17	,Training accuracy (MAE): -1.82959e+06	,Validation accuracy (MAE): -1.1708e+08	,Training accuracy (MRAE): 0.239258	,Validation accuracy (MRAE): 0.190028
Epoch: 133:	Training loss (MRSE): 0.689223	,Validation loss (MRSE): 0.730784	,Training loss (MSE): 9.72131e+12	,Validation loss (MSE): 2.42799e+17	,Training accuracy (MAE): -1.82093e+06	,Validation accuracy (MAE): -1.17085e+08	,Training accuracy (MRAE): 0.239644	,Validation accuracy (MRAE): 0.189945
Epoch: 134:	Training loss (MRSE): 0.688516	,Validation loss (MRSE): 0.731059	,Training loss (MSE): 9.62259e+12	,Validation loss (MSE): 2.42798e+17	,Training accuracy (MAE): -1.81213e+06	,Validation accuracy (MAE): -1.17089e+08	,Training accuracy (MRAE): 0.240079	,Validation accuracy (MRAE): 0.189897
Epoch: 135:	Training loss (MRSE): 0.68779	,Validation loss (MRSE): 0.731308	,Training loss (MSE): 9.52565e+12	,Validation loss (MSE): 2.42797e+17	,Training accuracy (MAE): -1.80313e+06	,Validation accuracy (MAE): -1.17091e+08	,Training accuracy (MRAE): 0.240573	,Validation accuracy (MRAE): 0.189882
Epoch: 136:	Training loss (MRSE): 0.687043	,Validation loss (MRSE): 0.731539	,Training loss (MSE): 9.42908e+12	,Validation loss (MSE): 2.42794e+17	,Training accuracy (MAE): -1.79375e+06	,Validation accuracy (MAE): -1.17093e+08	,Training accuracy (MRAE): 0.241131	,Validation accuracy (MRAE): 0.189887
Epoch: 137:	Training loss (MRSE): 0.686275	,Validation loss (MRSE): 0.731758	,Training loss (MSE): 9.32719e+12	,Validation loss (MSE): 2.42789e+17	,Training accuracy (MAE): -1.78359e+06	,Validation accuracy (MAE): -1.17094e+08	,Training accuracy (MRAE): 0.241756	,Validation accuracy (MRAE): 0.189906
Epoch: 138:	Training loss (MRSE): 0.685489	,Validation loss (MRSE): 0.731972	,Training loss (MSE): 9.22108e+12	,Validation loss (MSE): 2.42783e+17	,Training accuracy (MAE): -1.77266e+06	,Validation accuracy (MAE): -1.17094e+08	,Training accuracy (MRAE): 0.242446	,Validation accuracy (MRAE): 0.189936
Epoch: 139:	Training loss (MRSE): 0.684693	,Validation loss (MRSE): 0.732179	,Training loss (MSE): 9.10956e+12	,Validation loss (MSE): 2.42776e+17	,Training accuracy (MAE): -1.76096e+06	,Validation accuracy (MAE): -1.17093e+08	,Training accuracy (MRAE): 0.243191	,Validation accuracy (MRAE): 0.189973
Epoch: 140:	Training loss (MRSE): 0.6839	,Validation loss (MRSE): 0.732386	,Training loss (MSE): 8.99772e+12	,Validation loss (MSE): 2.42767e+17	,Training accuracy (MAE): -1.74895e+06	,Validation accuracy (MAE): -1.17092e+08	,Training accuracy (MRAE): 0.24397	,Validation accuracy (MRAE): 0.189943
Epoch: 141:	Training loss (MRSE): 0.683123	,Validation loss (MRSE): 0.73259	,Training loss (MSE): 8.89344e+12	,Validation loss (MSE): 2.42756e+17	,Training accuracy (MAE): -1.73725e+06	,Validation accuracy (MAE): -1.17092e+08	,Training accuracy (MRAE): 0.244762	,Validation accuracy (MRAE): 0.189665
Epoch: 142:	Training loss (MRSE): 0.682378	,Validation loss (MRSE): 0.732787	,Training loss (MSE): 8.79471e+12	,Validation loss (MSE): 2.42744e+17	,Training accuracy (MAE): -1.72602e+06	,Validation accuracy (MAE): -1.17091e+08	,Training accuracy (MRAE): 0.245539	,Validation accuracy (MRAE): 0.189398
Epoch: 143:	Training loss (MRSE): 0.681676	,Validation loss (MRSE): 0.732975	,Training loss (MSE): 8.71278e+12	,Validation loss (MSE): 2.4273e+17	,Training accuracy (MAE): -1.71609e+06	,Validation accuracy (MAE): -1.17089e+08	,Training accuracy (MRAE): 0.246279	,Validation accuracy (MRAE): 0.189139
Epoch: 144:	Training loss (MRSE): 0.681029	,Validation loss (MRSE): 0.733159	,Training loss (MSE): 8.64658e+12	,Validation loss (MSE): 2.42715e+17	,Training accuracy (MAE): -1.7076e+06	,Validation accuracy (MAE): -1.17086e+08	,Training accuracy (MRAE): 0.246961	,Validation accuracy (MRAE): 0.188886
Epoch: 145:	Training loss (MRSE): 0.680446	,Validation loss (MRSE): 0.733341	,Training loss (MSE): 8.59909e+12	,Validation loss (MSE): 2.42699e+17	,Training accuracy (MAE): -1.70079e+06	,Validation accuracy (MAE): -1.17083e+08	,Training accuracy (MRAE): 0.24757	,Validation accuracy (MRAE): 0.188638
Epoch: 146:	Training loss (MRSE): 0.679937	,Validation loss (MRSE): 0.733529	,Training loss (MSE): 8.56246e+12	,Validation loss (MSE): 2.42681e+17	,Training accuracy (MAE): -1.69537e+06	,Validation accuracy (MAE): -1.17079e+08	,Training accuracy (MRAE): 0.248095	,Validation accuracy (MRAE): 0.188385
Epoch: 147:	Training loss (MRSE): 0.6795	,Validation loss (MRSE): 0.733728	,Training loss (MSE): 8.54855e+12	,Validation loss (MSE): 2.42663e+17	,Training accuracy (MAE): -1.69198e+06	,Validation accuracy (MAE): -1.17074e+08	,Training accuracy (MRAE): 0.248537	,Validation accuracy (MRAE): 0.188125
Epoch: 148:	Training loss (MRSE): 0.679116	,Validation loss (MRSE): 0.733943	,Training loss (MSE): 8.55365e+12	,Validation loss (MSE): 2.42644e+17	,Training accuracy (MAE): -1.69024e+06	,Validation accuracy (MAE): -1.17069e+08	,Training accuracy (MRAE): 0.248926	,Validation accuracy (MRAE): 0.187853
Epoch: 149:	Training loss (MRSE): 0.678741	,Validation loss (MRSE): 0.734171	,Training loss (MSE): 8.56522e+12	,Validation loss (MSE): 2.42625e+17	,Training accuracy (MAE): -1.68912e+06	,Validation accuracy (MAE): -1.17064e+08	,Training accuracy (MRAE): 0.249319	,Validation accuracy (MRAE): 0.187576
Epoch: 150:	Training loss (MRSE): 0.678324	,Validation loss (MRSE): 0.734411	,Training loss (MSE): 8.57371e+12	,Validation loss (MSE): 2.42605e+17	,Training accuracy (MAE): -1.68758e+06	,Validation accuracy (MAE): -1.17059e+08	,Training accuracy (MRAE): 0.249777	,Validation accuracy (MRAE): 0.187297
Epoch: 151:	Training loss (MRSE): 0.677839	,Validation loss (MRSE): 0.734665	,Training loss (MSE): 8.56561e+12	,Validation loss (MSE): 2.42585e+17	,Training accuracy (MAE): -1.68437e+06	,Validation accuracy (MAE): -1.17053e+08	,Training accuracy (MRAE): 0.250343	,Validation accuracy (MRAE): 0.187015
Epoch: 152:	Training loss (MRSE): 0.677274	,Validation loss (MRSE): 0.734941	,Training loss (MSE): 8.53736e+12	,Validation loss (MSE): 2.42563e+17	,Training accuracy (MAE): -1.67893e+06	,Validation accuracy (MAE): -1.17046e+08	,Training accuracy (MRAE): 0.251047	,Validation accuracy (MRAE): 0.186728
Epoch: 153:	Training loss (MRSE): 0.676634	,Validation loss (MRSE): 0.735248	,Training loss (MSE): 8.47693e+12	,Validation loss (MSE): 2.4254e+17	,Training accuracy (MAE): -1.67052e+06	,Validation accuracy (MAE): -1.17038e+08	,Training accuracy (MRAE): 0.2519	,Validation accuracy (MRAE): 0.186429
Epoch: 154:	Training loss (MRSE): 0.675929	,Validation loss (MRSE): 0.735587	,Training loss (MSE): 8.38385e+12	,Validation loss (MSE): 2.42517e+17	,Training accuracy (MAE): -1.65926e+06	,Validation accuracy (MAE): -1.1703e+08	,Training accuracy (MRAE): 0.252888	,Validation accuracy (MRAE): 0.186119
Epoch: 155:	Training loss (MRSE): 0.675182	,Validation loss (MRSE): 0.735953	,Training loss (MSE): 8.26053e+12	,Validation loss (MSE): 2.42493e+17	,Training accuracy (MAE): -1.64842e+06	,Validation accuracy (MAE): -1.17021e+08	,Training accuracy (MRAE): 0.253557	,Validation accuracy (MRAE): 0.1858
Epoch: 156:	Training loss (MRSE): 0.674403	,Validation loss (MRSE): 0.736338	,Training loss (MSE): 8.12173e+12	,Validation loss (MSE): 2.42469e+17	,Training accuracy (MAE): -1.63543e+06	,Validation accuracy (MAE): -1.17012e+08	,Training accuracy (MRAE): 0.254375	,Validation accuracy (MRAE): 0.185483
Epoch: 157:	Training loss (MRSE): 0.673599	,Validation loss (MRSE): 0.736733	,Training loss (MSE): 7.97686e+12	,Validation loss (MSE): 2.42446e+17	,Training accuracy (MAE): -1.62079e+06	,Validation accuracy (MAE): -1.17003e+08	,Training accuracy (MRAE): 0.255328	,Validation accuracy (MRAE): 0.185177
Epoch: 158:	Training loss (MRSE): 0.672783	,Validation loss (MRSE): 0.737121	,Training loss (MSE): 7.8283e+12	,Validation loss (MSE): 2.42424e+17	,Training accuracy (MAE): -1.6048e+06	,Validation accuracy (MAE): -1.16994e+08	,Training accuracy (MRAE): 0.256389	,Validation accuracy (MRAE): 0.184894
Epoch: 159:	Training loss (MRSE): 0.671966	,Validation loss (MRSE): 0.73749	,Training loss (MSE): 7.68867e+12	,Validation loss (MSE): 2.42404e+17	,Training accuracy (MAE): -1.58835e+06	,Validation accuracy (MAE): -1.16986e+08	,Training accuracy (MRAE): 0.257526	,Validation accuracy (MRAE): 0.184643
Epoch: 160:	Training loss (MRSE): 0.67116	,Validation loss (MRSE): 0.737824	,Training loss (MSE): 7.56107e+12	,Validation loss (MSE): 2.42385e+17	,Training accuracy (MAE): -1.57196e+06	,Validation accuracy (MAE): -1.16978e+08	,Training accuracy (MRAE): 0.258703	,Validation accuracy (MRAE): 0.184438
Epoch: 161:	Training loss (MRSE): 0.670378	,Validation loss (MRSE): 0.738114	,Training loss (MSE): 7.44546e+12	,Validation loss (MSE): 2.42368e+17	,Training accuracy (MAE): -1.55597e+06	,Validation accuracy (MAE): -1.1697e+08	,Training accuracy (MRAE): 0.259885	,Validation accuracy (MRAE): 0.184285
Epoch: 162:	Training loss (MRSE): 0.669632	,Validation loss (MRSE): 0.738351	,Training loss (MSE): 7.34352e+12	,Validation loss (MSE): 2.42352e+17	,Training accuracy (MAE): -1.54076e+06	,Validation accuracy (MAE): -1.16963e+08	,Training accuracy (MRAE): 0.261041	,Validation accuracy (MRAE): 0.18419
Epoch: 163:	Training loss (MRSE): 0.668929	,Validation loss (MRSE): 0.738528	,Training loss (MSE): 7.25085e+12	,Validation loss (MSE): 2.42338e+17	,Training accuracy (MAE): -1.52623e+06	,Validation accuracy (MAE): -1.16956e+08	,Training accuracy (MRAE): 0.262146	,Validation accuracy (MRAE): 0.184157
Epoch: 164:	Training loss (MRSE): 0.668271	,Validation loss (MRSE): 0.738641	,Training loss (MSE): 7.17214e+12	,Validation loss (MSE): 2.42325e+17	,Training accuracy (MAE): -1.51284e+06	,Validation accuracy (MAE): -1.1695e+08	,Training accuracy (MRAE): 0.263184	,Validation accuracy (MRAE): 0.184192
Epoch: 165:	Training loss (MRSE): 0.66766	,Validation loss (MRSE): 0.738683	,Training loss (MSE): 7.10588e+12	,Validation loss (MSE): 2.42313e+17	,Training accuracy (MAE): -1.50056e+06	,Validation accuracy (MAE): -1.16944e+08	,Training accuracy (MRAE): 0.264141	,Validation accuracy (MRAE): 0.184299
Epoch: 166:	Training loss (MRSE): 0.667094	,Validation loss (MRSE): 0.738646	,Training loss (MSE): 7.04735e+12	,Validation loss (MSE): 2.42302e+17	,Training accuracy (MAE): -1.48907e+06	,Validation accuracy (MAE): -1.16938e+08	,Training accuracy (MRAE): 0.265013	,Validation accuracy (MRAE): 0.184488
Epoch: 167:	Training loss (MRSE): 0.666569	,Validation loss (MRSE): 0.738524	,Training loss (MSE): 6.99831e+12	,Validation loss (MSE): 2.42292e+17	,Training accuracy (MAE): -1.47845e+06	,Validation accuracy (MAE): -1.16932e+08	,Training accuracy (MRAE): 0.265797	,Validation accuracy (MRAE): 0.184766
