Epoch: 0:	Training loss (MRSE): 0.985617	,Validation loss (MRSE): 0.979975	,Training loss (MSE): 1.91396e+17	,Validation loss (MSE): 7.02097e+16	,Training accuracy (MAE): -7.2638e+07	,Validation accuracy (MAE): -3.68336e+07	,Training accuracy (MRAE): 0.0098769	,Validation accuracy (MRAE): 0.0126043
Epoch: 502:	Training loss (MRSE): 0.734982	,Validation loss (MRSE): 0.799781	,Training loss (MSE): 6.3833e+16	,Validation loss (MSE): 1.31761e+17	,Training accuracy (MAE): -4.06168e+07	,Validation accuracy (MAE): -5.56749e+07	,Training accuracy (MRAE): 0.182575	,Validation accuracy (MRAE): 0.130383
Epoch: 504:	Training loss (MRSE): 0.739784	,Validation loss (MRSE): 0.787903	,Training loss (MSE): 7.28392e+16	,Validation loss (MSE): 1.25425e+17	,Training accuracy (MAE): -4.15322e+07	,Validation accuracy (MAE): -4.94822e+07	,Training accuracy (MRAE): 0.177937	,Validation accuracy (MRAE): 0.141107
Epoch: 506:	Training loss (MRSE): 0.743097	,Validation loss (MRSE): 0.795364	,Training loss (MSE): 5.70201e+16	,Validation loss (MSE): 1.24964e+17	,Training accuracy (MAE): -3.8842e+07	,Validation accuracy (MAE): -5.56968e+07	,Training accuracy (MRAE): 0.180799	,Validation accuracy (MRAE): 0.136045
Epoch: 508:	Training loss (MRSE): 0.730196	,Validation loss (MRSE): 0.809239	,Training loss (MSE): 5.23476e+16	,Validation loss (MSE): 1.35674e+17	,Training accuracy (MAE): -4.17027e+07	,Validation accuracy (MAE): -5.90256e+07	,Training accuracy (MRAE): 0.187779	,Validation accuracy (MRAE): 0.12877
Epoch: 510:	Training loss (MRSE): 0.765846	,Validation loss (MRSE): 0.810584	,Training loss (MSE): 6.08064e+16	,Validation loss (MSE): 1.8297e+17	,Training accuracy (MAE): -6.03773e+07	,Validation accuracy (MAE): -1.07814e+08	,Training accuracy (MRAE): 0.157784	,Validation accuracy (MRAE): 0.129245
Epoch: 512:	Training loss (MRSE): 0.741316	,Validation loss (MRSE): 0.816816	,Training loss (MSE): 6.57164e+16	,Validation loss (MSE): 1.20956e+17	,Training accuracy (MAE): -4.53562e+07	,Validation accuracy (MAE): -5.10895e+07	,Training accuracy (MRAE): 0.17596	,Validation accuracy (MRAE): 0.121572
Epoch: 514:	Training loss (MRSE): 0.733296	,Validation loss (MRSE): 0.818082	,Training loss (MSE): 7.63797e+16	,Validation loss (MSE): 1.2348e+17	,Training accuracy (MAE): -5.11972e+07	,Validation accuracy (MAE): -5.25602e+07	,Training accuracy (MRAE): 0.182358	,Validation accuracy (MRAE): 0.119443
Epoch: 516:	Training loss (MRSE): 0.749053	,Validation loss (MRSE): 0.817623	,Training loss (MSE): 6.2409e+16	,Validation loss (MSE): 1.51309e+17	,Training accuracy (MAE): -5.18858e+07	,Validation accuracy (MAE): -8.93453e+07	,Training accuracy (MRAE): 0.174497	,Validation accuracy (MRAE): 0.123053
Epoch: 518:	Training loss (MRSE): 0.688384	,Validation loss (MRSE): 0.702096	,Training loss (MSE): 5.91287e+16	,Validation loss (MSE): 1.04798e+17	,Training accuracy (MAE): -3.36213e+07	,Validation accuracy (MAE): -4.4981e+07	,Training accuracy (MRAE): 0.220571	,Validation accuracy (MRAE): 0.210736
Epoch: 520:	Training loss (MRSE): 0.731613	,Validation loss (MRSE): 0.797264	,Training loss (MSE): 5.6669e+16	,Validation loss (MSE): 9.08888e+16	,Training accuracy (MAE): -4.63945e+07	,Validation accuracy (MAE): -5.23141e+07	,Training accuracy (MRAE): 0.190511	,Validation accuracy (MRAE): 0.142926
Epoch: 522:	Training loss (MRSE): 0.751112	,Validation loss (MRSE): 0.829336	,Training loss (MSE): 6.26182e+16	,Validation loss (MSE): 1.97076e+17	,Training accuracy (MAE): -6.77705e+07	,Validation accuracy (MAE): -1.21263e+08	,Training accuracy (MRAE): 0.173633	,Validation accuracy (MRAE): 0.115218
Epoch: 524:	Training loss (MRSE): 0.727877	,Validation loss (MRSE): 0.793143	,Training loss (MSE): 5.98358e+16	,Validation loss (MSE): 1.20626e+17	,Training accuracy (MAE): -3.96731e+07	,Validation accuracy (MAE): -5.26725e+07	,Training accuracy (MRAE): 0.190719	,Validation accuracy (MRAE): 0.13931
Epoch: 526:	Training loss (MRSE): 0.737793	,Validation loss (MRSE): 0.769904	,Training loss (MSE): 5.75922e+16	,Validation loss (MSE): 1.10928e+17	,Training accuracy (MAE): -3.57714e+07	,Validation accuracy (MAE): -4.61527e+07	,Training accuracy (MRAE): 0.182424	,Validation accuracy (MRAE): 0.162475
Epoch: 528:	Training loss (MRSE): 0.761234	,Validation loss (MRSE): 0.794336	,Training loss (MSE): 6.72497e+16	,Validation loss (MSE): 1.15288e+17	,Training accuracy (MAE): -3.83063e+07	,Validation accuracy (MAE): -3.93568e+07	,Training accuracy (MRAE): 0.157896	,Validation accuracy (MRAE): 0.134473
Epoch: 530:	Training loss (MRSE): 0.732613	,Validation loss (MRSE): 0.820057	,Training loss (MSE): 5.74994e+16	,Validation loss (MSE): 1.259e+17	,Training accuracy (MAE): -4.91667e+07	,Validation accuracy (MAE): -5.81501e+07	,Training accuracy (MRAE): 0.185667	,Validation accuracy (MRAE): 0.115511
Epoch: 532:	Training loss (MRSE): 0.70294	,Validation loss (MRSE): 0.796864	,Training loss (MSE): 5.16954e+16	,Validation loss (MSE): 1.35803e+17	,Training accuracy (MAE): -3.74581e+07	,Validation accuracy (MAE): -6.30522e+07	,Training accuracy (MRAE): 0.210521	,Validation accuracy (MRAE): 0.133679
Epoch: 534:	Training loss (MRSE): 0.714864	,Validation loss (MRSE): 0.800561	,Training loss (MSE): 5.27154e+16	,Validation loss (MSE): 1.22301e+17	,Training accuracy (MAE): -3.97814e+07	,Validation accuracy (MAE): -5.34417e+07	,Training accuracy (MRAE): 0.200316	,Validation accuracy (MRAE): 0.134064
Epoch: 536:	Training loss (MRSE): 0.742582	,Validation loss (MRSE): 0.830412	,Training loss (MSE): 6.34962e+16	,Validation loss (MSE): 1.93647e+17	,Training accuracy (MAE): -6.54504e+07	,Validation accuracy (MAE): -1.15228e+08	,Training accuracy (MRAE): 0.178163	,Validation accuracy (MRAE): 0.109697
Epoch: 538:	Training loss (MRSE): 0.711097	,Validation loss (MRSE): 0.740615	,Training loss (MSE): 5.42598e+16	,Validation loss (MSE): 1.2278e+17	,Training accuracy (MAE): -3.21006e+07	,Validation accuracy (MAE): -4.75219e+07	,Training accuracy (MRAE): 0.202287	,Validation accuracy (MRAE): 0.177009
Epoch: 540:	Training loss (MRSE): 0.720431	,Validation loss (MRSE): 0.80084	,Training loss (MSE): 7.1839e+16	,Validation loss (MSE): 1.19794e+17	,Training accuracy (MAE): -4.54546e+07	,Validation accuracy (MAE): -5.01317e+07	,Training accuracy (MRAE): 0.18905	,Validation accuracy (MRAE): 0.133634
Epoch: 542:	Training loss (MRSE): 0.678794	,Validation loss (MRSE): 0.701178	,Training loss (MSE): 6.29733e+16	,Validation loss (MSE): 1.1933e+17	,Training accuracy (MAE): -3.46566e+07	,Validation accuracy (MAE): -4.74348e+07	,Training accuracy (MRAE): 0.225972	,Validation accuracy (MRAE): 0.209786
Epoch: 544:	Training loss (MRSE): 0.732689	,Validation loss (MRSE): 0.805322	,Training loss (MSE): 6.40985e+16	,Validation loss (MSE): 1.16834e+17	,Training accuracy (MAE): -4.53593e+07	,Validation accuracy (MAE): -4.81549e+07	,Training accuracy (MRAE): 0.182186	,Validation accuracy (MRAE): 0.13134
Epoch: 546:	Training loss (MRSE): 0.721565	,Validation loss (MRSE): 0.794303	,Training loss (MSE): 6.78403e+16	,Validation loss (MSE): 1.30311e+17	,Training accuracy (MAE): -4.27136e+07	,Validation accuracy (MAE): -5.55792e+07	,Training accuracy (MRAE): 0.188701	,Validation accuracy (MRAE): 0.134902
Epoch: 548:	Training loss (MRSE): 0.720665	,Validation loss (MRSE): 0.816615	,Training loss (MSE): 7.17501e+16	,Validation loss (MSE): 1.26964e+17	,Training accuracy (MAE): -4.73716e+07	,Validation accuracy (MAE): -5.41642e+07	,Training accuracy (MRAE): 0.194587	,Validation accuracy (MRAE): 0.124102
Epoch: 550:	Training loss (MRSE): 0.695704	,Validation loss (MRSE): 0.809148	,Training loss (MSE): 5.59018e+16	,Validation loss (MSE): 1.2403e+17	,Training accuracy (MAE): -4.04854e+07	,Validation accuracy (MAE): -5.3347e+07	,Training accuracy (MRAE): 0.214171	,Validation accuracy (MRAE): 0.127951
Epoch: 552:	Training loss (MRSE): 0.685388	,Validation loss (MRSE): 0.781577	,Training loss (MSE): 6.46051e+16	,Validation loss (MSE): 1.32406e+17	,Training accuracy (MAE): -3.78743e+07	,Validation accuracy (MAE): -5.51841e+07	,Training accuracy (MRAE): 0.223668	,Validation accuracy (MRAE): 0.146287
Epoch: 554:	Training loss (MRSE): 0.715483	,Validation loss (MRSE): 0.751783	,Training loss (MSE): 6.42094e+16	,Validation loss (MSE): 1.18372e+17	,Training accuracy (MAE): -3.59362e+07	,Validation accuracy (MAE): -5.17764e+07	,Training accuracy (MRAE): 0.196315	,Validation accuracy (MRAE): 0.168246
Epoch: 556:	Training loss (MRSE): 0.760025	,Validation loss (MRSE): 0.850294	,Training loss (MSE): 5.89722e+16	,Validation loss (MSE): 1.8743e+17	,Training accuracy (MAE): -5.57684e+07	,Validation accuracy (MAE): -1.17123e+08	,Training accuracy (MRAE): 0.169557	,Validation accuracy (MRAE): 0.0977484
Epoch: 558:	Training loss (MRSE): 0.731477	,Validation loss (MRSE): 0.817595	,Training loss (MSE): 5.28847e+16	,Validation loss (MSE): 1.41602e+17	,Training accuracy (MAE): -3.77503e+07	,Validation accuracy (MAE): -6.34545e+07	,Training accuracy (MRAE): 0.187372	,Validation accuracy (MRAE): 0.121612
Epoch: 560:	Training loss (MRSE): 0.708954	,Validation loss (MRSE): 0.75195	,Training loss (MSE): 5.73814e+16	,Validation loss (MSE): 1.33706e+17	,Training accuracy (MAE): -3.52181e+07	,Validation accuracy (MAE): -6.10855e+07	,Training accuracy (MRAE): 0.20118	,Validation accuracy (MRAE): 0.165946
Epoch: 562:	Training loss (MRSE): 0.712501	,Validation loss (MRSE): 0.825811	,Training loss (MSE): 4.47036e+16	,Validation loss (MSE): 1.42021e+17	,Training accuracy (MAE): -4.00704e+07	,Validation accuracy (MAE): -7.69712e+07	,Training accuracy (MRAE): 0.207231	,Validation accuracy (MRAE): 0.115663
Epoch: 564:	Training loss (MRSE): 0.740203	,Validation loss (MRSE): 0.851076	,Training loss (MSE): 6.18158e+16	,Validation loss (MSE): 2.63628e+17	,Training accuracy (MAE): -6.4259e+07	,Validation accuracy (MAE): -1.59159e+08	,Training accuracy (MRAE): 0.178804	,Validation accuracy (MRAE): 0.0985759
Epoch: 566:	Training loss (MRSE): 0.727797	,Validation loss (MRSE): 0.82147	,Training loss (MSE): 5.53816e+16	,Validation loss (MSE): 1.80489e+17	,Training accuracy (MAE): -4.3469e+07	,Validation accuracy (MAE): -9.84546e+07	,Training accuracy (MRAE): 0.192585	,Validation accuracy (MRAE): 0.116928
Epoch: 568:	Training loss (MRSE): 0.703664	,Validation loss (MRSE): 0.797141	,Training loss (MSE): 7.32536e+16	,Validation loss (MSE): 1.4677e+17	,Training accuracy (MAE): -4.38268e+07	,Validation accuracy (MAE): -6.35075e+07	,Training accuracy (MRAE): 0.207167	,Validation accuracy (MRAE): 0.132302
Epoch: 570:	Training loss (MRSE): 0.733904	,Validation loss (MRSE): 0.806797	,Training loss (MSE): 6.7439e+16	,Validation loss (MSE): 2.20005e+17	,Training accuracy (MAE): -5.12832e+07	,Validation accuracy (MAE): -1.05282e+08	,Training accuracy (MRAE): 0.183414	,Validation accuracy (MRAE): 0.129985
Epoch: 572:	Training loss (MRSE): 0.731685	,Validation loss (MRSE): 0.790322	,Training loss (MSE): 8.40104e+16	,Validation loss (MSE): 1.43842e+17	,Training accuracy (MAE): -4.62497e+07	,Validation accuracy (MAE): -5.91433e+07	,Training accuracy (MRAE): 0.183811	,Validation accuracy (MRAE): 0.13833
Epoch: 574:	Training loss (MRSE): 0.747264	,Validation loss (MRSE): 0.842035	,Training loss (MSE): 5.20533e+16	,Validation loss (MSE): 1.60992e+17	,Training accuracy (MAE): -5.16986e+07	,Validation accuracy (MAE): -8.79864e+07	,Training accuracy (MRAE): 0.174763	,Validation accuracy (MRAE): 0.103466
Epoch: 576:	Training loss (MRSE): 0.751045	,Validation loss (MRSE): 0.857442	,Training loss (MSE): 6.41118e+16	,Validation loss (MSE): 2.14946e+17	,Training accuracy (MAE): -6.24604e+07	,Validation accuracy (MAE): -1.25923e+08	,Training accuracy (MRAE): 0.172234	,Validation accuracy (MRAE): 0.093639
Epoch: 578:	Training loss (MRSE): 0.755084	,Validation loss (MRSE): 0.831765	,Training loss (MSE): 5.6203e+16	,Validation loss (MSE): 1.77422e+17	,Training accuracy (MAE): -4.26756e+07	,Validation accuracy (MAE): -8.47525e+07	,Training accuracy (MRAE): 0.165511	,Validation accuracy (MRAE): 0.107505
Epoch: 580:	Training loss (MRSE): 0.758278	,Validation loss (MRSE): 0.821824	,Training loss (MSE): 6.15101e+16	,Validation loss (MSE): 1.44441e+17	,Training accuracy (MAE): -4.34015e+07	,Validation accuracy (MAE): -6.91471e+07	,Training accuracy (MRAE): 0.16029	,Validation accuracy (MRAE): 0.115079
Epoch: 582:	Training loss (MRSE): 0.745754	,Validation loss (MRSE): 0.831419	,Training loss (MSE): 6.39285e+16	,Validation loss (MSE): 1.85087e+17	,Training accuracy (MAE): -5.05314e+07	,Validation accuracy (MAE): -1.07161e+08	,Training accuracy (MRAE): 0.171623	,Validation accuracy (MRAE): 0.107408
Epoch: 584:	Training loss (MRSE): 0.743502	,Validation loss (MRSE): 0.799156	,Training loss (MSE): 5.06015e+16	,Validation loss (MSE): 1.3447e+17	,Training accuracy (MAE): -4.21667e+07	,Validation accuracy (MAE): -6.13784e+07	,Training accuracy (MRAE): 0.172417	,Validation accuracy (MRAE): 0.137559
Epoch: 586:	Training loss (MRSE): 0.73888	,Validation loss (MRSE): 0.77352	,Training loss (MSE): 6.54817e+16	,Validation loss (MSE): 1.25479e+17	,Training accuracy (MAE): -3.896e+07	,Validation accuracy (MAE): -5.01129e+07	,Training accuracy (MRAE): 0.177321	,Validation accuracy (MRAE): 0.151279
Epoch: 588:	Training loss (MRSE): 0.723578	,Validation loss (MRSE): 0.771309	,Training loss (MSE): 6.58001e+16	,Validation loss (MSE): 1.4075e+17	,Training accuracy (MAE): -4.28611e+07	,Validation accuracy (MAE): -6.18303e+07	,Training accuracy (MRAE): 0.19194	,Validation accuracy (MRAE): 0.154991
Epoch: 590:	Training loss (MRSE): 0.719806	,Validation loss (MRSE): 0.780957	,Training loss (MSE): 7.45164e+16	,Validation loss (MSE): 1.38832e+17	,Training accuracy (MAE): -4.22745e+07	,Validation accuracy (MAE): -5.75542e+07	,Training accuracy (MRAE): 0.195548	,Validation accuracy (MRAE): 0.140343
Epoch: 592:	Training loss (MRSE): 0.726837	,Validation loss (MRSE): 0.817538	,Training loss (MSE): 5.18466e+16	,Validation loss (MSE): 1.28472e+17	,Training accuracy (MAE): -4.5705e+07	,Validation accuracy (MAE): -5.9344e+07	,Training accuracy (MRAE): 0.189866	,Validation accuracy (MRAE): 0.122409
Epoch: 594:	Training loss (MRSE): 0.739634	,Validation loss (MRSE): 0.844949	,Training loss (MSE): 5.53469e+16	,Validation loss (MSE): 1.68149e+17	,Training accuracy (MAE): -5.7186e+07	,Validation accuracy (MAE): -9.53248e+07	,Training accuracy (MRAE): 0.180216	,Validation accuracy (MRAE): 0.0986014
Epoch: 596:	Training loss (MRSE): 0.713001	,Validation loss (MRSE): 0.741322	,Training loss (MSE): 7.1083e+16	,Validation loss (MSE): 1.20229e+17	,Training accuracy (MAE): -3.97632e+07	,Validation accuracy (MAE): -4.01032e+07	,Training accuracy (MRAE): 0.197364	,Validation accuracy (MRAE): 0.179597
Epoch: 598:	Training loss (MRSE): 0.733388	,Validation loss (MRSE): 0.804975	,Training loss (MSE): 8.9523e+16	,Validation loss (MSE): 1.49101e+17	,Training accuracy (MAE): -5.45942e+07	,Validation accuracy (MAE): -6.48503e+07	,Training accuracy (MRAE): 0.180914	,Validation accuracy (MRAE): 0.130661
Epoch: 600:	Training loss (MRSE): 0.745561	,Validation loss (MRSE): 0.813706	,Training loss (MSE): 5.90898e+16	,Validation loss (MSE): 1.44916e+17	,Training accuracy (MAE): -5.23418e+07	,Validation accuracy (MAE): -7.79593e+07	,Training accuracy (MRAE): 0.174423	,Validation accuracy (MRAE): 0.125203
Epoch: 602:	Training loss (MRSE): 0.756058	,Validation loss (MRSE): 0.838537	,Training loss (MSE): 6.31393e+16	,Validation loss (MSE): 1.23704e+17	,Training accuracy (MAE): -4.67564e+07	,Validation accuracy (MAE): -5.86668e+07	,Training accuracy (MRAE): 0.170962	,Validation accuracy (MRAE): 0.110322
Epoch: 604:	Training loss (MRSE): 0.745758	,Validation loss (MRSE): 0.813795	,Training loss (MSE): 5.24974e+16	,Validation loss (MSE): 1.6181e+17	,Training accuracy (MAE): -5.02609e+07	,Validation accuracy (MAE): -9.2966e+07	,Training accuracy (MRAE): 0.180429	,Validation accuracy (MRAE): 0.119009
Epoch: 606:	Training loss (MRSE): 0.750809	,Validation loss (MRSE): 0.81107	,Training loss (MSE): 4.91142e+16	,Validation loss (MSE): 1.35566e+17	,Training accuracy (MAE): -5.05516e+07	,Validation accuracy (MAE): -7.4816e+07	,Training accuracy (MRAE): 0.175663	,Validation accuracy (MRAE): 0.125089
Epoch: 608:	Training loss (MRSE): 0.748891	,Validation loss (MRSE): 0.799591	,Training loss (MSE): 7.57937e+16	,Validation loss (MSE): 1.36012e+17	,Training accuracy (MAE): -6.50055e+07	,Validation accuracy (MAE): -7.2016e+07	,Training accuracy (MRAE): 0.176301	,Validation accuracy (MRAE): 0.141237
Epoch: 610:	Training loss (MRSE): 0.757095	,Validation loss (MRSE): 0.836801	,Training loss (MSE): 5.80864e+16	,Validation loss (MSE): 1.71766e+17	,Training accuracy (MAE): -5.82978e+07	,Validation accuracy (MAE): -1.0607e+08	,Training accuracy (MRAE): 0.166437	,Validation accuracy (MRAE): 0.105846
Epoch: 612:	Training loss (MRSE): 0.761601	,Validation loss (MRSE): 0.82542	,Training loss (MSE): 5.78138e+16	,Validation loss (MSE): 1.74217e+17	,Training accuracy (MAE): -6.29417e+07	,Validation accuracy (MAE): -1.0972e+08	,Training accuracy (MRAE): 0.166044	,Validation accuracy (MRAE): 0.119642
Epoch: 614:	Training loss (MRSE): 0.744287	,Validation loss (MRSE): 0.805542	,Training loss (MSE): 4.89327e+16	,Validation loss (MSE): 1.56336e+17	,Training accuracy (MAE): -5.41365e+07	,Validation accuracy (MAE): -8.87359e+07	,Training accuracy (MRAE): 0.18142	,Validation accuracy (MRAE): 0.13648
Epoch: 616:	Training loss (MRSE): 0.745137	,Validation loss (MRSE): 0.794838	,Training loss (MSE): 5.1955e+16	,Validation loss (MSE): 1.50078e+17	,Training accuracy (MAE): -5.30663e+07	,Validation accuracy (MAE): -8.24593e+07	,Training accuracy (MRAE): 0.177684	,Validation accuracy (MRAE): 0.14355
Epoch: 618:	Training loss (MRSE): 0.758813	,Validation loss (MRSE): 0.805568	,Training loss (MSE): 7.36162e+16	,Validation loss (MSE): 1.5661e+17	,Training accuracy (MAE): -5.6317e+07	,Validation accuracy (MAE): -7.88961e+07	,Training accuracy (MRAE): 0.163606	,Validation accuracy (MRAE): 0.135978
Epoch: 620:	Training loss (MRSE): 0.75831	,Validation loss (MRSE): 0.797484	,Training loss (MSE): 5.81702e+16	,Validation loss (MSE): 2.41552e+17	,Training accuracy (MAE): -6.39126e+07	,Validation accuracy (MAE): -1.2813e+08	,Training accuracy (MRAE): 0.16932	,Validation accuracy (MRAE): 0.143533
Epoch: 622:	Training loss (MRSE): 0.76509	,Validation loss (MRSE): 0.792733	,Training loss (MSE): 5.80832e+16	,Validation loss (MSE): 1.45867e+17	,Training accuracy (MAE): -5.22336e+07	,Validation accuracy (MAE): -7.14941e+07	,Training accuracy (MRAE): 0.15844	,Validation accuracy (MRAE): 0.145662
Epoch: 624:	Training loss (MRSE): 0.740731	,Validation loss (MRSE): 0.795836	,Training loss (MSE): 4.82885e+16	,Validation loss (MSE): 1.56987e+17	,Training accuracy (MAE): -4.44822e+07	,Validation accuracy (MAE): -7.82034e+07	,Training accuracy (MRAE): 0.178377	,Validation accuracy (MRAE): 0.14403
Epoch: 626:	Training loss (MRSE): 0.748507	,Validation loss (MRSE): 0.799233	,Training loss (MSE): 5.5068e+16	,Validation loss (MSE): 2.52163e+17	,Training accuracy (MAE): -6.16966e+07	,Validation accuracy (MAE): -1.27813e+08	,Training accuracy (MRAE): 0.17901	,Validation accuracy (MRAE): 0.14384
Epoch: 628:	Training loss (MRSE): 0.739193	,Validation loss (MRSE): 0.786442	,Training loss (MSE): 5.44181e+16	,Validation loss (MSE): 1.51648e+17	,Training accuracy (MAE): -4.42794e+07	,Validation accuracy (MAE): -7.20708e+07	,Training accuracy (MRAE): 0.180998	,Validation accuracy (MRAE): 0.151196
Epoch: 630:	Training loss (MRSE): 0.73477	,Validation loss (MRSE): 0.812384	,Training loss (MSE): 5.23601e+16	,Validation loss (MSE): 1.94505e+17	,Training accuracy (MAE): -5.67127e+07	,Validation accuracy (MAE): -1.07375e+08	,Training accuracy (MRAE): 0.188347	,Validation accuracy (MRAE): 0.128191
Epoch: 632:	Training loss (MRSE): 0.724661	,Validation loss (MRSE): 0.792485	,Training loss (MSE): 5.22693e+16	,Validation loss (MSE): 1.41765e+17	,Training accuracy (MAE): -4.51329e+07	,Validation accuracy (MAE): -7.10299e+07	,Training accuracy (MRAE): 0.195831	,Validation accuracy (MRAE): 0.148102
Epoch: 634:	Training loss (MRSE): 0.75675	,Validation loss (MRSE): 0.792985	,Training loss (MSE): 1.03084e+17	,Validation loss (MSE): 1.50553e+17	,Training accuracy (MAE): -6.58904e+07	,Validation accuracy (MAE): -7.32807e+07	,Training accuracy (MRAE): 0.163119	,Validation accuracy (MRAE): 0.142122
Epoch: 636:	Training loss (MRSE): 0.742815	,Validation loss (MRSE): 0.817848	,Training loss (MSE): 6.34967e+16	,Validation loss (MSE): 2.05843e+17	,Training accuracy (MAE): -6.69508e+07	,Validation accuracy (MAE): -1.22473e+08	,Training accuracy (MRAE): 0.180897	,Validation accuracy (MRAE): 0.126085
Epoch: 638:	Training loss (MRSE): 0.725392	,Validation loss (MRSE): 0.825248	,Training loss (MSE): 6.31038e+16	,Validation loss (MSE): 1.5117e+17	,Training accuracy (MAE): -4.97718e+07	,Validation accuracy (MAE): -7.92354e+07	,Training accuracy (MRAE): 0.194816	,Validation accuracy (MRAE): 0.116588
Epoch: 640:	Training loss (MRSE): 0.758984	,Validation loss (MRSE): 0.839592	,Training loss (MSE): 5.99204e+16	,Validation loss (MSE): 1.8347e+17	,Training accuracy (MAE): -6.79533e+07	,Validation accuracy (MAE): -1.1494e+08	,Training accuracy (MRAE): 0.164658	,Validation accuracy (MRAE): 0.106033
Epoch: 642:	Training loss (MRSE): 0.769833	,Validation loss (MRSE): 0.841408	,Training loss (MSE): 6.1028e+16	,Validation loss (MSE): 1.89335e+17	,Training accuracy (MAE): -7.05333e+07	,Validation accuracy (MAE): -1.24943e+08	,Training accuracy (MRAE): 0.161597	,Validation accuracy (MRAE): 0.114472
Epoch: 644:	Training loss (MRSE): 0.752345	,Validation loss (MRSE): 0.802582	,Training loss (MSE): 7.04025e+16	,Validation loss (MSE): 1.42579e+17	,Training accuracy (MAE): -5.09776e+07	,Validation accuracy (MAE): -6.94675e+07	,Training accuracy (MRAE): 0.165705	,Validation accuracy (MRAE): 0.135547
Epoch: 646:	Training loss (MRSE): 0.76667	,Validation loss (MRSE): 0.832938	,Training loss (MSE): 7.53452e+16	,Validation loss (MSE): 2.06713e+17	,Training accuracy (MAE): -8.33891e+07	,Validation accuracy (MAE): -1.30332e+08	,Training accuracy (MRAE): 0.157432	,Validation accuracy (MRAE): 0.119939
Epoch: 648:	Training loss (MRSE): 0.772386	,Validation loss (MRSE): 0.844075	,Training loss (MSE): 7.51508e+16	,Validation loss (MSE): 1.85806e+17	,Training accuracy (MAE): -7.27695e+07	,Validation accuracy (MAE): -1.1996e+08	,Training accuracy (MRAE): 0.15539	,Validation accuracy (MRAE): 0.105535
Epoch: 650:	Training loss (MRSE): 0.741562	,Validation loss (MRSE): 0.805255	,Training loss (MSE): 5.75646e+16	,Validation loss (MSE): 1.44475e+17	,Training accuracy (MAE): -5.20117e+07	,Validation accuracy (MAE): -7.46167e+07	,Training accuracy (MRAE): 0.181842	,Validation accuracy (MRAE): 0.135763
Epoch: 652:	Training loss (MRSE): 0.771287	,Validation loss (MRSE): 0.841526	,Training loss (MSE): 5.87039e+16	,Validation loss (MSE): 1.72603e+17	,Training accuracy (MAE): -5.21076e+07	,Validation accuracy (MAE): -8.97783e+07	,Training accuracy (MRAE): 0.1571	,Validation accuracy (MRAE): 0.105712
Epoch: 654:	Training loss (MRSE): 0.745524	,Validation loss (MRSE): 0.8384	,Training loss (MSE): 5.97147e+16	,Validation loss (MSE): 1.67115e+17	,Training accuracy (MAE): -5.88445e+07	,Validation accuracy (MAE): -9.71952e+07	,Training accuracy (MRAE): 0.175188	,Validation accuracy (MRAE): 0.103944
Epoch: 656:	Training loss (MRSE): 0.742272	,Validation loss (MRSE): 0.82054	,Training loss (MSE): 5.7594e+16	,Validation loss (MSE): 1.59662e+17	,Training accuracy (MAE): -4.38621e+07	,Validation accuracy (MAE): -8.21971e+07	,Training accuracy (MRAE): 0.180703	,Validation accuracy (MRAE): 0.118545
Epoch: 658:	Training loss (MRSE): 0.758921	,Validation loss (MRSE): 0.817336	,Training loss (MSE): 6.04773e+16	,Validation loss (MSE): 1.32262e+17	,Training accuracy (MAE): -5.22318e+07	,Validation accuracy (MAE): -6.44217e+07	,Training accuracy (MRAE): 0.167034	,Validation accuracy (MRAE): 0.125826
Epoch: 660:	Training loss (MRSE): 0.767364	,Validation loss (MRSE): 0.816463	,Training loss (MSE): 9.90601e+16	,Validation loss (MSE): 1.3686e+17	,Training accuracy (MAE): -6.0235e+07	,Validation accuracy (MAE): -6.54158e+07	,Training accuracy (MRAE): 0.158263	,Validation accuracy (MRAE): 0.121222
Epoch: 662:	Training loss (MRSE): 0.756687	,Validation loss (MRSE): 0.8139	,Training loss (MSE): 9.41049e+16	,Validation loss (MSE): 1.66676e+17	,Training accuracy (MAE): -6.32841e+07	,Validation accuracy (MAE): -8.09549e+07	,Training accuracy (MRAE): 0.166296	,Validation accuracy (MRAE): 0.123731
Epoch: 664:	Training loss (MRSE): 0.732759	,Validation loss (MRSE): 0.82786	,Training loss (MSE): 5.36933e+16	,Validation loss (MSE): 1.67638e+17	,Training accuracy (MAE): -5.35619e+07	,Validation accuracy (MAE): -9.17745e+07	,Training accuracy (MRAE): 0.189903	,Validation accuracy (MRAE): 0.119439
Epoch: 666:	Training loss (MRSE): 0.762306	,Validation loss (MRSE): 0.854206	,Training loss (MSE): 6.54453e+16	,Validation loss (MSE): 1.71675e+17	,Training accuracy (MAE): -5.52443e+07	,Validation accuracy (MAE): -1.01268e+08	,Training accuracy (MRAE): 0.164966	,Validation accuracy (MRAE): 0.0942382
Epoch: 668:	Training loss (MRSE): 0.776173	,Validation loss (MRSE): 0.831113	,Training loss (MSE): 8.45869e+16	,Validation loss (MSE): 1.42417e+17	,Training accuracy (MAE): -6.14054e+07	,Validation accuracy (MAE): -7.02621e+07	,Training accuracy (MRAE): 0.15093	,Validation accuracy (MRAE): 0.111566
