Epoch: 0:	Training loss (MRSE): 0.713262	,Validation loss (MRSE): 0.777434	,Training loss (MSE): 8.13801e+16	,Validation loss (MSE): 6.22508e+17	,Training accuracy (MAE): -4.14737e+07	,Validation accuracy (MAE): -1.77898e+08	,Training accuracy (MRAE): 0.191607	,Validation accuracy (MRAE): 0.161225
Epoch: 215:	Training loss (MRSE): 0.455843	,Validation loss (MRSE): 0.775343	,Training loss (MSE): 1.64928e+11	,Validation loss (MSE): 6.45287e+17	,Training accuracy (MAE): -192273	,Validation accuracy (MAE): -2.12368e+08	,Training accuracy (MRAE): 0.473769	,Validation accuracy (MRAE): 0.156637
Epoch: 216:	Training loss (MRSE): 0.455402	,Validation loss (MRSE): 0.77489	,Training loss (MSE): 1.63975e+11	,Validation loss (MSE): 6.45301e+17	,Training accuracy (MAE): -196606	,Validation accuracy (MAE): -2.12377e+08	,Training accuracy (MRAE): 0.474357	,Validation accuracy (MRAE): 0.156218
Epoch: 217:	Training loss (MRSE): 0.454921	,Validation loss (MRSE): 0.774625	,Training loss (MSE): 1.57879e+11	,Validation loss (MSE): 6.45317e+17	,Training accuracy (MAE): -191957	,Validation accuracy (MAE): -2.12385e+08	,Training accuracy (MRAE): 0.474975	,Validation accuracy (MRAE): 0.15565
Epoch: 218:	Training loss (MRSE): 0.454482	,Validation loss (MRSE): 0.774276	,Training loss (MSE): 1.58408e+11	,Validation loss (MSE): 6.45327e+17	,Training accuracy (MAE): -195251	,Validation accuracy (MAE): -2.12389e+08	,Training accuracy (MRAE): 0.475163	,Validation accuracy (MRAE): 0.155233
Epoch: 219:	Training loss (MRSE): 0.45399	,Validation loss (MRSE): 0.774135	,Training loss (MSE): 1.52718e+11	,Validation loss (MSE): 6.45342e+17	,Training accuracy (MAE): -189202	,Validation accuracy (MAE): -2.12395e+08	,Training accuracy (MRAE): 0.475892	,Validation accuracy (MRAE): 0.154641
Epoch: 220:	Training loss (MRSE): 0.453539	,Validation loss (MRSE): 0.773879	,Training loss (MSE): 1.5448e+11	,Validation loss (MSE): 6.45351e+17	,Training accuracy (MAE): -192451	,Validation accuracy (MAE): -2.12397e+08	,Training accuracy (MRAE): 0.476156	,Validation accuracy (MRAE): 0.15424
Epoch: 221:	Training loss (MRSE): 0.453016	,Validation loss (MRSE): 0.773795	,Training loss (MSE): 1.49047e+11	,Validation loss (MSE): 6.45365e+17	,Training accuracy (MAE): -185935	,Validation accuracy (MAE): -2.12402e+08	,Training accuracy (MRAE): 0.476956	,Validation accuracy (MRAE): 0.153688
Epoch: 222:	Training loss (MRSE): 0.452555	,Validation loss (MRSE): 0.773536	,Training loss (MSE): 1.536e+11	,Validation loss (MSE): 6.45369e+17	,Training accuracy (MAE): -192192	,Validation accuracy (MAE): -2.12401e+08	,Training accuracy (MRAE): 0.47711	,Validation accuracy (MRAE): 0.153399
Epoch: 223:	Training loss (MRSE): 0.451997	,Validation loss (MRSE): 0.773484	,Training loss (MSE): 1.46816e+11	,Validation loss (MSE): 6.45379e+17	,Training accuracy (MAE): -183634	,Validation accuracy (MAE): -2.12403e+08	,Training accuracy (MRAE): 0.478061	,Validation accuracy (MRAE): 0.152904
Epoch: 224:	Training loss (MRSE): 0.451568	,Validation loss (MRSE): 0.773187	,Training loss (MSE): 1.56453e+11	,Validation loss (MSE): 6.45377e+17	,Training accuracy (MAE): -195232	,Validation accuracy (MAE): -2.12398e+08	,Training accuracy (MRAE): 0.477984	,Validation accuracy (MRAE): 0.152754
Epoch: 225:	Training loss (MRSE): 0.450971	,Validation loss (MRSE): 0.773214	,Training loss (MSE): 1.44864e+11	,Validation loss (MSE): 6.45387e+17	,Training accuracy (MAE): -180315	,Validation accuracy (MAE): -2.124e+08	,Training accuracy (MRAE): 0.479304	,Validation accuracy (MRAE): 0.152237
Epoch: 226:	Training loss (MRSE): 0.450636	,Validation loss (MRSE): 0.77285	,Training loss (MSE): 1.66449e+11	,Validation loss (MSE): 6.45376e+17	,Training accuracy (MAE): -203202	,Validation accuracy (MAE): -2.12391e+08	,Training accuracy (MRAE): 0.478685	,Validation accuracy (MRAE): 0.152253
Epoch: 227:	Training loss (MRSE): 0.449949	,Validation loss (MRSE): 0.773062	,Training loss (MSE): 1.42947e+11	,Validation loss (MSE): 6.4539e+17	,Training accuracy (MAE): -171437	,Validation accuracy (MAE): -2.12394e+08	,Training accuracy (MRAE): 0.480904	,Validation accuracy (MRAE): 0.151559
Epoch: 228:	Training loss (MRSE): 0.449864	,Validation loss (MRSE): 0.772498	,Training loss (MSE): 2.02241e+11	,Validation loss (MSE): 6.45364e+17	,Training accuracy (MAE): -223287	,Validation accuracy (MAE): -2.12378e+08	,Training accuracy (MRAE): 0.478843	,Validation accuracy (MRAE): 0.151904
Epoch: 229:	Training loss (MRSE): 0.448916	,Validation loss (MRSE): 0.773082	,Training loss (MSE): 1.59723e+11	,Validation loss (MSE): 6.45393e+17	,Training accuracy (MAE): -188762	,Validation accuracy (MAE): -2.12388e+08	,Training accuracy (MRAE): 0.481407	,Validation accuracy (MRAE): 0.150764
Epoch: 230:	Training loss (MRSE): 0.449552	,Validation loss (MRSE): 0.771925	,Training loss (MSE): 3.79533e+11	,Validation loss (MSE): 6.4533e+17	,Training accuracy (MAE): -277861	,Validation accuracy (MAE): -2.12356e+08	,Training accuracy (MRAE): 0.477443	,Validation accuracy (MRAE): 0.151956
Epoch: 231:	Training loss (MRSE): 0.448148	,Validation loss (MRSE): 0.773399	,Training loss (MSE): 4.24408e+11	,Validation loss (MSE): 6.45411e+17	,Training accuracy (MAE): -264263	,Validation accuracy (MAE): -2.12388e+08	,Training accuracy (MRAE): 0.47951	,Validation accuracy (MRAE): 0.149676
Epoch: 232:	Training loss (MRSE): 0.450981	,Validation loss (MRSE): 0.770603	,Training loss (MSE): 1.52317e+12	,Validation loss (MSE): 6.45253e+17	,Training accuracy (MAE): -430875	,Validation accuracy (MAE): -2.12316e+08	,Training accuracy (MRAE): 0.472119	,Validation accuracy (MRAE): 0.153257
Epoch: 233:	Training loss (MRSE): 0.450916	,Validation loss (MRSE): 0.774237	,Training loss (MSE): 2.6688e+12	,Validation loss (MSE): 6.45493e+17	,Training accuracy (MAE): -516162	,Validation accuracy (MAE): -2.12408e+08	,Training accuracy (MRAE): 0.46715	,Validation accuracy (MRAE): 0.148244
Epoch: 234:	Training loss (MRSE): 0.456428	,Validation loss (MRSE): 0.767502	,Training loss (MSE): 5.96845e+12	,Validation loss (MSE): 6.4512e+17	,Training accuracy (MAE): -733200	,Validation accuracy (MAE): -2.12264e+08	,Training accuracy (MRAE): 0.459819	,Validation accuracy (MRAE): 0.159029
Epoch: 235:	Training loss (MRSE): 0.457891	,Validation loss (MRSE): 0.77321	,Training loss (MSE): 5.67969e+12	,Validation loss (MSE): 6.45653e+17	,Training accuracy (MAE): -702772	,Validation accuracy (MAE): -2.1242e+08	,Training accuracy (MRAE): 0.45154	,Validation accuracy (MRAE): 0.150532
Epoch: 236:	Training loss (MRSE): 0.45826	,Validation loss (MRSE): 0.765091	,Training loss (MSE): 4.61373e+12	,Validation loss (MSE): 6.45228e+17	,Training accuracy (MAE): -710923	,Validation accuracy (MAE): -2.12258e+08	,Training accuracy (MRAE): 0.453792	,Validation accuracy (MRAE): 0.158896
Epoch: 237:	Training loss (MRSE): 0.452308	,Validation loss (MRSE): 0.771285	,Training loss (MSE): 1.72894e+12	,Validation loss (MSE): 6.45725e+17	,Training accuracy (MAE): -480383	,Validation accuracy (MAE): -2.12449e+08	,Training accuracy (MRAE): 0.459229	,Validation accuracy (MRAE): 0.156857
Epoch: 238:	Training loss (MRSE): 0.449257	,Validation loss (MRSE): 0.771722	,Training loss (MSE): 4.55269e+11	,Validation loss (MSE): 6.4561e+17	,Training accuracy (MAE): -322360	,Validation accuracy (MAE): -2.12451e+08	,Training accuracy (MRAE): 0.472073	,Validation accuracy (MRAE): 0.15964
Epoch: 239:	Training loss (MRSE): 0.448863	,Validation loss (MRSE): 0.772597	,Training loss (MSE): 7.08854e+11	,Validation loss (MSE): 6.45847e+17	,Training accuracy (MAE): -345735	,Validation accuracy (MAE): -2.12587e+08	,Training accuracy (MRAE): 0.470363	,Validation accuracy (MRAE): 0.156828
Epoch: 240:	Training loss (MRSE): 0.447999	,Validation loss (MRSE): 0.771357	,Training loss (MSE): 5.36826e+11	,Validation loss (MSE): 6.45742e+17	,Training accuracy (MAE): -320449	,Validation accuracy (MAE): -2.1253e+08	,Training accuracy (MRAE): 0.472315	,Validation accuracy (MRAE): 0.159062
Epoch: 241:	Training loss (MRSE): 0.447613	,Validation loss (MRSE): 0.770475	,Training loss (MSE): 5.07872e+11	,Validation loss (MSE): 6.45745e+17	,Training accuracy (MAE): -303805	,Validation accuracy (MAE): -2.12525e+08	,Training accuracy (MRAE): 0.472609	,Validation accuracy (MRAE): 0.160137
Epoch: 242:	Training loss (MRSE): 0.447806	,Validation loss (MRSE): 0.769392	,Training loss (MSE): 4.91975e+11	,Validation loss (MSE): 6.45682e+17	,Training accuracy (MAE): -316904	,Validation accuracy (MAE): -2.1249e+08	,Training accuracy (MRAE): 0.472324	,Validation accuracy (MRAE): 0.161605
Epoch: 243:	Training loss (MRSE): 0.448394	,Validation loss (MRSE): 0.768699	,Training loss (MSE): 5.96717e+11	,Validation loss (MSE): 6.4568e+17	,Training accuracy (MAE): -337138	,Validation accuracy (MAE): -2.12495e+08	,Training accuracy (MRAE): 0.470536	,Validation accuracy (MRAE): 0.161649
Epoch: 244:	Training loss (MRSE): 0.449048	,Validation loss (MRSE): 0.768043	,Training loss (MSE): 7.01925e+11	,Validation loss (MSE): 6.45632e+17	,Training accuracy (MAE): -382082	,Validation accuracy (MAE): -2.12473e+08	,Training accuracy (MRAE): 0.468083	,Validation accuracy (MRAE): 0.161135
Epoch: 245:	Training loss (MRSE): 0.448974	,Validation loss (MRSE): 0.767191	,Training loss (MSE): 7.17697e+11	,Validation loss (MSE): 6.45563e+17	,Training accuracy (MAE): -389720	,Validation accuracy (MAE): -2.12432e+08	,Training accuracy (MRAE): 0.467667	,Validation accuracy (MRAE): 0.160674
Epoch: 246:	Training loss (MRSE): 0.44825	,Validation loss (MRSE): 0.765419	,Training loss (MSE): 6.18735e+11	,Validation loss (MSE): 6.45425e+17	,Training accuracy (MAE): -384017	,Validation accuracy (MAE): -2.12341e+08	,Training accuracy (MRAE): 0.468901	,Validation accuracy (MRAE): 0.161646
Epoch: 247:	Training loss (MRSE): 0.447009	,Validation loss (MRSE): 0.762777	,Training loss (MSE): 4.38005e+11	,Validation loss (MSE): 6.45291e+17	,Training accuracy (MAE): -339333	,Validation accuracy (MAE): -2.12245e+08	,Training accuracy (MRAE): 0.470855	,Validation accuracy (MRAE): 0.164116
Epoch: 248:	Training loss (MRSE): 0.445881	,Validation loss (MRSE): 0.759938	,Training loss (MSE): 3.31941e+11	,Validation loss (MSE): 6.45131e+17	,Training accuracy (MAE): -302916	,Validation accuracy (MAE): -2.12128e+08	,Training accuracy (MRAE): 0.473241	,Validation accuracy (MRAE): 0.16738
Epoch: 249:	Training loss (MRSE): 0.444845	,Validation loss (MRSE): 0.756999	,Training loss (MSE): 2.64334e+11	,Validation loss (MSE): 6.44975e+17	,Training accuracy (MAE): -252379	,Validation accuracy (MAE): -2.12003e+08	,Training accuracy (MRAE): 0.476067	,Validation accuracy (MRAE): 0.17142
Epoch: 250:	Training loss (MRSE): 0.444035	,Validation loss (MRSE): 0.754333	,Training loss (MSE): 2.47443e+11	,Validation loss (MSE): 6.44793e+17	,Training accuracy (MAE): -241500	,Validation accuracy (MAE): -2.11855e+08	,Training accuracy (MRAE): 0.477311	,Validation accuracy (MRAE): 0.175774
Epoch: 251:	Training loss (MRSE): 0.443271	,Validation loss (MRSE): 0.75178	,Training loss (MSE): 2.48772e+11	,Validation loss (MSE): 6.44616e+17	,Training accuracy (MAE): -237934	,Validation accuracy (MAE): -2.11698e+08	,Training accuracy (MRAE): 0.477443	,Validation accuracy (MRAE): 0.180785
Epoch: 252:	Training loss (MRSE): 0.442676	,Validation loss (MRSE): 0.749725	,Training loss (MSE): 2.54943e+11	,Validation loss (MSE): 6.44413e+17	,Training accuracy (MAE): -232323	,Validation accuracy (MAE): -2.11525e+08	,Training accuracy (MRAE): 0.478337	,Validation accuracy (MRAE): 0.183641
Epoch: 253:	Training loss (MRSE): 0.442032	,Validation loss (MRSE): 0.747817	,Training loss (MSE): 2.75176e+11	,Validation loss (MSE): 6.44223e+17	,Training accuracy (MAE): -247376	,Validation accuracy (MAE): -2.11347e+08	,Training accuracy (MRAE): 0.477979	,Validation accuracy (MRAE): 0.186176
Epoch: 254:	Training loss (MRSE): 0.441674	,Validation loss (MRSE): 0.74673	,Training loss (MSE): 2.8309e+11	,Validation loss (MSE): 6.44029e+17	,Training accuracy (MAE): -242677	,Validation accuracy (MAE): -2.11178e+08	,Training accuracy (MRAE): 0.478794	,Validation accuracy (MRAE): 0.18798
Epoch: 255:	Training loss (MRSE): 0.4412	,Validation loss (MRSE): 0.745944	,Training loss (MSE): 3.09779e+11	,Validation loss (MSE): 6.43861e+17	,Training accuracy (MAE): -264467	,Validation accuracy (MAE): -2.11008e+08	,Training accuracy (MRAE): 0.478159	,Validation accuracy (MRAE): 0.185226
Epoch: 256:	Training loss (MRSE): 0.441009	,Validation loss (MRSE): 0.745727	,Training loss (MSE): 3.09037e+11	,Validation loss (MSE): 6.43705e+17	,Training accuracy (MAE): -259835	,Validation accuracy (MAE): -2.10872e+08	,Training accuracy (MRAE): 0.478404	,Validation accuracy (MRAE): 0.181609
Epoch: 257:	Training loss (MRSE): 0.440486	,Validation loss (MRSE): 0.745755	,Training loss (MSE): 3.33319e+11	,Validation loss (MSE): 6.43568e+17	,Training accuracy (MAE): -277874	,Validation accuracy (MAE): -2.10721e+08	,Training accuracy (MRAE): 0.477962	,Validation accuracy (MRAE): 0.177217
Epoch: 258:	Training loss (MRSE): 0.439872	,Validation loss (MRSE): 0.745814	,Training loss (MSE): 2.88245e+11	,Validation loss (MSE): 6.43452e+17	,Training accuracy (MAE): -253332	,Validation accuracy (MAE): -2.10614e+08	,Training accuracy (MRAE): 0.479863	,Validation accuracy (MRAE): 0.174562
Epoch: 259:	Training loss (MRSE): 0.439202	,Validation loss (MRSE): 0.746038	,Training loss (MSE): 2.99902e+11	,Validation loss (MSE): 6.43366e+17	,Training accuracy (MAE): -267786	,Validation accuracy (MAE): -2.10506e+08	,Training accuracy (MRAE): 0.480316	,Validation accuracy (MRAE): 0.172028
Epoch: 260:	Training loss (MRSE): 0.43858	,Validation loss (MRSE): 0.745958	,Training loss (MSE): 2.46241e+11	,Validation loss (MSE): 6.43301e+17	,Training accuracy (MAE): -233693	,Validation accuracy (MAE): -2.10432e+08	,Training accuracy (MRAE): 0.482979	,Validation accuracy (MRAE): 0.170701
Epoch: 261:	Training loss (MRSE): 0.438141	,Validation loss (MRSE): 0.745739	,Training loss (MSE): 2.49827e+11	,Validation loss (MSE): 6.4328e+17	,Training accuracy (MAE): -245614	,Validation accuracy (MAE): -2.10383e+08	,Training accuracy (MRAE): 0.483649	,Validation accuracy (MRAE): 0.170103
Epoch: 262:	Training loss (MRSE): 0.437839	,Validation loss (MRSE): 0.745171	,Training loss (MSE): 2.16135e+11	,Validation loss (MSE): 6.4327e+17	,Training accuracy (MAE): -228941	,Validation accuracy (MAE): -2.10351e+08	,Training accuracy (MRAE): 0.485251	,Validation accuracy (MRAE): 0.170281
Epoch: 263:	Training loss (MRSE): 0.437471	,Validation loss (MRSE): 0.744458	,Training loss (MSE): 2.19089e+11	,Validation loss (MSE): 6.43298e+17	,Training accuracy (MAE): -235232	,Validation accuracy (MAE): -2.10348e+08	,Training accuracy (MRAE): 0.485565	,Validation accuracy (MRAE): 0.171008
Epoch: 264:	Training loss (MRSE): 0.437192	,Validation loss (MRSE): 0.743519	,Training loss (MSE): 1.98008e+11	,Validation loss (MSE): 6.43323e+17	,Training accuracy (MAE): -223247	,Validation accuracy (MAE): -2.10347e+08	,Training accuracy (MRAE): 0.485891	,Validation accuracy (MRAE): 0.172201
Epoch: 265:	Training loss (MRSE): 0.436687	,Validation loss (MRSE): 0.742521	,Training loss (MSE): 2.02491e+11	,Validation loss (MSE): 6.43382e+17	,Training accuracy (MAE): -228136	,Validation accuracy (MAE): -2.10372e+08	,Training accuracy (MRAE): 0.486639	,Validation accuracy (MRAE): 0.173645
Epoch: 266:	Training loss (MRSE): 0.436274	,Validation loss (MRSE): 0.741432	,Training loss (MSE): 1.81863e+11	,Validation loss (MSE): 6.43424e+17	,Training accuracy (MAE): -214595	,Validation accuracy (MAE): -2.10385e+08	,Training accuracy (MRAE): 0.487547	,Validation accuracy (MRAE): 0.175281
Epoch: 267:	Training loss (MRSE): 0.435559	,Validation loss (MRSE): 0.7404	,Training loss (MSE): 1.89367e+11	,Validation loss (MSE): 6.43496e+17	,Training accuracy (MAE): -222020	,Validation accuracy (MAE): -2.10422e+08	,Training accuracy (MRAE): 0.488734	,Validation accuracy (MRAE): 0.176769
Epoch: 268:	Training loss (MRSE): 0.435028	,Validation loss (MRSE): 0.73942	,Training loss (MSE): 1.65459e+11	,Validation loss (MSE): 6.4354e+17	,Training accuracy (MAE): -204268	,Validation accuracy (MAE): -2.10436e+08	,Training accuracy (MRAE): 0.49019	,Validation accuracy (MRAE): 0.178234
Epoch: 269:	Training loss (MRSE): 0.434148	,Validation loss (MRSE): 0.738528	,Training loss (MSE): 1.83752e+11	,Validation loss (MSE): 6.4362e+17	,Training accuracy (MAE): -218089	,Validation accuracy (MAE): -2.10482e+08	,Training accuracy (MRAE): 0.490398	,Validation accuracy (MRAE): 0.179347
Epoch: 270:	Training loss (MRSE): 0.433634	,Validation loss (MRSE): 0.737754	,Training loss (MSE): 1.57041e+11	,Validation loss (MSE): 6.43663e+17	,Training accuracy (MAE): -200327	,Validation accuracy (MAE): -2.10496e+08	,Training accuracy (MRAE): 0.491661	,Validation accuracy (MRAE): 0.180508
Epoch: 271:	Training loss (MRSE): 0.432686	,Validation loss (MRSE): 0.737003	,Training loss (MSE): 1.93087e+11	,Validation loss (MSE): 6.43761e+17	,Training accuracy (MAE): -217371	,Validation accuracy (MAE): -2.10557e+08	,Training accuracy (MRAE): 0.491812	,Validation accuracy (MRAE): 0.181283
Epoch: 272:	Training loss (MRSE): 0.43233	,Validation loss (MRSE): 0.736418	,Training loss (MSE): 1.6455e+11	,Validation loss (MSE): 6.43802e+17	,Training accuracy (MAE): -202552	,Validation accuracy (MAE): -2.10573e+08	,Training accuracy (MRAE): 0.493025	,Validation accuracy (MRAE): 0.182241
Epoch: 273:	Training loss (MRSE): 0.431338	,Validation loss (MRSE): 0.735727	,Training loss (MSE): 2.28597e+11	,Validation loss (MSE): 6.43926e+17	,Training accuracy (MAE): -221119	,Validation accuracy (MAE): -2.10657e+08	,Training accuracy (MRAE): 0.49326	,Validation accuracy (MRAE): 0.182802
Epoch: 274:	Training loss (MRSE): 0.43124	,Validation loss (MRSE): 0.735267	,Training loss (MSE): 1.99548e+11	,Validation loss (MSE): 6.43961e+17	,Training accuracy (MAE): -214749	,Validation accuracy (MAE): -2.1067e+08	,Training accuracy (MRAE): 0.493608	,Validation accuracy (MRAE): 0.18367
Epoch: 275:	Training loss (MRSE): 0.430158	,Validation loss (MRSE): 0.734543	,Training loss (MSE): 3.07622e+11	,Validation loss (MSE): 6.44122e+17	,Training accuracy (MAE): -239807	,Validation accuracy (MAE): -2.10787e+08	,Training accuracy (MRAE): 0.493578	,Validation accuracy (MRAE): 0.184173
Epoch: 276:	Training loss (MRSE): 0.430343	,Validation loss (MRSE): 0.734128	,Training loss (MSE): 2.81397e+11	,Validation loss (MSE): 6.44145e+17	,Training accuracy (MAE): -239491	,Validation accuracy (MAE): -2.10791e+08	,Training accuracy (MRAE): 0.493104	,Validation accuracy (MRAE): 0.185101
Epoch: 277:	Training loss (MRSE): 0.429027	,Validation loss (MRSE): 0.733302	,Training loss (MSE): 4.5136e+11	,Validation loss (MSE): 6.44346e+17	,Training accuracy (MAE): -266112	,Validation accuracy (MAE): -2.10945e+08	,Training accuracy (MRAE): 0.493509	,Validation accuracy (MRAE): 0.185795
Epoch: 278:	Training loss (MRSE): 0.429385	,Validation loss (MRSE): 0.732857	,Training loss (MSE): 4.45556e+11	,Validation loss (MSE): 6.44344e+17	,Training accuracy (MAE): -264726	,Validation accuracy (MAE): -2.10927e+08	,Training accuracy (MRAE): 0.493403	,Validation accuracy (MRAE): 0.18699
Epoch: 279:	Training loss (MRSE): 0.427607	,Validation loss (MRSE): 0.731929	,Training loss (MSE): 7.01544e+11	,Validation loss (MSE): 6.44572e+17	,Training accuracy (MAE): -287107	,Validation accuracy (MAE): -2.11111e+08	,Training accuracy (MRAE): 0.494684	,Validation accuracy (MRAE): 0.188051
Epoch: 280:	Training loss (MRSE): 0.428052	,Validation loss (MRSE): 0.731509	,Training loss (MSE): 7.43548e+11	,Validation loss (MSE): 6.44511e+17	,Training accuracy (MAE): -288421	,Validation accuracy (MAE): -2.11043e+08	,Training accuracy (MRAE): 0.495146	,Validation accuracy (MRAE): 0.189387
Epoch: 281:	Training loss (MRSE): 0.42593	,Validation loss (MRSE): 0.73064	,Training loss (MSE): 1.15863e+12	,Validation loss (MSE): 6.4473e+17	,Training accuracy (MAE): -307990	,Validation accuracy (MAE): -2.1123e+08	,Training accuracy (MRAE): 0.497392	,Validation accuracy (MRAE): 0.190356
Epoch: 282:	Training loss (MRSE): 0.426734	,Validation loss (MRSE): 0.730396	,Training loss (MSE): 1.25168e+12	,Validation loss (MSE): 6.44583e+17	,Training accuracy (MAE): -320839	,Validation accuracy (MAE): -2.11086e+08	,Training accuracy (MRAE): 0.497265	,Validation accuracy (MRAE): 0.19131
Epoch: 283:	Training loss (MRSE): 0.424731	,Validation loss (MRSE): 0.729756	,Training loss (MSE): 1.91969e+12	,Validation loss (MSE): 6.44785e+17	,Training accuracy (MAE): -344625	,Validation accuracy (MAE): -2.11272e+08	,Training accuracy (MRAE): 0.499635	,Validation accuracy (MRAE): 0.191703
Epoch: 284:	Training loss (MRSE): 0.425909	,Validation loss (MRSE): 0.729698	,Training loss (MSE): 2.01288e+12	,Validation loss (MSE): 6.44575e+17	,Training accuracy (MAE): -361617	,Validation accuracy (MAE): -2.11067e+08	,Training accuracy (MRAE): 0.498777	,Validation accuracy (MRAE): 0.192407
Epoch: 285:	Training loss (MRSE): 0.424048	,Validation loss (MRSE): 0.729351	,Training loss (MSE): 2.93403e+12	,Validation loss (MSE): 6.44783e+17	,Training accuracy (MAE): -397343	,Validation accuracy (MAE): -2.11272e+08	,Training accuracy (MRAE): 0.499807	,Validation accuracy (MRAE): 0.192333
Epoch: 286:	Training loss (MRSE): 0.425438	,Validation loss (MRSE): 0.729414	,Training loss (MSE): 2.89661e+12	,Validation loss (MSE): 6.44538e+17	,Training accuracy (MAE): -402420	,Validation accuracy (MAE): -2.11026e+08	,Training accuracy (MRAE): 0.499449	,Validation accuracy (MRAE): 0.193113
Epoch: 287:	Training loss (MRSE): 0.423605	,Validation loss (MRSE): 0.729279	,Training loss (MSE): 3.92614e+12	,Validation loss (MSE): 6.44764e+17	,Training accuracy (MAE): -440964	,Validation accuracy (MAE): -2.11257e+08	,Training accuracy (MRAE): 0.499735	,Validation accuracy (MRAE): 0.192748
Epoch: 288:	Training loss (MRSE): 0.425102	,Validation loss (MRSE): 0.729353	,Training loss (MSE): 3.55965e+12	,Validation loss (MSE): 6.44497e+17	,Training accuracy (MAE): -431152	,Validation accuracy (MAE): -2.10985e+08	,Training accuracy (MRAE): 0.499664	,Validation accuracy (MRAE): 0.193686
Epoch: 289:	Training loss (MRSE): 0.423244	,Validation loss (MRSE): 0.729318	,Training loss (MSE): 4.44915e+12	,Validation loss (MSE): 6.44735e+17	,Training accuracy (MAE): -463926	,Validation accuracy (MAE): -2.11233e+08	,Training accuracy (MRAE): 0.499656	,Validation accuracy (MRAE): 0.193129
Epoch: 290:	Training loss (MRSE): 0.424777	,Validation loss (MRSE): 0.729338	,Training loss (MSE): 3.61676e+12	,Validation loss (MSE): 6.44454e+17	,Training accuracy (MAE): -436867	,Validation accuracy (MAE): -2.10946e+08	,Training accuracy (MRAE): 0.4998	,Validation accuracy (MRAE): 0.194166
Epoch: 291:	Training loss (MRSE): 0.422888	,Validation loss (MRSE): 0.729325	,Training loss (MSE): 4.20574e+12	,Validation loss (MSE): 6.44697e+17	,Training accuracy (MAE): -459632	,Validation accuracy (MAE): -2.11196e+08	,Training accuracy (MRAE): 0.499728	,Validation accuracy (MRAE): 0.193538
Epoch: 292:	Training loss (MRSE): 0.424399	,Validation loss (MRSE): 0.729304	,Training loss (MSE): 3.10001e+12	,Validation loss (MSE): 6.44421e+17	,Training accuracy (MAE): -419736	,Validation accuracy (MAE): -2.10916e+08	,Training accuracy (MRAE): 0.500122	,Validation accuracy (MRAE): 0.194582
Epoch: 293:	Training loss (MRSE): 0.422487	,Validation loss (MRSE): 0.729265	,Training loss (MSE): 3.42818e+12	,Validation loss (MSE): 6.44653e+17	,Training accuracy (MAE): -433795	,Validation accuracy (MAE): -2.1115e+08	,Training accuracy (MRAE): 0.500055	,Validation accuracy (MRAE): 0.194003
Epoch: 294:	Training loss (MRSE): 0.423952	,Validation loss (MRSE): 0.729235	,Training loss (MSE): 2.37159e+12	,Validation loss (MSE): 6.44392e+17	,Training accuracy (MAE): -389946	,Validation accuracy (MAE): -2.10891e+08	,Training accuracy (MRAE): 0.500646	,Validation accuracy (MRAE): 0.194965
Epoch: 295:	Training loss (MRSE): 0.422028	,Validation loss (MRSE): 0.729145	,Training loss (MSE): 2.54172e+12	,Validation loss (MSE): 6.44609e+17	,Training accuracy (MAE): -398138	,Validation accuracy (MAE): -2.111e+08	,Training accuracy (MRAE): 0.500597	,Validation accuracy (MRAE): 0.194501
Epoch: 296:	Training loss (MRSE): 0.423439	,Validation loss (MRSE): 0.729129	,Training loss (MSE): 1.75244e+12	,Validation loss (MSE): 6.44368e+17	,Training accuracy (MAE): -359185	,Validation accuracy (MAE): -2.10869e+08	,Training accuracy (MRAE): 0.501322	,Validation accuracy (MRAE): 0.195327
Epoch: 297:	Training loss (MRSE): 0.421513	,Validation loss (MRSE): 0.728986	,Training loss (MSE): 1.83817e+12	,Validation loss (MSE): 6.44569e+17	,Training accuracy (MAE): -363962	,Validation accuracy (MAE): -2.11055e+08	,Training accuracy (MRAE): 0.50127	,Validation accuracy (MRAE): 0.194995
Epoch: 298:	Training loss (MRSE): 0.422879	,Validation loss (MRSE): 0.728997	,Training loss (MSE): 1.29667e+12	,Validation loss (MSE): 6.44347e+17	,Training accuracy (MAE): -331727	,Validation accuracy (MAE): -2.10849e+08	,Training accuracy (MRAE): 0.502083	,Validation accuracy (MRAE): 0.195664
Epoch: 299:	Training loss (MRSE): 0.420954	,Validation loss (MRSE): 0.72881	,Training loss (MSE): 1.33299e+12	,Validation loss (MSE): 6.44533e+17	,Training accuracy (MAE): -333988	,Validation accuracy (MAE): -2.11013e+08	,Training accuracy (MRAE): 0.502023	,Validation accuracy (MRAE): 0.19546
Epoch: 300:	Training loss (MRSE): 0.422287	,Validation loss (MRSE): 0.728851	,Training loss (MSE): 9.78319e+11	,Validation loss (MSE): 6.44327e+17	,Training accuracy (MAE): -308563	,Validation accuracy (MAE): -2.10829e+08	,Training accuracy (MRAE): 0.502888	,Validation accuracy (MRAE): 0.195981
Epoch: 301:	Training loss (MRSE): 0.420367	,Validation loss (MRSE): 0.728633	,Training loss (MSE): 9.90177e+11	,Validation loss (MSE): 6.44498e+17	,Training accuracy (MAE): -309151	,Validation accuracy (MAE): -2.10975e+08	,Training accuracy (MRAE): 0.502829	,Validation accuracy (MRAE): 0.195891
