Epoch: 0:	Training loss (MRSE): 0.802064	,Validation loss (MRSE): 0.771002	,Training loss (MSE): 1.55153e+17	,Validation loss (MSE): 1.73997e+17	,Training accuracy (MAE): -6.10171e+07	,Validation accuracy (MAE): -7.80772e+07	,Training accuracy (MRAE): 0.136437	,Validation accuracy (MRAE): 0.16418
Epoch: 606:	Training loss (MRSE): 0.630489	,Validation loss (MRSE): 0.769436	,Training loss (MSE): 5.35166e+16	,Validation loss (MSE): 2.14465e+17	,Training accuracy (MAE): -2.67836e+07	,Validation accuracy (MAE): -9.33214e+07	,Training accuracy (MRAE): 0.264664	,Validation accuracy (MRAE): 0.15481
Epoch: 608:	Training loss (MRSE): 0.620932	,Validation loss (MRSE): 0.76743	,Training loss (MSE): 5.55486e+16	,Validation loss (MSE): 2.12871e+17	,Training accuracy (MAE): -2.81968e+07	,Validation accuracy (MAE): -9.15714e+07	,Training accuracy (MRAE): 0.272893	,Validation accuracy (MRAE): 0.161721
Epoch: 610:	Training loss (MRSE): 0.617967	,Validation loss (MRSE): 0.775147	,Training loss (MSE): 5.64405e+16	,Validation loss (MSE): 2.36109e+17	,Training accuracy (MAE): -2.87449e+07	,Validation accuracy (MAE): -9.63789e+07	,Training accuracy (MRAE): 0.273019	,Validation accuracy (MRAE): 0.145396
Epoch: 612:	Training loss (MRSE): 0.592916	,Validation loss (MRSE): 0.762206	,Training loss (MSE): 5.29292e+16	,Validation loss (MSE): 2.43648e+17	,Training accuracy (MAE): -2.64559e+07	,Validation accuracy (MAE): -1.0098e+08	,Training accuracy (MRAE): 0.29294	,Validation accuracy (MRAE): 0.164344
Epoch: 614:	Training loss (MRSE): 0.586488	,Validation loss (MRSE): 0.756284	,Training loss (MSE): 5.29414e+16	,Validation loss (MSE): 2.35112e+17	,Training accuracy (MAE): -2.65502e+07	,Validation accuracy (MAE): -9.99585e+07	,Training accuracy (MRAE): 0.29764	,Validation accuracy (MRAE): 0.171841
Epoch: 616:	Training loss (MRSE): 0.618202	,Validation loss (MRSE): 0.77232	,Training loss (MSE): 5.40947e+16	,Validation loss (MSE): 2.33834e+17	,Training accuracy (MAE): -2.73889e+07	,Validation accuracy (MAE): -9.6925e+07	,Training accuracy (MRAE): 0.273663	,Validation accuracy (MRAE): 0.155945
Epoch: 618:	Training loss (MRSE): 0.598886	,Validation loss (MRSE): 0.756396	,Training loss (MSE): 5.44288e+16	,Validation loss (MSE): 2.31384e+17	,Training accuracy (MAE): -2.74544e+07	,Validation accuracy (MAE): -9.64144e+07	,Training accuracy (MRAE): 0.286238	,Validation accuracy (MRAE): 0.177759
Epoch: 620:	Training loss (MRSE): 0.611661	,Validation loss (MRSE): 0.760886	,Training loss (MSE): 5.22211e+16	,Validation loss (MSE): 2.35644e+17	,Training accuracy (MAE): -2.56877e+07	,Validation accuracy (MAE): -1.00324e+08	,Training accuracy (MRAE): 0.276699	,Validation accuracy (MRAE): 0.162158
Epoch: 622:	Training loss (MRSE): 0.609128	,Validation loss (MRSE): 0.76077	,Training loss (MSE): 5.33361e+16	,Validation loss (MSE): 2.32525e+17	,Training accuracy (MAE): -2.67555e+07	,Validation accuracy (MAE): -9.74367e+07	,Training accuracy (MRAE): 0.279282	,Validation accuracy (MRAE): 0.165116
Epoch: 624:	Training loss (MRSE): 0.619153	,Validation loss (MRSE): 0.766156	,Training loss (MSE): 5.5758e+16	,Validation loss (MSE): 2.3136e+17	,Training accuracy (MAE): -2.81195e+07	,Validation accuracy (MAE): -9.64385e+07	,Training accuracy (MRAE): 0.27053	,Validation accuracy (MRAE): 0.160626
Epoch: 626:	Training loss (MRSE): 0.605574	,Validation loss (MRSE): 0.766502	,Training loss (MSE): 5.88015e+16	,Validation loss (MSE): 2.35381e+17	,Training accuracy (MAE): -2.92879e+07	,Validation accuracy (MAE): -1.00301e+08	,Training accuracy (MRAE): 0.279713	,Validation accuracy (MRAE): 0.154129
Epoch: 628:	Training loss (MRSE): 0.595578	,Validation loss (MRSE): 0.754634	,Training loss (MSE): 5.43054e+16	,Validation loss (MSE): 2.30714e+17	,Training accuracy (MAE): -2.70401e+07	,Validation accuracy (MAE): -9.69373e+07	,Training accuracy (MRAE): 0.289166	,Validation accuracy (MRAE): 0.170613
Epoch: 630:	Training loss (MRSE): 0.597983	,Validation loss (MRSE): 0.755941	,Training loss (MSE): 5.15189e+16	,Validation loss (MSE): 2.33998e+17	,Training accuracy (MAE): -2.48757e+07	,Validation accuracy (MAE): -1.018e+08	,Training accuracy (MRAE): 0.290564	,Validation accuracy (MRAE): 0.164364
Epoch: 632:	Training loss (MRSE): 0.620014	,Validation loss (MRSE): 0.767063	,Training loss (MSE): 5.71e+16	,Validation loss (MSE): 2.31582e+17	,Training accuracy (MAE): -2.87186e+07	,Validation accuracy (MAE): -9.78309e+07	,Training accuracy (MRAE): 0.273313	,Validation accuracy (MRAE): 0.155067
Epoch: 634:	Training loss (MRSE): 0.642367	,Validation loss (MRSE): 0.765995	,Training loss (MSE): 6.02219e+16	,Validation loss (MSE): 2.32201e+17	,Training accuracy (MAE): -3.08693e+07	,Validation accuracy (MAE): -9.85573e+07	,Training accuracy (MRAE): 0.248022	,Validation accuracy (MRAE): 0.152273
Epoch: 636:	Training loss (MRSE): 0.611735	,Validation loss (MRSE): 0.757448	,Training loss (MSE): 5.03501e+16	,Validation loss (MSE): 2.46739e+17	,Training accuracy (MAE): -2.27632e+07	,Validation accuracy (MAE): -1.05371e+08	,Training accuracy (MRAE): 0.277947	,Validation accuracy (MRAE): 0.157985
Epoch: 638:	Training loss (MRSE): 0.657372	,Validation loss (MRSE): 0.759905	,Training loss (MSE): 5.11523e+16	,Validation loss (MSE): 2.49102e+17	,Training accuracy (MAE): -2.42759e+07	,Validation accuracy (MAE): -1.04219e+08	,Training accuracy (MRAE): 0.23831	,Validation accuracy (MRAE): 0.16073
Epoch: 640:	Training loss (MRSE): 0.619067	,Validation loss (MRSE): 0.753745	,Training loss (MSE): 5.10736e+16	,Validation loss (MSE): 2.58898e+17	,Training accuracy (MAE): -2.41379e+07	,Validation accuracy (MAE): -1.07236e+08	,Training accuracy (MRAE): 0.272323	,Validation accuracy (MRAE): 0.164899
Epoch: 642:	Training loss (MRSE): 0.652698	,Validation loss (MRSE): 0.74516	,Training loss (MSE): 5.12001e+16	,Validation loss (MSE): 2.72205e+17	,Training accuracy (MAE): -2.40597e+07	,Validation accuracy (MAE): -1.07747e+08	,Training accuracy (MRAE): 0.245834	,Validation accuracy (MRAE): 0.178886
Epoch: 644:	Training loss (MRSE): 0.617639	,Validation loss (MRSE): 0.747153	,Training loss (MSE): 5.42933e+16	,Validation loss (MSE): 2.6482e+17	,Training accuracy (MAE): -2.65145e+07	,Validation accuracy (MAE): -1.04638e+08	,Training accuracy (MRAE): 0.26902	,Validation accuracy (MRAE): 0.177104
Epoch: 646:	Training loss (MRSE): 0.601776	,Validation loss (MRSE): 0.740907	,Training loss (MSE): 5.14832e+16	,Validation loss (MSE): 2.6728e+17	,Training accuracy (MAE): -2.39623e+07	,Validation accuracy (MAE): -1.08319e+08	,Training accuracy (MRAE): 0.287051	,Validation accuracy (MRAE): 0.179645
Epoch: 648:	Training loss (MRSE): 0.584062	,Validation loss (MRSE): 0.735063	,Training loss (MSE): 5.17843e+16	,Validation loss (MSE): 2.67151e+17	,Training accuracy (MAE): -2.47656e+07	,Validation accuracy (MAE): -1.08763e+08	,Training accuracy (MRAE): 0.300603	,Validation accuracy (MRAE): 0.178723
Epoch: 650:	Training loss (MRSE): 0.632106	,Validation loss (MRSE): 0.729622	,Training loss (MSE): 5.37718e+16	,Validation loss (MSE): 2.63764e+17	,Training accuracy (MAE): -2.69725e+07	,Validation accuracy (MAE): -1.05939e+08	,Training accuracy (MRAE): 0.261139	,Validation accuracy (MRAE): 0.184796
Epoch: 652:	Training loss (MRSE): 0.642269	,Validation loss (MRSE): 0.725565	,Training loss (MSE): 5.4069e+16	,Validation loss (MSE): 2.67032e+17	,Training accuracy (MAE): -2.72337e+07	,Validation accuracy (MAE): -1.06849e+08	,Training accuracy (MRAE): 0.251241	,Validation accuracy (MRAE): 0.194216
Epoch: 654:	Training loss (MRSE): 0.623236	,Validation loss (MRSE): 0.727625	,Training loss (MSE): 5.29409e+16	,Validation loss (MSE): 2.65767e+17	,Training accuracy (MAE): -2.62355e+07	,Validation accuracy (MAE): -1.07244e+08	,Training accuracy (MRAE): 0.271872	,Validation accuracy (MRAE): 0.191632
Epoch: 656:	Training loss (MRSE): 0.613497	,Validation loss (MRSE): 0.734217	,Training loss (MSE): 5.2776e+16	,Validation loss (MSE): 2.664e+17	,Training accuracy (MAE): -2.59927e+07	,Validation accuracy (MAE): -1.07821e+08	,Training accuracy (MRAE): 0.280405	,Validation accuracy (MRAE): 0.185967
Epoch: 658:	Training loss (MRSE): 0.599442	,Validation loss (MRSE): 0.74066	,Training loss (MSE): 5.39385e+16	,Validation loss (MSE): 2.65924e+17	,Training accuracy (MAE): -2.66375e+07	,Validation accuracy (MAE): -1.07639e+08	,Training accuracy (MRAE): 0.290282	,Validation accuracy (MRAE): 0.17868
Epoch: 660:	Training loss (MRSE): 0.620297	,Validation loss (MRSE): 0.736004	,Training loss (MSE): 5.74117e+16	,Validation loss (MSE): 2.5886e+17	,Training accuracy (MAE): -2.91535e+07	,Validation accuracy (MAE): -1.01377e+08	,Training accuracy (MRAE): 0.271466	,Validation accuracy (MRAE): 0.184945
Epoch: 662:	Training loss (MRSE): 0.608306	,Validation loss (MRSE): 0.730899	,Training loss (MSE): 5.74793e+16	,Validation loss (MSE): 2.57052e+17	,Training accuracy (MAE): -3.01544e+07	,Validation accuracy (MAE): -1.00859e+08	,Training accuracy (MRAE): 0.28025	,Validation accuracy (MRAE): 0.187539
Epoch: 664:	Training loss (MRSE): 0.599397	,Validation loss (MRSE): 0.740733	,Training loss (MSE): 5.85128e+16	,Validation loss (MSE): 2.5604e+17	,Training accuracy (MAE): -3.07316e+07	,Validation accuracy (MAE): -9.96464e+07	,Training accuracy (MRAE): 0.288023	,Validation accuracy (MRAE): 0.177172
Epoch: 666:	Training loss (MRSE): 0.62931	,Validation loss (MRSE): 0.74315	,Training loss (MSE): 5.91461e+16	,Validation loss (MSE): 2.52817e+17	,Training accuracy (MAE): -3.05762e+07	,Validation accuracy (MAE): -9.62052e+07	,Training accuracy (MRAE): 0.259705	,Validation accuracy (MRAE): 0.180241
Epoch: 668:	Training loss (MRSE): 0.603249	,Validation loss (MRSE): 0.756055	,Training loss (MSE): 5.47018e+16	,Validation loss (MSE): 2.56196e+17	,Training accuracy (MAE): -2.81967e+07	,Validation accuracy (MAE): -1.01415e+08	,Training accuracy (MRAE): 0.28514	,Validation accuracy (MRAE): 0.158801
Epoch: 670:	Training loss (MRSE): 0.600513	,Validation loss (MRSE): 0.749684	,Training loss (MSE): 5.40412e+16	,Validation loss (MSE): 2.65714e+17	,Training accuracy (MAE): -2.80625e+07	,Validation accuracy (MAE): -1.04844e+08	,Training accuracy (MRAE): 0.28955	,Validation accuracy (MRAE): 0.170932
Epoch: 672:	Training loss (MRSE): 0.602578	,Validation loss (MRSE): 0.753899	,Training loss (MSE): 5.50372e+16	,Validation loss (MSE): 2.6224e+17	,Training accuracy (MAE): -2.81777e+07	,Validation accuracy (MAE): -1.03096e+08	,Training accuracy (MRAE): 0.286934	,Validation accuracy (MRAE): 0.167778
Epoch: 674:	Training loss (MRSE): 0.625912	,Validation loss (MRSE): 0.747375	,Training loss (MSE): 5.37973e+16	,Validation loss (MSE): 2.54937e+17	,Training accuracy (MAE): -2.74874e+07	,Validation accuracy (MAE): -1.01471e+08	,Training accuracy (MRAE): 0.261927	,Validation accuracy (MRAE): 0.170229
Epoch: 676:	Training loss (MRSE): 0.602891	,Validation loss (MRSE): 0.74168	,Training loss (MSE): 5.18631e+16	,Validation loss (MSE): 2.5801e+17	,Training accuracy (MAE): -2.61476e+07	,Validation accuracy (MAE): -1.04837e+08	,Training accuracy (MRAE): 0.28506	,Validation accuracy (MRAE): 0.178452
Epoch: 678:	Training loss (MRSE): 0.608083	,Validation loss (MRSE): 0.745777	,Training loss (MSE): 5.20614e+16	,Validation loss (MSE): 2.55885e+17	,Training accuracy (MAE): -2.65296e+07	,Validation accuracy (MAE): -1.04982e+08	,Training accuracy (MRAE): 0.279598	,Validation accuracy (MRAE): 0.17337
Epoch: 680:	Training loss (MRSE): 0.608541	,Validation loss (MRSE): 0.73529	,Training loss (MSE): 5.27082e+16	,Validation loss (MSE): 2.52715e+17	,Training accuracy (MAE): -2.69801e+07	,Validation accuracy (MAE): -1.02915e+08	,Training accuracy (MRAE): 0.279281	,Validation accuracy (MRAE): 0.184262
Epoch: 682:	Training loss (MRSE): 0.623089	,Validation loss (MRSE): 0.742607	,Training loss (MSE): 5.28524e+16	,Validation loss (MSE): 2.5178e+17	,Training accuracy (MAE): -2.72048e+07	,Validation accuracy (MAE): -1.02736e+08	,Training accuracy (MRAE): 0.266177	,Validation accuracy (MRAE): 0.176418
Epoch: 684:	Training loss (MRSE): 0.62769	,Validation loss (MRSE): 0.740889	,Training loss (MSE): 5.52378e+16	,Validation loss (MSE): 2.44411e+17	,Training accuracy (MAE): -2.93278e+07	,Validation accuracy (MAE): -9.90397e+07	,Training accuracy (MRAE): 0.254863	,Validation accuracy (MRAE): 0.175726
Epoch: 686:	Training loss (MRSE): 0.614291	,Validation loss (MRSE): 0.740838	,Training loss (MSE): 5.03783e+16	,Validation loss (MSE): 2.56271e+17	,Training accuracy (MAE): -2.45717e+07	,Validation accuracy (MAE): -1.05676e+08	,Training accuracy (MRAE): 0.2795	,Validation accuracy (MRAE): 0.179701
Epoch: 688:	Training loss (MRSE): 0.607661	,Validation loss (MRSE): 0.740208	,Training loss (MSE): 5.34042e+16	,Validation loss (MSE): 2.53901e+17	,Training accuracy (MAE): -2.75746e+07	,Validation accuracy (MAE): -1.02194e+08	,Training accuracy (MRAE): 0.280179	,Validation accuracy (MRAE): 0.18013
Epoch: 690:	Training loss (MRSE): 0.581248	,Validation loss (MRSE): 0.736369	,Training loss (MSE): 5.24211e+16	,Validation loss (MSE): 2.54124e+17	,Training accuracy (MAE): -2.6489e+07	,Validation accuracy (MAE): -1.04122e+08	,Training accuracy (MRAE): 0.297912	,Validation accuracy (MRAE): 0.179482
Epoch: 692:	Training loss (MRSE): 0.594847	,Validation loss (MRSE): 0.739699	,Training loss (MSE): 5.0069e+16	,Validation loss (MSE): 2.63036e+17	,Training accuracy (MAE): -2.4605e+07	,Validation accuracy (MAE): -1.07612e+08	,Training accuracy (MRAE): 0.29358	,Validation accuracy (MRAE): 0.178617
Epoch: 694:	Training loss (MRSE): 0.609162	,Validation loss (MRSE): 0.737091	,Training loss (MSE): 5.10116e+16	,Validation loss (MSE): 2.55233e+17	,Training accuracy (MAE): -2.55397e+07	,Validation accuracy (MAE): -1.04311e+08	,Training accuracy (MRAE): 0.278427	,Validation accuracy (MRAE): 0.182504
Epoch: 696:	Training loss (MRSE): 0.601998	,Validation loss (MRSE): 0.73246	,Training loss (MSE): 5.23263e+16	,Validation loss (MSE): 2.53266e+17	,Training accuracy (MAE): -2.7145e+07	,Validation accuracy (MAE): -1.03072e+08	,Training accuracy (MRAE): 0.282967	,Validation accuracy (MRAE): 0.184254
Epoch: 698:	Training loss (MRSE): 0.59099	,Validation loss (MRSE): 0.725183	,Training loss (MSE): 5.12428e+16	,Validation loss (MSE): 2.56068e+17	,Training accuracy (MAE): -2.63612e+07	,Validation accuracy (MAE): -1.04349e+08	,Training accuracy (MRAE): 0.294095	,Validation accuracy (MRAE): 0.191716
Epoch: 700:	Training loss (MRSE): 0.582759	,Validation loss (MRSE): 0.724697	,Training loss (MSE): 5.11571e+16	,Validation loss (MSE): 2.58221e+17	,Training accuracy (MAE): -2.64233e+07	,Validation accuracy (MAE): -1.04883e+08	,Training accuracy (MRAE): 0.300637	,Validation accuracy (MRAE): 0.190307
Epoch: 702:	Training loss (MRSE): 0.599016	,Validation loss (MRSE): 0.72376	,Training loss (MSE): 5.11469e+16	,Validation loss (MSE): 2.57529e+17	,Training accuracy (MAE): -2.67463e+07	,Validation accuracy (MAE): -1.03751e+08	,Training accuracy (MRAE): 0.284197	,Validation accuracy (MRAE): 0.187733
Epoch: 704:	Training loss (MRSE): 0.598467	,Validation loss (MRSE): 0.725543	,Training loss (MSE): 5.11074e+16	,Validation loss (MSE): 2.57145e+17	,Training accuracy (MAE): -2.6547e+07	,Validation accuracy (MAE): -1.04148e+08	,Training accuracy (MRAE): 0.286139	,Validation accuracy (MRAE): 0.19006
Epoch: 706:	Training loss (MRSE): 0.588463	,Validation loss (MRSE): 0.72242	,Training loss (MSE): 5.11347e+16	,Validation loss (MSE): 2.60699e+17	,Training accuracy (MAE): -2.64622e+07	,Validation accuracy (MAE): -1.05078e+08	,Training accuracy (MRAE): 0.295447	,Validation accuracy (MRAE): 0.194548
Epoch: 708:	Training loss (MRSE): 0.586169	,Validation loss (MRSE): 0.723252	,Training loss (MSE): 5.12533e+16	,Validation loss (MSE): 2.62022e+17	,Training accuracy (MAE): -2.656e+07	,Validation accuracy (MAE): -1.04966e+08	,Training accuracy (MRAE): 0.295814	,Validation accuracy (MRAE): 0.192317
Epoch: 710:	Training loss (MRSE): 0.584215	,Validation loss (MRSE): 0.726496	,Training loss (MSE): 5.15803e+16	,Validation loss (MSE): 2.61688e+17	,Training accuracy (MAE): -2.66627e+07	,Validation accuracy (MAE): -1.04611e+08	,Training accuracy (MRAE): 0.298809	,Validation accuracy (MRAE): 0.190974
Epoch: 712:	Training loss (MRSE): 0.587326	,Validation loss (MRSE): 0.728096	,Training loss (MSE): 5.19086e+16	,Validation loss (MSE): 2.62504e+17	,Training accuracy (MAE): -2.69877e+07	,Validation accuracy (MAE): -1.03965e+08	,Training accuracy (MRAE): 0.29474	,Validation accuracy (MRAE): 0.189382
Epoch: 714:	Training loss (MRSE): 0.58008	,Validation loss (MRSE): 0.723368	,Training loss (MSE): 5.22007e+16	,Validation loss (MSE): 2.60451e+17	,Training accuracy (MAE): -2.72153e+07	,Validation accuracy (MAE): -1.03082e+08	,Training accuracy (MRAE): 0.302417	,Validation accuracy (MRAE): 0.192403
Epoch: 716:	Training loss (MRSE): 0.592115	,Validation loss (MRSE): 0.729733	,Training loss (MSE): 5.17095e+16	,Validation loss (MSE): 2.60268e+17	,Training accuracy (MAE): -2.71532e+07	,Validation accuracy (MAE): -1.02471e+08	,Training accuracy (MRAE): 0.289387	,Validation accuracy (MRAE): 0.185838
Epoch: 718:	Training loss (MRSE): 0.587015	,Validation loss (MRSE): 0.734687	,Training loss (MSE): 5.14285e+16	,Validation loss (MSE): 2.61416e+17	,Training accuracy (MAE): -2.65836e+07	,Validation accuracy (MAE): -1.03122e+08	,Training accuracy (MRAE): 0.298115	,Validation accuracy (MRAE): 0.182168
Epoch: 720:	Training loss (MRSE): 0.592948	,Validation loss (MRSE): 0.734544	,Training loss (MSE): 5.15644e+16	,Validation loss (MSE): 2.61536e+17	,Training accuracy (MAE): -2.66338e+07	,Validation accuracy (MAE): -1.02843e+08	,Training accuracy (MRAE): 0.292027	,Validation accuracy (MRAE): 0.180802
Epoch: 722:	Training loss (MRSE): 0.593071	,Validation loss (MRSE): 0.737444	,Training loss (MSE): 5.14124e+16	,Validation loss (MSE): 2.62067e+17	,Training accuracy (MAE): -2.63666e+07	,Validation accuracy (MAE): -1.03167e+08	,Training accuracy (MRAE): 0.293222	,Validation accuracy (MRAE): 0.177543
Epoch: 724:	Training loss (MRSE): 0.590146	,Validation loss (MRSE): 0.739122	,Training loss (MSE): 5.09651e+16	,Validation loss (MSE): 2.63214e+17	,Training accuracy (MAE): -2.6187e+07	,Validation accuracy (MAE): -1.04121e+08	,Training accuracy (MRAE): 0.29827	,Validation accuracy (MRAE): 0.177336
Epoch: 726:	Training loss (MRSE): 0.589497	,Validation loss (MRSE): 0.737746	,Training loss (MSE): 5.02859e+16	,Validation loss (MSE): 2.67644e+17	,Training accuracy (MAE): -2.55991e+07	,Validation accuracy (MAE): -1.06168e+08	,Training accuracy (MRAE): 0.296801	,Validation accuracy (MRAE): 0.174608
Epoch: 728:	Training loss (MRSE): 0.59086	,Validation loss (MRSE): 0.732123	,Training loss (MSE): 5.16093e+16	,Validation loss (MSE): 2.62335e+17	,Training accuracy (MAE): -2.67608e+07	,Validation accuracy (MAE): -1.03772e+08	,Training accuracy (MRAE): 0.296206	,Validation accuracy (MRAE): 0.186112
Epoch: 730:	Training loss (MRSE): 0.579795	,Validation loss (MRSE): 0.737294	,Training loss (MSE): 5.03323e+16	,Validation loss (MSE): 2.64869e+17	,Training accuracy (MAE): -2.59696e+07	,Validation accuracy (MAE): -1.05212e+08	,Training accuracy (MRAE): 0.305715	,Validation accuracy (MRAE): 0.179698
Epoch: 732:	Training loss (MRSE): 0.587788	,Validation loss (MRSE): 0.733821	,Training loss (MSE): 5.06603e+16	,Validation loss (MSE): 2.6079e+17	,Training accuracy (MAE): -2.63457e+07	,Validation accuracy (MAE): -1.03755e+08	,Training accuracy (MRAE): 0.297858	,Validation accuracy (MRAE): 0.180251
Epoch: 734:	Training loss (MRSE): 0.59227	,Validation loss (MRSE): 0.742536	,Training loss (MSE): 5.05911e+16	,Validation loss (MSE): 2.61553e+17	,Training accuracy (MAE): -2.60712e+07	,Validation accuracy (MAE): -1.0417e+08	,Training accuracy (MRAE): 0.29329	,Validation accuracy (MRAE): 0.172166
Epoch: 736:	Training loss (MRSE): 0.592791	,Validation loss (MRSE): 0.745667	,Training loss (MSE): 5.06544e+16	,Validation loss (MSE): 2.62039e+17	,Training accuracy (MAE): -2.58275e+07	,Validation accuracy (MAE): -1.04417e+08	,Training accuracy (MRAE): 0.293264	,Validation accuracy (MRAE): 0.170956
Epoch: 738:	Training loss (MRSE): 0.589569	,Validation loss (MRSE): 0.740738	,Training loss (MSE): 5.03837e+16	,Validation loss (MSE): 2.6301e+17	,Training accuracy (MAE): -2.58139e+07	,Validation accuracy (MAE): -1.04671e+08	,Training accuracy (MRAE): 0.296652	,Validation accuracy (MRAE): 0.174826
Epoch: 740:	Training loss (MRSE): 0.588046	,Validation loss (MRSE): 0.735541	,Training loss (MSE): 5.0365e+16	,Validation loss (MSE): 2.59574e+17	,Training accuracy (MAE): -2.60541e+07	,Validation accuracy (MAE): -1.03824e+08	,Training accuracy (MRAE): 0.295055	,Validation accuracy (MRAE): 0.178504
Epoch: 742:	Training loss (MRSE): 0.581038	,Validation loss (MRSE): 0.730618	,Training loss (MSE): 4.94562e+16	,Validation loss (MSE): 2.60806e+17	,Training accuracy (MAE): -2.53833e+07	,Validation accuracy (MAE): -1.04855e+08	,Training accuracy (MRAE): 0.302076	,Validation accuracy (MRAE): 0.183126
Epoch: 744:	Training loss (MRSE): 0.57417	,Validation loss (MRSE): 0.724627	,Training loss (MSE): 4.86461e+16	,Validation loss (MSE): 2.61369e+17	,Training accuracy (MAE): -2.4783e+07	,Validation accuracy (MAE): -1.05554e+08	,Training accuracy (MRAE): 0.309449	,Validation accuracy (MRAE): 0.190226
Epoch: 746:	Training loss (MRSE): 0.572004	,Validation loss (MRSE): 0.723661	,Training loss (MSE): 4.84647e+16	,Validation loss (MSE): 2.61503e+17	,Training accuracy (MAE): -2.4614e+07	,Validation accuracy (MAE): -1.05694e+08	,Training accuracy (MRAE): 0.312283	,Validation accuracy (MRAE): 0.192475
Epoch: 748:	Training loss (MRSE): 0.574615	,Validation loss (MRSE): 0.725387	,Training loss (MSE): 4.8537e+16	,Validation loss (MSE): 2.59918e+17	,Training accuracy (MAE): -2.46245e+07	,Validation accuracy (MAE): -1.05075e+08	,Training accuracy (MRAE): 0.309086	,Validation accuracy (MRAE): 0.190512
Epoch: 750:	Training loss (MRSE): 0.579846	,Validation loss (MRSE): 0.724543	,Training loss (MSE): 4.91827e+16	,Validation loss (MSE): 2.58293e+17	,Training accuracy (MAE): -2.51886e+07	,Validation accuracy (MAE): -1.03983e+08	,Training accuracy (MRAE): 0.303699	,Validation accuracy (MRAE): 0.190967
Epoch: 752:	Training loss (MRSE): 0.583131	,Validation loss (MRSE): 0.728966	,Training loss (MSE): 4.94407e+16	,Validation loss (MSE): 2.57501e+17	,Training accuracy (MAE): -2.53068e+07	,Validation accuracy (MAE): -1.03519e+08	,Training accuracy (MRAE): 0.298597	,Validation accuracy (MRAE): 0.187935
Epoch: 754:	Training loss (MRSE): 0.580614	,Validation loss (MRSE): 0.729676	,Training loss (MSE): 4.91294e+16	,Validation loss (MSE): 2.58399e+17	,Training accuracy (MAE): -2.50085e+07	,Validation accuracy (MAE): -1.03755e+08	,Training accuracy (MRAE): 0.300189	,Validation accuracy (MRAE): 0.187585
Epoch: 756:	Training loss (MRSE): 0.580919	,Validation loss (MRSE): 0.730906	,Training loss (MSE): 4.90358e+16	,Validation loss (MSE): 2.57826e+17	,Training accuracy (MAE): -2.50548e+07	,Validation accuracy (MAE): -1.03411e+08	,Training accuracy (MRAE): 0.298965	,Validation accuracy (MRAE): 0.186246
Epoch: 758:	Training loss (MRSE): 0.584504	,Validation loss (MRSE): 0.735812	,Training loss (MSE): 4.92337e+16	,Validation loss (MSE): 2.56944e+17	,Training accuracy (MAE): -2.5274e+07	,Validation accuracy (MAE): -1.0309e+08	,Training accuracy (MRAE): 0.297323	,Validation accuracy (MRAE): 0.182286
Epoch: 760:	Training loss (MRSE): 0.586795	,Validation loss (MRSE): 0.733876	,Training loss (MSE): 4.93201e+16	,Validation loss (MSE): 2.56471e+17	,Training accuracy (MAE): -2.54929e+07	,Validation accuracy (MAE): -1.0283e+08	,Training accuracy (MRAE): 0.296242	,Validation accuracy (MRAE): 0.184189
Epoch: 762:	Training loss (MRSE): 0.593533	,Validation loss (MRSE): 0.735228	,Training loss (MSE): 4.98517e+16	,Validation loss (MSE): 2.5494e+17	,Training accuracy (MAE): -2.60826e+07	,Validation accuracy (MAE): -1.02119e+08	,Training accuracy (MRAE): 0.29034	,Validation accuracy (MRAE): 0.183955
Epoch: 764:	Training loss (MRSE): 0.598625	,Validation loss (MRSE): 0.738537	,Training loss (MSE): 4.98407e+16	,Validation loss (MSE): 2.55481e+17	,Training accuracy (MAE): -2.60173e+07	,Validation accuracy (MAE): -1.02541e+08	,Training accuracy (MRAE): 0.286658	,Validation accuracy (MRAE): 0.178995
Epoch: 766:	Training loss (MRSE): 0.600297	,Validation loss (MRSE): 0.734914	,Training loss (MSE): 5.01744e+16	,Validation loss (MSE): 2.53729e+17	,Training accuracy (MAE): -2.63264e+07	,Validation accuracy (MAE): -1.01833e+08	,Training accuracy (MRAE): 0.285568	,Validation accuracy (MRAE): 0.181243
Epoch: 768:	Training loss (MRSE): 0.592678	,Validation loss (MRSE): 0.7346	,Training loss (MSE): 4.96695e+16	,Validation loss (MSE): 2.55689e+17	,Training accuracy (MAE): -2.56473e+07	,Validation accuracy (MAE): -1.02882e+08	,Training accuracy (MRAE): 0.292466	,Validation accuracy (MRAE): 0.179992
Epoch: 770:	Training loss (MRSE): 0.58928	,Validation loss (MRSE): 0.736102	,Training loss (MSE): 4.94861e+16	,Validation loss (MSE): 2.56608e+17	,Training accuracy (MAE): -2.52969e+07	,Validation accuracy (MAE): -1.03227e+08	,Training accuracy (MRAE): 0.295797	,Validation accuracy (MRAE): 0.177225
Epoch: 772:	Training loss (MRSE): 0.580968	,Validation loss (MRSE): 0.741674	,Training loss (MSE): 4.92064e+16	,Validation loss (MSE): 2.58711e+17	,Training accuracy (MAE): -2.48989e+07	,Validation accuracy (MAE): -1.04235e+08	,Training accuracy (MRAE): 0.303324	,Validation accuracy (MRAE): 0.171106
