Epoch: 0	,Training loss (MRSE): 0.675395	,Validation loss (MRSE): 0.810427	,Training loss (MSE): 1.52268e+17	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -6.02951e+07	,Validation accuracy (MAE): -7.52441e+07	,Training accuracy (MRAE): 0.22889	,Validation accuracy (MRAE): 0.130559
Epoch: 390	,Training loss (MRSE): 0.630787	,Validation loss (MRSE): 0.826169	,Training loss (MSE): 1.49494e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.94247e+07	,Validation accuracy (MAE): -7.4937e+07	,Training accuracy (MRAE): 0.256869	,Validation accuracy (MRAE): 0.11504
Epoch: 392	,Training loss (MRSE): 0.634982	,Validation loss (MRSE): 0.824691	,Training loss (MSE): 1.49603e+17	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -5.95077e+07	,Validation accuracy (MAE): -7.49299e+07	,Training accuracy (MRAE): 0.25233	,Validation accuracy (MRAE): 0.115968
Epoch: 394	,Training loss (MRSE): 0.633016	,Validation loss (MRSE): 0.825872	,Training loss (MSE): 1.49587e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.94994e+07	,Validation accuracy (MAE): -7.49441e+07	,Training accuracy (MRAE): 0.252921	,Validation accuracy (MRAE): 0.115265
Epoch: 396	,Training loss (MRSE): 0.632692	,Validation loss (MRSE): 0.82722	,Training loss (MSE): 1.49506e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.94915e+07	,Validation accuracy (MAE): -7.49495e+07	,Training accuracy (MRAE): 0.253477	,Validation accuracy (MRAE): 0.11399
Epoch: 398	,Training loss (MRSE): 0.637758	,Validation loss (MRSE): 0.82587	,Training loss (MSE): 1.49276e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.94565e+07	,Validation accuracy (MAE): -7.49408e+07	,Training accuracy (MRAE): 0.249823	,Validation accuracy (MRAE): 0.114727
Epoch: 400	,Training loss (MRSE): 0.635429	,Validation loss (MRSE): 0.826585	,Training loss (MSE): 1.49338e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.95498e+07	,Validation accuracy (MAE): -7.49533e+07	,Training accuracy (MRAE): 0.253822	,Validation accuracy (MRAE): 0.114286
Epoch: 402	,Training loss (MRSE): 0.635607	,Validation loss (MRSE): 0.826553	,Training loss (MSE): 1.49257e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.95222e+07	,Validation accuracy (MAE): -7.49579e+07	,Training accuracy (MRAE): 0.252879	,Validation accuracy (MRAE): 0.114034
Epoch: 404	,Training loss (MRSE): 0.635901	,Validation loss (MRSE): 0.828262	,Training loss (MSE): 1.49211e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.9499e+07	,Validation accuracy (MAE): -7.49468e+07	,Training accuracy (MRAE): 0.25211	,Validation accuracy (MRAE): 0.112938
Epoch: 406	,Training loss (MRSE): 0.635049	,Validation loss (MRSE): 0.828519	,Training loss (MSE): 1.49256e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.94305e+07	,Validation accuracy (MAE): -7.49594e+07	,Training accuracy (MRAE): 0.251714	,Validation accuracy (MRAE): 0.114025
Epoch: 408	,Training loss (MRSE): 0.635561	,Validation loss (MRSE): 0.828159	,Training loss (MSE): 1.49178e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.94229e+07	,Validation accuracy (MAE): -7.49568e+07	,Training accuracy (MRAE): 0.250763	,Validation accuracy (MRAE): 0.115296
Epoch: 410	,Training loss (MRSE): 0.636188	,Validation loss (MRSE): 0.828034	,Training loss (MSE): 1.49143e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.9407e+07	,Validation accuracy (MAE): -7.49411e+07	,Training accuracy (MRAE): 0.251045	,Validation accuracy (MRAE): 0.114644
Epoch: 412	,Training loss (MRSE): 0.632707	,Validation loss (MRSE): 0.828311	,Training loss (MSE): 1.49003e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.94786e+07	,Validation accuracy (MAE): -7.49568e+07	,Training accuracy (MRAE): 0.252053	,Validation accuracy (MRAE): 0.115173
Epoch: 414	,Training loss (MRSE): 0.631617	,Validation loss (MRSE): 0.828835	,Training loss (MSE): 1.4916e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.93915e+07	,Validation accuracy (MAE): -7.49487e+07	,Training accuracy (MRAE): 0.253398	,Validation accuracy (MRAE): 0.113036
Epoch: 416	,Training loss (MRSE): 0.632479	,Validation loss (MRSE): 0.829501	,Training loss (MSE): 1.48882e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.93214e+07	,Validation accuracy (MAE): -7.49565e+07	,Training accuracy (MRAE): 0.253513	,Validation accuracy (MRAE): 0.112339
Epoch: 418	,Training loss (MRSE): 0.63233	,Validation loss (MRSE): 0.82891	,Training loss (MSE): 1.48843e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.93217e+07	,Validation accuracy (MAE): -7.49601e+07	,Training accuracy (MRAE): 0.253477	,Validation accuracy (MRAE): 0.11267
Epoch: 420	,Training loss (MRSE): 0.631196	,Validation loss (MRSE): 0.828461	,Training loss (MSE): 1.48926e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.93298e+07	,Validation accuracy (MAE): -7.49591e+07	,Training accuracy (MRAE): 0.256259	,Validation accuracy (MRAE): 0.11275
Epoch: 422	,Training loss (MRSE): 0.635788	,Validation loss (MRSE): 0.828357	,Training loss (MSE): 1.48956e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.93585e+07	,Validation accuracy (MAE): -7.49539e+07	,Training accuracy (MRAE): 0.252005	,Validation accuracy (MRAE): 0.112561
Epoch: 424	,Training loss (MRSE): 0.636899	,Validation loss (MRSE): 0.828155	,Training loss (MSE): 1.48999e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.94686e+07	,Validation accuracy (MAE): -7.49588e+07	,Training accuracy (MRAE): 0.250396	,Validation accuracy (MRAE): 0.11266
Epoch: 426	,Training loss (MRSE): 0.630392	,Validation loss (MRSE): 0.827948	,Training loss (MSE): 1.4885e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.9413e+07	,Validation accuracy (MAE): -7.49683e+07	,Training accuracy (MRAE): 0.256602	,Validation accuracy (MRAE): 0.112887
Epoch: 428	,Training loss (MRSE): 0.631211	,Validation loss (MRSE): 0.827773	,Training loss (MSE): 1.48791e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.93113e+07	,Validation accuracy (MAE): -7.49714e+07	,Training accuracy (MRAE): 0.255525	,Validation accuracy (MRAE): 0.113037
Epoch: 430	,Training loss (MRSE): 0.63634	,Validation loss (MRSE): 0.827146	,Training loss (MSE): 1.48845e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.93378e+07	,Validation accuracy (MAE): -7.49702e+07	,Training accuracy (MRAE): 0.251971	,Validation accuracy (MRAE): 0.113477
Epoch: 432	,Training loss (MRSE): 0.634138	,Validation loss (MRSE): 0.827026	,Training loss (MSE): 1.48843e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.93164e+07	,Validation accuracy (MAE): -7.49821e+07	,Training accuracy (MRAE): 0.252512	,Validation accuracy (MRAE): 0.113794
Epoch: 434	,Training loss (MRSE): 0.629463	,Validation loss (MRSE): 0.825484	,Training loss (MSE): 1.48832e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.92984e+07	,Validation accuracy (MAE): -7.49703e+07	,Training accuracy (MRAE): 0.25784	,Validation accuracy (MRAE): 0.114729
Epoch: 436	,Training loss (MRSE): 0.633637	,Validation loss (MRSE): 0.819936	,Training loss (MSE): 1.48662e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.94102e+07	,Validation accuracy (MAE): -7.49697e+07	,Training accuracy (MRAE): 0.251595	,Validation accuracy (MRAE): 0.119078
Epoch: 438	,Training loss (MRSE): 0.636469	,Validation loss (MRSE): 0.818341	,Training loss (MSE): 1.48561e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.92455e+07	,Validation accuracy (MAE): -7.49698e+07	,Training accuracy (MRAE): 0.250301	,Validation accuracy (MRAE): 0.121641
Epoch: 440	,Training loss (MRSE): 0.631184	,Validation loss (MRSE): 0.82002	,Training loss (MSE): 1.48623e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.9356e+07	,Validation accuracy (MAE): -7.49628e+07	,Training accuracy (MRAE): 0.256573	,Validation accuracy (MRAE): 0.119118
Epoch: 442	,Training loss (MRSE): 0.62982	,Validation loss (MRSE): 0.818163	,Training loss (MSE): 1.48593e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.92439e+07	,Validation accuracy (MAE): -7.49774e+07	,Training accuracy (MRAE): 0.255292	,Validation accuracy (MRAE): 0.121884
Epoch: 444	,Training loss (MRSE): 0.630251	,Validation loss (MRSE): 0.819533	,Training loss (MSE): 1.4875e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.93082e+07	,Validation accuracy (MAE): -7.49753e+07	,Training accuracy (MRAE): 0.256526	,Validation accuracy (MRAE): 0.119814
Epoch: 446	,Training loss (MRSE): 0.628425	,Validation loss (MRSE): 0.818851	,Training loss (MSE): 1.48723e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.92835e+07	,Validation accuracy (MAE): -7.49786e+07	,Training accuracy (MRAE): 0.257511	,Validation accuracy (MRAE): 0.120696
Epoch: 448	,Training loss (MRSE): 0.630495	,Validation loss (MRSE): 0.819251	,Training loss (MSE): 1.48566e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.94097e+07	,Validation accuracy (MAE): -7.4983e+07	,Training accuracy (MRAE): 0.255247	,Validation accuracy (MRAE): 0.120235
Epoch: 450	,Training loss (MRSE): 0.628847	,Validation loss (MRSE): 0.817701	,Training loss (MSE): 1.48526e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.92297e+07	,Validation accuracy (MAE): -7.49954e+07	,Training accuracy (MRAE): 0.257876	,Validation accuracy (MRAE): 0.123186
Epoch: 452	,Training loss (MRSE): 0.629621	,Validation loss (MRSE): 0.818174	,Training loss (MSE): 1.48488e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.92283e+07	,Validation accuracy (MAE): -7.49932e+07	,Training accuracy (MRAE): 0.257273	,Validation accuracy (MRAE): 0.121917
Epoch: 454	,Training loss (MRSE): 0.629002	,Validation loss (MRSE): 0.819642	,Training loss (MSE): 1.48478e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.92675e+07	,Validation accuracy (MAE): -7.49867e+07	,Training accuracy (MRAE): 0.259386	,Validation accuracy (MRAE): 0.119842
Epoch: 456	,Training loss (MRSE): 0.631779	,Validation loss (MRSE): 0.819394	,Training loss (MSE): 1.48587e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.92866e+07	,Validation accuracy (MAE): -7.49876e+07	,Training accuracy (MRAE): 0.255253	,Validation accuracy (MRAE): 0.120102
Epoch: 458	,Training loss (MRSE): 0.628871	,Validation loss (MRSE): 0.819353	,Training loss (MSE): 1.48346e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.92314e+07	,Validation accuracy (MAE): -7.49877e+07	,Training accuracy (MRAE): 0.257058	,Validation accuracy (MRAE): 0.120153
Epoch: 460	,Training loss (MRSE): 0.628777	,Validation loss (MRSE): 0.819469	,Training loss (MSE): 1.48399e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.93325e+07	,Validation accuracy (MAE): -7.49876e+07	,Training accuracy (MRAE): 0.258164	,Validation accuracy (MRAE): 0.12002
Epoch: 462	,Training loss (MRSE): 0.629861	,Validation loss (MRSE): 0.818195	,Training loss (MSE): 1.48226e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.93272e+07	,Validation accuracy (MAE): -7.50013e+07	,Training accuracy (MRAE): 0.256164	,Validation accuracy (MRAE): 0.12198
Epoch: 464	,Training loss (MRSE): 0.625429	,Validation loss (MRSE): 0.819055	,Training loss (MSE): 1.48374e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.9426e+07	,Validation accuracy (MAE): -7.49981e+07	,Training accuracy (MRAE): 0.260351	,Validation accuracy (MRAE): 0.120584
Epoch: 466	,Training loss (MRSE): 0.626102	,Validation loss (MRSE): 0.818149	,Training loss (MSE): 1.48051e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.91246e+07	,Validation accuracy (MAE): -7.50043e+07	,Training accuracy (MRAE): 0.259154	,Validation accuracy (MRAE): 0.122103
Epoch: 468	,Training loss (MRSE): 0.628683	,Validation loss (MRSE): 0.817873	,Training loss (MSE): 1.4814e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.94114e+07	,Validation accuracy (MAE): -7.50045e+07	,Training accuracy (MRAE): 0.257556	,Validation accuracy (MRAE): 0.123703
Epoch: 470	,Training loss (MRSE): 0.629088	,Validation loss (MRSE): 0.818117	,Training loss (MSE): 1.48319e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.9161e+07	,Validation accuracy (MAE): -7.50045e+07	,Training accuracy (MRAE): 0.256619	,Validation accuracy (MRAE): 0.122475
Epoch: 472	,Training loss (MRSE): 0.625683	,Validation loss (MRSE): 0.819328	,Training loss (MSE): 1.48086e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.91403e+07	,Validation accuracy (MAE): -7.50021e+07	,Training accuracy (MRAE): 0.260869	,Validation accuracy (MRAE): 0.120382
Epoch: 474	,Training loss (MRSE): 0.627771	,Validation loss (MRSE): 0.818615	,Training loss (MSE): 1.482e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.91782e+07	,Validation accuracy (MAE): -7.50389e+07	,Training accuracy (MRAE): 0.257961	,Validation accuracy (MRAE): 0.121743
Epoch: 476	,Training loss (MRSE): 0.624989	,Validation loss (MRSE): 0.818126	,Training loss (MSE): 1.48127e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.91103e+07	,Validation accuracy (MAE): -7.50432e+07	,Training accuracy (MRAE): 0.260515	,Validation accuracy (MRAE): 0.123466
Epoch: 478	,Training loss (MRSE): 0.624616	,Validation loss (MRSE): 0.818428	,Training loss (MSE): 1.48048e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.92532e+07	,Validation accuracy (MAE): -7.50475e+07	,Training accuracy (MRAE): 0.261992	,Validation accuracy (MRAE): 0.122218
Epoch: 480	,Training loss (MRSE): 0.626214	,Validation loss (MRSE): 0.821127	,Training loss (MSE): 1.48036e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.91704e+07	,Validation accuracy (MAE): -7.50377e+07	,Training accuracy (MRAE): 0.259948	,Validation accuracy (MRAE): 0.11826
Epoch: 482	,Training loss (MRSE): 0.623954	,Validation loss (MRSE): 0.820162	,Training loss (MSE): 1.47956e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.91082e+07	,Validation accuracy (MAE): -7.50421e+07	,Training accuracy (MRAE): 0.262606	,Validation accuracy (MRAE): 0.119672
Epoch: 484	,Training loss (MRSE): 0.625988	,Validation loss (MRSE): 0.821266	,Training loss (MSE): 1.4777e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.90861e+07	,Validation accuracy (MAE): -7.504e+07	,Training accuracy (MRAE): 0.262446	,Validation accuracy (MRAE): 0.118047
Epoch: 486	,Training loss (MRSE): 0.623246	,Validation loss (MRSE): 0.819808	,Training loss (MSE): 1.47725e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.90754e+07	,Validation accuracy (MAE): -7.50464e+07	,Training accuracy (MRAE): 0.262174	,Validation accuracy (MRAE): 0.120593
Epoch: 488	,Training loss (MRSE): 0.627531	,Validation loss (MRSE): 0.820907	,Training loss (MSE): 1.47768e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.91642e+07	,Validation accuracy (MAE): -7.50375e+07	,Training accuracy (MRAE): 0.260012	,Validation accuracy (MRAE): 0.118406
Epoch: 490	,Training loss (MRSE): 0.627274	,Validation loss (MRSE): 0.819687	,Training loss (MSE): 1.47909e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.91243e+07	,Validation accuracy (MAE): -7.50375e+07	,Training accuracy (MRAE): 0.258846	,Validation accuracy (MRAE): 0.119917
Epoch: 492	,Training loss (MRSE): 0.627198	,Validation loss (MRSE): 0.818658	,Training loss (MSE): 1.47793e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.90634e+07	,Validation accuracy (MAE): -7.5188e+07	,Training accuracy (MRAE): 0.258593	,Validation accuracy (MRAE): 0.122556
Epoch: 494	,Training loss (MRSE): 0.629089	,Validation loss (MRSE): 0.827262	,Training loss (MSE): 1.47715e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.90956e+07	,Validation accuracy (MAE): -7.51837e+07	,Training accuracy (MRAE): 0.257338	,Validation accuracy (MRAE): 0.11373
Epoch: 496	,Training loss (MRSE): 0.631604	,Validation loss (MRSE): 0.82821	,Training loss (MSE): 1.47824e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.9128e+07	,Validation accuracy (MAE): -7.5189e+07	,Training accuracy (MRAE): 0.255509	,Validation accuracy (MRAE): 0.113176
Epoch: 498	,Training loss (MRSE): 0.630119	,Validation loss (MRSE): 0.827441	,Training loss (MSE): 1.47611e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.93079e+07	,Validation accuracy (MAE): -7.51858e+07	,Training accuracy (MRAE): 0.255981	,Validation accuracy (MRAE): 0.114194
Epoch: 500	,Training loss (MRSE): 0.630021	,Validation loss (MRSE): 0.82827	,Training loss (MSE): 1.47585e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.90859e+07	,Validation accuracy (MAE): -7.51681e+07	,Training accuracy (MRAE): 0.256674	,Validation accuracy (MRAE): 0.113074
Epoch: 502	,Training loss (MRSE): 0.635066	,Validation loss (MRSE): 0.826515	,Training loss (MSE): 1.47566e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.90325e+07	,Validation accuracy (MAE): -7.51673e+07	,Training accuracy (MRAE): 0.251094	,Validation accuracy (MRAE): 0.116647
Epoch: 504	,Training loss (MRSE): 0.631129	,Validation loss (MRSE): 0.828025	,Training loss (MSE): 1.47604e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.90979e+07	,Validation accuracy (MAE): -7.51486e+07	,Training accuracy (MRAE): 0.255576	,Validation accuracy (MRAE): 0.113354
Epoch: 506	,Training loss (MRSE): 0.630815	,Validation loss (MRSE): 0.827278	,Training loss (MSE): 1.474e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.91905e+07	,Validation accuracy (MAE): -7.52192e+07	,Training accuracy (MRAE): 0.257166	,Validation accuracy (MRAE): 0.114733
Epoch: 508	,Training loss (MRSE): 0.633767	,Validation loss (MRSE): 0.82844	,Training loss (MSE): 1.47467e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.90682e+07	,Validation accuracy (MAE): -7.52034e+07	,Training accuracy (MRAE): 0.253832	,Validation accuracy (MRAE): 0.112994
Epoch: 510	,Training loss (MRSE): 0.637657	,Validation loss (MRSE): 0.826956	,Training loss (MSE): 1.47577e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.90704e+07	,Validation accuracy (MAE): -7.51853e+07	,Training accuracy (MRAE): 0.250266	,Validation accuracy (MRAE): 0.115524
Epoch: 512	,Training loss (MRSE): 0.640374	,Validation loss (MRSE): 0.831864	,Training loss (MSE): 1.47206e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.89695e+07	,Validation accuracy (MAE): -7.51774e+07	,Training accuracy (MRAE): 0.246856	,Validation accuracy (MRAE): 0.110038
Epoch: 514	,Training loss (MRSE): 0.642608	,Validation loss (MRSE): 0.827302	,Training loss (MSE): 1.4738e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.90711e+07	,Validation accuracy (MAE): -7.51443e+07	,Training accuracy (MRAE): 0.246183	,Validation accuracy (MRAE): 0.114636
Epoch: 516	,Training loss (MRSE): 0.644482	,Validation loss (MRSE): 0.82678	,Training loss (MSE): 1.47312e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.90266e+07	,Validation accuracy (MAE): -7.51257e+07	,Training accuracy (MRAE): 0.243968	,Validation accuracy (MRAE): 0.116261
Epoch: 518	,Training loss (MRSE): 0.641457	,Validation loss (MRSE): 0.82811	,Training loss (MSE): 1.47234e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.9031e+07	,Validation accuracy (MAE): -7.51059e+07	,Training accuracy (MRAE): 0.247429	,Validation accuracy (MRAE): 0.113319
Epoch: 520	,Training loss (MRSE): 0.643563	,Validation loss (MRSE): 0.827579	,Training loss (MSE): 1.47264e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.92505e+07	,Validation accuracy (MAE): -7.50891e+07	,Training accuracy (MRAE): 0.246124	,Validation accuracy (MRAE): 0.114058
Epoch: 522	,Training loss (MRSE): 0.645562	,Validation loss (MRSE): 0.829017	,Training loss (MSE): 1.47258e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.90681e+07	,Validation accuracy (MAE): -7.50764e+07	,Training accuracy (MRAE): 0.245333	,Validation accuracy (MRAE): 0.11216
Epoch: 524	,Training loss (MRSE): 0.644482	,Validation loss (MRSE): 0.827108	,Training loss (MSE): 1.47077e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.8988e+07	,Validation accuracy (MAE): -7.50743e+07	,Training accuracy (MRAE): 0.244298	,Validation accuracy (MRAE): 0.114902
Epoch: 526	,Training loss (MRSE): 0.645558	,Validation loss (MRSE): 0.827829	,Training loss (MSE): 1.47017e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.89617e+07	,Validation accuracy (MAE): -7.50608e+07	,Training accuracy (MRAE): 0.242792	,Validation accuracy (MRAE): 0.11336
Epoch: 528	,Training loss (MRSE): 0.649101	,Validation loss (MRSE): 0.827914	,Training loss (MSE): 1.47271e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.90415e+07	,Validation accuracy (MAE): -7.50531e+07	,Training accuracy (MRAE): 0.239412	,Validation accuracy (MRAE): 0.113149
Epoch: 530	,Training loss (MRSE): 0.646061	,Validation loss (MRSE): 0.829242	,Training loss (MSE): 1.47081e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.90074e+07	,Validation accuracy (MAE): -7.50461e+07	,Training accuracy (MRAE): 0.244511	,Validation accuracy (MRAE): 0.111649
Epoch: 532	,Training loss (MRSE): 0.645826	,Validation loss (MRSE): 0.828628	,Training loss (MSE): 1.47004e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.89656e+07	,Validation accuracy (MAE): -7.50431e+07	,Training accuracy (MRAE): 0.244303	,Validation accuracy (MRAE): 0.11225
Epoch: 534	,Training loss (MRSE): 0.649535	,Validation loss (MRSE): 0.827205	,Training loss (MSE): 1.47169e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.9005e+07	,Validation accuracy (MAE): -7.50406e+07	,Training accuracy (MRAE): 0.239875	,Validation accuracy (MRAE): 0.114242
Epoch: 536	,Training loss (MRSE): 0.648121	,Validation loss (MRSE): 0.826691	,Training loss (MSE): 1.4697e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.89407e+07	,Validation accuracy (MAE): -7.50404e+07	,Training accuracy (MRAE): 0.241616	,Validation accuracy (MRAE): 0.116084
Epoch: 538	,Training loss (MRSE): 0.649655	,Validation loss (MRSE): 0.826782	,Training loss (MSE): 1.46969e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.90273e+07	,Validation accuracy (MAE): -7.50361e+07	,Training accuracy (MRAE): 0.239592	,Validation accuracy (MRAE): 0.115395
Epoch: 540	,Training loss (MRSE): 0.650753	,Validation loss (MRSE): 0.826871	,Training loss (MSE): 1.46895e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.89258e+07	,Validation accuracy (MAE): -7.50361e+07	,Training accuracy (MRAE): 0.238554	,Validation accuracy (MRAE): 0.115035
Epoch: 542	,Training loss (MRSE): 0.645591	,Validation loss (MRSE): 0.827478	,Training loss (MSE): 1.4685e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.89855e+07	,Validation accuracy (MAE): -7.50331e+07	,Training accuracy (MRAE): 0.243753	,Validation accuracy (MRAE): 0.113596
Epoch: 544	,Training loss (MRSE): 0.646247	,Validation loss (MRSE): 0.828618	,Training loss (MSE): 1.46826e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.89343e+07	,Validation accuracy (MAE): -7.5029e+07	,Training accuracy (MRAE): 0.243186	,Validation accuracy (MRAE): 0.112075
Epoch: 546	,Training loss (MRSE): 0.646672	,Validation loss (MRSE): 0.82772	,Training loss (MSE): 1.46686e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.92316e+07	,Validation accuracy (MAE): -7.50251e+07	,Training accuracy (MRAE): 0.243068	,Validation accuracy (MRAE): 0.113241
Epoch: 548	,Training loss (MRSE): 0.647643	,Validation loss (MRSE): 0.826986	,Training loss (MSE): 1.46641e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.88828e+07	,Validation accuracy (MAE): -7.50308e+07	,Training accuracy (MRAE): 0.241897	,Validation accuracy (MRAE): 0.114683
Epoch: 550	,Training loss (MRSE): 0.647089	,Validation loss (MRSE): 0.827932	,Training loss (MSE): 1.46552e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.88754e+07	,Validation accuracy (MAE): -7.50231e+07	,Training accuracy (MRAE): 0.241593	,Validation accuracy (MRAE): 0.112967
Epoch: 552	,Training loss (MRSE): 0.648474	,Validation loss (MRSE): 0.827245	,Training loss (MSE): 1.46502e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.88304e+07	,Validation accuracy (MAE): -7.50336e+07	,Training accuracy (MRAE): 0.241847	,Validation accuracy (MRAE): 0.11406
Epoch: 554	,Training loss (MRSE): 0.651643	,Validation loss (MRSE): 0.827215	,Training loss (MSE): 1.46735e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.88681e+07	,Validation accuracy (MAE): -7.50278e+07	,Training accuracy (MRAE): 0.237405	,Validation accuracy (MRAE): 0.113992
Epoch: 556	,Training loss (MRSE): 0.649116	,Validation loss (MRSE): 0.828378	,Training loss (MSE): 1.46631e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.88897e+07	,Validation accuracy (MAE): -7.50226e+07	,Training accuracy (MRAE): 0.240851	,Validation accuracy (MRAE): 0.112206
