Epoch: 0:	Training loss (MRSE): 0.783526	,Validation loss (MRSE): 0.800953	,Training loss (MSE): 1.14032e+18	,Validation loss (MSE): 1.58796e+18	,Training accuracy (MAE): -4.0651e+08	,Validation accuracy (MAE): -5.60073e+08	,Training accuracy (MRAE): 0.150294	,Validation accuracy (MRAE): 0.13735
Epoch: 714:	Training loss (MRSE): 0.430807	,Validation loss (MRSE): 0.707039	,Training loss (MSE): 5.13694e+16	,Validation loss (MSE): 5.5592e+16	,Training accuracy (MAE): -3.13177e+07	,Validation accuracy (MAE): -5.41263e+07	,Training accuracy (MRAE): 0.403654	,Validation accuracy (MRAE): 0.195893
Epoch: 716:	Training loss (MRSE): 0.387917	,Validation loss (MRSE): 0.658144	,Training loss (MSE): 5.5537e+16	,Validation loss (MSE): 4.69876e+16	,Training accuracy (MAE): -2.80521e+07	,Validation accuracy (MAE): -3.77205e+07	,Training accuracy (MRAE): 0.45088	,Validation accuracy (MRAE): 0.24933
Epoch: 718:	Training loss (MRSE): 0.398845	,Validation loss (MRSE): 0.70162	,Training loss (MSE): 5.34294e+16	,Validation loss (MSE): 5.19375e+16	,Training accuracy (MAE): -2.94797e+07	,Validation accuracy (MAE): -4.60041e+07	,Training accuracy (MRAE): 0.435004	,Validation accuracy (MRAE): 0.206586
Epoch: 720:	Training loss (MRSE): 0.410521	,Validation loss (MRSE): 0.71992	,Training loss (MSE): 5.21016e+16	,Validation loss (MSE): 5.22215e+16	,Training accuracy (MAE): -2.78466e+07	,Validation accuracy (MAE): -4.76148e+07	,Training accuracy (MRAE): 0.426476	,Validation accuracy (MRAE): 0.191381
Epoch: 722:	Training loss (MRSE): 0.43751	,Validation loss (MRSE): 0.720084	,Training loss (MSE): 5.46241e+16	,Validation loss (MSE): 5.53766e+16	,Training accuracy (MAE): -2.79831e+07	,Validation accuracy (MAE): -4.51145e+07	,Training accuracy (MRAE): 0.411803	,Validation accuracy (MRAE): 0.197692
Epoch: 724:	Training loss (MRSE): 0.405703	,Validation loss (MRSE): 0.73888	,Training loss (MSE): 5.63904e+16	,Validation loss (MSE): 5.80974e+16	,Training accuracy (MAE): -2.83771e+07	,Validation accuracy (MAE): -4.73392e+07	,Training accuracy (MRAE): 0.434746	,Validation accuracy (MRAE): 0.18159
Epoch: 726:	Training loss (MRSE): 0.488406	,Validation loss (MRSE): 0.7457	,Training loss (MSE): 5.58641e+16	,Validation loss (MSE): 5.56875e+16	,Training accuracy (MAE): -2.83511e+07	,Validation accuracy (MAE): -4.60002e+07	,Training accuracy (MRAE): 0.379409	,Validation accuracy (MRAE): 0.173019
Epoch: 728:	Training loss (MRSE): 0.394542	,Validation loss (MRSE): 0.700247	,Training loss (MSE): 5.32652e+16	,Validation loss (MSE): 5.44521e+16	,Training accuracy (MAE): -2.78038e+07	,Validation accuracy (MAE): -4.92457e+07	,Training accuracy (MRAE): 0.450482	,Validation accuracy (MRAE): 0.211907
Epoch: 730:	Training loss (MRSE): 0.364075	,Validation loss (MRSE): 0.700865	,Training loss (MSE): 5.29229e+16	,Validation loss (MSE): 5.51453e+16	,Training accuracy (MAE): -2.77661e+07	,Validation accuracy (MAE): -4.75779e+07	,Training accuracy (MRAE): 0.47403	,Validation accuracy (MRAE): 0.20369
Epoch: 732:	Training loss (MRSE): 0.399776	,Validation loss (MRSE): 0.707105	,Training loss (MSE): 5.28847e+16	,Validation loss (MSE): 5.39511e+16	,Training accuracy (MAE): -2.85986e+07	,Validation accuracy (MAE): -4.7019e+07	,Training accuracy (MRAE): 0.443613	,Validation accuracy (MRAE): 0.204907
Epoch: 734:	Training loss (MRSE): 0.494858	,Validation loss (MRSE): 0.753775	,Training loss (MSE): 5.59601e+16	,Validation loss (MSE): 5.38895e+16	,Training accuracy (MAE): -2.97867e+07	,Validation accuracy (MAE): -4.51592e+07	,Training accuracy (MRAE): 0.35833	,Validation accuracy (MRAE): 0.159136
Epoch: 736:	Training loss (MRSE): 0.390263	,Validation loss (MRSE): 0.712176	,Training loss (MSE): 5.12263e+16	,Validation loss (MSE): 7.48584e+16	,Training accuracy (MAE): -2.84142e+07	,Validation accuracy (MAE): -6.30061e+07	,Training accuracy (MRAE): 0.445187	,Validation accuracy (MRAE): 0.207111
Epoch: 738:	Training loss (MRSE): 0.39791	,Validation loss (MRSE): 0.68747	,Training loss (MSE): 5.10042e+16	,Validation loss (MSE): 6.13063e+16	,Training accuracy (MAE): -2.85873e+07	,Validation accuracy (MAE): -5.50158e+07	,Training accuracy (MRAE): 0.4447	,Validation accuracy (MRAE): 0.227696
Epoch: 740:	Training loss (MRSE): 0.425021	,Validation loss (MRSE): 0.704401	,Training loss (MSE): 5.07127e+16	,Validation loss (MSE): 6.24471e+16	,Training accuracy (MAE): -3.05161e+07	,Validation accuracy (MAE): -5.73975e+07	,Training accuracy (MRAE): 0.414034	,Validation accuracy (MRAE): 0.208224
Epoch: 742:	Training loss (MRSE): 0.442179	,Validation loss (MRSE): 0.674587	,Training loss (MSE): 5.16832e+16	,Validation loss (MSE): 6.19827e+16	,Training accuracy (MAE): -3.72175e+07	,Validation accuracy (MAE): -6.16116e+07	,Training accuracy (MRAE): 0.41292	,Validation accuracy (MRAE): 0.241402
Epoch: 744:	Training loss (MRSE): 0.409467	,Validation loss (MRSE): 0.693945	,Training loss (MSE): 5.23424e+16	,Validation loss (MSE): 5.80706e+16	,Training accuracy (MAE): -3.15917e+07	,Validation accuracy (MAE): -5.18557e+07	,Training accuracy (MRAE): 0.429323	,Validation accuracy (MRAE): 0.212515
Epoch: 746:	Training loss (MRSE): 0.547371	,Validation loss (MRSE): 0.740957	,Training loss (MSE): 5.12155e+16	,Validation loss (MSE): 6.91356e+16	,Training accuracy (MAE): -4.40812e+07	,Validation accuracy (MAE): -6.48081e+07	,Training accuracy (MRAE): 0.309476	,Validation accuracy (MRAE): 0.169707
Epoch: 748:	Training loss (MRSE): 0.409216	,Validation loss (MRSE): 0.710664	,Training loss (MSE): 5.16661e+16	,Validation loss (MSE): 5.15069e+16	,Training accuracy (MAE): -2.86423e+07	,Validation accuracy (MAE): -4.43087e+07	,Training accuracy (MRAE): 0.436305	,Validation accuracy (MRAE): 0.199619
Epoch: 750:	Training loss (MRSE): 0.431569	,Validation loss (MRSE): 0.706252	,Training loss (MSE): 5.38258e+16	,Validation loss (MSE): 5.33349e+16	,Training accuracy (MAE): -3.02877e+07	,Validation accuracy (MAE): -4.70728e+07	,Training accuracy (MRAE): 0.418873	,Validation accuracy (MRAE): 0.201873
Epoch: 752:	Training loss (MRSE): 0.408669	,Validation loss (MRSE): 0.676566	,Training loss (MSE): 5.88602e+16	,Validation loss (MSE): 5.03448e+16	,Training accuracy (MAE): -3.15034e+07	,Validation accuracy (MAE): -4.25422e+07	,Training accuracy (MRAE): 0.427883	,Validation accuracy (MRAE): 0.225699
Epoch: 754:	Training loss (MRSE): 0.478552	,Validation loss (MRSE): 0.708215	,Training loss (MSE): 5.25236e+16	,Validation loss (MSE): 5.51706e+16	,Training accuracy (MAE): -3.33551e+07	,Validation accuracy (MAE): -5.29992e+07	,Training accuracy (MRAE): 0.372795	,Validation accuracy (MRAE): 0.204306
Epoch: 756:	Training loss (MRSE): 0.556334	,Validation loss (MRSE): 0.73563	,Training loss (MSE): 5.39475e+16	,Validation loss (MSE): 7.33028e+16	,Training accuracy (MAE): -4.06608e+07	,Validation accuracy (MAE): -6.62073e+07	,Training accuracy (MRAE): 0.30515	,Validation accuracy (MRAE): 0.178526
Epoch: 758:	Training loss (MRSE): 0.428858	,Validation loss (MRSE): 0.682833	,Training loss (MSE): 5.27783e+16	,Validation loss (MSE): 5.39884e+16	,Training accuracy (MAE): -2.87555e+07	,Validation accuracy (MAE): -5.04036e+07	,Training accuracy (MRAE): 0.414863	,Validation accuracy (MRAE): 0.228225
Epoch: 760:	Training loss (MRSE): 0.449882	,Validation loss (MRSE): 0.690174	,Training loss (MSE): 5.16275e+16	,Validation loss (MSE): 5.72784e+16	,Training accuracy (MAE): -3.32227e+07	,Validation accuracy (MAE): -5.61651e+07	,Training accuracy (MRAE): 0.404317	,Validation accuracy (MRAE): 0.223199
Epoch: 762:	Training loss (MRSE): 0.449935	,Validation loss (MRSE): 0.705611	,Training loss (MSE): 5.29242e+16	,Validation loss (MSE): 6.5028e+16	,Training accuracy (MAE): -3.16522e+07	,Validation accuracy (MAE): -5.73779e+07	,Training accuracy (MRAE): 0.402997	,Validation accuracy (MRAE): 0.214869
Epoch: 764:	Training loss (MRSE): 0.437336	,Validation loss (MRSE): 0.675173	,Training loss (MSE): 5.0197e+16	,Validation loss (MSE): 6.29662e+16	,Training accuracy (MAE): -3.50469e+07	,Validation accuracy (MAE): -5.97334e+07	,Training accuracy (MRAE): 0.404891	,Validation accuracy (MRAE): 0.23436
Epoch: 766:	Training loss (MRSE): 0.459968	,Validation loss (MRSE): 0.67454	,Training loss (MSE): 5.04613e+16	,Validation loss (MSE): 6.42477e+16	,Training accuracy (MAE): -3.31742e+07	,Validation accuracy (MAE): -6.10541e+07	,Training accuracy (MRAE): 0.386572	,Validation accuracy (MRAE): 0.230881
Epoch: 768:	Training loss (MRSE): 0.414683	,Validation loss (MRSE): 0.681524	,Training loss (MSE): 5.54078e+16	,Validation loss (MSE): 5.80417e+16	,Training accuracy (MAE): -2.92952e+07	,Validation accuracy (MAE): -5.01866e+07	,Training accuracy (MRAE): 0.428045	,Validation accuracy (MRAE): 0.229365
Epoch: 770:	Training loss (MRSE): 0.414754	,Validation loss (MRSE): 0.691065	,Training loss (MSE): 5.14722e+16	,Validation loss (MSE): 7.43117e+16	,Training accuracy (MAE): -3.00279e+07	,Validation accuracy (MAE): -6.1068e+07	,Training accuracy (MRAE): 0.434009	,Validation accuracy (MRAE): 0.217688
Epoch: 772:	Training loss (MRSE): 0.481408	,Validation loss (MRSE): 0.713236	,Training loss (MSE): 5.86224e+16	,Validation loss (MSE): 6.78207e+16	,Training accuracy (MAE): -3.40723e+07	,Validation accuracy (MAE): -5.33087e+07	,Training accuracy (MRAE): 0.364738	,Validation accuracy (MRAE): 0.19723
Epoch: 774:	Training loss (MRSE): 0.430367	,Validation loss (MRSE): 0.688375	,Training loss (MSE): 5.35218e+16	,Validation loss (MSE): 5.99854e+16	,Training accuracy (MAE): -3.1054e+07	,Validation accuracy (MAE): -5.48484e+07	,Training accuracy (MRAE): 0.41527	,Validation accuracy (MRAE): 0.220192
Epoch: 776:	Training loss (MRSE): 0.465679	,Validation loss (MRSE): 0.705056	,Training loss (MSE): 5.33396e+16	,Validation loss (MSE): 6.97736e+16	,Training accuracy (MAE): -2.96221e+07	,Validation accuracy (MAE): -5.97069e+07	,Training accuracy (MRAE): 0.381142	,Validation accuracy (MRAE): 0.20918
Epoch: 778:	Training loss (MRSE): 0.47848	,Validation loss (MRSE): 0.701116	,Training loss (MSE): 5.20412e+16	,Validation loss (MSE): 6.00262e+16	,Training accuracy (MAE): -2.843e+07	,Validation accuracy (MAE): -4.98217e+07	,Training accuracy (MRAE): 0.375402	,Validation accuracy (MRAE): 0.209932
Epoch: 780:	Training loss (MRSE): 0.489237	,Validation loss (MRSE): 0.71444	,Training loss (MSE): 5.44992e+16	,Validation loss (MSE): 6.71041e+16	,Training accuracy (MAE): -3.19402e+07	,Validation accuracy (MAE): -5.46408e+07	,Training accuracy (MRAE): 0.365186	,Validation accuracy (MRAE): 0.204226
Epoch: 782:	Training loss (MRSE): 0.441537	,Validation loss (MRSE): 0.710288	,Training loss (MSE): 5.26384e+16	,Validation loss (MSE): 8.33419e+16	,Training accuracy (MAE): -3.025e+07	,Validation accuracy (MAE): -6.31782e+07	,Training accuracy (MRAE): 0.402019	,Validation accuracy (MRAE): 0.196494
Epoch: 784:	Training loss (MRSE): 0.462617	,Validation loss (MRSE): 0.716436	,Training loss (MSE): 5.5969e+16	,Validation loss (MSE): 9.24529e+16	,Training accuracy (MAE): -3.01803e+07	,Validation accuracy (MAE): -6.39385e+07	,Training accuracy (MRAE): 0.389687	,Validation accuracy (MRAE): 0.193848
Epoch: 786:	Training loss (MRSE): 0.441153	,Validation loss (MRSE): 0.702813	,Training loss (MSE): 5.1772e+16	,Validation loss (MSE): 8.10404e+16	,Training accuracy (MAE): -2.88445e+07	,Validation accuracy (MAE): -5.98541e+07	,Training accuracy (MRAE): 0.399896	,Validation accuracy (MRAE): 0.210932
Epoch: 788:	Training loss (MRSE): 0.432771	,Validation loss (MRSE): 0.696384	,Training loss (MSE): 5.13277e+16	,Validation loss (MSE): 6.82443e+16	,Training accuracy (MAE): -2.92056e+07	,Validation accuracy (MAE): -5.37697e+07	,Training accuracy (MRAE): 0.411798	,Validation accuracy (MRAE): 0.217646
Epoch: 790:	Training loss (MRSE): 0.415025	,Validation loss (MRSE): 0.688766	,Training loss (MSE): 5.53913e+16	,Validation loss (MSE): 8.98836e+16	,Training accuracy (MAE): -2.80968e+07	,Validation accuracy (MAE): -6.12906e+07	,Training accuracy (MRAE): 0.42315	,Validation accuracy (MRAE): 0.225107
Epoch: 792:	Training loss (MRSE): 0.40397	,Validation loss (MRSE): 0.683016	,Training loss (MSE): 5.43517e+16	,Validation loss (MSE): 8.92136e+16	,Training accuracy (MAE): -2.72753e+07	,Validation accuracy (MAE): -6.33712e+07	,Training accuracy (MRAE): 0.437777	,Validation accuracy (MRAE): 0.225176
Epoch: 794:	Training loss (MRSE): 0.395385	,Validation loss (MRSE): 0.688249	,Training loss (MSE): 5.29887e+16	,Validation loss (MSE): 9.96174e+16	,Training accuracy (MAE): -2.79682e+07	,Validation accuracy (MAE): -6.78042e+07	,Training accuracy (MRAE): 0.442074	,Validation accuracy (MRAE): 0.223574
Epoch: 796:	Training loss (MRSE): 0.397267	,Validation loss (MRSE): 0.690178	,Training loss (MSE): 5.47499e+16	,Validation loss (MSE): 8.52161e+16	,Training accuracy (MAE): -2.86448e+07	,Validation accuracy (MAE): -6.24941e+07	,Training accuracy (MRAE): 0.443174	,Validation accuracy (MRAE): 0.219907
Epoch: 798:	Training loss (MRSE): 0.370748	,Validation loss (MRSE): 0.677572	,Training loss (MSE): 5.44592e+16	,Validation loss (MSE): 7.89007e+16	,Training accuracy (MAE): -2.92356e+07	,Validation accuracy (MAE): -5.86254e+07	,Training accuracy (MRAE): 0.465222	,Validation accuracy (MRAE): 0.229724
Epoch: 800:	Training loss (MRSE): 0.388482	,Validation loss (MRSE): 0.697342	,Training loss (MSE): 5.47607e+16	,Validation loss (MSE): 7.6074e+16	,Training accuracy (MAE): -2.8982e+07	,Validation accuracy (MAE): -5.91741e+07	,Training accuracy (MRAE): 0.453231	,Validation accuracy (MRAE): 0.214332
Epoch: 802:	Training loss (MRSE): 0.41316	,Validation loss (MRSE): 0.699389	,Training loss (MSE): 5.56885e+16	,Validation loss (MSE): 6.86251e+16	,Training accuracy (MAE): -2.88873e+07	,Validation accuracy (MAE): -5.469e+07	,Training accuracy (MRAE): 0.42915	,Validation accuracy (MRAE): 0.212945
Epoch: 804:	Training loss (MRSE): 0.385046	,Validation loss (MRSE): 0.678638	,Training loss (MSE): 5.39704e+16	,Validation loss (MSE): 7.0376e+16	,Training accuracy (MAE): -3.11298e+07	,Validation accuracy (MAE): -5.8228e+07	,Training accuracy (MRAE): 0.448	,Validation accuracy (MRAE): 0.225482
Epoch: 806:	Training loss (MRSE): 0.4489	,Validation loss (MRSE): 0.699449	,Training loss (MSE): 5.41148e+16	,Validation loss (MSE): 7.56647e+16	,Training accuracy (MAE): -2.88083e+07	,Validation accuracy (MAE): -5.89924e+07	,Training accuracy (MRAE): 0.389631	,Validation accuracy (MRAE): 0.208561
Epoch: 808:	Training loss (MRSE): 0.421515	,Validation loss (MRSE): 0.675494	,Training loss (MSE): 5.43984e+16	,Validation loss (MSE): 7.20882e+16	,Training accuracy (MAE): -3.21745e+07	,Validation accuracy (MAE): -5.98442e+07	,Training accuracy (MRAE): 0.417635	,Validation accuracy (MRAE): 0.228113
Epoch: 810:	Training loss (MRSE): 0.425758	,Validation loss (MRSE): 0.687629	,Training loss (MSE): 5.51082e+16	,Validation loss (MSE): 7.47208e+16	,Training accuracy (MAE): -3.2392e+07	,Validation accuracy (MAE): -5.94145e+07	,Training accuracy (MRAE): 0.413688	,Validation accuracy (MRAE): 0.215058
Epoch: 812:	Training loss (MRSE): 0.408948	,Validation loss (MRSE): 0.700263	,Training loss (MSE): 5.36688e+16	,Validation loss (MSE): 6.12091e+16	,Training accuracy (MAE): -3.08554e+07	,Validation accuracy (MAE): -5.25927e+07	,Training accuracy (MRAE): 0.427451	,Validation accuracy (MRAE): 0.202437
Epoch: 814:	Training loss (MRSE): 0.427623	,Validation loss (MRSE): 0.6913	,Training loss (MSE): 5.75439e+16	,Validation loss (MSE): 6.07252e+16	,Training accuracy (MAE): -2.82511e+07	,Validation accuracy (MAE): -4.95576e+07	,Training accuracy (MRAE): 0.411435	,Validation accuracy (MRAE): 0.219044
Epoch: 816:	Training loss (MRSE): 0.373842	,Validation loss (MRSE): 0.679536	,Training loss (MSE): 5.53978e+16	,Validation loss (MSE): 6.13413e+16	,Training accuracy (MAE): -2.8576e+07	,Validation accuracy (MAE): -4.99389e+07	,Training accuracy (MRAE): 0.461883	,Validation accuracy (MRAE): 0.223884
Epoch: 818:	Training loss (MRSE): 0.393932	,Validation loss (MRSE): 0.657922	,Training loss (MSE): 5.51761e+16	,Validation loss (MSE): 5.61348e+16	,Training accuracy (MAE): -2.86794e+07	,Validation accuracy (MAE): -4.53381e+07	,Training accuracy (MRAE): 0.440541	,Validation accuracy (MRAE): 0.247373
Epoch: 820:	Training loss (MRSE): 0.402009	,Validation loss (MRSE): 0.677239	,Training loss (MSE): 5.28348e+16	,Validation loss (MSE): 5.79156e+16	,Training accuracy (MAE): -2.94692e+07	,Validation accuracy (MAE): -4.78831e+07	,Training accuracy (MRAE): 0.431425	,Validation accuracy (MRAE): 0.229605
Epoch: 822:	Training loss (MRSE): 0.407214	,Validation loss (MRSE): 0.682517	,Training loss (MSE): 5.46872e+16	,Validation loss (MSE): 5.8468e+16	,Training accuracy (MAE): -3.06996e+07	,Validation accuracy (MAE): -4.74144e+07	,Training accuracy (MRAE): 0.42744	,Validation accuracy (MRAE): 0.213638
Epoch: 824:	Training loss (MRSE): 0.431031	,Validation loss (MRSE): 0.703506	,Training loss (MSE): 5.91096e+16	,Validation loss (MSE): 5.16622e+16	,Training accuracy (MAE): -3.05674e+07	,Validation accuracy (MAE): -4.13987e+07	,Training accuracy (MRAE): 0.407868	,Validation accuracy (MRAE): 0.20583
Epoch: 826:	Training loss (MRSE): 0.476961	,Validation loss (MRSE): 0.743904	,Training loss (MSE): 5.69557e+16	,Validation loss (MSE): 5.13936e+16	,Training accuracy (MAE): -3.00821e+07	,Validation accuracy (MAE): -4.36807e+07	,Training accuracy (MRAE): 0.377214	,Validation accuracy (MRAE): 0.174379
Epoch: 828:	Training loss (MRSE): 0.507303	,Validation loss (MRSE): 0.698412	,Training loss (MSE): 6.61461e+16	,Validation loss (MSE): 5.24425e+16	,Training accuracy (MAE): -3.31922e+07	,Validation accuracy (MAE): -4.09365e+07	,Training accuracy (MRAE): 0.346827	,Validation accuracy (MRAE): 0.203936
Epoch: 830:	Training loss (MRSE): 0.506814	,Validation loss (MRSE): 0.711153	,Training loss (MSE): 6.81265e+16	,Validation loss (MSE): 5.82695e+16	,Training accuracy (MAE): -3.2875e+07	,Validation accuracy (MAE): -4.33386e+07	,Training accuracy (MRAE): 0.353758	,Validation accuracy (MRAE): 0.199366
Epoch: 832:	Training loss (MRSE): 0.527735	,Validation loss (MRSE): 0.738048	,Training loss (MSE): 6.61167e+16	,Validation loss (MSE): 5.28874e+16	,Training accuracy (MAE): -3.35079e+07	,Validation accuracy (MAE): -4.13117e+07	,Training accuracy (MRAE): 0.33731	,Validation accuracy (MRAE): 0.174291
Epoch: 834:	Training loss (MRSE): 0.453315	,Validation loss (MRSE): 0.656364	,Training loss (MSE): 6.53403e+16	,Validation loss (MSE): 5.97124e+16	,Training accuracy (MAE): -3.38169e+07	,Validation accuracy (MAE): -4.77257e+07	,Training accuracy (MRAE): 0.388827	,Validation accuracy (MRAE): 0.241542
Epoch: 836:	Training loss (MRSE): 0.442833	,Validation loss (MRSE): 0.672252	,Training loss (MSE): 6.30311e+16	,Validation loss (MSE): 6.31799e+16	,Training accuracy (MAE): -3.25988e+07	,Validation accuracy (MAE): -4.89596e+07	,Training accuracy (MRAE): 0.407615	,Validation accuracy (MRAE): 0.233492
Epoch: 838:	Training loss (MRSE): 0.441673	,Validation loss (MRSE): 0.674987	,Training loss (MSE): 5.62082e+16	,Validation loss (MSE): 5.88168e+16	,Training accuracy (MAE): -2.9542e+07	,Validation accuracy (MAE): -4.72741e+07	,Training accuracy (MRAE): 0.405304	,Validation accuracy (MRAE): 0.237763
Epoch: 840:	Training loss (MRSE): 0.440424	,Validation loss (MRSE): 0.703141	,Training loss (MSE): 5.16135e+16	,Validation loss (MSE): 6.86554e+16	,Training accuracy (MAE): -3.26697e+07	,Validation accuracy (MAE): -5.77064e+07	,Training accuracy (MRAE): 0.399013	,Validation accuracy (MRAE): 0.207578
Epoch: 842:	Training loss (MRSE): 0.431437	,Validation loss (MRSE): 0.667304	,Training loss (MSE): 5.71888e+16	,Validation loss (MSE): 6.27905e+16	,Training accuracy (MAE): -2.96523e+07	,Validation accuracy (MAE): -4.85929e+07	,Training accuracy (MRAE): 0.414517	,Validation accuracy (MRAE): 0.233584
Epoch: 844:	Training loss (MRSE): 0.43131	,Validation loss (MRSE): 0.677579	,Training loss (MSE): 5.47784e+16	,Validation loss (MSE): 6.0622e+16	,Training accuracy (MAE): -3.06813e+07	,Validation accuracy (MAE): -4.82637e+07	,Training accuracy (MRAE): 0.417713	,Validation accuracy (MRAE): 0.22616
Epoch: 846:	Training loss (MRSE): 0.423423	,Validation loss (MRSE): 0.692637	,Training loss (MSE): 5.41265e+16	,Validation loss (MSE): 6.25261e+16	,Training accuracy (MAE): -3.14376e+07	,Validation accuracy (MAE): -5.00536e+07	,Training accuracy (MRAE): 0.421666	,Validation accuracy (MRAE): 0.212104
Epoch: 848:	Training loss (MRSE): 0.431333	,Validation loss (MRSE): 0.691437	,Training loss (MSE): 5.32361e+16	,Validation loss (MSE): 6.16347e+16	,Training accuracy (MAE): -3.05208e+07	,Validation accuracy (MAE): -5.28524e+07	,Training accuracy (MRAE): 0.408037	,Validation accuracy (MRAE): 0.212081
Epoch: 850:	Training loss (MRSE): 0.43195	,Validation loss (MRSE): 0.667825	,Training loss (MSE): 5.3031e+16	,Validation loss (MSE): 6.0917e+16	,Training accuracy (MAE): -3.194e+07	,Validation accuracy (MAE): -5.31941e+07	,Training accuracy (MRAE): 0.414093	,Validation accuracy (MRAE): 0.230796
Epoch: 852:	Training loss (MRSE): 0.445471	,Validation loss (MRSE): 0.651378	,Training loss (MSE): 5.5323e+16	,Validation loss (MSE): 5.75277e+16	,Training accuracy (MAE): -3.39189e+07	,Validation accuracy (MAE): -4.93466e+07	,Training accuracy (MRAE): 0.409608	,Validation accuracy (MRAE): 0.249965
Epoch: 854:	Training loss (MRSE): 0.433765	,Validation loss (MRSE): 0.667473	,Training loss (MSE): 5.38231e+16	,Validation loss (MSE): 6.28872e+16	,Training accuracy (MAE): -3.39614e+07	,Validation accuracy (MAE): -5.14391e+07	,Training accuracy (MRAE): 0.410916	,Validation accuracy (MRAE): 0.233482
Epoch: 856:	Training loss (MRSE): 0.431374	,Validation loss (MRSE): 0.684541	,Training loss (MSE): 5.522e+16	,Validation loss (MSE): 7.27009e+16	,Training accuracy (MAE): -3.65457e+07	,Validation accuracy (MAE): -5.67721e+07	,Training accuracy (MRAE): 0.414594	,Validation accuracy (MRAE): 0.226782
Epoch: 858:	Training loss (MRSE): 0.480556	,Validation loss (MRSE): 0.698573	,Training loss (MSE): 5.33313e+16	,Validation loss (MSE): 8.07663e+16	,Training accuracy (MAE): -3.77419e+07	,Validation accuracy (MAE): -6.04313e+07	,Training accuracy (MRAE): 0.37558	,Validation accuracy (MRAE): 0.208234
Epoch: 860:	Training loss (MRSE): 0.498667	,Validation loss (MRSE): 0.710287	,Training loss (MSE): 5.38627e+16	,Validation loss (MSE): 8.83749e+16	,Training accuracy (MAE): -3.66081e+07	,Validation accuracy (MAE): -6.81368e+07	,Training accuracy (MRAE): 0.353793	,Validation accuracy (MRAE): 0.194929
Epoch: 862:	Training loss (MRSE): 0.486104	,Validation loss (MRSE): 0.679527	,Training loss (MSE): 5.98043e+16	,Validation loss (MSE): 8.99117e+16	,Training accuracy (MAE): -3.1597e+07	,Validation accuracy (MAE): -6.73013e+07	,Training accuracy (MRAE): 0.37037	,Validation accuracy (MRAE): 0.226375
Epoch: 864:	Training loss (MRSE): 0.46389	,Validation loss (MRSE): 0.696083	,Training loss (MSE): 5.66621e+16	,Validation loss (MSE): 7.49922e+16	,Training accuracy (MAE): -3.27879e+07	,Validation accuracy (MAE): -6.17236e+07	,Training accuracy (MRAE): 0.386373	,Validation accuracy (MRAE): 0.211527
Epoch: 866:	Training loss (MRSE): 0.458753	,Validation loss (MRSE): 0.651827	,Training loss (MSE): 7.08841e+16	,Validation loss (MSE): 6.05813e+16	,Training accuracy (MAE): -3.52994e+07	,Validation accuracy (MAE): -5.29823e+07	,Training accuracy (MRAE): 0.39662	,Validation accuracy (MRAE): 0.262761
Epoch: 868:	Training loss (MRSE): 0.467152	,Validation loss (MRSE): 0.688816	,Training loss (MSE): 5.73946e+16	,Validation loss (MSE): 6.11037e+16	,Training accuracy (MAE): -3.42611e+07	,Validation accuracy (MAE): -5.24328e+07	,Training accuracy (MRAE): 0.384147	,Validation accuracy (MRAE): 0.21509
Epoch: 870:	Training loss (MRSE): 0.465921	,Validation loss (MRSE): 0.671834	,Training loss (MSE): 6.33397e+16	,Validation loss (MSE): 6.46148e+16	,Training accuracy (MAE): -3.45816e+07	,Validation accuracy (MAE): -5.55869e+07	,Training accuracy (MRAE): 0.390533	,Validation accuracy (MRAE): 0.226204
Epoch: 872:	Training loss (MRSE): 0.44966	,Validation loss (MRSE): 0.685121	,Training loss (MSE): 5.39192e+16	,Validation loss (MSE): 7.2855e+16	,Training accuracy (MAE): -3.04991e+07	,Validation accuracy (MAE): -6.40631e+07	,Training accuracy (MRAE): 0.39917	,Validation accuracy (MRAE): 0.212205
Epoch: 874:	Training loss (MRSE): 0.425442	,Validation loss (MRSE): 0.648939	,Training loss (MSE): 5.4518e+16	,Validation loss (MSE): 6.985e+16	,Training accuracy (MAE): -3.09236e+07	,Validation accuracy (MAE): -6.1281e+07	,Training accuracy (MRAE): 0.416943	,Validation accuracy (MRAE): 0.251138
Epoch: 876:	Training loss (MRSE): 0.462879	,Validation loss (MRSE): 0.680166	,Training loss (MSE): 5.60282e+16	,Validation loss (MSE): 7.55317e+16	,Training accuracy (MAE): -2.97748e+07	,Validation accuracy (MAE): -6.20548e+07	,Training accuracy (MRAE): 0.389489	,Validation accuracy (MRAE): 0.221709
Epoch: 878:	Training loss (MRSE): 0.434449	,Validation loss (MRSE): 0.684239	,Training loss (MSE): 5.88978e+16	,Validation loss (MSE): 6.29832e+16	,Training accuracy (MAE): -3.09621e+07	,Validation accuracy (MAE): -5.28144e+07	,Training accuracy (MRAE): 0.407943	,Validation accuracy (MRAE): 0.213417
Epoch: 880:	Training loss (MRSE): 0.447566	,Validation loss (MRSE): 0.669408	,Training loss (MSE): 5.99246e+16	,Validation loss (MSE): 6.70422e+16	,Training accuracy (MAE): -2.94319e+07	,Validation accuracy (MAE): -5.37544e+07	,Training accuracy (MRAE): 0.400553	,Validation accuracy (MRAE): 0.234282
