Epoch: 0:	Training loss (MRSE): 0.849459	,Validation loss (MRSE): 0.796509	,Training loss (MSE): 4.32104e+17	,Validation loss (MSE): 2.93744e+17	,Training accuracy (MAE): -1.46975e+08	,Validation accuracy (MAE): -1.24181e+08	,Training accuracy (MRAE): 0.101923	,Validation accuracy (MRAE): 0.141308
Epoch: 522:	Training loss (MRSE): 0.541211	,Validation loss (MRSE): 0.689483	,Training loss (MSE): 6.04912e+16	,Validation loss (MSE): 8.26221e+16	,Training accuracy (MAE): -3.44414e+07	,Validation accuracy (MAE): -5.2071e+07	,Training accuracy (MRAE): 0.330159	,Validation accuracy (MRAE): 0.213378
Epoch: 524:	Training loss (MRSE): 0.540979	,Validation loss (MRSE): 0.690122	,Training loss (MSE): 5.75752e+16	,Validation loss (MSE): 5.24887e+16	,Training accuracy (MAE): -3.57757e+07	,Validation accuracy (MAE): -4.16288e+07	,Training accuracy (MRAE): 0.323934	,Validation accuracy (MRAE): 0.214628
Epoch: 526:	Training loss (MRSE): 0.582384	,Validation loss (MRSE): 0.693404	,Training loss (MSE): 6.09658e+16	,Validation loss (MSE): 5.35707e+16	,Training accuracy (MAE): -3.77705e+07	,Validation accuracy (MAE): -4.10122e+07	,Training accuracy (MRAE): 0.284597	,Validation accuracy (MRAE): 0.207301
Epoch: 528:	Training loss (MRSE): 0.571731	,Validation loss (MRSE): 0.685637	,Training loss (MSE): 6.20567e+16	,Validation loss (MSE): 5.97821e+16	,Training accuracy (MAE): -3.64378e+07	,Validation accuracy (MAE): -4.28601e+07	,Training accuracy (MRAE): 0.299788	,Validation accuracy (MRAE): 0.218004
Epoch: 530:	Training loss (MRSE): 0.561483	,Validation loss (MRSE): 0.708049	,Training loss (MSE): 6.60635e+16	,Validation loss (MSE): 5.69702e+16	,Training accuracy (MAE): -4.54129e+07	,Validation accuracy (MAE): -4.33602e+07	,Training accuracy (MRAE): 0.309009	,Validation accuracy (MRAE): 0.199442
Epoch: 532:	Training loss (MRSE): 0.588691	,Validation loss (MRSE): 0.689877	,Training loss (MSE): 6.10505e+16	,Validation loss (MSE): 6.10144e+16	,Training accuracy (MAE): -3.41531e+07	,Validation accuracy (MAE): -3.98301e+07	,Training accuracy (MRAE): 0.288912	,Validation accuracy (MRAE): 0.210419
Epoch: 534:	Training loss (MRSE): 0.601043	,Validation loss (MRSE): 0.738903	,Training loss (MSE): 6.11712e+16	,Validation loss (MSE): 5.9462e+16	,Training accuracy (MAE): -3.18846e+07	,Validation accuracy (MAE): -3.90635e+07	,Training accuracy (MRAE): 0.278351	,Validation accuracy (MRAE): 0.171885
Epoch: 536:	Training loss (MRSE): 0.569182	,Validation loss (MRSE): 0.703099	,Training loss (MSE): 6.03366e+16	,Validation loss (MSE): 6.44744e+16	,Training accuracy (MAE): -3.60482e+07	,Validation accuracy (MAE): -4.8252e+07	,Training accuracy (MRAE): 0.299553	,Validation accuracy (MRAE): 0.198938
Epoch: 538:	Training loss (MRSE): 0.544968	,Validation loss (MRSE): 0.691118	,Training loss (MSE): 6.00904e+16	,Validation loss (MSE): 6.1534e+16	,Training accuracy (MAE): -3.47693e+07	,Validation accuracy (MAE): -4.10431e+07	,Training accuracy (MRAE): 0.315667	,Validation accuracy (MRAE): 0.216061
Epoch: 540:	Training loss (MRSE): 0.602728	,Validation loss (MRSE): 0.716264	,Training loss (MSE): 6.4143e+16	,Validation loss (MSE): 7.74769e+16	,Training accuracy (MAE): -3.39344e+07	,Validation accuracy (MAE): -4.68593e+07	,Training accuracy (MRAE): 0.279649	,Validation accuracy (MRAE): 0.18832
Epoch: 542:	Training loss (MRSE): 0.56452	,Validation loss (MRSE): 0.686024	,Training loss (MSE): 5.95296e+16	,Validation loss (MSE): 6.56988e+16	,Training accuracy (MAE): -3.4161e+07	,Validation accuracy (MAE): -4.39506e+07	,Training accuracy (MRAE): 0.298514	,Validation accuracy (MRAE): 0.214263
Epoch: 544:	Training loss (MRSE): 0.545181	,Validation loss (MRSE): 0.676915	,Training loss (MSE): 5.8438e+16	,Validation loss (MSE): 6.93191e+16	,Training accuracy (MAE): -3.26713e+07	,Validation accuracy (MAE): -4.38904e+07	,Training accuracy (MRAE): 0.325239	,Validation accuracy (MRAE): 0.222953
Epoch: 546:	Training loss (MRSE): 0.550497	,Validation loss (MRSE): 0.705694	,Training loss (MSE): 5.93973e+16	,Validation loss (MSE): 6.6338e+16	,Training accuracy (MAE): -3.42706e+07	,Validation accuracy (MAE): -4.21187e+07	,Training accuracy (MRAE): 0.31299	,Validation accuracy (MRAE): 0.199178
Epoch: 548:	Training loss (MRSE): 0.549498	,Validation loss (MRSE): 0.691937	,Training loss (MSE): 6.21859e+16	,Validation loss (MSE): 7.64563e+16	,Training accuracy (MAE): -3.40958e+07	,Validation accuracy (MAE): -4.9942e+07	,Training accuracy (MRAE): 0.30976	,Validation accuracy (MRAE): 0.202641
Epoch: 550:	Training loss (MRSE): 0.524133	,Validation loss (MRSE): 0.70234	,Training loss (MSE): 5.88999e+16	,Validation loss (MSE): 5.77258e+16	,Training accuracy (MAE): -3.4816e+07	,Validation accuracy (MAE): -4.05176e+07	,Training accuracy (MRAE): 0.341617	,Validation accuracy (MRAE): 0.206576
Epoch: 552:	Training loss (MRSE): 0.549766	,Validation loss (MRSE): 0.697468	,Training loss (MSE): 5.85725e+16	,Validation loss (MSE): 5.83541e+16	,Training accuracy (MAE): -3.29588e+07	,Validation accuracy (MAE): -4.26863e+07	,Training accuracy (MRAE): 0.315557	,Validation accuracy (MRAE): 0.204237
Epoch: 554:	Training loss (MRSE): 0.557097	,Validation loss (MRSE): 0.690747	,Training loss (MSE): 6.07068e+16	,Validation loss (MSE): 6.81392e+16	,Training accuracy (MAE): -3.20565e+07	,Validation accuracy (MAE): -4.12393e+07	,Training accuracy (MRAE): 0.311693	,Validation accuracy (MRAE): 0.210878
Epoch: 556:	Training loss (MRSE): 0.559924	,Validation loss (MRSE): 0.674218	,Training loss (MSE): 5.63798e+16	,Validation loss (MSE): 5.93976e+16	,Training accuracy (MAE): -3.29926e+07	,Validation accuracy (MAE): -4.21206e+07	,Training accuracy (MRAE): 0.309091	,Validation accuracy (MRAE): 0.220106
Epoch: 558:	Training loss (MRSE): 0.534103	,Validation loss (MRSE): 0.676852	,Training loss (MSE): 5.76542e+16	,Validation loss (MSE): 5.72887e+16	,Training accuracy (MAE): -3.30679e+07	,Validation accuracy (MAE): -4.04208e+07	,Training accuracy (MRAE): 0.331646	,Validation accuracy (MRAE): 0.222743
Epoch: 560:	Training loss (MRSE): 0.585108	,Validation loss (MRSE): 0.68048	,Training loss (MSE): 6.16878e+16	,Validation loss (MSE): 6.55261e+16	,Training accuracy (MAE): -3.26094e+07	,Validation accuracy (MAE): -4.28269e+07	,Training accuracy (MRAE): 0.292387	,Validation accuracy (MRAE): 0.21312
Epoch: 562:	Training loss (MRSE): 0.549477	,Validation loss (MRSE): 0.657128	,Training loss (MSE): 6.20434e+16	,Validation loss (MSE): 7.03533e+16	,Training accuracy (MAE): -3.33135e+07	,Validation accuracy (MAE): -4.47151e+07	,Training accuracy (MRAE): 0.320589	,Validation accuracy (MRAE): 0.233099
Epoch: 564:	Training loss (MRSE): 0.564246	,Validation loss (MRSE): 0.659232	,Training loss (MSE): 5.51121e+16	,Validation loss (MSE): 6.30453e+16	,Training accuracy (MAE): -3.19146e+07	,Validation accuracy (MAE): -4.35505e+07	,Training accuracy (MRAE): 0.306409	,Validation accuracy (MRAE): 0.236906
Epoch: 566:	Training loss (MRSE): 0.584168	,Validation loss (MRSE): 0.673271	,Training loss (MSE): 5.7969e+16	,Validation loss (MSE): 7.92811e+16	,Training accuracy (MAE): -3.30047e+07	,Validation accuracy (MAE): -4.77381e+07	,Training accuracy (MRAE): 0.286184	,Validation accuracy (MRAE): 0.222762
Epoch: 568:	Training loss (MRSE): 0.58681	,Validation loss (MRSE): 0.657943	,Training loss (MSE): 5.56327e+16	,Validation loss (MSE): 7.32877e+16	,Training accuracy (MAE): -3.27545e+07	,Validation accuracy (MAE): -4.73044e+07	,Training accuracy (MRAE): 0.284918	,Validation accuracy (MRAE): 0.236262
Epoch: 570:	Training loss (MRSE): 0.567531	,Validation loss (MRSE): 0.648113	,Training loss (MSE): 5.81838e+16	,Validation loss (MSE): 6.28057e+16	,Training accuracy (MAE): -3.24988e+07	,Validation accuracy (MAE): -4.34952e+07	,Training accuracy (MRAE): 0.307474	,Validation accuracy (MRAE): 0.24748
Epoch: 572:	Training loss (MRSE): 0.566377	,Validation loss (MRSE): 0.651157	,Training loss (MSE): 5.70265e+16	,Validation loss (MSE): 5.73916e+16	,Training accuracy (MAE): -3.41052e+07	,Validation accuracy (MAE): -4.36281e+07	,Training accuracy (MRAE): 0.296489	,Validation accuracy (MRAE): 0.240043
Epoch: 574:	Training loss (MRSE): 0.561963	,Validation loss (MRSE): 0.623701	,Training loss (MSE): 5.91458e+16	,Validation loss (MSE): 6.33905e+16	,Training accuracy (MAE): -3.30241e+07	,Validation accuracy (MAE): -4.21694e+07	,Training accuracy (MRAE): 0.306629	,Validation accuracy (MRAE): 0.267495
Epoch: 576:	Training loss (MRSE): 0.5443	,Validation loss (MRSE): 0.657636	,Training loss (MSE): 5.90312e+16	,Validation loss (MSE): 6.99956e+16	,Training accuracy (MAE): -3.46568e+07	,Validation accuracy (MAE): -4.8769e+07	,Training accuracy (MRAE): 0.328175	,Validation accuracy (MRAE): 0.241586
Epoch: 578:	Training loss (MRSE): 0.595368	,Validation loss (MRSE): 0.65104	,Training loss (MSE): 6.40738e+16	,Validation loss (MSE): 8.34078e+16	,Training accuracy (MAE): -3.46737e+07	,Validation accuracy (MAE): -4.85784e+07	,Training accuracy (MRAE): 0.28366	,Validation accuracy (MRAE): 0.241563
Epoch: 580:	Training loss (MRSE): 0.626323	,Validation loss (MRSE): 0.67634	,Training loss (MSE): 6.01503e+16	,Validation loss (MSE): 8.86444e+16	,Training accuracy (MAE): -3.72787e+07	,Validation accuracy (MAE): -5.40929e+07	,Training accuracy (MRAE): 0.250194	,Validation accuracy (MRAE): 0.225056
Epoch: 582:	Training loss (MRSE): 0.613536	,Validation loss (MRSE): 0.658131	,Training loss (MSE): 6.68483e+16	,Validation loss (MSE): 8.12585e+16	,Training accuracy (MAE): -3.48179e+07	,Validation accuracy (MAE): -4.92165e+07	,Training accuracy (MRAE): 0.270165	,Validation accuracy (MRAE): 0.229249
Epoch: 584:	Training loss (MRSE): 0.589862	,Validation loss (MRSE): 0.656682	,Training loss (MSE): 6.01638e+16	,Validation loss (MSE): 7.08613e+16	,Training accuracy (MAE): -3.3403e+07	,Validation accuracy (MAE): -4.57877e+07	,Training accuracy (MRAE): 0.28718	,Validation accuracy (MRAE): 0.231721
Epoch: 586:	Training loss (MRSE): 0.592262	,Validation loss (MRSE): 0.660275	,Training loss (MSE): 6.34726e+16	,Validation loss (MSE): 7.22552e+16	,Training accuracy (MAE): -3.43145e+07	,Validation accuracy (MAE): -4.52974e+07	,Training accuracy (MRAE): 0.283356	,Validation accuracy (MRAE): 0.231531
Epoch: 588:	Training loss (MRSE): 0.598401	,Validation loss (MRSE): 0.653174	,Training loss (MSE): 6.20884e+16	,Validation loss (MSE): 7.65897e+16	,Training accuracy (MAE): -3.28854e+07	,Validation accuracy (MAE): -4.752e+07	,Training accuracy (MRAE): 0.278293	,Validation accuracy (MRAE): 0.236919
Epoch: 590:	Training loss (MRSE): 0.598634	,Validation loss (MRSE): 0.667164	,Training loss (MSE): 6.67709e+16	,Validation loss (MSE): 8.73231e+16	,Training accuracy (MAE): -3.45625e+07	,Validation accuracy (MAE): -5.3405e+07	,Training accuracy (MRAE): 0.275475	,Validation accuracy (MRAE): 0.218259
Epoch: 592:	Training loss (MRSE): 0.538734	,Validation loss (MRSE): 0.659988	,Training loss (MSE): 6.63899e+16	,Validation loss (MSE): 7.61467e+16	,Training accuracy (MAE): -3.50166e+07	,Validation accuracy (MAE): -4.84202e+07	,Training accuracy (MRAE): 0.319543	,Validation accuracy (MRAE): 0.22588
Epoch: 594:	Training loss (MRSE): 0.579197	,Validation loss (MRSE): 0.683624	,Training loss (MSE): 6.17235e+16	,Validation loss (MSE): 7.1221e+16	,Training accuracy (MAE): -3.31171e+07	,Validation accuracy (MAE): -4.91338e+07	,Training accuracy (MRAE): 0.28955	,Validation accuracy (MRAE): 0.21058
Epoch: 596:	Training loss (MRSE): 0.528562	,Validation loss (MRSE): 0.621839	,Training loss (MSE): 5.86706e+16	,Validation loss (MSE): 7.22084e+16	,Training accuracy (MAE): -3.20403e+07	,Validation accuracy (MAE): -4.93744e+07	,Training accuracy (MRAE): 0.334637	,Validation accuracy (MRAE): 0.270754
Epoch: 598:	Training loss (MRSE): 0.54015	,Validation loss (MRSE): 0.640469	,Training loss (MSE): 6.22604e+16	,Validation loss (MSE): 7.38291e+16	,Training accuracy (MAE): -3.39492e+07	,Validation accuracy (MAE): -4.98355e+07	,Training accuracy (MRAE): 0.325019	,Validation accuracy (MRAE): 0.25118
Epoch: 600:	Training loss (MRSE): 0.559629	,Validation loss (MRSE): 0.62984	,Training loss (MSE): 5.80562e+16	,Validation loss (MSE): 7.07353e+16	,Training accuracy (MAE): -3.22729e+07	,Validation accuracy (MAE): -4.80311e+07	,Training accuracy (MRAE): 0.309202	,Validation accuracy (MRAE): 0.258826
Epoch: 602:	Training loss (MRSE): 0.534201	,Validation loss (MRSE): 0.650982	,Training loss (MSE): 5.58943e+16	,Validation loss (MSE): 8.47894e+16	,Training accuracy (MAE): -3.25904e+07	,Validation accuracy (MAE): -5.66548e+07	,Training accuracy (MRAE): 0.32994	,Validation accuracy (MRAE): 0.238209
Epoch: 604:	Training loss (MRSE): 0.581604	,Validation loss (MRSE): 0.642588	,Training loss (MSE): 5.99354e+16	,Validation loss (MSE): 7.54035e+16	,Training accuracy (MAE): -3.3706e+07	,Validation accuracy (MAE): -4.74354e+07	,Training accuracy (MRAE): 0.296276	,Validation accuracy (MRAE): 0.250797
Epoch: 606:	Training loss (MRSE): 0.540055	,Validation loss (MRSE): 0.657148	,Training loss (MSE): 6.66005e+16	,Validation loss (MSE): 1.0564e+17	,Training accuracy (MAE): -3.52431e+07	,Validation accuracy (MAE): -5.89662e+07	,Training accuracy (MRAE): 0.322335	,Validation accuracy (MRAE): 0.23138
Epoch: 608:	Training loss (MRSE): 0.549634	,Validation loss (MRSE): 0.664547	,Training loss (MSE): 5.69541e+16	,Validation loss (MSE): 9.27136e+16	,Training accuracy (MAE): -3.21114e+07	,Validation accuracy (MAE): -5.60596e+07	,Training accuracy (MRAE): 0.31553	,Validation accuracy (MRAE): 0.232243
Epoch: 610:	Training loss (MRSE): 0.565767	,Validation loss (MRSE): 0.694738	,Training loss (MSE): 6.6548e+16	,Validation loss (MSE): 9.77805e+16	,Training accuracy (MAE): -3.60233e+07	,Validation accuracy (MAE): -5.62598e+07	,Training accuracy (MRAE): 0.308264	,Validation accuracy (MRAE): 0.206609
Epoch: 612:	Training loss (MRSE): 0.558793	,Validation loss (MRSE): 0.69938	,Training loss (MSE): 5.78035e+16	,Validation loss (MSE): 7.28525e+16	,Training accuracy (MAE): -3.33647e+07	,Validation accuracy (MAE): -4.70213e+07	,Training accuracy (MRAE): 0.309317	,Validation accuracy (MRAE): 0.193338
Epoch: 614:	Training loss (MRSE): 0.567833	,Validation loss (MRSE): 0.678721	,Training loss (MSE): 5.91351e+16	,Validation loss (MSE): 6.48414e+16	,Training accuracy (MAE): -3.51329e+07	,Validation accuracy (MAE): -4.30857e+07	,Training accuracy (MRAE): 0.302412	,Validation accuracy (MRAE): 0.218964
Epoch: 616:	Training loss (MRSE): 0.569151	,Validation loss (MRSE): 0.686463	,Training loss (MSE): 5.66616e+16	,Validation loss (MSE): 7.41908e+16	,Training accuracy (MAE): -3.21674e+07	,Validation accuracy (MAE): -4.57959e+07	,Training accuracy (MRAE): 0.307952	,Validation accuracy (MRAE): 0.209814
Epoch: 618:	Training loss (MRSE): 0.55403	,Validation loss (MRSE): 0.656872	,Training loss (MSE): 6.21095e+16	,Validation loss (MSE): 7.39272e+16	,Training accuracy (MAE): -3.72461e+07	,Validation accuracy (MAE): -4.79357e+07	,Training accuracy (MRAE): 0.309623	,Validation accuracy (MRAE): 0.237542
Epoch: 620:	Training loss (MRSE): 0.563832	,Validation loss (MRSE): 0.685667	,Training loss (MSE): 6.17179e+16	,Validation loss (MSE): 6.81402e+16	,Training accuracy (MAE): -3.50829e+07	,Validation accuracy (MAE): -4.54985e+07	,Training accuracy (MRAE): 0.302811	,Validation accuracy (MRAE): 0.21154
Epoch: 622:	Training loss (MRSE): 0.538942	,Validation loss (MRSE): 0.649453	,Training loss (MSE): 5.82072e+16	,Validation loss (MSE): 6.27371e+16	,Training accuracy (MAE): -3.58563e+07	,Validation accuracy (MAE): -4.41889e+07	,Training accuracy (MRAE): 0.328492	,Validation accuracy (MRAE): 0.248586
Epoch: 624:	Training loss (MRSE): 0.626568	,Validation loss (MRSE): 0.670145	,Training loss (MSE): 6.26197e+16	,Validation loss (MSE): 8.24059e+16	,Training accuracy (MAE): -3.43966e+07	,Validation accuracy (MAE): -4.88123e+07	,Training accuracy (MRAE): 0.260466	,Validation accuracy (MRAE): 0.225449
Epoch: 626:	Training loss (MRSE): 0.608615	,Validation loss (MRSE): 0.644939	,Training loss (MSE): 5.93689e+16	,Validation loss (MSE): 7.75066e+16	,Training accuracy (MAE): -3.54802e+07	,Validation accuracy (MAE): -4.8067e+07	,Training accuracy (MRAE): 0.270086	,Validation accuracy (MRAE): 0.247722
Epoch: 628:	Training loss (MRSE): 0.574628	,Validation loss (MRSE): 0.658452	,Training loss (MSE): 5.90794e+16	,Validation loss (MSE): 6.48274e+16	,Training accuracy (MAE): -3.24254e+07	,Validation accuracy (MAE): -4.16664e+07	,Training accuracy (MRAE): 0.294347	,Validation accuracy (MRAE): 0.229128
Epoch: 630:	Training loss (MRSE): 0.554224	,Validation loss (MRSE): 0.652937	,Training loss (MSE): 5.7685e+16	,Validation loss (MSE): 6.12325e+16	,Training accuracy (MAE): -3.44076e+07	,Validation accuracy (MAE): -4.34367e+07	,Training accuracy (MRAE): 0.307119	,Validation accuracy (MRAE): 0.23518
Epoch: 632:	Training loss (MRSE): 0.599638	,Validation loss (MRSE): 0.662003	,Training loss (MSE): 5.77698e+16	,Validation loss (MSE): 5.6387e+16	,Training accuracy (MAE): -4.02005e+07	,Validation accuracy (MAE): -4.50131e+07	,Training accuracy (MRAE): 0.279675	,Validation accuracy (MRAE): 0.229069
Epoch: 634:	Training loss (MRSE): 0.594545	,Validation loss (MRSE): 0.687381	,Training loss (MSE): 5.68958e+16	,Validation loss (MSE): 6.1685e+16	,Training accuracy (MAE): -3.36337e+07	,Validation accuracy (MAE): -4.40045e+07	,Training accuracy (MRAE): 0.275691	,Validation accuracy (MRAE): 0.211398
Epoch: 636:	Training loss (MRSE): 0.574989	,Validation loss (MRSE): 0.701066	,Training loss (MSE): 5.55419e+16	,Validation loss (MSE): 6.51472e+16	,Training accuracy (MAE): -3.60072e+07	,Validation accuracy (MAE): -4.49356e+07	,Training accuracy (MRAE): 0.288453	,Validation accuracy (MRAE): 0.199634
Epoch: 638:	Training loss (MRSE): 0.55835	,Validation loss (MRSE): 0.656599	,Training loss (MSE): 5.61002e+16	,Validation loss (MSE): 5.32666e+16	,Training accuracy (MAE): -3.29268e+07	,Validation accuracy (MAE): -3.88115e+07	,Training accuracy (MRAE): 0.302844	,Validation accuracy (MRAE): 0.23435
Epoch: 640:	Training loss (MRSE): 0.553279	,Validation loss (MRSE): 0.644559	,Training loss (MSE): 5.61369e+16	,Validation loss (MSE): 7.22277e+16	,Training accuracy (MAE): -3.29145e+07	,Validation accuracy (MAE): -4.79733e+07	,Training accuracy (MRAE): 0.30693	,Validation accuracy (MRAE): 0.249928
Epoch: 642:	Training loss (MRSE): 0.525898	,Validation loss (MRSE): 0.646645	,Training loss (MSE): 5.47196e+16	,Validation loss (MSE): 6.2963e+16	,Training accuracy (MAE): -3.15518e+07	,Validation accuracy (MAE): -4.24012e+07	,Training accuracy (MRAE): 0.333675	,Validation accuracy (MRAE): 0.24785
Epoch: 644:	Training loss (MRSE): 0.53512	,Validation loss (MRSE): 0.670723	,Training loss (MSE): 5.93652e+16	,Validation loss (MSE): 6.36212e+16	,Training accuracy (MAE): -3.3173e+07	,Validation accuracy (MAE): -4.40768e+07	,Training accuracy (MRAE): 0.329111	,Validation accuracy (MRAE): 0.230693
Epoch: 646:	Training loss (MRSE): 0.529374	,Validation loss (MRSE): 0.662726	,Training loss (MSE): 5.60027e+16	,Validation loss (MSE): 6.58762e+16	,Training accuracy (MAE): -3.29219e+07	,Validation accuracy (MAE): -4.39289e+07	,Training accuracy (MRAE): 0.337348	,Validation accuracy (MRAE): 0.232794
Epoch: 648:	Training loss (MRSE): 0.571712	,Validation loss (MRSE): 0.689711	,Training loss (MSE): 6.36867e+16	,Validation loss (MSE): 1.0624e+17	,Training accuracy (MAE): -3.74333e+07	,Validation accuracy (MAE): -5.54328e+07	,Training accuracy (MRAE): 0.291046	,Validation accuracy (MRAE): 0.204135
Epoch: 650:	Training loss (MRSE): 0.544535	,Validation loss (MRSE): 0.685565	,Training loss (MSE): 5.82322e+16	,Validation loss (MSE): 7.19673e+16	,Training accuracy (MAE): -3.34343e+07	,Validation accuracy (MAE): -4.72898e+07	,Training accuracy (MRAE): 0.320629	,Validation accuracy (MRAE): 0.206243
Epoch: 652:	Training loss (MRSE): 0.539825	,Validation loss (MRSE): 0.666373	,Training loss (MSE): 5.8058e+16	,Validation loss (MSE): 6.63175e+16	,Training accuracy (MAE): -3.32163e+07	,Validation accuracy (MAE): -4.51429e+07	,Training accuracy (MRAE): 0.324434	,Validation accuracy (MRAE): 0.232347
Epoch: 654:	Training loss (MRSE): 0.528275	,Validation loss (MRSE): 0.658412	,Training loss (MSE): 6.00453e+16	,Validation loss (MSE): 6.98817e+16	,Training accuracy (MAE): -3.51714e+07	,Validation accuracy (MAE): -4.60167e+07	,Training accuracy (MRAE): 0.334025	,Validation accuracy (MRAE): 0.240951
Epoch: 656:	Training loss (MRSE): 0.55782	,Validation loss (MRSE): 0.634957	,Training loss (MSE): 5.87257e+16	,Validation loss (MSE): 8.46072e+16	,Training accuracy (MAE): -3.43427e+07	,Validation accuracy (MAE): -4.8538e+07	,Training accuracy (MRAE): 0.304564	,Validation accuracy (MRAE): 0.254616
Epoch: 658:	Training loss (MRSE): 0.546611	,Validation loss (MRSE): 0.657179	,Training loss (MSE): 5.90174e+16	,Validation loss (MSE): 7.42629e+16	,Training accuracy (MAE): -3.51717e+07	,Validation accuracy (MAE): -4.51124e+07	,Training accuracy (MRAE): 0.319501	,Validation accuracy (MRAE): 0.23751
Epoch: 660:	Training loss (MRSE): 0.596554	,Validation loss (MRSE): 0.693819	,Training loss (MSE): 6.22047e+16	,Validation loss (MSE): 7.43328e+16	,Training accuracy (MAE): -3.72481e+07	,Validation accuracy (MAE): -4.67737e+07	,Training accuracy (MRAE): 0.275009	,Validation accuracy (MRAE): 0.202879
Epoch: 662:	Training loss (MRSE): 0.570409	,Validation loss (MRSE): 0.668975	,Training loss (MSE): 5.98081e+16	,Validation loss (MSE): 6.12116e+16	,Training accuracy (MAE): -3.32471e+07	,Validation accuracy (MAE): -3.90947e+07	,Training accuracy (MRAE): 0.298574	,Validation accuracy (MRAE): 0.231613
Epoch: 664:	Training loss (MRSE): 0.573057	,Validation loss (MRSE): 0.667931	,Training loss (MSE): 5.84426e+16	,Validation loss (MSE): 6.60008e+16	,Training accuracy (MAE): -3.21779e+07	,Validation accuracy (MAE): -4.24293e+07	,Training accuracy (MRAE): 0.292979	,Validation accuracy (MRAE): 0.231108
Epoch: 666:	Training loss (MRSE): 0.557885	,Validation loss (MRSE): 0.67194	,Training loss (MSE): 6.2135e+16	,Validation loss (MSE): 5.86035e+16	,Training accuracy (MAE): -3.22683e+07	,Validation accuracy (MAE): -3.95724e+07	,Training accuracy (MRAE): 0.305595	,Validation accuracy (MRAE): 0.220087
Epoch: 668:	Training loss (MRSE): 0.544154	,Validation loss (MRSE): 0.643289	,Training loss (MSE): 6.12079e+16	,Validation loss (MSE): 6.44333e+16	,Training accuracy (MAE): -3.41297e+07	,Validation accuracy (MAE): -4.15571e+07	,Training accuracy (MRAE): 0.318015	,Validation accuracy (MRAE): 0.254519
Epoch: 670:	Training loss (MRSE): 0.558375	,Validation loss (MRSE): 0.653958	,Training loss (MSE): 6.07634e+16	,Validation loss (MSE): 6.64155e+16	,Training accuracy (MAE): -3.3182e+07	,Validation accuracy (MAE): -4.23398e+07	,Training accuracy (MRAE): 0.30576	,Validation accuracy (MRAE): 0.239486
Epoch: 672:	Training loss (MRSE): 0.580033	,Validation loss (MRSE): 0.656837	,Training loss (MSE): 6.05771e+16	,Validation loss (MSE): 6.20549e+16	,Training accuracy (MAE): -3.29187e+07	,Validation accuracy (MAE): -3.92397e+07	,Training accuracy (MRAE): 0.290653	,Validation accuracy (MRAE): 0.240542
Epoch: 674:	Training loss (MRSE): 0.573459	,Validation loss (MRSE): 0.675371	,Training loss (MSE): 6.01227e+16	,Validation loss (MSE): 5.88921e+16	,Training accuracy (MAE): -3.31267e+07	,Validation accuracy (MAE): -3.89124e+07	,Training accuracy (MRAE): 0.292284	,Validation accuracy (MRAE): 0.220136
Epoch: 676:	Training loss (MRSE): 0.567694	,Validation loss (MRSE): 0.673242	,Training loss (MSE): 6.30845e+16	,Validation loss (MSE): 8.62986e+16	,Training accuracy (MAE): -3.61644e+07	,Validation accuracy (MAE): -5.24276e+07	,Training accuracy (MRAE): 0.30198	,Validation accuracy (MRAE): 0.22375
Epoch: 678:	Training loss (MRSE): 0.583124	,Validation loss (MRSE): 0.705776	,Training loss (MSE): 6.32242e+16	,Validation loss (MSE): 6.67855e+16	,Training accuracy (MAE): -3.67561e+07	,Validation accuracy (MAE): -4.69544e+07	,Training accuracy (MRAE): 0.292561	,Validation accuracy (MRAE): 0.189728
Epoch: 680:	Training loss (MRSE): 0.564815	,Validation loss (MRSE): 0.682108	,Training loss (MSE): 6.79937e+16	,Validation loss (MSE): 7.15155e+16	,Training accuracy (MAE): -3.7137e+07	,Validation accuracy (MAE): -4.69093e+07	,Training accuracy (MRAE): 0.304279	,Validation accuracy (MRAE): 0.217514
Epoch: 682:	Training loss (MRSE): 0.576878	,Validation loss (MRSE): 0.697234	,Training loss (MSE): 6.14541e+16	,Validation loss (MSE): 7.45105e+16	,Training accuracy (MAE): -3.51762e+07	,Validation accuracy (MAE): -4.63266e+07	,Training accuracy (MRAE): 0.304166	,Validation accuracy (MRAE): 0.206077
Epoch: 684:	Training loss (MRSE): 0.579416	,Validation loss (MRSE): 0.687272	,Training loss (MSE): 6.86324e+16	,Validation loss (MSE): 8.26112e+16	,Training accuracy (MAE): -3.67589e+07	,Validation accuracy (MAE): -5.27082e+07	,Training accuracy (MRAE): 0.295319	,Validation accuracy (MRAE): 0.215733
Epoch: 686:	Training loss (MRSE): 0.544879	,Validation loss (MRSE): 0.669115	,Training loss (MSE): 6.60578e+16	,Validation loss (MSE): 6.85314e+16	,Training accuracy (MAE): -3.5152e+07	,Validation accuracy (MAE): -4.66866e+07	,Training accuracy (MRAE): 0.333423	,Validation accuracy (MRAE): 0.232404
Epoch: 688:	Training loss (MRSE): 0.61543	,Validation loss (MRSE): 0.705563	,Training loss (MSE): 6.72305e+16	,Validation loss (MSE): 7.35571e+16	,Training accuracy (MAE): -3.47874e+07	,Validation accuracy (MAE): -4.81811e+07	,Training accuracy (MRAE): 0.26642	,Validation accuracy (MRAE): 0.202321
