Epoch: 0:	Training loss (MRSE): 0.812924	,Validation loss (MRSE): 0.852518	,Training loss (MSE): 1.57443e+17	,Validation loss (MSE): 6.05292e+17	,Training accuracy (MAE): -8.79916e+07	,Validation accuracy (MAE): -2.13022e+08	,Training accuracy (MRAE): 0.123713	,Validation accuracy (MRAE): 0.100034
Epoch: 1158:	Training loss (MRSE): 0.589844	,Validation loss (MRSE): 0.746021	,Training loss (MSE): 1.02815e+16	,Validation loss (MSE): 6.58066e+17	,Training accuracy (MAE): -1.24091e+07	,Validation accuracy (MAE): -2.18564e+08	,Training accuracy (MRAE): 0.302218	,Validation accuracy (MRAE): 0.176096
Epoch: 1164:	Training loss (MRSE): 0.587309	,Validation loss (MRSE): 0.749485	,Training loss (MSE): 1.36903e+16	,Validation loss (MSE): 6.59927e+17	,Training accuracy (MAE): -1.56204e+07	,Validation accuracy (MAE): -2.21186e+08	,Training accuracy (MRAE): 0.30315	,Validation accuracy (MRAE): 0.168586
Epoch: 1170:	Training loss (MRSE): 0.594864	,Validation loss (MRSE): 0.763873	,Training loss (MSE): 2.06602e+16	,Validation loss (MSE): 6.79595e+17	,Training accuracy (MAE): -1.9818e+07	,Validation accuracy (MAE): -2.16608e+08	,Training accuracy (MRAE): 0.294804	,Validation accuracy (MRAE): 0.1586
Epoch: 1176:	Training loss (MRSE): 0.589241	,Validation loss (MRSE): 0.751344	,Training loss (MSE): 1.16694e+16	,Validation loss (MSE): 6.35751e+17	,Training accuracy (MAE): -1.32304e+07	,Validation accuracy (MAE): -2.08498e+08	,Training accuracy (MRAE): 0.301178	,Validation accuracy (MRAE): 0.169194
Epoch: 1182:	Training loss (MRSE): 0.605838	,Validation loss (MRSE): 0.740417	,Training loss (MSE): 2.35818e+16	,Validation loss (MSE): 6.51576e+17	,Training accuracy (MAE): -2.24053e+07	,Validation accuracy (MAE): -2.2141e+08	,Training accuracy (MRAE): 0.280629	,Validation accuracy (MRAE): 0.177057
Epoch: 1188:	Training loss (MRSE): 0.601043	,Validation loss (MRSE): 0.761354	,Training loss (MSE): 1.67635e+16	,Validation loss (MSE): 6.35807e+17	,Training accuracy (MAE): -1.5293e+07	,Validation accuracy (MAE): -2.04491e+08	,Training accuracy (MRAE): 0.290447	,Validation accuracy (MRAE): 0.162875
Epoch: 1194:	Training loss (MRSE): 0.601892	,Validation loss (MRSE): 0.755685	,Training loss (MSE): 2.38383e+16	,Validation loss (MSE): 5.89575e+17	,Training accuracy (MAE): -1.8882e+07	,Validation accuracy (MAE): -1.97955e+08	,Training accuracy (MRAE): 0.286661	,Validation accuracy (MRAE): 0.172714
Epoch: 1200:	Training loss (MRSE): 0.587643	,Validation loss (MRSE): 0.752428	,Training loss (MSE): 1.35133e+16	,Validation loss (MSE): 6.37445e+17	,Training accuracy (MAE): -1.44391e+07	,Validation accuracy (MAE): -2.08134e+08	,Training accuracy (MRAE): 0.305148	,Validation accuracy (MRAE): 0.171121
Epoch: 1206:	Training loss (MRSE): 0.60554	,Validation loss (MRSE): 0.769136	,Training loss (MSE): 1.54567e+16	,Validation loss (MSE): 6.66549e+17	,Training accuracy (MAE): -1.6708e+07	,Validation accuracy (MAE): -2.13734e+08	,Training accuracy (MRAE): 0.278921	,Validation accuracy (MRAE): 0.152627
Epoch: 1212:	Training loss (MRSE): 0.586146	,Validation loss (MRSE): 0.754945	,Training loss (MSE): 1.64771e+16	,Validation loss (MSE): 6.58183e+17	,Training accuracy (MAE): -1.66811e+07	,Validation accuracy (MAE): -2.15789e+08	,Training accuracy (MRAE): 0.301573	,Validation accuracy (MRAE): 0.163864
Epoch: 1218:	Training loss (MRSE): 0.597938	,Validation loss (MRSE): 0.745738	,Training loss (MSE): 2.39697e+16	,Validation loss (MSE): 6.22125e+17	,Training accuracy (MAE): -2.05951e+07	,Validation accuracy (MAE): -2.14692e+08	,Training accuracy (MRAE): 0.294766	,Validation accuracy (MRAE): 0.173036
Epoch: 1224:	Training loss (MRSE): 0.584679	,Validation loss (MRSE): 0.745375	,Training loss (MSE): 2.42381e+16	,Validation loss (MSE): 5.92913e+17	,Training accuracy (MAE): -2.29641e+07	,Validation accuracy (MAE): -2.02065e+08	,Training accuracy (MRAE): 0.303803	,Validation accuracy (MRAE): 0.176909
Epoch: 1230:	Training loss (MRSE): 0.591429	,Validation loss (MRSE): 0.754581	,Training loss (MSE): 1.32581e+16	,Validation loss (MSE): 6.26098e+17	,Training accuracy (MAE): -1.31518e+07	,Validation accuracy (MAE): -2.03453e+08	,Training accuracy (MRAE): 0.297238	,Validation accuracy (MRAE): 0.172919
Epoch: 1236:	Training loss (MRSE): 0.582341	,Validation loss (MRSE): 0.751954	,Training loss (MSE): 1.86258e+16	,Validation loss (MSE): 6.24542e+17	,Training accuracy (MAE): -1.54649e+07	,Validation accuracy (MAE): -2.07259e+08	,Training accuracy (MRAE): 0.310115	,Validation accuracy (MRAE): 0.177256
Epoch: 1242:	Training loss (MRSE): 0.582912	,Validation loss (MRSE): 0.755792	,Training loss (MSE): 1.92733e+16	,Validation loss (MSE): 6.30311e+17	,Training accuracy (MAE): -1.64232e+07	,Validation accuracy (MAE): -2.0644e+08	,Training accuracy (MRAE): 0.307496	,Validation accuracy (MRAE): 0.17572
Epoch: 1248:	Training loss (MRSE): 0.579313	,Validation loss (MRSE): 0.753492	,Training loss (MSE): 1.81815e+16	,Validation loss (MSE): 6.29881e+17	,Training accuracy (MAE): -1.55739e+07	,Validation accuracy (MAE): -2.0629e+08	,Training accuracy (MRAE): 0.311588	,Validation accuracy (MRAE): 0.178343
Epoch: 1254:	Training loss (MRSE): 0.578693	,Validation loss (MRSE): 0.75457	,Training loss (MSE): 1.85748e+16	,Validation loss (MSE): 6.29981e+17	,Training accuracy (MAE): -1.58923e+07	,Validation accuracy (MAE): -2.05858e+08	,Training accuracy (MRAE): 0.31185	,Validation accuracy (MRAE): 0.177983
Epoch: 1260:	Training loss (MRSE): 0.578578	,Validation loss (MRSE): 0.755439	,Training loss (MSE): 1.93238e+16	,Validation loss (MSE): 6.33682e+17	,Training accuracy (MAE): -1.65466e+07	,Validation accuracy (MAE): -2.05664e+08	,Training accuracy (MRAE): 0.311321	,Validation accuracy (MRAE): 0.177257
Epoch: 1266:	Training loss (MRSE): 0.578561	,Validation loss (MRSE): 0.756689	,Training loss (MSE): 2.00745e+16	,Validation loss (MSE): 6.37693e+17	,Training accuracy (MAE): -1.71792e+07	,Validation accuracy (MAE): -2.06095e+08	,Training accuracy (MRAE): 0.311407	,Validation accuracy (MRAE): 0.176216
Epoch: 1272:	Training loss (MRSE): 0.580758	,Validation loss (MRSE): 0.758574	,Training loss (MSE): 2.17587e+16	,Validation loss (MSE): 6.55926e+17	,Training accuracy (MAE): -1.8574e+07	,Validation accuracy (MAE): -2.07249e+08	,Training accuracy (MRAE): 0.307439	,Validation accuracy (MRAE): 0.17613
Epoch: 1278:	Training loss (MRSE): 0.598004	,Validation loss (MRSE): 0.762698	,Training loss (MSE): 1.98673e+16	,Validation loss (MSE): 7.00113e+17	,Training accuracy (MAE): -2.10138e+07	,Validation accuracy (MAE): -2.16642e+08	,Training accuracy (MRAE): 0.281928	,Validation accuracy (MRAE): 0.166476
Epoch: 1284:	Training loss (MRSE): 0.620778	,Validation loss (MRSE): 0.781414	,Training loss (MSE): 2.40997e+16	,Validation loss (MSE): 7.02425e+17	,Training accuracy (MAE): -2.25823e+07	,Validation accuracy (MAE): -2.17882e+08	,Training accuracy (MRAE): 0.260919	,Validation accuracy (MRAE): 0.14717
Epoch: 1290:	Training loss (MRSE): 0.590267	,Validation loss (MRSE): 0.763225	,Training loss (MSE): 1.3951e+16	,Validation loss (MSE): 6.6144e+17	,Training accuracy (MAE): -1.66285e+07	,Validation accuracy (MAE): -2.11199e+08	,Training accuracy (MRAE): 0.28831	,Validation accuracy (MRAE): 0.165229
Epoch: 1296:	Training loss (MRSE): 0.580602	,Validation loss (MRSE): 0.749766	,Training loss (MSE): 8.45253e+15	,Validation loss (MSE): 6.61928e+17	,Training accuracy (MAE): -1.32899e+07	,Validation accuracy (MAE): -2.15717e+08	,Training accuracy (MRAE): 0.312627	,Validation accuracy (MRAE): 0.169738
Epoch: 1302:	Training loss (MRSE): 0.615168	,Validation loss (MRSE): 0.765676	,Training loss (MSE): 2.89128e+16	,Validation loss (MSE): 6.67654e+17	,Training accuracy (MAE): -2.68221e+07	,Validation accuracy (MAE): -2.04574e+08	,Training accuracy (MRAE): 0.266798	,Validation accuracy (MRAE): 0.166093
Epoch: 1308:	Training loss (MRSE): 0.589062	,Validation loss (MRSE): 0.756471	,Training loss (MSE): 2.18855e+16	,Validation loss (MSE): 6.58882e+17	,Training accuracy (MAE): -1.99936e+07	,Validation accuracy (MAE): -2.08875e+08	,Training accuracy (MRAE): 0.296747	,Validation accuracy (MRAE): 0.173254
Epoch: 1314:	Training loss (MRSE): 0.5842	,Validation loss (MRSE): 0.744674	,Training loss (MSE): 2.7736e+16	,Validation loss (MSE): 5.98085e+17	,Training accuracy (MAE): -2.19565e+07	,Validation accuracy (MAE): -1.96489e+08	,Training accuracy (MRAE): 0.301338	,Validation accuracy (MRAE): 0.181618
Epoch: 1320:	Training loss (MRSE): 0.617369	,Validation loss (MRSE): 0.775858	,Training loss (MSE): 2.2086e+16	,Validation loss (MSE): 6.81436e+17	,Training accuracy (MAE): -2.22481e+07	,Validation accuracy (MAE): -2.11446e+08	,Training accuracy (MRAE): 0.266318	,Validation accuracy (MRAE): 0.158069
Epoch: 1326:	Training loss (MRSE): 0.589436	,Validation loss (MRSE): 0.748437	,Training loss (MSE): 1.86535e+16	,Validation loss (MSE): 6.63415e+17	,Training accuracy (MAE): -1.98108e+07	,Validation accuracy (MAE): -2.1419e+08	,Training accuracy (MRAE): 0.300263	,Validation accuracy (MRAE): 0.172597
Epoch: 1332:	Training loss (MRSE): 0.584219	,Validation loss (MRSE): 0.738509	,Training loss (MSE): 1.44483e+16	,Validation loss (MSE): 6.13496e+17	,Training accuracy (MAE): -1.8061e+07	,Validation accuracy (MAE): -1.996e+08	,Training accuracy (MRAE): 0.30432	,Validation accuracy (MRAE): 0.180661
Epoch: 1338:	Training loss (MRSE): 0.58765	,Validation loss (MRSE): 0.765937	,Training loss (MSE): 2.85357e+16	,Validation loss (MSE): 6.46234e+17	,Training accuracy (MAE): -2.20361e+07	,Validation accuracy (MAE): -2.04202e+08	,Training accuracy (MRAE): 0.299639	,Validation accuracy (MRAE): 0.162767
Epoch: 1344:	Training loss (MRSE): 0.590379	,Validation loss (MRSE): 0.76689	,Training loss (MSE): 2.71764e+16	,Validation loss (MSE): 6.32745e+17	,Training accuracy (MAE): -2.1345e+07	,Validation accuracy (MAE): -2.01581e+08	,Training accuracy (MRAE): 0.297131	,Validation accuracy (MRAE): 0.161691
Epoch: 1350:	Training loss (MRSE): 0.592265	,Validation loss (MRSE): 0.763784	,Training loss (MSE): 2.60961e+16	,Validation loss (MSE): 6.38858e+17	,Training accuracy (MAE): -2.13971e+07	,Validation accuracy (MAE): -1.98372e+08	,Training accuracy (MRAE): 0.294979	,Validation accuracy (MRAE): 0.166842
Epoch: 1356:	Training loss (MRSE): 0.580032	,Validation loss (MRSE): 0.744149	,Training loss (MSE): 1.34875e+16	,Validation loss (MSE): 5.98272e+17	,Training accuracy (MAE): -1.61511e+07	,Validation accuracy (MAE): -1.94129e+08	,Training accuracy (MRAE): 0.30585	,Validation accuracy (MRAE): 0.18097
Epoch: 1362:	Training loss (MRSE): 0.579351	,Validation loss (MRSE): 0.746851	,Training loss (MSE): 1.5029e+16	,Validation loss (MSE): 6.01806e+17	,Training accuracy (MAE): -1.51516e+07	,Validation accuracy (MAE): -1.94613e+08	,Training accuracy (MRAE): 0.309731	,Validation accuracy (MRAE): 0.180864
Epoch: 1368:	Training loss (MRSE): 0.582283	,Validation loss (MRSE): 0.742433	,Training loss (MSE): 9.39892e+15	,Validation loss (MSE): 6.21756e+17	,Training accuracy (MAE): -1.52036e+07	,Validation accuracy (MAE): -1.98207e+08	,Training accuracy (MRAE): 0.30648	,Validation accuracy (MRAE): 0.181306
Epoch: 1374:	Training loss (MRSE): 0.593934	,Validation loss (MRSE): 0.761279	,Training loss (MSE): 2.09685e+16	,Validation loss (MSE): 6.15861e+17	,Training accuracy (MAE): -1.77179e+07	,Validation accuracy (MAE): -1.94625e+08	,Training accuracy (MRAE): 0.292853	,Validation accuracy (MRAE): 0.168284
Epoch: 1380:	Training loss (MRSE): 0.573438	,Validation loss (MRSE): 0.73857	,Training loss (MSE): 1.24476e+16	,Validation loss (MSE): 6.00695e+17	,Training accuracy (MAE): -1.4979e+07	,Validation accuracy (MAE): -1.93151e+08	,Training accuracy (MRAE): 0.314723	,Validation accuracy (MRAE): 0.189643
Epoch: 1386:	Training loss (MRSE): 0.576409	,Validation loss (MRSE): 0.738998	,Training loss (MSE): 1.02989e+16	,Validation loss (MSE): 6.05012e+17	,Training accuracy (MAE): -1.51988e+07	,Validation accuracy (MAE): -1.90009e+08	,Training accuracy (MRAE): 0.315187	,Validation accuracy (MRAE): 0.187572
Epoch: 1392:	Training loss (MRSE): 0.590927	,Validation loss (MRSE): 0.751949	,Training loss (MSE): 1.97733e+16	,Validation loss (MSE): 6.47724e+17	,Training accuracy (MAE): -1.98062e+07	,Validation accuracy (MAE): -1.96203e+08	,Training accuracy (MRAE): 0.292504	,Validation accuracy (MRAE): 0.180532
Epoch: 1398:	Training loss (MRSE): 0.591307	,Validation loss (MRSE): 0.757812	,Training loss (MSE): 2.11271e+16	,Validation loss (MSE): 6.48889e+17	,Training accuracy (MAE): -1.7885e+07	,Validation accuracy (MAE): -2.0025e+08	,Training accuracy (MRAE): 0.294531	,Validation accuracy (MRAE): 0.16933
Epoch: 1404:	Training loss (MRSE): 0.611627	,Validation loss (MRSE): 0.756915	,Training loss (MSE): 3.33294e+16	,Validation loss (MSE): 5.75206e+17	,Training accuracy (MAE): -2.53003e+07	,Validation accuracy (MAE): -1.81544e+08	,Training accuracy (MRAE): 0.273709	,Validation accuracy (MRAE): 0.171131
Epoch: 1410:	Training loss (MRSE): 0.638951	,Validation loss (MRSE): 0.806026	,Training loss (MSE): 4.69315e+16	,Validation loss (MSE): 6.56268e+17	,Training accuracy (MAE): -3.29616e+07	,Validation accuracy (MAE): -1.97959e+08	,Training accuracy (MRAE): 0.244918	,Validation accuracy (MRAE): 0.124938
Epoch: 1416:	Training loss (MRSE): 0.620466	,Validation loss (MRSE): 0.765471	,Training loss (MSE): 2.89282e+16	,Validation loss (MSE): 6.62329e+17	,Training accuracy (MAE): -2.57951e+07	,Validation accuracy (MAE): -2.02469e+08	,Training accuracy (MRAE): 0.264227	,Validation accuracy (MRAE): 0.166938
Epoch: 1422:	Training loss (MRSE): 0.610715	,Validation loss (MRSE): 0.762911	,Training loss (MSE): 3.77428e+16	,Validation loss (MSE): 6.76365e+17	,Training accuracy (MAE): -2.92854e+07	,Validation accuracy (MAE): -2.04904e+08	,Training accuracy (MRAE): 0.271846	,Validation accuracy (MRAE): 0.167293
Epoch: 1428:	Training loss (MRSE): 0.594877	,Validation loss (MRSE): 0.747749	,Training loss (MSE): 2.06026e+16	,Validation loss (MSE): 6.48428e+17	,Training accuracy (MAE): -2.0432e+07	,Validation accuracy (MAE): -1.98885e+08	,Training accuracy (MRAE): 0.288058	,Validation accuracy (MRAE): 0.179965
Epoch: 1434:	Training loss (MRSE): 0.595452	,Validation loss (MRSE): 0.729476	,Training loss (MSE): 1.37945e+16	,Validation loss (MSE): 6.25559e+17	,Training accuracy (MAE): -1.77993e+07	,Validation accuracy (MAE): -1.93141e+08	,Training accuracy (MRAE): 0.290645	,Validation accuracy (MRAE): 0.195946
Epoch: 1440:	Training loss (MRSE): 0.592788	,Validation loss (MRSE): 0.737638	,Training loss (MSE): 1.83922e+16	,Validation loss (MSE): 6.85049e+17	,Training accuracy (MAE): -2.0316e+07	,Validation accuracy (MAE): -2.09353e+08	,Training accuracy (MRAE): 0.291451	,Validation accuracy (MRAE): 0.189258
Epoch: 1446:	Training loss (MRSE): 0.6085	,Validation loss (MRSE): 0.765173	,Training loss (MSE): 3.24173e+16	,Validation loss (MSE): 6.79409e+17	,Training accuracy (MAE): -2.76767e+07	,Validation accuracy (MAE): -2.08237e+08	,Training accuracy (MRAE): 0.277433	,Validation accuracy (MRAE): 0.163573
Epoch: 1452:	Training loss (MRSE): 0.605643	,Validation loss (MRSE): 0.744886	,Training loss (MSE): 2.68029e+16	,Validation loss (MSE): 6.21808e+17	,Training accuracy (MAE): -2.24226e+07	,Validation accuracy (MAE): -1.99841e+08	,Training accuracy (MRAE): 0.282073	,Validation accuracy (MRAE): 0.171825
Epoch: 1458:	Training loss (MRSE): 0.599471	,Validation loss (MRSE): 0.75656	,Training loss (MSE): 4.58567e+16	,Validation loss (MSE): 5.9151e+17	,Training accuracy (MAE): -3.13254e+07	,Validation accuracy (MAE): -1.9134e+08	,Training accuracy (MRAE): 0.288349	,Validation accuracy (MRAE): 0.16772
Epoch: 1464:	Training loss (MRSE): 0.62274	,Validation loss (MRSE): 0.753158	,Training loss (MSE): 1.42368e+16	,Validation loss (MSE): 6.5657e+17	,Training accuracy (MAE): -1.73417e+07	,Validation accuracy (MAE): -2.03807e+08	,Training accuracy (MRAE): 0.261025	,Validation accuracy (MRAE): 0.172761
Epoch: 1470:	Training loss (MRSE): 0.601513	,Validation loss (MRSE): 0.748737	,Training loss (MSE): 1.39316e+16	,Validation loss (MSE): 6.55766e+17	,Training accuracy (MAE): -1.70796e+07	,Validation accuracy (MAE): -2.04996e+08	,Training accuracy (MRAE): 0.278237	,Validation accuracy (MRAE): 0.174256
Epoch: 1476:	Training loss (MRSE): 0.615505	,Validation loss (MRSE): 0.753643	,Training loss (MSE): 2.01251e+16	,Validation loss (MSE): 6.76804e+17	,Training accuracy (MAE): -2.09681e+07	,Validation accuracy (MAE): -2.10144e+08	,Training accuracy (MRAE): 0.264979	,Validation accuracy (MRAE): 0.172826
Epoch: 1482:	Training loss (MRSE): 0.617007	,Validation loss (MRSE): 0.760982	,Training loss (MSE): 2.2274e+16	,Validation loss (MSE): 6.77165e+17	,Training accuracy (MAE): -2.26455e+07	,Validation accuracy (MAE): -2.09468e+08	,Training accuracy (MRAE): 0.263462	,Validation accuracy (MRAE): 0.16323
Epoch: 1488:	Training loss (MRSE): 0.595489	,Validation loss (MRSE): 0.745596	,Training loss (MSE): 1.10717e+16	,Validation loss (MSE): 6.46875e+17	,Training accuracy (MAE): -1.53003e+07	,Validation accuracy (MAE): -2.02587e+08	,Training accuracy (MRAE): 0.287759	,Validation accuracy (MRAE): 0.178938
Epoch: 1494:	Training loss (MRSE): 0.617054	,Validation loss (MRSE): 0.752768	,Training loss (MSE): 1.91783e+16	,Validation loss (MSE): 6.60171e+17	,Training accuracy (MAE): -2.12868e+07	,Validation accuracy (MAE): -2.0497e+08	,Training accuracy (MRAE): 0.263086	,Validation accuracy (MRAE): 0.170767
Epoch: 1500:	Training loss (MRSE): 0.624034	,Validation loss (MRSE): 0.799009	,Training loss (MSE): 3.02801e+16	,Validation loss (MSE): 6.62621e+17	,Training accuracy (MAE): -2.30312e+07	,Validation accuracy (MAE): -2.08e+08	,Training accuracy (MRAE): 0.25947	,Validation accuracy (MRAE): 0.126044
Epoch: 1506:	Training loss (MRSE): 0.616096	,Validation loss (MRSE): 0.746722	,Training loss (MSE): 2.14586e+16	,Validation loss (MSE): 6.74415e+17	,Training accuracy (MAE): -2.17313e+07	,Validation accuracy (MAE): -2.07054e+08	,Training accuracy (MRAE): 0.264561	,Validation accuracy (MRAE): 0.177335
Epoch: 1512:	Training loss (MRSE): 0.590513	,Validation loss (MRSE): 0.752974	,Training loss (MSE): 1.5364e+16	,Validation loss (MSE): 6.3111e+17	,Training accuracy (MAE): -1.643e+07	,Validation accuracy (MAE): -1.97822e+08	,Training accuracy (MRAE): 0.29218	,Validation accuracy (MRAE): 0.169372
Epoch: 1518:	Training loss (MRSE): 0.595047	,Validation loss (MRSE): 0.731679	,Training loss (MSE): 8.08418e+15	,Validation loss (MSE): 6.37726e+17	,Training accuracy (MAE): -1.36912e+07	,Validation accuracy (MAE): -1.99701e+08	,Training accuracy (MRAE): 0.294498	,Validation accuracy (MRAE): 0.192896
Epoch: 1524:	Training loss (MRSE): 0.60385	,Validation loss (MRSE): 0.768237	,Training loss (MSE): 2.16279e+16	,Validation loss (MSE): 6.55908e+17	,Training accuracy (MAE): -2.11854e+07	,Validation accuracy (MAE): -2.03379e+08	,Training accuracy (MRAE): 0.274155	,Validation accuracy (MRAE): 0.154196
Epoch: 1530:	Training loss (MRSE): 0.599519	,Validation loss (MRSE): 0.761601	,Training loss (MSE): 1.64344e+16	,Validation loss (MSE): 6.54625e+17	,Training accuracy (MAE): -1.86216e+07	,Validation accuracy (MAE): -2.03508e+08	,Training accuracy (MRAE): 0.279734	,Validation accuracy (MRAE): 0.1603
Epoch: 1536:	Training loss (MRSE): 0.601457	,Validation loss (MRSE): 0.757796	,Training loss (MSE): 1.29584e+16	,Validation loss (MSE): 6.52512e+17	,Training accuracy (MAE): -1.67988e+07	,Validation accuracy (MAE): -2.02909e+08	,Training accuracy (MRAE): 0.277889	,Validation accuracy (MRAE): 0.164138
Epoch: 1542:	Training loss (MRSE): 0.591287	,Validation loss (MRSE): 0.760191	,Training loss (MSE): 1.57374e+16	,Validation loss (MSE): 6.35515e+17	,Training accuracy (MAE): -1.82585e+07	,Validation accuracy (MAE): -1.98145e+08	,Training accuracy (MRAE): 0.28911	,Validation accuracy (MRAE): 0.162208
Epoch: 1548:	Training loss (MRSE): 0.601103	,Validation loss (MRSE): 0.74746	,Training loss (MSE): 1.29409e+16	,Validation loss (MSE): 6.5032e+17	,Training accuracy (MAE): -1.84624e+07	,Validation accuracy (MAE): -2.02446e+08	,Training accuracy (MRAE): 0.279042	,Validation accuracy (MRAE): 0.176948
Epoch: 1554:	Training loss (MRSE): 0.606847	,Validation loss (MRSE): 0.742306	,Training loss (MSE): 1.02637e+16	,Validation loss (MSE): 6.74103e+17	,Training accuracy (MAE): -1.59496e+07	,Validation accuracy (MAE): -2.08996e+08	,Training accuracy (MRAE): 0.272897	,Validation accuracy (MRAE): 0.180411
Epoch: 1560:	Training loss (MRSE): 0.598072	,Validation loss (MRSE): 0.740828	,Training loss (MSE): 1.34993e+16	,Validation loss (MSE): 6.49618e+17	,Training accuracy (MAE): -1.85e+07	,Validation accuracy (MAE): -2.00938e+08	,Training accuracy (MRAE): 0.283419	,Validation accuracy (MRAE): 0.181239
Epoch: 1566:	Training loss (MRSE): 0.601104	,Validation loss (MRSE): 0.733628	,Training loss (MSE): 1.21473e+16	,Validation loss (MSE): 6.54397e+17	,Training accuracy (MAE): -1.69506e+07	,Validation accuracy (MAE): -2.01759e+08	,Training accuracy (MRAE): 0.286494	,Validation accuracy (MRAE): 0.183773
Epoch: 1572:	Training loss (MRSE): 0.607756	,Validation loss (MRSE): 0.737008	,Training loss (MSE): 1.18017e+16	,Validation loss (MSE): 6.56566e+17	,Training accuracy (MAE): -1.71712e+07	,Validation accuracy (MAE): -2.02445e+08	,Training accuracy (MRAE): 0.275762	,Validation accuracy (MRAE): 0.17569
Epoch: 1578:	Training loss (MRSE): 0.618455	,Validation loss (MRSE): 0.743069	,Training loss (MSE): 1.09963e+16	,Validation loss (MSE): 6.75564e+17	,Training accuracy (MAE): -1.52424e+07	,Validation accuracy (MAE): -2.09272e+08	,Training accuracy (MRAE): 0.263512	,Validation accuracy (MRAE): 0.170109
Epoch: 1584:	Training loss (MRSE): 0.614035	,Validation loss (MRSE): 0.738723	,Training loss (MSE): 1.11559e+16	,Validation loss (MSE): 6.65722e+17	,Training accuracy (MAE): -1.58393e+07	,Validation accuracy (MAE): -2.05606e+08	,Training accuracy (MRAE): 0.269283	,Validation accuracy (MRAE): 0.170625
Epoch: 1590:	Training loss (MRSE): 0.649467	,Validation loss (MRSE): 0.710933	,Training loss (MSE): 2.4472e+16	,Validation loss (MSE): 6.50425e+17	,Training accuracy (MAE): -2.63973e+07	,Validation accuracy (MAE): -2.21112e+08	,Training accuracy (MRAE): 0.241143	,Validation accuracy (MRAE): 0.203686
Epoch: 1596:	Training loss (MRSE): 0.636753	,Validation loss (MRSE): 0.726549	,Training loss (MSE): 1.92283e+16	,Validation loss (MSE): 6.14281e+17	,Training accuracy (MAE): -2.14472e+07	,Validation accuracy (MAE): -1.93346e+08	,Training accuracy (MRAE): 0.247968	,Validation accuracy (MRAE): 0.186309
Epoch: 1602:	Training loss (MRSE): 0.62046	,Validation loss (MRSE): 0.729322	,Training loss (MSE): 1.40188e+16	,Validation loss (MSE): 6.06814e+17	,Training accuracy (MAE): -1.77156e+07	,Validation accuracy (MAE): -1.96026e+08	,Training accuracy (MRAE): 0.269396	,Validation accuracy (MRAE): 0.187527
Epoch: 1608:	Training loss (MRSE): 0.685273	,Validation loss (MRSE): 0.777318	,Training loss (MSE): 2.5114e+16	,Validation loss (MSE): 7.00398e+17	,Training accuracy (MAE): -2.37024e+07	,Validation accuracy (MAE): -2.15042e+08	,Training accuracy (MRAE): 0.204461	,Validation accuracy (MRAE): 0.144919
Epoch: 1614:	Training loss (MRSE): 0.609434	,Validation loss (MRSE): 0.752598	,Training loss (MSE): 4.42573e+15	,Validation loss (MSE): 6.31682e+17	,Training accuracy (MAE): -1.12387e+07	,Validation accuracy (MAE): -2.00832e+08	,Training accuracy (MRAE): 0.275114	,Validation accuracy (MRAE): 0.163671
Epoch: 1620:	Training loss (MRSE): 0.599913	,Validation loss (MRSE): 0.748003	,Training loss (MSE): 5.75602e+15	,Validation loss (MSE): 6.29285e+17	,Training accuracy (MAE): -1.18129e+07	,Validation accuracy (MAE): -2.00484e+08	,Training accuracy (MRAE): 0.288369	,Validation accuracy (MRAE): 0.171596
Epoch: 1626:	Training loss (MRSE): 0.596937	,Validation loss (MRSE): 0.73884	,Training loss (MSE): 1.15445e+16	,Validation loss (MSE): 6.21131e+17	,Training accuracy (MAE): -1.07401e+07	,Validation accuracy (MAE): -1.98049e+08	,Training accuracy (MRAE): 0.293138	,Validation accuracy (MRAE): 0.183997
Epoch: 1632:	Training loss (MRSE): 0.595153	,Validation loss (MRSE): 0.733629	,Training loss (MSE): 3.94896e+15	,Validation loss (MSE): 6.32335e+17	,Training accuracy (MAE): -1.05989e+07	,Validation accuracy (MAE): -2.00618e+08	,Training accuracy (MRAE): 0.29606	,Validation accuracy (MRAE): 0.184497
Epoch: 1638:	Training loss (MRSE): 0.597227	,Validation loss (MRSE): 0.712059	,Training loss (MSE): 1.96806e+15	,Validation loss (MSE): 6.14875e+17	,Training accuracy (MAE): -8.34794e+06	,Validation accuracy (MAE): -1.97825e+08	,Training accuracy (MRAE): 0.296437	,Validation accuracy (MRAE): 0.203968
Epoch: 1644:	Training loss (MRSE): 0.599357	,Validation loss (MRSE): 0.706827	,Training loss (MSE): 6.87609e+15	,Validation loss (MSE): 6.0085e+17	,Training accuracy (MAE): -1.35322e+07	,Validation accuracy (MAE): -1.96989e+08	,Training accuracy (MRAE): 0.290927	,Validation accuracy (MRAE): 0.202004
Epoch: 1650:	Training loss (MRSE): 0.5977	,Validation loss (MRSE): 0.708062	,Training loss (MSE): 7.63152e+15	,Validation loss (MSE): 6.15611e+17	,Training accuracy (MAE): -1.47064e+07	,Validation accuracy (MAE): -1.98217e+08	,Training accuracy (MRAE): 0.290884	,Validation accuracy (MRAE): 0.20372
