Epoch: 0:	Training loss (MRSE): 0.986116	,Validation loss (MRSE): 0.982439	,Training loss (MSE): 4.31145e+17	,Validation loss (MSE): 3.94326e+17	,Training accuracy (MAE): -1.48411e+08	,Validation accuracy (MAE): -1.188e+08	,Training accuracy (MRAE): 0.00894845	,Validation accuracy (MRAE): 0.0115141
Epoch: 392:	Training loss (MRSE): 0.985858	,Validation loss (MRSE): 0.982849	,Training loss (MSE): 2.38758e+17	,Validation loss (MSE): 1.68009e+17	,Training accuracy (MAE): -8.49964e+07	,Validation accuracy (MAE): -6.20867e+07	,Training accuracy (MRAE): 0.00851174	,Validation accuracy (MRAE): 0.0105242
Epoch: 394:	Training loss (MRSE): 0.985855	,Validation loss (MRSE): 0.982855	,Training loss (MSE): 2.38758e+17	,Validation loss (MSE): 1.68006e+17	,Training accuracy (MAE): -8.49959e+07	,Validation accuracy (MAE): -6.20809e+07	,Training accuracy (MRAE): 0.00851212	,Validation accuracy (MRAE): 0.0105206
Epoch: 396:	Training loss (MRSE): 0.985852	,Validation loss (MRSE): 0.982861	,Training loss (MSE): 2.38758e+17	,Validation loss (MSE): 1.68003e+17	,Training accuracy (MAE): -8.49954e+07	,Validation accuracy (MAE): -6.20751e+07	,Training accuracy (MRAE): 0.00851252	,Validation accuracy (MRAE): 0.010517
Epoch: 398:	Training loss (MRSE): 0.98585	,Validation loss (MRSE): 0.982867	,Training loss (MSE): 2.38758e+17	,Validation loss (MSE): 1.67999e+17	,Training accuracy (MAE): -8.4995e+07	,Validation accuracy (MAE): -6.20694e+07	,Training accuracy (MRAE): 0.00851292	,Validation accuracy (MRAE): 0.0105135
Epoch: 400:	Training loss (MRSE): 0.985847	,Validation loss (MRSE): 0.982873	,Training loss (MSE): 2.38758e+17	,Validation loss (MSE): 1.67996e+17	,Training accuracy (MAE): -8.49945e+07	,Validation accuracy (MAE): -6.20637e+07	,Training accuracy (MRAE): 0.00851337	,Validation accuracy (MRAE): 0.01051
Epoch: 402:	Training loss (MRSE): 0.985844	,Validation loss (MRSE): 0.982879	,Training loss (MSE): 2.38758e+17	,Validation loss (MSE): 1.67993e+17	,Training accuracy (MAE): -8.4994e+07	,Validation accuracy (MAE): -6.2058e+07	,Training accuracy (MRAE): 0.00851382	,Validation accuracy (MRAE): 0.0105065
Epoch: 404:	Training loss (MRSE): 0.985841	,Validation loss (MRSE): 0.982885	,Training loss (MSE): 2.38758e+17	,Validation loss (MSE): 1.6799e+17	,Training accuracy (MAE): -8.49936e+07	,Validation accuracy (MAE): -6.20524e+07	,Training accuracy (MRAE): 0.00851428	,Validation accuracy (MRAE): 0.0105031
Epoch: 406:	Training loss (MRSE): 0.985838	,Validation loss (MRSE): 0.982891	,Training loss (MSE): 2.38758e+17	,Validation loss (MSE): 1.67987e+17	,Training accuracy (MAE): -8.49931e+07	,Validation accuracy (MAE): -6.20469e+07	,Training accuracy (MRAE): 0.00851479	,Validation accuracy (MRAE): 0.0104997
Epoch: 408:	Training loss (MRSE): 0.985835	,Validation loss (MRSE): 0.982896	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67984e+17	,Training accuracy (MAE): -8.49926e+07	,Validation accuracy (MAE): -6.20414e+07	,Training accuracy (MRAE): 0.0085153	,Validation accuracy (MRAE): 0.0104965
Epoch: 410:	Training loss (MRSE): 0.985832	,Validation loss (MRSE): 0.982902	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67981e+17	,Training accuracy (MAE): -8.49922e+07	,Validation accuracy (MAE): -6.20359e+07	,Training accuracy (MRAE): 0.00851579	,Validation accuracy (MRAE): 0.0104933
Epoch: 412:	Training loss (MRSE): 0.98583	,Validation loss (MRSE): 0.982907	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67977e+17	,Training accuracy (MAE): -8.49917e+07	,Validation accuracy (MAE): -6.20304e+07	,Training accuracy (MRAE): 0.00851633	,Validation accuracy (MRAE): 0.0104902
Epoch: 414:	Training loss (MRSE): 0.985827	,Validation loss (MRSE): 0.982913	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67974e+17	,Training accuracy (MAE): -8.49913e+07	,Validation accuracy (MAE): -6.20251e+07	,Training accuracy (MRAE): 0.00851692	,Validation accuracy (MRAE): 0.010487
Epoch: 416:	Training loss (MRSE): 0.985824	,Validation loss (MRSE): 0.982918	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67971e+17	,Training accuracy (MAE): -8.49909e+07	,Validation accuracy (MAE): -6.20197e+07	,Training accuracy (MRAE): 0.0085175	,Validation accuracy (MRAE): 0.010484
Epoch: 418:	Training loss (MRSE): 0.985821	,Validation loss (MRSE): 0.982924	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67968e+17	,Training accuracy (MAE): -8.49904e+07	,Validation accuracy (MAE): -6.20144e+07	,Training accuracy (MRAE): 0.00851807	,Validation accuracy (MRAE): 0.0104809
Epoch: 420:	Training loss (MRSE): 0.985818	,Validation loss (MRSE): 0.982929	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67965e+17	,Training accuracy (MAE): -8.499e+07	,Validation accuracy (MAE): -6.20091e+07	,Training accuracy (MRAE): 0.00851871	,Validation accuracy (MRAE): 0.0104779
Epoch: 422:	Training loss (MRSE): 0.985815	,Validation loss (MRSE): 0.982935	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67963e+17	,Training accuracy (MAE): -8.49895e+07	,Validation accuracy (MAE): -6.20038e+07	,Training accuracy (MRAE): 0.00851934	,Validation accuracy (MRAE): 0.0104749
Epoch: 424:	Training loss (MRSE): 0.985812	,Validation loss (MRSE): 0.98294	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.6796e+17	,Training accuracy (MAE): -8.49891e+07	,Validation accuracy (MAE): -6.19986e+07	,Training accuracy (MRAE): 0.00852	,Validation accuracy (MRAE): 0.0104719
Epoch: 426:	Training loss (MRSE): 0.985809	,Validation loss (MRSE): 0.982945	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67957e+17	,Training accuracy (MAE): -8.49887e+07	,Validation accuracy (MAE): -6.19934e+07	,Training accuracy (MRAE): 0.00852065	,Validation accuracy (MRAE): 0.0104689
Epoch: 428:	Training loss (MRSE): 0.985806	,Validation loss (MRSE): 0.982951	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67954e+17	,Training accuracy (MAE): -8.49883e+07	,Validation accuracy (MAE): -6.19883e+07	,Training accuracy (MRAE): 0.00852134	,Validation accuracy (MRAE): 0.0104659
Epoch: 430:	Training loss (MRSE): 0.985804	,Validation loss (MRSE): 0.982956	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67951e+17	,Training accuracy (MAE): -8.49878e+07	,Validation accuracy (MAE): -6.19831e+07	,Training accuracy (MRAE): 0.00852206	,Validation accuracy (MRAE): 0.010463
Epoch: 432:	Training loss (MRSE): 0.985801	,Validation loss (MRSE): 0.982961	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67948e+17	,Training accuracy (MAE): -8.49874e+07	,Validation accuracy (MAE): -6.19781e+07	,Training accuracy (MRAE): 0.00852275	,Validation accuracy (MRAE): 0.0104601
Epoch: 434:	Training loss (MRSE): 0.985798	,Validation loss (MRSE): 0.982966	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67945e+17	,Training accuracy (MAE): -8.4987e+07	,Validation accuracy (MAE): -6.1973e+07	,Training accuracy (MRAE): 0.0085235	,Validation accuracy (MRAE): 0.0104572
Epoch: 436:	Training loss (MRSE): 0.985795	,Validation loss (MRSE): 0.982971	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67943e+17	,Training accuracy (MAE): -8.49866e+07	,Validation accuracy (MAE): -6.1968e+07	,Training accuracy (MRAE): 0.00852424	,Validation accuracy (MRAE): 0.0104544
Epoch: 438:	Training loss (MRSE): 0.985792	,Validation loss (MRSE): 0.982976	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.6794e+17	,Training accuracy (MAE): -8.49862e+07	,Validation accuracy (MAE): -6.1963e+07	,Training accuracy (MRAE): 0.008525	,Validation accuracy (MRAE): 0.0104516
Epoch: 440:	Training loss (MRSE): 0.985789	,Validation loss (MRSE): 0.982982	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67937e+17	,Training accuracy (MAE): -8.49858e+07	,Validation accuracy (MAE): -6.19581e+07	,Training accuracy (MRAE): 0.00852576	,Validation accuracy (MRAE): 0.0104489
Epoch: 442:	Training loss (MRSE): 0.985786	,Validation loss (MRSE): 0.982986	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67934e+17	,Training accuracy (MAE): -8.49854e+07	,Validation accuracy (MAE): -6.19532e+07	,Training accuracy (MRAE): 0.00852655	,Validation accuracy (MRAE): 0.0104462
Epoch: 444:	Training loss (MRSE): 0.985783	,Validation loss (MRSE): 0.982991	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67932e+17	,Training accuracy (MAE): -8.4985e+07	,Validation accuracy (MAE): -6.19484e+07	,Training accuracy (MRAE): 0.00852735	,Validation accuracy (MRAE): 0.0104436
Epoch: 446:	Training loss (MRSE): 0.98578	,Validation loss (MRSE): 0.982996	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67929e+17	,Training accuracy (MAE): -8.49846e+07	,Validation accuracy (MAE): -6.19436e+07	,Training accuracy (MRAE): 0.00852819	,Validation accuracy (MRAE): 0.0104411
Epoch: 448:	Training loss (MRSE): 0.985778	,Validation loss (MRSE): 0.983001	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67927e+17	,Training accuracy (MAE): -8.49842e+07	,Validation accuracy (MAE): -6.19388e+07	,Training accuracy (MRAE): 0.00852899	,Validation accuracy (MRAE): 0.0104384
Epoch: 450:	Training loss (MRSE): 0.985775	,Validation loss (MRSE): 0.983006	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67924e+17	,Training accuracy (MAE): -8.49838e+07	,Validation accuracy (MAE): -6.19341e+07	,Training accuracy (MRAE): 0.00852982	,Validation accuracy (MRAE): 0.0104359
Epoch: 452:	Training loss (MRSE): 0.985772	,Validation loss (MRSE): 0.98301	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67921e+17	,Training accuracy (MAE): -8.49834e+07	,Validation accuracy (MAE): -6.19293e+07	,Training accuracy (MRAE): 0.00853066	,Validation accuracy (MRAE): 0.0104334
Epoch: 454:	Training loss (MRSE): 0.985769	,Validation loss (MRSE): 0.983015	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67919e+17	,Training accuracy (MAE): -8.4983e+07	,Validation accuracy (MAE): -6.19247e+07	,Training accuracy (MRAE): 0.00853155	,Validation accuracy (MRAE): 0.0104308
Epoch: 456:	Training loss (MRSE): 0.985766	,Validation loss (MRSE): 0.98302	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67916e+17	,Training accuracy (MAE): -8.49826e+07	,Validation accuracy (MAE): -6.192e+07	,Training accuracy (MRAE): 0.00853241	,Validation accuracy (MRAE): 0.0104283
Epoch: 458:	Training loss (MRSE): 0.985763	,Validation loss (MRSE): 0.983025	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67914e+17	,Training accuracy (MAE): -8.49822e+07	,Validation accuracy (MAE): -6.19153e+07	,Training accuracy (MRAE): 0.00853334	,Validation accuracy (MRAE): 0.0104258
Epoch: 460:	Training loss (MRSE): 0.98576	,Validation loss (MRSE): 0.983029	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67911e+17	,Training accuracy (MAE): -8.49818e+07	,Validation accuracy (MAE): -6.19107e+07	,Training accuracy (MRAE): 0.00853423	,Validation accuracy (MRAE): 0.0104234
Epoch: 462:	Training loss (MRSE): 0.985758	,Validation loss (MRSE): 0.983034	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67909e+17	,Training accuracy (MAE): -8.49815e+07	,Validation accuracy (MAE): -6.19062e+07	,Training accuracy (MRAE): 0.00853511	,Validation accuracy (MRAE): 0.010421
Epoch: 464:	Training loss (MRSE): 0.985755	,Validation loss (MRSE): 0.983038	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67906e+17	,Training accuracy (MAE): -8.49811e+07	,Validation accuracy (MAE): -6.19016e+07	,Training accuracy (MRAE): 0.00853607	,Validation accuracy (MRAE): 0.0104186
Epoch: 466:	Training loss (MRSE): 0.985752	,Validation loss (MRSE): 0.983043	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67904e+17	,Training accuracy (MAE): -8.49807e+07	,Validation accuracy (MAE): -6.18971e+07	,Training accuracy (MRAE): 0.00853701	,Validation accuracy (MRAE): 0.0104162
Epoch: 468:	Training loss (MRSE): 0.985749	,Validation loss (MRSE): 0.983048	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67901e+17	,Training accuracy (MAE): -8.49803e+07	,Validation accuracy (MAE): -6.18926e+07	,Training accuracy (MRAE): 0.00853795	,Validation accuracy (MRAE): 0.0104139
Epoch: 470:	Training loss (MRSE): 0.985746	,Validation loss (MRSE): 0.983052	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67899e+17	,Training accuracy (MAE): -8.498e+07	,Validation accuracy (MAE): -6.18882e+07	,Training accuracy (MRAE): 0.00853891	,Validation accuracy (MRAE): 0.0104116
Epoch: 472:	Training loss (MRSE): 0.985743	,Validation loss (MRSE): 0.983056	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67897e+17	,Training accuracy (MAE): -8.49796e+07	,Validation accuracy (MAE): -6.18838e+07	,Training accuracy (MRAE): 0.00853986	,Validation accuracy (MRAE): 0.0104094
Epoch: 474:	Training loss (MRSE): 0.98574	,Validation loss (MRSE): 0.983061	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67894e+17	,Training accuracy (MAE): -8.49792e+07	,Validation accuracy (MAE): -6.18794e+07	,Training accuracy (MRAE): 0.00854081	,Validation accuracy (MRAE): 0.0104072
Epoch: 476:	Training loss (MRSE): 0.985737	,Validation loss (MRSE): 0.983065	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67892e+17	,Training accuracy (MAE): -8.49789e+07	,Validation accuracy (MAE): -6.1875e+07	,Training accuracy (MRAE): 0.0085418	,Validation accuracy (MRAE): 0.010405
Epoch: 478:	Training loss (MRSE): 0.985735	,Validation loss (MRSE): 0.983069	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67889e+17	,Training accuracy (MAE): -8.49785e+07	,Validation accuracy (MAE): -6.18707e+07	,Training accuracy (MRAE): 0.00854278	,Validation accuracy (MRAE): 0.0104029
Epoch: 480:	Training loss (MRSE): 0.985732	,Validation loss (MRSE): 0.983074	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67887e+17	,Training accuracy (MAE): -8.49782e+07	,Validation accuracy (MAE): -6.18663e+07	,Training accuracy (MRAE): 0.00854378	,Validation accuracy (MRAE): 0.0104007
Epoch: 482:	Training loss (MRSE): 0.985729	,Validation loss (MRSE): 0.983078	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67885e+17	,Training accuracy (MAE): -8.49778e+07	,Validation accuracy (MAE): -6.1862e+07	,Training accuracy (MRAE): 0.0085448	,Validation accuracy (MRAE): 0.0103986
Epoch: 484:	Training loss (MRSE): 0.985726	,Validation loss (MRSE): 0.983082	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67882e+17	,Training accuracy (MAE): -8.49775e+07	,Validation accuracy (MAE): -6.18578e+07	,Training accuracy (MRAE): 0.0085458	,Validation accuracy (MRAE): 0.0103965
Epoch: 486:	Training loss (MRSE): 0.985723	,Validation loss (MRSE): 0.983086	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.6788e+17	,Training accuracy (MAE): -8.49771e+07	,Validation accuracy (MAE): -6.18535e+07	,Training accuracy (MRAE): 0.00854681	,Validation accuracy (MRAE): 0.0103946
Epoch: 488:	Training loss (MRSE): 0.98572	,Validation loss (MRSE): 0.98309	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67878e+17	,Training accuracy (MAE): -8.49768e+07	,Validation accuracy (MAE): -6.18493e+07	,Training accuracy (MRAE): 0.00854786	,Validation accuracy (MRAE): 0.0103926
Epoch: 490:	Training loss (MRSE): 0.985717	,Validation loss (MRSE): 0.983094	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67876e+17	,Training accuracy (MAE): -8.49764e+07	,Validation accuracy (MAE): -6.18452e+07	,Training accuracy (MRAE): 0.00854889	,Validation accuracy (MRAE): 0.0103906
Epoch: 492:	Training loss (MRSE): 0.985714	,Validation loss (MRSE): 0.983098	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67873e+17	,Training accuracy (MAE): -8.49761e+07	,Validation accuracy (MAE): -6.1841e+07	,Training accuracy (MRAE): 0.00854992	,Validation accuracy (MRAE): 0.0103886
Epoch: 494:	Training loss (MRSE): 0.985712	,Validation loss (MRSE): 0.983102	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67871e+17	,Training accuracy (MAE): -8.49757e+07	,Validation accuracy (MAE): -6.18369e+07	,Training accuracy (MRAE): 0.00855098	,Validation accuracy (MRAE): 0.0103866
Epoch: 496:	Training loss (MRSE): 0.985709	,Validation loss (MRSE): 0.983106	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67869e+17	,Training accuracy (MAE): -8.49754e+07	,Validation accuracy (MAE): -6.18328e+07	,Training accuracy (MRAE): 0.00855203	,Validation accuracy (MRAE): 0.0103848
Epoch: 498:	Training loss (MRSE): 0.985706	,Validation loss (MRSE): 0.98311	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67867e+17	,Training accuracy (MAE): -8.49751e+07	,Validation accuracy (MAE): -6.18287e+07	,Training accuracy (MRAE): 0.00855313	,Validation accuracy (MRAE): 0.0103828
Epoch: 500:	Training loss (MRSE): 0.985703	,Validation loss (MRSE): 0.983114	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67865e+17	,Training accuracy (MAE): -8.49747e+07	,Validation accuracy (MAE): -6.18247e+07	,Training accuracy (MRAE): 0.00855422	,Validation accuracy (MRAE): 0.0103809
Epoch: 502:	Training loss (MRSE): 0.9857	,Validation loss (MRSE): 0.983118	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67863e+17	,Training accuracy (MAE): -8.49744e+07	,Validation accuracy (MAE): -6.18207e+07	,Training accuracy (MRAE): 0.00855535	,Validation accuracy (MRAE): 0.0103789
Epoch: 504:	Training loss (MRSE): 0.985697	,Validation loss (MRSE): 0.983122	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.6786e+17	,Training accuracy (MAE): -8.49741e+07	,Validation accuracy (MAE): -6.18167e+07	,Training accuracy (MRAE): 0.00855645	,Validation accuracy (MRAE): 0.010377
Epoch: 506:	Training loss (MRSE): 0.985695	,Validation loss (MRSE): 0.983126	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67858e+17	,Training accuracy (MAE): -8.49737e+07	,Validation accuracy (MAE): -6.18128e+07	,Training accuracy (MRAE): 0.00855755	,Validation accuracy (MRAE): 0.0103751
Epoch: 508:	Training loss (MRSE): 0.985692	,Validation loss (MRSE): 0.98313	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67856e+17	,Training accuracy (MAE): -8.49734e+07	,Validation accuracy (MAE): -6.18088e+07	,Training accuracy (MRAE): 0.00855868	,Validation accuracy (MRAE): 0.0103733
Epoch: 510:	Training loss (MRSE): 0.985689	,Validation loss (MRSE): 0.983133	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67854e+17	,Training accuracy (MAE): -8.49731e+07	,Validation accuracy (MAE): -6.18049e+07	,Training accuracy (MRAE): 0.00855979	,Validation accuracy (MRAE): 0.0103716
Epoch: 512:	Training loss (MRSE): 0.985686	,Validation loss (MRSE): 0.983137	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67852e+17	,Training accuracy (MAE): -8.49728e+07	,Validation accuracy (MAE): -6.18011e+07	,Training accuracy (MRAE): 0.00856091	,Validation accuracy (MRAE): 0.0103698
Epoch: 514:	Training loss (MRSE): 0.985683	,Validation loss (MRSE): 0.983141	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.6785e+17	,Training accuracy (MAE): -8.49724e+07	,Validation accuracy (MAE): -6.17972e+07	,Training accuracy (MRAE): 0.00856206	,Validation accuracy (MRAE): 0.0103681
Epoch: 516:	Training loss (MRSE): 0.985681	,Validation loss (MRSE): 0.983145	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67848e+17	,Training accuracy (MAE): -8.49721e+07	,Validation accuracy (MAE): -6.17934e+07	,Training accuracy (MRAE): 0.0085632	,Validation accuracy (MRAE): 0.0103663
Epoch: 518:	Training loss (MRSE): 0.985678	,Validation loss (MRSE): 0.983148	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67846e+17	,Training accuracy (MAE): -8.49718e+07	,Validation accuracy (MAE): -6.17896e+07	,Training accuracy (MRAE): 0.00856435	,Validation accuracy (MRAE): 0.0103646
Epoch: 520:	Training loss (MRSE): 0.985675	,Validation loss (MRSE): 0.983152	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67844e+17	,Training accuracy (MAE): -8.49715e+07	,Validation accuracy (MAE): -6.17858e+07	,Training accuracy (MRAE): 0.00856552	,Validation accuracy (MRAE): 0.0103629
Epoch: 522:	Training loss (MRSE): 0.985672	,Validation loss (MRSE): 0.983156	,Training loss (MSE): 2.38757e+17	,Validation loss (MSE): 1.67842e+17	,Training accuracy (MAE): -8.49712e+07	,Validation accuracy (MAE): -6.1782e+07	,Training accuracy (MRAE): 0.00856667	,Validation accuracy (MRAE): 0.0103612
Epoch: 524:	Training loss (MRSE): 0.985669	,Validation loss (MRSE): 0.983159	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.6784e+17	,Training accuracy (MAE): -8.49709e+07	,Validation accuracy (MAE): -6.17782e+07	,Training accuracy (MRAE): 0.00856786	,Validation accuracy (MRAE): 0.0103595
Epoch: 526:	Training loss (MRSE): 0.985666	,Validation loss (MRSE): 0.983163	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67838e+17	,Training accuracy (MAE): -8.49705e+07	,Validation accuracy (MAE): -6.17745e+07	,Training accuracy (MRAE): 0.00856904	,Validation accuracy (MRAE): 0.0103578
Epoch: 528:	Training loss (MRSE): 0.985664	,Validation loss (MRSE): 0.983167	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67836e+17	,Training accuracy (MAE): -8.49702e+07	,Validation accuracy (MAE): -6.17708e+07	,Training accuracy (MRAE): 0.00857023	,Validation accuracy (MRAE): 0.0103562
Epoch: 530:	Training loss (MRSE): 0.985661	,Validation loss (MRSE): 0.98317	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67834e+17	,Training accuracy (MAE): -8.49699e+07	,Validation accuracy (MAE): -6.17671e+07	,Training accuracy (MRAE): 0.00857142	,Validation accuracy (MRAE): 0.0103545
Epoch: 532:	Training loss (MRSE): 0.985658	,Validation loss (MRSE): 0.983174	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67832e+17	,Training accuracy (MAE): -8.49696e+07	,Validation accuracy (MAE): -6.17634e+07	,Training accuracy (MRAE): 0.00857261	,Validation accuracy (MRAE): 0.0103528
Epoch: 534:	Training loss (MRSE): 0.985655	,Validation loss (MRSE): 0.983177	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.6783e+17	,Training accuracy (MAE): -8.49693e+07	,Validation accuracy (MAE): -6.17597e+07	,Training accuracy (MRAE): 0.00857384	,Validation accuracy (MRAE): 0.0103512
Epoch: 536:	Training loss (MRSE): 0.985652	,Validation loss (MRSE): 0.983181	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67829e+17	,Training accuracy (MAE): -8.4969e+07	,Validation accuracy (MAE): -6.17561e+07	,Training accuracy (MRAE): 0.00857506	,Validation accuracy (MRAE): 0.0103495
Epoch: 538:	Training loss (MRSE): 0.98565	,Validation loss (MRSE): 0.983185	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67827e+17	,Training accuracy (MAE): -8.49687e+07	,Validation accuracy (MAE): -6.17525e+07	,Training accuracy (MRAE): 0.00857627	,Validation accuracy (MRAE): 0.0103479
Epoch: 540:	Training loss (MRSE): 0.985647	,Validation loss (MRSE): 0.983188	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67825e+17	,Training accuracy (MAE): -8.49684e+07	,Validation accuracy (MAE): -6.17489e+07	,Training accuracy (MRAE): 0.00857748	,Validation accuracy (MRAE): 0.0103464
Epoch: 542:	Training loss (MRSE): 0.985644	,Validation loss (MRSE): 0.983191	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67823e+17	,Training accuracy (MAE): -8.49681e+07	,Validation accuracy (MAE): -6.17454e+07	,Training accuracy (MRAE): 0.00857872	,Validation accuracy (MRAE): 0.0103449
Epoch: 544:	Training loss (MRSE): 0.985641	,Validation loss (MRSE): 0.983195	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67821e+17	,Training accuracy (MAE): -8.49678e+07	,Validation accuracy (MAE): -6.17418e+07	,Training accuracy (MRAE): 0.00857993	,Validation accuracy (MRAE): 0.0103434
Epoch: 546:	Training loss (MRSE): 0.985638	,Validation loss (MRSE): 0.983198	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67819e+17	,Training accuracy (MAE): -8.49675e+07	,Validation accuracy (MAE): -6.17383e+07	,Training accuracy (MRAE): 0.00858117	,Validation accuracy (MRAE): 0.010342
Epoch: 548:	Training loss (MRSE): 0.985636	,Validation loss (MRSE): 0.983201	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67817e+17	,Training accuracy (MAE): -8.49672e+07	,Validation accuracy (MAE): -6.17348e+07	,Training accuracy (MRAE): 0.00858237	,Validation accuracy (MRAE): 0.0103405
Epoch: 550:	Training loss (MRSE): 0.985633	,Validation loss (MRSE): 0.983205	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67816e+17	,Training accuracy (MAE): -8.49669e+07	,Validation accuracy (MAE): -6.17313e+07	,Training accuracy (MRAE): 0.00858362	,Validation accuracy (MRAE): 0.0103391
Epoch: 552:	Training loss (MRSE): 0.98563	,Validation loss (MRSE): 0.983208	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67814e+17	,Training accuracy (MAE): -8.49667e+07	,Validation accuracy (MAE): -6.17278e+07	,Training accuracy (MRAE): 0.00858489	,Validation accuracy (MRAE): 0.0103376
Epoch: 554:	Training loss (MRSE): 0.985627	,Validation loss (MRSE): 0.983211	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.67812e+17	,Training accuracy (MAE): -8.49664e+07	,Validation accuracy (MAE): -6.17244e+07	,Training accuracy (MRAE): 0.00858612	,Validation accuracy (MRAE): 0.0103363
Epoch: 556:	Training loss (MRSE): 0.985625	,Validation loss (MRSE): 0.983214	,Training loss (MSE): 2.38756e+17	,Validation loss (MSE): 1.6781e+17	,Training accuracy (MAE): -8.49661e+07	,Validation accuracy (MAE): -6.1721e+07	,Training accuracy (MRAE): 0.00858739	,Validation accuracy (MRAE): 0.010335
