Epoch: 0:	Training loss (MRSE): 0.808427	,Validation loss (MRSE): 0.796753	,Training loss (MSE): 1.9401e+17	,Validation loss (MSE): 5.55158e+16	,Training accuracy (MAE): -7.83252e+07	,Validation accuracy (MAE): -3.9521e+07	,Training accuracy (MRAE): 0.129799	,Validation accuracy (MRAE): 0.136404
Epoch: 700:	Training loss (MRSE): 0.492036	,Validation loss (MRSE): 0.759837	,Training loss (MSE): 5.69652e+16	,Validation loss (MSE): 5.51337e+15	,Training accuracy (MAE): -2.86455e+07	,Validation accuracy (MAE): -1.73131e+07	,Training accuracy (MRAE): 0.365902	,Validation accuracy (MRAE): 0.156929
Epoch: 702:	Training loss (MRSE): 0.481206	,Validation loss (MRSE): 0.771571	,Training loss (MSE): 5.7179e+16	,Validation loss (MSE): 5.3559e+15	,Training accuracy (MAE): -2.81012e+07	,Validation accuracy (MAE): -1.72438e+07	,Training accuracy (MRAE): 0.382041	,Validation accuracy (MRAE): 0.147327
Epoch: 704:	Training loss (MRSE): 0.494384	,Validation loss (MRSE): 0.775533	,Training loss (MSE): 5.49501e+16	,Validation loss (MSE): 7.20869e+15	,Training accuracy (MAE): -2.70713e+07	,Validation accuracy (MAE): -1.95505e+07	,Training accuracy (MRAE): 0.368667	,Validation accuracy (MRAE): 0.144141
Epoch: 706:	Training loss (MRSE): 0.482429	,Validation loss (MRSE): 0.762126	,Training loss (MSE): 5.38269e+16	,Validation loss (MSE): 6.31259e+15	,Training accuracy (MAE): -2.67412e+07	,Validation accuracy (MAE): -1.8044e+07	,Training accuracy (MRAE): 0.375745	,Validation accuracy (MRAE): 0.15393
Epoch: 708:	Training loss (MRSE): 0.480172	,Validation loss (MRSE): 0.771295	,Training loss (MSE): 5.6925e+16	,Validation loss (MSE): 4.49739e+15	,Training accuracy (MAE): -2.78176e+07	,Validation accuracy (MAE): -1.46567e+07	,Training accuracy (MRAE): 0.378073	,Validation accuracy (MRAE): 0.153327
Epoch: 710:	Training loss (MRSE): 0.485366	,Validation loss (MRSE): 0.784749	,Training loss (MSE): 5.67997e+16	,Validation loss (MSE): 4.44886e+15	,Training accuracy (MAE): -2.76765e+07	,Validation accuracy (MAE): -1.46106e+07	,Training accuracy (MRAE): 0.378482	,Validation accuracy (MRAE): 0.139633
Epoch: 712:	Training loss (MRSE): 0.485657	,Validation loss (MRSE): 0.760136	,Training loss (MSE): 5.57036e+16	,Validation loss (MSE): 4.98691e+15	,Training accuracy (MAE): -2.75343e+07	,Validation accuracy (MAE): -1.5291e+07	,Training accuracy (MRAE): 0.373543	,Validation accuracy (MRAE): 0.157448
Epoch: 714:	Training loss (MRSE): 0.486802	,Validation loss (MRSE): 0.770275	,Training loss (MSE): 5.56024e+16	,Validation loss (MSE): 6.12944e+15	,Training accuracy (MAE): -2.77297e+07	,Validation accuracy (MAE): -1.67119e+07	,Training accuracy (MRAE): 0.376348	,Validation accuracy (MRAE): 0.150563
Epoch: 716:	Training loss (MRSE): 0.48352	,Validation loss (MRSE): 0.768319	,Training loss (MSE): 5.38634e+16	,Validation loss (MSE): 7.85534e+15	,Training accuracy (MAE): -2.63267e+07	,Validation accuracy (MAE): -1.82475e+07	,Training accuracy (MRAE): 0.379869	,Validation accuracy (MRAE): 0.152328
Epoch: 718:	Training loss (MRSE): 0.470995	,Validation loss (MRSE): 0.767467	,Training loss (MSE): 5.3413e+16	,Validation loss (MSE): 9.67029e+15	,Training accuracy (MAE): -2.54312e+07	,Validation accuracy (MAE): -1.98141e+07	,Training accuracy (MRAE): 0.390864	,Validation accuracy (MRAE): 0.150367
Epoch: 720:	Training loss (MRSE): 0.518212	,Validation loss (MRSE): 0.784281	,Training loss (MSE): 5.39109e+16	,Validation loss (MSE): 7.25276e+15	,Training accuracy (MAE): -2.68328e+07	,Validation accuracy (MAE): -1.85404e+07	,Training accuracy (MRAE): 0.343323	,Validation accuracy (MRAE): 0.13602
Epoch: 722:	Training loss (MRSE): 0.472674	,Validation loss (MRSE): 0.751988	,Training loss (MSE): 5.61703e+16	,Validation loss (MSE): 5.68772e+15	,Training accuracy (MAE): -2.75842e+07	,Validation accuracy (MAE): -1.68114e+07	,Training accuracy (MRAE): 0.384013	,Validation accuracy (MRAE): 0.165208
Epoch: 724:	Training loss (MRSE): 0.492817	,Validation loss (MRSE): 0.791877	,Training loss (MSE): 5.48019e+16	,Validation loss (MSE): 5.43156e+15	,Training accuracy (MAE): -2.74299e+07	,Validation accuracy (MAE): -1.68332e+07	,Training accuracy (MRAE): 0.368725	,Validation accuracy (MRAE): 0.13779
Epoch: 726:	Training loss (MRSE): 0.499416	,Validation loss (MRSE): 0.79956	,Training loss (MSE): 5.34927e+16	,Validation loss (MSE): 7.19761e+15	,Training accuracy (MAE): -2.6313e+07	,Validation accuracy (MAE): -1.83536e+07	,Training accuracy (MRAE): 0.366971	,Validation accuracy (MRAE): 0.129488
Epoch: 728:	Training loss (MRSE): 0.451383	,Validation loss (MRSE): 0.742313	,Training loss (MSE): 5.29074e+16	,Validation loss (MSE): 1.13069e+16	,Training accuracy (MAE): -2.62028e+07	,Validation accuracy (MAE): -2.08776e+07	,Training accuracy (MRAE): 0.407139	,Validation accuracy (MRAE): 0.166789
Epoch: 730:	Training loss (MRSE): 0.517356	,Validation loss (MRSE): 0.785473	,Training loss (MSE): 5.17256e+16	,Validation loss (MSE): 7.70521e+15	,Training accuracy (MAE): -2.5455e+07	,Validation accuracy (MAE): -1.86244e+07	,Training accuracy (MRAE): 0.343433	,Validation accuracy (MRAE): 0.136562
Epoch: 732:	Training loss (MRSE): 0.49254	,Validation loss (MRSE): 0.791526	,Training loss (MSE): 5.27352e+16	,Validation loss (MSE): 7.69795e+15	,Training accuracy (MAE): -2.53472e+07	,Validation accuracy (MAE): -1.89053e+07	,Training accuracy (MRAE): 0.368214	,Validation accuracy (MRAE): 0.138193
Epoch: 734:	Training loss (MRSE): 0.493163	,Validation loss (MRSE): 0.788891	,Training loss (MSE): 5.46707e+16	,Validation loss (MSE): 5.59653e+15	,Training accuracy (MAE): -2.74954e+07	,Validation accuracy (MAE): -1.67304e+07	,Training accuracy (MRAE): 0.370156	,Validation accuracy (MRAE): 0.139656
Epoch: 736:	Training loss (MRSE): 0.505839	,Validation loss (MRSE): 0.785515	,Training loss (MSE): 5.47217e+16	,Validation loss (MSE): 5.65588e+15	,Training accuracy (MAE): -2.75343e+07	,Validation accuracy (MAE): -1.70224e+07	,Training accuracy (MRAE): 0.356	,Validation accuracy (MRAE): 0.144517
Epoch: 738:	Training loss (MRSE): 0.48134	,Validation loss (MRSE): 0.781092	,Training loss (MSE): 5.69569e+16	,Validation loss (MSE): 5.63851e+15	,Training accuracy (MAE): -2.89306e+07	,Validation accuracy (MAE): -1.69559e+07	,Training accuracy (MRAE): 0.372342	,Validation accuracy (MRAE): 0.144926
Epoch: 740:	Training loss (MRSE): 0.513948	,Validation loss (MRSE): 0.787981	,Training loss (MSE): 5.15485e+16	,Validation loss (MSE): 6.4186e+15	,Training accuracy (MAE): -2.5477e+07	,Validation accuracy (MAE): -1.75268e+07	,Training accuracy (MRAE): 0.344868	,Validation accuracy (MRAE): 0.136702
Epoch: 742:	Training loss (MRSE): 0.507295	,Validation loss (MRSE): 0.763102	,Training loss (MSE): 5.45494e+16	,Validation loss (MSE): 4.68884e+15	,Training accuracy (MAE): -2.77137e+07	,Validation accuracy (MAE): -1.50909e+07	,Training accuracy (MRAE): 0.353255	,Validation accuracy (MRAE): 0.158809
Epoch: 744:	Training loss (MRSE): 0.492129	,Validation loss (MRSE): 0.739689	,Training loss (MSE): 5.20025e+16	,Validation loss (MSE): 6.53098e+15	,Training accuracy (MAE): -2.53954e+07	,Validation accuracy (MAE): -1.77824e+07	,Training accuracy (MRAE): 0.364684	,Validation accuracy (MRAE): 0.177077
Epoch: 746:	Training loss (MRSE): 0.502895	,Validation loss (MRSE): 0.756876	,Training loss (MSE): 5.22026e+16	,Validation loss (MSE): 5.89049e+15	,Training accuracy (MAE): -2.53766e+07	,Validation accuracy (MAE): -1.77082e+07	,Training accuracy (MRAE): 0.360181	,Validation accuracy (MRAE): 0.162696
Epoch: 748:	Training loss (MRSE): 0.514282	,Validation loss (MRSE): 0.778377	,Training loss (MSE): 5.2809e+16	,Validation loss (MSE): 5.80494e+15	,Training accuracy (MAE): -2.56371e+07	,Validation accuracy (MAE): -1.82069e+07	,Training accuracy (MRAE): 0.349744	,Validation accuracy (MRAE): 0.144737
Epoch: 750:	Training loss (MRSE): 0.530254	,Validation loss (MRSE): 0.768168	,Training loss (MSE): 5.42816e+16	,Validation loss (MSE): 6.25113e+15	,Training accuracy (MAE): -2.68379e+07	,Validation accuracy (MAE): -1.89663e+07	,Training accuracy (MRAE): 0.335895	,Validation accuracy (MRAE): 0.152919
Epoch: 752:	Training loss (MRSE): 0.519046	,Validation loss (MRSE): 0.737898	,Training loss (MSE): 5.40868e+16	,Validation loss (MSE): 8.17243e+15	,Training accuracy (MAE): -2.6347e+07	,Validation accuracy (MAE): -2.11667e+07	,Training accuracy (MRAE): 0.342622	,Validation accuracy (MRAE): 0.178348
Epoch: 754:	Training loss (MRSE): 0.536049	,Validation loss (MRSE): 0.741314	,Training loss (MSE): 5.42354e+16	,Validation loss (MSE): 1.12846e+16	,Training accuracy (MAE): -2.74644e+07	,Validation accuracy (MAE): -2.38006e+07	,Training accuracy (MRAE): 0.329263	,Validation accuracy (MRAE): 0.172739
Epoch: 756:	Training loss (MRSE): 0.515171	,Validation loss (MRSE): 0.737001	,Training loss (MSE): 5.30664e+16	,Validation loss (MSE): 1.17079e+16	,Training accuracy (MAE): -2.57816e+07	,Validation accuracy (MAE): -2.36955e+07	,Training accuracy (MRAE): 0.347018	,Validation accuracy (MRAE): 0.177776
Epoch: 758:	Training loss (MRSE): 0.534876	,Validation loss (MRSE): 0.760867	,Training loss (MSE): 5.34434e+16	,Validation loss (MSE): 6.95796e+15	,Training accuracy (MAE): -2.60994e+07	,Validation accuracy (MAE): -1.95582e+07	,Training accuracy (MRAE): 0.333453	,Validation accuracy (MRAE): 0.162418
Epoch: 760:	Training loss (MRSE): 0.537941	,Validation loss (MRSE): 0.762906	,Training loss (MSE): 5.17895e+16	,Validation loss (MSE): 1.14642e+16	,Training accuracy (MAE): -2.54743e+07	,Validation accuracy (MAE): -2.41226e+07	,Training accuracy (MRAE): 0.331934	,Validation accuracy (MRAE): 0.164637
Epoch: 762:	Training loss (MRSE): 0.514089	,Validation loss (MRSE): 0.747492	,Training loss (MSE): 5.29551e+16	,Validation loss (MSE): 9.17476e+15	,Training accuracy (MAE): -2.64018e+07	,Validation accuracy (MAE): -2.27003e+07	,Training accuracy (MRAE): 0.350793	,Validation accuracy (MRAE): 0.173521
Epoch: 764:	Training loss (MRSE): 0.514054	,Validation loss (MRSE): 0.738213	,Training loss (MSE): 5.3297e+16	,Validation loss (MSE): 8.11658e+15	,Training accuracy (MAE): -2.57409e+07	,Validation accuracy (MAE): -2.08507e+07	,Training accuracy (MRAE): 0.348448	,Validation accuracy (MRAE): 0.181914
Epoch: 766:	Training loss (MRSE): 0.533532	,Validation loss (MRSE): 0.733641	,Training loss (MSE): 5.1683e+16	,Validation loss (MSE): 9.71968e+15	,Training accuracy (MAE): -2.45983e+07	,Validation accuracy (MAE): -2.20224e+07	,Training accuracy (MRAE): 0.336381	,Validation accuracy (MRAE): 0.183792
Epoch: 768:	Training loss (MRSE): 0.555402	,Validation loss (MRSE): 0.760218	,Training loss (MSE): 5.47802e+16	,Validation loss (MSE): 8.17583e+15	,Training accuracy (MAE): -2.81471e+07	,Validation accuracy (MAE): -2.05187e+07	,Training accuracy (MRAE): 0.319653	,Validation accuracy (MRAE): 0.164782
Epoch: 770:	Training loss (MRSE): 0.539877	,Validation loss (MRSE): 0.749488	,Training loss (MSE): 6.0482e+16	,Validation loss (MSE): 4.9478e+15	,Training accuracy (MAE): -3.10739e+07	,Validation accuracy (MAE): -1.63771e+07	,Training accuracy (MRAE): 0.323794	,Validation accuracy (MRAE): 0.173989
Epoch: 772:	Training loss (MRSE): 0.5339	,Validation loss (MRSE): 0.751392	,Training loss (MSE): 5.5708e+16	,Validation loss (MSE): 5.91637e+15	,Training accuracy (MAE): -2.79715e+07	,Validation accuracy (MAE): -1.8818e+07	,Training accuracy (MRAE): 0.334598	,Validation accuracy (MRAE): 0.167849
Epoch: 774:	Training loss (MRSE): 0.529595	,Validation loss (MRSE): 0.778682	,Training loss (MSE): 5.27334e+16	,Validation loss (MSE): 9.08038e+15	,Training accuracy (MAE): -2.55372e+07	,Validation accuracy (MAE): -2.18097e+07	,Training accuracy (MRAE): 0.341858	,Validation accuracy (MRAE): 0.142822
Epoch: 776:	Training loss (MRSE): 0.517036	,Validation loss (MRSE): 0.753154	,Training loss (MSE): 5.39508e+16	,Validation loss (MSE): 1.011e+16	,Training accuracy (MAE): -2.55105e+07	,Validation accuracy (MAE): -2.20345e+07	,Training accuracy (MRAE): 0.353453	,Validation accuracy (MRAE): 0.163894
Epoch: 778:	Training loss (MRSE): 0.515006	,Validation loss (MRSE): 0.751261	,Training loss (MSE): 5.71438e+16	,Validation loss (MSE): 1.05734e+16	,Training accuracy (MAE): -2.66797e+07	,Validation accuracy (MAE): -2.22263e+07	,Training accuracy (MRAE): 0.35123	,Validation accuracy (MRAE): 0.170276
Epoch: 780:	Training loss (MRSE): 0.525282	,Validation loss (MRSE): 0.751723	,Training loss (MSE): 5.59001e+16	,Validation loss (MSE): 8.4009e+15	,Training accuracy (MAE): -2.57369e+07	,Validation accuracy (MAE): -2.09615e+07	,Training accuracy (MRAE): 0.338564	,Validation accuracy (MRAE): 0.166827
Epoch: 782:	Training loss (MRSE): 0.51407	,Validation loss (MRSE): 0.744322	,Training loss (MSE): 5.56331e+16	,Validation loss (MSE): 8.65471e+15	,Training accuracy (MAE): -2.64286e+07	,Validation accuracy (MAE): -2.04533e+07	,Training accuracy (MRAE): 0.352321	,Validation accuracy (MRAE): 0.173117
Epoch: 784:	Training loss (MRSE): 0.501575	,Validation loss (MRSE): 0.748808	,Training loss (MSE): 5.74824e+16	,Validation loss (MSE): 8.10119e+15	,Training accuracy (MAE): -2.67459e+07	,Validation accuracy (MAE): -2.02843e+07	,Training accuracy (MRAE): 0.359791	,Validation accuracy (MRAE): 0.172362
Epoch: 786:	Training loss (MRSE): 0.532821	,Validation loss (MRSE): 0.745109	,Training loss (MSE): 5.99016e+16	,Validation loss (MSE): 5.89899e+15	,Training accuracy (MAE): -2.97406e+07	,Validation accuracy (MAE): -1.80651e+07	,Training accuracy (MRAE): 0.334148	,Validation accuracy (MRAE): 0.176406
Epoch: 788:	Training loss (MRSE): 0.487023	,Validation loss (MRSE): 0.732111	,Training loss (MSE): 5.29944e+16	,Validation loss (MSE): 8.24692e+15	,Training accuracy (MAE): -2.5905e+07	,Validation accuracy (MAE): -2.15235e+07	,Training accuracy (MRAE): 0.373494	,Validation accuracy (MRAE): 0.18554
Epoch: 790:	Training loss (MRSE): 0.473894	,Validation loss (MRSE): 0.720801	,Training loss (MSE): 5.38166e+16	,Validation loss (MSE): 7.0263e+15	,Training accuracy (MAE): -2.6373e+07	,Validation accuracy (MAE): -1.91788e+07	,Training accuracy (MRAE): 0.383299	,Validation accuracy (MRAE): 0.19031
Epoch: 792:	Training loss (MRSE): 0.485332	,Validation loss (MRSE): 0.737689	,Training loss (MSE): 5.44373e+16	,Validation loss (MSE): 6.30213e+15	,Training accuracy (MAE): -2.66573e+07	,Validation accuracy (MAE): -1.81893e+07	,Training accuracy (MRAE): 0.366923	,Validation accuracy (MRAE): 0.179876
Epoch: 794:	Training loss (MRSE): 0.479013	,Validation loss (MRSE): 0.738508	,Training loss (MSE): 5.42554e+16	,Validation loss (MSE): 6.32404e+15	,Training accuracy (MAE): -2.64055e+07	,Validation accuracy (MAE): -1.82991e+07	,Training accuracy (MRAE): 0.379112	,Validation accuracy (MRAE): 0.177288
Epoch: 796:	Training loss (MRSE): 0.484728	,Validation loss (MRSE): 0.731604	,Training loss (MSE): 5.40936e+16	,Validation loss (MSE): 6.66854e+15	,Training accuracy (MAE): -2.62006e+07	,Validation accuracy (MAE): -1.87539e+07	,Training accuracy (MRAE): 0.375436	,Validation accuracy (MRAE): 0.187563
Epoch: 798:	Training loss (MRSE): 0.489879	,Validation loss (MRSE): 0.73544	,Training loss (MSE): 5.42862e+16	,Validation loss (MSE): 6.18266e+15	,Training accuracy (MAE): -2.6665e+07	,Validation accuracy (MAE): -1.84934e+07	,Training accuracy (MRAE): 0.370189	,Validation accuracy (MRAE): 0.180679
Epoch: 800:	Training loss (MRSE): 0.48193	,Validation loss (MRSE): 0.722293	,Training loss (MSE): 5.46028e+16	,Validation loss (MSE): 5.9452e+15	,Training accuracy (MAE): -2.71129e+07	,Validation accuracy (MAE): -1.8517e+07	,Training accuracy (MRAE): 0.380124	,Validation accuracy (MRAE): 0.187543
Epoch: 802:	Training loss (MRSE): 0.494087	,Validation loss (MRSE): 0.743819	,Training loss (MSE): 5.54083e+16	,Validation loss (MSE): 5.9833e+15	,Training accuracy (MAE): -2.7511e+07	,Validation accuracy (MAE): -1.87103e+07	,Training accuracy (MRAE): 0.368045	,Validation accuracy (MRAE): 0.171662
Epoch: 804:	Training loss (MRSE): 0.506499	,Validation loss (MRSE): 0.749148	,Training loss (MSE): 5.62947e+16	,Validation loss (MSE): 5.23091e+15	,Training accuracy (MAE): -2.83409e+07	,Validation accuracy (MAE): -1.74244e+07	,Training accuracy (MRAE): 0.35491	,Validation accuracy (MRAE): 0.167594
Epoch: 806:	Training loss (MRSE): 0.523199	,Validation loss (MRSE): 0.765069	,Training loss (MSE): 5.62891e+16	,Validation loss (MSE): 5.14294e+15	,Training accuracy (MAE): -2.82035e+07	,Validation accuracy (MAE): -1.69472e+07	,Training accuracy (MRAE): 0.344509	,Validation accuracy (MRAE): 0.155803
Epoch: 808:	Training loss (MRSE): 0.491861	,Validation loss (MRSE): 0.734621	,Training loss (MSE): 5.49308e+16	,Validation loss (MSE): 6.70121e+15	,Training accuracy (MAE): -2.7075e+07	,Validation accuracy (MAE): -1.94057e+07	,Training accuracy (MRAE): 0.37508	,Validation accuracy (MRAE): 0.180091
Epoch: 810:	Training loss (MRSE): 0.502486	,Validation loss (MRSE): 0.749769	,Training loss (MSE): 5.67408e+16	,Validation loss (MSE): 7.14364e+15	,Training accuracy (MAE): -2.78459e+07	,Validation accuracy (MAE): -1.95559e+07	,Training accuracy (MRAE): 0.365544	,Validation accuracy (MRAE): 0.16647
Epoch: 812:	Training loss (MRSE): 0.504037	,Validation loss (MRSE): 0.743641	,Training loss (MSE): 5.87589e+16	,Validation loss (MSE): 6.15262e+15	,Training accuracy (MAE): -2.89439e+07	,Validation accuracy (MAE): -1.82158e+07	,Training accuracy (MRAE): 0.358733	,Validation accuracy (MRAE): 0.173191
Epoch: 814:	Training loss (MRSE): 0.525528	,Validation loss (MRSE): 0.748348	,Training loss (MSE): 5.49871e+16	,Validation loss (MSE): 7.2405e+15	,Training accuracy (MAE): -2.75099e+07	,Validation accuracy (MAE): -1.92599e+07	,Training accuracy (MRAE): 0.336554	,Validation accuracy (MRAE): 0.172106
Epoch: 816:	Training loss (MRSE): 0.511676	,Validation loss (MRSE): 0.719006	,Training loss (MSE): 5.39302e+16	,Validation loss (MSE): 6.92779e+15	,Training accuracy (MAE): -2.71685e+07	,Validation accuracy (MAE): -1.86845e+07	,Training accuracy (MRAE): 0.349355	,Validation accuracy (MRAE): 0.193824
Epoch: 818:	Training loss (MRSE): 0.511009	,Validation loss (MRSE): 0.734769	,Training loss (MSE): 5.91954e+16	,Validation loss (MSE): 6.51867e+15	,Training accuracy (MAE): -2.93497e+07	,Validation accuracy (MAE): -1.77351e+07	,Training accuracy (MRAE): 0.349695	,Validation accuracy (MRAE): 0.184383
Epoch: 820:	Training loss (MRSE): 0.499694	,Validation loss (MRSE): 0.727156	,Training loss (MSE): 5.42399e+16	,Validation loss (MSE): 7.84058e+15	,Training accuracy (MAE): -2.66039e+07	,Validation accuracy (MAE): -1.9691e+07	,Training accuracy (MRAE): 0.364908	,Validation accuracy (MRAE): 0.189736
Epoch: 822:	Training loss (MRSE): 0.505592	,Validation loss (MRSE): 0.732927	,Training loss (MSE): 5.50257e+16	,Validation loss (MSE): 7.48069e+15	,Training accuracy (MAE): -2.66819e+07	,Validation accuracy (MAE): -1.91137e+07	,Training accuracy (MRAE): 0.359514	,Validation accuracy (MRAE): 0.184602
Epoch: 824:	Training loss (MRSE): 0.50448	,Validation loss (MRSE): 0.733759	,Training loss (MSE): 5.54463e+16	,Validation loss (MSE): 6.12862e+15	,Training accuracy (MAE): -2.74446e+07	,Validation accuracy (MAE): -1.77146e+07	,Training accuracy (MRAE): 0.357085	,Validation accuracy (MRAE): 0.183705
Epoch: 826:	Training loss (MRSE): 0.509572	,Validation loss (MRSE): 0.744477	,Training loss (MSE): 5.55108e+16	,Validation loss (MSE): 6.14298e+15	,Training accuracy (MAE): -2.7442e+07	,Validation accuracy (MAE): -1.80328e+07	,Training accuracy (MRAE): 0.354461	,Validation accuracy (MRAE): 0.17806
Epoch: 828:	Training loss (MRSE): 0.509171	,Validation loss (MRSE): 0.728607	,Training loss (MSE): 5.68344e+16	,Validation loss (MSE): 5.72307e+15	,Training accuracy (MAE): -2.8177e+07	,Validation accuracy (MAE): -1.7321e+07	,Training accuracy (MRAE): 0.352395	,Validation accuracy (MRAE): 0.187527
Epoch: 830:	Training loss (MRSE): 0.504664	,Validation loss (MRSE): 0.718161	,Training loss (MSE): 5.69202e+16	,Validation loss (MSE): 6.03029e+15	,Training accuracy (MAE): -2.8283e+07	,Validation accuracy (MAE): -1.7797e+07	,Training accuracy (MRAE): 0.356338	,Validation accuracy (MRAE): 0.196553
Epoch: 832:	Training loss (MRSE): 0.493323	,Validation loss (MRSE): 0.712858	,Training loss (MSE): 5.7249e+16	,Validation loss (MSE): 5.94248e+15	,Training accuracy (MAE): -2.85848e+07	,Validation accuracy (MAE): -1.77428e+07	,Training accuracy (MRAE): 0.365208	,Validation accuracy (MRAE): 0.198162
Epoch: 834:	Training loss (MRSE): 0.489179	,Validation loss (MRSE): 0.711486	,Training loss (MSE): 5.72904e+16	,Validation loss (MSE): 6.31336e+15	,Training accuracy (MAE): -2.82827e+07	,Validation accuracy (MAE): -1.82221e+07	,Training accuracy (MRAE): 0.368643	,Validation accuracy (MRAE): 0.200155
Epoch: 836:	Training loss (MRSE): 0.50433	,Validation loss (MRSE): 0.727491	,Training loss (MSE): 5.78965e+16	,Validation loss (MSE): 7.33053e+15	,Training accuracy (MAE): -2.85258e+07	,Validation accuracy (MAE): -1.92002e+07	,Training accuracy (MRAE): 0.357679	,Validation accuracy (MRAE): 0.187839
Epoch: 838:	Training loss (MRSE): 0.512876	,Validation loss (MRSE): 0.729742	,Training loss (MSE): 5.79816e+16	,Validation loss (MSE): 8.30836e+15	,Training accuracy (MAE): -2.83991e+07	,Validation accuracy (MAE): -1.99538e+07	,Training accuracy (MRAE): 0.350077	,Validation accuracy (MRAE): 0.185289
Epoch: 840:	Training loss (MRSE): 0.507539	,Validation loss (MRSE): 0.729039	,Training loss (MSE): 5.79663e+16	,Validation loss (MSE): 8.0548e+15	,Training accuracy (MAE): -2.83794e+07	,Validation accuracy (MAE): -1.97179e+07	,Training accuracy (MRAE): 0.356608	,Validation accuracy (MRAE): 0.185233
Epoch: 842:	Training loss (MRSE): 0.507459	,Validation loss (MRSE): 0.741176	,Training loss (MSE): 5.84485e+16	,Validation loss (MSE): 6.70645e+15	,Training accuracy (MAE): -2.86107e+07	,Validation accuracy (MAE): -1.844e+07	,Training accuracy (MRAE): 0.357415	,Validation accuracy (MRAE): 0.174233
Epoch: 844:	Training loss (MRSE): 0.494679	,Validation loss (MRSE): 0.722166	,Training loss (MSE): 5.8354e+16	,Validation loss (MSE): 5.43941e+15	,Training accuracy (MAE): -2.87648e+07	,Validation accuracy (MAE): -1.66029e+07	,Training accuracy (MRAE): 0.36873	,Validation accuracy (MRAE): 0.188185
Epoch: 846:	Training loss (MRSE): 0.504431	,Validation loss (MRSE): 0.732196	,Training loss (MSE): 5.8174e+16	,Validation loss (MSE): 5.16614e+15	,Training accuracy (MAE): -2.89436e+07	,Validation accuracy (MAE): -1.56808e+07	,Training accuracy (MRAE): 0.358617	,Validation accuracy (MRAE): 0.17852
Epoch: 848:	Training loss (MRSE): 0.487519	,Validation loss (MRSE): 0.69675	,Training loss (MSE): 5.68819e+16	,Validation loss (MSE): 4.93282e+15	,Training accuracy (MAE): -2.8322e+07	,Validation accuracy (MAE): -1.52961e+07	,Training accuracy (MRAE): 0.371924	,Validation accuracy (MRAE): 0.207823
Epoch: 850:	Training loss (MRSE): 0.506163	,Validation loss (MRSE): 0.732145	,Training loss (MSE): 5.65553e+16	,Validation loss (MSE): 6.19949e+15	,Training accuracy (MAE): -2.79824e+07	,Validation accuracy (MAE): -1.75858e+07	,Training accuracy (MRAE): 0.358178	,Validation accuracy (MRAE): 0.180466
Epoch: 852:	Training loss (MRSE): 0.499428	,Validation loss (MRSE): 0.730829	,Training loss (MSE): 5.55676e+16	,Validation loss (MSE): 7.56206e+15	,Training accuracy (MAE): -2.69927e+07	,Validation accuracy (MAE): -1.89642e+07	,Training accuracy (MRAE): 0.368018	,Validation accuracy (MRAE): 0.178645
Epoch: 854:	Training loss (MRSE): 0.512299	,Validation loss (MRSE): 0.740687	,Training loss (MSE): 5.64617e+16	,Validation loss (MSE): 7.81324e+15	,Training accuracy (MAE): -2.74028e+07	,Validation accuracy (MAE): -1.87752e+07	,Training accuracy (MRAE): 0.354064	,Validation accuracy (MRAE): 0.170984
Epoch: 856:	Training loss (MRSE): 0.503659	,Validation loss (MRSE): 0.727663	,Training loss (MSE): 5.61936e+16	,Validation loss (MSE): 7.19143e+15	,Training accuracy (MAE): -2.73315e+07	,Validation accuracy (MAE): -1.80079e+07	,Training accuracy (MRAE): 0.35973	,Validation accuracy (MRAE): 0.183068
Epoch: 858:	Training loss (MRSE): 0.499148	,Validation loss (MRSE): 0.73934	,Training loss (MSE): 5.54988e+16	,Validation loss (MSE): 9.50183e+15	,Training accuracy (MAE): -2.66634e+07	,Validation accuracy (MAE): -1.98031e+07	,Training accuracy (MRAE): 0.367133	,Validation accuracy (MRAE): 0.174293
Epoch: 860:	Training loss (MRSE): 0.491131	,Validation loss (MRSE): 0.727004	,Training loss (MSE): 5.64264e+16	,Validation loss (MSE): 9.66574e+15	,Training accuracy (MAE): -2.82684e+07	,Validation accuracy (MAE): -1.99034e+07	,Training accuracy (MRAE): 0.372462	,Validation accuracy (MRAE): 0.180473
Epoch: 862:	Training loss (MRSE): 0.531078	,Validation loss (MRSE): 0.750313	,Training loss (MSE): 5.64364e+16	,Validation loss (MSE): 1.04395e+16	,Training accuracy (MAE): -2.76787e+07	,Validation accuracy (MAE): -2.01913e+07	,Training accuracy (MRAE): 0.338979	,Validation accuracy (MRAE): 0.171731
Epoch: 864:	Training loss (MRSE): 0.506672	,Validation loss (MRSE): 0.742464	,Training loss (MSE): 5.39052e+16	,Validation loss (MSE): 6.51295e+15	,Training accuracy (MAE): -2.70385e+07	,Validation accuracy (MAE): -1.77284e+07	,Training accuracy (MRAE): 0.357351	,Validation accuracy (MRAE): 0.175807
Epoch: 866:	Training loss (MRSE): 0.50286	,Validation loss (MRSE): 0.739595	,Training loss (MSE): 5.35633e+16	,Validation loss (MSE): 8.20173e+15	,Training accuracy (MAE): -2.62802e+07	,Validation accuracy (MAE): -1.95355e+07	,Training accuracy (MRAE): 0.358973	,Validation accuracy (MRAE): 0.173761
