Epoch: 0:	Training loss (MRSE): 0.813805	,Validation loss (MRSE): 0.851445	,Training loss (MSE): 2.99915e+17	,Validation loss (MSE): 5.84862e+17	,Training accuracy (MAE): -1.34383e+08	,Validation accuracy (MAE): -2.20544e+08	,Training accuracy (MRAE): 0.129249	,Validation accuracy (MRAE): 0.0975456
Epoch: 344:	Training loss (MRSE): 0.600568	,Validation loss (MRSE): 0.774839	,Training loss (MSE): 4.66552e+16	,Validation loss (MSE): 1.26884e+17	,Training accuracy (MAE): -4.47034e+07	,Validation accuracy (MAE): -7.96256e+07	,Training accuracy (MRAE): 0.280355	,Validation accuracy (MRAE): 0.155401
Epoch: 346:	Training loss (MRSE): 0.596958	,Validation loss (MRSE): 0.773791	,Training loss (MSE): 4.77729e+16	,Validation loss (MSE): 1.2682e+17	,Training accuracy (MAE): -4.53468e+07	,Validation accuracy (MAE): -7.887e+07	,Training accuracy (MRAE): 0.28339	,Validation accuracy (MRAE): 0.155722
Epoch: 348:	Training loss (MRSE): 0.608988	,Validation loss (MRSE): 0.773962	,Training loss (MSE): 4.79607e+16	,Validation loss (MSE): 1.26632e+17	,Training accuracy (MAE): -4.55144e+07	,Validation accuracy (MAE): -7.89312e+07	,Training accuracy (MRAE): 0.273098	,Validation accuracy (MRAE): 0.155147
Epoch: 350:	Training loss (MRSE): 0.620634	,Validation loss (MRSE): 0.776214	,Training loss (MSE): 4.77201e+16	,Validation loss (MSE): 1.24176e+17	,Training accuracy (MAE): -4.58601e+07	,Validation accuracy (MAE): -7.86639e+07	,Training accuracy (MRAE): 0.265288	,Validation accuracy (MRAE): 0.154016
Epoch: 352:	Training loss (MRSE): 0.63095	,Validation loss (MRSE): 0.780148	,Training loss (MSE): 4.93711e+16	,Validation loss (MSE): 1.25033e+17	,Training accuracy (MAE): -4.82903e+07	,Validation accuracy (MAE): -7.89163e+07	,Training accuracy (MRAE): 0.25801	,Validation accuracy (MRAE): 0.149984
Epoch: 354:	Training loss (MRSE): 0.618843	,Validation loss (MRSE): 0.776398	,Training loss (MSE): 4.7784e+16	,Validation loss (MSE): 1.25844e+17	,Training accuracy (MAE): -4.58684e+07	,Validation accuracy (MAE): -7.8092e+07	,Training accuracy (MRAE): 0.26532	,Validation accuracy (MRAE): 0.152798
Epoch: 356:	Training loss (MRSE): 0.601999	,Validation loss (MRSE): 0.77687	,Training loss (MSE): 4.73492e+16	,Validation loss (MSE): 1.31327e+17	,Training accuracy (MAE): -4.43233e+07	,Validation accuracy (MAE): -7.99507e+07	,Training accuracy (MRAE): 0.277838	,Validation accuracy (MRAE): 0.151387
Epoch: 358:	Training loss (MRSE): 0.601716	,Validation loss (MRSE): 0.777437	,Training loss (MSE): 4.65684e+16	,Validation loss (MSE): 1.2871e+17	,Training accuracy (MAE): -4.32627e+07	,Validation accuracy (MAE): -7.95127e+07	,Training accuracy (MRAE): 0.278497	,Validation accuracy (MRAE): 0.152741
Epoch: 360:	Training loss (MRSE): 0.605746	,Validation loss (MRSE): 0.782469	,Training loss (MSE): 4.67955e+16	,Validation loss (MSE): 1.27779e+17	,Training accuracy (MAE): -4.37629e+07	,Validation accuracy (MAE): -7.94689e+07	,Training accuracy (MRAE): 0.275579	,Validation accuracy (MRAE): 0.145592
Epoch: 362:	Training loss (MRSE): 0.603261	,Validation loss (MRSE): 0.781065	,Training loss (MSE): 4.69554e+16	,Validation loss (MSE): 1.28119e+17	,Training accuracy (MAE): -4.41028e+07	,Validation accuracy (MAE): -7.95784e+07	,Training accuracy (MRAE): 0.278507	,Validation accuracy (MRAE): 0.150829
Epoch: 364:	Training loss (MRSE): 0.606701	,Validation loss (MRSE): 0.782478	,Training loss (MSE): 4.79913e+16	,Validation loss (MSE): 1.31565e+17	,Training accuracy (MAE): -4.52974e+07	,Validation accuracy (MAE): -8.10706e+07	,Training accuracy (MRAE): 0.273496	,Validation accuracy (MRAE): 0.148377
Epoch: 366:	Training loss (MRSE): 0.618579	,Validation loss (MRSE): 0.787961	,Training loss (MSE): 4.89344e+16	,Validation loss (MSE): 1.27499e+17	,Training accuracy (MAE): -4.72878e+07	,Validation accuracy (MAE): -8.05064e+07	,Training accuracy (MRAE): 0.26547	,Validation accuracy (MRAE): 0.143451
Epoch: 368:	Training loss (MRSE): 0.610792	,Validation loss (MRSE): 0.783781	,Training loss (MSE): 4.75183e+16	,Validation loss (MSE): 1.27061e+17	,Training accuracy (MAE): -4.53974e+07	,Validation accuracy (MAE): -7.98944e+07	,Training accuracy (MRAE): 0.271219	,Validation accuracy (MRAE): 0.150027
Epoch: 370:	Training loss (MRSE): 0.601058	,Validation loss (MRSE): 0.781216	,Training loss (MSE): 4.65459e+16	,Validation loss (MSE): 1.31044e+17	,Training accuracy (MAE): -4.38971e+07	,Validation accuracy (MAE): -8.09471e+07	,Training accuracy (MRAE): 0.279281	,Validation accuracy (MRAE): 0.152013
Epoch: 372:	Training loss (MRSE): 0.609134	,Validation loss (MRSE): 0.78616	,Training loss (MSE): 4.72532e+16	,Validation loss (MSE): 1.33607e+17	,Training accuracy (MAE): -4.41646e+07	,Validation accuracy (MAE): -8.26982e+07	,Training accuracy (MRAE): 0.271555	,Validation accuracy (MRAE): 0.146416
Epoch: 374:	Training loss (MRSE): 0.613767	,Validation loss (MRSE): 0.788919	,Training loss (MSE): 4.74679e+16	,Validation loss (MSE): 1.30858e+17	,Training accuracy (MAE): -4.5001e+07	,Validation accuracy (MAE): -8.1663e+07	,Training accuracy (MRAE): 0.266603	,Validation accuracy (MRAE): 0.142897
Epoch: 376:	Training loss (MRSE): 0.598814	,Validation loss (MRSE): 0.787222	,Training loss (MSE): 4.77829e+16	,Validation loss (MSE): 1.30515e+17	,Training accuracy (MAE): -4.47267e+07	,Validation accuracy (MAE): -8.07309e+07	,Training accuracy (MRAE): 0.278721	,Validation accuracy (MRAE): 0.14189
Epoch: 378:	Training loss (MRSE): 0.59411	,Validation loss (MRSE): 0.787373	,Training loss (MSE): 4.80184e+16	,Validation loss (MSE): 1.28081e+17	,Training accuracy (MAE): -4.46028e+07	,Validation accuracy (MAE): -8.01764e+07	,Training accuracy (MRAE): 0.280781	,Validation accuracy (MRAE): 0.142562
Epoch: 380:	Training loss (MRSE): 0.606649	,Validation loss (MRSE): 0.790827	,Training loss (MSE): 4.8926e+16	,Validation loss (MSE): 1.26906e+17	,Training accuracy (MAE): -4.68862e+07	,Validation accuracy (MAE): -8.00098e+07	,Training accuracy (MRAE): 0.272833	,Validation accuracy (MRAE): 0.139746
Epoch: 382:	Training loss (MRSE): 0.597214	,Validation loss (MRSE): 0.79013	,Training loss (MSE): 4.86782e+16	,Validation loss (MSE): 1.245e+17	,Training accuracy (MAE): -4.57294e+07	,Validation accuracy (MAE): -7.89869e+07	,Training accuracy (MRAE): 0.280892	,Validation accuracy (MRAE): 0.139792
Epoch: 384:	Training loss (MRSE): 0.599446	,Validation loss (MRSE): 0.778109	,Training loss (MSE): 4.74012e+16	,Validation loss (MSE): 1.27121e+17	,Training accuracy (MAE): -4.40612e+07	,Validation accuracy (MAE): -7.93273e+07	,Training accuracy (MRAE): 0.276138	,Validation accuracy (MRAE): 0.150543
Epoch: 386:	Training loss (MRSE): 0.592485	,Validation loss (MRSE): 0.787148	,Training loss (MSE): 4.93176e+16	,Validation loss (MSE): 1.30007e+17	,Training accuracy (MAE): -4.6131e+07	,Validation accuracy (MAE): -8.08397e+07	,Training accuracy (MRAE): 0.281588	,Validation accuracy (MRAE): 0.14149
Epoch: 388:	Training loss (MRSE): 0.604121	,Validation loss (MRSE): 0.788929	,Training loss (MSE): 4.9093e+16	,Validation loss (MSE): 1.25798e+17	,Training accuracy (MAE): -4.63397e+07	,Validation accuracy (MAE): -7.98554e+07	,Training accuracy (MRAE): 0.276952	,Validation accuracy (MRAE): 0.14169
Epoch: 390:	Training loss (MRSE): 0.616163	,Validation loss (MRSE): 0.792741	,Training loss (MSE): 4.80651e+16	,Validation loss (MSE): 1.27435e+17	,Training accuracy (MAE): -4.58272e+07	,Validation accuracy (MAE): -8.0944e+07	,Training accuracy (MRAE): 0.263687	,Validation accuracy (MRAE): 0.135363
Epoch: 392:	Training loss (MRSE): 0.59069	,Validation loss (MRSE): 0.789946	,Training loss (MSE): 4.7954e+16	,Validation loss (MSE): 1.31826e+17	,Training accuracy (MAE): -4.53893e+07	,Validation accuracy (MAE): -8.11762e+07	,Training accuracy (MRAE): 0.285366	,Validation accuracy (MRAE): 0.141244
Epoch: 394:	Training loss (MRSE): 0.59578	,Validation loss (MRSE): 0.788526	,Training loss (MSE): 4.97323e+16	,Validation loss (MSE): 1.25811e+17	,Training accuracy (MAE): -4.66443e+07	,Validation accuracy (MAE): -7.83826e+07	,Training accuracy (MRAE): 0.283907	,Validation accuracy (MRAE): 0.139929
Epoch: 396:	Training loss (MRSE): 0.616472	,Validation loss (MRSE): 0.789558	,Training loss (MSE): 4.68975e+16	,Validation loss (MSE): 1.3035e+17	,Training accuracy (MAE): -4.49074e+07	,Validation accuracy (MAE): -8.18834e+07	,Training accuracy (MRAE): 0.264113	,Validation accuracy (MRAE): 0.140134
Epoch: 398:	Training loss (MRSE): 0.598112	,Validation loss (MRSE): 0.783488	,Training loss (MSE): 4.65337e+16	,Validation loss (MSE): 1.28906e+17	,Training accuracy (MAE): -4.51364e+07	,Validation accuracy (MAE): -8.0039e+07	,Training accuracy (MRAE): 0.281668	,Validation accuracy (MRAE): 0.147113
Epoch: 400:	Training loss (MRSE): 0.60785	,Validation loss (MRSE): 0.787026	,Training loss (MSE): 4.69258e+16	,Validation loss (MSE): 1.22746e+17	,Training accuracy (MAE): -4.53571e+07	,Validation accuracy (MAE): -7.79541e+07	,Training accuracy (MRAE): 0.273934	,Validation accuracy (MRAE): 0.145463
Epoch: 402:	Training loss (MRSE): 0.598384	,Validation loss (MRSE): 0.778445	,Training loss (MSE): 4.55464e+16	,Validation loss (MSE): 1.25269e+17	,Training accuracy (MAE): -4.28988e+07	,Validation accuracy (MAE): -7.97048e+07	,Training accuracy (MRAE): 0.280608	,Validation accuracy (MRAE): 0.153089
Epoch: 404:	Training loss (MRSE): 0.59058	,Validation loss (MRSE): 0.776303	,Training loss (MSE): 4.55324e+16	,Validation loss (MSE): 1.27065e+17	,Training accuracy (MAE): -4.29268e+07	,Validation accuracy (MAE): -8.07326e+07	,Training accuracy (MRAE): 0.286255	,Validation accuracy (MRAE): 0.155647
Epoch: 406:	Training loss (MRSE): 0.599236	,Validation loss (MRSE): 0.778859	,Training loss (MSE): 4.55042e+16	,Validation loss (MSE): 1.20875e+17	,Training accuracy (MAE): -4.30056e+07	,Validation accuracy (MAE): -7.75453e+07	,Training accuracy (MRAE): 0.279075	,Validation accuracy (MRAE): 0.149716
Epoch: 408:	Training loss (MRSE): 0.591626	,Validation loss (MRSE): 0.775623	,Training loss (MSE): 4.53848e+16	,Validation loss (MSE): 1.22915e+17	,Training accuracy (MAE): -4.26609e+07	,Validation accuracy (MAE): -7.79457e+07	,Training accuracy (MRAE): 0.285346	,Validation accuracy (MRAE): 0.15589
Epoch: 410:	Training loss (MRSE): 0.588881	,Validation loss (MRSE): 0.770271	,Training loss (MSE): 4.56898e+16	,Validation loss (MSE): 1.23431e+17	,Training accuracy (MAE): -4.2894e+07	,Validation accuracy (MAE): -7.92496e+07	,Training accuracy (MRAE): 0.286331	,Validation accuracy (MRAE): 0.159459
Epoch: 412:	Training loss (MRSE): 0.589463	,Validation loss (MRSE): 0.776213	,Training loss (MSE): 4.73804e+16	,Validation loss (MSE): 1.19712e+17	,Training accuracy (MAE): -4.41849e+07	,Validation accuracy (MAE): -7.63485e+07	,Training accuracy (MRAE): 0.287718	,Validation accuracy (MRAE): 0.152476
Epoch: 414:	Training loss (MRSE): 0.61411	,Validation loss (MRSE): 0.780019	,Training loss (MSE): 4.63163e+16	,Validation loss (MSE): 1.25027e+17	,Training accuracy (MAE): -4.4647e+07	,Validation accuracy (MAE): -8.07555e+07	,Training accuracy (MRAE): 0.266559	,Validation accuracy (MRAE): 0.149716
Epoch: 416:	Training loss (MRSE): 0.585218	,Validation loss (MRSE): 0.767963	,Training loss (MSE): 4.50118e+16	,Validation loss (MSE): 1.23338e+17	,Training accuracy (MAE): -4.19625e+07	,Validation accuracy (MAE): -7.99251e+07	,Training accuracy (MRAE): 0.29238	,Validation accuracy (MRAE): 0.161513
Epoch: 418:	Training loss (MRSE): 0.568254	,Validation loss (MRSE): 0.762319	,Training loss (MSE): 4.42294e+16	,Validation loss (MSE): 1.19624e+17	,Training accuracy (MAE): -4.12583e+07	,Validation accuracy (MAE): -7.86696e+07	,Training accuracy (MRAE): 0.30786	,Validation accuracy (MRAE): 0.167504
Epoch: 420:	Training loss (MRSE): 0.581343	,Validation loss (MRSE): 0.762492	,Training loss (MSE): 4.49412e+16	,Validation loss (MSE): 1.23591e+17	,Training accuracy (MAE): -4.21436e+07	,Validation accuracy (MAE): -8.23177e+07	,Training accuracy (MRAE): 0.297753	,Validation accuracy (MRAE): 0.169159
Epoch: 422:	Training loss (MRSE): 0.57049	,Validation loss (MRSE): 0.765011	,Training loss (MSE): 4.48203e+16	,Validation loss (MSE): 1.24191e+17	,Training accuracy (MAE): -4.27125e+07	,Validation accuracy (MAE): -8.21421e+07	,Training accuracy (MRAE): 0.31054	,Validation accuracy (MRAE): 0.164387
Epoch: 424:	Training loss (MRSE): 0.583821	,Validation loss (MRSE): 0.77603	,Training loss (MSE): 4.57296e+16	,Validation loss (MSE): 1.27719e+17	,Training accuracy (MAE): -4.40022e+07	,Validation accuracy (MAE): -8.33732e+07	,Training accuracy (MRAE): 0.295518	,Validation accuracy (MRAE): 0.15106
Epoch: 426:	Training loss (MRSE): 0.575244	,Validation loss (MRSE): 0.774161	,Training loss (MSE): 4.48387e+16	,Validation loss (MSE): 1.20809e+17	,Training accuracy (MAE): -4.19278e+07	,Validation accuracy (MAE): -7.92866e+07	,Training accuracy (MRAE): 0.302647	,Validation accuracy (MRAE): 0.154234
Epoch: 428:	Training loss (MRSE): 0.56932	,Validation loss (MRSE): 0.777091	,Training loss (MSE): 4.45748e+16	,Validation loss (MSE): 1.21238e+17	,Training accuracy (MAE): -4.21767e+07	,Validation accuracy (MAE): -7.96634e+07	,Training accuracy (MRAE): 0.30944	,Validation accuracy (MRAE): 0.151686
Epoch: 430:	Training loss (MRSE): 0.563862	,Validation loss (MRSE): 0.776258	,Training loss (MSE): 4.49516e+16	,Validation loss (MSE): 1.25823e+17	,Training accuracy (MAE): -4.12665e+07	,Validation accuracy (MAE): -8.13455e+07	,Training accuracy (MRAE): 0.314122	,Validation accuracy (MRAE): 0.151402
Epoch: 432:	Training loss (MRSE): 0.548089	,Validation loss (MRSE): 0.762979	,Training loss (MSE): 4.50282e+16	,Validation loss (MSE): 1.31232e+17	,Training accuracy (MAE): -3.95866e+07	,Validation accuracy (MAE): -8.40353e+07	,Training accuracy (MRAE): 0.323605	,Validation accuracy (MRAE): 0.16045
Epoch: 434:	Training loss (MRSE): 0.563033	,Validation loss (MRSE): 0.767782	,Training loss (MSE): 4.57625e+16	,Validation loss (MSE): 1.29365e+17	,Training accuracy (MAE): -4.21006e+07	,Validation accuracy (MAE): -8.36794e+07	,Training accuracy (MRAE): 0.311531	,Validation accuracy (MRAE): 0.159506
Epoch: 436:	Training loss (MRSE): 0.548292	,Validation loss (MRSE): 0.764513	,Training loss (MSE): 4.47831e+16	,Validation loss (MSE): 1.29066e+17	,Training accuracy (MAE): -3.99776e+07	,Validation accuracy (MAE): -8.2697e+07	,Training accuracy (MRAE): 0.328445	,Validation accuracy (MRAE): 0.160297
Epoch: 438:	Training loss (MRSE): 0.586598	,Validation loss (MRSE): 0.772583	,Training loss (MSE): 4.40439e+16	,Validation loss (MSE): 1.26422e+17	,Training accuracy (MAE): -4.18197e+07	,Validation accuracy (MAE): -8.32294e+07	,Training accuracy (MRAE): 0.293544	,Validation accuracy (MRAE): 0.156114
Epoch: 440:	Training loss (MRSE): 0.5624	,Validation loss (MRSE): 0.765732	,Training loss (MSE): 4.53643e+16	,Validation loss (MSE): 1.2529e+17	,Training accuracy (MAE): -4.01898e+07	,Validation accuracy (MAE): -8.02042e+07	,Training accuracy (MRAE): 0.313786	,Validation accuracy (MRAE): 0.15921
Epoch: 442:	Training loss (MRSE): 0.596548	,Validation loss (MRSE): 0.76922	,Training loss (MSE): 4.5734e+16	,Validation loss (MSE): 1.26293e+17	,Training accuracy (MAE): -4.24163e+07	,Validation accuracy (MAE): -8.37456e+07	,Training accuracy (MRAE): 0.288641	,Validation accuracy (MRAE): 0.158252
Epoch: 444:	Training loss (MRSE): 0.576494	,Validation loss (MRSE): 0.757358	,Training loss (MSE): 4.61472e+16	,Validation loss (MSE): 1.27803e+17	,Training accuracy (MAE): -4.23995e+07	,Validation accuracy (MAE): -8.09404e+07	,Training accuracy (MRAE): 0.30021	,Validation accuracy (MRAE): 0.164342
Epoch: 446:	Training loss (MRSE): 0.569273	,Validation loss (MRSE): 0.753768	,Training loss (MSE): 4.47495e+16	,Validation loss (MSE): 1.27287e+17	,Training accuracy (MAE): -3.98588e+07	,Validation accuracy (MAE): -8.22467e+07	,Training accuracy (MRAE): 0.304699	,Validation accuracy (MRAE): 0.166896
Epoch: 448:	Training loss (MRSE): 0.589893	,Validation loss (MRSE): 0.760047	,Training loss (MSE): 4.49566e+16	,Validation loss (MSE): 1.29924e+17	,Training accuracy (MAE): -4.12028e+07	,Validation accuracy (MAE): -8.37014e+07	,Training accuracy (MRAE): 0.286896	,Validation accuracy (MRAE): 0.164234
Epoch: 450:	Training loss (MRSE): 0.578688	,Validation loss (MRSE): 0.75439	,Training loss (MSE): 4.78588e+16	,Validation loss (MSE): 1.23986e+17	,Training accuracy (MAE): -4.39525e+07	,Validation accuracy (MAE): -8.06655e+07	,Training accuracy (MRAE): 0.303026	,Validation accuracy (MRAE): 0.170436
Epoch: 452:	Training loss (MRSE): 0.571256	,Validation loss (MRSE): 0.754618	,Training loss (MSE): 4.42606e+16	,Validation loss (MSE): 1.25872e+17	,Training accuracy (MAE): -3.98475e+07	,Validation accuracy (MAE): -8.07616e+07	,Training accuracy (MRAE): 0.305934	,Validation accuracy (MRAE): 0.164993
Epoch: 454:	Training loss (MRSE): 0.600001	,Validation loss (MRSE): 0.77277	,Training loss (MSE): 4.53516e+16	,Validation loss (MSE): 1.31395e+17	,Training accuracy (MAE): -4.23457e+07	,Validation accuracy (MAE): -8.40285e+07	,Training accuracy (MRAE): 0.281584	,Validation accuracy (MRAE): 0.150877
Epoch: 456:	Training loss (MRSE): 0.557974	,Validation loss (MRSE): 0.751451	,Training loss (MSE): 4.47662e+16	,Validation loss (MSE): 1.28826e+17	,Training accuracy (MAE): -3.94798e+07	,Validation accuracy (MAE): -8.07058e+07	,Training accuracy (MRAE): 0.316978	,Validation accuracy (MRAE): 0.167967
Epoch: 458:	Training loss (MRSE): 0.5828	,Validation loss (MRSE): 0.757577	,Training loss (MSE): 4.51298e+16	,Validation loss (MSE): 1.34344e+17	,Training accuracy (MAE): -4.04478e+07	,Validation accuracy (MAE): -8.37704e+07	,Training accuracy (MRAE): 0.294741	,Validation accuracy (MRAE): 0.166979
Epoch: 460:	Training loss (MRSE): 0.578422	,Validation loss (MRSE): 0.756527	,Training loss (MSE): 4.52401e+16	,Validation loss (MSE): 1.33852e+17	,Training accuracy (MAE): -4.04605e+07	,Validation accuracy (MAE): -8.29387e+07	,Training accuracy (MRAE): 0.296363	,Validation accuracy (MRAE): 0.165822
Epoch: 462:	Training loss (MRSE): 0.572323	,Validation loss (MRSE): 0.744298	,Training loss (MSE): 4.57935e+16	,Validation loss (MSE): 1.33598e+17	,Training accuracy (MAE): -4.0912e+07	,Validation accuracy (MAE): -8.22539e+07	,Training accuracy (MRAE): 0.302083	,Validation accuracy (MRAE): 0.176781
Epoch: 464:	Training loss (MRSE): 0.583412	,Validation loss (MRSE): 0.747785	,Training loss (MSE): 4.60231e+16	,Validation loss (MSE): 1.35394e+17	,Training accuracy (MAE): -4.12252e+07	,Validation accuracy (MAE): -8.37439e+07	,Training accuracy (MRAE): 0.293678	,Validation accuracy (MRAE): 0.177411
Epoch: 466:	Training loss (MRSE): 0.582793	,Validation loss (MRSE): 0.746703	,Training loss (MSE): 4.62525e+16	,Validation loss (MSE): 1.38927e+17	,Training accuracy (MAE): -4.18348e+07	,Validation accuracy (MAE): -8.45534e+07	,Training accuracy (MRAE): 0.29198	,Validation accuracy (MRAE): 0.174302
Epoch: 468:	Training loss (MRSE): 0.589554	,Validation loss (MRSE): 0.745965	,Training loss (MSE): 4.64853e+16	,Validation loss (MSE): 1.37662e+17	,Training accuracy (MAE): -4.23735e+07	,Validation accuracy (MAE): -8.41792e+07	,Training accuracy (MRAE): 0.289215	,Validation accuracy (MRAE): 0.175671
Epoch: 470:	Training loss (MRSE): 0.581663	,Validation loss (MRSE): 0.742294	,Training loss (MSE): 4.6822e+16	,Validation loss (MSE): 1.3972e+17	,Training accuracy (MAE): -4.25718e+07	,Validation accuracy (MAE): -8.44066e+07	,Training accuracy (MRAE): 0.29501	,Validation accuracy (MRAE): 0.178243
Epoch: 472:	Training loss (MRSE): 0.582541	,Validation loss (MRSE): 0.740996	,Training loss (MSE): 4.65803e+16	,Validation loss (MSE): 1.34819e+17	,Training accuracy (MAE): -4.23713e+07	,Validation accuracy (MAE): -8.30447e+07	,Training accuracy (MRAE): 0.296375	,Validation accuracy (MRAE): 0.180747
Epoch: 474:	Training loss (MRSE): 0.57704	,Validation loss (MRSE): 0.737657	,Training loss (MSE): 4.66837e+16	,Validation loss (MSE): 1.38481e+17	,Training accuracy (MAE): -4.2414e+07	,Validation accuracy (MAE): -8.44177e+07	,Training accuracy (MRAE): 0.297876	,Validation accuracy (MRAE): 0.184254
Epoch: 476:	Training loss (MRSE): 0.564688	,Validation loss (MRSE): 0.736484	,Training loss (MSE): 4.58056e+16	,Validation loss (MSE): 1.37006e+17	,Training accuracy (MAE): -4.01482e+07	,Validation accuracy (MAE): -8.36549e+07	,Training accuracy (MRAE): 0.308092	,Validation accuracy (MRAE): 0.183365
Epoch: 478:	Training loss (MRSE): 0.58002	,Validation loss (MRSE): 0.745956	,Training loss (MSE): 4.5631e+16	,Validation loss (MSE): 1.30433e+17	,Training accuracy (MAE): -4.18325e+07	,Validation accuracy (MAE): -8.21607e+07	,Training accuracy (MRAE): 0.295268	,Validation accuracy (MRAE): 0.174514
Epoch: 480:	Training loss (MRSE): 0.571082	,Validation loss (MRSE): 0.752332	,Training loss (MSE): 4.54869e+16	,Validation loss (MSE): 1.25661e+17	,Training accuracy (MAE): -4.13006e+07	,Validation accuracy (MAE): -8.01342e+07	,Training accuracy (MRAE): 0.305577	,Validation accuracy (MRAE): 0.166405
Epoch: 482:	Training loss (MRSE): 0.582458	,Validation loss (MRSE): 0.747773	,Training loss (MSE): 4.61494e+16	,Validation loss (MSE): 1.29645e+17	,Training accuracy (MAE): -4.1143e+07	,Validation accuracy (MAE): -8.08001e+07	,Training accuracy (MRAE): 0.294265	,Validation accuracy (MRAE): 0.171583
Epoch: 484:	Training loss (MRSE): 0.58701	,Validation loss (MRSE): 0.750412	,Training loss (MSE): 4.53711e+16	,Validation loss (MSE): 1.28629e+17	,Training accuracy (MAE): -4.10648e+07	,Validation accuracy (MAE): -7.97499e+07	,Training accuracy (MRAE): 0.28759	,Validation accuracy (MRAE): 0.170232
Epoch: 486:	Training loss (MRSE): 0.564085	,Validation loss (MRSE): 0.739313	,Training loss (MSE): 4.56329e+16	,Validation loss (MSE): 1.284e+17	,Training accuracy (MAE): -4.06808e+07	,Validation accuracy (MAE): -7.88329e+07	,Training accuracy (MRAE): 0.307077	,Validation accuracy (MRAE): 0.178573
Epoch: 488:	Training loss (MRSE): 0.570868	,Validation loss (MRSE): 0.739755	,Training loss (MSE): 4.51431e+16	,Validation loss (MSE): 1.29168e+17	,Training accuracy (MAE): -4.08531e+07	,Validation accuracy (MAE): -7.95518e+07	,Training accuracy (MRAE): 0.300825	,Validation accuracy (MRAE): 0.179902
Epoch: 490:	Training loss (MRSE): 0.558557	,Validation loss (MRSE): 0.743604	,Training loss (MSE): 4.55734e+16	,Validation loss (MSE): 1.26445e+17	,Training accuracy (MAE): -4.06146e+07	,Validation accuracy (MAE): -7.83627e+07	,Training accuracy (MRAE): 0.314199	,Validation accuracy (MRAE): 0.175684
Epoch: 492:	Training loss (MRSE): 0.56801	,Validation loss (MRSE): 0.747656	,Training loss (MSE): 4.5781e+16	,Validation loss (MSE): 1.28963e+17	,Training accuracy (MAE): -4.14877e+07	,Validation accuracy (MAE): -7.9393e+07	,Training accuracy (MRAE): 0.304902	,Validation accuracy (MRAE): 0.172521
Epoch: 494:	Training loss (MRSE): 0.569191	,Validation loss (MRSE): 0.746974	,Training loss (MSE): 4.62834e+16	,Validation loss (MSE): 1.29285e+17	,Training accuracy (MAE): -4.14127e+07	,Validation accuracy (MAE): -7.97602e+07	,Training accuracy (MRAE): 0.305103	,Validation accuracy (MRAE): 0.174613
Epoch: 496:	Training loss (MRSE): 0.559683	,Validation loss (MRSE): 0.742842	,Training loss (MSE): 4.55689e+16	,Validation loss (MSE): 1.30413e+17	,Training accuracy (MAE): -4.1148e+07	,Validation accuracy (MAE): -7.93461e+07	,Training accuracy (MRAE): 0.312577	,Validation accuracy (MRAE): 0.177881
Epoch: 498:	Training loss (MRSE): 0.55751	,Validation loss (MRSE): 0.746139	,Training loss (MSE): 4.66989e+16	,Validation loss (MSE): 1.28374e+17	,Training accuracy (MAE): -4.05825e+07	,Validation accuracy (MAE): -7.92397e+07	,Training accuracy (MRAE): 0.315699	,Validation accuracy (MRAE): 0.180986
Epoch: 500:	Training loss (MRSE): 0.569976	,Validation loss (MRSE): 0.750357	,Training loss (MSE): 4.70122e+16	,Validation loss (MSE): 1.27952e+17	,Training accuracy (MAE): -4.17297e+07	,Validation accuracy (MAE): -7.94698e+07	,Training accuracy (MRAE): 0.303566	,Validation accuracy (MRAE): 0.172587
Epoch: 502:	Training loss (MRSE): 0.575095	,Validation loss (MRSE): 0.755079	,Training loss (MSE): 4.66053e+16	,Validation loss (MSE): 1.22055e+17	,Training accuracy (MAE): -4.1848e+07	,Validation accuracy (MAE): -7.73685e+07	,Training accuracy (MRAE): 0.302551	,Validation accuracy (MRAE): 0.166944
Epoch: 504:	Training loss (MRSE): 0.563352	,Validation loss (MRSE): 0.756296	,Training loss (MSE): 4.66765e+16	,Validation loss (MSE): 1.21144e+17	,Training accuracy (MAE): -4.21781e+07	,Validation accuracy (MAE): -7.66403e+07	,Training accuracy (MRAE): 0.312316	,Validation accuracy (MRAE): 0.163182
Epoch: 506:	Training loss (MRSE): 0.581154	,Validation loss (MRSE): 0.762584	,Training loss (MSE): 4.61794e+16	,Validation loss (MSE): 1.21017e+17	,Training accuracy (MAE): -4.2378e+07	,Validation accuracy (MAE): -7.68842e+07	,Training accuracy (MRAE): 0.295592	,Validation accuracy (MRAE): 0.160535
Epoch: 508:	Training loss (MRSE): 0.569056	,Validation loss (MRSE): 0.763633	,Training loss (MSE): 4.82423e+16	,Validation loss (MSE): 1.22946e+17	,Training accuracy (MAE): -4.33523e+07	,Validation accuracy (MAE): -7.69192e+07	,Training accuracy (MRAE): 0.306634	,Validation accuracy (MRAE): 0.157731
Epoch: 510:	Training loss (MRSE): 0.588486	,Validation loss (MRSE): 0.768564	,Training loss (MSE): 4.85129e+16	,Validation loss (MSE): 1.23327e+17	,Training accuracy (MAE): -4.48263e+07	,Validation accuracy (MAE): -7.84171e+07	,Training accuracy (MRAE): 0.288124	,Validation accuracy (MRAE): 0.1548
