Epoch: 0:	Training loss (MRSE): 0.80033	,Validation loss (MRSE): 0.842762	,Training loss (MSE): 3.57458e+17	,Validation loss (MSE): 2.53026e+17	,Training accuracy (MAE): -1.50462e+08	,Validation accuracy (MAE): -1.52135e+08	,Training accuracy (MRAE): 0.13332	,Validation accuracy (MRAE): 0.10632
Epoch: 512:	Training loss (MRSE): 0.534498	,Validation loss (MRSE): 0.723959	,Training loss (MSE): 2.05352e+16	,Validation loss (MSE): 1.22038e+17	,Training accuracy (MAE): -1.64731e+07	,Validation accuracy (MAE): -6.58705e+07	,Training accuracy (MRAE): 0.347591	,Validation accuracy (MRAE): 0.189305
Epoch: 514:	Training loss (MRSE): 0.534163	,Validation loss (MRSE): 0.724912	,Training loss (MSE): 2.05894e+16	,Validation loss (MSE): 1.21291e+17	,Training accuracy (MAE): -1.65822e+07	,Validation accuracy (MAE): -6.56689e+07	,Training accuracy (MRAE): 0.34786	,Validation accuracy (MRAE): 0.188903
Epoch: 516:	Training loss (MRSE): 0.534649	,Validation loss (MRSE): 0.723748	,Training loss (MSE): 2.06071e+16	,Validation loss (MSE): 1.20273e+17	,Training accuracy (MAE): -1.65939e+07	,Validation accuracy (MAE): -6.53911e+07	,Training accuracy (MRAE): 0.347422	,Validation accuracy (MRAE): 0.189443
Epoch: 518:	Training loss (MRSE): 0.532903	,Validation loss (MRSE): 0.725783	,Training loss (MSE): 2.0578e+16	,Validation loss (MSE): 1.19845e+17	,Training accuracy (MAE): -1.649e+07	,Validation accuracy (MAE): -6.53136e+07	,Training accuracy (MRAE): 0.350233	,Validation accuracy (MRAE): 0.188417
Epoch: 520:	Training loss (MRSE): 0.531921	,Validation loss (MRSE): 0.725408	,Training loss (MSE): 2.05226e+16	,Validation loss (MSE): 1.2008e+17	,Training accuracy (MAE): -1.63067e+07	,Validation accuracy (MAE): -6.54464e+07	,Training accuracy (MRAE): 0.351701	,Validation accuracy (MRAE): 0.188653
Epoch: 522:	Training loss (MRSE): 0.531449	,Validation loss (MRSE): 0.724929	,Training loss (MSE): 2.04826e+16	,Validation loss (MSE): 1.20723e+17	,Training accuracy (MAE): -1.62062e+07	,Validation accuracy (MAE): -6.56806e+07	,Training accuracy (MRAE): 0.352518	,Validation accuracy (MRAE): 0.188808
Epoch: 524:	Training loss (MRSE): 0.531521	,Validation loss (MRSE): 0.723989	,Training loss (MSE): 2.04636e+16	,Validation loss (MSE): 1.21345e+17	,Training accuracy (MAE): -1.61669e+07	,Validation accuracy (MAE): -6.58739e+07	,Training accuracy (MRAE): 0.35232	,Validation accuracy (MRAE): 0.189226
Epoch: 526:	Training loss (MRSE): 0.529835	,Validation loss (MRSE): 0.725201	,Training loss (MSE): 2.04643e+16	,Validation loss (MSE): 1.21945e+17	,Training accuracy (MAE): -1.61614e+07	,Validation accuracy (MAE): -6.60598e+07	,Training accuracy (MRAE): 0.354705	,Validation accuracy (MRAE): 0.188966
Epoch: 528:	Training loss (MRSE): 0.529288	,Validation loss (MRSE): 0.724876	,Training loss (MSE): 2.04568e+16	,Validation loss (MSE): 1.22217e+17	,Training accuracy (MAE): -1.60973e+07	,Validation accuracy (MAE): -6.615e+07	,Training accuracy (MRAE): 0.355476	,Validation accuracy (MRAE): 0.189287
Epoch: 530:	Training loss (MRSE): 0.529043	,Validation loss (MRSE): 0.72416	,Training loss (MSE): 2.04458e+16	,Validation loss (MSE): 1.22443e+17	,Training accuracy (MAE): -1.60263e+07	,Validation accuracy (MAE): -6.62363e+07	,Training accuracy (MRAE): 0.356046	,Validation accuracy (MRAE): 0.189694
Epoch: 532:	Training loss (MRSE): 0.52837	,Validation loss (MRSE): 0.724478	,Training loss (MSE): 2.04367e+16	,Validation loss (MSE): 1.22685e+17	,Training accuracy (MAE): -1.59801e+07	,Validation accuracy (MAE): -6.6352e+07	,Training accuracy (MRAE): 0.35698	,Validation accuracy (MRAE): 0.189566
Epoch: 534:	Training loss (MRSE): 0.528678	,Validation loss (MRSE): 0.723513	,Training loss (MSE): 2.04308e+16	,Validation loss (MSE): 1.22959e+17	,Training accuracy (MAE): -1.59916e+07	,Validation accuracy (MAE): -6.64331e+07	,Training accuracy (MRAE): 0.356882	,Validation accuracy (MRAE): 0.190236
Epoch: 536:	Training loss (MRSE): 0.527307	,Validation loss (MRSE): 0.724453	,Training loss (MSE): 2.04374e+16	,Validation loss (MSE): 1.23433e+17	,Training accuracy (MAE): -1.60232e+07	,Validation accuracy (MAE): -6.65792e+07	,Training accuracy (MRAE): 0.358585	,Validation accuracy (MRAE): 0.189996
Epoch: 538:	Training loss (MRSE): 0.527255	,Validation loss (MRSE): 0.723791	,Training loss (MSE): 2.04322e+16	,Validation loss (MSE): 1.23749e+17	,Training accuracy (MAE): -1.60369e+07	,Validation accuracy (MAE): -6.66777e+07	,Training accuracy (MRAE): 0.358951	,Validation accuracy (MRAE): 0.190169
Epoch: 540:	Training loss (MRSE): 0.525901	,Validation loss (MRSE): 0.724511	,Training loss (MSE): 2.04224e+16	,Validation loss (MSE): 1.24e+17	,Training accuracy (MAE): -1.60258e+07	,Validation accuracy (MAE): -6.68166e+07	,Training accuracy (MRAE): 0.360796	,Validation accuracy (MRAE): 0.190233
Epoch: 542:	Training loss (MRSE): 0.526091	,Validation loss (MRSE): 0.723931	,Training loss (MSE): 2.04208e+16	,Validation loss (MSE): 1.24356e+17	,Training accuracy (MAE): -1.60401e+07	,Validation accuracy (MAE): -6.69085e+07	,Training accuracy (MRAE): 0.360858	,Validation accuracy (MRAE): 0.190639
Epoch: 544:	Training loss (MRSE): 0.526113	,Validation loss (MRSE): 0.723116	,Training loss (MSE): 2.04308e+16	,Validation loss (MSE): 1.24776e+17	,Training accuracy (MAE): -1.60747e+07	,Validation accuracy (MAE): -6.69734e+07	,Training accuracy (MRAE): 0.360908	,Validation accuracy (MRAE): 0.191042
Epoch: 546:	Training loss (MRSE): 0.524877	,Validation loss (MRSE): 0.723888	,Training loss (MSE): 2.04439e+16	,Validation loss (MSE): 1.25059e+17	,Training accuracy (MAE): -1.61246e+07	,Validation accuracy (MAE): -6.70287e+07	,Training accuracy (MRAE): 0.362109	,Validation accuracy (MRAE): 0.190974
Epoch: 548:	Training loss (MRSE): 0.524749	,Validation loss (MRSE): 0.722937	,Training loss (MSE): 2.04481e+16	,Validation loss (MSE): 1.2509e+17	,Training accuracy (MAE): -1.61614e+07	,Validation accuracy (MAE): -6.69935e+07	,Training accuracy (MRAE): 0.36226	,Validation accuracy (MRAE): 0.191755
Epoch: 550:	Training loss (MRSE): 0.523662	,Validation loss (MRSE): 0.72354	,Training loss (MSE): 2.04496e+16	,Validation loss (MSE): 1.2498e+17	,Training accuracy (MAE): -1.61544e+07	,Validation accuracy (MAE): -6.69586e+07	,Training accuracy (MRAE): 0.36345	,Validation accuracy (MRAE): 0.191887
Epoch: 552:	Training loss (MRSE): 0.524214	,Validation loss (MRSE): 0.723162	,Training loss (MSE): 2.04506e+16	,Validation loss (MSE): 1.24825e+17	,Training accuracy (MAE): -1.61008e+07	,Validation accuracy (MAE): -6.68612e+07	,Training accuracy (MRAE): 0.363	,Validation accuracy (MRAE): 0.19201
Epoch: 554:	Training loss (MRSE): 0.524532	,Validation loss (MRSE): 0.722448	,Training loss (MSE): 2.04581e+16	,Validation loss (MSE): 1.24706e+17	,Training accuracy (MAE): -1.61206e+07	,Validation accuracy (MAE): -6.67623e+07	,Training accuracy (MRAE): 0.362712	,Validation accuracy (MRAE): 0.19246
Epoch: 556:	Training loss (MRSE): 0.52382	,Validation loss (MRSE): 0.723316	,Training loss (MSE): 2.04619e+16	,Validation loss (MSE): 1.24532e+17	,Training accuracy (MAE): -1.6116e+07	,Validation accuracy (MAE): -6.6709e+07	,Training accuracy (MRAE): 0.363524	,Validation accuracy (MRAE): 0.192068
Epoch: 558:	Training loss (MRSE): 0.5241	,Validation loss (MRSE): 0.722861	,Training loss (MSE): 2.04614e+16	,Validation loss (MSE): 1.24336e+17	,Training accuracy (MAE): -1.61014e+07	,Validation accuracy (MAE): -6.66342e+07	,Training accuracy (MRAE): 0.363528	,Validation accuracy (MRAE): 0.192143
Epoch: 560:	Training loss (MRSE): 0.523703	,Validation loss (MRSE): 0.723062	,Training loss (MSE): 2.04636e+16	,Validation loss (MSE): 1.2427e+17	,Training accuracy (MAE): -1.60959e+07	,Validation accuracy (MAE): -6.66085e+07	,Training accuracy (MRAE): 0.364167	,Validation accuracy (MRAE): 0.192095
Epoch: 562:	Training loss (MRSE): 0.52336	,Validation loss (MRSE): 0.723561	,Training loss (MSE): 2.04654e+16	,Validation loss (MSE): 1.2416e+17	,Training accuracy (MAE): -1.60804e+07	,Validation accuracy (MAE): -6.65771e+07	,Training accuracy (MRAE): 0.364854	,Validation accuracy (MRAE): 0.191757
Epoch: 564:	Training loss (MRSE): 0.523584	,Validation loss (MRSE): 0.723231	,Training loss (MSE): 2.04679e+16	,Validation loss (MSE): 1.24098e+17	,Training accuracy (MAE): -1.60817e+07	,Validation accuracy (MAE): -6.65284e+07	,Training accuracy (MRAE): 0.364742	,Validation accuracy (MRAE): 0.191837
Epoch: 566:	Training loss (MRSE): 0.523506	,Validation loss (MRSE): 0.723567	,Training loss (MSE): 2.04758e+16	,Validation loss (MSE): 1.24068e+17	,Training accuracy (MAE): -1.60948e+07	,Validation accuracy (MAE): -6.64898e+07	,Training accuracy (MRAE): 0.364707	,Validation accuracy (MRAE): 0.191557
Epoch: 568:	Training loss (MRSE): 0.523192	,Validation loss (MRSE): 0.724178	,Training loss (MSE): 2.04823e+16	,Validation loss (MSE): 1.23991e+17	,Training accuracy (MAE): -1.61099e+07	,Validation accuracy (MAE): -6.64549e+07	,Training accuracy (MRAE): 0.364788	,Validation accuracy (MRAE): 0.191195
Epoch: 570:	Training loss (MRSE): 0.523849	,Validation loss (MRSE): 0.723547	,Training loss (MSE): 2.04915e+16	,Validation loss (MSE): 1.23982e+17	,Training accuracy (MAE): -1.61354e+07	,Validation accuracy (MAE): -6.63971e+07	,Training accuracy (MRAE): 0.363955	,Validation accuracy (MRAE): 0.191436
Epoch: 572:	Training loss (MRSE): 0.523815	,Validation loss (MRSE): 0.722945	,Training loss (MSE): 2.05054e+16	,Validation loss (MSE): 1.24011e+17	,Training accuracy (MAE): -1.61668e+07	,Validation accuracy (MAE): -6.63421e+07	,Training accuracy (MRAE): 0.363887	,Validation accuracy (MRAE): 0.191928
Epoch: 574:	Training loss (MRSE): 0.523289	,Validation loss (MRSE): 0.722951	,Training loss (MSE): 2.05072e+16	,Validation loss (MSE): 1.23916e+17	,Training accuracy (MAE): -1.6171e+07	,Validation accuracy (MAE): -6.62841e+07	,Training accuracy (MRAE): 0.364512	,Validation accuracy (MRAE): 0.192192
Epoch: 576:	Training loss (MRSE): 0.522764	,Validation loss (MRSE): 0.722476	,Training loss (MSE): 2.05019e+16	,Validation loss (MSE): 1.23828e+17	,Training accuracy (MAE): -1.61631e+07	,Validation accuracy (MAE): -6.62362e+07	,Training accuracy (MRAE): 0.365263	,Validation accuracy (MRAE): 0.192612
Epoch: 578:	Training loss (MRSE): 0.521662	,Validation loss (MRSE): 0.72306	,Training loss (MSE): 2.0497e+16	,Validation loss (MSE): 1.23742e+17	,Training accuracy (MAE): -1.61498e+07	,Validation accuracy (MAE): -6.62243e+07	,Training accuracy (MRAE): 0.366397	,Validation accuracy (MRAE): 0.192407
Epoch: 580:	Training loss (MRSE): 0.521581	,Validation loss (MRSE): 0.722346	,Training loss (MSE): 2.04949e+16	,Validation loss (MSE): 1.23754e+17	,Training accuracy (MAE): -1.61439e+07	,Validation accuracy (MAE): -6.62031e+07	,Training accuracy (MRAE): 0.36636	,Validation accuracy (MRAE): 0.192712
Epoch: 582:	Training loss (MRSE): 0.521096	,Validation loss (MRSE): 0.722143	,Training loss (MSE): 2.04983e+16	,Validation loss (MSE): 1.23732e+17	,Training accuracy (MAE): -1.61403e+07	,Validation accuracy (MAE): -6.61807e+07	,Training accuracy (MRAE): 0.366711	,Validation accuracy (MRAE): 0.192779
Epoch: 584:	Training loss (MRSE): 0.52019	,Validation loss (MRSE): 0.72296	,Training loss (MSE): 2.04925e+16	,Validation loss (MSE): 1.23526e+17	,Training accuracy (MAE): -1.61125e+07	,Validation accuracy (MAE): -6.61564e+07	,Training accuracy (MRAE): 0.367582	,Validation accuracy (MRAE): 0.192317
Epoch: 586:	Training loss (MRSE): 0.520186	,Validation loss (MRSE): 0.722464	,Training loss (MSE): 2.049e+16	,Validation loss (MSE): 1.23452e+17	,Training accuracy (MAE): -1.60949e+07	,Validation accuracy (MAE): -6.61325e+07	,Training accuracy (MRAE): 0.367367	,Validation accuracy (MRAE): 0.192356
Epoch: 588:	Training loss (MRSE): 0.519782	,Validation loss (MRSE): 0.722537	,Training loss (MSE): 2.0492e+16	,Validation loss (MSE): 1.23347e+17	,Training accuracy (MAE): -1.60844e+07	,Validation accuracy (MAE): -6.61064e+07	,Training accuracy (MRAE): 0.367781	,Validation accuracy (MRAE): 0.192219
Epoch: 590:	Training loss (MRSE): 0.519492	,Validation loss (MRSE): 0.722604	,Training loss (MSE): 2.04872e+16	,Validation loss (MSE): 1.23182e+17	,Training accuracy (MAE): -1.60635e+07	,Validation accuracy (MAE): -6.60728e+07	,Training accuracy (MRAE): 0.367918	,Validation accuracy (MRAE): 0.192032
Epoch: 592:	Training loss (MRSE): 0.519105	,Validation loss (MRSE): 0.722808	,Training loss (MSE): 2.04844e+16	,Validation loss (MSE): 1.23045e+17	,Training accuracy (MAE): -1.60503e+07	,Validation accuracy (MAE): -6.6048e+07	,Training accuracy (MRAE): 0.368164	,Validation accuracy (MRAE): 0.19176
Epoch: 594:	Training loss (MRSE): 0.519227	,Validation loss (MRSE): 0.722506	,Training loss (MSE): 2.04805e+16	,Validation loss (MSE): 1.23015e+17	,Training accuracy (MAE): -1.60509e+07	,Validation accuracy (MAE): -6.60274e+07	,Training accuracy (MRAE): 0.367461	,Validation accuracy (MRAE): 0.191406
Epoch: 596:	Training loss (MRSE): 0.518175	,Validation loss (MRSE): 0.723013	,Training loss (MSE): 2.04817e+16	,Validation loss (MSE): 1.23031e+17	,Training accuracy (MAE): -1.6061e+07	,Validation accuracy (MAE): -6.60461e+07	,Training accuracy (MRAE): 0.368743	,Validation accuracy (MRAE): 0.191367
Epoch: 598:	Training loss (MRSE): 0.518565	,Validation loss (MRSE): 0.722751	,Training loss (MSE): 2.04763e+16	,Validation loss (MSE): 1.22996e+17	,Training accuracy (MAE): -1.60628e+07	,Validation accuracy (MAE): -6.60397e+07	,Training accuracy (MRAE): 0.368038	,Validation accuracy (MRAE): 0.191159
Epoch: 600:	Training loss (MRSE): 0.518241	,Validation loss (MRSE): 0.722716	,Training loss (MSE): 2.04678e+16	,Validation loss (MSE): 1.22935e+17	,Training accuracy (MAE): -1.6069e+07	,Validation accuracy (MAE): -6.60376e+07	,Training accuracy (MRAE): 0.368118	,Validation accuracy (MRAE): 0.190994
Epoch: 602:	Training loss (MRSE): 0.517872	,Validation loss (MRSE): 0.723001	,Training loss (MSE): 2.04608e+16	,Validation loss (MSE): 1.2292e+17	,Training accuracy (MAE): -1.60666e+07	,Validation accuracy (MAE): -6.60569e+07	,Training accuracy (MRAE): 0.368603	,Validation accuracy (MRAE): 0.190856
Epoch: 604:	Training loss (MRSE): 0.517901	,Validation loss (MRSE): 0.723153	,Training loss (MSE): 2.04573e+16	,Validation loss (MSE): 1.22824e+17	,Training accuracy (MAE): -1.60626e+07	,Validation accuracy (MAE): -6.60474e+07	,Training accuracy (MRAE): 0.368213	,Validation accuracy (MRAE): 0.190646
Epoch: 606:	Training loss (MRSE): 0.518077	,Validation loss (MRSE): 0.722842	,Training loss (MSE): 2.04546e+16	,Validation loss (MSE): 1.22809e+17	,Training accuracy (MAE): -1.60734e+07	,Validation accuracy (MAE): -6.60303e+07	,Training accuracy (MRAE): 0.367868	,Validation accuracy (MRAE): 0.190198
Epoch: 608:	Training loss (MRSE): 0.517593	,Validation loss (MRSE): 0.723143	,Training loss (MSE): 2.04584e+16	,Validation loss (MSE): 1.22783e+17	,Training accuracy (MAE): -1.60761e+07	,Validation accuracy (MAE): -6.60384e+07	,Training accuracy (MRAE): 0.368445	,Validation accuracy (MRAE): 0.19028
Epoch: 610:	Training loss (MRSE): 0.517781	,Validation loss (MRSE): 0.722488	,Training loss (MSE): 2.04608e+16	,Validation loss (MSE): 1.22754e+17	,Training accuracy (MAE): -1.6079e+07	,Validation accuracy (MAE): -6.60182e+07	,Training accuracy (MRAE): 0.368156	,Validation accuracy (MRAE): 0.190269
Epoch: 612:	Training loss (MRSE): 0.517482	,Validation loss (MRSE): 0.722762	,Training loss (MSE): 2.04625e+16	,Validation loss (MSE): 1.22629e+17	,Training accuracy (MAE): -1.60711e+07	,Validation accuracy (MAE): -6.601e+07	,Training accuracy (MRAE): 0.368095	,Validation accuracy (MRAE): 0.19027
Epoch: 614:	Training loss (MRSE): 0.517578	,Validation loss (MRSE): 0.72287	,Training loss (MSE): 2.0457e+16	,Validation loss (MSE): 1.22414e+17	,Training accuracy (MAE): -1.6043e+07	,Validation accuracy (MAE): -6.59795e+07	,Training accuracy (MRAE): 0.36808	,Validation accuracy (MRAE): 0.190102
Epoch: 616:	Training loss (MRSE): 0.517885	,Validation loss (MRSE): 0.722626	,Training loss (MSE): 2.04554e+16	,Validation loss (MSE): 1.22339e+17	,Training accuracy (MAE): -1.60388e+07	,Validation accuracy (MAE): -6.59569e+07	,Training accuracy (MRAE): 0.367195	,Validation accuracy (MRAE): 0.189728
Epoch: 618:	Training loss (MRSE): 0.517626	,Validation loss (MRSE): 0.722607	,Training loss (MSE): 2.04603e+16	,Validation loss (MSE): 1.22323e+17	,Training accuracy (MAE): -1.6039e+07	,Validation accuracy (MAE): -6.59549e+07	,Training accuracy (MRAE): 0.367383	,Validation accuracy (MRAE): 0.189874
Epoch: 620:	Training loss (MRSE): 0.517633	,Validation loss (MRSE): 0.72282	,Training loss (MSE): 2.04599e+16	,Validation loss (MSE): 1.22155e+17	,Training accuracy (MAE): -1.602e+07	,Validation accuracy (MAE): -6.59199e+07	,Training accuracy (MRAE): 0.367274	,Validation accuracy (MRAE): 0.189735
Epoch: 622:	Training loss (MRSE): 0.517944	,Validation loss (MRSE): 0.722519	,Training loss (MSE): 2.04604e+16	,Validation loss (MSE): 1.22113e+17	,Training accuracy (MAE): -1.60245e+07	,Validation accuracy (MAE): -6.58949e+07	,Training accuracy (MRAE): 0.366717	,Validation accuracy (MRAE): 0.189382
Epoch: 624:	Training loss (MRSE): 0.517774	,Validation loss (MRSE): 0.722414	,Training loss (MSE): 2.0466e+16	,Validation loss (MSE): 1.22111e+17	,Training accuracy (MAE): -1.60261e+07	,Validation accuracy (MAE): -6.58879e+07	,Training accuracy (MRAE): 0.366729	,Validation accuracy (MRAE): 0.189554
Epoch: 626:	Training loss (MRSE): 0.517586	,Validation loss (MRSE): 0.722388	,Training loss (MSE): 2.04673e+16	,Validation loss (MSE): 1.22018e+17	,Training accuracy (MAE): -1.60141e+07	,Validation accuracy (MAE): -6.58625e+07	,Training accuracy (MRAE): 0.366985	,Validation accuracy (MRAE): 0.189607
Epoch: 628:	Training loss (MRSE): 0.517509	,Validation loss (MRSE): 0.722609	,Training loss (MSE): 2.04657e+16	,Validation loss (MSE): 1.21866e+17	,Training accuracy (MAE): -1.59959e+07	,Validation accuracy (MAE): -6.58347e+07	,Training accuracy (MRAE): 0.366863	,Validation accuracy (MRAE): 0.189549
Epoch: 630:	Training loss (MRSE): 0.517815	,Validation loss (MRSE): 0.72234	,Training loss (MSE): 2.04686e+16	,Validation loss (MSE): 1.21897e+17	,Training accuracy (MAE): -1.60037e+07	,Validation accuracy (MAE): -6.58234e+07	,Training accuracy (MRAE): 0.366477	,Validation accuracy (MRAE): 0.189245
Epoch: 632:	Training loss (MRSE): 0.517774	,Validation loss (MRSE): 0.722326	,Training loss (MSE): 2.04745e+16	,Validation loss (MSE): 1.21929e+17	,Training accuracy (MAE): -1.60121e+07	,Validation accuracy (MAE): -6.58133e+07	,Training accuracy (MRAE): 0.366261	,Validation accuracy (MRAE): 0.189091
Epoch: 634:	Training loss (MRSE): 0.517308	,Validation loss (MRSE): 0.722137	,Training loss (MSE): 2.04785e+16	,Validation loss (MSE): 1.21928e+17	,Training accuracy (MAE): -1.6008e+07	,Validation accuracy (MAE): -6.58159e+07	,Training accuracy (MRAE): 0.366828	,Validation accuracy (MRAE): 0.189635
Epoch: 636:	Training loss (MRSE): 0.517275	,Validation loss (MRSE): 0.722075	,Training loss (MSE): 2.04794e+16	,Validation loss (MSE): 1.21874e+17	,Training accuracy (MAE): -1.59959e+07	,Validation accuracy (MAE): -6.58027e+07	,Training accuracy (MRAE): 0.367018	,Validation accuracy (MRAE): 0.189591
Epoch: 638:	Training loss (MRSE): 0.517124	,Validation loss (MRSE): 0.722209	,Training loss (MSE): 2.04785e+16	,Validation loss (MSE): 1.21775e+17	,Training accuracy (MAE): -1.59799e+07	,Validation accuracy (MAE): -6.57857e+07	,Training accuracy (MRAE): 0.367095	,Validation accuracy (MRAE): 0.189609
Epoch: 640:	Training loss (MRSE): 0.517462	,Validation loss (MRSE): 0.722069	,Training loss (MSE): 2.04819e+16	,Validation loss (MSE): 1.2184e+17	,Training accuracy (MAE): -1.59895e+07	,Validation accuracy (MAE): -6.57806e+07	,Training accuracy (MRAE): 0.366515	,Validation accuracy (MRAE): 0.189165
Epoch: 642:	Training loss (MRSE): 0.517175	,Validation loss (MRSE): 0.721899	,Training loss (MSE): 2.04896e+16	,Validation loss (MSE): 1.21899e+17	,Training accuracy (MAE): -1.59978e+07	,Validation accuracy (MAE): -6.57807e+07	,Training accuracy (MRAE): 0.366814	,Validation accuracy (MRAE): 0.189428
Epoch: 644:	Training loss (MRSE): 0.516989	,Validation loss (MRSE): 0.721817	,Training loss (MSE): 2.04925e+16	,Validation loss (MSE): 1.2186e+17	,Training accuracy (MAE): -1.59908e+07	,Validation accuracy (MAE): -6.57649e+07	,Training accuracy (MRAE): 0.367133	,Validation accuracy (MRAE): 0.189515
Epoch: 646:	Training loss (MRSE): 0.516803	,Validation loss (MRSE): 0.72174	,Training loss (MSE): 2.04935e+16	,Validation loss (MSE): 1.21798e+17	,Training accuracy (MAE): -1.59792e+07	,Validation accuracy (MAE): -6.57491e+07	,Training accuracy (MRAE): 0.367424	,Validation accuracy (MRAE): 0.189608
Epoch: 648:	Training loss (MRSE): 0.516686	,Validation loss (MRSE): 0.721686	,Training loss (MSE): 2.04953e+16	,Validation loss (MSE): 1.21722e+17	,Training accuracy (MAE): -1.59638e+07	,Validation accuracy (MAE): -6.57309e+07	,Training accuracy (MRAE): 0.367544	,Validation accuracy (MRAE): 0.1898
Epoch: 650:	Training loss (MRSE): 0.516784	,Validation loss (MRSE): 0.721642	,Training loss (MSE): 2.04983e+16	,Validation loss (MSE): 1.2168e+17	,Training accuracy (MAE): -1.59587e+07	,Validation accuracy (MAE): -6.5707e+07	,Training accuracy (MRAE): 0.367382	,Validation accuracy (MRAE): 0.189648
Epoch: 652:	Training loss (MRSE): 0.516739	,Validation loss (MRSE): 0.721662	,Training loss (MSE): 2.05018e+16	,Validation loss (MSE): 1.21559e+17	,Training accuracy (MAE): -1.59476e+07	,Validation accuracy (MAE): -6.56717e+07	,Training accuracy (MRAE): 0.367268	,Validation accuracy (MRAE): 0.1898
Epoch: 654:	Training loss (MRSE): 0.516982	,Validation loss (MRSE): 0.721771	,Training loss (MSE): 2.05051e+16	,Validation loss (MSE): 1.21539e+17	,Training accuracy (MAE): -1.59546e+07	,Validation accuracy (MAE): -6.56439e+07	,Training accuracy (MRAE): 0.366851	,Validation accuracy (MRAE): 0.189074
Epoch: 656:	Training loss (MRSE): 0.516659	,Validation loss (MRSE): 0.72141	,Training loss (MSE): 2.0512e+16	,Validation loss (MSE): 1.21501e+17	,Training accuracy (MAE): -1.59494e+07	,Validation accuracy (MAE): -6.56278e+07	,Training accuracy (MRAE): 0.367251	,Validation accuracy (MRAE): 0.189731
Epoch: 658:	Training loss (MRSE): 0.516454	,Validation loss (MRSE): 0.721416	,Training loss (MSE): 2.05142e+16	,Validation loss (MSE): 1.21345e+17	,Training accuracy (MAE): -1.5929e+07	,Validation accuracy (MAE): -6.55879e+07	,Training accuracy (MRAE): 0.367631	,Validation accuracy (MRAE): 0.189877
Epoch: 660:	Training loss (MRSE): 0.516791	,Validation loss (MRSE): 0.721558	,Training loss (MSE): 2.05159e+16	,Validation loss (MSE): 1.21303e+17	,Training accuracy (MAE): -1.59306e+07	,Validation accuracy (MAE): -6.55607e+07	,Training accuracy (MRAE): 0.367078	,Validation accuracy (MRAE): 0.189153
Epoch: 662:	Training loss (MRSE): 0.516266	,Validation loss (MRSE): 0.721235	,Training loss (MSE): 2.05227e+16	,Validation loss (MSE): 1.21272e+17	,Training accuracy (MAE): -1.59274e+07	,Validation accuracy (MAE): -6.55485e+07	,Training accuracy (MRAE): 0.367818	,Validation accuracy (MRAE): 0.189768
Epoch: 664:	Training loss (MRSE): 0.516319	,Validation loss (MRSE): 0.721119	,Training loss (MSE): 2.05259e+16	,Validation loss (MSE): 1.21153e+17	,Training accuracy (MAE): -1.59103e+07	,Validation accuracy (MAE): -6.55134e+07	,Training accuracy (MRAE): 0.367797	,Validation accuracy (MRAE): 0.190004
Epoch: 666:	Training loss (MRSE): 0.516599	,Validation loss (MRSE): 0.721268	,Training loss (MSE): 2.05288e+16	,Validation loss (MSE): 1.21102e+17	,Training accuracy (MAE): -1.59176e+07	,Validation accuracy (MAE): -6.54848e+07	,Training accuracy (MRAE): 0.367357	,Validation accuracy (MRAE): 0.189348
Epoch: 668:	Training loss (MRSE): 0.516339	,Validation loss (MRSE): 0.721251	,Training loss (MSE): 2.05349e+16	,Validation loss (MSE): 1.21072e+17	,Training accuracy (MAE): -1.59283e+07	,Validation accuracy (MAE): -6.54719e+07	,Training accuracy (MRAE): 0.367697	,Validation accuracy (MRAE): 0.189291
Epoch: 670:	Training loss (MRSE): 0.516368	,Validation loss (MRSE): 0.721069	,Training loss (MSE): 2.05438e+16	,Validation loss (MSE): 1.21031e+17	,Training accuracy (MAE): -1.59303e+07	,Validation accuracy (MAE): -6.5469e+07	,Training accuracy (MRAE): 0.367735	,Validation accuracy (MRAE): 0.189459
Epoch: 672:	Training loss (MRSE): 0.516234	,Validation loss (MRSE): 0.720691	,Training loss (MSE): 2.05994e+16	,Validation loss (MSE): 1.2071e+17	,Training accuracy (MAE): -1.58187e+07	,Validation accuracy (MAE): -6.54109e+07	,Training accuracy (MRAE): 0.36862	,Validation accuracy (MRAE): 0.190007
Epoch: 674:	Training loss (MRSE): 0.515992	,Validation loss (MRSE): 0.719398	,Training loss (MSE): 2.06139e+16	,Validation loss (MSE): 1.21462e+17	,Training accuracy (MAE): -1.59205e+07	,Validation accuracy (MAE): -6.52547e+07	,Training accuracy (MRAE): 0.369016	,Validation accuracy (MRAE): 0.1912
Epoch: 676:	Training loss (MRSE): 0.514859	,Validation loss (MRSE): 0.719102	,Training loss (MSE): 2.05484e+16	,Validation loss (MSE): 1.20611e+17	,Training accuracy (MAE): -1.59153e+07	,Validation accuracy (MAE): -6.51557e+07	,Training accuracy (MRAE): 0.370861	,Validation accuracy (MRAE): 0.191365
Epoch: 678:	Training loss (MRSE): 0.514731	,Validation loss (MRSE): 0.719252	,Training loss (MSE): 2.05151e+16	,Validation loss (MSE): 1.20327e+17	,Training accuracy (MAE): -1.58768e+07	,Validation accuracy (MAE): -6.50804e+07	,Training accuracy (MRAE): 0.37084	,Validation accuracy (MRAE): 0.190808
