Epoch: 0:	Training loss (MRSE): 0.804266	,Validation loss (MRSE): 0.814204	,Training loss (MSE): 1.49994e+17	,Validation loss (MSE): 2.83451e+17	,Training accuracy (MAE): -5.7477e+07	,Validation accuracy (MAE): -1.06471e+08	,Training accuracy (MRAE): 0.132178	,Validation accuracy (MRAE): 0.121312
Epoch: 490:	Training loss (MRSE): 0.607878	,Validation loss (MRSE): 0.727388	,Training loss (MSE): 4.30675e+16	,Validation loss (MSE): 1.16741e+17	,Training accuracy (MAE): -2.54624e+07	,Validation accuracy (MAE): -6.8376e+07	,Training accuracy (MRAE): 0.283678	,Validation accuracy (MRAE): 0.184069
Epoch: 492:	Training loss (MRSE): 0.610484	,Validation loss (MRSE): 0.72842	,Training loss (MSE): 4.50406e+16	,Validation loss (MSE): 1.14734e+17	,Training accuracy (MAE): -2.72905e+07	,Validation accuracy (MAE): -6.64218e+07	,Training accuracy (MRAE): 0.279263	,Validation accuracy (MRAE): 0.182994
Epoch: 494:	Training loss (MRSE): 0.609756	,Validation loss (MRSE): 0.73041	,Training loss (MSE): 4.44019e+16	,Validation loss (MSE): 1.14633e+17	,Training accuracy (MAE): -2.71917e+07	,Validation accuracy (MAE): -6.68239e+07	,Training accuracy (MRAE): 0.27944	,Validation accuracy (MRAE): 0.180894
Epoch: 496:	Training loss (MRSE): 0.605996	,Validation loss (MRSE): 0.732108	,Training loss (MSE): 4.41672e+16	,Validation loss (MSE): 1.14293e+17	,Training accuracy (MAE): -2.73702e+07	,Validation accuracy (MAE): -6.69124e+07	,Training accuracy (MRAE): 0.283687	,Validation accuracy (MRAE): 0.179509
Epoch: 498:	Training loss (MRSE): 0.602472	,Validation loss (MRSE): 0.733388	,Training loss (MSE): 4.36733e+16	,Validation loss (MSE): 1.13988e+17	,Training accuracy (MAE): -2.71983e+07	,Validation accuracy (MAE): -6.71922e+07	,Training accuracy (MRAE): 0.287081	,Validation accuracy (MRAE): 0.178925
Epoch: 500:	Training loss (MRSE): 0.599483	,Validation loss (MRSE): 0.733288	,Training loss (MSE): 4.3268e+16	,Validation loss (MSE): 1.14057e+17	,Training accuracy (MAE): -2.70024e+07	,Validation accuracy (MAE): -6.75407e+07	,Training accuracy (MRAE): 0.291152	,Validation accuracy (MRAE): 0.179966
Epoch: 502:	Training loss (MRSE): 0.59756	,Validation loss (MRSE): 0.732798	,Training loss (MSE): 4.29847e+16	,Validation loss (MSE): 1.14342e+17	,Training accuracy (MAE): -2.70395e+07	,Validation accuracy (MAE): -6.78724e+07	,Training accuracy (MRAE): 0.293423	,Validation accuracy (MRAE): 0.180501
Epoch: 504:	Training loss (MRSE): 0.596355	,Validation loss (MRSE): 0.731937	,Training loss (MSE): 4.27204e+16	,Validation loss (MSE): 1.14704e+17	,Training accuracy (MAE): -2.69089e+07	,Validation accuracy (MAE): -6.81662e+07	,Training accuracy (MRAE): 0.294709	,Validation accuracy (MRAE): 0.18129
Epoch: 506:	Training loss (MRSE): 0.595818	,Validation loss (MRSE): 0.73152	,Training loss (MSE): 4.25728e+16	,Validation loss (MSE): 1.14943e+17	,Training accuracy (MAE): -2.6727e+07	,Validation accuracy (MAE): -6.83025e+07	,Training accuracy (MRAE): 0.295335	,Validation accuracy (MRAE): 0.181619
Epoch: 508:	Training loss (MRSE): 0.595712	,Validation loss (MRSE): 0.731015	,Training loss (MSE): 4.25631e+16	,Validation loss (MSE): 1.14898e+17	,Training accuracy (MAE): -2.65614e+07	,Validation accuracy (MAE): -6.82345e+07	,Training accuracy (MRAE): 0.295391	,Validation accuracy (MRAE): 0.181986
Epoch: 510:	Training loss (MRSE): 0.595991	,Validation loss (MRSE): 0.73072	,Training loss (MSE): 4.26542e+16	,Validation loss (MSE): 1.14671e+17	,Training accuracy (MAE): -2.64832e+07	,Validation accuracy (MAE): -6.80415e+07	,Training accuracy (MRAE): 0.29514	,Validation accuracy (MRAE): 0.182302
Epoch: 512:	Training loss (MRSE): 0.596356	,Validation loss (MRSE): 0.730233	,Training loss (MSE): 4.27892e+16	,Validation loss (MSE): 1.14322e+17	,Training accuracy (MAE): -2.65402e+07	,Validation accuracy (MAE): -6.77908e+07	,Training accuracy (MRAE): 0.294742	,Validation accuracy (MRAE): 0.182854
Epoch: 514:	Training loss (MRSE): 0.596676	,Validation loss (MRSE): 0.729757	,Training loss (MSE): 4.29144e+16	,Validation loss (MSE): 1.13985e+17	,Training accuracy (MAE): -2.6635e+07	,Validation accuracy (MAE): -6.757e+07	,Training accuracy (MRAE): 0.29401	,Validation accuracy (MRAE): 0.183323
Epoch: 516:	Training loss (MRSE): 0.596781	,Validation loss (MRSE): 0.729262	,Training loss (MSE): 4.29916e+16	,Validation loss (MSE): 1.13739e+17	,Training accuracy (MAE): -2.67052e+07	,Validation accuracy (MAE): -6.74318e+07	,Training accuracy (MRAE): 0.293671	,Validation accuracy (MRAE): 0.183596
Epoch: 518:	Training loss (MRSE): 0.596616	,Validation loss (MRSE): 0.728827	,Training loss (MSE): 4.30046e+16	,Validation loss (MSE): 1.13606e+17	,Training accuracy (MAE): -2.6739e+07	,Validation accuracy (MAE): -6.73877e+07	,Training accuracy (MRAE): 0.293725	,Validation accuracy (MRAE): 0.183848
Epoch: 520:	Training loss (MRSE): 0.596268	,Validation loss (MRSE): 0.728445	,Training loss (MSE): 4.29866e+16	,Validation loss (MSE): 1.13553e+17	,Training accuracy (MAE): -2.67485e+07	,Validation accuracy (MAE): -6.73967e+07	,Training accuracy (MRAE): 0.293959	,Validation accuracy (MRAE): 0.184166
Epoch: 522:	Training loss (MRSE): 0.595833	,Validation loss (MRSE): 0.728095	,Training loss (MSE): 4.29559e+16	,Validation loss (MSE): 1.13535e+17	,Training accuracy (MAE): -2.67458e+07	,Validation accuracy (MAE): -6.74268e+07	,Training accuracy (MRAE): 0.294376	,Validation accuracy (MRAE): 0.184552
Epoch: 524:	Training loss (MRSE): 0.595399	,Validation loss (MRSE): 0.727736	,Training loss (MSE): 4.29284e+16	,Validation loss (MSE): 1.1353e+17	,Training accuracy (MAE): -2.6738e+07	,Validation accuracy (MAE): -6.74576e+07	,Training accuracy (MRAE): 0.294858	,Validation accuracy (MRAE): 0.184869
Epoch: 526:	Training loss (MRSE): 0.594995	,Validation loss (MRSE): 0.727362	,Training loss (MSE): 4.29066e+16	,Validation loss (MSE): 1.13532e+17	,Training accuracy (MAE): -2.67308e+07	,Validation accuracy (MAE): -6.74845e+07	,Training accuracy (MRAE): 0.295355	,Validation accuracy (MRAE): 0.185288
Epoch: 528:	Training loss (MRSE): 0.594657	,Validation loss (MRSE): 0.72698	,Training loss (MSE): 4.28964e+16	,Validation loss (MSE): 1.13538e+17	,Training accuracy (MAE): -2.67249e+07	,Validation accuracy (MAE): -6.7505e+07	,Training accuracy (MRAE): 0.295811	,Validation accuracy (MRAE): 0.18578
Epoch: 530:	Training loss (MRSE): 0.594369	,Validation loss (MRSE): 0.726596	,Training loss (MSE): 4.28945e+16	,Validation loss (MSE): 1.13557e+17	,Training accuracy (MAE): -2.67231e+07	,Validation accuracy (MAE): -6.7523e+07	,Training accuracy (MRAE): 0.296038	,Validation accuracy (MRAE): 0.185931
Epoch: 532:	Training loss (MRSE): 0.594161	,Validation loss (MRSE): 0.726188	,Training loss (MSE): 4.29094e+16	,Validation loss (MSE): 1.1358e+17	,Training accuracy (MAE): -2.6725e+07	,Validation accuracy (MAE): -6.75329e+07	,Training accuracy (MRAE): 0.296215	,Validation accuracy (MRAE): 0.186042
Epoch: 534:	Training loss (MRSE): 0.593993	,Validation loss (MRSE): 0.725818	,Training loss (MSE): 4.29347e+16	,Validation loss (MSE): 1.13626e+17	,Training accuracy (MAE): -2.67345e+07	,Validation accuracy (MAE): -6.75459e+07	,Training accuracy (MRAE): 0.296375	,Validation accuracy (MRAE): 0.18611
Epoch: 536:	Training loss (MRSE): 0.593896	,Validation loss (MRSE): 0.725386	,Training loss (MSE): 4.29806e+16	,Validation loss (MSE): 1.13672e+17	,Training accuracy (MAE): -2.67457e+07	,Validation accuracy (MAE): -6.75508e+07	,Training accuracy (MRAE): 0.296555	,Validation accuracy (MRAE): 0.186317
Epoch: 538:	Training loss (MRSE): 0.593804	,Validation loss (MRSE): 0.725062	,Training loss (MSE): 4.30332e+16	,Validation loss (MSE): 1.13767e+17	,Training accuracy (MAE): -2.67656e+07	,Validation accuracy (MAE): -6.75725e+07	,Training accuracy (MRAE): 0.296674	,Validation accuracy (MRAE): 0.186493
Epoch: 540:	Training loss (MRSE): 0.593766	,Validation loss (MRSE): 0.724526	,Training loss (MSE): 4.31143e+16	,Validation loss (MSE): 1.13852e+17	,Training accuracy (MAE): -2.67815e+07	,Validation accuracy (MAE): -6.75789e+07	,Training accuracy (MRAE): 0.296807	,Validation accuracy (MRAE): 0.186916
Epoch: 542:	Training loss (MRSE): 0.593737	,Validation loss (MRSE): 0.724399	,Training loss (MSE): 4.3178e+16	,Validation loss (MSE): 1.14077e+17	,Training accuracy (MAE): -2.67999e+07	,Validation accuracy (MAE): -6.76446e+07	,Training accuracy (MRAE): 0.296725	,Validation accuracy (MRAE): 0.187028
Epoch: 544:	Training loss (MRSE): 0.59372	,Validation loss (MRSE): 0.723393	,Training loss (MSE): 4.32617e+16	,Validation loss (MSE): 1.14216e+17	,Training accuracy (MAE): -2.6795e+07	,Validation accuracy (MAE): -6.76725e+07	,Training accuracy (MRAE): 0.296906	,Validation accuracy (MRAE): 0.187958
Epoch: 546:	Training loss (MRSE): 0.593924	,Validation loss (MRSE): 0.723738	,Training loss (MSE): 4.32658e+16	,Validation loss (MSE): 1.14632e+17	,Training accuracy (MAE): -2.67739e+07	,Validation accuracy (MAE): -6.78436e+07	,Training accuracy (MRAE): 0.296034	,Validation accuracy (MRAE): 0.187841
Epoch: 548:	Training loss (MRSE): 0.593883	,Validation loss (MRSE): 0.721152	,Training loss (MSE): 4.32677e+16	,Validation loss (MSE): 1.14771e+17	,Training accuracy (MAE): -2.6735e+07	,Validation accuracy (MAE): -6.79363e+07	,Training accuracy (MRAE): 0.295982	,Validation accuracy (MRAE): 0.19015
Epoch: 550:	Training loss (MRSE): 0.594708	,Validation loss (MRSE): 0.721802	,Training loss (MSE): 4.31711e+16	,Validation loss (MSE): 1.15292e+17	,Training accuracy (MAE): -2.66851e+07	,Validation accuracy (MAE): -6.82184e+07	,Training accuracy (MRAE): 0.294471	,Validation accuracy (MRAE): 0.190029
Epoch: 552:	Training loss (MRSE): 0.595253	,Validation loss (MRSE): 0.719018	,Training loss (MSE): 4.31145e+16	,Validation loss (MSE): 1.15456e+17	,Training accuracy (MAE): -2.66492e+07	,Validation accuracy (MAE): -6.83662e+07	,Training accuracy (MRAE): 0.294	,Validation accuracy (MRAE): 0.193135
Epoch: 554:	Training loss (MRSE): 0.595811	,Validation loss (MRSE): 0.71942	,Training loss (MSE): 4.31385e+16	,Validation loss (MSE): 1.15935e+17	,Training accuracy (MAE): -2.6718e+07	,Validation accuracy (MAE): -6.85528e+07	,Training accuracy (MRAE): 0.292749	,Validation accuracy (MRAE): 0.192451
Epoch: 556:	Training loss (MRSE): 0.595785	,Validation loss (MRSE): 0.718903	,Training loss (MSE): 4.31886e+16	,Validation loss (MSE): 1.16279e+17	,Training accuracy (MAE): -2.6756e+07	,Validation accuracy (MAE): -6.86859e+07	,Training accuracy (MRAE): 0.29273	,Validation accuracy (MRAE): 0.192666
Epoch: 558:	Training loss (MRSE): 0.59526	,Validation loss (MRSE): 0.718572	,Training loss (MSE): 4.31215e+16	,Validation loss (MSE): 1.1659e+17	,Training accuracy (MAE): -2.67691e+07	,Validation accuracy (MAE): -6.88543e+07	,Training accuracy (MRAE): 0.292997	,Validation accuracy (MRAE): 0.192914
Epoch: 560:	Training loss (MRSE): 0.594902	,Validation loss (MRSE): 0.717993	,Training loss (MSE): 4.31252e+16	,Validation loss (MSE): 1.16646e+17	,Training accuracy (MAE): -2.67682e+07	,Validation accuracy (MAE): -6.88972e+07	,Training accuracy (MRAE): 0.293543	,Validation accuracy (MRAE): 0.193386
Epoch: 562:	Training loss (MRSE): 0.594294	,Validation loss (MRSE): 0.717643	,Training loss (MSE): 4.30722e+16	,Validation loss (MSE): 1.16688e+17	,Training accuracy (MAE): -2.67814e+07	,Validation accuracy (MAE): -6.89533e+07	,Training accuracy (MRAE): 0.294063	,Validation accuracy (MRAE): 0.193489
Epoch: 564:	Training loss (MRSE): 0.593724	,Validation loss (MRSE): 0.71765	,Training loss (MSE): 4.3041e+16	,Validation loss (MSE): 1.16747e+17	,Training accuracy (MAE): -2.67921e+07	,Validation accuracy (MAE): -6.9001e+07	,Training accuracy (MRAE): 0.294601	,Validation accuracy (MRAE): 0.193318
Epoch: 566:	Training loss (MRSE): 0.593111	,Validation loss (MRSE): 0.717137	,Training loss (MSE): 4.30217e+16	,Validation loss (MSE): 1.16718e+17	,Training accuracy (MAE): -2.67758e+07	,Validation accuracy (MAE): -6.90173e+07	,Training accuracy (MRAE): 0.295558	,Validation accuracy (MRAE): 0.193573
Epoch: 568:	Training loss (MRSE): 0.592053	,Validation loss (MRSE): 0.714313	,Training loss (MSE): 4.29678e+16	,Validation loss (MSE): 1.16628e+17	,Training accuracy (MAE): -2.67604e+07	,Validation accuracy (MAE): -6.90277e+07	,Training accuracy (MRAE): 0.297496	,Validation accuracy (MRAE): 0.196203
Epoch: 570:	Training loss (MRSE): 0.593447	,Validation loss (MRSE): 0.721758	,Training loss (MSE): 4.28833e+16	,Validation loss (MSE): 1.13862e+17	,Training accuracy (MAE): -2.67212e+07	,Validation accuracy (MAE): -6.79819e+07	,Training accuracy (MRAE): 0.295176	,Validation accuracy (MRAE): 0.190311
Epoch: 572:	Training loss (MRSE): 0.59244	,Validation loss (MRSE): 0.721558	,Training loss (MSE): 4.28585e+16	,Validation loss (MSE): 1.14123e+17	,Training accuracy (MAE): -2.66805e+07	,Validation accuracy (MAE): -6.81096e+07	,Training accuracy (MRAE): 0.296732	,Validation accuracy (MRAE): 0.190703
Epoch: 574:	Training loss (MRSE): 0.591656	,Validation loss (MRSE): 0.721776	,Training loss (MSE): 4.28178e+16	,Validation loss (MSE): 1.14357e+17	,Training accuracy (MAE): -2.66563e+07	,Validation accuracy (MAE): -6.82296e+07	,Training accuracy (MRAE): 0.297709	,Validation accuracy (MRAE): 0.190327
Epoch: 576:	Training loss (MRSE): 0.591108	,Validation loss (MRSE): 0.721922	,Training loss (MSE): 4.28091e+16	,Validation loss (MSE): 1.14445e+17	,Training accuracy (MAE): -2.66402e+07	,Validation accuracy (MAE): -6.82675e+07	,Training accuracy (MRAE): 0.298393	,Validation accuracy (MRAE): 0.189897
Epoch: 578:	Training loss (MRSE): 0.59069	,Validation loss (MRSE): 0.721991	,Training loss (MSE): 4.27977e+16	,Validation loss (MSE): 1.14505e+17	,Training accuracy (MAE): -2.66331e+07	,Validation accuracy (MAE): -6.82895e+07	,Training accuracy (MRAE): 0.29894	,Validation accuracy (MRAE): 0.189493
Epoch: 580:	Training loss (MRSE): 0.590352	,Validation loss (MRSE): 0.721989	,Training loss (MSE): 4.28012e+16	,Validation loss (MSE): 1.14585e+17	,Training accuracy (MAE): -2.66596e+07	,Validation accuracy (MAE): -6.83042e+07	,Training accuracy (MRAE): 0.299328	,Validation accuracy (MRAE): 0.189106
Epoch: 582:	Training loss (MRSE): 0.590343	,Validation loss (MRSE): 0.722217	,Training loss (MSE): 4.28089e+16	,Validation loss (MSE): 1.14689e+17	,Training accuracy (MAE): -2.66698e+07	,Validation accuracy (MAE): -6.83194e+07	,Training accuracy (MRAE): 0.299244	,Validation accuracy (MRAE): 0.188354
Epoch: 584:	Training loss (MRSE): 0.592178	,Validation loss (MRSE): 0.723739	,Training loss (MSE): 4.29374e+16	,Validation loss (MSE): 1.15112e+17	,Training accuracy (MAE): -2.67695e+07	,Validation accuracy (MAE): -6.83787e+07	,Training accuracy (MRAE): 0.297284	,Validation accuracy (MRAE): 0.185441
Epoch: 586:	Training loss (MRSE): 0.586866	,Validation loss (MRSE): 0.721236	,Training loss (MSE): 4.24175e+16	,Validation loss (MSE): 1.16486e+17	,Training accuracy (MAE): -2.63683e+07	,Validation accuracy (MAE): -6.91926e+07	,Training accuracy (MRAE): 0.302679	,Validation accuracy (MRAE): 0.18858
Epoch: 588:	Training loss (MRSE): 0.587234	,Validation loss (MRSE): 0.72071	,Training loss (MSE): 4.29055e+16	,Validation loss (MSE): 1.15307e+17	,Training accuracy (MAE): -2.66443e+07	,Validation accuracy (MAE): -6.8479e+07	,Training accuracy (MRAE): 0.302003	,Validation accuracy (MRAE): 0.19171
Epoch: 590:	Training loss (MRSE): 0.587831	,Validation loss (MRSE): 0.720261	,Training loss (MSE): 4.33016e+16	,Validation loss (MSE): 1.13989e+17	,Training accuracy (MAE): -2.68301e+07	,Validation accuracy (MAE): -6.77652e+07	,Training accuracy (MRAE): 0.301317	,Validation accuracy (MRAE): 0.193072
Epoch: 592:	Training loss (MRSE): 0.587514	,Validation loss (MRSE): 0.719784	,Training loss (MSE): 4.33155e+16	,Validation loss (MSE): 1.13617e+17	,Training accuracy (MAE): -2.67895e+07	,Validation accuracy (MAE): -6.76301e+07	,Training accuracy (MRAE): 0.301847	,Validation accuracy (MRAE): 0.193172
Epoch: 594:	Training loss (MRSE): 0.587072	,Validation loss (MRSE): 0.71948	,Training loss (MSE): 4.32525e+16	,Validation loss (MSE): 1.13738e+17	,Training accuracy (MAE): -2.67653e+07	,Validation accuracy (MAE): -6.77232e+07	,Training accuracy (MRAE): 0.302423	,Validation accuracy (MRAE): 0.192592
Epoch: 596:	Training loss (MRSE): 0.586808	,Validation loss (MRSE): 0.719149	,Training loss (MSE): 4.34183e+16	,Validation loss (MSE): 1.13806e+17	,Training accuracy (MAE): -2.68049e+07	,Validation accuracy (MAE): -6.76717e+07	,Training accuracy (MRAE): 0.302715	,Validation accuracy (MRAE): 0.192201
Epoch: 598:	Training loss (MRSE): 0.587609	,Validation loss (MRSE): 0.719419	,Training loss (MSE): 4.36383e+16	,Validation loss (MSE): 1.13544e+17	,Training accuracy (MAE): -2.7044e+07	,Validation accuracy (MAE): -6.74472e+07	,Training accuracy (MRAE): 0.301535	,Validation accuracy (MRAE): 0.191122
Epoch: 600:	Training loss (MRSE): 0.590295	,Validation loss (MRSE): 0.720395	,Training loss (MSE): 4.4153e+16	,Validation loss (MSE): 1.12091e+17	,Training accuracy (MAE): -2.74785e+07	,Validation accuracy (MAE): -6.64514e+07	,Training accuracy (MRAE): 0.298302	,Validation accuracy (MRAE): 0.188698
Epoch: 602:	Training loss (MRSE): 0.589972	,Validation loss (MRSE): 0.71973	,Training loss (MSE): 4.3261e+16	,Validation loss (MSE): 1.12239e+17	,Training accuracy (MAE): -2.68693e+07	,Validation accuracy (MAE): -6.70203e+07	,Training accuracy (MRAE): 0.299002	,Validation accuracy (MRAE): 0.188956
Epoch: 604:	Training loss (MRSE): 0.59206	,Validation loss (MRSE): 0.719407	,Training loss (MSE): 4.28012e+16	,Validation loss (MSE): 1.15747e+17	,Training accuracy (MAE): -2.6918e+07	,Validation accuracy (MAE): -6.85484e+07	,Training accuracy (MRAE): 0.296637	,Validation accuracy (MRAE): 0.188843
Epoch: 606:	Training loss (MRSE): 0.582473	,Validation loss (MRSE): 0.714921	,Training loss (MSE): 4.23734e+16	,Validation loss (MSE): 1.14735e+17	,Training accuracy (MAE): -2.63582e+07	,Validation accuracy (MAE): -6.85197e+07	,Training accuracy (MRAE): 0.3085	,Validation accuracy (MRAE): 0.195511
Epoch: 608:	Training loss (MRSE): 0.584083	,Validation loss (MRSE): 0.713335	,Training loss (MSE): 4.263e+16	,Validation loss (MSE): 1.14065e+17	,Training accuracy (MAE): -2.66713e+07	,Validation accuracy (MAE): -6.80407e+07	,Training accuracy (MRAE): 0.305683	,Validation accuracy (MRAE): 0.198167
Epoch: 610:	Training loss (MRSE): 0.586048	,Validation loss (MRSE): 0.711372	,Training loss (MSE): 4.26103e+16	,Validation loss (MSE): 1.12957e+17	,Training accuracy (MAE): -2.69474e+07	,Validation accuracy (MAE): -6.76318e+07	,Training accuracy (MRAE): 0.302887	,Validation accuracy (MRAE): 0.200835
Epoch: 612:	Training loss (MRSE): 0.586539	,Validation loss (MRSE): 0.709577	,Training loss (MSE): 4.27707e+16	,Validation loss (MSE): 1.11868e+17	,Training accuracy (MAE): -2.72683e+07	,Validation accuracy (MAE): -6.71807e+07	,Training accuracy (MRAE): 0.301383	,Validation accuracy (MRAE): 0.201875
Epoch: 614:	Training loss (MRSE): 0.58526	,Validation loss (MRSE): 0.708437	,Training loss (MSE): 4.28814e+16	,Validation loss (MSE): 1.11325e+17	,Training accuracy (MAE): -2.73227e+07	,Validation accuracy (MAE): -6.69669e+07	,Training accuracy (MRAE): 0.302849	,Validation accuracy (MRAE): 0.202878
Epoch: 616:	Training loss (MRSE): 0.584037	,Validation loss (MRSE): 0.707947	,Training loss (MSE): 4.30052e+16	,Validation loss (MSE): 1.10846e+17	,Training accuracy (MAE): -2.73336e+07	,Validation accuracy (MAE): -6.67706e+07	,Training accuracy (MRAE): 0.304174	,Validation accuracy (MRAE): 0.203169
Epoch: 618:	Training loss (MRSE): 0.582626	,Validation loss (MRSE): 0.706806	,Training loss (MSE): 4.29163e+16	,Validation loss (MSE): 1.1142e+17	,Training accuracy (MAE): -2.72443e+07	,Validation accuracy (MAE): -6.70985e+07	,Training accuracy (MRAE): 0.306245	,Validation accuracy (MRAE): 0.203775
Epoch: 620:	Training loss (MRSE): 0.582056	,Validation loss (MRSE): 0.705491	,Training loss (MSE): 4.28315e+16	,Validation loss (MSE): 1.11836e+17	,Training accuracy (MAE): -2.71835e+07	,Validation accuracy (MAE): -6.73318e+07	,Training accuracy (MRAE): 0.307048	,Validation accuracy (MRAE): 0.204822
Epoch: 622:	Training loss (MRSE): 0.582263	,Validation loss (MRSE): 0.704494	,Training loss (MSE): 4.30746e+16	,Validation loss (MSE): 1.12338e+17	,Training accuracy (MAE): -2.71631e+07	,Validation accuracy (MAE): -6.74089e+07	,Training accuracy (MRAE): 0.306907	,Validation accuracy (MRAE): 0.205876
Epoch: 624:	Training loss (MRSE): 0.582518	,Validation loss (MRSE): 0.70389	,Training loss (MSE): 4.33476e+16	,Validation loss (MSE): 1.12932e+17	,Training accuracy (MAE): -2.70603e+07	,Validation accuracy (MAE): -6.74986e+07	,Training accuracy (MRAE): 0.306541	,Validation accuracy (MRAE): 0.20672
Epoch: 626:	Training loss (MRSE): 0.582985	,Validation loss (MRSE): 0.703469	,Training loss (MSE): 4.35377e+16	,Validation loss (MSE): 1.13172e+17	,Training accuracy (MAE): -2.68405e+07	,Validation accuracy (MAE): -6.74634e+07	,Training accuracy (MRAE): 0.305943	,Validation accuracy (MRAE): 0.207563
Epoch: 628:	Training loss (MRSE): 0.584276	,Validation loss (MRSE): 0.703408	,Training loss (MSE): 4.3902e+16	,Validation loss (MSE): 1.12597e+17	,Training accuracy (MAE): -2.66513e+07	,Validation accuracy (MAE): -6.6992e+07	,Training accuracy (MRAE): 0.304287	,Validation accuracy (MRAE): 0.207824
Epoch: 630:	Training loss (MRSE): 0.586935	,Validation loss (MRSE): 0.70381	,Training loss (MSE): 4.42452e+16	,Validation loss (MSE): 1.11204e+17	,Training accuracy (MAE): -2.70349e+07	,Validation accuracy (MAE): -6.62133e+07	,Training accuracy (MRAE): 0.300088	,Validation accuracy (MRAE): 0.207717
Epoch: 632:	Training loss (MRSE): 0.590925	,Validation loss (MRSE): 0.704227	,Training loss (MSE): 4.47129e+16	,Validation loss (MSE): 1.09105e+17	,Training accuracy (MAE): -2.76806e+07	,Validation accuracy (MAE): -6.51844e+07	,Training accuracy (MRAE): 0.293919	,Validation accuracy (MRAE): 0.207431
Epoch: 634:	Training loss (MRSE): 0.59286	,Validation loss (MRSE): 0.704893	,Training loss (MSE): 4.53618e+16	,Validation loss (MSE): 1.0665e+17	,Training accuracy (MAE): -2.83275e+07	,Validation accuracy (MAE): -6.40399e+07	,Training accuracy (MRAE): 0.290233	,Validation accuracy (MRAE): 0.206763
Epoch: 636:	Training loss (MRSE): 0.591549	,Validation loss (MRSE): 0.706691	,Training loss (MSE): 4.6323e+16	,Validation loss (MSE): 1.04702e+17	,Training accuracy (MAE): -2.87803e+07	,Validation accuracy (MAE): -6.29704e+07	,Training accuracy (MRAE): 0.290819	,Validation accuracy (MRAE): 0.203577
Epoch: 638:	Training loss (MRSE): 0.589213	,Validation loss (MRSE): 0.706568	,Training loss (MSE): 4.61507e+16	,Validation loss (MSE): 1.0581e+17	,Training accuracy (MAE): -2.84157e+07	,Validation accuracy (MAE): -6.35405e+07	,Training accuracy (MRAE): 0.294637	,Validation accuracy (MRAE): 0.202758
Epoch: 640:	Training loss (MRSE): 0.58534	,Validation loss (MRSE): 0.7081	,Training loss (MSE): 4.72827e+16	,Validation loss (MSE): 1.03209e+17	,Training accuracy (MAE): -2.91296e+07	,Validation accuracy (MAE): -6.19341e+07	,Training accuracy (MRAE): 0.299872	,Validation accuracy (MRAE): 0.201792
Epoch: 642:	Training loss (MRSE): 0.582554	,Validation loss (MRSE): 0.703858	,Training loss (MSE): 4.37633e+16	,Validation loss (MSE): 1.09049e+17	,Training accuracy (MAE): -2.67778e+07	,Validation accuracy (MAE): -6.60176e+07	,Training accuracy (MRAE): 0.304979	,Validation accuracy (MRAE): 0.206541
Epoch: 644:	Training loss (MRSE): 0.582767	,Validation loss (MRSE): 0.703642	,Training loss (MSE): 4.44237e+16	,Validation loss (MSE): 1.07533e+17	,Training accuracy (MAE): -2.66184e+07	,Validation accuracy (MAE): -6.49391e+07	,Training accuracy (MRAE): 0.304632	,Validation accuracy (MRAE): 0.205337
Epoch: 646:	Training loss (MRSE): 0.587448	,Validation loss (MRSE): 0.705782	,Training loss (MSE): 4.65301e+16	,Validation loss (MSE): 1.0524e+17	,Training accuracy (MAE): -2.74648e+07	,Validation accuracy (MAE): -6.28819e+07	,Training accuracy (MRAE): 0.298876	,Validation accuracy (MRAE): 0.202277
Epoch: 648:	Training loss (MRSE): 0.590406	,Validation loss (MRSE): 0.709174	,Training loss (MSE): 4.79873e+16	,Validation loss (MSE): 1.02263e+17	,Training accuracy (MAE): -2.82977e+07	,Validation accuracy (MAE): -6.07497e+07	,Training accuracy (MRAE): 0.294605	,Validation accuracy (MRAE): 0.198404
Epoch: 650:	Training loss (MRSE): 0.596001	,Validation loss (MRSE): 0.712722	,Training loss (MSE): 5.01541e+16	,Validation loss (MSE): 9.87627e+16	,Training accuracy (MAE): -2.98098e+07	,Validation accuracy (MAE): -5.78801e+07	,Training accuracy (MRAE): 0.287364	,Validation accuracy (MRAE): 0.195934
Epoch: 652:	Training loss (MRSE): 0.600198	,Validation loss (MRSE): 0.716598	,Training loss (MSE): 5.46606e+16	,Validation loss (MSE): 9.4779e+16	,Training accuracy (MAE): -3.15379e+07	,Validation accuracy (MAE): -5.41734e+07	,Training accuracy (MRAE): 0.282433	,Validation accuracy (MRAE): 0.195347
Epoch: 654:	Training loss (MRSE): 0.605884	,Validation loss (MRSE): 0.716253	,Training loss (MSE): 5.32168e+16	,Validation loss (MSE): 1.07465e+17	,Training accuracy (MAE): -3.2732e+07	,Validation accuracy (MAE): -6.47529e+07	,Training accuracy (MRAE): 0.275931	,Validation accuracy (MRAE): 0.190165
Epoch: 656:	Training loss (MRSE): 0.608741	,Validation loss (MRSE): 0.721349	,Training loss (MSE): 4.46783e+16	,Validation loss (MSE): 1.00147e+17	,Training accuracy (MAE): -2.74217e+07	,Validation accuracy (MAE): -5.9866e+07	,Training accuracy (MRAE): 0.276578	,Validation accuracy (MRAE): 0.187601
