Epoch: 0	,Training loss (MRSE): 0.734434	,Validation loss (MRSE): 0.783732	,Training loss (MSE): 1.5289e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -6.03826e+07	,Validation accuracy (MAE): -7.46064e+07	,Training accuracy (MRAE): 0.179998	,Validation accuracy (MRAE): 0.154393
Epoch: 672	,Training loss (MRSE): 0.414317	,Validation loss (MRSE): 0.852196	,Training loss (MSE): 6.53649e+15	,Validation loss (MSE): 1.92619e+17	,Training accuracy (MAE): -1.04213e+07	,Validation accuracy (MAE): -7.53589e+07	,Training accuracy (MRAE): 0.512257	,Validation accuracy (MRAE): 0.102928
Epoch: 680	,Training loss (MRSE): 0.495992	,Validation loss (MRSE): 0.852575	,Training loss (MSE): 8.30353e+15	,Validation loss (MSE): 1.92547e+17	,Training accuracy (MAE): -1.2544e+07	,Validation accuracy (MAE): -7.51558e+07	,Training accuracy (MRAE): 0.396973	,Validation accuracy (MRAE): 0.105176
Epoch: 688	,Training loss (MRSE): 0.409226	,Validation loss (MRSE): 0.862229	,Training loss (MSE): 2.96809e+15	,Validation loss (MSE): 1.92822e+17	,Training accuracy (MAE): -6.73546e+06	,Validation accuracy (MAE): -7.58218e+07	,Training accuracy (MRAE): 0.486884	,Validation accuracy (MRAE): 0.0903551
Epoch: 696	,Training loss (MRSE): 0.458148	,Validation loss (MRSE): 0.872371	,Training loss (MSE): 1.24512e+15	,Validation loss (MSE): 1.92541e+17	,Training accuracy (MAE): -4.05899e+06	,Validation accuracy (MAE): -7.59187e+07	,Training accuracy (MRAE): 0.44474	,Validation accuracy (MRAE): 0.0843814
Epoch: 704	,Training loss (MRSE): 0.430209	,Validation loss (MRSE): 0.891733	,Training loss (MSE): 1.1843e+15	,Validation loss (MSE): 1.9245e+17	,Training accuracy (MAE): -4.66794e+06	,Validation accuracy (MAE): -7.61452e+07	,Training accuracy (MRAE): 0.468391	,Validation accuracy (MRAE): 0.0691652
Epoch: 712	,Training loss (MRSE): 0.470969	,Validation loss (MRSE): 0.893815	,Training loss (MSE): 2.68475e+15	,Validation loss (MSE): 1.9218e+17	,Training accuracy (MAE): -6.22017e+06	,Validation accuracy (MAE): -7.53436e+07	,Training accuracy (MRAE): 0.445973	,Validation accuracy (MRAE): 0.0672264
Epoch: 720	,Training loss (MRSE): 0.427186	,Validation loss (MRSE): 0.862534	,Training loss (MSE): 2.02765e+15	,Validation loss (MSE): 1.92735e+17	,Training accuracy (MAE): -6.1739e+06	,Validation accuracy (MAE): -7.53445e+07	,Training accuracy (MRAE): 0.484719	,Validation accuracy (MRAE): 0.0992708
Epoch: 728	,Training loss (MRSE): 0.429111	,Validation loss (MRSE): 0.855241	,Training loss (MSE): 1.31277e+15	,Validation loss (MSE): 1.92885e+17	,Training accuracy (MAE): -4.9761e+06	,Validation accuracy (MAE): -7.68132e+07	,Training accuracy (MRAE): 0.480589	,Validation accuracy (MRAE): 0.0986143
Epoch: 736	,Training loss (MRSE): 0.470823	,Validation loss (MRSE): 0.89519	,Training loss (MSE): 1.6953e+15	,Validation loss (MSE): 1.92958e+17	,Training accuracy (MAE): -4.70881e+06	,Validation accuracy (MAE): -7.59238e+07	,Training accuracy (MRAE): 0.443465	,Validation accuracy (MRAE): 0.0667282
Epoch: 744	,Training loss (MRSE): 0.433689	,Validation loss (MRSE): 0.872845	,Training loss (MSE): 1.57352e+15	,Validation loss (MSE): 1.93113e+17	,Training accuracy (MAE): -5.89326e+06	,Validation accuracy (MAE): -7.75672e+07	,Training accuracy (MRAE): 0.463708	,Validation accuracy (MRAE): 0.0888358
Epoch: 752	,Training loss (MRSE): 0.438377	,Validation loss (MRSE): 0.87974	,Training loss (MSE): 3.27834e+15	,Validation loss (MSE): 1.92792e+17	,Training accuracy (MAE): -7.12242e+06	,Validation accuracy (MAE): -7.60665e+07	,Training accuracy (MRAE): 0.474991	,Validation accuracy (MRAE): 0.0819617
Epoch: 760	,Training loss (MRSE): 0.473123	,Validation loss (MRSE): 0.860463	,Training loss (MSE): 3.91165e+15	,Validation loss (MSE): 1.93165e+17	,Training accuracy (MAE): -8.71779e+06	,Validation accuracy (MAE): -7.71585e+07	,Training accuracy (MRAE): 0.434838	,Validation accuracy (MRAE): 0.0947025
Epoch: 768	,Training loss (MRSE): 0.431895	,Validation loss (MRSE): 0.861666	,Training loss (MSE): 4.75028e+15	,Validation loss (MSE): 1.92641e+17	,Training accuracy (MAE): -8.00777e+06	,Validation accuracy (MAE): -7.59877e+07	,Training accuracy (MRAE): 0.478109	,Validation accuracy (MRAE): 0.0961633
Epoch: 776	,Training loss (MRSE): 0.403035	,Validation loss (MRSE): 0.856838	,Training loss (MSE): 1.22051e+15	,Validation loss (MSE): 1.9269e+17	,Training accuracy (MAE): -4.64563e+06	,Validation accuracy (MAE): -7.65021e+07	,Training accuracy (MRAE): 0.517862	,Validation accuracy (MRAE): 0.101639
Epoch: 784	,Training loss (MRSE): 0.382552	,Validation loss (MRSE): 0.872897	,Training loss (MSE): 2.4864e+15	,Validation loss (MSE): 1.9282e+17	,Training accuracy (MAE): -6.37759e+06	,Validation accuracy (MAE): -7.59726e+07	,Training accuracy (MRAE): 0.532304	,Validation accuracy (MRAE): 0.0855508
Epoch: 792	,Training loss (MRSE): 0.47496	,Validation loss (MRSE): 0.851762	,Training loss (MSE): 1.13253e+15	,Validation loss (MSE): 1.92875e+17	,Training accuracy (MAE): -4.5194e+06	,Validation accuracy (MAE): -7.70809e+07	,Training accuracy (MRAE): 0.437449	,Validation accuracy (MRAE): 0.11165
Epoch: 800	,Training loss (MRSE): 0.424118	,Validation loss (MRSE): 0.874343	,Training loss (MSE): 5.88614e+15	,Validation loss (MSE): 1.92826e+17	,Training accuracy (MAE): -1.016e+07	,Validation accuracy (MAE): -7.54635e+07	,Training accuracy (MRAE): 0.484	,Validation accuracy (MRAE): 0.0807977
Epoch: 808	,Training loss (MRSE): 0.449404	,Validation loss (MRSE): 0.857003	,Training loss (MSE): 1.13767e+16	,Validation loss (MSE): 1.92743e+17	,Training accuracy (MAE): -1.50047e+07	,Validation accuracy (MAE): -7.66456e+07	,Training accuracy (MRAE): 0.456288	,Validation accuracy (MRAE): 0.104282
Epoch: 816	,Training loss (MRSE): 0.382166	,Validation loss (MRSE): 0.886658	,Training loss (MSE): 1.92849e+15	,Validation loss (MSE): 1.92938e+17	,Training accuracy (MAE): -6.66267e+06	,Validation accuracy (MAE): -7.66627e+07	,Training accuracy (MRAE): 0.524468	,Validation accuracy (MRAE): 0.0772186
Epoch: 824	,Training loss (MRSE): 0.396673	,Validation loss (MRSE): 0.882167	,Training loss (MSE): 3.54473e+15	,Validation loss (MSE): 1.92715e+17	,Training accuracy (MAE): -7.35873e+06	,Validation accuracy (MAE): -7.63871e+07	,Training accuracy (MRAE): 0.513984	,Validation accuracy (MRAE): 0.0832992
Epoch: 832	,Training loss (MRSE): 0.435924	,Validation loss (MRSE): 0.886001	,Training loss (MSE): 2.7187e+15	,Validation loss (MSE): 1.92705e+17	,Training accuracy (MAE): -6.13522e+06	,Validation accuracy (MAE): -7.69903e+07	,Training accuracy (MRAE): 0.461143	,Validation accuracy (MRAE): 0.0761934
Epoch: 840	,Training loss (MRSE): 0.408112	,Validation loss (MRSE): 0.88962	,Training loss (MSE): 7.72566e+14	,Validation loss (MSE): 1.92748e+17	,Training accuracy (MAE): -3.79366e+06	,Validation accuracy (MAE): -7.65129e+07	,Training accuracy (MRAE): 0.502528	,Validation accuracy (MRAE): 0.0741883
Epoch: 848	,Training loss (MRSE): 0.427228	,Validation loss (MRSE): 0.885716	,Training loss (MSE): 1.42182e+15	,Validation loss (MSE): 1.92655e+17	,Training accuracy (MAE): -5.59008e+06	,Validation accuracy (MAE): -7.53901e+07	,Training accuracy (MRAE): 0.480246	,Validation accuracy (MRAE): 0.0760712
Epoch: 856	,Training loss (MRSE): 0.337503	,Validation loss (MRSE): 0.835003	,Training loss (MSE): 1.45433e+15	,Validation loss (MSE): 1.92825e+17	,Training accuracy (MAE): -4.34175e+06	,Validation accuracy (MAE): -7.66185e+07	,Training accuracy (MRAE): 0.556871	,Validation accuracy (MRAE): 0.115585
Epoch: 864	,Training loss (MRSE): 0.394642	,Validation loss (MRSE): 0.884976	,Training loss (MSE): 2.45356e+15	,Validation loss (MSE): 1.93054e+17	,Training accuracy (MAE): -7.35663e+06	,Validation accuracy (MAE): -7.79986e+07	,Training accuracy (MRAE): 0.518483	,Validation accuracy (MRAE): 0.0788033
Epoch: 872	,Training loss (MRSE): 0.422319	,Validation loss (MRSE): 0.88671	,Training loss (MSE): 7.56957e+14	,Validation loss (MSE): 1.92599e+17	,Training accuracy (MAE): -3.61491e+06	,Validation accuracy (MAE): -7.61854e+07	,Training accuracy (MRAE): 0.491603	,Validation accuracy (MRAE): 0.0767492
Epoch: 880	,Training loss (MRSE): 0.375016	,Validation loss (MRSE): 0.824785	,Training loss (MSE): 2.14109e+15	,Validation loss (MSE): 1.92792e+17	,Training accuracy (MAE): -6.12981e+06	,Validation accuracy (MAE): -7.57826e+07	,Training accuracy (MRAE): 0.526204	,Validation accuracy (MRAE): 0.128297
Epoch: 888	,Training loss (MRSE): 0.36595	,Validation loss (MRSE): 0.818789	,Training loss (MSE): 2.38695e+15	,Validation loss (MSE): 1.93155e+17	,Training accuracy (MAE): -6.99105e+06	,Validation accuracy (MAE): -7.70176e+07	,Training accuracy (MRAE): 0.521444	,Validation accuracy (MRAE): 0.118793
Epoch: 896	,Training loss (MRSE): 0.346634	,Validation loss (MRSE): 0.814021	,Training loss (MSE): 5.97714e+14	,Validation loss (MSE): 1.92888e+17	,Training accuracy (MAE): -3.34225e+06	,Validation accuracy (MAE): -7.76629e+07	,Training accuracy (MRAE): 0.523949	,Validation accuracy (MRAE): 0.127026
Epoch: 904	,Training loss (MRSE): 0.412657	,Validation loss (MRSE): 0.874137	,Training loss (MSE): 1.66116e+15	,Validation loss (MSE): 1.92507e+17	,Training accuracy (MAE): -5.53904e+06	,Validation accuracy (MAE): -7.57645e+07	,Training accuracy (MRAE): 0.476517	,Validation accuracy (MRAE): 0.0807824
Epoch: 912	,Training loss (MRSE): 0.301539	,Validation loss (MRSE): 0.834994	,Training loss (MSE): 7.44054e+14	,Validation loss (MSE): 1.92708e+17	,Training accuracy (MAE): -4.05393e+06	,Validation accuracy (MAE): -7.61972e+07	,Training accuracy (MRAE): 0.587907	,Validation accuracy (MRAE): 0.114704
Epoch: 920	,Training loss (MRSE): 0.382856	,Validation loss (MRSE): 0.888621	,Training loss (MSE): 1.13709e+15	,Validation loss (MSE): 1.92585e+17	,Training accuracy (MAE): -4.8655e+06	,Validation accuracy (MAE): -7.55526e+07	,Training accuracy (MRAE): 0.54352	,Validation accuracy (MRAE): 0.0768061
Epoch: 928	,Training loss (MRSE): 0.291488	,Validation loss (MRSE): 0.800209	,Training loss (MSE): 5.46654e+14	,Validation loss (MSE): 1.92778e+17	,Training accuracy (MAE): -2.8493e+06	,Validation accuracy (MAE): -7.64253e+07	,Training accuracy (MRAE): 0.603977	,Validation accuracy (MRAE): 0.136818
Epoch: 936	,Training loss (MRSE): 0.307467	,Validation loss (MRSE): 0.821185	,Training loss (MSE): 5.39678e+15	,Validation loss (MSE): 1.92784e+17	,Training accuracy (MAE): -1.04738e+07	,Validation accuracy (MAE): -7.56236e+07	,Training accuracy (MRAE): 0.578792	,Validation accuracy (MRAE): 0.122068
Epoch: 944	,Training loss (MRSE): 0.324016	,Validation loss (MRSE): 0.81583	,Training loss (MSE): 1.01248e+15	,Validation loss (MSE): 1.93089e+17	,Training accuracy (MAE): -4.34111e+06	,Validation accuracy (MAE): -7.78625e+07	,Training accuracy (MRAE): 0.564552	,Validation accuracy (MRAE): 0.128722
Epoch: 952	,Training loss (MRSE): 0.394924	,Validation loss (MRSE): 0.889069	,Training loss (MSE): 1.7611e+15	,Validation loss (MSE): 1.93086e+17	,Training accuracy (MAE): -5.53981e+06	,Validation accuracy (MAE): -7.81079e+07	,Training accuracy (MRAE): 0.509408	,Validation accuracy (MRAE): 0.07712
Epoch: 960	,Training loss (MRSE): 0.276396	,Validation loss (MRSE): 0.823719	,Training loss (MSE): 1.38728e+16	,Validation loss (MSE): 1.92764e+17	,Training accuracy (MAE): -1.68136e+07	,Validation accuracy (MAE): -7.568e+07	,Training accuracy (MRAE): 0.602997	,Validation accuracy (MRAE): 0.116888
Epoch: 968	,Training loss (MRSE): 0.292921	,Validation loss (MRSE): 0.827969	,Training loss (MSE): 1.437e+15	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -4.38424e+06	,Validation accuracy (MAE): -7.73233e+07	,Training accuracy (MRAE): 0.604068	,Validation accuracy (MRAE): 0.11672
Epoch: 976	,Training loss (MRSE): 0.511068	,Validation loss (MRSE): 0.904671	,Training loss (MSE): 8.27476e+15	,Validation loss (MSE): 1.93396e+17	,Training accuracy (MAE): -1.28785e+07	,Validation accuracy (MAE): -7.80594e+07	,Training accuracy (MRAE): 0.408823	,Validation accuracy (MRAE): 0.0611762
Epoch: 984	,Training loss (MRSE): 0.290354	,Validation loss (MRSE): 0.799223	,Training loss (MSE): 6.30146e+14	,Validation loss (MSE): 1.9315e+17	,Training accuracy (MAE): -3.35539e+06	,Validation accuracy (MAE): -7.74755e+07	,Training accuracy (MRAE): 0.597556	,Validation accuracy (MRAE): 0.134605
Epoch: 992	,Training loss (MRSE): 0.303533	,Validation loss (MRSE): 0.81941	,Training loss (MSE): 8.32753e+14	,Validation loss (MSE): 1.92955e+17	,Training accuracy (MAE): -3.85972e+06	,Validation accuracy (MAE): -7.64321e+07	,Training accuracy (MRAE): 0.565636	,Validation accuracy (MRAE): 0.121246
Epoch: 1000	,Training loss (MRSE): 0.316067	,Validation loss (MRSE): 0.821739	,Training loss (MSE): 1.21813e+15	,Validation loss (MSE): 1.93063e+17	,Training accuracy (MAE): -4.10938e+06	,Validation accuracy (MAE): -7.71776e+07	,Training accuracy (MRAE): 0.560595	,Validation accuracy (MRAE): 0.119455
Epoch: 1008	,Training loss (MRSE): 0.317691	,Validation loss (MRSE): 0.814971	,Training loss (MSE): 4.81042e+15	,Validation loss (MSE): 1.92914e+17	,Training accuracy (MAE): -8.51567e+06	,Validation accuracy (MAE): -7.7729e+07	,Training accuracy (MRAE): 0.565928	,Validation accuracy (MRAE): 0.126968
Epoch: 1016	,Training loss (MRSE): 0.305911	,Validation loss (MRSE): 0.797696	,Training loss (MSE): 5.57633e+14	,Validation loss (MSE): 1.92742e+17	,Training accuracy (MAE): -3.03695e+06	,Validation accuracy (MAE): -7.65242e+07	,Training accuracy (MRAE): 0.585325	,Validation accuracy (MRAE): 0.141718
Epoch: 1024	,Training loss (MRSE): 0.299195	,Validation loss (MRSE): 0.815678	,Training loss (MSE): 9.38733e+14	,Validation loss (MSE): 1.92648e+17	,Training accuracy (MAE): -3.81092e+06	,Validation accuracy (MAE): -7.65368e+07	,Training accuracy (MRAE): 0.602891	,Validation accuracy (MRAE): 0.136498
Epoch: 1032	,Training loss (MRSE): 0.349895	,Validation loss (MRSE): 0.892984	,Training loss (MSE): 2.90109e+15	,Validation loss (MSE): 1.92602e+17	,Training accuracy (MAE): -7.00393e+06	,Validation accuracy (MAE): -7.68918e+07	,Training accuracy (MRAE): 0.546384	,Validation accuracy (MRAE): 0.0706167
Epoch: 1040	,Training loss (MRSE): 0.26408	,Validation loss (MRSE): 0.8225	,Training loss (MSE): 5.23459e+14	,Validation loss (MSE): 1.92939e+17	,Training accuracy (MAE): -2.95116e+06	,Validation accuracy (MAE): -7.69046e+07	,Training accuracy (MRAE): 0.625632	,Validation accuracy (MRAE): 0.127533
Epoch: 1048	,Training loss (MRSE): 0.266523	,Validation loss (MRSE): 0.812502	,Training loss (MSE): 2.50037e+15	,Validation loss (MSE): 1.92732e+17	,Training accuracy (MAE): -7.00578e+06	,Validation accuracy (MAE): -7.66772e+07	,Training accuracy (MRAE): 0.600482	,Validation accuracy (MRAE): 0.133283
Epoch: 1056	,Training loss (MRSE): 0.377382	,Validation loss (MRSE): 0.805888	,Training loss (MSE): 4.54909e+14	,Validation loss (MSE): 1.92991e+17	,Training accuracy (MAE): -2.94801e+06	,Validation accuracy (MAE): -7.67557e+07	,Training accuracy (MRAE): 0.511827	,Validation accuracy (MRAE): 0.128768
Epoch: 1064	,Training loss (MRSE): 0.271933	,Validation loss (MRSE): 0.811476	,Training loss (MSE): 2.53282e+15	,Validation loss (MSE): 1.92796e+17	,Training accuracy (MAE): -6.86624e+06	,Validation accuracy (MAE): -7.63427e+07	,Training accuracy (MRAE): 0.62123	,Validation accuracy (MRAE): 0.128723
Epoch: 1072	,Training loss (MRSE): 0.261421	,Validation loss (MRSE): 0.794189	,Training loss (MSE): 3.90954e+14	,Validation loss (MSE): 1.92921e+17	,Training accuracy (MAE): -2.24553e+06	,Validation accuracy (MAE): -7.67136e+07	,Training accuracy (MRAE): 0.636175	,Validation accuracy (MRAE): 0.141382
Epoch: 1080	,Training loss (MRSE): 0.253342	,Validation loss (MRSE): 0.804481	,Training loss (MSE): 5.68871e+14	,Validation loss (MSE): 1.93091e+17	,Training accuracy (MAE): -3.2202e+06	,Validation accuracy (MAE): -7.74041e+07	,Training accuracy (MRAE): 0.638866	,Validation accuracy (MRAE): 0.133561
Epoch: 1088	,Training loss (MRSE): 0.295839	,Validation loss (MRSE): 0.823563	,Training loss (MSE): 2.03402e+15	,Validation loss (MSE): 1.93226e+17	,Training accuracy (MAE): -6.24037e+06	,Validation accuracy (MAE): -7.79873e+07	,Training accuracy (MRAE): 0.593837	,Validation accuracy (MRAE): 0.11702
Epoch: 1096	,Training loss (MRSE): 0.362085	,Validation loss (MRSE): 0.850421	,Training loss (MSE): 5.30382e+14	,Validation loss (MSE): 1.92752e+17	,Training accuracy (MAE): -3.09678e+06	,Validation accuracy (MAE): -7.68742e+07	,Training accuracy (MRAE): 0.537197	,Validation accuracy (MRAE): 0.100347
Epoch: 1104	,Training loss (MRSE): 0.231645	,Validation loss (MRSE): 0.81168	,Training loss (MSE): 2.02403e+15	,Validation loss (MSE): 1.93154e+17	,Training accuracy (MAE): -5.88098e+06	,Validation accuracy (MAE): -7.76419e+07	,Training accuracy (MRAE): 0.66468	,Validation accuracy (MRAE): 0.126793
Epoch: 1112	,Training loss (MRSE): 0.245308	,Validation loss (MRSE): 0.796766	,Training loss (MSE): 8.16553e+14	,Validation loss (MSE): 1.92782e+17	,Training accuracy (MAE): -3.26574e+06	,Validation accuracy (MAE): -7.64976e+07	,Training accuracy (MRAE): 0.653117	,Validation accuracy (MRAE): 0.139896
Epoch: 1120	,Training loss (MRSE): 0.242579	,Validation loss (MRSE): 0.824956	,Training loss (MSE): 2.28019e+15	,Validation loss (MSE): 1.92649e+17	,Training accuracy (MAE): -6.47754e+06	,Validation accuracy (MAE): -7.65396e+07	,Training accuracy (MRAE): 0.638127	,Validation accuracy (MRAE): 0.117768
Epoch: 1128	,Training loss (MRSE): 0.245362	,Validation loss (MRSE): 0.806563	,Training loss (MSE): 1.28729e+15	,Validation loss (MSE): 1.92714e+17	,Training accuracy (MAE): -4.78052e+06	,Validation accuracy (MAE): -7.65616e+07	,Training accuracy (MRAE): 0.641205	,Validation accuracy (MRAE): 0.133317
Epoch: 1136	,Training loss (MRSE): 0.300522	,Validation loss (MRSE): 0.811695	,Training loss (MSE): 4.08446e+14	,Validation loss (MSE): 1.92962e+17	,Training accuracy (MAE): -2.39991e+06	,Validation accuracy (MAE): -7.70504e+07	,Training accuracy (MRAE): 0.594887	,Validation accuracy (MRAE): 0.140332
Epoch: 1144	,Training loss (MRSE): 0.328079	,Validation loss (MRSE): 0.831198	,Training loss (MSE): 5.79637e+14	,Validation loss (MSE): 1.9396e+17	,Training accuracy (MAE): -3.54378e+06	,Validation accuracy (MAE): -7.92929e+07	,Training accuracy (MRAE): 0.546965	,Validation accuracy (MRAE): 0.111738
Epoch: 1152	,Training loss (MRSE): 0.281293	,Validation loss (MRSE): 0.796778	,Training loss (MSE): 5.62017e+14	,Validation loss (MSE): 1.93425e+17	,Training accuracy (MAE): -3.32972e+06	,Validation accuracy (MAE): -7.88885e+07	,Training accuracy (MRAE): 0.603459	,Validation accuracy (MRAE): 0.137951
Epoch: 1160	,Training loss (MRSE): 0.279874	,Validation loss (MRSE): 0.820839	,Training loss (MSE): 4.76016e+14	,Validation loss (MSE): 1.92698e+17	,Training accuracy (MAE): -2.57472e+06	,Validation accuracy (MAE): -7.65053e+07	,Training accuracy (MRAE): 0.610664	,Validation accuracy (MRAE): 0.122081
Epoch: 1168	,Training loss (MRSE): 0.260496	,Validation loss (MRSE): 0.809787	,Training loss (MSE): 3.94565e+15	,Validation loss (MSE): 1.93712e+17	,Training accuracy (MAE): -7.75729e+06	,Validation accuracy (MAE): -7.90661e+07	,Training accuracy (MRAE): 0.642426	,Validation accuracy (MRAE): 0.124779
Epoch: 1176	,Training loss (MRSE): 0.251332	,Validation loss (MRSE): 0.815039	,Training loss (MSE): 7.6757e+14	,Validation loss (MSE): 1.92688e+17	,Training accuracy (MAE): -3.48988e+06	,Validation accuracy (MAE): -7.60734e+07	,Training accuracy (MRAE): 0.631042	,Validation accuracy (MRAE): 0.124962
Epoch: 1184	,Training loss (MRSE): 0.369085	,Validation loss (MRSE): 0.875709	,Training loss (MSE): 5.72612e+14	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -3.14224e+06	,Validation accuracy (MAE): -7.72718e+07	,Training accuracy (MRAE): 0.533383	,Validation accuracy (MRAE): 0.0860922
Epoch: 1192	,Training loss (MRSE): 0.273871	,Validation loss (MRSE): 0.807016	,Training loss (MSE): 5.13366e+15	,Validation loss (MSE): 1.92739e+17	,Training accuracy (MAE): -1.03315e+07	,Validation accuracy (MAE): -7.52311e+07	,Training accuracy (MRAE): 0.617467	,Validation accuracy (MRAE): 0.132901
Epoch: 1200	,Training loss (MRSE): 0.349684	,Validation loss (MRSE): 0.908244	,Training loss (MSE): 8.17562e+14	,Validation loss (MSE): 1.92485e+17	,Training accuracy (MAE): -3.68457e+06	,Validation accuracy (MAE): -7.68542e+07	,Training accuracy (MRAE): 0.549921	,Validation accuracy (MRAE): 0.0548657
Epoch: 1208	,Training loss (MRSE): 0.261336	,Validation loss (MRSE): 0.835517	,Training loss (MSE): 4.99082e+14	,Validation loss (MSE): 1.92865e+17	,Training accuracy (MAE): -3.05632e+06	,Validation accuracy (MAE): -7.69591e+07	,Training accuracy (MRAE): 0.638476	,Validation accuracy (MRAE): 0.113959
Epoch: 1216	,Training loss (MRSE): 0.283121	,Validation loss (MRSE): 0.816341	,Training loss (MSE): 1.49928e+15	,Validation loss (MSE): 1.92851e+17	,Training accuracy (MAE): -4.4329e+06	,Validation accuracy (MAE): -7.73691e+07	,Training accuracy (MRAE): 0.597578	,Validation accuracy (MRAE): 0.122655
Epoch: 1224	,Training loss (MRSE): 0.220899	,Validation loss (MRSE): 0.804752	,Training loss (MSE): 4.28823e+14	,Validation loss (MSE): 1.93136e+17	,Training accuracy (MAE): -3.20922e+06	,Validation accuracy (MAE): -7.76695e+07	,Training accuracy (MRAE): 0.68217	,Validation accuracy (MRAE): 0.133747
Epoch: 1232	,Training loss (MRSE): 0.268355	,Validation loss (MRSE): 0.810409	,Training loss (MSE): 5.10416e+14	,Validation loss (MSE): 1.92931e+17	,Training accuracy (MAE): -3.63812e+06	,Validation accuracy (MAE): -7.63211e+07	,Training accuracy (MRAE): 0.618004	,Validation accuracy (MRAE): 0.125714
Epoch: 1240	,Training loss (MRSE): 0.336112	,Validation loss (MRSE): 0.869973	,Training loss (MSE): 1.36469e+15	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -4.9507e+06	,Validation accuracy (MAE): -7.74351e+07	,Training accuracy (MRAE): 0.567693	,Validation accuracy (MRAE): 0.0877951
Epoch: 1248	,Training loss (MRSE): 0.272231	,Validation loss (MRSE): 0.812866	,Training loss (MSE): 5.75979e+15	,Validation loss (MSE): 1.92988e+17	,Training accuracy (MAE): -1.05053e+07	,Validation accuracy (MAE): -7.61619e+07	,Training accuracy (MRAE): 0.618049	,Validation accuracy (MRAE): 0.122845
Epoch: 1256	,Training loss (MRSE): 0.307549	,Validation loss (MRSE): 0.83114	,Training loss (MSE): 5.50816e+14	,Validation loss (MSE): 1.92925e+17	,Training accuracy (MAE): -3.35784e+06	,Validation accuracy (MAE): -7.64577e+07	,Training accuracy (MRAE): 0.590704	,Validation accuracy (MRAE): 0.110649
Epoch: 1264	,Training loss (MRSE): 0.274319	,Validation loss (MRSE): 0.812409	,Training loss (MSE): 8.3216e+14	,Validation loss (MSE): 1.93628e+17	,Training accuracy (MAE): -3.52482e+06	,Validation accuracy (MAE): -7.91347e+07	,Training accuracy (MRAE): 0.601437	,Validation accuracy (MRAE): 0.130845
Epoch: 1272	,Training loss (MRSE): 0.229153	,Validation loss (MRSE): 0.817301	,Training loss (MSE): 1.25644e+15	,Validation loss (MSE): 1.93499e+17	,Training accuracy (MAE): -4.85147e+06	,Validation accuracy (MAE): -7.88196e+07	,Training accuracy (MRAE): 0.676489	,Validation accuracy (MRAE): 0.126632
Epoch: 1280	,Training loss (MRSE): 0.269221	,Validation loss (MRSE): 0.803352	,Training loss (MSE): 1.97766e+15	,Validation loss (MSE): 1.93208e+17	,Training accuracy (MAE): -6.38578e+06	,Validation accuracy (MAE): -7.75616e+07	,Training accuracy (MRAE): 0.641565	,Validation accuracy (MRAE): 0.13525
Epoch: 1288	,Training loss (MRSE): 0.26905	,Validation loss (MRSE): 0.864446	,Training loss (MSE): 7.8827e+14	,Validation loss (MSE): 1.92834e+17	,Training accuracy (MAE): -4.05191e+06	,Validation accuracy (MAE): -7.64197e+07	,Training accuracy (MRAE): 0.629536	,Validation accuracy (MRAE): 0.0927223
Epoch: 1296	,Training loss (MRSE): 0.24444	,Validation loss (MRSE): 0.816435	,Training loss (MSE): 1.36069e+15	,Validation loss (MSE): 1.93476e+17	,Training accuracy (MAE): -4.42458e+06	,Validation accuracy (MAE): -7.81855e+07	,Training accuracy (MRAE): 0.644177	,Validation accuracy (MRAE): 0.118221
Epoch: 1304	,Training loss (MRSE): 0.250211	,Validation loss (MRSE): 0.805896	,Training loss (MSE): 3.27211e+15	,Validation loss (MSE): 1.93038e+17	,Training accuracy (MAE): -7.46951e+06	,Validation accuracy (MAE): -7.75985e+07	,Training accuracy (MRAE): 0.634664	,Validation accuracy (MRAE): 0.135781
Epoch: 1312	,Training loss (MRSE): 0.386167	,Validation loss (MRSE): 0.871878	,Training loss (MSE): 1.94705e+15	,Validation loss (MSE): 1.93095e+17	,Training accuracy (MAE): -6.73443e+06	,Validation accuracy (MAE): -7.72591e+07	,Training accuracy (MRAE): 0.50635	,Validation accuracy (MRAE): 0.0856935
Epoch: 1320	,Training loss (MRSE): 0.232705	,Validation loss (MRSE): 0.81061	,Training loss (MSE): 2.26159e+15	,Validation loss (MSE): 1.92699e+17	,Training accuracy (MAE): -6.95714e+06	,Validation accuracy (MAE): -7.64931e+07	,Training accuracy (MRAE): 0.661127	,Validation accuracy (MRAE): 0.131066
Epoch: 1328	,Training loss (MRSE): 0.262215	,Validation loss (MRSE): 0.810553	,Training loss (MSE): 7.66769e+14	,Validation loss (MSE): 1.92855e+17	,Training accuracy (MAE): -3.82733e+06	,Validation accuracy (MAE): -7.58353e+07	,Training accuracy (MRAE): 0.618594	,Validation accuracy (MRAE): 0.124283
