Epoch: 0:	Training loss (MRSE): 0.930129	,Validation loss (MRSE): 0.945757	,Training loss (MSE): 2.91595e+17	,Validation loss (MSE): 2.15836e+17	,Training accuracy (MAE): -1.24181e+08	,Validation accuracy (MAE): -1.02383e+08	,Training accuracy (MRAE): 0.0457361	,Validation accuracy (MRAE): 0.0399273
Epoch: 380:	Training loss (MRSE): 0.643963	,Validation loss (MRSE): 0.799677	,Training loss (MSE): 5.79093e+16	,Validation loss (MSE): 1.89771e+17	,Training accuracy (MAE): -4.33861e+07	,Validation accuracy (MAE): -8.28392e+07	,Training accuracy (MRAE): 0.24718	,Validation accuracy (MRAE): 0.14131
Epoch: 382:	Training loss (MRSE): 0.641369	,Validation loss (MRSE): 0.793044	,Training loss (MSE): 5.22598e+16	,Validation loss (MSE): 1.62966e+17	,Training accuracy (MAE): -3.26935e+07	,Validation accuracy (MAE): -7.55154e+07	,Training accuracy (MRAE): 0.258287	,Validation accuracy (MRAE): 0.138895
Epoch: 384:	Training loss (MRSE): 0.654619	,Validation loss (MRSE): 0.78243	,Training loss (MSE): 5.70128e+16	,Validation loss (MSE): 1.55755e+17	,Training accuracy (MAE): -3.96937e+07	,Validation accuracy (MAE): -7.13325e+07	,Training accuracy (MRAE): 0.244377	,Validation accuracy (MRAE): 0.15022
Epoch: 386:	Training loss (MRSE): 0.64684	,Validation loss (MRSE): 0.803967	,Training loss (MSE): 5.24632e+16	,Validation loss (MSE): 2.05152e+17	,Training accuracy (MAE): -4.25717e+07	,Validation accuracy (MAE): -9.70178e+07	,Training accuracy (MRAE): 0.252695	,Validation accuracy (MRAE): 0.13435
Epoch: 388:	Training loss (MRSE): 0.664029	,Validation loss (MRSE): 0.788232	,Training loss (MSE): 5.36281e+16	,Validation loss (MSE): 2.56795e+17	,Training accuracy (MAE): -4.78915e+07	,Validation accuracy (MAE): -1.16369e+08	,Training accuracy (MRAE): 0.233622	,Validation accuracy (MRAE): 0.144067
Epoch: 390:	Training loss (MRSE): 0.637137	,Validation loss (MRSE): 0.794518	,Training loss (MSE): 6.03933e+16	,Validation loss (MSE): 2.05444e+17	,Training accuracy (MAE): -3.64605e+07	,Validation accuracy (MAE): -8.85196e+07	,Training accuracy (MRAE): 0.253561	,Validation accuracy (MRAE): 0.141777
Epoch: 392:	Training loss (MRSE): 0.638968	,Validation loss (MRSE): 0.782006	,Training loss (MSE): 7.46822e+16	,Validation loss (MSE): 2.30391e+17	,Training accuracy (MAE): -4.38011e+07	,Validation accuracy (MAE): -9.97871e+07	,Training accuracy (MRAE): 0.252174	,Validation accuracy (MRAE): 0.149127
Epoch: 394:	Training loss (MRSE): 0.667838	,Validation loss (MRSE): 0.785561	,Training loss (MSE): 6.09836e+16	,Validation loss (MSE): 4.6308e+17	,Training accuracy (MAE): -4.68562e+07	,Validation accuracy (MAE): -1.82452e+08	,Training accuracy (MRAE): 0.233415	,Validation accuracy (MRAE): 0.147264
Epoch: 396:	Training loss (MRSE): 0.684328	,Validation loss (MRSE): 0.766874	,Training loss (MSE): 7.24484e+16	,Validation loss (MSE): 1.87905e+17	,Training accuracy (MAE): -3.94576e+07	,Validation accuracy (MAE): -7.79295e+07	,Training accuracy (MRAE): 0.216738	,Validation accuracy (MRAE): 0.158932
Epoch: 398:	Training loss (MRSE): 0.687791	,Validation loss (MRSE): 0.771098	,Training loss (MSE): 1.01381e+17	,Validation loss (MSE): 2.46609e+17	,Training accuracy (MAE): -5.54365e+07	,Validation accuracy (MAE): -9.54816e+07	,Training accuracy (MRAE): 0.218973	,Validation accuracy (MRAE): 0.161443
Epoch: 400:	Training loss (MRSE): 0.679931	,Validation loss (MRSE): 0.790518	,Training loss (MSE): 6.0316e+16	,Validation loss (MSE): 2.8407e+17	,Training accuracy (MAE): -4.05138e+07	,Validation accuracy (MAE): -1.08553e+08	,Training accuracy (MRAE): 0.219221	,Validation accuracy (MRAE): 0.14274
Epoch: 402:	Training loss (MRSE): 0.736769	,Validation loss (MRSE): 0.817462	,Training loss (MSE): 9.976e+16	,Validation loss (MSE): 2.33919e+17	,Training accuracy (MAE): -4.74793e+07	,Validation accuracy (MAE): -8.27214e+07	,Training accuracy (MRAE): 0.17372	,Validation accuracy (MRAE): 0.121428
Epoch: 404:	Training loss (MRSE): 0.667267	,Validation loss (MRSE): 0.806998	,Training loss (MSE): 7.96042e+16	,Validation loss (MSE): 2.67886e+17	,Training accuracy (MAE): -4.1707e+07	,Validation accuracy (MAE): -9.62693e+07	,Training accuracy (MRAE): 0.223996	,Validation accuracy (MRAE): 0.129403
Epoch: 406:	Training loss (MRSE): 0.659896	,Validation loss (MRSE): 0.783569	,Training loss (MSE): 7.72385e+16	,Validation loss (MSE): 3.50653e+17	,Training accuracy (MAE): -5.0788e+07	,Validation accuracy (MAE): -1.46665e+08	,Training accuracy (MRAE): 0.234145	,Validation accuracy (MRAE): 0.146471
Epoch: 408:	Training loss (MRSE): 0.728803	,Validation loss (MRSE): 0.796001	,Training loss (MSE): 8.78249e+16	,Validation loss (MSE): 2.8063e+17	,Training accuracy (MAE): -4.87734e+07	,Validation accuracy (MAE): -9.33773e+07	,Training accuracy (MRAE): 0.180859	,Validation accuracy (MRAE): 0.141579
Epoch: 410:	Training loss (MRSE): 0.655098	,Validation loss (MRSE): 0.788991	,Training loss (MSE): 6.25938e+16	,Validation loss (MSE): 3.22374e+17	,Training accuracy (MAE): -4.45676e+07	,Validation accuracy (MAE): -1.27477e+08	,Training accuracy (MRAE): 0.23843	,Validation accuracy (MRAE): 0.147157
Epoch: 412:	Training loss (MRSE): 0.673764	,Validation loss (MRSE): 0.77328	,Training loss (MSE): 8.844e+16	,Validation loss (MSE): 2.86812e+17	,Training accuracy (MAE): -4.68791e+07	,Validation accuracy (MAE): -9.96851e+07	,Training accuracy (MRAE): 0.217887	,Validation accuracy (MRAE): 0.154865
Epoch: 414:	Training loss (MRSE): 0.708292	,Validation loss (MRSE): 0.803655	,Training loss (MSE): 5.86925e+16	,Validation loss (MSE): 3.34591e+17	,Training accuracy (MAE): -5.808e+07	,Validation accuracy (MAE): -1.46291e+08	,Training accuracy (MRAE): 0.207776	,Validation accuracy (MRAE): 0.127493
Epoch: 416:	Training loss (MRSE): 0.658276	,Validation loss (MRSE): 0.792359	,Training loss (MSE): 5.24277e+16	,Validation loss (MSE): 3.1736e+17	,Training accuracy (MAE): -3.90781e+07	,Validation accuracy (MAE): -1.15822e+08	,Training accuracy (MRAE): 0.236885	,Validation accuracy (MRAE): 0.14429
Epoch: 418:	Training loss (MRSE): 0.680558	,Validation loss (MRSE): 0.788089	,Training loss (MSE): 8.64195e+16	,Validation loss (MSE): 3.07719e+17	,Training accuracy (MAE): -4.87358e+07	,Validation accuracy (MAE): -1.08083e+08	,Training accuracy (MRAE): 0.215012	,Validation accuracy (MRAE): 0.142632
Epoch: 420:	Training loss (MRSE): 0.679733	,Validation loss (MRSE): 0.819532	,Training loss (MSE): 7.53456e+16	,Validation loss (MSE): 3.00425e+17	,Training accuracy (MAE): -4.17929e+07	,Validation accuracy (MAE): -1.0489e+08	,Training accuracy (MRAE): 0.213185	,Validation accuracy (MRAE): 0.115949
Epoch: 422:	Training loss (MRSE): 0.715274	,Validation loss (MRSE): 0.841474	,Training loss (MSE): 8.90737e+16	,Validation loss (MSE): 5.75039e+17	,Training accuracy (MAE): -6.7447e+07	,Validation accuracy (MAE): -2.17253e+08	,Training accuracy (MRAE): 0.192519	,Validation accuracy (MRAE): 0.101218
Epoch: 424:	Training loss (MRSE): 0.672947	,Validation loss (MRSE): 0.792743	,Training loss (MSE): 6.44344e+16	,Validation loss (MSE): 2.6065e+17	,Training accuracy (MAE): -3.88616e+07	,Validation accuracy (MAE): -9.26742e+07	,Training accuracy (MRAE): 0.227028	,Validation accuracy (MRAE): 0.146448
Epoch: 426:	Training loss (MRSE): 0.663183	,Validation loss (MRSE): 0.795159	,Training loss (MSE): 5.09739e+16	,Validation loss (MSE): 2.97832e+17	,Training accuracy (MAE): -3.04035e+07	,Validation accuracy (MAE): -1.00456e+08	,Training accuracy (MRAE): 0.23356	,Validation accuracy (MRAE): 0.139324
Epoch: 428:	Training loss (MRSE): 0.678675	,Validation loss (MRSE): 0.805127	,Training loss (MSE): 5.5171e+16	,Validation loss (MSE): 4.04332e+17	,Training accuracy (MAE): -4.29448e+07	,Validation accuracy (MAE): -1.52578e+08	,Training accuracy (MRAE): 0.219141	,Validation accuracy (MRAE): 0.136528
Epoch: 430:	Training loss (MRSE): 0.755569	,Validation loss (MRSE): 0.799916	,Training loss (MSE): 7.27045e+16	,Validation loss (MSE): 3.87583e+17	,Training accuracy (MAE): -7.48664e+07	,Validation accuracy (MAE): -1.59577e+08	,Training accuracy (MRAE): 0.164149	,Validation accuracy (MRAE): 0.136238
Epoch: 432:	Training loss (MRSE): 0.674086	,Validation loss (MRSE): 0.779904	,Training loss (MSE): 6.78352e+16	,Validation loss (MSE): 3.32597e+17	,Training accuracy (MAE): -4.40951e+07	,Validation accuracy (MAE): -1.20035e+08	,Training accuracy (MRAE): 0.229181	,Validation accuracy (MRAE): 0.156875
Epoch: 434:	Training loss (MRSE): 0.684926	,Validation loss (MRSE): 0.794386	,Training loss (MSE): 6.36664e+16	,Validation loss (MSE): 3.08599e+17	,Training accuracy (MAE): -3.54114e+07	,Validation accuracy (MAE): -1.05701e+08	,Training accuracy (MRAE): 0.216473	,Validation accuracy (MRAE): 0.141512
Epoch: 436:	Training loss (MRSE): 0.665575	,Validation loss (MRSE): 0.791975	,Training loss (MSE): 7.42368e+16	,Validation loss (MSE): 3.84181e+17	,Training accuracy (MAE): -4.77676e+07	,Validation accuracy (MAE): -1.31712e+08	,Training accuracy (MRAE): 0.232167	,Validation accuracy (MRAE): 0.139732
Epoch: 438:	Training loss (MRSE): 0.681435	,Validation loss (MRSE): 0.825573	,Training loss (MSE): 7.06323e+16	,Validation loss (MSE): 5.41268e+17	,Training accuracy (MAE): -4.60428e+07	,Validation accuracy (MAE): -2.00131e+08	,Training accuracy (MRAE): 0.218236	,Validation accuracy (MRAE): 0.116942
Epoch: 440:	Training loss (MRSE): 0.706553	,Validation loss (MRSE): 0.801936	,Training loss (MSE): 7.42423e+16	,Validation loss (MSE): 2.86925e+17	,Training accuracy (MAE): -3.55148e+07	,Validation accuracy (MAE): -9.55145e+07	,Training accuracy (MRAE): 0.202888	,Validation accuracy (MRAE): 0.135035
Epoch: 442:	Training loss (MRSE): 0.682153	,Validation loss (MRSE): 0.794146	,Training loss (MSE): 8.19438e+16	,Validation loss (MSE): 3.39436e+17	,Training accuracy (MAE): -4.40363e+07	,Validation accuracy (MAE): -1.1616e+08	,Training accuracy (MRAE): 0.216469	,Validation accuracy (MRAE): 0.137034
Epoch: 444:	Training loss (MRSE): 0.68334	,Validation loss (MRSE): 0.829149	,Training loss (MSE): 7.22096e+16	,Validation loss (MSE): 3.62592e+17	,Training accuracy (MAE): -3.82138e+07	,Validation accuracy (MAE): -1.21341e+08	,Training accuracy (MRAE): 0.216705	,Validation accuracy (MRAE): 0.110358
Epoch: 446:	Training loss (MRSE): 0.695368	,Validation loss (MRSE): 0.787538	,Training loss (MSE): 7.11376e+16	,Validation loss (MSE): 3.4269e+17	,Training accuracy (MAE): -3.87374e+07	,Validation accuracy (MAE): -1.12008e+08	,Training accuracy (MRAE): 0.210344	,Validation accuracy (MRAE): 0.145492
Epoch: 448:	Training loss (MRSE): 0.656634	,Validation loss (MRSE): 0.776482	,Training loss (MSE): 7.16804e+16	,Validation loss (MSE): 3.76028e+17	,Training accuracy (MAE): -4.36663e+07	,Validation accuracy (MAE): -1.29125e+08	,Training accuracy (MRAE): 0.239894	,Validation accuracy (MRAE): 0.15731
Epoch: 450:	Training loss (MRSE): 0.695415	,Validation loss (MRSE): 0.804545	,Training loss (MSE): 6.86312e+16	,Validation loss (MSE): 5.34286e+17	,Training accuracy (MAE): -5.85071e+07	,Validation accuracy (MAE): -2.07742e+08	,Training accuracy (MRAE): 0.209778	,Validation accuracy (MRAE): 0.132011
Epoch: 452:	Training loss (MRSE): 0.689191	,Validation loss (MRSE): 0.790074	,Training loss (MSE): 5.50047e+16	,Validation loss (MSE): 3.67765e+17	,Training accuracy (MAE): -3.20663e+07	,Validation accuracy (MAE): -1.17521e+08	,Training accuracy (MRAE): 0.216492	,Validation accuracy (MRAE): 0.145479
Epoch: 454:	Training loss (MRSE): 0.683476	,Validation loss (MRSE): 0.787577	,Training loss (MSE): 7.08964e+16	,Validation loss (MSE): 3.90033e+17	,Training accuracy (MAE): -4.01993e+07	,Validation accuracy (MAE): -1.26352e+08	,Training accuracy (MRAE): 0.216308	,Validation accuracy (MRAE): 0.143932
Epoch: 456:	Training loss (MRSE): 0.682926	,Validation loss (MRSE): 0.794898	,Training loss (MSE): 7.24451e+16	,Validation loss (MSE): 4.11442e+17	,Training accuracy (MAE): -4.38214e+07	,Validation accuracy (MAE): -1.37183e+08	,Training accuracy (MRAE): 0.217829	,Validation accuracy (MRAE): 0.135637
Epoch: 458:	Training loss (MRSE): 0.705315	,Validation loss (MRSE): 0.828161	,Training loss (MSE): 1.12243e+17	,Validation loss (MSE): 4.73784e+17	,Training accuracy (MAE): -5.24527e+07	,Validation accuracy (MAE): -1.52383e+08	,Training accuracy (MRAE): 0.203055	,Validation accuracy (MRAE): 0.115237
Epoch: 460:	Training loss (MRSE): 0.673335	,Validation loss (MRSE): 0.797525	,Training loss (MSE): 7.39335e+16	,Validation loss (MSE): 3.90422e+17	,Training accuracy (MAE): -4.03257e+07	,Validation accuracy (MAE): -1.32968e+08	,Training accuracy (MRAE): 0.219444	,Validation accuracy (MRAE): 0.136374
Epoch: 462:	Training loss (MRSE): 0.692585	,Validation loss (MRSE): 0.808449	,Training loss (MSE): 7.09917e+16	,Validation loss (MSE): 3.87886e+17	,Training accuracy (MAE): -3.80659e+07	,Validation accuracy (MAE): -1.21408e+08	,Training accuracy (MRAE): 0.213279	,Validation accuracy (MRAE): 0.12422
Epoch: 464:	Training loss (MRSE): 0.684821	,Validation loss (MRSE): 0.812311	,Training loss (MSE): 6.29042e+16	,Validation loss (MSE): 4.97594e+17	,Training accuracy (MAE): -3.79921e+07	,Validation accuracy (MAE): -1.71555e+08	,Training accuracy (MRAE): 0.218604	,Validation accuracy (MRAE): 0.128294
Epoch: 466:	Training loss (MRSE): 0.697792	,Validation loss (MRSE): 0.778732	,Training loss (MSE): 6.60703e+16	,Validation loss (MSE): 3.938e+17	,Training accuracy (MAE): -3.77143e+07	,Validation accuracy (MAE): -1.2458e+08	,Training accuracy (MRAE): 0.205339	,Validation accuracy (MRAE): 0.148513
Epoch: 468:	Training loss (MRSE): 0.675329	,Validation loss (MRSE): 0.769562	,Training loss (MSE): 6.16152e+16	,Validation loss (MSE): 3.87203e+17	,Training accuracy (MAE): -3.78082e+07	,Validation accuracy (MAE): -1.34408e+08	,Training accuracy (MRAE): 0.219894	,Validation accuracy (MRAE): 0.158607
Epoch: 470:	Training loss (MRSE): 0.673219	,Validation loss (MRSE): 0.801774	,Training loss (MSE): 7.23953e+16	,Validation loss (MSE): 4.7398e+17	,Training accuracy (MAE): -4.1793e+07	,Validation accuracy (MAE): -1.55577e+08	,Training accuracy (MRAE): 0.22685	,Validation accuracy (MRAE): 0.135727
Epoch: 472:	Training loss (MRSE): 0.712958	,Validation loss (MRSE): 0.801839	,Training loss (MSE): 7.63331e+16	,Validation loss (MSE): 3.89713e+17	,Training accuracy (MAE): -4.04012e+07	,Validation accuracy (MAE): -1.24198e+08	,Training accuracy (MRAE): 0.186523	,Validation accuracy (MRAE): 0.129396
Epoch: 474:	Training loss (MRSE): 0.657484	,Validation loss (MRSE): 0.805582	,Training loss (MSE): 6.54177e+16	,Validation loss (MSE): 4.70255e+17	,Training accuracy (MAE): -3.62213e+07	,Validation accuracy (MAE): -1.70202e+08	,Training accuracy (MRAE): 0.238959	,Validation accuracy (MRAE): 0.132189
Epoch: 476:	Training loss (MRSE): 0.681257	,Validation loss (MRSE): 0.777724	,Training loss (MSE): 6.39805e+16	,Validation loss (MSE): 5.65437e+17	,Training accuracy (MAE): -5.40292e+07	,Validation accuracy (MAE): -1.99314e+08	,Training accuracy (MRAE): 0.226882	,Validation accuracy (MRAE): 0.150872
Epoch: 478:	Training loss (MRSE): 0.673792	,Validation loss (MRSE): 0.790519	,Training loss (MSE): 7.16422e+16	,Validation loss (MSE): 5.47796e+17	,Training accuracy (MAE): -5.09622e+07	,Validation accuracy (MAE): -2.01198e+08	,Training accuracy (MRAE): 0.231353	,Validation accuracy (MRAE): 0.141245
Epoch: 480:	Training loss (MRSE): 0.672499	,Validation loss (MRSE): 0.785633	,Training loss (MSE): 5.74939e+16	,Validation loss (MSE): 5.03707e+17	,Training accuracy (MAE): -4.04014e+07	,Validation accuracy (MAE): -1.68344e+08	,Training accuracy (MRAE): 0.22521	,Validation accuracy (MRAE): 0.149108
Epoch: 482:	Training loss (MRSE): 0.75658	,Validation loss (MRSE): 0.799542	,Training loss (MSE): 9.96215e+16	,Validation loss (MSE): 1.06375e+18	,Training accuracy (MAE): -9.9677e+07	,Validation accuracy (MAE): -3.42574e+08	,Training accuracy (MRAE): 0.168297	,Validation accuracy (MRAE): 0.135522
Epoch: 484:	Training loss (MRSE): 0.652331	,Validation loss (MRSE): 0.778795	,Training loss (MSE): 5.88824e+16	,Validation loss (MSE): 5.3507e+17	,Training accuracy (MAE): -3.98285e+07	,Validation accuracy (MAE): -1.87863e+08	,Training accuracy (MRAE): 0.241463	,Validation accuracy (MRAE): 0.14825
Epoch: 486:	Training loss (MRSE): 0.685343	,Validation loss (MRSE): 0.790426	,Training loss (MSE): 5.55342e+16	,Validation loss (MSE): 5.52206e+17	,Training accuracy (MAE): -4.02261e+07	,Validation accuracy (MAE): -1.79598e+08	,Training accuracy (MRAE): 0.219885	,Validation accuracy (MRAE): 0.148257
Epoch: 488:	Training loss (MRSE): 0.675161	,Validation loss (MRSE): 0.771787	,Training loss (MSE): 7.7019e+16	,Validation loss (MSE): 4.52426e+17	,Training accuracy (MAE): -4.40735e+07	,Validation accuracy (MAE): -1.56217e+08	,Training accuracy (MRAE): 0.223292	,Validation accuracy (MRAE): 0.162976
Epoch: 490:	Training loss (MRSE): 0.664989	,Validation loss (MRSE): 0.793865	,Training loss (MSE): 5.26373e+16	,Validation loss (MSE): 5.59179e+17	,Training accuracy (MAE): -4.0538e+07	,Validation accuracy (MAE): -1.9234e+08	,Training accuracy (MRAE): 0.230813	,Validation accuracy (MRAE): 0.141002
Epoch: 492:	Training loss (MRSE): 0.668724	,Validation loss (MRSE): 0.794639	,Training loss (MSE): 5.49984e+16	,Validation loss (MSE): 5.26242e+17	,Training accuracy (MAE): -3.72753e+07	,Validation accuracy (MAE): -1.76952e+08	,Training accuracy (MRAE): 0.23377	,Validation accuracy (MRAE): 0.138367
Epoch: 494:	Training loss (MRSE): 0.689648	,Validation loss (MRSE): 0.82314	,Training loss (MSE): 9.28287e+16	,Validation loss (MSE): 5.10222e+17	,Training accuracy (MAE): -4.94547e+07	,Validation accuracy (MAE): -1.59932e+08	,Training accuracy (MRAE): 0.209248	,Validation accuracy (MRAE): 0.115182
Epoch: 496:	Training loss (MRSE): 0.664705	,Validation loss (MRSE): 0.803879	,Training loss (MSE): 6.42692e+16	,Validation loss (MSE): 5.75905e+17	,Training accuracy (MAE): -3.78525e+07	,Validation accuracy (MAE): -1.94365e+08	,Training accuracy (MRAE): 0.233173	,Validation accuracy (MRAE): 0.134139
Epoch: 498:	Training loss (MRSE): 0.696612	,Validation loss (MRSE): 0.793541	,Training loss (MSE): 9.62112e+16	,Validation loss (MSE): 4.3281e+17	,Training accuracy (MAE): -4.72353e+07	,Validation accuracy (MAE): -1.39082e+08	,Training accuracy (MRAE): 0.204707	,Validation accuracy (MRAE): 0.137092
Epoch: 500:	Training loss (MRSE): 0.745347	,Validation loss (MRSE): 0.824247	,Training loss (MSE): 9.95958e+16	,Validation loss (MSE): 4.38254e+17	,Training accuracy (MAE): -4.57562e+07	,Validation accuracy (MAE): -1.40335e+08	,Training accuracy (MRAE): 0.170115	,Validation accuracy (MRAE): 0.117198
Epoch: 502:	Training loss (MRSE): 0.697911	,Validation loss (MRSE): 0.810947	,Training loss (MSE): 7.06704e+16	,Validation loss (MSE): 7.22231e+17	,Training accuracy (MAE): -5.02332e+07	,Validation accuracy (MAE): -2.34142e+08	,Training accuracy (MRAE): 0.205105	,Validation accuracy (MRAE): 0.122432
Epoch: 504:	Training loss (MRSE): 0.660149	,Validation loss (MRSE): 0.799042	,Training loss (MSE): 5.80284e+16	,Validation loss (MSE): 5.12e+17	,Training accuracy (MAE): -3.23222e+07	,Validation accuracy (MAE): -1.66782e+08	,Training accuracy (MRAE): 0.241006	,Validation accuracy (MRAE): 0.139121
Epoch: 506:	Training loss (MRSE): 0.649427	,Validation loss (MRSE): 0.789364	,Training loss (MSE): 6.41979e+16	,Validation loss (MSE): 6.26031e+17	,Training accuracy (MAE): -3.40932e+07	,Validation accuracy (MAE): -2.11589e+08	,Training accuracy (MRAE): 0.24744	,Validation accuracy (MRAE): 0.148052
Epoch: 508:	Training loss (MRSE): 0.680389	,Validation loss (MRSE): 0.803917	,Training loss (MSE): 6.89133e+16	,Validation loss (MSE): 5.8192e+17	,Training accuracy (MAE): -4.16254e+07	,Validation accuracy (MAE): -1.95432e+08	,Training accuracy (MRAE): 0.223444	,Validation accuracy (MRAE): 0.136223
Epoch: 510:	Training loss (MRSE): 0.672225	,Validation loss (MRSE): 0.797872	,Training loss (MSE): 4.55486e+16	,Validation loss (MSE): 4.97584e+17	,Training accuracy (MAE): -3.25255e+07	,Validation accuracy (MAE): -1.70925e+08	,Training accuracy (MRAE): 0.227501	,Validation accuracy (MRAE): 0.139998
Epoch: 512:	Training loss (MRSE): 0.650236	,Validation loss (MRSE): 0.805088	,Training loss (MSE): 6.41455e+16	,Validation loss (MSE): 5.4124e+17	,Training accuracy (MAE): -3.71699e+07	,Validation accuracy (MAE): -1.88766e+08	,Training accuracy (MRAE): 0.247311	,Validation accuracy (MRAE): 0.131268
Epoch: 514:	Training loss (MRSE): 0.654905	,Validation loss (MRSE): 0.787696	,Training loss (MSE): 5.41711e+16	,Validation loss (MSE): 6.2154e+17	,Training accuracy (MAE): -4.06595e+07	,Validation accuracy (MAE): -2.14629e+08	,Training accuracy (MRAE): 0.245497	,Validation accuracy (MRAE): 0.147476
Epoch: 516:	Training loss (MRSE): 0.654661	,Validation loss (MRSE): 0.808746	,Training loss (MSE): 5.07498e+16	,Validation loss (MSE): 5.29295e+17	,Training accuracy (MAE): -3.31398e+07	,Validation accuracy (MAE): -1.69701e+08	,Training accuracy (MRAE): 0.243874	,Validation accuracy (MRAE): 0.128105
Epoch: 518:	Training loss (MRSE): 0.651383	,Validation loss (MRSE): 0.795899	,Training loss (MSE): 6.52974e+16	,Validation loss (MSE): 6.34125e+17	,Training accuracy (MAE): -4.36549e+07	,Validation accuracy (MAE): -2.11625e+08	,Training accuracy (MRAE): 0.246396	,Validation accuracy (MRAE): 0.139201
Epoch: 520:	Training loss (MRSE): 0.676198	,Validation loss (MRSE): 0.794052	,Training loss (MSE): 6.47668e+16	,Validation loss (MSE): 6.29518e+17	,Training accuracy (MAE): -4.12365e+07	,Validation accuracy (MAE): -2.18426e+08	,Training accuracy (MRAE): 0.222256	,Validation accuracy (MRAE): 0.14132
Epoch: 522:	Training loss (MRSE): 0.673073	,Validation loss (MRSE): 0.806432	,Training loss (MSE): 6.39081e+16	,Validation loss (MSE): 5.4248e+17	,Training accuracy (MAE): -4.16786e+07	,Validation accuracy (MAE): -1.79735e+08	,Training accuracy (MRAE): 0.227752	,Validation accuracy (MRAE): 0.127987
Epoch: 524:	Training loss (MRSE): 0.679191	,Validation loss (MRSE): 0.807859	,Training loss (MSE): 6.76819e+16	,Validation loss (MSE): 7.1174e+17	,Training accuracy (MAE): -4.69106e+07	,Validation accuracy (MAE): -2.38615e+08	,Training accuracy (MRAE): 0.220262	,Validation accuracy (MRAE): 0.13111
Epoch: 526:	Training loss (MRSE): 0.647013	,Validation loss (MRSE): 0.815179	,Training loss (MSE): 5.74698e+16	,Validation loss (MSE): 5.76943e+17	,Training accuracy (MAE): -2.99282e+07	,Validation accuracy (MAE): -1.9093e+08	,Training accuracy (MRAE): 0.250872	,Validation accuracy (MRAE): 0.122892
Epoch: 528:	Training loss (MRSE): 0.676226	,Validation loss (MRSE): 0.8012	,Training loss (MSE): 4.88758e+16	,Validation loss (MSE): 4.75245e+17	,Training accuracy (MAE): -2.58819e+07	,Validation accuracy (MAE): -1.58095e+08	,Training accuracy (MRAE): 0.222907	,Validation accuracy (MRAE): 0.132587
Epoch: 530:	Training loss (MRSE): 0.667076	,Validation loss (MRSE): 0.819327	,Training loss (MSE): 6.87758e+16	,Validation loss (MSE): 5.38254e+17	,Training accuracy (MAE): -3.79304e+07	,Validation accuracy (MAE): -1.74057e+08	,Training accuracy (MRAE): 0.232585	,Validation accuracy (MRAE): 0.121133
Epoch: 532:	Training loss (MRSE): 0.656357	,Validation loss (MRSE): 0.783892	,Training loss (MSE): 5.83077e+16	,Validation loss (MSE): 6.04015e+17	,Training accuracy (MAE): -3.50199e+07	,Validation accuracy (MAE): -2.00867e+08	,Training accuracy (MRAE): 0.243759	,Validation accuracy (MRAE): 0.161109
Epoch: 534:	Training loss (MRSE): 0.651674	,Validation loss (MRSE): 0.819089	,Training loss (MSE): 6.56553e+16	,Validation loss (MSE): 6.69368e+17	,Training accuracy (MAE): -4.12188e+07	,Validation accuracy (MAE): -2.29572e+08	,Training accuracy (MRAE): 0.247474	,Validation accuracy (MRAE): 0.121462
Epoch: 536:	Training loss (MRSE): 0.669158	,Validation loss (MRSE): 0.810393	,Training loss (MSE): 7.65467e+16	,Validation loss (MSE): 5.32853e+17	,Training accuracy (MAE): -4.38135e+07	,Validation accuracy (MAE): -1.69226e+08	,Training accuracy (MRAE): 0.228336	,Validation accuracy (MRAE): 0.128553
Epoch: 538:	Training loss (MRSE): 0.671934	,Validation loss (MRSE): 0.79592	,Training loss (MSE): 6.17863e+16	,Validation loss (MSE): 5.57678e+17	,Training accuracy (MAE): -3.45892e+07	,Validation accuracy (MAE): -1.77547e+08	,Training accuracy (MRAE): 0.225783	,Validation accuracy (MRAE): 0.141725
Epoch: 540:	Training loss (MRSE): 0.677756	,Validation loss (MRSE): 0.81797	,Training loss (MSE): 7.27948e+16	,Validation loss (MSE): 7.75401e+17	,Training accuracy (MAE): -4.92752e+07	,Validation accuracy (MAE): -2.65471e+08	,Training accuracy (MRAE): 0.22356	,Validation accuracy (MRAE): 0.124305
Epoch: 542:	Training loss (MRSE): 0.665456	,Validation loss (MRSE): 0.807963	,Training loss (MSE): 6.2683e+16	,Validation loss (MSE): 5.76658e+17	,Training accuracy (MAE): -3.70954e+07	,Validation accuracy (MAE): -1.82026e+08	,Training accuracy (MRAE): 0.235774	,Validation accuracy (MRAE): 0.129363
Epoch: 544:	Training loss (MRSE): 0.671361	,Validation loss (MRSE): 0.822338	,Training loss (MSE): 7.48658e+16	,Validation loss (MSE): 6.12841e+17	,Training accuracy (MAE): -4.74154e+07	,Validation accuracy (MAE): -2.03305e+08	,Training accuracy (MRAE): 0.232128	,Validation accuracy (MRAE): 0.116075
Epoch: 546:	Training loss (MRSE): 0.6738	,Validation loss (MRSE): 0.81651	,Training loss (MSE): 8.03923e+16	,Validation loss (MSE): 5.87464e+17	,Training accuracy (MAE): -4.62157e+07	,Validation accuracy (MAE): -1.88163e+08	,Training accuracy (MRAE): 0.225529	,Validation accuracy (MRAE): 0.121372
