Epoch: 0	,Training loss (MRSE): 0.747863	,Validation loss (MRSE): 0.860098	,Training loss (MSE): 8.59029e+18	,Validation loss (MSE): 8.76532e+18	,Training accuracy (MAE): -4.05551e+08	,Validation accuracy (MAE): -5.12197e+08	,Training accuracy (MRAE): 0.172779	,Validation accuracy (MRAE): 0.0968918
Epoch: 672	,Training loss (MRSE): 0.113841	,Validation loss (MRSE): 0.799843	,Training loss (MSE): 4.62712e+15	,Validation loss (MSE): 1.92976e+17	,Training accuracy (MAE): -8.69041e+06	,Validation accuracy (MAE): -7.54954e+07	,Training accuracy (MRAE): 0.747431	,Validation accuracy (MRAE): 0.141395
Epoch: 680	,Training loss (MRSE): 0.112844	,Validation loss (MRSE): 0.797755	,Training loss (MSE): 4.2078e+15	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -7.7358e+06	,Validation accuracy (MAE): -7.55574e+07	,Training accuracy (MRAE): 0.756452	,Validation accuracy (MRAE): 0.14561
Epoch: 688	,Training loss (MRSE): 0.13365	,Validation loss (MRSE): 0.795815	,Training loss (MSE): 4.94245e+15	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -9.35742e+06	,Validation accuracy (MAE): -7.54278e+07	,Training accuracy (MRAE): 0.701043	,Validation accuracy (MRAE): 0.144585
Epoch: 696	,Training loss (MRSE): 0.126761	,Validation loss (MRSE): 0.809699	,Training loss (MSE): 2.58228e+16	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -2.33318e+07	,Validation accuracy (MAE): -7.54243e+07	,Training accuracy (MRAE): 0.713599	,Validation accuracy (MRAE): 0.129524
Epoch: 704	,Training loss (MRSE): 0.118278	,Validation loss (MRSE): 0.812165	,Training loss (MSE): 5.20026e+15	,Validation loss (MSE): 1.93037e+17	,Training accuracy (MAE): -9.88122e+06	,Validation accuracy (MAE): -7.59535e+07	,Training accuracy (MRAE): 0.727306	,Validation accuracy (MRAE): 0.131334
Epoch: 712	,Training loss (MRSE): 0.098408	,Validation loss (MRSE): 0.802478	,Training loss (MSE): 4.45614e+15	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -8.48847e+06	,Validation accuracy (MAE): -7.53984e+07	,Training accuracy (MRAE): 0.773548	,Validation accuracy (MRAE): 0.141112
Epoch: 720	,Training loss (MRSE): 0.0988774	,Validation loss (MRSE): 0.805806	,Training loss (MSE): 6.44705e+15	,Validation loss (MSE): 1.93003e+17	,Training accuracy (MAE): -1.00811e+07	,Validation accuracy (MAE): -7.55966e+07	,Training accuracy (MRAE): 0.774888	,Validation accuracy (MRAE): 0.13252
Epoch: 728	,Training loss (MRSE): 0.0916868	,Validation loss (MRSE): 0.807788	,Training loss (MSE): 6.20382e+15	,Validation loss (MSE): 1.92991e+17	,Training accuracy (MAE): -9.69539e+06	,Validation accuracy (MAE): -7.56e+07	,Training accuracy (MRAE): 0.780258	,Validation accuracy (MRAE): 0.129987
Epoch: 736	,Training loss (MRSE): 0.153675	,Validation loss (MRSE): 0.811077	,Training loss (MSE): 4.22805e+15	,Validation loss (MSE): 1.92952e+17	,Training accuracy (MAE): -9.29826e+06	,Validation accuracy (MAE): -7.59276e+07	,Training accuracy (MRAE): 0.673664	,Validation accuracy (MRAE): 0.131236
Epoch: 744	,Training loss (MRSE): 0.110669	,Validation loss (MRSE): 0.808896	,Training loss (MSE): 2.49708e+15	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -6.96332e+06	,Validation accuracy (MAE): -7.54119e+07	,Training accuracy (MRAE): 0.747565	,Validation accuracy (MRAE): 0.133367
Epoch: 752	,Training loss (MRSE): 0.0863245	,Validation loss (MRSE): 0.802647	,Training loss (MSE): 5.72062e+15	,Validation loss (MSE): 1.93009e+17	,Training accuracy (MAE): -9.97048e+06	,Validation accuracy (MAE): -7.54715e+07	,Training accuracy (MRAE): 0.780913	,Validation accuracy (MRAE): 0.139275
Epoch: 760	,Training loss (MRSE): 0.103135	,Validation loss (MRSE): 0.807099	,Training loss (MSE): 1.05209e+16	,Validation loss (MSE): 1.92981e+17	,Training accuracy (MAE): -1.12619e+07	,Validation accuracy (MAE): -7.56487e+07	,Training accuracy (MRAE): 0.750275	,Validation accuracy (MRAE): 0.1322
Epoch: 768	,Training loss (MRSE): 0.122134	,Validation loss (MRSE): 0.794524	,Training loss (MSE): 8.54339e+15	,Validation loss (MSE): 1.93039e+17	,Training accuracy (MAE): -1.28186e+07	,Validation accuracy (MAE): -7.56601e+07	,Training accuracy (MRAE): 0.716253	,Validation accuracy (MRAE): 0.143912
Epoch: 776	,Training loss (MRSE): 0.0921958	,Validation loss (MRSE): 0.79814	,Training loss (MSE): 2.73129e+15	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -6.28119e+06	,Validation accuracy (MAE): -7.55651e+07	,Training accuracy (MRAE): 0.77924	,Validation accuracy (MRAE): 0.143537
Epoch: 784	,Training loss (MRSE): 0.115127	,Validation loss (MRSE): 0.804055	,Training loss (MSE): 3.82547e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -2.36864e+07	,Validation accuracy (MAE): -7.57763e+07	,Training accuracy (MRAE): 0.726887	,Validation accuracy (MRAE): 0.135504
Epoch: 792	,Training loss (MRSE): 0.0992329	,Validation loss (MRSE): 0.802188	,Training loss (MSE): 6.53877e+15	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -1.06892e+07	,Validation accuracy (MAE): -7.5435e+07	,Training accuracy (MRAE): 0.764024	,Validation accuracy (MRAE): 0.137383
Epoch: 800	,Training loss (MRSE): 0.0852433	,Validation loss (MRSE): 0.809787	,Training loss (MSE): 2.56101e+15	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -6.67374e+06	,Validation accuracy (MAE): -7.56856e+07	,Training accuracy (MRAE): 0.790584	,Validation accuracy (MRAE): 0.131445
Epoch: 808	,Training loss (MRSE): 0.123805	,Validation loss (MRSE): 0.810725	,Training loss (MSE): 1.17205e+16	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -1.39102e+07	,Validation accuracy (MAE): -7.57982e+07	,Training accuracy (MRAE): 0.722048	,Validation accuracy (MRAE): 0.137278
Epoch: 816	,Training loss (MRSE): 0.110576	,Validation loss (MRSE): 0.805648	,Training loss (MSE): 1.21777e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -1.44854e+07	,Validation accuracy (MAE): -7.54324e+07	,Training accuracy (MRAE): 0.731316	,Validation accuracy (MRAE): 0.134358
Epoch: 824	,Training loss (MRSE): 0.100778	,Validation loss (MRSE): 0.809367	,Training loss (MSE): 2.1036e+16	,Validation loss (MSE): 1.93041e+17	,Training accuracy (MAE): -2.05828e+07	,Validation accuracy (MAE): -7.5954e+07	,Training accuracy (MRAE): 0.754589	,Validation accuracy (MRAE): 0.127462
Epoch: 832	,Training loss (MRSE): 0.128274	,Validation loss (MRSE): 0.813174	,Training loss (MSE): 1.01055e+16	,Validation loss (MSE): 1.93043e+17	,Training accuracy (MAE): -1.22362e+07	,Validation accuracy (MAE): -7.57545e+07	,Training accuracy (MRAE): 0.715184	,Validation accuracy (MRAE): 0.125978
Epoch: 840	,Training loss (MRSE): 0.12901	,Validation loss (MRSE): 0.806003	,Training loss (MSE): 1.07128e+16	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -1.31785e+07	,Validation accuracy (MAE): -7.62191e+07	,Training accuracy (MRAE): 0.71182	,Validation accuracy (MRAE): 0.135124
Epoch: 848	,Training loss (MRSE): 0.115544	,Validation loss (MRSE): 0.807884	,Training loss (MSE): 1.07278e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -1.25251e+07	,Validation accuracy (MAE): -7.54231e+07	,Training accuracy (MRAE): 0.740124	,Validation accuracy (MRAE): 0.132469
Epoch: 856	,Training loss (MRSE): 0.106558	,Validation loss (MRSE): 0.805596	,Training loss (MSE): 3.47816e+16	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -2.62968e+07	,Validation accuracy (MAE): -7.53431e+07	,Training accuracy (MRAE): 0.734159	,Validation accuracy (MRAE): 0.131712
Epoch: 864	,Training loss (MRSE): 0.1064	,Validation loss (MRSE): 0.804909	,Training loss (MSE): 1.22522e+15	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -4.88473e+06	,Validation accuracy (MAE): -7.5668e+07	,Training accuracy (MRAE): 0.765335	,Validation accuracy (MRAE): 0.137841
Epoch: 872	,Training loss (MRSE): 0.0879895	,Validation loss (MRSE): 0.810154	,Training loss (MSE): 1.45617e+16	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -1.69538e+07	,Validation accuracy (MAE): -7.55686e+07	,Training accuracy (MRAE): 0.77425	,Validation accuracy (MRAE): 0.130725
Epoch: 880	,Training loss (MRSE): 0.107645	,Validation loss (MRSE): 0.797133	,Training loss (MSE): 1.84887e+16	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -1.91864e+07	,Validation accuracy (MAE): -7.54164e+07	,Training accuracy (MRAE): 0.744452	,Validation accuracy (MRAE): 0.142827
Epoch: 888	,Training loss (MRSE): 0.122289	,Validation loss (MRSE): 0.806019	,Training loss (MSE): 6.25384e+15	,Validation loss (MSE): 1.93003e+17	,Training accuracy (MAE): -1.04622e+07	,Validation accuracy (MAE): -7.57663e+07	,Training accuracy (MRAE): 0.735156	,Validation accuracy (MRAE): 0.133682
Epoch: 896	,Training loss (MRSE): 0.173783	,Validation loss (MRSE): 0.818774	,Training loss (MSE): 6.88069e+16	,Validation loss (MSE): 1.93082e+17	,Training accuracy (MAE): -3.83325e+07	,Validation accuracy (MAE): -7.63413e+07	,Training accuracy (MRAE): 0.642502	,Validation accuracy (MRAE): 0.122823
Epoch: 904	,Training loss (MRSE): 0.119827	,Validation loss (MRSE): 0.810238	,Training loss (MSE): 2.39884e+16	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -2.2103e+07	,Validation accuracy (MAE): -7.55645e+07	,Training accuracy (MRAE): 0.72549	,Validation accuracy (MRAE): 0.133079
Epoch: 912	,Training loss (MRSE): 0.124994	,Validation loss (MRSE): 0.806752	,Training loss (MSE): 1.94446e+16	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -1.91644e+07	,Validation accuracy (MAE): -7.57549e+07	,Training accuracy (MRAE): 0.723557	,Validation accuracy (MRAE): 0.136564
Epoch: 920	,Training loss (MRSE): 0.0770954	,Validation loss (MRSE): 0.807097	,Training loss (MSE): 1.16642e+16	,Validation loss (MSE): 1.92987e+17	,Training accuracy (MAE): -1.37432e+07	,Validation accuracy (MAE): -7.54902e+07	,Training accuracy (MRAE): 0.794276	,Validation accuracy (MRAE): 0.130325
Epoch: 928	,Training loss (MRSE): 0.111803	,Validation loss (MRSE): 0.801834	,Training loss (MSE): 4.53476e+15	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -9.52608e+06	,Validation accuracy (MAE): -7.57078e+07	,Training accuracy (MRAE): 0.737307	,Validation accuracy (MRAE): 0.137747
Epoch: 936	,Training loss (MRSE): 0.130094	,Validation loss (MRSE): 0.801583	,Training loss (MSE): 2.4066e+16	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -2.25357e+07	,Validation accuracy (MAE): -7.53221e+07	,Training accuracy (MRAE): 0.690241	,Validation accuracy (MRAE): 0.1398
Epoch: 944	,Training loss (MRSE): 0.0698547	,Validation loss (MRSE): 0.799672	,Training loss (MSE): 2.79771e+15	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -7.26728e+06	,Validation accuracy (MAE): -7.584e+07	,Training accuracy (MRAE): 0.812511	,Validation accuracy (MRAE): 0.137552
Epoch: 952	,Training loss (MRSE): 0.109226	,Validation loss (MRSE): 0.802755	,Training loss (MSE): 7.93073e+15	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -1.16024e+07	,Validation accuracy (MAE): -7.56324e+07	,Training accuracy (MRAE): 0.742353	,Validation accuracy (MRAE): 0.135677
Epoch: 960	,Training loss (MRSE): 0.0772693	,Validation loss (MRSE): 0.802684	,Training loss (MSE): 1.12423e+16	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -1.43015e+07	,Validation accuracy (MAE): -7.54348e+07	,Training accuracy (MRAE): 0.791436	,Validation accuracy (MRAE): 0.13598
Epoch: 968	,Training loss (MRSE): 0.0977502	,Validation loss (MRSE): 0.798367	,Training loss (MSE): 1.45242e+16	,Validation loss (MSE): 1.92981e+17	,Training accuracy (MAE): -1.57741e+07	,Validation accuracy (MAE): -7.56409e+07	,Training accuracy (MRAE): 0.750997	,Validation accuracy (MRAE): 0.145245
Epoch: 976	,Training loss (MRSE): 0.103226	,Validation loss (MRSE): 0.804232	,Training loss (MSE): 2.18099e+16	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -2.16402e+07	,Validation accuracy (MAE): -7.52873e+07	,Training accuracy (MRAE): 0.726704	,Validation accuracy (MRAE): 0.135071
Epoch: 984	,Training loss (MRSE): 0.06365	,Validation loss (MRSE): 0.803958	,Training loss (MSE): 2.88475e+15	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -6.05023e+06	,Validation accuracy (MAE): -7.57154e+07	,Training accuracy (MRAE): 0.825988	,Validation accuracy (MRAE): 0.131945
Epoch: 992	,Training loss (MRSE): 0.0872145	,Validation loss (MRSE): 0.80636	,Training loss (MSE): 5.73627e+15	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -9.83946e+06	,Validation accuracy (MAE): -7.54579e+07	,Training accuracy (MRAE): 0.782407	,Validation accuracy (MRAE): 0.136795
Epoch: 1000	,Training loss (MRSE): 0.130133	,Validation loss (MRSE): 0.81047	,Training loss (MSE): 1.10227e+16	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -1.53328e+07	,Validation accuracy (MAE): -7.61073e+07	,Training accuracy (MRAE): 0.691001	,Validation accuracy (MRAE): 0.129514
Epoch: 1008	,Training loss (MRSE): 0.0747388	,Validation loss (MRSE): 0.805583	,Training loss (MSE): 3.88964e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -2.77163e+07	,Validation accuracy (MAE): -7.58487e+07	,Training accuracy (MRAE): 0.799844	,Validation accuracy (MRAE): 0.134131
Epoch: 1016	,Training loss (MRSE): 0.14729	,Validation loss (MRSE): 0.807156	,Training loss (MSE): 7.70575e+15	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -1.28554e+07	,Validation accuracy (MAE): -7.53308e+07	,Training accuracy (MRAE): 0.679489	,Validation accuracy (MRAE): 0.138554
Epoch: 1024	,Training loss (MRSE): 0.0780581	,Validation loss (MRSE): 0.799461	,Training loss (MSE): 4.07376e+15	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -8.90063e+06	,Validation accuracy (MAE): -7.60448e+07	,Training accuracy (MRAE): 0.796873	,Validation accuracy (MRAE): 0.139752
Epoch: 1032	,Training loss (MRSE): 0.0679713	,Validation loss (MRSE): 0.799504	,Training loss (MSE): 1.66868e+16	,Validation loss (MSE): 1.93009e+17	,Training accuracy (MAE): -1.80339e+07	,Validation accuracy (MAE): -7.56745e+07	,Training accuracy (MRAE): 0.810971	,Validation accuracy (MRAE): 0.142183
Epoch: 1040	,Training loss (MRSE): 0.120142	,Validation loss (MRSE): 0.800773	,Training loss (MSE): 1.14681e+16	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -1.52842e+07	,Validation accuracy (MAE): -7.56878e+07	,Training accuracy (MRAE): 0.712179	,Validation accuracy (MRAE): 0.144156
Epoch: 1048	,Training loss (MRSE): 0.0963275	,Validation loss (MRSE): 0.803429	,Training loss (MSE): 3.82392e+16	,Validation loss (MSE): 1.93038e+17	,Training accuracy (MAE): -3.04468e+07	,Validation accuracy (MAE): -7.60591e+07	,Training accuracy (MRAE): 0.746115	,Validation accuracy (MRAE): 0.135592
Epoch: 1056	,Training loss (MRSE): 0.0789844	,Validation loss (MRSE): 0.812482	,Training loss (MSE): 6.96148e+15	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -1.11099e+07	,Validation accuracy (MAE): -7.57269e+07	,Training accuracy (MRAE): 0.791239	,Validation accuracy (MRAE): 0.127445
Epoch: 1064	,Training loss (MRSE): 0.0952036	,Validation loss (MRSE): 0.800474	,Training loss (MSE): 2.29221e+16	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -2.14249e+07	,Validation accuracy (MAE): -7.53772e+07	,Training accuracy (MRAE): 0.747307	,Validation accuracy (MRAE): 0.138721
Epoch: 1072	,Training loss (MRSE): 0.0664215	,Validation loss (MRSE): 0.809058	,Training loss (MSE): 9.04106e+15	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -1.40851e+07	,Validation accuracy (MAE): -7.56532e+07	,Training accuracy (MRAE): 0.820007	,Validation accuracy (MRAE): 0.131987
Epoch: 1080	,Training loss (MRSE): 0.0874032	,Validation loss (MRSE): 0.805405	,Training loss (MSE): 6.69019e+15	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -9.93294e+06	,Validation accuracy (MAE): -7.576e+07	,Training accuracy (MRAE): 0.764356	,Validation accuracy (MRAE): 0.133651
Epoch: 1088	,Training loss (MRSE): 0.0797056	,Validation loss (MRSE): 0.804383	,Training loss (MSE): 1.85212e+16	,Validation loss (MSE): 1.93009e+17	,Training accuracy (MAE): -1.67704e+07	,Validation accuracy (MAE): -7.57496e+07	,Training accuracy (MRAE): 0.790073	,Validation accuracy (MRAE): 0.137701
Epoch: 1096	,Training loss (MRSE): 0.070109	,Validation loss (MRSE): 0.803893	,Training loss (MSE): 1.48316e+15	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -5.6275e+06	,Validation accuracy (MAE): -7.56974e+07	,Training accuracy (MRAE): 0.805255	,Validation accuracy (MRAE): 0.141064
Epoch: 1104	,Training loss (MRSE): 0.146111	,Validation loss (MRSE): 0.800427	,Training loss (MSE): 1.56784e+16	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -1.82506e+07	,Validation accuracy (MAE): -7.54607e+07	,Training accuracy (MRAE): 0.679966	,Validation accuracy (MRAE): 0.141667
Epoch: 1112	,Training loss (MRSE): 0.205972	,Validation loss (MRSE): 0.822209	,Training loss (MSE): 5.93763e+15	,Validation loss (MSE): 1.93052e+17	,Training accuracy (MAE): -1.05619e+07	,Validation accuracy (MAE): -7.55913e+07	,Training accuracy (MRAE): 0.632327	,Validation accuracy (MRAE): 0.12274
Epoch: 1120	,Training loss (MRSE): 0.135562	,Validation loss (MRSE): 0.80467	,Training loss (MSE): 4.73669e+16	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -3.11222e+07	,Validation accuracy (MAE): -7.53558e+07	,Training accuracy (MRAE): 0.710096	,Validation accuracy (MRAE): 0.133241
Epoch: 1128	,Training loss (MRSE): 0.108582	,Validation loss (MRSE): 0.807754	,Training loss (MSE): 1.73917e+16	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -1.86526e+07	,Validation accuracy (MAE): -7.53742e+07	,Training accuracy (MRAE): 0.727101	,Validation accuracy (MRAE): 0.134619
Epoch: 1136	,Training loss (MRSE): 0.0862111	,Validation loss (MRSE): 0.798346	,Training loss (MSE): 1.09882e+16	,Validation loss (MSE): 1.93067e+17	,Training accuracy (MAE): -1.52361e+07	,Validation accuracy (MAE): -7.71006e+07	,Training accuracy (MRAE): 0.776652	,Validation accuracy (MRAE): 0.147699
Epoch: 1144	,Training loss (MRSE): 0.108214	,Validation loss (MRSE): 0.799382	,Training loss (MSE): 6.62786e+15	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -1.12113e+07	,Validation accuracy (MAE): -7.56277e+07	,Training accuracy (MRAE): 0.729053	,Validation accuracy (MRAE): 0.137075
Epoch: 1152	,Training loss (MRSE): 0.0837362	,Validation loss (MRSE): 0.808658	,Training loss (MSE): 3.97454e+15	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -7.30455e+06	,Validation accuracy (MAE): -7.56995e+07	,Training accuracy (MRAE): 0.782501	,Validation accuracy (MRAE): 0.132373
Epoch: 1160	,Training loss (MRSE): 0.0851691	,Validation loss (MRSE): 0.812371	,Training loss (MSE): 3.00027e+15	,Validation loss (MSE): 1.92997e+17	,Training accuracy (MAE): -6.76189e+06	,Validation accuracy (MAE): -7.59329e+07	,Training accuracy (MRAE): 0.780613	,Validation accuracy (MRAE): 0.127236
Epoch: 1168	,Training loss (MRSE): 0.110674	,Validation loss (MRSE): 0.808956	,Training loss (MSE): 3.12233e+15	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -8.13606e+06	,Validation accuracy (MAE): -7.6415e+07	,Training accuracy (MRAE): 0.742148	,Validation accuracy (MRAE): 0.136543
Epoch: 1176	,Training loss (MRSE): 0.0601853	,Validation loss (MRSE): 0.801209	,Training loss (MSE): 2.66986e+15	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.42491e+06	,Validation accuracy (MAE): -7.57674e+07	,Training accuracy (MRAE): 0.825738	,Validation accuracy (MRAE): 0.13745
Epoch: 1184	,Training loss (MRSE): 0.101679	,Validation loss (MRSE): 0.796412	,Training loss (MSE): 3.40791e+15	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -8.55593e+06	,Validation accuracy (MAE): -7.63799e+07	,Training accuracy (MRAE): 0.741431	,Validation accuracy (MRAE): 0.147964
Epoch: 1192	,Training loss (MRSE): 0.100954	,Validation loss (MRSE): 0.799992	,Training loss (MSE): 4.58839e+15	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -8.66549e+06	,Validation accuracy (MAE): -7.56854e+07	,Training accuracy (MRAE): 0.766822	,Validation accuracy (MRAE): 0.1382
Epoch: 1200	,Training loss (MRSE): 0.0834428	,Validation loss (MRSE): 0.80444	,Training loss (MSE): 1.86797e+16	,Validation loss (MSE): 1.93002e+17	,Training accuracy (MAE): -1.9445e+07	,Validation accuracy (MAE): -7.64557e+07	,Training accuracy (MRAE): 0.768959	,Validation accuracy (MRAE): 0.139302
Epoch: 1208	,Training loss (MRSE): 0.078389	,Validation loss (MRSE): 0.802074	,Training loss (MSE): 1.27766e+16	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -1.65994e+07	,Validation accuracy (MAE): -7.59484e+07	,Training accuracy (MRAE): 0.783155	,Validation accuracy (MRAE): 0.141696
Epoch: 1216	,Training loss (MRSE): 0.118934	,Validation loss (MRSE): 0.812198	,Training loss (MSE): 2.66424e+16	,Validation loss (MSE): 1.92987e+17	,Training accuracy (MAE): -2.08909e+07	,Validation accuracy (MAE): -7.56617e+07	,Training accuracy (MRAE): 0.73392	,Validation accuracy (MRAE): 0.129405
Epoch: 1224	,Training loss (MRSE): 0.0995168	,Validation loss (MRSE): 0.794307	,Training loss (MSE): 1.75195e+16	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -1.90719e+07	,Validation accuracy (MAE): -7.59878e+07	,Training accuracy (MRAE): 0.734866	,Validation accuracy (MRAE): 0.149785
Epoch: 1232	,Training loss (MRSE): 0.100865	,Validation loss (MRSE): 0.81582	,Training loss (MSE): 1.08695e+16	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -1.37642e+07	,Validation accuracy (MAE): -7.61183e+07	,Training accuracy (MRAE): 0.748147	,Validation accuracy (MRAE): 0.130035
Epoch: 1240	,Training loss (MRSE): 0.116511	,Validation loss (MRSE): 0.799743	,Training loss (MSE): 1.82092e+16	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -2.09153e+07	,Validation accuracy (MAE): -7.6399e+07	,Training accuracy (MRAE): 0.710323	,Validation accuracy (MRAE): 0.142357
Epoch: 1248	,Training loss (MRSE): 0.0974648	,Validation loss (MRSE): 0.804268	,Training loss (MSE): 1.32507e+16	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -1.60468e+07	,Validation accuracy (MAE): -7.55337e+07	,Training accuracy (MRAE): 0.74623	,Validation accuracy (MRAE): 0.135958
Epoch: 1256	,Training loss (MRSE): 0.0627618	,Validation loss (MRSE): 0.807427	,Training loss (MSE): 2.55586e+15	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -7.07222e+06	,Validation accuracy (MAE): -7.56485e+07	,Training accuracy (MRAE): 0.828429	,Validation accuracy (MRAE): 0.13169
Epoch: 1264	,Training loss (MRSE): 0.0808316	,Validation loss (MRSE): 0.802454	,Training loss (MSE): 1.20246e+16	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -1.47438e+07	,Validation accuracy (MAE): -7.54569e+07	,Training accuracy (MRAE): 0.772203	,Validation accuracy (MRAE): 0.136009
Epoch: 1272	,Training loss (MRSE): 0.134466	,Validation loss (MRSE): 0.813966	,Training loss (MSE): 7.21071e+15	,Validation loss (MSE): 1.93051e+17	,Training accuracy (MAE): -1.26517e+07	,Validation accuracy (MAE): -7.7048e+07	,Training accuracy (MRAE): 0.700967	,Validation accuracy (MRAE): 0.123371
Epoch: 1280	,Training loss (MRSE): 0.103276	,Validation loss (MRSE): 0.804055	,Training loss (MSE): 5.02404e+15	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -8.62533e+06	,Validation accuracy (MAE): -7.60802e+07	,Training accuracy (MRAE): 0.752172	,Validation accuracy (MRAE): 0.137917
Epoch: 1288	,Training loss (MRSE): 0.0523271	,Validation loss (MRSE): 0.794265	,Training loss (MSE): 1.66e+15	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -5.15737e+06	,Validation accuracy (MAE): -7.57919e+07	,Training accuracy (MRAE): 0.843568	,Validation accuracy (MRAE): 0.148472
Epoch: 1296	,Training loss (MRSE): 0.0680584	,Validation loss (MRSE): 0.807391	,Training loss (MSE): 1.20109e+16	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -1.34164e+07	,Validation accuracy (MAE): -7.57999e+07	,Training accuracy (MRAE): 0.804519	,Validation accuracy (MRAE): 0.139069
Epoch: 1304	,Training loss (MRSE): 0.104291	,Validation loss (MRSE): 0.809161	,Training loss (MSE): 2.07846e+16	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -2.02297e+07	,Validation accuracy (MAE): -7.55984e+07	,Training accuracy (MRAE): 0.737772	,Validation accuracy (MRAE): 0.132866
Epoch: 1312	,Training loss (MRSE): 0.0677931	,Validation loss (MRSE): 0.807313	,Training loss (MSE): 7.61115e+15	,Validation loss (MSE): 1.93036e+17	,Training accuracy (MAE): -9.82141e+06	,Validation accuracy (MAE): -7.56781e+07	,Training accuracy (MRAE): 0.808096	,Validation accuracy (MRAE): 0.130415
Epoch: 1320	,Training loss (MRSE): 0.0488904	,Validation loss (MRSE): 0.795239	,Training loss (MSE): 3.13896e+15	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -7.24403e+06	,Validation accuracy (MAE): -7.57281e+07	,Training accuracy (MRAE): 0.847503	,Validation accuracy (MRAE): 0.144218
Epoch: 1328	,Training loss (MRSE): 0.122683	,Validation loss (MRSE): 0.804734	,Training loss (MSE): 2.15055e+16	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -1.89367e+07	,Validation accuracy (MAE): -7.63634e+07	,Training accuracy (MRAE): 0.71793	,Validation accuracy (MRAE): 0.137254
