Epoch: 0:	Training loss (MRSE): 0.792871	,Validation loss (MRSE): 0.858543	,Training loss (MSE): 4.66886e+17	,Validation loss (MSE): 4.86681e+17	,Training accuracy (MAE): -2.31907e+08	,Validation accuracy (MAE): -2.61228e+08	,Training accuracy (MRAE): 0.141531	,Validation accuracy (MRAE): 0.0868319
Epoch: 506:	Training loss (MRSE): 0.376991	,Validation loss (MRSE): 0.697088	,Training loss (MSE): 5.7706e+16	,Validation loss (MSE): 5.50235e+16	,Training accuracy (MAE): -3.19538e+07	,Validation accuracy (MAE): -4.93972e+07	,Training accuracy (MRAE): 0.448397	,Validation accuracy (MRAE): 0.205311
Epoch: 508:	Training loss (MRSE): 0.356879	,Validation loss (MRSE): 0.684644	,Training loss (MSE): 5.21771e+16	,Validation loss (MSE): 7.75216e+16	,Training accuracy (MAE): -2.79594e+07	,Validation accuracy (MAE): -5.8797e+07	,Training accuracy (MRAE): 0.473678	,Validation accuracy (MRAE): 0.214885
Epoch: 510:	Training loss (MRSE): 0.318713	,Validation loss (MRSE): 0.667889	,Training loss (MSE): 5.15832e+16	,Validation loss (MSE): 8.14232e+16	,Training accuracy (MAE): -2.64538e+07	,Validation accuracy (MAE): -6.18775e+07	,Training accuracy (MRAE): 0.500286	,Validation accuracy (MRAE): 0.235103
Epoch: 512:	Training loss (MRSE): 0.343794	,Validation loss (MRSE): 0.698959	,Training loss (MSE): 5.22402e+16	,Validation loss (MSE): 8.69966e+16	,Training accuracy (MAE): -2.73535e+07	,Validation accuracy (MAE): -6.62664e+07	,Training accuracy (MRAE): 0.481398	,Validation accuracy (MRAE): 0.219917
Epoch: 514:	Training loss (MRSE): 0.355772	,Validation loss (MRSE): 0.667115	,Training loss (MSE): 5.18065e+16	,Validation loss (MSE): 8.07429e+16	,Training accuracy (MAE): -2.75506e+07	,Validation accuracy (MAE): -6.32863e+07	,Training accuracy (MRAE): 0.469133	,Validation accuracy (MRAE): 0.243216
Epoch: 516:	Training loss (MRSE): 0.347648	,Validation loss (MRSE): 0.661911	,Training loss (MSE): 5.70146e+16	,Validation loss (MSE): 6.37935e+16	,Training accuracy (MAE): -2.96955e+07	,Validation accuracy (MAE): -5.62145e+07	,Training accuracy (MRAE): 0.481572	,Validation accuracy (MRAE): 0.238749
Epoch: 518:	Training loss (MRSE): 0.323038	,Validation loss (MRSE): 0.676751	,Training loss (MSE): 5.78958e+16	,Validation loss (MSE): 7.00097e+16	,Training accuracy (MAE): -3.00667e+07	,Validation accuracy (MAE): -6.13191e+07	,Training accuracy (MRAE): 0.503979	,Validation accuracy (MRAE): 0.228938
Epoch: 520:	Training loss (MRSE): 0.317941	,Validation loss (MRSE): 0.68116	,Training loss (MSE): 5.36792e+16	,Validation loss (MSE): 9.18628e+16	,Training accuracy (MAE): -2.92547e+07	,Validation accuracy (MAE): -7.17977e+07	,Training accuracy (MRAE): 0.501932	,Validation accuracy (MRAE): 0.22339
Epoch: 522:	Training loss (MRSE): 0.355316	,Validation loss (MRSE): 0.689784	,Training loss (MSE): 5.39981e+16	,Validation loss (MSE): 8.13324e+16	,Training accuracy (MAE): -2.92184e+07	,Validation accuracy (MAE): -6.91443e+07	,Training accuracy (MRAE): 0.468687	,Validation accuracy (MRAE): 0.214971
Epoch: 524:	Training loss (MRSE): 0.339018	,Validation loss (MRSE): 0.689831	,Training loss (MSE): 5.70051e+16	,Validation loss (MSE): 6.06645e+16	,Training accuracy (MAE): -3.08593e+07	,Validation accuracy (MAE): -6.05944e+07	,Training accuracy (MRAE): 0.482946	,Validation accuracy (MRAE): 0.21671
Epoch: 526:	Training loss (MRSE): 0.335265	,Validation loss (MRSE): 0.683946	,Training loss (MSE): 5.32555e+16	,Validation loss (MSE): 7.42339e+16	,Training accuracy (MAE): -3.10752e+07	,Validation accuracy (MAE): -6.58671e+07	,Training accuracy (MRAE): 0.490049	,Validation accuracy (MRAE): 0.21985
Epoch: 528:	Training loss (MRSE): 0.332576	,Validation loss (MRSE): 0.691147	,Training loss (MSE): 5.56907e+16	,Validation loss (MSE): 8.85141e+16	,Training accuracy (MAE): -3.34119e+07	,Validation accuracy (MAE): -6.69724e+07	,Training accuracy (MRAE): 0.491837	,Validation accuracy (MRAE): 0.214044
Epoch: 530:	Training loss (MRSE): 0.366959	,Validation loss (MRSE): 0.696281	,Training loss (MSE): 5.51539e+16	,Validation loss (MSE): 8.86893e+16	,Training accuracy (MAE): -3.3286e+07	,Validation accuracy (MAE): -6.98317e+07	,Training accuracy (MRAE): 0.462258	,Validation accuracy (MRAE): 0.212184
Epoch: 532:	Training loss (MRSE): 0.342564	,Validation loss (MRSE): 0.69428	,Training loss (MSE): 5.17984e+16	,Validation loss (MSE): 7.56165e+16	,Training accuracy (MAE): -2.93928e+07	,Validation accuracy (MAE): -6.38857e+07	,Training accuracy (MRAE): 0.480312	,Validation accuracy (MRAE): 0.214411
Epoch: 534:	Training loss (MRSE): 0.362409	,Validation loss (MRSE): 0.692111	,Training loss (MSE): 5.10983e+16	,Validation loss (MSE): 6.85951e+16	,Training accuracy (MAE): -2.98404e+07	,Validation accuracy (MAE): -6.02398e+07	,Training accuracy (MRAE): 0.468819	,Validation accuracy (MRAE): 0.216444
Epoch: 536:	Training loss (MRSE): 0.344063	,Validation loss (MRSE): 0.681691	,Training loss (MSE): 5.09728e+16	,Validation loss (MSE): 5.24653e+16	,Training accuracy (MAE): -2.85077e+07	,Validation accuracy (MAE): -5.46787e+07	,Training accuracy (MRAE): 0.486735	,Validation accuracy (MRAE): 0.223585
Epoch: 538:	Training loss (MRSE): 0.336291	,Validation loss (MRSE): 0.683051	,Training loss (MSE): 5.26405e+16	,Validation loss (MSE): 4.76091e+16	,Training accuracy (MAE): -2.81486e+07	,Validation accuracy (MAE): -5.66962e+07	,Training accuracy (MRAE): 0.489808	,Validation accuracy (MRAE): 0.22044
Epoch: 540:	Training loss (MRSE): 0.339349	,Validation loss (MRSE): 0.673053	,Training loss (MSE): 5.12521e+16	,Validation loss (MSE): 4.98018e+16	,Training accuracy (MAE): -2.6878e+07	,Validation accuracy (MAE): -5.80542e+07	,Training accuracy (MRAE): 0.488222	,Validation accuracy (MRAE): 0.234303
Epoch: 542:	Training loss (MRSE): 0.352633	,Validation loss (MRSE): 0.688005	,Training loss (MSE): 5.07056e+16	,Validation loss (MSE): 7.94476e+16	,Training accuracy (MAE): -2.78118e+07	,Validation accuracy (MAE): -6.81013e+07	,Training accuracy (MRAE): 0.471093	,Validation accuracy (MRAE): 0.217296
Epoch: 544:	Training loss (MRSE): 0.368395	,Validation loss (MRSE): 0.692927	,Training loss (MSE): 4.81171e+16	,Validation loss (MSE): 8.5414e+16	,Training accuracy (MAE): -2.68217e+07	,Validation accuracy (MAE): -7.43868e+07	,Training accuracy (MRAE): 0.455875	,Validation accuracy (MRAE): 0.213514
Epoch: 546:	Training loss (MRSE): 0.336157	,Validation loss (MRSE): 0.699788	,Training loss (MSE): 4.94574e+16	,Validation loss (MSE): 8.39414e+16	,Training accuracy (MAE): -2.79013e+07	,Validation accuracy (MAE): -7.26463e+07	,Training accuracy (MRAE): 0.488804	,Validation accuracy (MRAE): 0.200764
Epoch: 548:	Training loss (MRSE): 0.300285	,Validation loss (MRSE): 0.670333	,Training loss (MSE): 5.19972e+16	,Validation loss (MSE): 7.54945e+16	,Training accuracy (MAE): -2.68743e+07	,Validation accuracy (MAE): -7.00019e+07	,Training accuracy (MRAE): 0.523769	,Validation accuracy (MRAE): 0.231056
Epoch: 550:	Training loss (MRSE): 0.341771	,Validation loss (MRSE): 0.701594	,Training loss (MSE): 5.50983e+16	,Validation loss (MSE): 7.99496e+16	,Training accuracy (MAE): -3.12403e+07	,Validation accuracy (MAE): -6.86409e+07	,Training accuracy (MRAE): 0.482674	,Validation accuracy (MRAE): 0.203939
Epoch: 552:	Training loss (MRSE): 0.36643	,Validation loss (MRSE): 0.694615	,Training loss (MSE): 5.32852e+16	,Validation loss (MSE): 9.51511e+16	,Training accuracy (MAE): -3.10798e+07	,Validation accuracy (MAE): -7.58645e+07	,Training accuracy (MRAE): 0.453947	,Validation accuracy (MRAE): 0.214664
Epoch: 554:	Training loss (MRSE): 0.318223	,Validation loss (MRSE): 0.70558	,Training loss (MSE): 5.41572e+16	,Validation loss (MSE): 7.9583e+16	,Training accuracy (MAE): -3.00598e+07	,Validation accuracy (MAE): -6.75507e+07	,Training accuracy (MRAE): 0.507588	,Validation accuracy (MRAE): 0.20347
Epoch: 556:	Training loss (MRSE): 0.316593	,Validation loss (MRSE): 0.70069	,Training loss (MSE): 5.29027e+16	,Validation loss (MSE): 7.09743e+16	,Training accuracy (MAE): -2.94039e+07	,Validation accuracy (MAE): -6.50286e+07	,Training accuracy (MRAE): 0.513097	,Validation accuracy (MRAE): 0.202104
Epoch: 558:	Training loss (MRSE): 0.33587	,Validation loss (MRSE): 0.677065	,Training loss (MSE): 5.21163e+16	,Validation loss (MSE): 5.96791e+16	,Training accuracy (MAE): -2.90674e+07	,Validation accuracy (MAE): -5.91664e+07	,Training accuracy (MRAE): 0.489561	,Validation accuracy (MRAE): 0.229248
Epoch: 560:	Training loss (MRSE): 0.313672	,Validation loss (MRSE): 0.693756	,Training loss (MSE): 5.50702e+16	,Validation loss (MSE): 5.85111e+16	,Training accuracy (MAE): -3.09541e+07	,Validation accuracy (MAE): -5.4538e+07	,Training accuracy (MRAE): 0.516286	,Validation accuracy (MRAE): 0.211219
Epoch: 562:	Training loss (MRSE): 0.316864	,Validation loss (MRSE): 0.680851	,Training loss (MSE): 5.81306e+16	,Validation loss (MSE): 5.80359e+16	,Training accuracy (MAE): -3.2261e+07	,Validation accuracy (MAE): -5.5303e+07	,Training accuracy (MRAE): 0.506687	,Validation accuracy (MRAE): 0.22533
Epoch: 564:	Training loss (MRSE): 0.320987	,Validation loss (MRSE): 0.689488	,Training loss (MSE): 5.53471e+16	,Validation loss (MSE): 6.56836e+16	,Training accuracy (MAE): -3.09286e+07	,Validation accuracy (MAE): -5.96287e+07	,Training accuracy (MRAE): 0.500486	,Validation accuracy (MRAE): 0.218233
Epoch: 566:	Training loss (MRSE): 0.324929	,Validation loss (MRSE): 0.695346	,Training loss (MSE): 5.28218e+16	,Validation loss (MSE): 6.55538e+16	,Training accuracy (MAE): -2.83592e+07	,Validation accuracy (MAE): -5.9993e+07	,Training accuracy (MRAE): 0.498253	,Validation accuracy (MRAE): 0.213081
Epoch: 568:	Training loss (MRSE): 0.297878	,Validation loss (MRSE): 0.691464	,Training loss (MSE): 5.17126e+16	,Validation loss (MSE): 6.83792e+16	,Training accuracy (MAE): -2.74092e+07	,Validation accuracy (MAE): -6.26133e+07	,Training accuracy (MRAE): 0.524514	,Validation accuracy (MRAE): 0.217942
Epoch: 570:	Training loss (MRSE): 0.303819	,Validation loss (MRSE): 0.706387	,Training loss (MSE): 5.21135e+16	,Validation loss (MSE): 7.01673e+16	,Training accuracy (MAE): -2.76542e+07	,Validation accuracy (MAE): -6.31528e+07	,Training accuracy (MRAE): 0.524073	,Validation accuracy (MRAE): 0.204334
Epoch: 572:	Training loss (MRSE): 0.317176	,Validation loss (MRSE): 0.703097	,Training loss (MSE): 5.18691e+16	,Validation loss (MSE): 8.60229e+16	,Training accuracy (MAE): -2.74868e+07	,Validation accuracy (MAE): -7.03405e+07	,Training accuracy (MRAE): 0.513829	,Validation accuracy (MRAE): 0.201938
Epoch: 574:	Training loss (MRSE): 0.317536	,Validation loss (MRSE): 0.674882	,Training loss (MSE): 5.63628e+16	,Validation loss (MSE): 6.12151e+16	,Training accuracy (MAE): -3.00424e+07	,Validation accuracy (MAE): -5.89114e+07	,Training accuracy (MRAE): 0.508273	,Validation accuracy (MRAE): 0.23835
Epoch: 576:	Training loss (MRSE): 0.375722	,Validation loss (MRSE): 0.677451	,Training loss (MSE): 5.50411e+16	,Validation loss (MSE): 7.1157e+16	,Training accuracy (MAE): -3.09254e+07	,Validation accuracy (MAE): -6.42671e+07	,Training accuracy (MRAE): 0.450006	,Validation accuracy (MRAE): 0.231266
Epoch: 578:	Training loss (MRSE): 0.322431	,Validation loss (MRSE): 0.683747	,Training loss (MSE): 5.47171e+16	,Validation loss (MSE): 4.9196e+16	,Training accuracy (MAE): -2.88448e+07	,Validation accuracy (MAE): -5.49142e+07	,Training accuracy (MRAE): 0.505413	,Validation accuracy (MRAE): 0.222794
Epoch: 580:	Training loss (MRSE): 0.314397	,Validation loss (MRSE): 0.690558	,Training loss (MSE): 5.5065e+16	,Validation loss (MSE): 3.97887e+16	,Training accuracy (MAE): -2.79543e+07	,Validation accuracy (MAE): -5.084e+07	,Training accuracy (MRAE): 0.508532	,Validation accuracy (MRAE): 0.21576
Epoch: 582:	Training loss (MRSE): 0.308032	,Validation loss (MRSE): 0.687784	,Training loss (MSE): 5.30422e+16	,Validation loss (MSE): 4.79075e+16	,Training accuracy (MAE): -2.7138e+07	,Validation accuracy (MAE): -5.5287e+07	,Training accuracy (MRAE): 0.519891	,Validation accuracy (MRAE): 0.220261
Epoch: 584:	Training loss (MRSE): 0.315933	,Validation loss (MRSE): 0.676926	,Training loss (MSE): 5.18314e+16	,Validation loss (MSE): 5.60615e+16	,Training accuracy (MAE): -2.68477e+07	,Validation accuracy (MAE): -5.89811e+07	,Training accuracy (MRAE): 0.504216	,Validation accuracy (MRAE): 0.229392
Epoch: 586:	Training loss (MRSE): 0.313217	,Validation loss (MRSE): 0.6776	,Training loss (MSE): 5.39448e+16	,Validation loss (MSE): 4.90736e+16	,Training accuracy (MAE): -2.81735e+07	,Validation accuracy (MAE): -5.05216e+07	,Training accuracy (MRAE): 0.508334	,Validation accuracy (MRAE): 0.228947
Epoch: 588:	Training loss (MRSE): 0.300148	,Validation loss (MRSE): 0.68486	,Training loss (MSE): 5.43165e+16	,Validation loss (MSE): 5.74506e+16	,Training accuracy (MAE): -2.88365e+07	,Validation accuracy (MAE): -5.53078e+07	,Training accuracy (MRAE): 0.51918	,Validation accuracy (MRAE): 0.217004
Epoch: 590:	Training loss (MRSE): 0.314081	,Validation loss (MRSE): 0.66745	,Training loss (MSE): 5.41158e+16	,Validation loss (MSE): 7.04025e+16	,Training accuracy (MAE): -2.84122e+07	,Validation accuracy (MAE): -5.80088e+07	,Training accuracy (MRAE): 0.50337	,Validation accuracy (MRAE): 0.238211
Epoch: 592:	Training loss (MRSE): 0.325588	,Validation loss (MRSE): 0.682196	,Training loss (MSE): 5.48854e+16	,Validation loss (MSE): 6.10179e+16	,Training accuracy (MAE): -2.95163e+07	,Validation accuracy (MAE): -5.21633e+07	,Training accuracy (MRAE): 0.491878	,Validation accuracy (MRAE): 0.221143
Epoch: 594:	Training loss (MRSE): 0.334409	,Validation loss (MRSE): 0.669653	,Training loss (MSE): 5.46259e+16	,Validation loss (MSE): 4.37674e+16	,Training accuracy (MAE): -2.85375e+07	,Validation accuracy (MAE): -4.53656e+07	,Training accuracy (MRAE): 0.48593	,Validation accuracy (MRAE): 0.237222
Epoch: 596:	Training loss (MRSE): 0.337283	,Validation loss (MRSE): 0.674207	,Training loss (MSE): 5.23099e+16	,Validation loss (MSE): 3.88881e+16	,Training accuracy (MAE): -2.66706e+07	,Validation accuracy (MAE): -4.51643e+07	,Training accuracy (MRAE): 0.480303	,Validation accuracy (MRAE): 0.22855
Epoch: 598:	Training loss (MRSE): 0.321672	,Validation loss (MRSE): 0.676081	,Training loss (MSE): 5.48327e+16	,Validation loss (MSE): 2.96759e+16	,Training accuracy (MAE): -2.87695e+07	,Validation accuracy (MAE): -3.71059e+07	,Training accuracy (MRAE): 0.499307	,Validation accuracy (MRAE): 0.228558
Epoch: 600:	Training loss (MRSE): 0.307169	,Validation loss (MRSE): 0.668416	,Training loss (MSE): 5.47884e+16	,Validation loss (MSE): 2.71966e+16	,Training accuracy (MAE): -3.05586e+07	,Validation accuracy (MAE): -3.73156e+07	,Training accuracy (MRAE): 0.511259	,Validation accuracy (MRAE): 0.234277
Epoch: 602:	Training loss (MRSE): 0.310873	,Validation loss (MRSE): 0.685629	,Training loss (MSE): 6.22543e+16	,Validation loss (MSE): 4.73292e+16	,Training accuracy (MAE): -3.30916e+07	,Validation accuracy (MAE): -4.09343e+07	,Training accuracy (MRAE): 0.508092	,Validation accuracy (MRAE): 0.223181
Epoch: 604:	Training loss (MRSE): 0.310231	,Validation loss (MRSE): 0.684964	,Training loss (MSE): 6.28536e+16	,Validation loss (MSE): 6.04535e+16	,Training accuracy (MAE): -3.19862e+07	,Validation accuracy (MAE): -4.92767e+07	,Training accuracy (MRAE): 0.509039	,Validation accuracy (MRAE): 0.221222
Epoch: 606:	Training loss (MRSE): 0.303259	,Validation loss (MRSE): 0.684698	,Training loss (MSE): 6.06039e+16	,Validation loss (MSE): 4.59722e+16	,Training accuracy (MAE): -3.09604e+07	,Validation accuracy (MAE): -4.55412e+07	,Training accuracy (MRAE): 0.520233	,Validation accuracy (MRAE): 0.223419
Epoch: 608:	Training loss (MRSE): 0.314183	,Validation loss (MRSE): 0.689946	,Training loss (MSE): 6.15298e+16	,Validation loss (MSE): 5.13136e+16	,Training accuracy (MAE): -3.32709e+07	,Validation accuracy (MAE): -4.73016e+07	,Training accuracy (MRAE): 0.509878	,Validation accuracy (MRAE): 0.217732
Epoch: 610:	Training loss (MRSE): 0.328031	,Validation loss (MRSE): 0.700266	,Training loss (MSE): 5.66213e+16	,Validation loss (MSE): 5.09135e+16	,Training accuracy (MAE): -3.15721e+07	,Validation accuracy (MAE): -4.92079e+07	,Training accuracy (MRAE): 0.486131	,Validation accuracy (MRAE): 0.201655
Epoch: 612:	Training loss (MRSE): 0.315473	,Validation loss (MRSE): 0.694875	,Training loss (MSE): 6.18751e+16	,Validation loss (MSE): 8.14392e+16	,Training accuracy (MAE): -3.43359e+07	,Validation accuracy (MAE): -5.85836e+07	,Training accuracy (MRAE): 0.507189	,Validation accuracy (MRAE): 0.213513
Epoch: 614:	Training loss (MRSE): 0.328988	,Validation loss (MRSE): 0.689928	,Training loss (MSE): 6.8315e+16	,Validation loss (MSE): 5.91388e+16	,Training accuracy (MAE): -3.549e+07	,Validation accuracy (MAE): -5.09602e+07	,Training accuracy (MRAE): 0.491273	,Validation accuracy (MRAE): 0.217291
Epoch: 616:	Training loss (MRSE): 0.27404	,Validation loss (MRSE): 0.663504	,Training loss (MSE): 5.64895e+16	,Validation loss (MSE): 3.12473e+16	,Training accuracy (MAE): -2.96513e+07	,Validation accuracy (MAE): -4.03064e+07	,Training accuracy (MRAE): 0.549758	,Validation accuracy (MRAE): 0.234413
Epoch: 618:	Training loss (MRSE): 0.279162	,Validation loss (MRSE): 0.680491	,Training loss (MSE): 5.54066e+16	,Validation loss (MSE): 3.38127e+16	,Training accuracy (MAE): -2.88271e+07	,Validation accuracy (MAE): -3.9203e+07	,Training accuracy (MRAE): 0.539361	,Validation accuracy (MRAE): 0.22145
Epoch: 620:	Training loss (MRSE): 0.280266	,Validation loss (MRSE): 0.678593	,Training loss (MSE): 5.7884e+16	,Validation loss (MSE): 3.96513e+16	,Training accuracy (MAE): -2.98936e+07	,Validation accuracy (MAE): -4.23001e+07	,Training accuracy (MRAE): 0.536782	,Validation accuracy (MRAE): 0.222786
Epoch: 622:	Training loss (MRSE): 0.281885	,Validation loss (MRSE): 0.673791	,Training loss (MSE): 5.68843e+16	,Validation loss (MSE): 3.87017e+16	,Training accuracy (MAE): -2.99796e+07	,Validation accuracy (MAE): -4.14861e+07	,Training accuracy (MRAE): 0.539115	,Validation accuracy (MRAE): 0.233651
Epoch: 624:	Training loss (MRSE): 0.282034	,Validation loss (MRSE): 0.673127	,Training loss (MSE): 5.55485e+16	,Validation loss (MSE): 3.73043e+16	,Training accuracy (MAE): -2.93798e+07	,Validation accuracy (MAE): -3.87842e+07	,Training accuracy (MRAE): 0.534203	,Validation accuracy (MRAE): 0.235878
Epoch: 626:	Training loss (MRSE): 0.303409	,Validation loss (MRSE): 0.686812	,Training loss (MSE): 5.58827e+16	,Validation loss (MSE): 6.65092e+16	,Training accuracy (MAE): -3.04317e+07	,Validation accuracy (MAE): -5.5611e+07	,Training accuracy (MRAE): 0.520877	,Validation accuracy (MRAE): 0.218227
Epoch: 628:	Training loss (MRSE): 0.350552	,Validation loss (MRSE): 0.693973	,Training loss (MSE): 5.5512e+16	,Validation loss (MSE): 5.17477e+16	,Training accuracy (MAE): -3.16344e+07	,Validation accuracy (MAE): -5.21036e+07	,Training accuracy (MRAE): 0.471422	,Validation accuracy (MRAE): 0.214592
Epoch: 630:	Training loss (MRSE): 0.318784	,Validation loss (MRSE): 0.685345	,Training loss (MSE): 5.47397e+16	,Validation loss (MSE): 5.6159e+16	,Training accuracy (MAE): -3.01753e+07	,Validation accuracy (MAE): -5.15293e+07	,Training accuracy (MRAE): 0.505847	,Validation accuracy (MRAE): 0.220206
Epoch: 632:	Training loss (MRSE): 0.344711	,Validation loss (MRSE): 0.687811	,Training loss (MSE): 5.75614e+16	,Validation loss (MSE): 7.27844e+16	,Training accuracy (MAE): -3.22929e+07	,Validation accuracy (MAE): -5.98662e+07	,Training accuracy (MRAE): 0.478056	,Validation accuracy (MRAE): 0.215391
Epoch: 634:	Training loss (MRSE): 0.290321	,Validation loss (MRSE): 0.682919	,Training loss (MSE): 5.41776e+16	,Validation loss (MSE): 5.36522e+16	,Training accuracy (MAE): -2.84349e+07	,Validation accuracy (MAE): -4.97886e+07	,Training accuracy (MRAE): 0.535304	,Validation accuracy (MRAE): 0.219655
Epoch: 636:	Training loss (MRSE): 0.306751	,Validation loss (MRSE): 0.679311	,Training loss (MSE): 5.44523e+16	,Validation loss (MSE): 5.62641e+16	,Training accuracy (MAE): -2.86008e+07	,Validation accuracy (MAE): -4.95123e+07	,Training accuracy (MRAE): 0.51234	,Validation accuracy (MRAE): 0.230308
Epoch: 638:	Training loss (MRSE): 0.307279	,Validation loss (MRSE): 0.69441	,Training loss (MSE): 5.41529e+16	,Validation loss (MSE): 6.33442e+16	,Training accuracy (MAE): -2.85711e+07	,Validation accuracy (MAE): -5.06984e+07	,Training accuracy (MRAE): 0.519793	,Validation accuracy (MRAE): 0.212
Epoch: 640:	Training loss (MRSE): 0.318281	,Validation loss (MRSE): 0.707946	,Training loss (MSE): 5.71126e+16	,Validation loss (MSE): 5.69004e+16	,Training accuracy (MAE): -3.00783e+07	,Validation accuracy (MAE): -4.59094e+07	,Training accuracy (MRAE): 0.504745	,Validation accuracy (MRAE): 0.197526
Epoch: 642:	Training loss (MRSE): 0.290373	,Validation loss (MRSE): 0.700001	,Training loss (MSE): 5.43176e+16	,Validation loss (MSE): 3.08589e+16	,Training accuracy (MAE): -2.83334e+07	,Validation accuracy (MAE): -3.71581e+07	,Training accuracy (MRAE): 0.529199	,Validation accuracy (MRAE): 0.210085
Epoch: 644:	Training loss (MRSE): 0.278115	,Validation loss (MRSE): 0.690752	,Training loss (MSE): 5.54857e+16	,Validation loss (MSE): 2.60806e+16	,Training accuracy (MAE): -2.87609e+07	,Validation accuracy (MAE): -3.48175e+07	,Training accuracy (MRAE): 0.546514	,Validation accuracy (MRAE): 0.211314
Epoch: 646:	Training loss (MRSE): 0.292838	,Validation loss (MRSE): 0.691007	,Training loss (MSE): 5.2573e+16	,Validation loss (MSE): 5.49729e+16	,Training accuracy (MAE): -2.84239e+07	,Validation accuracy (MAE): -4.84934e+07	,Training accuracy (MRAE): 0.531073	,Validation accuracy (MRAE): 0.21418
Epoch: 648:	Training loss (MRSE): 0.324264	,Validation loss (MRSE): 0.676127	,Training loss (MSE): 5.50693e+16	,Validation loss (MSE): 6.17152e+16	,Training accuracy (MAE): -3.04957e+07	,Validation accuracy (MAE): -5.47805e+07	,Training accuracy (MRAE): 0.504904	,Validation accuracy (MRAE): 0.231922
Epoch: 650:	Training loss (MRSE): 0.347928	,Validation loss (MRSE): 0.671848	,Training loss (MSE): 5.3112e+16	,Validation loss (MSE): 4.19044e+16	,Training accuracy (MAE): -3.02229e+07	,Validation accuracy (MAE): -4.69521e+07	,Training accuracy (MRAE): 0.478716	,Validation accuracy (MRAE): 0.228925
Epoch: 652:	Training loss (MRSE): 0.349739	,Validation loss (MRSE): 0.682755	,Training loss (MSE): 5.2086e+16	,Validation loss (MSE): 3.85275e+16	,Training accuracy (MAE): -2.92678e+07	,Validation accuracy (MAE): -4.2567e+07	,Training accuracy (MRAE): 0.481089	,Validation accuracy (MRAE): 0.226993
Epoch: 654:	Training loss (MRSE): 0.336595	,Validation loss (MRSE): 0.679887	,Training loss (MSE): 5.22554e+16	,Validation loss (MSE): 4.03045e+16	,Training accuracy (MAE): -2.95795e+07	,Validation accuracy (MAE): -4.81324e+07	,Training accuracy (MRAE): 0.490222	,Validation accuracy (MRAE): 0.232487
Epoch: 656:	Training loss (MRSE): 0.358335	,Validation loss (MRSE): 0.68049	,Training loss (MSE): 5.13448e+16	,Validation loss (MSE): 5.22518e+16	,Training accuracy (MAE): -3.12886e+07	,Validation accuracy (MAE): -5.58047e+07	,Training accuracy (MRAE): 0.469208	,Validation accuracy (MRAE): 0.226651
Epoch: 658:	Training loss (MRSE): 0.345217	,Validation loss (MRSE): 0.68173	,Training loss (MSE): 6.19376e+16	,Validation loss (MSE): 8.06655e+16	,Training accuracy (MAE): -3.56903e+07	,Validation accuracy (MAE): -5.64739e+07	,Training accuracy (MRAE): 0.480564	,Validation accuracy (MRAE): 0.230072
Epoch: 660:	Training loss (MRSE): 0.357383	,Validation loss (MRSE): 0.688542	,Training loss (MSE): 5.28257e+16	,Validation loss (MSE): 3.72865e+16	,Training accuracy (MAE): -3.14915e+07	,Validation accuracy (MAE): -4.67279e+07	,Training accuracy (MRAE): 0.473317	,Validation accuracy (MRAE): 0.213941
Epoch: 662:	Training loss (MRSE): 0.343871	,Validation loss (MRSE): 0.677158	,Training loss (MSE): 5.88406e+16	,Validation loss (MSE): 6.09908e+16	,Training accuracy (MAE): -3.4739e+07	,Validation accuracy (MAE): -5.13066e+07	,Training accuracy (MRAE): 0.485141	,Validation accuracy (MRAE): 0.219798
Epoch: 664:	Training loss (MRSE): 0.292012	,Validation loss (MRSE): 0.690148	,Training loss (MSE): 6.20959e+16	,Validation loss (MSE): 6.38381e+16	,Training accuracy (MAE): -3.27309e+07	,Validation accuracy (MAE): -4.49084e+07	,Training accuracy (MRAE): 0.532431	,Validation accuracy (MRAE): 0.212216
Epoch: 666:	Training loss (MRSE): 0.346785	,Validation loss (MRSE): 0.67987	,Training loss (MSE): 5.84146e+16	,Validation loss (MSE): 7.23049e+16	,Training accuracy (MAE): -3.32269e+07	,Validation accuracy (MAE): -5.13015e+07	,Training accuracy (MRAE): 0.483181	,Validation accuracy (MRAE): 0.22476
Epoch: 668:	Training loss (MRSE): 0.317131	,Validation loss (MRSE): 0.669751	,Training loss (MSE): 5.8803e+16	,Validation loss (MSE): 3.4573e+16	,Training accuracy (MAE): -3.30017e+07	,Validation accuracy (MAE): -3.85107e+07	,Training accuracy (MRAE): 0.509382	,Validation accuracy (MRAE): 0.230258
Epoch: 670:	Training loss (MRSE): 0.3097	,Validation loss (MRSE): 0.674348	,Training loss (MSE): 5.76335e+16	,Validation loss (MSE): 5.85543e+16	,Training accuracy (MAE): -3.18921e+07	,Validation accuracy (MAE): -4.59678e+07	,Training accuracy (MRAE): 0.515676	,Validation accuracy (MRAE): 0.229508
Epoch: 672:	Training loss (MRSE): 0.306103	,Validation loss (MRSE): 0.678261	,Training loss (MSE): 5.2904e+16	,Validation loss (MSE): 5.18928e+16	,Training accuracy (MAE): -2.80977e+07	,Validation accuracy (MAE): -5.23995e+07	,Training accuracy (MRAE): 0.516849	,Validation accuracy (MRAE): 0.23103
