Epoch: 0:	Training loss (MRSE): 0.828824	,Validation loss (MRSE): 0.843666	,Training loss (MSE): 1.03729e+17	,Validation loss (MSE): 3.03801e+17	,Training accuracy (MAE): -4.91852e+07	,Validation accuracy (MAE): -1.00152e+08	,Training accuracy (MRAE): 0.112673	,Validation accuracy (MRAE): 0.102486
Epoch: 456:	Training loss (MRSE): 0.624735	,Validation loss (MRSE): 0.738533	,Training loss (MSE): 2.37639e+16	,Validation loss (MSE): 9.77729e+16	,Training accuracy (MAE): -1.84112e+07	,Validation accuracy (MAE): -5.44609e+07	,Training accuracy (MRAE): 0.275115	,Validation accuracy (MRAE): 0.184429
Epoch: 458:	Training loss (MRSE): 0.655169	,Validation loss (MRSE): 0.71801	,Training loss (MSE): 3.55188e+16	,Validation loss (MSE): 1.42472e+17	,Training accuracy (MAE): -2.70327e+07	,Validation accuracy (MAE): -6.55354e+07	,Training accuracy (MRAE): 0.230331	,Validation accuracy (MRAE): 0.189283
Epoch: 460:	Training loss (MRSE): 0.619215	,Validation loss (MRSE): 0.744681	,Training loss (MSE): 2.80529e+16	,Validation loss (MSE): 9.43235e+16	,Training accuracy (MAE): -2.38402e+07	,Validation accuracy (MAE): -5.45119e+07	,Training accuracy (MRAE): 0.279883	,Validation accuracy (MRAE): 0.174821
Epoch: 462:	Training loss (MRSE): 0.66422	,Validation loss (MRSE): 0.711669	,Training loss (MSE): 4.04503e+16	,Validation loss (MSE): 1.50869e+17	,Training accuracy (MAE): -2.86606e+07	,Validation accuracy (MAE): -6.73358e+07	,Training accuracy (MRAE): 0.224837	,Validation accuracy (MRAE): 0.200015
Epoch: 464:	Training loss (MRSE): 0.622928	,Validation loss (MRSE): 0.74747	,Training loss (MSE): 2.73741e+16	,Validation loss (MSE): 9.70239e+16	,Training accuracy (MAE): -2.27946e+07	,Validation accuracy (MAE): -5.59526e+07	,Training accuracy (MRAE): 0.275845	,Validation accuracy (MRAE): 0.170579
Epoch: 466:	Training loss (MRSE): 0.668771	,Validation loss (MRSE): 0.715999	,Training loss (MSE): 3.70799e+16	,Validation loss (MSE): 1.36239e+17	,Training accuracy (MAE): -2.74848e+07	,Validation accuracy (MAE): -6.18861e+07	,Training accuracy (MRAE): 0.219228	,Validation accuracy (MRAE): 0.196604
Epoch: 468:	Training loss (MRSE): 0.616726	,Validation loss (MRSE): 0.745014	,Training loss (MSE): 2.44315e+16	,Validation loss (MSE): 9.62333e+16	,Training accuracy (MAE): -1.86674e+07	,Validation accuracy (MAE): -5.50861e+07	,Training accuracy (MRAE): 0.277352	,Validation accuracy (MRAE): 0.173763
Epoch: 470:	Training loss (MRSE): 0.661803	,Validation loss (MRSE): 0.724044	,Training loss (MSE): 3.0356e+16	,Validation loss (MSE): 1.11939e+17	,Training accuracy (MAE): -2.22756e+07	,Validation accuracy (MAE): -5.59886e+07	,Training accuracy (MRAE): 0.228984	,Validation accuracy (MRAE): 0.191754
Epoch: 472:	Training loss (MRSE): 0.617467	,Validation loss (MRSE): 0.74475	,Training loss (MSE): 2.37806e+16	,Validation loss (MSE): 1.08446e+17	,Training accuracy (MAE): -1.9053e+07	,Validation accuracy (MAE): -5.60457e+07	,Training accuracy (MRAE): 0.276487	,Validation accuracy (MRAE): 0.176015
Epoch: 474:	Training loss (MRSE): 0.62712	,Validation loss (MRSE): 0.727623	,Training loss (MSE): 2.49273e+16	,Validation loss (MSE): 9.66255e+16	,Training accuracy (MAE): -1.81051e+07	,Validation accuracy (MAE): -5.32429e+07	,Training accuracy (MRAE): 0.264989	,Validation accuracy (MRAE): 0.191448
Epoch: 476:	Training loss (MRSE): 0.624504	,Validation loss (MRSE): 0.724287	,Training loss (MSE): 2.98205e+16	,Validation loss (MSE): 1.35198e+17	,Training accuracy (MAE): -2.29398e+07	,Validation accuracy (MAE): -6.50863e+07	,Training accuracy (MRAE): 0.268077	,Validation accuracy (MRAE): 0.193178
Epoch: 478:	Training loss (MRSE): 0.609491	,Validation loss (MRSE): 0.740897	,Training loss (MSE): 2.57168e+16	,Validation loss (MSE): 9.14311e+16	,Training accuracy (MAE): -2.13945e+07	,Validation accuracy (MAE): -5.29361e+07	,Training accuracy (MRAE): 0.285878	,Validation accuracy (MRAE): 0.18023
Epoch: 480:	Training loss (MRSE): 0.64609	,Validation loss (MRSE): 0.713715	,Training loss (MSE): 3.414e+16	,Validation loss (MSE): 1.45177e+17	,Training accuracy (MAE): -2.60311e+07	,Validation accuracy (MAE): -6.7411e+07	,Training accuracy (MRAE): 0.241398	,Validation accuracy (MRAE): 0.205579
Epoch: 482:	Training loss (MRSE): 0.624458	,Validation loss (MRSE): 0.763639	,Training loss (MSE): 2.87085e+16	,Validation loss (MSE): 9.13057e+16	,Training accuracy (MAE): -2.51931e+07	,Validation accuracy (MAE): -5.51865e+07	,Training accuracy (MRAE): 0.26834	,Validation accuracy (MRAE): 0.159536
Epoch: 484:	Training loss (MRSE): 0.655722	,Validation loss (MRSE): 0.713576	,Training loss (MSE): 3.13493e+16	,Validation loss (MSE): 1.3045e+17	,Training accuracy (MAE): -2.397e+07	,Validation accuracy (MAE): -6.2427e+07	,Training accuracy (MRAE): 0.229414	,Validation accuracy (MRAE): 0.202363
Epoch: 486:	Training loss (MRSE): 0.631767	,Validation loss (MRSE): 0.767078	,Training loss (MSE): 2.89476e+16	,Validation loss (MSE): 9.17597e+16	,Training accuracy (MAE): -2.58321e+07	,Validation accuracy (MAE): -5.80167e+07	,Training accuracy (MRAE): 0.26046	,Validation accuracy (MRAE): 0.154202
Epoch: 488:	Training loss (MRSE): 0.650424	,Validation loss (MRSE): 0.726329	,Training loss (MSE): 2.72418e+16	,Validation loss (MSE): 1.04484e+17	,Training accuracy (MAE): -1.87829e+07	,Validation accuracy (MAE): -5.29636e+07	,Training accuracy (MRAE): 0.234963	,Validation accuracy (MRAE): 0.188629
Epoch: 490:	Training loss (MRSE): 0.6071	,Validation loss (MRSE): 0.743568	,Training loss (MSE): 2.43156e+16	,Validation loss (MSE): 9.83016e+16	,Training accuracy (MAE): -1.99673e+07	,Validation accuracy (MAE): -5.53177e+07	,Training accuracy (MRAE): 0.290055	,Validation accuracy (MRAE): 0.179109
Epoch: 492:	Training loss (MRSE): 0.60205	,Validation loss (MRSE): 0.724161	,Training loss (MSE): 2.58436e+16	,Validation loss (MSE): 9.03361e+16	,Training accuracy (MAE): -1.95149e+07	,Validation accuracy (MAE): -5.29507e+07	,Training accuracy (MRAE): 0.290134	,Validation accuracy (MRAE): 0.196692
Epoch: 494:	Training loss (MRSE): 0.599841	,Validation loss (MRSE): 0.733533	,Training loss (MSE): 2.48772e+16	,Validation loss (MSE): 1.06664e+17	,Training accuracy (MAE): -1.89834e+07	,Validation accuracy (MAE): -5.69406e+07	,Training accuracy (MRAE): 0.29716	,Validation accuracy (MRAE): 0.190287
Epoch: 496:	Training loss (MRSE): 0.612705	,Validation loss (MRSE): 0.733637	,Training loss (MSE): 2.50901e+16	,Validation loss (MSE): 9.24834e+16	,Training accuracy (MAE): -1.95212e+07	,Validation accuracy (MAE): -5.40427e+07	,Training accuracy (MRAE): 0.281655	,Validation accuracy (MRAE): 0.189216
Epoch: 498:	Training loss (MRSE): 0.605329	,Validation loss (MRSE): 0.747407	,Training loss (MSE): 2.42554e+16	,Validation loss (MSE): 9.72211e+16	,Training accuracy (MAE): -1.94138e+07	,Validation accuracy (MAE): -5.48142e+07	,Training accuracy (MRAE): 0.294828	,Validation accuracy (MRAE): 0.17676
Epoch: 500:	Training loss (MRSE): 0.607201	,Validation loss (MRSE): 0.756646	,Training loss (MSE): 2.43028e+16	,Validation loss (MSE): 9.25507e+16	,Training accuracy (MAE): -2.00435e+07	,Validation accuracy (MAE): -5.61689e+07	,Training accuracy (MRAE): 0.292515	,Validation accuracy (MRAE): 0.166744
Epoch: 502:	Training loss (MRSE): 0.613415	,Validation loss (MRSE): 0.739831	,Training loss (MSE): 2.48509e+16	,Validation loss (MSE): 1.12304e+17	,Training accuracy (MAE): -1.91374e+07	,Validation accuracy (MAE): -5.83151e+07	,Training accuracy (MRAE): 0.282147	,Validation accuracy (MRAE): 0.182495
Epoch: 504:	Training loss (MRSE): 0.612866	,Validation loss (MRSE): 0.763596	,Training loss (MSE): 2.40646e+16	,Validation loss (MSE): 9.4751e+16	,Training accuracy (MAE): -1.9446e+07	,Validation accuracy (MAE): -5.6683e+07	,Training accuracy (MRAE): 0.285524	,Validation accuracy (MRAE): 0.162142
Epoch: 506:	Training loss (MRSE): 0.634395	,Validation loss (MRSE): 0.73135	,Training loss (MSE): 2.51709e+16	,Validation loss (MSE): 1.12795e+17	,Training accuracy (MAE): -1.82926e+07	,Validation accuracy (MAE): -5.68533e+07	,Training accuracy (MRAE): 0.258419	,Validation accuracy (MRAE): 0.184401
Epoch: 508:	Training loss (MRSE): 0.620363	,Validation loss (MRSE): 0.770603	,Training loss (MSE): 2.42468e+16	,Validation loss (MSE): 9.27647e+16	,Training accuracy (MAE): -1.95906e+07	,Validation accuracy (MAE): -5.18565e+07	,Training accuracy (MRAE): 0.275159	,Validation accuracy (MRAE): 0.158282
Epoch: 510:	Training loss (MRSE): 0.63803	,Validation loss (MRSE): 0.738644	,Training loss (MSE): 2.83238e+16	,Validation loss (MSE): 8.87488e+16	,Training accuracy (MAE): -2.16526e+07	,Validation accuracy (MAE): -5.06138e+07	,Training accuracy (MRAE): 0.257108	,Validation accuracy (MRAE): 0.183945
Epoch: 512:	Training loss (MRSE): 0.622166	,Validation loss (MRSE): 0.751426	,Training loss (MSE): 3.07253e+16	,Validation loss (MSE): 1.33569e+17	,Training accuracy (MAE): -2.37258e+07	,Validation accuracy (MAE): -6.51561e+07	,Training accuracy (MRAE): 0.275117	,Validation accuracy (MRAE): 0.176342
Epoch: 514:	Training loss (MRSE): 0.620613	,Validation loss (MRSE): 0.756588	,Training loss (MSE): 2.4774e+16	,Validation loss (MSE): 9.6638e+16	,Training accuracy (MAE): -1.99045e+07	,Validation accuracy (MAE): -5.52952e+07	,Training accuracy (MRAE): 0.276101	,Validation accuracy (MRAE): 0.175046
Epoch: 516:	Training loss (MRSE): 0.664752	,Validation loss (MRSE): 0.72871	,Training loss (MSE): 3.8634e+16	,Validation loss (MSE): 1.55977e+17	,Training accuracy (MAE): -2.91743e+07	,Validation accuracy (MAE): -6.97602e+07	,Training accuracy (MRAE): 0.226792	,Validation accuracy (MRAE): 0.185319
Epoch: 518:	Training loss (MRSE): 0.622474	,Validation loss (MRSE): 0.776889	,Training loss (MSE): 2.6305e+16	,Validation loss (MSE): 9.22603e+16	,Training accuracy (MAE): -2.23837e+07	,Validation accuracy (MAE): -5.5036e+07	,Training accuracy (MRAE): 0.275469	,Validation accuracy (MRAE): 0.148908
Epoch: 520:	Training loss (MRSE): 0.670665	,Validation loss (MRSE): 0.738035	,Training loss (MSE): 3.61462e+16	,Validation loss (MSE): 1.24186e+17	,Training accuracy (MAE): -2.67463e+07	,Validation accuracy (MAE): -5.72275e+07	,Training accuracy (MRAE): 0.22377	,Validation accuracy (MRAE): 0.17942
Epoch: 522:	Training loss (MRSE): 0.617569	,Validation loss (MRSE): 0.758732	,Training loss (MSE): 2.72606e+16	,Validation loss (MSE): 1.12647e+17	,Training accuracy (MAE): -2.29069e+07	,Validation accuracy (MAE): -6.00555e+07	,Training accuracy (MRAE): 0.280667	,Validation accuracy (MRAE): 0.17413
Epoch: 524:	Training loss (MRSE): 0.651249	,Validation loss (MRSE): 0.751409	,Training loss (MSE): 3.00365e+16	,Validation loss (MSE): 1.14488e+17	,Training accuracy (MAE): -2.32073e+07	,Validation accuracy (MAE): -5.63545e+07	,Training accuracy (MRAE): 0.242251	,Validation accuracy (MRAE): 0.16985
Epoch: 526:	Training loss (MRSE): 0.652407	,Validation loss (MRSE): 0.738211	,Training loss (MSE): 3.45178e+16	,Validation loss (MSE): 1.4428e+17	,Training accuracy (MAE): -2.58986e+07	,Validation accuracy (MAE): -6.75142e+07	,Training accuracy (MRAE): 0.244132	,Validation accuracy (MRAE): 0.184382
Epoch: 528:	Training loss (MRSE): 0.621872	,Validation loss (MRSE): 0.740075	,Training loss (MSE): 2.77426e+16	,Validation loss (MSE): 1.00998e+17	,Training accuracy (MAE): -2.01425e+07	,Validation accuracy (MAE): -5.40226e+07	,Training accuracy (MRAE): 0.273048	,Validation accuracy (MRAE): 0.189803
Epoch: 530:	Training loss (MRSE): 0.618128	,Validation loss (MRSE): 0.741794	,Training loss (MSE): 3.097e+16	,Validation loss (MSE): 1.24518e+17	,Training accuracy (MAE): -2.34204e+07	,Validation accuracy (MAE): -6.04215e+07	,Training accuracy (MRAE): 0.277288	,Validation accuracy (MRAE): 0.188496
Epoch: 532:	Training loss (MRSE): 0.610045	,Validation loss (MRSE): 0.744937	,Training loss (MSE): 2.54983e+16	,Validation loss (MSE): 1.05e+17	,Training accuracy (MAE): -1.95137e+07	,Validation accuracy (MAE): -5.64189e+07	,Training accuracy (MRAE): 0.285812	,Validation accuracy (MRAE): 0.185567
Epoch: 534:	Training loss (MRSE): 0.632719	,Validation loss (MRSE): 0.737789	,Training loss (MSE): 3.24068e+16	,Validation loss (MSE): 1.3415e+17	,Training accuracy (MAE): -2.46045e+07	,Validation accuracy (MAE): -6.35754e+07	,Training accuracy (MRAE): 0.258822	,Validation accuracy (MRAE): 0.182996
Epoch: 536:	Training loss (MRSE): 0.600634	,Validation loss (MRSE): 0.747309	,Training loss (MSE): 2.51441e+16	,Validation loss (MSE): 9.92503e+16	,Training accuracy (MAE): -1.85711e+07	,Validation accuracy (MAE): -5.54522e+07	,Training accuracy (MRAE): 0.295831	,Validation accuracy (MRAE): 0.181766
Epoch: 538:	Training loss (MRSE): 0.625344	,Validation loss (MRSE): 0.733742	,Training loss (MSE): 3.33445e+16	,Validation loss (MSE): 1.27406e+17	,Training accuracy (MAE): -2.46979e+07	,Validation accuracy (MAE): -6.11199e+07	,Training accuracy (MRAE): 0.261116	,Validation accuracy (MRAE): 0.185775
Epoch: 540:	Training loss (MRSE): 0.607448	,Validation loss (MRSE): 0.754849	,Training loss (MSE): 2.72009e+16	,Validation loss (MSE): 9.40079e+16	,Training accuracy (MAE): -2.15856e+07	,Validation accuracy (MAE): -5.6088e+07	,Training accuracy (MRAE): 0.286833	,Validation accuracy (MRAE): 0.17338
Epoch: 542:	Training loss (MRSE): 0.636909	,Validation loss (MRSE): 0.72512	,Training loss (MSE): 3.47314e+16	,Validation loss (MSE): 1.2499e+17	,Training accuracy (MAE): -2.53021e+07	,Validation accuracy (MAE): -5.90807e+07	,Training accuracy (MRAE): 0.249187	,Validation accuracy (MRAE): 0.193736
Epoch: 544:	Training loss (MRSE): 0.605734	,Validation loss (MRSE): 0.74944	,Training loss (MSE): 2.48628e+16	,Validation loss (MSE): 1.06335e+17	,Training accuracy (MAE): -1.95776e+07	,Validation accuracy (MAE): -6.00747e+07	,Training accuracy (MRAE): 0.289876	,Validation accuracy (MRAE): 0.177103
Epoch: 546:	Training loss (MRSE): 0.621176	,Validation loss (MRSE): 0.723211	,Training loss (MSE): 2.6959e+16	,Validation loss (MSE): 1.11696e+17	,Training accuracy (MAE): -2.07608e+07	,Validation accuracy (MAE): -5.73158e+07	,Training accuracy (MRAE): 0.264732	,Validation accuracy (MRAE): 0.196872
Epoch: 548:	Training loss (MRSE): 0.615749	,Validation loss (MRSE): 0.73362	,Training loss (MSE): 3.00601e+16	,Validation loss (MSE): 1.43264e+17	,Training accuracy (MAE): -2.26532e+07	,Validation accuracy (MAE): -6.83932e+07	,Training accuracy (MRAE): 0.27244	,Validation accuracy (MRAE): 0.188724
Epoch: 550:	Training loss (MRSE): 0.59838	,Validation loss (MRSE): 0.736951	,Training loss (MSE): 2.52998e+16	,Validation loss (MSE): 9.147e+16	,Training accuracy (MAE): -1.89198e+07	,Validation accuracy (MAE): -5.48077e+07	,Training accuracy (MRAE): 0.294964	,Validation accuracy (MRAE): 0.198872
Epoch: 552:	Training loss (MRSE): 0.627689	,Validation loss (MRSE): 0.743915	,Training loss (MSE): 3.33365e+16	,Validation loss (MSE): 1.36297e+17	,Training accuracy (MAE): -2.52252e+07	,Validation accuracy (MAE): -6.5476e+07	,Training accuracy (MRAE): 0.260722	,Validation accuracy (MRAE): 0.178668
Epoch: 554:	Training loss (MRSE): 0.62021	,Validation loss (MRSE): 0.769307	,Training loss (MSE): 2.62002e+16	,Validation loss (MSE): 9.43482e+16	,Training accuracy (MAE): -2.41184e+07	,Validation accuracy (MAE): -5.71035e+07	,Training accuracy (MRAE): 0.276985	,Validation accuracy (MRAE): 0.158338
Epoch: 556:	Training loss (MRSE): 0.655266	,Validation loss (MRSE): 0.748039	,Training loss (MSE): 3.98384e+16	,Validation loss (MSE): 1.41041e+17	,Training accuracy (MAE): -2.88591e+07	,Validation accuracy (MAE): -6.35923e+07	,Training accuracy (MRAE): 0.235528	,Validation accuracy (MRAE): 0.171971
Epoch: 558:	Training loss (MRSE): 0.619238	,Validation loss (MRSE): 0.768972	,Training loss (MSE): 2.62674e+16	,Validation loss (MSE): 1.07971e+17	,Training accuracy (MAE): -2.30676e+07	,Validation accuracy (MAE): -5.89078e+07	,Training accuracy (MRAE): 0.279671	,Validation accuracy (MRAE): 0.162333
Epoch: 560:	Training loss (MRSE): 0.655609	,Validation loss (MRSE): 0.745755	,Training loss (MSE): 3.7363e+16	,Validation loss (MSE): 1.37912e+17	,Training accuracy (MAE): -2.73105e+07	,Validation accuracy (MAE): -5.98194e+07	,Training accuracy (MRAE): 0.23561	,Validation accuracy (MRAE): 0.175283
Epoch: 562:	Training loss (MRSE): 0.656198	,Validation loss (MRSE): 0.750717	,Training loss (MSE): 3.79983e+16	,Validation loss (MSE): 1.60493e+17	,Training accuracy (MAE): -2.82012e+07	,Validation accuracy (MAE): -6.99246e+07	,Training accuracy (MRAE): 0.235717	,Validation accuracy (MRAE): 0.169995
Epoch: 564:	Training loss (MRSE): 0.623513	,Validation loss (MRSE): 0.752538	,Training loss (MSE): 2.50294e+16	,Validation loss (MSE): 1.04804e+17	,Training accuracy (MAE): -2.03847e+07	,Validation accuracy (MAE): -5.62141e+07	,Training accuracy (MRAE): 0.268661	,Validation accuracy (MRAE): 0.176799
Epoch: 566:	Training loss (MRSE): 0.673035	,Validation loss (MRSE): 0.739418	,Training loss (MSE): 4.19617e+16	,Validation loss (MSE): 1.51179e+17	,Training accuracy (MAE): -3.00648e+07	,Validation accuracy (MAE): -6.89111e+07	,Training accuracy (MRAE): 0.218849	,Validation accuracy (MRAE): 0.181087
Epoch: 568:	Training loss (MRSE): 0.617581	,Validation loss (MRSE): 0.754733	,Training loss (MSE): 2.83586e+16	,Validation loss (MSE): 1.26383e+17	,Training accuracy (MAE): -2.33469e+07	,Validation accuracy (MAE): -6.3132e+07	,Training accuracy (MRAE): 0.276952	,Validation accuracy (MRAE): 0.172849
Epoch: 570:	Training loss (MRSE): 0.634782	,Validation loss (MRSE): 0.741648	,Training loss (MSE): 2.74523e+16	,Validation loss (MSE): 1.24183e+17	,Training accuracy (MAE): -2.18003e+07	,Validation accuracy (MAE): -5.98582e+07	,Training accuracy (MRAE): 0.258671	,Validation accuracy (MRAE): 0.184065
Epoch: 572:	Training loss (MRSE): 0.618017	,Validation loss (MRSE): 0.74319	,Training loss (MSE): 2.84043e+16	,Validation loss (MSE): 1.25808e+17	,Training accuracy (MAE): -2.32938e+07	,Validation accuracy (MAE): -6.08745e+07	,Training accuracy (MRAE): 0.275397	,Validation accuracy (MRAE): 0.186096
Epoch: 574:	Training loss (MRSE): 0.633816	,Validation loss (MRSE): 0.737944	,Training loss (MSE): 3.1049e+16	,Validation loss (MSE): 1.10098e+17	,Training accuracy (MAE): -2.37241e+07	,Validation accuracy (MAE): -5.83131e+07	,Training accuracy (MRAE): 0.260786	,Validation accuracy (MRAE): 0.186012
Epoch: 576:	Training loss (MRSE): 0.645644	,Validation loss (MRSE): 0.742416	,Training loss (MSE): 3.72208e+16	,Validation loss (MSE): 1.4705e+17	,Training accuracy (MAE): -2.75528e+07	,Validation accuracy (MAE): -6.99105e+07	,Training accuracy (MRAE): 0.243667	,Validation accuracy (MRAE): 0.177374
Epoch: 578:	Training loss (MRSE): 0.611283	,Validation loss (MRSE): 0.762906	,Training loss (MSE): 2.50689e+16	,Validation loss (MSE): 1.01558e+17	,Training accuracy (MAE): -2.14916e+07	,Validation accuracy (MAE): -6.13974e+07	,Training accuracy (MRAE): 0.282054	,Validation accuracy (MRAE): 0.166747
Epoch: 580:	Training loss (MRSE): 0.60945	,Validation loss (MRSE): 0.745708	,Training loss (MSE): 2.7602e+16	,Validation loss (MSE): 1.12869e+17	,Training accuracy (MAE): -2.12042e+07	,Validation accuracy (MAE): -6.01685e+07	,Training accuracy (MRAE): 0.284671	,Validation accuracy (MRAE): 0.182949
Epoch: 582:	Training loss (MRSE): 0.605619	,Validation loss (MRSE): 0.750965	,Training loss (MSE): 2.72476e+16	,Validation loss (MSE): 1.22574e+17	,Training accuracy (MAE): -2.20725e+07	,Validation accuracy (MAE): -6.34978e+07	,Training accuracy (MRAE): 0.287737	,Validation accuracy (MRAE): 0.180653
Epoch: 584:	Training loss (MRSE): 0.615307	,Validation loss (MRSE): 0.74797	,Training loss (MSE): 2.70104e+16	,Validation loss (MSE): 1.28208e+17	,Training accuracy (MAE): -2.14524e+07	,Validation accuracy (MAE): -6.56559e+07	,Training accuracy (MRAE): 0.275772	,Validation accuracy (MRAE): 0.181073
Epoch: 586:	Training loss (MRSE): 0.637367	,Validation loss (MRSE): 0.744133	,Training loss (MSE): 3.15116e+16	,Validation loss (MSE): 1.26704e+17	,Training accuracy (MAE): -2.45493e+07	,Validation accuracy (MAE): -6.09307e+07	,Training accuracy (MRAE): 0.250508	,Validation accuracy (MRAE): 0.178411
Epoch: 588:	Training loss (MRSE): 0.622358	,Validation loss (MRSE): 0.752806	,Training loss (MSE): 3.29714e+16	,Validation loss (MSE): 1.51919e+17	,Training accuracy (MAE): -2.55834e+07	,Validation accuracy (MAE): -7.18645e+07	,Training accuracy (MRAE): 0.269043	,Validation accuracy (MRAE): 0.175459
Epoch: 590:	Training loss (MRSE): 0.605701	,Validation loss (MRSE): 0.750285	,Training loss (MSE): 2.40705e+16	,Validation loss (MSE): 1.08654e+17	,Training accuracy (MAE): -1.86259e+07	,Validation accuracy (MAE): -6.13507e+07	,Training accuracy (MRAE): 0.288376	,Validation accuracy (MRAE): 0.18353
Epoch: 592:	Training loss (MRSE): 0.617355	,Validation loss (MRSE): 0.751752	,Training loss (MSE): 2.91882e+16	,Validation loss (MSE): 1.34066e+17	,Training accuracy (MAE): -2.27705e+07	,Validation accuracy (MAE): -6.96992e+07	,Training accuracy (MRAE): 0.273029	,Validation accuracy (MRAE): 0.175932
Epoch: 594:	Training loss (MRSE): 0.606506	,Validation loss (MRSE): 0.766598	,Training loss (MSE): 2.24005e+16	,Validation loss (MSE): 1.13268e+17	,Training accuracy (MAE): -1.77288e+07	,Validation accuracy (MAE): -6.5344e+07	,Training accuracy (MRAE): 0.29074	,Validation accuracy (MRAE): 0.165958
Epoch: 596:	Training loss (MRSE): 0.618096	,Validation loss (MRSE): 0.7453	,Training loss (MSE): 2.75273e+16	,Validation loss (MSE): 1.23993e+17	,Training accuracy (MAE): -2.15892e+07	,Validation accuracy (MAE): -6.44863e+07	,Training accuracy (MRAE): 0.269606	,Validation accuracy (MRAE): 0.178081
Epoch: 598:	Training loss (MRSE): 0.59857	,Validation loss (MRSE): 0.758505	,Training loss (MSE): 2.36823e+16	,Validation loss (MSE): 1.28363e+17	,Training accuracy (MAE): -1.94855e+07	,Validation accuracy (MAE): -7.06941e+07	,Training accuracy (MRAE): 0.300105	,Validation accuracy (MRAE): 0.178582
Epoch: 600:	Training loss (MRSE): 0.599666	,Validation loss (MRSE): 0.747873	,Training loss (MSE): 2.40594e+16	,Validation loss (MSE): 9.65798e+16	,Training accuracy (MAE): -1.89223e+07	,Validation accuracy (MAE): -5.94693e+07	,Training accuracy (MRAE): 0.294797	,Validation accuracy (MRAE): 0.185774
Epoch: 602:	Training loss (MRSE): 0.637497	,Validation loss (MRSE): 0.747757	,Training loss (MSE): 3.6757e+16	,Validation loss (MSE): 1.75625e+17	,Training accuracy (MAE): -2.82185e+07	,Validation accuracy (MAE): -7.96395e+07	,Training accuracy (MRAE): 0.245782	,Validation accuracy (MRAE): 0.174509
Epoch: 604:	Training loss (MRSE): 0.640035	,Validation loss (MRSE): 0.779766	,Training loss (MSE): 2.87426e+16	,Validation loss (MSE): 1.35828e+17	,Training accuracy (MAE): -2.80317e+07	,Validation accuracy (MAE): -7.99555e+07	,Training accuracy (MRAE): 0.252394	,Validation accuracy (MRAE): 0.152896
Epoch: 606:	Training loss (MRSE): 0.658795	,Validation loss (MRSE): 0.75109	,Training loss (MSE): 3.08869e+16	,Validation loss (MSE): 1.18947e+17	,Training accuracy (MAE): -2.42362e+07	,Validation accuracy (MAE): -6.29306e+07	,Training accuracy (MRAE): 0.230659	,Validation accuracy (MRAE): 0.168166
Epoch: 608:	Training loss (MRSE): 0.610959	,Validation loss (MRSE): 0.765105	,Training loss (MSE): 2.38624e+16	,Validation loss (MSE): 1.13369e+17	,Training accuracy (MAE): -1.98015e+07	,Validation accuracy (MAE): -6.61384e+07	,Training accuracy (MRAE): 0.28502	,Validation accuracy (MRAE): 0.167044
Epoch: 610:	Training loss (MRSE): 0.621474	,Validation loss (MRSE): 0.751708	,Training loss (MSE): 2.78689e+16	,Validation loss (MSE): 1.18568e+17	,Training accuracy (MAE): -2.23319e+07	,Validation accuracy (MAE): -6.28933e+07	,Training accuracy (MRAE): 0.265966	,Validation accuracy (MRAE): 0.176142
Epoch: 612:	Training loss (MRSE): 0.634362	,Validation loss (MRSE): 0.74988	,Training loss (MSE): 3.31781e+16	,Validation loss (MSE): 1.55747e+17	,Training accuracy (MAE): -2.61835e+07	,Validation accuracy (MAE): -7.36508e+07	,Training accuracy (MRAE): 0.250926	,Validation accuracy (MRAE): 0.179938
Epoch: 614:	Training loss (MRSE): 0.609742	,Validation loss (MRSE): 0.75068	,Training loss (MSE): 2.42798e+16	,Validation loss (MSE): 1.12195e+17	,Training accuracy (MAE): -1.95388e+07	,Validation accuracy (MAE): -6.15617e+07	,Training accuracy (MRAE): 0.287318	,Validation accuracy (MRAE): 0.181941
Epoch: 616:	Training loss (MRSE): 0.625051	,Validation loss (MRSE): 0.747483	,Training loss (MSE): 2.85299e+16	,Validation loss (MSE): 1.36231e+17	,Training accuracy (MAE): -2.33596e+07	,Validation accuracy (MAE): -6.76268e+07	,Training accuracy (MRAE): 0.262883	,Validation accuracy (MRAE): 0.179773
Epoch: 618:	Training loss (MRSE): 0.61952	,Validation loss (MRSE): 0.753956	,Training loss (MSE): 2.57852e+16	,Validation loss (MSE): 1.25753e+17	,Training accuracy (MAE): -2.04482e+07	,Validation accuracy (MAE): -6.22384e+07	,Training accuracy (MRAE): 0.276329	,Validation accuracy (MRAE): 0.174815
Epoch: 620:	Training loss (MRSE): 0.63463	,Validation loss (MRSE): 0.748648	,Training loss (MSE): 2.89847e+16	,Validation loss (MSE): 1.4739e+17	,Training accuracy (MAE): -2.36583e+07	,Validation accuracy (MAE): -6.84511e+07	,Training accuracy (MRAE): 0.257171	,Validation accuracy (MRAE): 0.179042
Epoch: 622:	Training loss (MRSE): 0.610686	,Validation loss (MRSE): 0.755704	,Training loss (MSE): 2.44746e+16	,Validation loss (MSE): 1.10224e+17	,Training accuracy (MAE): -1.93885e+07	,Validation accuracy (MAE): -5.97059e+07	,Training accuracy (MRAE): 0.288244	,Validation accuracy (MRAE): 0.173971
