Epoch: 0:	Training loss (MRSE): 0.864372	,Validation loss (MRSE): 0.846644	,Training loss (MSE): 1.49801e+17	,Validation loss (MSE): 1.30704e+17	,Training accuracy (MAE): -6.41837e+07	,Validation accuracy (MAE): -6.23858e+07	,Training accuracy (MRAE): 0.0850961	,Validation accuracy (MRAE): 0.100647
Epoch: 582:	Training loss (MRSE): 0.591293	,Validation loss (MRSE): 0.73373	,Training loss (MSE): 1.7704e+16	,Validation loss (MSE): 7.99534e+16	,Training accuracy (MAE): -1.6473e+07	,Validation accuracy (MAE): -3.88224e+07	,Training accuracy (MRAE): 0.315866	,Validation accuracy (MRAE): 0.18635
Epoch: 584:	Training loss (MRSE): 0.591025	,Validation loss (MRSE): 0.733382	,Training loss (MSE): 1.76964e+16	,Validation loss (MSE): 7.99638e+16	,Training accuracy (MAE): -1.64614e+07	,Validation accuracy (MAE): -3.88409e+07	,Training accuracy (MRAE): 0.316032	,Validation accuracy (MRAE): 0.186592
Epoch: 586:	Training loss (MRSE): 0.590767	,Validation loss (MRSE): 0.733027	,Training loss (MSE): 1.76876e+16	,Validation loss (MSE): 7.99783e+16	,Training accuracy (MAE): -1.64488e+07	,Validation accuracy (MAE): -3.88596e+07	,Training accuracy (MRAE): 0.316202	,Validation accuracy (MRAE): 0.18688
Epoch: 588:	Training loss (MRSE): 0.590519	,Validation loss (MRSE): 0.732701	,Training loss (MSE): 1.76785e+16	,Validation loss (MSE): 7.99943e+16	,Training accuracy (MAE): -1.64362e+07	,Validation accuracy (MAE): -3.88775e+07	,Training accuracy (MRAE): 0.316359	,Validation accuracy (MRAE): 0.187145
Epoch: 590:	Training loss (MRSE): 0.590276	,Validation loss (MRSE): 0.732365	,Training loss (MSE): 1.76698e+16	,Validation loss (MSE): 8.00099e+16	,Training accuracy (MAE): -1.64254e+07	,Validation accuracy (MAE): -3.88926e+07	,Training accuracy (MRAE): 0.316527	,Validation accuracy (MRAE): 0.187451
Epoch: 592:	Training loss (MRSE): 0.590044	,Validation loss (MRSE): 0.732082	,Training loss (MSE): 1.7662e+16	,Validation loss (MSE): 8.00214e+16	,Training accuracy (MAE): -1.64166e+07	,Validation accuracy (MAE): -3.89038e+07	,Training accuracy (MRAE): 0.316683	,Validation accuracy (MRAE): 0.187697
Epoch: 594:	Training loss (MRSE): 0.589805	,Validation loss (MRSE): 0.731783	,Training loss (MSE): 1.76558e+16	,Validation loss (MSE): 8.00275e+16	,Training accuracy (MAE): -1.64114e+07	,Validation accuracy (MAE): -3.89088e+07	,Training accuracy (MRAE): 0.316865	,Validation accuracy (MRAE): 0.187986
Epoch: 596:	Training loss (MRSE): 0.589573	,Validation loss (MRSE): 0.731554	,Training loss (MSE): 1.76509e+16	,Validation loss (MSE): 8.00273e+16	,Training accuracy (MAE): -1.64082e+07	,Validation accuracy (MAE): -3.89087e+07	,Training accuracy (MRAE): 0.31703	,Validation accuracy (MRAE): 0.188182
Epoch: 598:	Training loss (MRSE): 0.589328	,Validation loss (MRSE): 0.73128	,Training loss (MSE): 1.76473e+16	,Validation loss (MSE): 8.00235e+16	,Training accuracy (MAE): -1.64065e+07	,Validation accuracy (MAE): -3.89055e+07	,Training accuracy (MRAE): 0.317238	,Validation accuracy (MRAE): 0.188454
Epoch: 600:	Training loss (MRSE): 0.5891	,Validation loss (MRSE): 0.731094	,Training loss (MSE): 1.76445e+16	,Validation loss (MSE): 8.00157e+16	,Training accuracy (MAE): -1.64068e+07	,Validation accuracy (MAE): -3.89008e+07	,Training accuracy (MRAE): 0.317416	,Validation accuracy (MRAE): 0.188555
Epoch: 602:	Training loss (MRSE): 0.588844	,Validation loss (MRSE): 0.730803	,Training loss (MSE): 1.76433e+16	,Validation loss (MSE): 8.00031e+16	,Training accuracy (MAE): -1.6408e+07	,Validation accuracy (MAE): -3.88939e+07	,Training accuracy (MRAE): 0.317657	,Validation accuracy (MRAE): 0.18877
Epoch: 604:	Training loss (MRSE): 0.588615	,Validation loss (MRSE): 0.730676	,Training loss (MSE): 1.76425e+16	,Validation loss (MSE): 7.99872e+16	,Training accuracy (MAE): -1.64105e+07	,Validation accuracy (MAE): -3.88869e+07	,Training accuracy (MRAE): 0.317836	,Validation accuracy (MRAE): 0.188748
Epoch: 606:	Training loss (MRSE): 0.588338	,Validation loss (MRSE): 0.730368	,Training loss (MSE): 1.76432e+16	,Validation loss (MSE): 7.99706e+16	,Training accuracy (MAE): -1.64135e+07	,Validation accuracy (MAE): -3.88791e+07	,Training accuracy (MRAE): 0.318114	,Validation accuracy (MRAE): 0.188998
Epoch: 608:	Training loss (MRSE): 0.588125	,Validation loss (MRSE): 0.730366	,Training loss (MSE): 1.76436e+16	,Validation loss (MSE): 7.99545e+16	,Training accuracy (MAE): -1.64176e+07	,Validation accuracy (MAE): -3.88741e+07	,Training accuracy (MRAE): 0.318262	,Validation accuracy (MRAE): 0.188819
Epoch: 610:	Training loss (MRSE): 0.587836	,Validation loss (MRSE): 0.730029	,Training loss (MSE): 1.76456e+16	,Validation loss (MSE): 7.99405e+16	,Training accuracy (MAE): -1.64211e+07	,Validation accuracy (MAE): -3.88691e+07	,Training accuracy (MRAE): 0.318574	,Validation accuracy (MRAE): 0.189133
Epoch: 612:	Training loss (MRSE): 0.58765	,Validation loss (MRSE): 0.73018	,Training loss (MSE): 1.76465e+16	,Validation loss (MSE): 7.9927e+16	,Training accuracy (MAE): -1.64252e+07	,Validation accuracy (MAE): -3.88674e+07	,Training accuracy (MRAE): 0.318675	,Validation accuracy (MRAE): 0.188764
Epoch: 614:	Training loss (MRSE): 0.587351	,Validation loss (MRSE): 0.729837	,Training loss (MSE): 1.76485e+16	,Validation loss (MSE): 7.99194e+16	,Training accuracy (MAE): -1.64276e+07	,Validation accuracy (MAE): -3.88655e+07	,Training accuracy (MRAE): 0.31901	,Validation accuracy (MRAE): 0.189102
Epoch: 616:	Training loss (MRSE): 0.587176	,Validation loss (MRSE): 0.730086	,Training loss (MSE): 1.76477e+16	,Validation loss (MSE): 7.99188e+16	,Training accuracy (MAE): -1.64292e+07	,Validation accuracy (MAE): -3.88704e+07	,Training accuracy (MRAE): 0.319095	,Validation accuracy (MRAE): 0.188623
Epoch: 618:	Training loss (MRSE): 0.586891	,Validation loss (MRSE): 0.729833	,Training loss (MSE): 1.76475e+16	,Validation loss (MSE): 7.99271e+16	,Training accuracy (MAE): -1.64284e+07	,Validation accuracy (MAE): -3.88769e+07	,Training accuracy (MRAE): 0.319402	,Validation accuracy (MRAE): 0.188849
Epoch: 620:	Training loss (MRSE): 0.586724	,Validation loss (MRSE): 0.730121	,Training loss (MSE): 1.76445e+16	,Validation loss (MSE): 7.99444e+16	,Training accuracy (MAE): -1.64259e+07	,Validation accuracy (MAE): -3.88909e+07	,Training accuracy (MRAE): 0.319483	,Validation accuracy (MRAE): 0.188346
Epoch: 622:	Training loss (MRSE): 0.586448	,Validation loss (MRSE): 0.729886	,Training loss (MSE): 1.76411e+16	,Validation loss (MSE): 7.99777e+16	,Training accuracy (MAE): -1.64185e+07	,Validation accuracy (MAE): -3.89091e+07	,Training accuracy (MRAE): 0.319787	,Validation accuracy (MRAE): 0.188562
Epoch: 624:	Training loss (MRSE): 0.586311	,Validation loss (MRSE): 0.730218	,Training loss (MSE): 1.7634e+16	,Validation loss (MSE): 8.00356e+16	,Training accuracy (MAE): -1.64065e+07	,Validation accuracy (MAE): -3.89416e+07	,Training accuracy (MRAE): 0.319845	,Validation accuracy (MRAE): 0.188035
Epoch: 626:	Training loss (MRSE): 0.58611	,Validation loss (MRSE): 0.730003	,Training loss (MSE): 1.76297e+16	,Validation loss (MSE): 8.01211e+16	,Training accuracy (MAE): -1.63895e+07	,Validation accuracy (MAE): -3.89859e+07	,Training accuracy (MRAE): 0.320087	,Validation accuracy (MRAE): 0.188255
Epoch: 628:	Training loss (MRSE): 0.586159	,Validation loss (MRSE): 0.730185	,Training loss (MSE): 1.76374e+16	,Validation loss (MSE): 8.02154e+16	,Training accuracy (MAE): -1.63723e+07	,Validation accuracy (MAE): -3.9039e+07	,Training accuracy (MRAE): 0.320012	,Validation accuracy (MRAE): 0.188015
Epoch: 630:	Training loss (MRSE): 0.586508	,Validation loss (MRSE): 0.729463	,Training loss (MSE): 1.76673e+16	,Validation loss (MSE): 8.03108e+16	,Training accuracy (MAE): -1.63379e+07	,Validation accuracy (MAE): -3.90905e+07	,Training accuracy (MRAE): 0.319825	,Validation accuracy (MRAE): 0.189173
Epoch: 632:	Training loss (MRSE): 0.587046	,Validation loss (MRSE): 0.729299	,Training loss (MSE): 1.76495e+16	,Validation loss (MSE): 8.0342e+16	,Training accuracy (MAE): -1.62966e+07	,Validation accuracy (MAE): -3.91414e+07	,Training accuracy (MRAE): 0.319248	,Validation accuracy (MRAE): 0.189802
Epoch: 634:	Training loss (MRSE): 0.587036	,Validation loss (MRSE): 0.729468	,Training loss (MSE): 1.7589e+16	,Validation loss (MSE): 8.06447e+16	,Training accuracy (MAE): -1.61998e+07	,Validation accuracy (MAE): -3.92784e+07	,Training accuracy (MRAE): 0.319077	,Validation accuracy (MRAE): 0.189609
Epoch: 636:	Training loss (MRSE): 0.587256	,Validation loss (MRSE): 0.729559	,Training loss (MSE): 1.76429e+16	,Validation loss (MSE): 8.0219e+16	,Training accuracy (MAE): -1.63201e+07	,Validation accuracy (MAE): -3.91433e+07	,Training accuracy (MRAE): 0.318529	,Validation accuracy (MRAE): 0.189472
Epoch: 638:	Training loss (MRSE): 0.587048	,Validation loss (MRSE): 0.729528	,Training loss (MSE): 1.75612e+16	,Validation loss (MSE): 8.07463e+16	,Training accuracy (MAE): -1.61479e+07	,Validation accuracy (MAE): -3.9352e+07	,Training accuracy (MRAE): 0.318871	,Validation accuracy (MRAE): 0.189479
Epoch: 640:	Training loss (MRSE): 0.587303	,Validation loss (MRSE): 0.729729	,Training loss (MSE): 1.76681e+16	,Validation loss (MSE): 7.99415e+16	,Training accuracy (MAE): -1.63271e+07	,Validation accuracy (MAE): -3.90249e+07	,Training accuracy (MRAE): 0.3183	,Validation accuracy (MRAE): 0.189368
Epoch: 642:	Training loss (MRSE): 0.586899	,Validation loss (MRSE): 0.729451	,Training loss (MSE): 1.75881e+16	,Validation loss (MSE): 8.03303e+16	,Training accuracy (MAE): -1.61877e+07	,Validation accuracy (MAE): -3.91464e+07	,Training accuracy (MRAE): 0.318863	,Validation accuracy (MRAE): 0.189667
Epoch: 644:	Training loss (MRSE): 0.586985	,Validation loss (MRSE): 0.730186	,Training loss (MSE): 1.75074e+16	,Validation loss (MSE): 8.08995e+16	,Training accuracy (MAE): -1.60023e+07	,Validation accuracy (MAE): -3.94105e+07	,Training accuracy (MRAE): 0.318965	,Validation accuracy (MRAE): 0.188814
Epoch: 646:	Training loss (MRSE): 0.587088	,Validation loss (MRSE): 0.729862	,Training loss (MSE): 1.76988e+16	,Validation loss (MSE): 7.96299e+16	,Training accuracy (MAE): -1.62956e+07	,Validation accuracy (MAE): -3.88342e+07	,Training accuracy (MRAE): 0.318701	,Validation accuracy (MRAE): 0.189471
Epoch: 648:	Training loss (MRSE): 0.586556	,Validation loss (MRSE): 0.729411	,Training loss (MSE): 1.76872e+16	,Validation loss (MSE): 7.9612e+16	,Training accuracy (MAE): -1.62752e+07	,Validation accuracy (MAE): -3.87496e+07	,Training accuracy (MRAE): 0.319235	,Validation accuracy (MRAE): 0.18956
Epoch: 650:	Training loss (MRSE): 0.586541	,Validation loss (MRSE): 0.730891	,Training loss (MSE): 1.74718e+16	,Validation loss (MSE): 8.17617e+16	,Training accuracy (MAE): -1.5794e+07	,Validation accuracy (MAE): -3.96631e+07	,Training accuracy (MRAE): 0.319698	,Validation accuracy (MRAE): 0.187738
Epoch: 652:	Training loss (MRSE): 0.58666	,Validation loss (MRSE): 0.731165	,Training loss (MSE): 1.73632e+16	,Validation loss (MSE): 8.15401e+16	,Training accuracy (MAE): -1.56777e+07	,Validation accuracy (MAE): -3.95872e+07	,Training accuracy (MRAE): 0.319378	,Validation accuracy (MRAE): 0.187955
Epoch: 654:	Training loss (MRSE): 0.586367	,Validation loss (MRSE): 0.729161	,Training loss (MSE): 1.78978e+16	,Validation loss (MSE): 7.88656e+16	,Training accuracy (MAE): -1.62555e+07	,Validation accuracy (MAE): -3.82278e+07	,Training accuracy (MRAE): 0.319781	,Validation accuracy (MRAE): 0.190457
Epoch: 656:	Training loss (MRSE): 0.585876	,Validation loss (MRSE): 0.730045	,Training loss (MSE): 1.75865e+16	,Validation loss (MSE): 8.03115e+16	,Training accuracy (MAE): -1.60831e+07	,Validation accuracy (MAE): -3.88205e+07	,Training accuracy (MRAE): 0.320038	,Validation accuracy (MRAE): 0.188419
Epoch: 658:	Training loss (MRSE): 0.586299	,Validation loss (MRSE): 0.730177	,Training loss (MSE): 1.75527e+16	,Validation loss (MSE): 8.10629e+16	,Training accuracy (MAE): -1.60577e+07	,Validation accuracy (MAE): -3.92753e+07	,Training accuracy (MRAE): 0.320319	,Validation accuracy (MRAE): 0.188573
Epoch: 660:	Training loss (MRSE): 0.586312	,Validation loss (MRSE): 0.729629	,Training loss (MSE): 1.7789e+16	,Validation loss (MSE): 7.95942e+16	,Training accuracy (MAE): -1.64268e+07	,Validation accuracy (MAE): -3.86922e+07	,Training accuracy (MRAE): 0.320154	,Validation accuracy (MRAE): 0.189048
Epoch: 662:	Training loss (MRSE): 0.584892	,Validation loss (MRSE): 0.730089	,Training loss (MSE): 1.74995e+16	,Validation loss (MSE): 8.07155e+16	,Training accuracy (MAE): -1.58768e+07	,Validation accuracy (MAE): -3.91384e+07	,Training accuracy (MRAE): 0.321255	,Validation accuracy (MRAE): 0.188081
Epoch: 664:	Training loss (MRSE): 0.58529	,Validation loss (MRSE): 0.729955	,Training loss (MSE): 1.75921e+16	,Validation loss (MSE): 8.06938e+16	,Training accuracy (MAE): -1.61319e+07	,Validation accuracy (MAE): -3.91608e+07	,Training accuracy (MRAE): 0.321576	,Validation accuracy (MRAE): 0.188621
Epoch: 666:	Training loss (MRSE): 0.585103	,Validation loss (MRSE): 0.729455	,Training loss (MSE): 1.77943e+16	,Validation loss (MSE): 7.95289e+16	,Training accuracy (MAE): -1.63962e+07	,Validation accuracy (MAE): -3.85994e+07	,Training accuracy (MRAE): 0.321414	,Validation accuracy (MRAE): 0.188762
Epoch: 668:	Training loss (MRSE): 0.58435	,Validation loss (MRSE): 0.729946	,Training loss (MSE): 1.7681e+16	,Validation loss (MSE): 7.97166e+16	,Training accuracy (MAE): -1.60735e+07	,Validation accuracy (MAE): -3.86407e+07	,Training accuracy (MRAE): 0.321798	,Validation accuracy (MRAE): 0.187797
Epoch: 670:	Training loss (MRSE): 0.584443	,Validation loss (MRSE): 0.730382	,Training loss (MSE): 1.75422e+16	,Validation loss (MSE): 8.12021e+16	,Training accuracy (MAE): -1.60111e+07	,Validation accuracy (MAE): -3.92911e+07	,Training accuracy (MRAE): 0.32235	,Validation accuracy (MRAE): 0.187528
Epoch: 672:	Training loss (MRSE): 0.584789	,Validation loss (MRSE): 0.729649	,Training loss (MSE): 1.77564e+16	,Validation loss (MSE): 7.97907e+16	,Training accuracy (MAE): -1.63316e+07	,Validation accuracy (MAE): -3.87291e+07	,Training accuracy (MRAE): 0.321957	,Validation accuracy (MRAE): 0.188279
Epoch: 674:	Training loss (MRSE): 0.583667	,Validation loss (MRSE): 0.729957	,Training loss (MSE): 1.76112e+16	,Validation loss (MSE): 8.01001e+16	,Training accuracy (MAE): -1.59685e+07	,Validation accuracy (MAE): -3.88121e+07	,Training accuracy (MRAE): 0.322594	,Validation accuracy (MRAE): 0.187453
Epoch: 676:	Training loss (MRSE): 0.584021	,Validation loss (MRSE): 0.730554	,Training loss (MSE): 1.75616e+16	,Validation loss (MSE): 8.1069e+16	,Training accuracy (MAE): -1.60339e+07	,Validation accuracy (MAE): -3.92435e+07	,Training accuracy (MRAE): 0.322816	,Validation accuracy (MRAE): 0.187043
Epoch: 678:	Training loss (MRSE): 0.584076	,Validation loss (MRSE): 0.729259	,Training loss (MSE): 1.77785e+16	,Validation loss (MSE): 7.97103e+16	,Training accuracy (MAE): -1.63384e+07	,Validation accuracy (MAE): -3.86579e+07	,Training accuracy (MRAE): 0.3227	,Validation accuracy (MRAE): 0.18837
Epoch: 680:	Training loss (MRSE): 0.583198	,Validation loss (MRSE): 0.730035	,Training loss (MSE): 1.76383e+16	,Validation loss (MSE): 7.99796e+16	,Training accuracy (MAE): -1.59662e+07	,Validation accuracy (MAE): -3.87285e+07	,Training accuracy (MRAE): 0.323031	,Validation accuracy (MRAE): 0.187
Epoch: 682:	Training loss (MRSE): 0.583516	,Validation loss (MRSE): 0.730647	,Training loss (MSE): 1.7563e+16	,Validation loss (MSE): 8.10756e+16	,Training accuracy (MAE): -1.60045e+07	,Validation accuracy (MAE): -3.91999e+07	,Training accuracy (MRAE): 0.323263	,Validation accuracy (MRAE): 0.186611
Epoch: 684:	Training loss (MRSE): 0.583617	,Validation loss (MRSE): 0.729382	,Training loss (MSE): 1.77651e+16	,Validation loss (MSE): 7.97584e+16	,Training accuracy (MAE): -1.62858e+07	,Validation accuracy (MAE): -3.86401e+07	,Training accuracy (MRAE): 0.323157	,Validation accuracy (MRAE): 0.187914
Epoch: 686:	Training loss (MRSE): 0.582791	,Validation loss (MRSE): 0.730025	,Training loss (MSE): 1.76684e+16	,Validation loss (MSE): 7.98396e+16	,Training accuracy (MAE): -1.59791e+07	,Validation accuracy (MAE): -3.86266e+07	,Training accuracy (MRAE): 0.323426	,Validation accuracy (MRAE): 0.186699
Epoch: 688:	Training loss (MRSE): 0.582948	,Validation loss (MRSE): 0.730503	,Training loss (MSE): 1.75684e+16	,Validation loss (MSE): 8.09236e+16	,Training accuracy (MAE): -1.59684e+07	,Validation accuracy (MAE): -3.90879e+07	,Training accuracy (MRAE): 0.323751	,Validation accuracy (MRAE): 0.186442
Epoch: 690:	Training loss (MRSE): 0.583014	,Validation loss (MRSE): 0.729487	,Training loss (MSE): 1.77322e+16	,Validation loss (MSE): 7.98362e+16	,Training accuracy (MAE): -1.62023e+07	,Validation accuracy (MAE): -3.86325e+07	,Training accuracy (MRAE): 0.323705	,Validation accuracy (MRAE): 0.187468
Epoch: 692:	Training loss (MRSE): 0.582274	,Validation loss (MRSE): 0.729838	,Training loss (MSE): 1.7694e+16	,Validation loss (MSE): 7.96918e+16	,Training accuracy (MAE): -1.60101e+07	,Validation accuracy (MAE): -3.85208e+07	,Training accuracy (MRAE): 0.323945	,Validation accuracy (MRAE): 0.186653
Epoch: 694:	Training loss (MRSE): 0.582147	,Validation loss (MRSE): 0.729976	,Training loss (MSE): 1.75752e+16	,Validation loss (MSE): 8.0572e+16	,Training accuracy (MAE): -1.59557e+07	,Validation accuracy (MAE): -3.88911e+07	,Training accuracy (MRAE): 0.324391	,Validation accuracy (MRAE): 0.186699
Epoch: 696:	Training loss (MRSE): 0.582079	,Validation loss (MRSE): 0.729365	,Training loss (MSE): 1.76582e+16	,Validation loss (MSE): 7.99704e+16	,Training accuracy (MAE): -1.61025e+07	,Validation accuracy (MAE): -3.86464e+07	,Training accuracy (MRAE): 0.324459	,Validation accuracy (MRAE): 0.187295
Epoch: 698:	Training loss (MRSE): 0.581432	,Validation loss (MRSE): 0.72909	,Training loss (MSE): 1.76482e+16	,Validation loss (MSE): 7.96921e+16	,Training accuracy (MAE): -1.60556e+07	,Validation accuracy (MAE): -3.84843e+07	,Training accuracy (MRAE): 0.324741	,Validation accuracy (MRAE): 0.187373
Epoch: 700:	Training loss (MRSE): 0.581077	,Validation loss (MRSE): 0.728934	,Training loss (MSE): 1.75382e+16	,Validation loss (MSE): 8.00909e+16	,Training accuracy (MAE): -1.60266e+07	,Validation accuracy (MAE): -3.86306e+07	,Training accuracy (MRAE): 0.325112	,Validation accuracy (MRAE): 0.1876
Epoch: 702:	Training loss (MRSE): 0.581015	,Validation loss (MRSE): 0.728547	,Training loss (MSE): 1.75091e+16	,Validation loss (MSE): 8.00433e+16	,Training accuracy (MAE): -1.60997e+07	,Validation accuracy (MAE): -3.85965e+07	,Training accuracy (MRAE): 0.3251	,Validation accuracy (MRAE): 0.188024
Epoch: 704:	Training loss (MRSE): 0.581075	,Validation loss (MRSE): 0.728347	,Training loss (MSE): 1.75086e+16	,Validation loss (MSE): 7.9805e+16	,Training accuracy (MAE): -1.6152e+07	,Validation accuracy (MAE): -3.84463e+07	,Training accuracy (MRAE): 0.324844	,Validation accuracy (MRAE): 0.188144
Epoch: 706:	Training loss (MRSE): 0.581241	,Validation loss (MRSE): 0.728403	,Training loss (MSE): 1.74862e+16	,Validation loss (MSE): 7.97838e+16	,Training accuracy (MAE): -1.61401e+07	,Validation accuracy (MAE): -3.8385e+07	,Training accuracy (MRAE): 0.324609	,Validation accuracy (MRAE): 0.188009
Epoch: 708:	Training loss (MRSE): 0.581477	,Validation loss (MRSE): 0.728612	,Training loss (MSE): 1.74616e+16	,Validation loss (MSE): 7.98821e+16	,Training accuracy (MAE): -1.61276e+07	,Validation accuracy (MAE): -3.84007e+07	,Training accuracy (MRAE): 0.324415	,Validation accuracy (MRAE): 0.187737
Epoch: 710:	Training loss (MRSE): 0.58167	,Validation loss (MRSE): 0.72873	,Training loss (MSE): 1.7466e+16	,Validation loss (MSE): 7.9834e+16	,Training accuracy (MAE): -1.61496e+07	,Validation accuracy (MAE): -3.8369e+07	,Training accuracy (MRAE): 0.324234	,Validation accuracy (MRAE): 0.187575
Epoch: 712:	Training loss (MRSE): 0.581773	,Validation loss (MRSE): 0.728835	,Training loss (MSE): 1.74801e+16	,Validation loss (MSE): 7.96909e+16	,Training accuracy (MAE): -1.61694e+07	,Validation accuracy (MAE): -3.82926e+07	,Training accuracy (MRAE): 0.324084	,Validation accuracy (MRAE): 0.18741
Epoch: 714:	Training loss (MRSE): 0.58177	,Validation loss (MRSE): 0.728998	,Training loss (MSE): 1.74716e+16	,Validation loss (MSE): 7.96619e+16	,Training accuracy (MAE): -1.61489e+07	,Validation accuracy (MAE): -3.82629e+07	,Training accuracy (MRAE): 0.324023	,Validation accuracy (MRAE): 0.187169
Epoch: 716:	Training loss (MRSE): 0.581734	,Validation loss (MRSE): 0.729323	,Training loss (MSE): 1.74216e+16	,Validation loss (MSE): 7.99392e+16	,Training accuracy (MAE): -1.60773e+07	,Validation accuracy (MAE): -3.83788e+07	,Training accuracy (MRAE): 0.324031	,Validation accuracy (MRAE): 0.186752
Epoch: 718:	Training loss (MRSE): 0.581756	,Validation loss (MRSE): 0.729552	,Training loss (MSE): 1.73994e+16	,Validation loss (MSE): 8.02058e+16	,Training accuracy (MAE): -1.60713e+07	,Validation accuracy (MAE): -3.85223e+07	,Training accuracy (MRAE): 0.324084	,Validation accuracy (MRAE): 0.186482
Epoch: 720:	Training loss (MRSE): 0.581772	,Validation loss (MRSE): 0.729354	,Training loss (MSE): 1.74862e+16	,Validation loss (MSE): 7.96995e+16	,Training accuracy (MAE): -1.62578e+07	,Validation accuracy (MAE): -3.83309e+07	,Training accuracy (MRAE): 0.324061	,Validation accuracy (MRAE): 0.186675
Epoch: 722:	Training loss (MRSE): 0.581609	,Validation loss (MRSE): 0.729303	,Training loss (MSE): 1.75265e+16	,Validation loss (MSE): 7.93434e+16	,Training accuracy (MAE): -1.62665e+07	,Validation accuracy (MAE): -3.81381e+07	,Training accuracy (MRAE): 0.323976	,Validation accuracy (MRAE): 0.186651
Epoch: 724:	Training loss (MRSE): 0.581332	,Validation loss (MRSE): 0.729701	,Training loss (MSE): 1.74505e+16	,Validation loss (MSE): 7.96608e+16	,Training accuracy (MAE): -1.61093e+07	,Validation accuracy (MAE): -3.82205e+07	,Training accuracy (MRAE): 0.324184	,Validation accuracy (MRAE): 0.186135
Epoch: 726:	Training loss (MRSE): 0.581531	,Validation loss (MRSE): 0.730372	,Training loss (MSE): 1.73679e+16	,Validation loss (MSE): 8.11194e+16	,Training accuracy (MAE): -1.59968e+07	,Validation accuracy (MAE): -3.88878e+07	,Training accuracy (MRAE): 0.324406	,Validation accuracy (MRAE): 0.185513
Epoch: 728:	Training loss (MRSE): 0.581796	,Validation loss (MRSE): 0.729313	,Training loss (MSE): 1.76327e+16	,Validation loss (MSE): 7.91491e+16	,Training accuracy (MAE): -1.64672e+07	,Validation accuracy (MAE): -3.81278e+07	,Training accuracy (MRAE): 0.324061	,Validation accuracy (MRAE): 0.186494
Epoch: 730:	Training loss (MRSE): 0.581147	,Validation loss (MRSE): 0.729843	,Training loss (MSE): 1.73171e+16	,Validation loss (MSE): 8.05475e+16	,Training accuracy (MAE): -1.59873e+07	,Validation accuracy (MAE): -3.86354e+07	,Training accuracy (MRAE): 0.324502	,Validation accuracy (MRAE): 0.185873
Epoch: 732:	Training loss (MRSE): 0.581411	,Validation loss (MRSE): 0.72924	,Training loss (MSE): 1.75115e+16	,Validation loss (MSE): 7.97473e+16	,Training accuracy (MAE): -1.63431e+07	,Validation accuracy (MAE): -3.82722e+07	,Training accuracy (MRAE): 0.324842	,Validation accuracy (MRAE): 0.186731
Epoch: 734:	Training loss (MRSE): 0.581184	,Validation loss (MRSE): 0.729234	,Training loss (MSE): 1.75411e+16	,Validation loss (MSE): 7.9264e+16	,Training accuracy (MAE): -1.62525e+07	,Validation accuracy (MAE): -3.79725e+07	,Training accuracy (MRAE): 0.324483	,Validation accuracy (MRAE): 0.186556
Epoch: 736:	Training loss (MRSE): 0.580976	,Validation loss (MRSE): 0.729421	,Training loss (MSE): 1.75049e+16	,Validation loss (MSE): 7.94247e+16	,Training accuracy (MAE): -1.62301e+07	,Validation accuracy (MAE): -3.80106e+07	,Training accuracy (MRAE): 0.324853	,Validation accuracy (MRAE): 0.186391
Epoch: 738:	Training loss (MRSE): 0.58091	,Validation loss (MRSE): 0.729561	,Training loss (MSE): 1.74895e+16	,Validation loss (MSE): 7.94641e+16	,Training accuracy (MAE): -1.62035e+07	,Validation accuracy (MAE): -3.80291e+07	,Training accuracy (MRAE): 0.324921	,Validation accuracy (MRAE): 0.186243
Epoch: 740:	Training loss (MRSE): 0.580782	,Validation loss (MRSE): 0.729628	,Training loss (MSE): 1.74753e+16	,Validation loss (MSE): 7.94735e+16	,Training accuracy (MAE): -1.6173e+07	,Validation accuracy (MAE): -3.80326e+07	,Training accuracy (MRAE): 0.325095	,Validation accuracy (MRAE): 0.186155
Epoch: 742:	Training loss (MRSE): 0.580616	,Validation loss (MRSE): 0.729714	,Training loss (MSE): 1.74592e+16	,Validation loss (MSE): 7.95173e+16	,Training accuracy (MAE): -1.615e+07	,Validation accuracy (MAE): -3.8042e+07	,Training accuracy (MRAE): 0.325295	,Validation accuracy (MRAE): 0.186075
Epoch: 744:	Training loss (MRSE): 0.58047	,Validation loss (MRSE): 0.729784	,Training loss (MSE): 1.74463e+16	,Validation loss (MSE): 7.95527e+16	,Training accuracy (MAE): -1.61325e+07	,Validation accuracy (MAE): -3.80501e+07	,Training accuracy (MRAE): 0.325481	,Validation accuracy (MRAE): 0.186005
Epoch: 746:	Training loss (MRSE): 0.580311	,Validation loss (MRSE): 0.729839	,Training loss (MSE): 1.74398e+16	,Validation loss (MSE): 7.9552e+16	,Training accuracy (MAE): -1.6122e+07	,Validation accuracy (MAE): -3.80429e+07	,Training accuracy (MRAE): 0.325663	,Validation accuracy (MRAE): 0.185948
Epoch: 748:	Training loss (MRSE): 0.580138	,Validation loss (MRSE): 0.729889	,Training loss (MSE): 1.74346e+16	,Validation loss (MSE): 7.95424e+16	,Training accuracy (MAE): -1.6113e+07	,Validation accuracy (MAE): -3.80304e+07	,Training accuracy (MRAE): 0.325849	,Validation accuracy (MRAE): 0.185894
