Epoch: 0	,Training loss (MRSE): 0.979358	,Validation loss (MRSE): 0.974759	,Training loss (MSE): 1.56665e+19	,Validation loss (MSE): 1.55929e+19	,Training accuracy (MAE): -3.93919e+09	,Validation accuracy (MAE): -3.92498e+09	,Training accuracy (MRAE): 0.0150999	,Validation accuracy (MRAE): 0.0186541
Epoch: 536	,Training loss (MRSE): 0.999998	,Validation loss (MRSE): 0.99996	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 1.13696e-06	,Validation accuracy (MRAE): 2.00645e-05
Epoch: 538	,Training loss (MRSE): 0.979245	,Validation loss (MRSE): 0.974624	,Training loss (MSE): 1.53466e+19	,Validation loss (MSE): 1.52742e+19	,Training accuracy (MAE): -3.89837e+09	,Validation accuracy (MAE): -3.88416e+09	,Training accuracy (MRAE): 0.0152556	,Validation accuracy (MRAE): 0.0188465
Epoch: 540	,Training loss (MRSE): 0.999999	,Validation loss (MRSE): 0.999985	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 4.16255e-07	,Validation accuracy (MRAE): 7.4049e-06
Epoch: 542	,Training loss (MRSE): 0.999998	,Validation loss (MRSE): 0.999957	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 1.20898e-06	,Validation accuracy (MRAE): 2.13529e-05
Epoch: 544	,Training loss (MRSE): 0.979349	,Validation loss (MRSE): 0.974748	,Training loss (MSE): 1.56413e+19	,Validation loss (MSE): 1.55679e+19	,Training accuracy (MAE): -3.936e+09	,Validation accuracy (MAE): -3.92178e+09	,Training accuracy (MRAE): 0.015112	,Validation accuracy (MRAE): 0.018669
Epoch: 546	,Training loss (MRSE): 0.979354	,Validation loss (MRSE): 0.974754	,Training loss (MSE): 1.56554e+19	,Validation loss (MSE): 1.55819e+19	,Training accuracy (MAE): -3.93779e+09	,Validation accuracy (MAE): -3.92358e+09	,Training accuracy (MRAE): 0.0151052	,Validation accuracy (MRAE): 0.0186607
Epoch: 548	,Training loss (MRSE): 0.999989	,Validation loss (MRSE): 0.999808	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 5.44315e-06	,Validation accuracy (MRAE): 9.59685e-05
Epoch: 550	,Training loss (MRSE): 0.999996	,Validation loss (MRSE): 0.999926	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 2.09942e-06	,Validation accuracy (MRAE): 3.70847e-05
Epoch: 552	,Training loss (MRSE): 0.979345	,Validation loss (MRSE): 0.974743	,Training loss (MSE): 1.56293e+19	,Validation loss (MSE): 1.55559e+19	,Training accuracy (MAE): -3.93447e+09	,Validation accuracy (MAE): -3.92026e+09	,Training accuracy (MRAE): 0.0151178	,Validation accuracy (MRAE): 0.0186762
Epoch: 554	,Training loss (MRSE): 0.999985	,Validation loss (MRSE): 0.999737	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 7.4792e-06	,Validation accuracy (MRAE): 0.000131765
Epoch: 556	,Training loss (MRSE): 0.979261	,Validation loss (MRSE): 0.974643	,Training loss (MSE): 1.53917e+19	,Validation loss (MSE): 1.53191e+19	,Training accuracy (MAE): -3.90416e+09	,Validation accuracy (MAE): -3.88994e+09	,Training accuracy (MRAE): 0.0152334	,Validation accuracy (MRAE): 0.018819
Epoch: 558	,Training loss (MRSE): 0.979352	,Validation loss (MRSE): 0.974752	,Training loss (MSE): 1.56497e+19	,Validation loss (MSE): 1.55762e+19	,Training accuracy (MAE): -3.93707e+09	,Validation accuracy (MAE): -3.92285e+09	,Training accuracy (MRAE): 0.015108	,Validation accuracy (MRAE): 0.0186641
Epoch: 560	,Training loss (MRSE): 0.979356	,Validation loss (MRSE): 0.974756	,Training loss (MSE): 1.56601e+19	,Validation loss (MSE): 1.55866e+19	,Training accuracy (MAE): -3.93838e+09	,Validation accuracy (MAE): -3.92417e+09	,Training accuracy (MRAE): 0.015103	,Validation accuracy (MRAE): 0.0186579
Epoch: 562	,Training loss (MRSE): 0.979352	,Validation loss (MRSE): 0.974751	,Training loss (MSE): 1.56487e+19	,Validation loss (MSE): 1.55752e+19	,Training accuracy (MAE): -3.93693e+09	,Validation accuracy (MAE): -3.92271e+09	,Training accuracy (MRAE): 0.0151085	,Validation accuracy (MRAE): 0.0186647
Epoch: 564	,Training loss (MRSE): 0.979349	,Validation loss (MRSE): 0.974748	,Training loss (MSE): 1.56401e+19	,Validation loss (MSE): 1.55666e+19	,Training accuracy (MAE): -3.93584e+09	,Validation accuracy (MAE): -3.92163e+09	,Training accuracy (MRAE): 0.0151126	,Validation accuracy (MRAE): 0.0186698
Epoch: 566	,Training loss (MRSE): 0.999992	,Validation loss (MRSE): 0.99986	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 3.97104e-06	,Validation accuracy (MRAE): 7.00544e-05
Epoch: 568	,Training loss (MRSE): 0.760014	,Validation loss (MRSE): 0.868964	,Training loss (MSE): 1.51967e+17	,Validation loss (MSE): 1.91876e+17	,Training accuracy (MAE): -6.40283e+07	,Validation accuracy (MAE): -7.94172e+07	,Training accuracy (MRAE): 0.177535	,Validation accuracy (MRAE): 0.095768
Epoch: 570	,Training loss (MRSE): 0.999924	,Validation loss (MRSE): 0.998672	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 3.77873e-05	,Validation accuracy (MRAE): 0.000665881
Epoch: 572	,Training loss (MRSE): 0.999998	,Validation loss (MRSE): 0.999972	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 7.94542e-07	,Validation accuracy (MRAE): 1.4045e-05
Epoch: 574	,Training loss (MRSE): 0.999995	,Validation loss (MRSE): 0.999905	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 2.68514e-06	,Validation accuracy (MRAE): 4.73311e-05
Epoch: 576	,Training loss (MRSE): 0.979354	,Validation loss (MRSE): 0.974754	,Training loss (MSE): 1.56541e+19	,Validation loss (MSE): 1.55806e+19	,Training accuracy (MAE): -3.93762e+09	,Validation accuracy (MAE): -3.92341e+09	,Training accuracy (MRAE): 0.0151059	,Validation accuracy (MRAE): 0.0186615
Epoch: 578	,Training loss (MRSE): 0.999941	,Validation loss (MRSE): 0.998959	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 2.96175e-05	,Validation accuracy (MRAE): 0.000521906
Epoch: 580	,Training loss (MRSE): 0.999994	,Validation loss (MRSE): 0.999892	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 3.05407e-06	,Validation accuracy (MRAE): 5.38503e-05
Epoch: 582	,Training loss (MRSE): 0.979341	,Validation loss (MRSE): 0.974739	,Training loss (MSE): 1.56187e+19	,Validation loss (MSE): 1.55453e+19	,Training accuracy (MAE): -3.93313e+09	,Validation accuracy (MAE): -3.91891e+09	,Training accuracy (MRAE): 0.0151229	,Validation accuracy (MRAE): 0.0186825
Epoch: 584	,Training loss (MRSE): 0.979351	,Validation loss (MRSE): 0.974751	,Training loss (MSE): 1.56465e+19	,Validation loss (MSE): 1.5573e+19	,Training accuracy (MAE): -3.93666e+09	,Validation accuracy (MAE): -3.92244e+09	,Training accuracy (MRAE): 0.0151095	,Validation accuracy (MRAE): 0.018666
Epoch: 586	,Training loss (MRSE): 0.987572	,Validation loss (MRSE): 0.886852	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46088e+07	,Training accuracy (MRAE): 0.00668259	,Validation accuracy (MRAE): 0.0753274
Epoch: 588	,Training loss (MRSE): 0.979355	,Validation loss (MRSE): 0.974755	,Training loss (MSE): 1.56572e+19	,Validation loss (MSE): 1.55837e+19	,Training accuracy (MAE): -3.93801e+09	,Validation accuracy (MAE): -3.9238e+09	,Training accuracy (MRAE): 0.0151044	,Validation accuracy (MRAE): 0.0186596
Epoch: 590	,Training loss (MRSE): 0.979354	,Validation loss (MRSE): 0.974755	,Training loss (MSE): 1.56561e+19	,Validation loss (MSE): 1.55826e+19	,Training accuracy (MAE): -3.93788e+09	,Validation accuracy (MAE): -3.92366e+09	,Training accuracy (MRAE): 0.0151049	,Validation accuracy (MRAE): 0.0186603
Epoch: 592	,Training loss (MRSE): 0.979345	,Validation loss (MRSE): 0.974743	,Training loss (MSE): 1.56293e+19	,Validation loss (MSE): 1.55559e+19	,Training accuracy (MAE): -3.93447e+09	,Validation accuracy (MAE): -3.92026e+09	,Training accuracy (MRAE): 0.0151178	,Validation accuracy (MRAE): 0.0186762
Epoch: 594	,Training loss (MRSE): 0.979299	,Validation loss (MRSE): 0.974689	,Training loss (MSE): 1.5501e+19	,Validation loss (MSE): 1.5428e+19	,Training accuracy (MAE): -3.91813e+09	,Validation accuracy (MAE): -3.90391e+09	,Training accuracy (MRAE): 0.0151799	,Validation accuracy (MRAE): 0.0187529
Epoch: 596	,Training loss (MRSE): 0.99999	,Validation loss (MRSE): 0.999818	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 5.17402e-06	,Validation accuracy (MRAE): 9.1194e-05
Epoch: 598	,Training loss (MRSE): 0.979346	,Validation loss (MRSE): 0.974744	,Training loss (MSE): 1.56314e+19	,Validation loss (MSE): 1.5558e+19	,Training accuracy (MAE): -3.93474e+09	,Validation accuracy (MAE): -3.92052e+09	,Training accuracy (MRAE): 0.0151168	,Validation accuracy (MRAE): 0.0186749
Epoch: 600	,Training loss (MRSE): 0.999999	,Validation loss (MRSE): 0.999989	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 2.98582e-07	,Validation accuracy (MRAE): 5.32877e-06
Epoch: 602	,Training loss (MRSE): 0.979331	,Validation loss (MRSE): 0.974727	,Training loss (MSE): 1.55904e+19	,Validation loss (MSE): 1.55171e+19	,Training accuracy (MAE): -3.92953e+09	,Validation accuracy (MAE): -3.91531e+09	,Training accuracy (MRAE): 0.0151365	,Validation accuracy (MRAE): 0.0186993
Epoch: 604	,Training loss (MRSE): 0.979342	,Validation loss (MRSE): 0.97474	,Training loss (MSE): 1.56211e+19	,Validation loss (MSE): 1.55477e+19	,Training accuracy (MAE): -3.93342e+09	,Validation accuracy (MAE): -3.91921e+09	,Training accuracy (MRAE): 0.0151218	,Validation accuracy (MRAE): 0.0186811
Epoch: 606	,Training loss (MRSE): 0.979352	,Validation loss (MRSE): 0.974752	,Training loss (MSE): 1.56495e+19	,Validation loss (MSE): 1.5576e+19	,Training accuracy (MAE): -3.93704e+09	,Validation accuracy (MAE): -3.92282e+09	,Training accuracy (MRAE): 0.0151081	,Validation accuracy (MRAE): 0.0186642
Epoch: 608	,Training loss (MRSE): 0.999988	,Validation loss (MRSE): 0.999784	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 6.14361e-06	,Validation accuracy (MRAE): 0.000108236
Epoch: 610	,Training loss (MRSE): 0.999907	,Validation loss (MRSE): 0.998362	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 4.66517e-05	,Validation accuracy (MRAE): 0.00082202
Epoch: 612	,Training loss (MRSE): 0.97932	,Validation loss (MRSE): 0.974714	,Training loss (MSE): 1.55586e+19	,Validation loss (MSE): 1.54854e+19	,Training accuracy (MAE): -3.92547e+09	,Validation accuracy (MAE): -3.91126e+09	,Training accuracy (MRAE): 0.0151519	,Validation accuracy (MRAE): 0.0187183
Epoch: 614	,Training loss (MRSE): 0.999998	,Validation loss (MRSE): 0.999963	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 1.0472e-06	,Validation accuracy (MRAE): 1.85125e-05
Epoch: 616	,Training loss (MRSE): 0.979356	,Validation loss (MRSE): 0.974756	,Training loss (MSE): 1.56599e+19	,Validation loss (MSE): 1.55864e+19	,Training accuracy (MAE): -3.93836e+09	,Validation accuracy (MAE): -3.92415e+09	,Training accuracy (MRAE): 0.0151031	,Validation accuracy (MRAE): 0.018658
Epoch: 618	,Training loss (MRSE): 0.979336	,Validation loss (MRSE): 0.974733	,Training loss (MSE): 1.5605e+19	,Validation loss (MSE): 1.55316e+19	,Training accuracy (MAE): -3.93138e+09	,Validation accuracy (MAE): -3.91716e+09	,Training accuracy (MRAE): 0.0151295	,Validation accuracy (MRAE): 0.0186907
Epoch: 620	,Training loss (MRSE): 0.999997	,Validation loss (MRSE): 0.999948	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 1.47323e-06	,Validation accuracy (MRAE): 2.60361e-05
Epoch: 622	,Training loss (MRSE): 0.979351	,Validation loss (MRSE): 0.974751	,Training loss (MSE): 1.56478e+19	,Validation loss (MSE): 1.55743e+19	,Training accuracy (MAE): -3.93682e+09	,Validation accuracy (MAE): -3.92261e+09	,Training accuracy (MRAE): 0.0151089	,Validation accuracy (MRAE): 0.0186652
Epoch: 624	,Training loss (MRSE): 0.999999	,Validation loss (MRSE): 0.99998	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 5.74271e-07	,Validation accuracy (MRAE): 1.01556e-05
Epoch: 626	,Training loss (MRSE): 0.999897	,Validation loss (MRSE): 0.9982	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 5.13061e-05	,Validation accuracy (MRAE): 0.000903977
Epoch: 628	,Training loss (MRSE): 0.999996	,Validation loss (MRSE): 0.999923	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 2.18011e-06	,Validation accuracy (MRAE): 3.8489e-05
Epoch: 630	,Training loss (MRSE): 0.999999	,Validation loss (MRSE): 0.999979	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 6.02188e-07	,Validation accuracy (MRAE): 1.0628e-05
Epoch: 632	,Training loss (MRSE): 0.979332	,Validation loss (MRSE): 0.974729	,Training loss (MSE): 1.55942e+19	,Validation loss (MSE): 1.55209e+19	,Training accuracy (MAE): -3.93001e+09	,Validation accuracy (MAE): -3.9158e+09	,Training accuracy (MRAE): 0.0151347	,Validation accuracy (MRAE): 0.0186971
Epoch: 634	,Training loss (MRSE): 0.979324	,Validation loss (MRSE): 0.974718	,Training loss (MSE): 1.55694e+19	,Validation loss (MSE): 1.54962e+19	,Training accuracy (MAE): -3.92685e+09	,Validation accuracy (MAE): -3.91263e+09	,Training accuracy (MRAE): 0.0151467	,Validation accuracy (MRAE): 0.0187119
Epoch: 636	,Training loss (MRSE): 0.999995	,Validation loss (MRSE): 0.999913	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 2.45859e-06	,Validation accuracy (MRAE): 4.3351e-05
Epoch: 638	,Training loss (MRSE): 0.979347	,Validation loss (MRSE): 0.974746	,Training loss (MSE): 1.56354e+19	,Validation loss (MSE): 1.55619e+19	,Training accuracy (MAE): -3.93524e+09	,Validation accuracy (MAE): -3.92103e+09	,Training accuracy (MRAE): 0.0151149	,Validation accuracy (MRAE): 0.0186726
Epoch: 640	,Training loss (MRSE): 0.999999	,Validation loss (MRSE): 0.999987	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 3.71028e-07	,Validation accuracy (MRAE): 6.60999e-06
Epoch: 642	,Training loss (MRSE): 0.999934	,Validation loss (MRSE): 0.998842	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 3.29484e-05	,Validation accuracy (MRAE): 0.000580506
Epoch: 644	,Training loss (MRSE): 0.979325	,Validation loss (MRSE): 0.97472	,Training loss (MSE): 1.55743e+19	,Validation loss (MSE): 1.55011e+19	,Training accuracy (MAE): -3.92748e+09	,Validation accuracy (MAE): -3.91326e+09	,Training accuracy (MRAE): 0.0151443	,Validation accuracy (MRAE): 0.0187089
Epoch: 646	,Training loss (MRSE): 0.979334	,Validation loss (MRSE): 0.97473	,Training loss (MSE): 1.55975e+19	,Validation loss (MSE): 1.55242e+19	,Training accuracy (MAE): -3.93042e+09	,Validation accuracy (MAE): -3.91621e+09	,Training accuracy (MRAE): 0.0151331	,Validation accuracy (MRAE): 0.0186951
Epoch: 648	,Training loss (MRSE): 0.979355	,Validation loss (MRSE): 0.974756	,Training loss (MSE): 1.5659e+19	,Validation loss (MSE): 1.55855e+19	,Training accuracy (MAE): -3.93825e+09	,Validation accuracy (MAE): -3.92403e+09	,Training accuracy (MRAE): 0.0151035	,Validation accuracy (MRAE): 0.0186586
Epoch: 650	,Training loss (MRSE): 0.97935	,Validation loss (MRSE): 0.97475	,Training loss (MSE): 1.56452e+19	,Validation loss (MSE): 1.55717e+19	,Training accuracy (MAE): -3.93649e+09	,Validation accuracy (MAE): -3.92227e+09	,Training accuracy (MRAE): 0.0151102	,Validation accuracy (MRAE): 0.0186668
Epoch: 652	,Training loss (MRSE): 0.97931	,Validation loss (MRSE): 0.974702	,Training loss (MSE): 1.553e+19	,Validation loss (MSE): 1.54569e+19	,Training accuracy (MAE): -3.92183e+09	,Validation accuracy (MAE): -3.90762e+09	,Training accuracy (MRAE): 0.0151658	,Validation accuracy (MRAE): 0.0187355
Epoch: 654	,Training loss (MRSE): 0.979322	,Validation loss (MRSE): 0.974716	,Training loss (MSE): 1.5564e+19	,Validation loss (MSE): 1.54908e+19	,Training accuracy (MAE): -3.92616e+09	,Validation accuracy (MAE): -3.91195e+09	,Training accuracy (MRAE): 0.0151493	,Validation accuracy (MRAE): 0.0187151
Epoch: 656	,Training loss (MRSE): 0.999996	,Validation loss (MRSE): 0.999921	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 2.24683e-06	,Validation accuracy (MRAE): 3.97006e-05
Epoch: 658	,Training loss (MRSE): 0.999675	,Validation loss (MRSE): 0.994347	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 0.00016256	,Validation accuracy (MRAE): 0.00286437
Epoch: 660	,Training loss (MRSE): 0.999992	,Validation loss (MRSE): 0.999864	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 3.8475e-06	,Validation accuracy (MRAE): 6.78284e-05
Epoch: 662	,Training loss (MRSE): 0.979263	,Validation loss (MRSE): 0.974647	,Training loss (MSE): 1.53991e+19	,Validation loss (MSE): 1.53265e+19	,Training accuracy (MAE): -3.90511e+09	,Validation accuracy (MAE): -3.89089e+09	,Training accuracy (MRAE): 0.0152297	,Validation accuracy (MRAE): 0.0188145
Epoch: 664	,Training loss (MRSE): 0.999992	,Validation loss (MRSE): 0.999856	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 4.07364e-06	,Validation accuracy (MRAE): 7.18592e-05
Epoch: 666	,Training loss (MRSE): 0.999994	,Validation loss (MRSE): 0.999885	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 3.25145e-06	,Validation accuracy (MRAE): 5.73335e-05
Epoch: 668	,Training loss (MRSE): 0.979217	,Validation loss (MRSE): 0.974592	,Training loss (MSE): 1.52694e+19	,Validation loss (MSE): 1.51973e+19	,Training accuracy (MAE): -3.88846e+09	,Validation accuracy (MAE): -3.87425e+09	,Training accuracy (MRAE): 0.0152939	,Validation accuracy (MRAE): 0.0188938
Epoch: 670	,Training loss (MRSE): 0.979336	,Validation loss (MRSE): 0.974732	,Training loss (MSE): 1.5603e+19	,Validation loss (MSE): 1.55297e+19	,Training accuracy (MAE): -3.93113e+09	,Validation accuracy (MAE): -3.91691e+09	,Training accuracy (MRAE): 0.0151305	,Validation accuracy (MRAE): 0.0186918
Epoch: 672	,Training loss (MRSE): 0.97929	,Validation loss (MRSE): 0.974678	,Training loss (MSE): 1.54737e+19	,Validation loss (MSE): 1.54008e+19	,Training accuracy (MAE): -3.91465e+09	,Validation accuracy (MAE): -3.90043e+09	,Training accuracy (MRAE): 0.0151932	,Validation accuracy (MRAE): 0.0187693
Epoch: 674	,Training loss (MRSE): 0.979326	,Validation loss (MRSE): 0.974721	,Training loss (MSE): 1.55748e+19	,Validation loss (MSE): 1.55016e+19	,Training accuracy (MAE): -3.92754e+09	,Validation accuracy (MAE): -3.91332e+09	,Training accuracy (MRAE): 0.0151441	,Validation accuracy (MRAE): 0.0187086
Epoch: 676	,Training loss (MRSE): 0.979342	,Validation loss (MRSE): 0.97474	,Training loss (MSE): 1.56207e+19	,Validation loss (MSE): 1.55473e+19	,Training accuracy (MAE): -3.93338e+09	,Validation accuracy (MAE): -3.91916e+09	,Training accuracy (MRAE): 0.0151219	,Validation accuracy (MRAE): 0.0186813
Epoch: 678	,Training loss (MRSE): 0.979141	,Validation loss (MRSE): 0.974501	,Training loss (MSE): 1.50565e+19	,Validation loss (MSE): 1.49851e+19	,Training accuracy (MAE): -3.86099e+09	,Validation accuracy (MAE): -3.84677e+09	,Training accuracy (MRAE): 0.0154011	,Validation accuracy (MRAE): 0.0190262
Epoch: 680	,Training loss (MRSE): 0.999996	,Validation loss (MRSE): 0.99993	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 1.99236e-06	,Validation accuracy (MRAE): 3.52035e-05
Epoch: 682	,Training loss (MRSE): 0.979343	,Validation loss (MRSE): 0.974742	,Training loss (MSE): 1.56249e+19	,Validation loss (MSE): 1.55515e+19	,Training accuracy (MAE): -3.93391e+09	,Validation accuracy (MAE): -3.9197e+09	,Training accuracy (MRAE): 0.0151199	,Validation accuracy (MRAE): 0.0186788
Epoch: 684	,Training loss (MRSE): 0.999995	,Validation loss (MRSE): 0.99991	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 2.54513e-06	,Validation accuracy (MRAE): 4.49124e-05
Epoch: 686	,Training loss (MRSE): 0.999995	,Validation loss (MRSE): 0.999914	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 2.44896e-06	,Validation accuracy (MRAE): 4.31772e-05
Epoch: 688	,Training loss (MRSE): 0.999994	,Validation loss (MRSE): 0.999889	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 3.14146e-06	,Validation accuracy (MRAE): 5.54151e-05
Epoch: 690	,Training loss (MRSE): 0.999999	,Validation loss (MRSE): 0.999984	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 4.39008e-07	,Validation accuracy (MRAE): 7.78147e-06
Epoch: 692	,Training loss (MRSE): 0.999995	,Validation loss (MRSE): 0.999918	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03935e+07	,Validation accuracy (MAE): -7.46089e+07	,Training accuracy (MRAE): 2.33687e-06	,Validation accuracy (MRAE): 4.12275e-05
Epoch: 694	,Training loss (MRSE): 0.979299	,Validation loss (MRSE): 0.974689	,Training loss (MSE): 1.54992e+19	,Validation loss (MSE): 1.54263e+19	,Training accuracy (MAE): -3.91791e+09	,Validation accuracy (MAE): -3.90369e+09	,Training accuracy (MRAE): 0.0151807	,Validation accuracy (MRAE): 0.0187539
Epoch: 696	,Training loss (MRSE): 0.979346	,Validation loss (MRSE): 0.974745	,Training loss (MSE): 1.56336e+19	,Validation loss (MSE): 1.55601e+19	,Training accuracy (MAE): -3.93501e+09	,Validation accuracy (MAE): -3.9208e+09	,Training accuracy (MRAE): 0.0151157	,Validation accuracy (MRAE): 0.0186737
Epoch: 698	,Training loss (MRSE): 0.978576	,Validation loss (MRSE): 0.973834	,Training loss (MSE): 1.35347e+19	,Validation loss (MSE): 1.34691e+19	,Training accuracy (MAE): -3.65862e+09	,Validation accuracy (MAE): -3.6444e+09	,Training accuracy (MRAE): 0.0162391	,Validation accuracy (MRAE): 0.0200615
