Epoch: 0	,Training loss (MRSE): 0.85434	,Validation loss (MRSE): 0.892355	,Training loss (MSE): 1.52417e+17	,Validation loss (MSE): 1.93045e+17	,Training accuracy (MAE): -6.08709e+07	,Validation accuracy (MAE): -7.55079e+07	,Training accuracy (MRAE): 0.0980181	,Validation accuracy (MRAE): 0.0820267
Epoch: 672	,Training loss (MRSE): 0.0979658	,Validation loss (MRSE): 0.802319	,Training loss (MSE): 2.96579e+16	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -2.31892e+07	,Validation accuracy (MAE): -7.49208e+07	,Training accuracy (MRAE): 0.756166	,Validation accuracy (MRAE): 0.132541
Epoch: 680	,Training loss (MRSE): 0.104369	,Validation loss (MRSE): 0.812722	,Training loss (MSE): 5.59216e+15	,Validation loss (MSE): 1.92956e+17	,Training accuracy (MAE): -1.03967e+07	,Validation accuracy (MAE): -7.52672e+07	,Training accuracy (MRAE): 0.746445	,Validation accuracy (MRAE): 0.132162
Epoch: 688	,Training loss (MRSE): 0.0672039	,Validation loss (MRSE): 0.800569	,Training loss (MSE): 7.53062e+15	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -1.18175e+07	,Validation accuracy (MAE): -7.50453e+07	,Training accuracy (MRAE): 0.820553	,Validation accuracy (MRAE): 0.139066
Epoch: 696	,Training loss (MRSE): 0.111302	,Validation loss (MRSE): 0.790397	,Training loss (MSE): 2.98414e+15	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -7.2481e+06	,Validation accuracy (MAE): -7.50771e+07	,Training accuracy (MRAE): 0.745032	,Validation accuracy (MRAE): 0.150934
Epoch: 704	,Training loss (MRSE): 0.117679	,Validation loss (MRSE): 0.797524	,Training loss (MSE): 1.52821e+17	,Validation loss (MSE): 1.92999e+17	,Training accuracy (MAE): -5.14475e+07	,Validation accuracy (MAE): -7.52896e+07	,Training accuracy (MRAE): 0.741617	,Validation accuracy (MRAE): 0.141428
Epoch: 712	,Training loss (MRSE): 0.127002	,Validation loss (MRSE): 0.785424	,Training loss (MSE): 1.00113e+16	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -1.37268e+07	,Validation accuracy (MAE): -7.49229e+07	,Training accuracy (MRAE): 0.707564	,Validation accuracy (MRAE): 0.150819
Epoch: 720	,Training loss (MRSE): 0.078905	,Validation loss (MRSE): 0.81177	,Training loss (MSE): 9.00365e+15	,Validation loss (MSE): 1.92989e+17	,Training accuracy (MAE): -1.20013e+07	,Validation accuracy (MAE): -7.52382e+07	,Training accuracy (MRAE): 0.787074	,Validation accuracy (MRAE): 0.128962
Epoch: 728	,Training loss (MRSE): 0.135792	,Validation loss (MRSE): 0.824378	,Training loss (MSE): 3.68806e+15	,Validation loss (MSE): 1.92974e+17	,Training accuracy (MAE): -8.46912e+06	,Validation accuracy (MAE): -7.51393e+07	,Training accuracy (MRAE): 0.702036	,Validation accuracy (MRAE): 0.119628
Epoch: 736	,Training loss (MRSE): 0.09377	,Validation loss (MRSE): 0.811584	,Training loss (MSE): 9.71385e+15	,Validation loss (MSE): 1.92988e+17	,Training accuracy (MAE): -1.17596e+07	,Validation accuracy (MAE): -7.49493e+07	,Training accuracy (MRAE): 0.774699	,Validation accuracy (MRAE): 0.129675
Epoch: 744	,Training loss (MRSE): 0.09795	,Validation loss (MRSE): 0.798336	,Training loss (MSE): 1.94968e+16	,Validation loss (MSE): 1.92957e+17	,Training accuracy (MAE): -2.00839e+07	,Validation accuracy (MAE): -7.51429e+07	,Training accuracy (MRAE): 0.757581	,Validation accuracy (MRAE): 0.143702
Epoch: 752	,Training loss (MRSE): 0.0681957	,Validation loss (MRSE): 0.809521	,Training loss (MSE): 1.26724e+16	,Validation loss (MSE): 1.92975e+17	,Training accuracy (MAE): -1.51135e+07	,Validation accuracy (MAE): -7.501e+07	,Training accuracy (MRAE): 0.808264	,Validation accuracy (MRAE): 0.131595
Epoch: 760	,Training loss (MRSE): 0.139977	,Validation loss (MRSE): 0.817377	,Training loss (MSE): 1.40055e+16	,Validation loss (MSE): 1.92889e+17	,Training accuracy (MAE): -1.58768e+07	,Validation accuracy (MAE): -7.5569e+07	,Training accuracy (MRAE): 0.711541	,Validation accuracy (MRAE): 0.122914
Epoch: 768	,Training loss (MRSE): 0.0964288	,Validation loss (MRSE): 0.810761	,Training loss (MSE): 1.04374e+16	,Validation loss (MSE): 1.92987e+17	,Training accuracy (MAE): -1.38577e+07	,Validation accuracy (MAE): -7.49099e+07	,Training accuracy (MRAE): 0.755876	,Validation accuracy (MRAE): 0.126853
Epoch: 776	,Training loss (MRSE): 0.104527	,Validation loss (MRSE): 0.788003	,Training loss (MSE): 1.64611e+16	,Validation loss (MSE): 1.9297e+17	,Training accuracy (MAE): -1.78601e+07	,Validation accuracy (MAE): -7.49937e+07	,Training accuracy (MRAE): 0.758943	,Validation accuracy (MRAE): 0.150907
Epoch: 784	,Training loss (MRSE): 0.0754221	,Validation loss (MRSE): 0.80896	,Training loss (MSE): 1.22118e+16	,Validation loss (MSE): 1.92986e+17	,Training accuracy (MAE): -1.21153e+07	,Validation accuracy (MAE): -7.49817e+07	,Training accuracy (MRAE): 0.80449	,Validation accuracy (MRAE): 0.12878
Epoch: 792	,Training loss (MRSE): 0.0648084	,Validation loss (MRSE): 0.794407	,Training loss (MSE): 1.32862e+16	,Validation loss (MSE): 1.92991e+17	,Training accuracy (MAE): -1.40149e+07	,Validation accuracy (MAE): -7.51234e+07	,Training accuracy (MRAE): 0.816767	,Validation accuracy (MRAE): 0.145237
Epoch: 800	,Training loss (MRSE): 0.0824957	,Validation loss (MRSE): 0.8151	,Training loss (MSE): 1.528e+16	,Validation loss (MSE): 1.92999e+17	,Training accuracy (MAE): -1.6972e+07	,Validation accuracy (MAE): -7.54187e+07	,Training accuracy (MRAE): 0.769884	,Validation accuracy (MRAE): 0.127499
Epoch: 808	,Training loss (MRSE): 0.0957156	,Validation loss (MRSE): 0.80409	,Training loss (MSE): 9.66133e+15	,Validation loss (MSE): 1.9295e+17	,Training accuracy (MAE): -1.46324e+07	,Validation accuracy (MAE): -7.52278e+07	,Training accuracy (MRAE): 0.752837	,Validation accuracy (MRAE): 0.138458
Epoch: 816	,Training loss (MRSE): 0.0791091	,Validation loss (MRSE): 0.803068	,Training loss (MSE): 1.19842e+16	,Validation loss (MSE): 1.93006e+17	,Training accuracy (MAE): -1.55448e+07	,Validation accuracy (MAE): -7.51728e+07	,Training accuracy (MRAE): 0.77911	,Validation accuracy (MRAE): 0.139234
Epoch: 824	,Training loss (MRSE): 0.14981	,Validation loss (MRSE): 0.797726	,Training loss (MSE): 3.12703e+15	,Validation loss (MSE): 1.92919e+17	,Training accuracy (MAE): -9.02632e+06	,Validation accuracy (MAE): -7.48202e+07	,Training accuracy (MRAE): 0.687303	,Validation accuracy (MRAE): 0.138862
Epoch: 832	,Training loss (MRSE): 0.0887785	,Validation loss (MRSE): 0.818305	,Training loss (MSE): 1.32551e+16	,Validation loss (MSE): 1.92977e+17	,Training accuracy (MAE): -1.65903e+07	,Validation accuracy (MAE): -7.52688e+07	,Training accuracy (MRAE): 0.762194	,Validation accuracy (MRAE): 0.124019
Epoch: 840	,Training loss (MRSE): 0.0963083	,Validation loss (MRSE): 0.796467	,Training loss (MSE): 8.03322e+15	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -1.13444e+07	,Validation accuracy (MAE): -7.50265e+07	,Training accuracy (MRAE): 0.762863	,Validation accuracy (MRAE): 0.142834
Epoch: 848	,Training loss (MRSE): 0.0866611	,Validation loss (MRSE): 0.804821	,Training loss (MSE): 2.34014e+16	,Validation loss (MSE): 1.9299e+17	,Training accuracy (MAE): -2.03265e+07	,Validation accuracy (MAE): -7.50628e+07	,Training accuracy (MRAE): 0.777469	,Validation accuracy (MRAE): 0.136739
Epoch: 856	,Training loss (MRSE): 0.0827117	,Validation loss (MRSE): 0.806733	,Training loss (MSE): 1.57376e+16	,Validation loss (MSE): 1.92989e+17	,Training accuracy (MAE): -1.69795e+07	,Validation accuracy (MAE): -7.50797e+07	,Training accuracy (MRAE): 0.774663	,Validation accuracy (MRAE): 0.131545
Epoch: 864	,Training loss (MRSE): 0.0815693	,Validation loss (MRSE): 0.809802	,Training loss (MSE): 4.72068e+16	,Validation loss (MSE): 1.92978e+17	,Training accuracy (MAE): -3.15338e+07	,Validation accuracy (MAE): -7.5221e+07	,Training accuracy (MRAE): 0.77549	,Validation accuracy (MRAE): 0.135295
Epoch: 872	,Training loss (MRSE): 0.0779282	,Validation loss (MRSE): 0.799506	,Training loss (MSE): 4.91907e+15	,Validation loss (MSE): 1.92987e+17	,Training accuracy (MAE): -1.0159e+07	,Validation accuracy (MAE): -7.51089e+07	,Training accuracy (MRAE): 0.778636	,Validation accuracy (MRAE): 0.138056
Epoch: 880	,Training loss (MRSE): 0.0822793	,Validation loss (MRSE): 0.810429	,Training loss (MSE): 2.8427e+16	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -2.1314e+07	,Validation accuracy (MAE): -7.5221e+07	,Training accuracy (MRAE): 0.771594	,Validation accuracy (MRAE): 0.129813
Epoch: 888	,Training loss (MRSE): 0.0634009	,Validation loss (MRSE): 0.807169	,Training loss (MSE): 1.86403e+16	,Validation loss (MSE): 1.92981e+17	,Training accuracy (MAE): -1.8482e+07	,Validation accuracy (MAE): -7.49411e+07	,Training accuracy (MRAE): 0.811537	,Validation accuracy (MRAE): 0.135274
Epoch: 896	,Training loss (MRSE): 0.065001	,Validation loss (MRSE): 0.816978	,Training loss (MSE): 3.19739e+15	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -7.59323e+06	,Validation accuracy (MAE): -7.51841e+07	,Training accuracy (MRAE): 0.816392	,Validation accuracy (MRAE): 0.124238
Epoch: 904	,Training loss (MRSE): 0.0661182	,Validation loss (MRSE): 0.808072	,Training loss (MSE): 3.90481e+15	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -7.84518e+06	,Validation accuracy (MAE): -7.50417e+07	,Training accuracy (MRAE): 0.798006	,Validation accuracy (MRAE): 0.130967
Epoch: 912	,Training loss (MRSE): 0.0560072	,Validation loss (MRSE): 0.801597	,Training loss (MSE): 6.71567e+15	,Validation loss (MSE): 1.92981e+17	,Training accuracy (MAE): -1.05212e+07	,Validation accuracy (MAE): -7.50341e+07	,Training accuracy (MRAE): 0.827213	,Validation accuracy (MRAE): 0.141059
Epoch: 920	,Training loss (MRSE): 0.0547427	,Validation loss (MRSE): 0.809993	,Training loss (MSE): 7.37113e+15	,Validation loss (MSE): 1.92993e+17	,Training accuracy (MAE): -1.0773e+07	,Validation accuracy (MAE): -7.50417e+07	,Training accuracy (MRAE): 0.836793	,Validation accuracy (MRAE): 0.130915
Epoch: 928	,Training loss (MRSE): 0.0781352	,Validation loss (MRSE): 0.811851	,Training loss (MSE): 4.70926e+15	,Validation loss (MSE): 1.92936e+17	,Training accuracy (MAE): -9.54778e+06	,Validation accuracy (MAE): -7.5057e+07	,Training accuracy (MRAE): 0.796866	,Validation accuracy (MRAE): 0.129083
Epoch: 936	,Training loss (MRSE): 0.0760382	,Validation loss (MRSE): 0.805722	,Training loss (MSE): 3.358e+16	,Validation loss (MSE): 1.92986e+17	,Training accuracy (MAE): -2.62014e+07	,Validation accuracy (MAE): -7.49429e+07	,Training accuracy (MRAE): 0.781897	,Validation accuracy (MRAE): 0.131472
Epoch: 944	,Training loss (MRSE): 0.0925343	,Validation loss (MRSE): 0.795996	,Training loss (MSE): 2.63891e+15	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -6.10461e+06	,Validation accuracy (MAE): -7.50704e+07	,Training accuracy (MRAE): 0.778115	,Validation accuracy (MRAE): 0.144357
Epoch: 952	,Training loss (MRSE): 0.0574802	,Validation loss (MRSE): 0.804019	,Training loss (MSE): 1.33468e+15	,Validation loss (MSE): 1.92983e+17	,Training accuracy (MAE): -4.61495e+06	,Validation accuracy (MAE): -7.49795e+07	,Training accuracy (MRAE): 0.822634	,Validation accuracy (MRAE): 0.135455
Epoch: 960	,Training loss (MRSE): 0.076648	,Validation loss (MRSE): 0.80451	,Training loss (MSE): 1.16157e+16	,Validation loss (MSE): 1.92982e+17	,Training accuracy (MAE): -1.67743e+07	,Validation accuracy (MAE): -7.51975e+07	,Training accuracy (MRAE): 0.777042	,Validation accuracy (MRAE): 0.134159
Epoch: 968	,Training loss (MRSE): 0.054739	,Validation loss (MRSE): 0.815673	,Training loss (MSE): 8.16026e+15	,Validation loss (MSE): 1.92987e+17	,Training accuracy (MAE): -1.14913e+07	,Validation accuracy (MAE): -7.50033e+07	,Training accuracy (MRAE): 0.828647	,Validation accuracy (MRAE): 0.124291
Epoch: 976	,Training loss (MRSE): 0.0697369	,Validation loss (MRSE): 0.819055	,Training loss (MSE): 1.06623e+16	,Validation loss (MSE): 1.92983e+17	,Training accuracy (MAE): -1.33141e+07	,Validation accuracy (MAE): -7.5155e+07	,Training accuracy (MRAE): 0.795823	,Validation accuracy (MRAE): 0.120132
Epoch: 984	,Training loss (MRSE): 0.0777323	,Validation loss (MRSE): 0.806764	,Training loss (MSE): 6.60548e+16	,Validation loss (MSE): 1.92954e+17	,Training accuracy (MAE): -1.9828e+07	,Validation accuracy (MAE): -7.50671e+07	,Training accuracy (MRAE): 0.793535	,Validation accuracy (MRAE): 0.131763
Epoch: 992	,Training loss (MRSE): 0.0701574	,Validation loss (MRSE): 0.80401	,Training loss (MSE): 3.66024e+15	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -8.64267e+06	,Validation accuracy (MAE): -7.5196e+07	,Training accuracy (MRAE): 0.79881	,Validation accuracy (MRAE): 0.136556
Epoch: 1000	,Training loss (MRSE): 0.0789949	,Validation loss (MRSE): 0.818498	,Training loss (MSE): 6.77344e+15	,Validation loss (MSE): 1.92963e+17	,Training accuracy (MAE): -1.2238e+07	,Validation accuracy (MAE): -7.51198e+07	,Training accuracy (MRAE): 0.784942	,Validation accuracy (MRAE): 0.125747
Epoch: 1008	,Training loss (MRSE): 0.0588802	,Validation loss (MRSE): 0.808027	,Training loss (MSE): 2.0873e+15	,Validation loss (MSE): 1.92968e+17	,Training accuracy (MAE): -6.4572e+06	,Validation accuracy (MAE): -7.50796e+07	,Training accuracy (MRAE): 0.817671	,Validation accuracy (MRAE): 0.13462
Epoch: 1016	,Training loss (MRSE): 0.085842	,Validation loss (MRSE): 0.818527	,Training loss (MSE): 3.18464e+15	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -8.48998e+06	,Validation accuracy (MAE): -7.52004e+07	,Training accuracy (MRAE): 0.778572	,Validation accuracy (MRAE): 0.122994
Epoch: 1024	,Training loss (MRSE): 0.0714891	,Validation loss (MRSE): 0.808065	,Training loss (MSE): 1.63968e+16	,Validation loss (MSE): 1.92976e+17	,Training accuracy (MAE): -1.611e+07	,Validation accuracy (MAE): -7.50193e+07	,Training accuracy (MRAE): 0.790381	,Validation accuracy (MRAE): 0.130697
Epoch: 1032	,Training loss (MRSE): 0.100007	,Validation loss (MRSE): 0.811167	,Training loss (MSE): 7.54894e+15	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -1.09276e+07	,Validation accuracy (MAE): -7.51165e+07	,Training accuracy (MRAE): 0.759434	,Validation accuracy (MRAE): 0.130514
Epoch: 1040	,Training loss (MRSE): 0.0583038	,Validation loss (MRSE): 0.809727	,Training loss (MSE): 5.91094e+16	,Validation loss (MSE): 1.92977e+17	,Training accuracy (MAE): -2.88212e+07	,Validation accuracy (MAE): -7.52166e+07	,Training accuracy (MRAE): 0.817286	,Validation accuracy (MRAE): 0.12883
Epoch: 1048	,Training loss (MRSE): 0.0773812	,Validation loss (MRSE): 0.806431	,Training loss (MSE): 2.87842e+15	,Validation loss (MSE): 1.92992e+17	,Training accuracy (MAE): -7.71302e+06	,Validation accuracy (MAE): -7.5097e+07	,Training accuracy (MRAE): 0.788699	,Validation accuracy (MRAE): 0.134748
Epoch: 1056	,Training loss (MRSE): 0.0768414	,Validation loss (MRSE): 0.800948	,Training loss (MSE): 4.72634e+16	,Validation loss (MSE): 1.92971e+17	,Training accuracy (MAE): -3.13199e+07	,Validation accuracy (MAE): -7.53955e+07	,Training accuracy (MRAE): 0.782175	,Validation accuracy (MRAE): 0.141655
Epoch: 1064	,Training loss (MRSE): 0.0527673	,Validation loss (MRSE): 0.808255	,Training loss (MSE): 1.71382e+15	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -4.96076e+06	,Validation accuracy (MAE): -7.51339e+07	,Training accuracy (MRAE): 0.834028	,Validation accuracy (MRAE): 0.129232
Epoch: 1072	,Training loss (MRSE): 0.0715906	,Validation loss (MRSE): 0.798719	,Training loss (MSE): 5.95216e+15	,Validation loss (MSE): 1.9297e+17	,Training accuracy (MAE): -9.28081e+06	,Validation accuracy (MAE): -7.51889e+07	,Training accuracy (MRAE): 0.80103	,Validation accuracy (MRAE): 0.1455
Epoch: 1080	,Training loss (MRSE): 0.0885465	,Validation loss (MRSE): 0.822956	,Training loss (MSE): 2.26884e+15	,Validation loss (MSE): 1.92987e+17	,Training accuracy (MAE): -6.80773e+06	,Validation accuracy (MAE): -7.51574e+07	,Training accuracy (MRAE): 0.777472	,Validation accuracy (MRAE): 0.116544
Epoch: 1088	,Training loss (MRSE): 0.121979	,Validation loss (MRSE): 0.817277	,Training loss (MSE): 8.68113e+16	,Validation loss (MSE): 1.92966e+17	,Training accuracy (MAE): -4.53253e+07	,Validation accuracy (MAE): -7.53915e+07	,Training accuracy (MRAE): 0.696316	,Validation accuracy (MRAE): 0.122814
Epoch: 1096	,Training loss (MRSE): 0.0547747	,Validation loss (MRSE): 0.808792	,Training loss (MSE): 7.86901e+14	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -4.29151e+06	,Validation accuracy (MAE): -7.50705e+07	,Training accuracy (MRAE): 0.831576	,Validation accuracy (MRAE): 0.128515
Epoch: 1104	,Training loss (MRSE): 0.0454098	,Validation loss (MRSE): 0.81097	,Training loss (MSE): 4.01015e+15	,Validation loss (MSE): 1.9299e+17	,Training accuracy (MAE): -7.74631e+06	,Validation accuracy (MAE): -7.50687e+07	,Training accuracy (MRAE): 0.842211	,Validation accuracy (MRAE): 0.126268
Epoch: 1112	,Training loss (MRSE): 0.15458	,Validation loss (MRSE): 0.811516	,Training loss (MSE): 1.68332e+16	,Validation loss (MSE): 1.93002e+17	,Training accuracy (MAE): -1.91766e+07	,Validation accuracy (MAE): -7.49288e+07	,Training accuracy (MRAE): 0.666309	,Validation accuracy (MRAE): 0.127317
Epoch: 1120	,Training loss (MRSE): 0.0785498	,Validation loss (MRSE): 0.800675	,Training loss (MSE): 4.74221e+16	,Validation loss (MSE): 1.9298e+17	,Training accuracy (MAE): -3.16151e+07	,Validation accuracy (MAE): -7.52546e+07	,Training accuracy (MRAE): 0.765664	,Validation accuracy (MRAE): 0.140629
Epoch: 1128	,Training loss (MRSE): 0.082425	,Validation loss (MRSE): 0.802111	,Training loss (MSE): 2.64236e+15	,Validation loss (MSE): 1.92944e+17	,Training accuracy (MAE): -7.5802e+06	,Validation accuracy (MAE): -7.5041e+07	,Training accuracy (MRAE): 0.774153	,Validation accuracy (MRAE): 0.138918
Epoch: 1136	,Training loss (MRSE): 0.0686999	,Validation loss (MRSE): 0.805124	,Training loss (MSE): 6.93608e+15	,Validation loss (MSE): 1.92953e+17	,Training accuracy (MAE): -1.19882e+07	,Validation accuracy (MAE): -7.51568e+07	,Training accuracy (MRAE): 0.792421	,Validation accuracy (MRAE): 0.138416
Epoch: 1144	,Training loss (MRSE): 0.0509611	,Validation loss (MRSE): 0.80841	,Training loss (MSE): 3.50215e+15	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -6.54152e+06	,Validation accuracy (MAE): -7.50169e+07	,Training accuracy (MRAE): 0.832865	,Validation accuracy (MRAE): 0.128804
Epoch: 1152	,Training loss (MRSE): 0.0576654	,Validation loss (MRSE): 0.808469	,Training loss (MSE): 7.83145e+15	,Validation loss (MSE): 1.9296e+17	,Training accuracy (MAE): -1.21608e+07	,Validation accuracy (MAE): -7.50802e+07	,Training accuracy (MRAE): 0.816621	,Validation accuracy (MRAE): 0.131837
Epoch: 1160	,Training loss (MRSE): 0.0583014	,Validation loss (MRSE): 0.810252	,Training loss (MSE): 3.91143e+15	,Validation loss (MSE): 1.92953e+17	,Training accuracy (MAE): -9.67625e+06	,Validation accuracy (MAE): -7.51824e+07	,Training accuracy (MRAE): 0.823015	,Validation accuracy (MRAE): 0.131747
Epoch: 1168	,Training loss (MRSE): 0.110346	,Validation loss (MRSE): 0.791009	,Training loss (MSE): 1.50056e+16	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -1.71069e+07	,Validation accuracy (MAE): -7.49977e+07	,Training accuracy (MRAE): 0.732232	,Validation accuracy (MRAE): 0.146618
Epoch: 1176	,Training loss (MRSE): 0.0699762	,Validation loss (MRSE): 0.807941	,Training loss (MSE): 2.38239e+16	,Validation loss (MSE): 1.92977e+17	,Training accuracy (MAE): -1.42017e+07	,Validation accuracy (MAE): -7.51347e+07	,Training accuracy (MRAE): 0.798431	,Validation accuracy (MRAE): 0.130279
Epoch: 1184	,Training loss (MRSE): 0.0481215	,Validation loss (MRSE): 0.820001	,Training loss (MSE): 1.54294e+15	,Validation loss (MSE): 1.92975e+17	,Training accuracy (MAE): -5.62086e+06	,Validation accuracy (MAE): -7.51246e+07	,Training accuracy (MRAE): 0.844228	,Validation accuracy (MRAE): 0.119591
Epoch: 1192	,Training loss (MRSE): 0.0694635	,Validation loss (MRSE): 0.811709	,Training loss (MSE): 4.89489e+15	,Validation loss (MSE): 1.92991e+17	,Training accuracy (MAE): -9.63747e+06	,Validation accuracy (MAE): -7.50989e+07	,Training accuracy (MRAE): 0.795118	,Validation accuracy (MRAE): 0.128846
Epoch: 1200	,Training loss (MRSE): 0.0971282	,Validation loss (MRSE): 0.802269	,Training loss (MSE): 4.63816e+15	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -1.0355e+07	,Validation accuracy (MAE): -7.51218e+07	,Training accuracy (MRAE): 0.767369	,Validation accuracy (MRAE): 0.138443
Epoch: 1208	,Training loss (MRSE): 0.104091	,Validation loss (MRSE): 0.787109	,Training loss (MSE): 1.33583e+16	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -1.6436e+07	,Validation accuracy (MAE): -7.49141e+07	,Training accuracy (MRAE): 0.745143	,Validation accuracy (MRAE): 0.150044
Epoch: 1216	,Training loss (MRSE): 0.0618326	,Validation loss (MRSE): 0.802912	,Training loss (MSE): 9.34106e+15	,Validation loss (MSE): 1.92993e+17	,Training accuracy (MAE): -1.21096e+07	,Validation accuracy (MAE): -7.50552e+07	,Training accuracy (MRAE): 0.811834	,Validation accuracy (MRAE): 0.136165
Epoch: 1224	,Training loss (MRSE): 0.0659158	,Validation loss (MRSE): 0.814089	,Training loss (MSE): 4.76567e+15	,Validation loss (MSE): 1.92986e+17	,Training accuracy (MAE): -1.03575e+07	,Validation accuracy (MAE): -7.52607e+07	,Training accuracy (MRAE): 0.792754	,Validation accuracy (MRAE): 0.126638
Epoch: 1232	,Training loss (MRSE): 0.0684381	,Validation loss (MRSE): 0.802444	,Training loss (MSE): 1.08347e+16	,Validation loss (MSE): 1.92988e+17	,Training accuracy (MAE): -1.47625e+07	,Validation accuracy (MAE): -7.49601e+07	,Training accuracy (MRAE): 0.798532	,Validation accuracy (MRAE): 0.134773
Epoch: 1240	,Training loss (MRSE): 0.0526614	,Validation loss (MRSE): 0.796034	,Training loss (MSE): 7.99496e+14	,Validation loss (MSE): 1.92989e+17	,Training accuracy (MAE): -4.2252e+06	,Validation accuracy (MAE): -7.50356e+07	,Training accuracy (MRAE): 0.835112	,Validation accuracy (MRAE): 0.145048
Epoch: 1248	,Training loss (MRSE): 0.0534893	,Validation loss (MRSE): 0.802357	,Training loss (MSE): 3.38872e+15	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -8.0153e+06	,Validation accuracy (MAE): -7.50335e+07	,Training accuracy (MRAE): 0.833544	,Validation accuracy (MRAE): 0.134644
Epoch: 1256	,Training loss (MRSE): 0.0677756	,Validation loss (MRSE): 0.797082	,Training loss (MSE): 2.33383e+16	,Validation loss (MSE): 1.92986e+17	,Training accuracy (MAE): -2.21531e+07	,Validation accuracy (MAE): -7.49301e+07	,Training accuracy (MRAE): 0.786137	,Validation accuracy (MRAE): 0.145036
Epoch: 1264	,Training loss (MRSE): 0.0581072	,Validation loss (MRSE): 0.799498	,Training loss (MSE): 1.03613e+16	,Validation loss (MSE): 1.92983e+17	,Training accuracy (MAE): -1.37352e+07	,Validation accuracy (MAE): -7.49497e+07	,Training accuracy (MRAE): 0.812501	,Validation accuracy (MRAE): 0.141823
Epoch: 1272	,Training loss (MRSE): 0.0789456	,Validation loss (MRSE): 0.818035	,Training loss (MSE): 8.08549e+15	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -1.02051e+07	,Validation accuracy (MAE): -7.52664e+07	,Training accuracy (MRAE): 0.780621	,Validation accuracy (MRAE): 0.125134
Epoch: 1280	,Training loss (MRSE): 0.0402989	,Validation loss (MRSE): 0.810808	,Training loss (MSE): 1.29966e+15	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -4.59571e+06	,Validation accuracy (MAE): -7.51167e+07	,Training accuracy (MRAE): 0.854452	,Validation accuracy (MRAE): 0.126551
Epoch: 1288	,Training loss (MRSE): 0.0505456	,Validation loss (MRSE): 0.813697	,Training loss (MSE): 1.16635e+16	,Validation loss (MSE): 1.9298e+17	,Training accuracy (MAE): -1.54483e+07	,Validation accuracy (MAE): -7.49941e+07	,Training accuracy (MRAE): 0.822191	,Validation accuracy (MRAE): 0.125097
Epoch: 1296	,Training loss (MRSE): 0.0856729	,Validation loss (MRSE): 0.795656	,Training loss (MSE): 2.11835e+16	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -2.11812e+07	,Validation accuracy (MAE): -7.48557e+07	,Training accuracy (MRAE): 0.768009	,Validation accuracy (MRAE): 0.145399
Epoch: 1304	,Training loss (MRSE): 0.0442203	,Validation loss (MRSE): 0.807303	,Training loss (MSE): 2.4026e+16	,Validation loss (MSE): 1.92977e+17	,Training accuracy (MAE): -2.13942e+07	,Validation accuracy (MAE): -7.52265e+07	,Training accuracy (MRAE): 0.842622	,Validation accuracy (MRAE): 0.135575
Epoch: 1312	,Training loss (MRSE): 0.0909559	,Validation loss (MRSE): 0.815198	,Training loss (MSE): 1.31998e+16	,Validation loss (MSE): 1.92993e+17	,Training accuracy (MAE): -1.7422e+07	,Validation accuracy (MAE): -7.49223e+07	,Training accuracy (MRAE): 0.741115	,Validation accuracy (MRAE): 0.12188
Epoch: 1320	,Training loss (MRSE): 0.0725856	,Validation loss (MRSE): 0.80639	,Training loss (MSE): 1.08625e+16	,Validation loss (MSE): 1.92966e+17	,Training accuracy (MAE): -1.43861e+07	,Validation accuracy (MAE): -7.49122e+07	,Training accuracy (MRAE): 0.786178	,Validation accuracy (MRAE): 0.136217
Epoch: 1328	,Training loss (MRSE): 0.0518234	,Validation loss (MRSE): 0.819346	,Training loss (MSE): 4.39645e+15	,Validation loss (MSE): 1.92978e+17	,Training accuracy (MAE): -6.98254e+06	,Validation accuracy (MAE): -7.51963e+07	,Training accuracy (MRAE): 0.827727	,Validation accuracy (MRAE): 0.119095
