Epoch: 0	,Training loss (MRSE): 0.795511	,Validation loss (MRSE): 0.837415	,Training loss (MSE): 1.52879e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03686e+07	,Validation accuracy (MAE): -7.46211e+07	,Training accuracy (MRAE): 0.141299	,Validation accuracy (MRAE): 0.106713
Epoch: 376	,Training loss (MRSE): 0.28516	,Validation loss (MRSE): 0.799168	,Training loss (MSE): 1.45612e+17	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -5.66839e+07	,Validation accuracy (MAE): -7.48302e+07	,Training accuracy (MRAE): 0.551493	,Validation accuracy (MRAE): 0.144431
Epoch: 378	,Training loss (MRSE): 0.267395	,Validation loss (MRSE): 0.804449	,Training loss (MSE): 1.45182e+17	,Validation loss (MSE): 1.92999e+17	,Training accuracy (MAE): -5.65043e+07	,Validation accuracy (MAE): -7.49743e+07	,Training accuracy (MRAE): 0.581171	,Validation accuracy (MRAE): 0.129752
Epoch: 380	,Training loss (MRSE): 0.249915	,Validation loss (MRSE): 0.798572	,Training loss (MSE): 1.44871e+17	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -5.65515e+07	,Validation accuracy (MAE): -7.5026e+07	,Training accuracy (MRAE): 0.5955	,Validation accuracy (MRAE): 0.139301
Epoch: 382	,Training loss (MRSE): 0.24176	,Validation loss (MRSE): 0.8072	,Training loss (MSE): 1.45239e+17	,Validation loss (MSE): 1.92997e+17	,Training accuracy (MAE): -5.65797e+07	,Validation accuracy (MAE): -7.49718e+07	,Training accuracy (MRAE): 0.604972	,Validation accuracy (MRAE): 0.129941
Epoch: 384	,Training loss (MRSE): 0.247491	,Validation loss (MRSE): 0.810595	,Training loss (MSE): 1.44996e+17	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -5.65605e+07	,Validation accuracy (MAE): -7.50709e+07	,Training accuracy (MRAE): 0.603642	,Validation accuracy (MRAE): 0.127766
Epoch: 386	,Training loss (MRSE): 0.281111	,Validation loss (MRSE): 0.80229	,Training loss (MSE): 1.4536e+17	,Validation loss (MSE): 1.92962e+17	,Training accuracy (MAE): -5.65734e+07	,Validation accuracy (MAE): -7.49911e+07	,Training accuracy (MRAE): 0.569364	,Validation accuracy (MRAE): 0.133808
Epoch: 388	,Training loss (MRSE): 0.24652	,Validation loss (MRSE): 0.814081	,Training loss (MSE): 1.45493e+17	,Validation loss (MSE): 1.92972e+17	,Training accuracy (MAE): -5.65302e+07	,Validation accuracy (MAE): -7.48723e+07	,Training accuracy (MRAE): 0.604975	,Validation accuracy (MRAE): 0.123731
Epoch: 390	,Training loss (MRSE): 0.292893	,Validation loss (MRSE): 0.803244	,Training loss (MSE): 1.45278e+17	,Validation loss (MSE): 1.92804e+17	,Training accuracy (MAE): -5.64876e+07	,Validation accuracy (MAE): -7.48191e+07	,Training accuracy (MRAE): 0.559955	,Validation accuracy (MRAE): 0.136484
Epoch: 392	,Training loss (MRSE): 0.269987	,Validation loss (MRSE): 0.800959	,Training loss (MSE): 1.44593e+17	,Validation loss (MSE): 1.92963e+17	,Training accuracy (MAE): -5.65182e+07	,Validation accuracy (MAE): -7.50419e+07	,Training accuracy (MRAE): 0.576507	,Validation accuracy (MRAE): 0.134027
Epoch: 394	,Training loss (MRSE): 0.269481	,Validation loss (MRSE): 0.816082	,Training loss (MSE): 1.44112e+17	,Validation loss (MSE): 1.92952e+17	,Training accuracy (MAE): -5.65287e+07	,Validation accuracy (MAE): -7.51539e+07	,Training accuracy (MRAE): 0.563773	,Validation accuracy (MRAE): 0.122843
Epoch: 396	,Training loss (MRSE): 0.284957	,Validation loss (MRSE): 0.809801	,Training loss (MSE): 1.4419e+17	,Validation loss (MSE): 1.92978e+17	,Training accuracy (MAE): -5.66316e+07	,Validation accuracy (MAE): -7.51013e+07	,Training accuracy (MRAE): 0.550983	,Validation accuracy (MRAE): 0.130826
Epoch: 398	,Training loss (MRSE): 0.253594	,Validation loss (MRSE): 0.822784	,Training loss (MSE): 1.44305e+17	,Validation loss (MSE): 1.92963e+17	,Training accuracy (MAE): -5.63417e+07	,Validation accuracy (MAE): -7.50245e+07	,Training accuracy (MRAE): 0.591344	,Validation accuracy (MRAE): 0.114636
Epoch: 400	,Training loss (MRSE): 0.254508	,Validation loss (MRSE): 0.804844	,Training loss (MSE): 1.44724e+17	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -5.64469e+07	,Validation accuracy (MAE): -7.51444e+07	,Training accuracy (MRAE): 0.58535	,Validation accuracy (MRAE): 0.130274
Epoch: 402	,Training loss (MRSE): 0.295463	,Validation loss (MRSE): 0.813873	,Training loss (MSE): 1.44337e+17	,Validation loss (MSE): 1.92924e+17	,Training accuracy (MAE): -5.67952e+07	,Validation accuracy (MAE): -7.52692e+07	,Training accuracy (MRAE): 0.525242	,Validation accuracy (MRAE): 0.121703
Epoch: 404	,Training loss (MRSE): 0.242867	,Validation loss (MRSE): 0.812986	,Training loss (MSE): 1.44549e+17	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -5.65819e+07	,Validation accuracy (MAE): -7.50813e+07	,Training accuracy (MRAE): 0.595236	,Validation accuracy (MRAE): 0.13134
Epoch: 406	,Training loss (MRSE): 0.34723	,Validation loss (MRSE): 0.817778	,Training loss (MSE): 1.4599e+17	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -5.68403e+07	,Validation accuracy (MAE): -7.48278e+07	,Training accuracy (MRAE): 0.496955	,Validation accuracy (MRAE): 0.126919
Epoch: 408	,Training loss (MRSE): 0.237507	,Validation loss (MRSE): 0.814313	,Training loss (MSE): 1.45668e+17	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -5.65549e+07	,Validation accuracy (MAE): -7.49113e+07	,Training accuracy (MRAE): 0.613446	,Validation accuracy (MRAE): 0.120518
Epoch: 410	,Training loss (MRSE): 0.237236	,Validation loss (MRSE): 0.795032	,Training loss (MSE): 1.44713e+17	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -5.63682e+07	,Validation accuracy (MAE): -7.49515e+07	,Training accuracy (MRAE): 0.615783	,Validation accuracy (MRAE): 0.148638
Epoch: 412	,Training loss (MRSE): 0.276466	,Validation loss (MRSE): 0.821027	,Training loss (MSE): 1.45192e+17	,Validation loss (MSE): 1.92971e+17	,Training accuracy (MAE): -5.65529e+07	,Validation accuracy (MAE): -7.50555e+07	,Training accuracy (MRAE): 0.552899	,Validation accuracy (MRAE): 0.115153
Epoch: 414	,Training loss (MRSE): 0.248743	,Validation loss (MRSE): 0.800538	,Training loss (MSE): 1.44452e+17	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -5.64864e+07	,Validation accuracy (MAE): -7.51566e+07	,Training accuracy (MRAE): 0.598806	,Validation accuracy (MRAE): 0.139053
Epoch: 416	,Training loss (MRSE): 0.219643	,Validation loss (MRSE): 0.803633	,Training loss (MSE): 1.4522e+17	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -5.64482e+07	,Validation accuracy (MAE): -7.4954e+07	,Training accuracy (MRAE): 0.635546	,Validation accuracy (MRAE): 0.134352
Epoch: 418	,Training loss (MRSE): 0.247938	,Validation loss (MRSE): 0.805507	,Training loss (MSE): 1.45445e+17	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -5.65747e+07	,Validation accuracy (MAE): -7.48429e+07	,Training accuracy (MRAE): 0.595707	,Validation accuracy (MRAE): 0.135433
Epoch: 420	,Training loss (MRSE): 0.240456	,Validation loss (MRSE): 0.802629	,Training loss (MSE): 1.44625e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -5.63953e+07	,Validation accuracy (MAE): -7.49323e+07	,Training accuracy (MRAE): 0.607919	,Validation accuracy (MRAE): 0.143615
Epoch: 422	,Training loss (MRSE): 0.27794	,Validation loss (MRSE): 0.81668	,Training loss (MSE): 1.45525e+17	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -5.66587e+07	,Validation accuracy (MAE): -7.48555e+07	,Training accuracy (MRAE): 0.560348	,Validation accuracy (MRAE): 0.118528
Epoch: 424	,Training loss (MRSE): 0.24656	,Validation loss (MRSE): 0.792202	,Training loss (MSE): 1.44352e+17	,Validation loss (MSE): 1.92999e+17	,Training accuracy (MAE): -5.64726e+07	,Validation accuracy (MAE): -7.50633e+07	,Training accuracy (MRAE): 0.597166	,Validation accuracy (MRAE): 0.145074
Epoch: 426	,Training loss (MRSE): 0.224682	,Validation loss (MRSE): 0.804059	,Training loss (MSE): 1.44803e+17	,Validation loss (MSE): 1.93002e+17	,Training accuracy (MAE): -5.63989e+07	,Validation accuracy (MAE): -7.50354e+07	,Training accuracy (MRAE): 0.625955	,Validation accuracy (MRAE): 0.135926
Epoch: 428	,Training loss (MRSE): 0.2355	,Validation loss (MRSE): 0.808274	,Training loss (MSE): 1.45001e+17	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -5.62777e+07	,Validation accuracy (MAE): -7.49622e+07	,Training accuracy (MRAE): 0.61311	,Validation accuracy (MRAE): 0.13164
Epoch: 430	,Training loss (MRSE): 0.223731	,Validation loss (MRSE): 0.809904	,Training loss (MSE): 1.45192e+17	,Validation loss (MSE): 1.92999e+17	,Training accuracy (MAE): -5.64422e+07	,Validation accuracy (MAE): -7.48504e+07	,Training accuracy (MRAE): 0.623894	,Validation accuracy (MRAE): 0.130389
Epoch: 432	,Training loss (MRSE): 0.267633	,Validation loss (MRSE): 0.808828	,Training loss (MSE): 1.45422e+17	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -5.66178e+07	,Validation accuracy (MAE): -7.4856e+07	,Training accuracy (MRAE): 0.579209	,Validation accuracy (MRAE): 0.131748
Epoch: 434	,Training loss (MRSE): 0.292128	,Validation loss (MRSE): 0.813192	,Training loss (MSE): 1.44504e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.6536e+07	,Validation accuracy (MAE): -7.48896e+07	,Training accuracy (MRAE): 0.556367	,Validation accuracy (MRAE): 0.122166
Epoch: 436	,Training loss (MRSE): 0.252893	,Validation loss (MRSE): 0.791626	,Training loss (MSE): 1.45176e+17	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -5.65293e+07	,Validation accuracy (MAE): -7.48442e+07	,Training accuracy (MRAE): 0.592373	,Validation accuracy (MRAE): 0.149092
Epoch: 438	,Training loss (MRSE): 0.236562	,Validation loss (MRSE): 0.808798	,Training loss (MSE): 1.44847e+17	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -5.63578e+07	,Validation accuracy (MAE): -7.49884e+07	,Training accuracy (MRAE): 0.603446	,Validation accuracy (MRAE): 0.129769
Epoch: 440	,Training loss (MRSE): 0.225951	,Validation loss (MRSE): 0.826531	,Training loss (MSE): 1.44406e+17	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -5.6383e+07	,Validation accuracy (MAE): -7.50175e+07	,Training accuracy (MRAE): 0.619983	,Validation accuracy (MRAE): 0.115146
Epoch: 442	,Training loss (MRSE): 0.245628	,Validation loss (MRSE): 0.804895	,Training loss (MSE): 1.44688e+17	,Validation loss (MSE): 1.92969e+17	,Training accuracy (MAE): -5.65591e+07	,Validation accuracy (MAE): -7.51384e+07	,Training accuracy (MRAE): 0.583582	,Validation accuracy (MRAE): 0.130363
Epoch: 444	,Training loss (MRSE): 0.227353	,Validation loss (MRSE): 0.808064	,Training loss (MSE): 1.45489e+17	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -5.64472e+07	,Validation accuracy (MAE): -7.49318e+07	,Training accuracy (MRAE): 0.625055	,Validation accuracy (MRAE): 0.129044
Epoch: 446	,Training loss (MRSE): 0.247482	,Validation loss (MRSE): 0.803593	,Training loss (MSE): 1.44958e+17	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -5.6494e+07	,Validation accuracy (MAE): -7.49478e+07	,Training accuracy (MRAE): 0.593644	,Validation accuracy (MRAE): 0.141621
Epoch: 448	,Training loss (MRSE): 0.235933	,Validation loss (MRSE): 0.815607	,Training loss (MSE): 1.45514e+17	,Validation loss (MSE): 1.93003e+17	,Training accuracy (MAE): -5.64629e+07	,Validation accuracy (MAE): -7.49091e+07	,Training accuracy (MRAE): 0.614536	,Validation accuracy (MRAE): 0.119536
Epoch: 450	,Training loss (MRSE): 0.233208	,Validation loss (MRSE): 0.80408	,Training loss (MSE): 1.45345e+17	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -5.64797e+07	,Validation accuracy (MAE): -7.49953e+07	,Training accuracy (MRAE): 0.613214	,Validation accuracy (MRAE): 0.133077
Epoch: 452	,Training loss (MRSE): 0.27044	,Validation loss (MRSE): 0.808812	,Training loss (MSE): 1.44794e+17	,Validation loss (MSE): 1.92935e+17	,Training accuracy (MAE): -5.64525e+07	,Validation accuracy (MAE): -7.49772e+07	,Training accuracy (MRAE): 0.572966	,Validation accuracy (MRAE): 0.129481
Epoch: 454	,Training loss (MRSE): 0.243238	,Validation loss (MRSE): 0.790364	,Training loss (MSE): 1.4516e+17	,Validation loss (MSE): 1.93006e+17	,Training accuracy (MAE): -5.63692e+07	,Validation accuracy (MAE): -7.49449e+07	,Training accuracy (MRAE): 0.596572	,Validation accuracy (MRAE): 0.148046
Epoch: 456	,Training loss (MRSE): 0.231919	,Validation loss (MRSE): 0.801595	,Training loss (MSE): 1.45087e+17	,Validation loss (MSE): 1.92882e+17	,Training accuracy (MAE): -5.63947e+07	,Validation accuracy (MAE): -7.49689e+07	,Training accuracy (MRAE): 0.611525	,Validation accuracy (MRAE): 0.127089
Epoch: 458	,Training loss (MRSE): 0.255716	,Validation loss (MRSE): 0.812283	,Training loss (MSE): 1.44951e+17	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -5.65127e+07	,Validation accuracy (MAE): -7.5211e+07	,Training accuracy (MRAE): 0.584249	,Validation accuracy (MRAE): 0.129076
Epoch: 460	,Training loss (MRSE): 0.241082	,Validation loss (MRSE): 0.810937	,Training loss (MSE): 1.45356e+17	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -5.66165e+07	,Validation accuracy (MAE): -7.50099e+07	,Training accuracy (MRAE): 0.600884	,Validation accuracy (MRAE): 0.132148
Epoch: 462	,Training loss (MRSE): 0.256642	,Validation loss (MRSE): 0.818746	,Training loss (MSE): 1.4599e+17	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -5.67462e+07	,Validation accuracy (MAE): -7.48173e+07	,Training accuracy (MRAE): 0.584729	,Validation accuracy (MRAE): 0.118698
Epoch: 464	,Training loss (MRSE): 0.217193	,Validation loss (MRSE): 0.814824	,Training loss (MSE): 1.45065e+17	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -5.63272e+07	,Validation accuracy (MAE): -7.49881e+07	,Training accuracy (MRAE): 0.636419	,Validation accuracy (MRAE): 0.122698
Epoch: 466	,Training loss (MRSE): 0.317564	,Validation loss (MRSE): 0.795182	,Training loss (MSE): 1.45203e+17	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -5.66005e+07	,Validation accuracy (MAE): -7.48362e+07	,Training accuracy (MRAE): 0.519121	,Validation accuracy (MRAE): 0.144772
Epoch: 468	,Training loss (MRSE): 0.228878	,Validation loss (MRSE): 0.817378	,Training loss (MSE): 1.44891e+17	,Validation loss (MSE): 1.92986e+17	,Training accuracy (MAE): -5.63346e+07	,Validation accuracy (MAE): -7.50652e+07	,Training accuracy (MRAE): 0.621471	,Validation accuracy (MRAE): 0.123174
Epoch: 470	,Training loss (MRSE): 0.245507	,Validation loss (MRSE): 0.818008	,Training loss (MSE): 1.45848e+17	,Validation loss (MSE): 1.93e+17	,Training accuracy (MAE): -5.65698e+07	,Validation accuracy (MAE): -7.49186e+07	,Training accuracy (MRAE): 0.600054	,Validation accuracy (MRAE): 0.119792
Epoch: 472	,Training loss (MRSE): 0.225368	,Validation loss (MRSE): 0.810215	,Training loss (MSE): 1.45055e+17	,Validation loss (MSE): 1.92993e+17	,Training accuracy (MAE): -5.63828e+07	,Validation accuracy (MAE): -7.49432e+07	,Training accuracy (MRAE): 0.617107	,Validation accuracy (MRAE): 0.12841
Epoch: 474	,Training loss (MRSE): 0.294684	,Validation loss (MRSE): 0.773696	,Training loss (MSE): 1.44658e+17	,Validation loss (MSE): 1.92887e+17	,Training accuracy (MAE): -5.68338e+07	,Validation accuracy (MAE): -7.51855e+07	,Training accuracy (MRAE): 0.542181	,Validation accuracy (MRAE): 0.163639
Epoch: 476	,Training loss (MRSE): 0.243433	,Validation loss (MRSE): 0.823012	,Training loss (MSE): 1.45238e+17	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -5.65554e+07	,Validation accuracy (MAE): -7.49322e+07	,Training accuracy (MRAE): 0.599638	,Validation accuracy (MRAE): 0.120091
Epoch: 478	,Training loss (MRSE): 0.255483	,Validation loss (MRSE): 0.807185	,Training loss (MSE): 1.44819e+17	,Validation loss (MSE): 1.9284e+17	,Training accuracy (MAE): -5.64564e+07	,Validation accuracy (MAE): -7.49748e+07	,Training accuracy (MRAE): 0.590013	,Validation accuracy (MRAE): 0.1291
Epoch: 480	,Training loss (MRSE): 0.303289	,Validation loss (MRSE): 0.811579	,Training loss (MSE): 1.46508e+17	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -5.71557e+07	,Validation accuracy (MAE): -7.47678e+07	,Training accuracy (MRAE): 0.531818	,Validation accuracy (MRAE): 0.123432
Epoch: 482	,Training loss (MRSE): 0.215267	,Validation loss (MRSE): 0.814164	,Training loss (MSE): 1.45243e+17	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -5.64341e+07	,Validation accuracy (MAE): -7.4892e+07	,Training accuracy (MRAE): 0.629277	,Validation accuracy (MRAE): 0.121779
Epoch: 484	,Training loss (MRSE): 0.24289	,Validation loss (MRSE): 0.802432	,Training loss (MSE): 1.45288e+17	,Validation loss (MSE): 1.9299e+17	,Training accuracy (MAE): -5.63632e+07	,Validation accuracy (MAE): -7.49444e+07	,Training accuracy (MRAE): 0.604504	,Validation accuracy (MRAE): 0.142148
Epoch: 486	,Training loss (MRSE): 0.229965	,Validation loss (MRSE): 0.79864	,Training loss (MSE): 1.44951e+17	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -5.63455e+07	,Validation accuracy (MAE): -7.49804e+07	,Training accuracy (MRAE): 0.616	,Validation accuracy (MRAE): 0.143097
Epoch: 488	,Training loss (MRSE): 0.245212	,Validation loss (MRSE): 0.820501	,Training loss (MSE): 1.44765e+17	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -5.63742e+07	,Validation accuracy (MAE): -7.49464e+07	,Training accuracy (MRAE): 0.591722	,Validation accuracy (MRAE): 0.11817
Epoch: 490	,Training loss (MRSE): 0.2232	,Validation loss (MRSE): 0.796957	,Training loss (MSE): 1.44854e+17	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -5.64206e+07	,Validation accuracy (MAE): -7.51125e+07	,Training accuracy (MRAE): 0.621351	,Validation accuracy (MRAE): 0.142736
Epoch: 492	,Training loss (MRSE): 0.220548	,Validation loss (MRSE): 0.798257	,Training loss (MSE): 1.44775e+17	,Validation loss (MSE): 1.92992e+17	,Training accuracy (MAE): -5.63229e+07	,Validation accuracy (MAE): -7.50245e+07	,Training accuracy (MRAE): 0.622416	,Validation accuracy (MRAE): 0.140826
Epoch: 494	,Training loss (MRSE): 0.244365	,Validation loss (MRSE): 0.802358	,Training loss (MSE): 1.45429e+17	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -5.64491e+07	,Validation accuracy (MAE): -7.49274e+07	,Training accuracy (MRAE): 0.602047	,Validation accuracy (MRAE): 0.133581
Epoch: 496	,Training loss (MRSE): 0.224819	,Validation loss (MRSE): 0.826527	,Training loss (MSE): 1.45165e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.64237e+07	,Validation accuracy (MAE): -7.51419e+07	,Training accuracy (MRAE): 0.625355	,Validation accuracy (MRAE): 0.118679
Epoch: 498	,Training loss (MRSE): 0.228378	,Validation loss (MRSE): 0.821409	,Training loss (MSE): 1.45252e+17	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -5.6335e+07	,Validation accuracy (MAE): -7.49379e+07	,Training accuracy (MRAE): 0.619952	,Validation accuracy (MRAE): 0.11764
Epoch: 500	,Training loss (MRSE): 0.234433	,Validation loss (MRSE): 0.808879	,Training loss (MSE): 1.44819e+17	,Validation loss (MSE): 1.92996e+17	,Training accuracy (MAE): -5.63768e+07	,Validation accuracy (MAE): -7.50364e+07	,Training accuracy (MRAE): 0.609919	,Validation accuracy (MRAE): 0.131457
Epoch: 502	,Training loss (MRSE): 0.224336	,Validation loss (MRSE): 0.82126	,Training loss (MSE): 1.45599e+17	,Validation loss (MSE): 1.92967e+17	,Training accuracy (MAE): -5.64621e+07	,Validation accuracy (MAE): -7.49718e+07	,Training accuracy (MRAE): 0.61926	,Validation accuracy (MRAE): 0.112431
Epoch: 504	,Training loss (MRSE): 0.220533	,Validation loss (MRSE): 0.820358	,Training loss (MSE): 1.45466e+17	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -5.64622e+07	,Validation accuracy (MAE): -7.50414e+07	,Training accuracy (MRAE): 0.627213	,Validation accuracy (MRAE): 0.12136
Epoch: 506	,Training loss (MRSE): 0.216433	,Validation loss (MRSE): 0.793472	,Training loss (MSE): 1.45583e+17	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -5.63587e+07	,Validation accuracy (MAE): -7.49718e+07	,Training accuracy (MRAE): 0.635979	,Validation accuracy (MRAE): 0.150607
Epoch: 508	,Training loss (MRSE): 0.28046	,Validation loss (MRSE): 0.82326	,Training loss (MSE): 1.45515e+17	,Validation loss (MSE): 1.9295e+17	,Training accuracy (MAE): -5.65374e+07	,Validation accuracy (MAE): -7.51981e+07	,Training accuracy (MRAE): 0.562424	,Validation accuracy (MRAE): 0.121528
Epoch: 510	,Training loss (MRSE): 0.208915	,Validation loss (MRSE): 0.814474	,Training loss (MSE): 1.45648e+17	,Validation loss (MSE): 1.92953e+17	,Training accuracy (MAE): -5.64411e+07	,Validation accuracy (MAE): -7.49977e+07	,Training accuracy (MRAE): 0.643548	,Validation accuracy (MRAE): 0.122108
Epoch: 512	,Training loss (MRSE): 0.316958	,Validation loss (MRSE): 0.792597	,Training loss (MSE): 1.46444e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.69102e+07	,Validation accuracy (MAE): -7.48556e+07	,Training accuracy (MRAE): 0.514232	,Validation accuracy (MRAE): 0.150445
Epoch: 514	,Training loss (MRSE): 0.233278	,Validation loss (MRSE): 0.797167	,Training loss (MSE): 1.45816e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.64551e+07	,Validation accuracy (MAE): -7.50076e+07	,Training accuracy (MRAE): 0.622685	,Validation accuracy (MRAE): 0.140462
Epoch: 516	,Training loss (MRSE): 0.224616	,Validation loss (MRSE): 0.818126	,Training loss (MSE): 1.45185e+17	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -5.62886e+07	,Validation accuracy (MAE): -7.50358e+07	,Training accuracy (MRAE): 0.630723	,Validation accuracy (MRAE): 0.122441
Epoch: 518	,Training loss (MRSE): 0.228849	,Validation loss (MRSE): 0.827558	,Training loss (MSE): 1.45646e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.64537e+07	,Validation accuracy (MAE): -7.49612e+07	,Training accuracy (MRAE): 0.6133	,Validation accuracy (MRAE): 0.114422
Epoch: 520	,Training loss (MRSE): 0.213367	,Validation loss (MRSE): 0.826355	,Training loss (MSE): 1.45075e+17	,Validation loss (MSE): 1.92978e+17	,Training accuracy (MAE): -5.63403e+07	,Validation accuracy (MAE): -7.49509e+07	,Training accuracy (MRAE): 0.63134	,Validation accuracy (MRAE): 0.115566
Epoch: 522	,Training loss (MRSE): 0.193739	,Validation loss (MRSE): 0.801892	,Training loss (MSE): 1.45487e+17	,Validation loss (MSE): 1.92951e+17	,Training accuracy (MAE): -5.63123e+07	,Validation accuracy (MAE): -7.5025e+07	,Training accuracy (MRAE): 0.663439	,Validation accuracy (MRAE): 0.135778
Epoch: 524	,Training loss (MRSE): 0.199669	,Validation loss (MRSE): 0.824249	,Training loss (MSE): 1.44847e+17	,Validation loss (MSE): 1.92997e+17	,Training accuracy (MAE): -5.64007e+07	,Validation accuracy (MAE): -7.50586e+07	,Training accuracy (MRAE): 0.644062	,Validation accuracy (MRAE): 0.119608
Epoch: 526	,Training loss (MRSE): 0.208567	,Validation loss (MRSE): 0.822077	,Training loss (MSE): 1.4527e+17	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -5.63467e+07	,Validation accuracy (MAE): -7.51077e+07	,Training accuracy (MRAE): 0.635806	,Validation accuracy (MRAE): 0.116869
Epoch: 528	,Training loss (MRSE): 0.275574	,Validation loss (MRSE): 0.819027	,Training loss (MSE): 1.45133e+17	,Validation loss (MSE): 1.92892e+17	,Training accuracy (MAE): -5.65702e+07	,Validation accuracy (MAE): -7.50431e+07	,Training accuracy (MRAE): 0.56979	,Validation accuracy (MRAE): 0.123189
Epoch: 530	,Training loss (MRSE): 0.235189	,Validation loss (MRSE): 0.799015	,Training loss (MSE): 1.45504e+17	,Validation loss (MSE): 1.92961e+17	,Training accuracy (MAE): -5.64865e+07	,Validation accuracy (MAE): -7.50564e+07	,Training accuracy (MRAE): 0.609439	,Validation accuracy (MRAE): 0.139592
Epoch: 532	,Training loss (MRSE): 0.228312	,Validation loss (MRSE): 0.801676	,Training loss (MSE): 1.45776e+17	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -5.64734e+07	,Validation accuracy (MAE): -7.48567e+07	,Training accuracy (MRAE): 0.617008	,Validation accuracy (MRAE): 0.138381
Epoch: 534	,Training loss (MRSE): 0.208303	,Validation loss (MRSE): 0.810616	,Training loss (MSE): 1.45065e+17	,Validation loss (MSE): 1.92952e+17	,Training accuracy (MAE): -5.61084e+07	,Validation accuracy (MAE): -7.48778e+07	,Training accuracy (MRAE): 0.645395	,Validation accuracy (MRAE): 0.122807
Epoch: 536	,Training loss (MRSE): 0.219628	,Validation loss (MRSE): 0.81536	,Training loss (MSE): 1.45131e+17	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -5.62866e+07	,Validation accuracy (MAE): -7.50026e+07	,Training accuracy (MRAE): 0.62608	,Validation accuracy (MRAE): 0.123749
Epoch: 538	,Training loss (MRSE): 0.217852	,Validation loss (MRSE): 0.809727	,Training loss (MSE): 1.44969e+17	,Validation loss (MSE): 1.92978e+17	,Training accuracy (MAE): -5.61848e+07	,Validation accuracy (MAE): -7.5057e+07	,Training accuracy (MRAE): 0.63217	,Validation accuracy (MRAE): 0.126381
Epoch: 540	,Training loss (MRSE): 0.287273	,Validation loss (MRSE): 0.827434	,Training loss (MSE): 1.44517e+17	,Validation loss (MSE): 1.92884e+17	,Training accuracy (MAE): -5.63861e+07	,Validation accuracy (MAE): -7.51102e+07	,Training accuracy (MRAE): 0.553317	,Validation accuracy (MRAE): 0.113105
Epoch: 542	,Training loss (MRSE): 0.213122	,Validation loss (MRSE): 0.815432	,Training loss (MSE): 1.44336e+17	,Validation loss (MSE): 1.92942e+17	,Training accuracy (MAE): -5.61766e+07	,Validation accuracy (MAE): -7.50548e+07	,Training accuracy (MRAE): 0.625153	,Validation accuracy (MRAE): 0.122031
