Epoch: 0	,Training loss (MRSE): 0.81829	,Validation loss (MRSE): 0.830528	,Training loss (MSE): 5.94608e+18	,Validation loss (MSE): 2.57802e+18	,Training accuracy (MAE): -1.5187e+09	,Validation accuracy (MAE): -6.71904e+08	,Training accuracy (MRAE): 0.125742	,Validation accuracy (MRAE): 0.11658
Epoch: 672	,Training loss (MRSE): 0.634424	,Validation loss (MRSE): 0.814508	,Training loss (MSE): 1.37378e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -5.41453e+07	,Validation accuracy (MAE): -7.4846e+07	,Training accuracy (MRAE): 0.272418	,Validation accuracy (MRAE): 0.132826
Epoch: 680	,Training loss (MRSE): 0.63517	,Validation loss (MRSE): 0.815138	,Training loss (MSE): 1.37428e+17	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -5.41417e+07	,Validation accuracy (MAE): -7.47993e+07	,Training accuracy (MRAE): 0.261558	,Validation accuracy (MRAE): 0.122293
Epoch: 688	,Training loss (MRSE): 0.696384	,Validation loss (MRSE): 0.798738	,Training loss (MSE): 1.37696e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.48182e+07	,Validation accuracy (MAE): -7.46837e+07	,Training accuracy (MRAE): 0.201827	,Validation accuracy (MRAE): 0.134693
Epoch: 696	,Training loss (MRSE): 0.644495	,Validation loss (MRSE): 0.817275	,Training loss (MSE): 1.3746e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.42107e+07	,Validation accuracy (MAE): -7.47691e+07	,Training accuracy (MRAE): 0.248956	,Validation accuracy (MRAE): 0.114238
Epoch: 704	,Training loss (MRSE): 0.668312	,Validation loss (MRSE): 0.826387	,Training loss (MSE): 1.37216e+17	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -5.43452e+07	,Validation accuracy (MAE): -7.49968e+07	,Training accuracy (MRAE): 0.228132	,Validation accuracy (MRAE): 0.119139
Epoch: 712	,Training loss (MRSE): 0.645197	,Validation loss (MRSE): 0.820084	,Training loss (MSE): 1.37279e+17	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -5.42898e+07	,Validation accuracy (MAE): -7.49421e+07	,Training accuracy (MRAE): 0.260893	,Validation accuracy (MRAE): 0.128448
Epoch: 720	,Training loss (MRSE): 0.675948	,Validation loss (MRSE): 0.829726	,Training loss (MSE): 1.37174e+17	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -5.43192e+07	,Validation accuracy (MAE): -7.50264e+07	,Training accuracy (MRAE): 0.221532	,Validation accuracy (MRAE): 0.116444
Epoch: 728	,Training loss (MRSE): 0.662269	,Validation loss (MRSE): 0.812282	,Training loss (MSE): 1.37564e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.45753e+07	,Validation accuracy (MAE): -7.47082e+07	,Training accuracy (MRAE): 0.234496	,Validation accuracy (MRAE): 0.118293
Epoch: 736	,Training loss (MRSE): 0.726169	,Validation loss (MRSE): 0.85029	,Training loss (MSE): 1.37234e+17	,Validation loss (MSE): 1.93002e+17	,Training accuracy (MAE): -5.5541e+07	,Validation accuracy (MAE): -7.51227e+07	,Training accuracy (MRAE): 0.180073	,Validation accuracy (MRAE): 0.0951796
Epoch: 744	,Training loss (MRSE): 0.643833	,Validation loss (MRSE): 0.818128	,Training loss (MSE): 1.37447e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -5.41491e+07	,Validation accuracy (MAE): -7.48081e+07	,Training accuracy (MRAE): 0.258469	,Validation accuracy (MRAE): 0.127486
Epoch: 752	,Training loss (MRSE): 0.759525	,Validation loss (MRSE): 0.864055	,Training loss (MSE): 1.37075e+17	,Validation loss (MSE): 1.92959e+17	,Training accuracy (MAE): -5.55725e+07	,Validation accuracy (MAE): -7.5506e+07	,Training accuracy (MRAE): 0.162848	,Validation accuracy (MRAE): 0.0911971
Epoch: 760	,Training loss (MRSE): 0.63345	,Validation loss (MRSE): 0.807539	,Training loss (MSE): 1.37495e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.42016e+07	,Validation accuracy (MAE): -7.47394e+07	,Training accuracy (MRAE): 0.267418	,Validation accuracy (MRAE): 0.134389
Epoch: 768	,Training loss (MRSE): 0.683356	,Validation loss (MRSE): 0.831062	,Training loss (MSE): 1.37324e+17	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -5.47109e+07	,Validation accuracy (MAE): -7.49472e+07	,Training accuracy (MRAE): 0.217731	,Validation accuracy (MRAE): 0.114221
Epoch: 776	,Training loss (MRSE): 0.654634	,Validation loss (MRSE): 0.818478	,Training loss (MSE): 1.37424e+17	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -5.45814e+07	,Validation accuracy (MAE): -7.48849e+07	,Training accuracy (MRAE): 0.247419	,Validation accuracy (MRAE): 0.126887
Epoch: 784	,Training loss (MRSE): 0.680952	,Validation loss (MRSE): 0.809589	,Training loss (MSE): 1.3757e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.42696e+07	,Validation accuracy (MAE): -7.47586e+07	,Training accuracy (MRAE): 0.215422	,Validation accuracy (MRAE): 0.124729
Epoch: 792	,Training loss (MRSE): 0.777491	,Validation loss (MRSE): 0.804189	,Training loss (MSE): 1.37849e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.50419e+07	,Validation accuracy (MAE): -7.46307e+07	,Training accuracy (MRAE): 0.141834	,Validation accuracy (MRAE): 0.128396
Epoch: 800	,Training loss (MRSE): 0.844229	,Validation loss (MRSE): 0.886582	,Training loss (MSE): 1.32586e+17	,Validation loss (MSE): 1.91675e+17	,Training accuracy (MAE): -8.73812e+07	,Validation accuracy (MAE): -9.71748e+07	,Training accuracy (MRAE): 0.111514	,Validation accuracy (MRAE): 0.0750228
Epoch: 808	,Training loss (MRSE): 0.643006	,Validation loss (MRSE): 0.813762	,Training loss (MSE): 1.37496e+17	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -5.43463e+07	,Validation accuracy (MAE): -7.47586e+07	,Training accuracy (MRAE): 0.251893	,Validation accuracy (MRAE): 0.122104
Epoch: 816	,Training loss (MRSE): 0.683858	,Validation loss (MRSE): 0.83342	,Training loss (MSE): 1.37243e+17	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -5.46061e+07	,Validation accuracy (MAE): -7.50784e+07	,Training accuracy (MRAE): 0.218688	,Validation accuracy (MRAE): 0.112405
Epoch: 824	,Training loss (MRSE): 0.829633	,Validation loss (MRSE): 0.879215	,Training loss (MSE): 1.36357e+17	,Validation loss (MSE): 1.92881e+17	,Training accuracy (MAE): -5.85346e+07	,Validation accuracy (MAE): -7.70435e+07	,Training accuracy (MRAE): 0.101251	,Validation accuracy (MRAE): 0.0761986
Epoch: 832	,Training loss (MRSE): 0.669451	,Validation loss (MRSE): 0.825063	,Training loss (MSE): 1.37282e+17	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -5.43066e+07	,Validation accuracy (MAE): -7.50014e+07	,Training accuracy (MRAE): 0.229439	,Validation accuracy (MRAE): 0.118796
Epoch: 840	,Training loss (MRSE): 0.635632	,Validation loss (MRSE): 0.810182	,Training loss (MSE): 1.3749e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -5.42478e+07	,Validation accuracy (MAE): -7.478e+07	,Training accuracy (MRAE): 0.263075	,Validation accuracy (MRAE): 0.131181
Epoch: 848	,Training loss (MRSE): 0.691585	,Validation loss (MRSE): 0.834938	,Training loss (MSE): 1.37204e+17	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -5.46152e+07	,Validation accuracy (MAE): -7.51059e+07	,Training accuracy (MRAE): 0.21016	,Validation accuracy (MRAE): 0.10777
Epoch: 856	,Training loss (MRSE): 0.633244	,Validation loss (MRSE): 0.809617	,Training loss (MSE): 1.37498e+17	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -5.4404e+07	,Validation accuracy (MAE): -7.47879e+07	,Training accuracy (MRAE): 0.260158	,Validation accuracy (MRAE): 0.125506
Epoch: 864	,Training loss (MRSE): 0.639213	,Validation loss (MRSE): 0.81196	,Training loss (MSE): 1.37496e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.41853e+07	,Validation accuracy (MAE): -7.47609e+07	,Training accuracy (MRAE): 0.252348	,Validation accuracy (MRAE): 0.121817
Epoch: 872	,Training loss (MRSE): 0.633473	,Validation loss (MRSE): 0.814828	,Training loss (MSE): 1.37437e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -5.42867e+07	,Validation accuracy (MAE): -7.48408e+07	,Training accuracy (MRAE): 0.268837	,Validation accuracy (MRAE): 0.131083
Epoch: 880	,Training loss (MRSE): 0.743765	,Validation loss (MRSE): 0.788741	,Training loss (MSE): 1.3773e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.49101e+07	,Validation accuracy (MAE): -7.46504e+07	,Training accuracy (MRAE): 0.170101	,Validation accuracy (MRAE): 0.150593
Epoch: 888	,Training loss (MRSE): 0.641928	,Validation loss (MRSE): 0.817355	,Training loss (MSE): 1.37452e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -5.43946e+07	,Validation accuracy (MAE): -7.49102e+07	,Training accuracy (MRAE): 0.261467	,Validation accuracy (MRAE): 0.131632
Epoch: 896	,Training loss (MRSE): 0.751194	,Validation loss (MRSE): 0.857807	,Training loss (MSE): 1.3767e+17	,Validation loss (MSE): 1.9298e+17	,Training accuracy (MAE): -5.49697e+07	,Validation accuracy (MAE): -7.49199e+07	,Training accuracy (MRAE): 0.164271	,Validation accuracy (MRAE): 0.0906784
Epoch: 904	,Training loss (MRSE): 0.690787	,Validation loss (MRSE): 0.836344	,Training loss (MSE): 1.37226e+17	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -5.42834e+07	,Validation accuracy (MAE): -7.50531e+07	,Training accuracy (MRAE): 0.213119	,Validation accuracy (MRAE): 0.109266
Epoch: 912	,Training loss (MRSE): 0.681011	,Validation loss (MRSE): 0.836332	,Training loss (MSE): 1.37315e+17	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -5.46402e+07	,Validation accuracy (MAE): -7.50258e+07	,Training accuracy (MRAE): 0.220807	,Validation accuracy (MRAE): 0.111085
Epoch: 920	,Training loss (MRSE): 0.779736	,Validation loss (MRSE): 0.868886	,Training loss (MSE): 1.36754e+17	,Validation loss (MSE): 1.92951e+17	,Training accuracy (MAE): -5.57619e+07	,Validation accuracy (MAE): -7.58093e+07	,Training accuracy (MRAE): 0.14579	,Validation accuracy (MRAE): 0.0871947
Epoch: 928	,Training loss (MRSE): 0.642327	,Validation loss (MRSE): 0.81033	,Training loss (MSE): 1.37505e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.42451e+07	,Validation accuracy (MAE): -7.47636e+07	,Training accuracy (MRAE): 0.247821	,Validation accuracy (MRAE): 0.122504
Epoch: 936	,Training loss (MRSE): 0.833559	,Validation loss (MRSE): 0.878654	,Training loss (MSE): 1.36185e+17	,Validation loss (MSE): 1.92805e+17	,Training accuracy (MAE): -5.81083e+07	,Validation accuracy (MAE): -7.66162e+07	,Training accuracy (MRAE): 0.0983551	,Validation accuracy (MRAE): 0.0768773
Epoch: 944	,Training loss (MRSE): 0.644794	,Validation loss (MRSE): 0.811685	,Training loss (MSE): 1.37514e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.44123e+07	,Validation accuracy (MAE): -7.47565e+07	,Training accuracy (MRAE): 0.246091	,Validation accuracy (MRAE): 0.119358
Epoch: 952	,Training loss (MRSE): 0.662001	,Validation loss (MRSE): 0.804571	,Training loss (MSE): 1.37564e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.42759e+07	,Validation accuracy (MAE): -7.47127e+07	,Training accuracy (MRAE): 0.236266	,Validation accuracy (MRAE): 0.126795
Epoch: 960	,Training loss (MRSE): 0.637917	,Validation loss (MRSE): 0.810134	,Training loss (MSE): 1.37509e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.41543e+07	,Validation accuracy (MAE): -7.47539e+07	,Training accuracy (MRAE): 0.254358	,Validation accuracy (MRAE): 0.120968
Epoch: 968	,Training loss (MRSE): 0.646958	,Validation loss (MRSE): 0.808972	,Training loss (MSE): 1.37461e+17	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -5.41885e+07	,Validation accuracy (MAE): -7.47721e+07	,Training accuracy (MRAE): 0.258175	,Validation accuracy (MRAE): 0.137654
Epoch: 976	,Training loss (MRSE): 0.664478	,Validation loss (MRSE): 0.818926	,Training loss (MSE): 1.37305e+17	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -5.43749e+07	,Validation accuracy (MAE): -7.49316e+07	,Training accuracy (MRAE): 0.235999	,Validation accuracy (MRAE): 0.12508
Epoch: 984	,Training loss (MRSE): 0.668154	,Validation loss (MRSE): 0.821903	,Training loss (MSE): 1.37298e+17	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -5.42943e+07	,Validation accuracy (MAE): -7.49649e+07	,Training accuracy (MRAE): 0.230704	,Validation accuracy (MRAE): 0.120626
Epoch: 992	,Training loss (MRSE): 0.759348	,Validation loss (MRSE): 0.859777	,Training loss (MSE): 1.36929e+17	,Validation loss (MSE): 1.92982e+17	,Training accuracy (MAE): -5.57761e+07	,Validation accuracy (MAE): -7.55877e+07	,Training accuracy (MRAE): 0.160744	,Validation accuracy (MRAE): 0.0906997
Epoch: 1000	,Training loss (MRSE): 0.64092	,Validation loss (MRSE): 0.809552	,Training loss (MSE): 1.37275e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.41884e+07	,Validation accuracy (MAE): -7.48619e+07	,Training accuracy (MRAE): 0.255385	,Validation accuracy (MRAE): 0.12643
Epoch: 1008	,Training loss (MRSE): 0.651301	,Validation loss (MRSE): 0.815062	,Training loss (MSE): 1.37334e+17	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -5.41275e+07	,Validation accuracy (MAE): -7.493e+07	,Training accuracy (MRAE): 0.249981	,Validation accuracy (MRAE): 0.128186
Epoch: 1016	,Training loss (MRSE): 0.685143	,Validation loss (MRSE): 0.794848	,Training loss (MSE): 1.376e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.43105e+07	,Validation accuracy (MAE): -7.46827e+07	,Training accuracy (MRAE): 0.213466	,Validation accuracy (MRAE): 0.13753
Epoch: 1024	,Training loss (MRSE): 0.667225	,Validation loss (MRSE): 0.808108	,Training loss (MSE): 1.37595e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.45314e+07	,Validation accuracy (MAE): -7.47154e+07	,Training accuracy (MRAE): 0.227863	,Validation accuracy (MRAE): 0.125484
Epoch: 1032	,Training loss (MRSE): 0.633685	,Validation loss (MRSE): 0.811813	,Training loss (MSE): 1.37493e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.43022e+07	,Validation accuracy (MAE): -7.47824e+07	,Training accuracy (MRAE): 0.258178	,Validation accuracy (MRAE): 0.121421
Epoch: 1040	,Training loss (MRSE): 0.683362	,Validation loss (MRSE): 0.829122	,Training loss (MSE): 1.3723e+17	,Validation loss (MSE): 1.93009e+17	,Training accuracy (MAE): -5.44933e+07	,Validation accuracy (MAE): -7.50706e+07	,Training accuracy (MRAE): 0.21758	,Validation accuracy (MRAE): 0.116367
Epoch: 1048	,Training loss (MRSE): 0.757908	,Validation loss (MRSE): 0.799376	,Training loss (MSE): 1.3771e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.47875e+07	,Validation accuracy (MAE): -7.46492e+07	,Training accuracy (MRAE): 0.155854	,Validation accuracy (MRAE): 0.139589
Epoch: 1056	,Training loss (MRSE): 0.682364	,Validation loss (MRSE): 0.804307	,Training loss (MSE): 1.37608e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.4508e+07	,Validation accuracy (MAE): -7.46916e+07	,Training accuracy (MRAE): 0.215541	,Validation accuracy (MRAE): 0.127894
Epoch: 1064	,Training loss (MRSE): 0.638635	,Validation loss (MRSE): 0.810612	,Training loss (MSE): 1.37378e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.41906e+07	,Validation accuracy (MAE): -7.48978e+07	,Training accuracy (MRAE): 0.268855	,Validation accuracy (MRAE): 0.135532
Epoch: 1072	,Training loss (MRSE): 0.689427	,Validation loss (MRSE): 0.831347	,Training loss (MSE): 1.37216e+17	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -5.45179e+07	,Validation accuracy (MAE): -7.50889e+07	,Training accuracy (MRAE): 0.21	,Validation accuracy (MRAE): 0.112527
Epoch: 1080	,Training loss (MRSE): 0.684847	,Validation loss (MRSE): 0.804045	,Training loss (MSE): 1.37628e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.45697e+07	,Validation accuracy (MAE): -7.46927e+07	,Training accuracy (MRAE): 0.213059	,Validation accuracy (MRAE): 0.128706
Epoch: 1088	,Training loss (MRSE): 0.750586	,Validation loss (MRSE): 0.85583	,Training loss (MSE): 1.36913e+17	,Validation loss (MSE): 1.9298e+17	,Training accuracy (MAE): -5.53738e+07	,Validation accuracy (MAE): -7.54991e+07	,Training accuracy (MRAE): 0.16583	,Validation accuracy (MRAE): 0.0931088
Epoch: 1096	,Training loss (MRSE): 0.630903	,Validation loss (MRSE): 0.810001	,Training loss (MSE): 1.37486e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.41121e+07	,Validation accuracy (MAE): -7.47595e+07	,Training accuracy (MRAE): 0.264354	,Validation accuracy (MRAE): 0.121246
Epoch: 1104	,Training loss (MRSE): 0.719523	,Validation loss (MRSE): 0.844106	,Training loss (MSE): 1.37068e+17	,Validation loss (MSE): 1.93e+17	,Training accuracy (MAE): -5.48222e+07	,Validation accuracy (MAE): -7.52644e+07	,Training accuracy (MRAE): 0.184138	,Validation accuracy (MRAE): 0.0982788
Epoch: 1112	,Training loss (MRSE): 0.64103	,Validation loss (MRSE): 0.811819	,Training loss (MSE): 1.37347e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.42482e+07	,Validation accuracy (MAE): -7.49392e+07	,Training accuracy (MRAE): 0.265498	,Validation accuracy (MRAE): 0.13525
Epoch: 1120	,Training loss (MRSE): 0.687224	,Validation loss (MRSE): 0.804829	,Training loss (MSE): 1.37599e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.45607e+07	,Validation accuracy (MAE): -7.46951e+07	,Training accuracy (MRAE): 0.210716	,Validation accuracy (MRAE): 0.12768
Epoch: 1128	,Training loss (MRSE): 0.634695	,Validation loss (MRSE): 0.80897	,Training loss (MSE): 1.37351e+17	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -5.41878e+07	,Validation accuracy (MAE): -7.49234e+07	,Training accuracy (MRAE): 0.274766	,Validation accuracy (MRAE): 0.138668
Epoch: 1136	,Training loss (MRSE): 0.625075	,Validation loss (MRSE): 0.807717	,Training loss (MSE): 1.37421e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.41528e+07	,Validation accuracy (MAE): -7.48602e+07	,Training accuracy (MRAE): 0.278187	,Validation accuracy (MRAE): 0.133903
Epoch: 1144	,Training loss (MRSE): 0.656878	,Validation loss (MRSE): 0.809003	,Training loss (MSE): 1.37537e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.44097e+07	,Validation accuracy (MAE): -7.47419e+07	,Training accuracy (MRAE): 0.235374	,Validation accuracy (MRAE): 0.120743
Epoch: 1152	,Training loss (MRSE): 0.639429	,Validation loss (MRSE): 0.810806	,Training loss (MSE): 1.37359e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.41658e+07	,Validation accuracy (MAE): -7.49183e+07	,Training accuracy (MRAE): 0.268621	,Validation accuracy (MRAE): 0.136582
Epoch: 1160	,Training loss (MRSE): 0.657049	,Validation loss (MRSE): 0.8105	,Training loss (MSE): 1.37574e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.44696e+07	,Validation accuracy (MAE): -7.4724e+07	,Training accuracy (MRAE): 0.233506	,Validation accuracy (MRAE): 0.121019
Epoch: 1168	,Training loss (MRSE): 0.675073	,Validation loss (MRSE): 0.801767	,Training loss (MSE): 1.37595e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.44552e+07	,Validation accuracy (MAE): -7.47099e+07	,Training accuracy (MRAE): 0.22167	,Validation accuracy (MRAE): 0.131715
Epoch: 1176	,Training loss (MRSE): 0.658848	,Validation loss (MRSE): 0.807151	,Training loss (MSE): 1.3754e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.4298e+07	,Validation accuracy (MAE): -7.47351e+07	,Training accuracy (MRAE): 0.235187	,Validation accuracy (MRAE): 0.124039
Epoch: 1184	,Training loss (MRSE): 0.74049	,Validation loss (MRSE): 0.85297	,Training loss (MSE): 1.36956e+17	,Validation loss (MSE): 1.92986e+17	,Training accuracy (MAE): -5.51464e+07	,Validation accuracy (MAE): -7.54199e+07	,Training accuracy (MRAE): 0.170047	,Validation accuracy (MRAE): 0.0944084
Epoch: 1192	,Training loss (MRSE): 0.62995	,Validation loss (MRSE): 0.815105	,Training loss (MSE): 1.37407e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.43173e+07	,Validation accuracy (MAE): -7.48714e+07	,Training accuracy (MRAE): 0.270557	,Validation accuracy (MRAE): 0.127964
Epoch: 1200	,Training loss (MRSE): 0.631571	,Validation loss (MRSE): 0.813519	,Training loss (MSE): 1.37462e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.411e+07	,Validation accuracy (MAE): -7.47962e+07	,Training accuracy (MRAE): 0.264186	,Validation accuracy (MRAE): 0.124457
Epoch: 1208	,Training loss (MRSE): 0.797542	,Validation loss (MRSE): 0.865963	,Training loss (MSE): 1.36411e+17	,Validation loss (MSE): 1.92895e+17	,Training accuracy (MAE): -5.60107e+07	,Validation accuracy (MAE): -7.61e+07	,Training accuracy (MRAE): 0.125719	,Validation accuracy (MRAE): 0.0854475
Epoch: 1216	,Training loss (MRSE): 0.627795	,Validation loss (MRSE): 0.808167	,Training loss (MSE): 1.3743e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.41009e+07	,Validation accuracy (MAE): -7.48266e+07	,Training accuracy (MRAE): 0.272613	,Validation accuracy (MRAE): 0.132811
Epoch: 1224	,Training loss (MRSE): 0.816662	,Validation loss (MRSE): 0.876837	,Training loss (MSE): 1.36502e+17	,Validation loss (MSE): 1.92916e+17	,Training accuracy (MAE): -5.76734e+07	,Validation accuracy (MAE): -7.6505e+07	,Training accuracy (MRAE): 0.112498	,Validation accuracy (MRAE): 0.0785455
Epoch: 1232	,Training loss (MRSE): 0.686621	,Validation loss (MRSE): 0.807091	,Training loss (MSE): 1.37574e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.43022e+07	,Validation accuracy (MAE): -7.46925e+07	,Training accuracy (MRAE): 0.211869	,Validation accuracy (MRAE): 0.126111
Epoch: 1240	,Training loss (MRSE): 0.802501	,Validation loss (MRSE): 0.827468	,Training loss (MSE): 1.37836e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -5.5114e+07	,Validation accuracy (MAE): -7.4628e+07	,Training accuracy (MRAE): 0.13063	,Validation accuracy (MRAE): 0.114034
Epoch: 1248	,Training loss (MRSE): 0.627136	,Validation loss (MRSE): 0.810556	,Training loss (MSE): 1.37418e+17	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -5.42481e+07	,Validation accuracy (MAE): -7.4873e+07	,Training accuracy (MRAE): 0.27397	,Validation accuracy (MRAE): 0.126699
Epoch: 1256	,Training loss (MRSE): 0.62442	,Validation loss (MRSE): 0.808366	,Training loss (MSE): 1.37397e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.41577e+07	,Validation accuracy (MAE): -7.48744e+07	,Training accuracy (MRAE): 0.278873	,Validation accuracy (MRAE): 0.131151
Epoch: 1264	,Training loss (MRSE): 0.641511	,Validation loss (MRSE): 0.81102	,Training loss (MSE): 1.37513e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.42665e+07	,Validation accuracy (MAE): -7.47602e+07	,Training accuracy (MRAE): 0.248678	,Validation accuracy (MRAE): 0.12009
Epoch: 1272	,Training loss (MRSE): 0.661245	,Validation loss (MRSE): 0.810382	,Training loss (MSE): 1.37576e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.44257e+07	,Validation accuracy (MAE): -7.47194e+07	,Training accuracy (MRAE): 0.234174	,Validation accuracy (MRAE): 0.121888
Epoch: 1280	,Training loss (MRSE): 0.772283	,Validation loss (MRSE): 0.805259	,Training loss (MSE): 1.37767e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.49716e+07	,Validation accuracy (MAE): -7.46408e+07	,Training accuracy (MRAE): 0.146695	,Validation accuracy (MRAE): 0.131858
Epoch: 1288	,Training loss (MRSE): 0.651356	,Validation loss (MRSE): 0.815408	,Training loss (MSE): 1.37346e+17	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -5.43191e+07	,Validation accuracy (MAE): -7.49566e+07	,Training accuracy (MRAE): 0.250312	,Validation accuracy (MRAE): 0.130917
Epoch: 1296	,Training loss (MRSE): 0.639354	,Validation loss (MRSE): 0.810471	,Training loss (MSE): 1.37345e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.40977e+07	,Validation accuracy (MAE): -7.49256e+07	,Training accuracy (MRAE): 0.266485	,Validation accuracy (MRAE): 0.13614
Epoch: 1304	,Training loss (MRSE): 0.624256	,Validation loss (MRSE): 0.807037	,Training loss (MSE): 1.37437e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -5.40383e+07	,Validation accuracy (MAE): -7.48343e+07	,Training accuracy (MRAE): 0.279497	,Validation accuracy (MRAE): 0.13621
Epoch: 1312	,Training loss (MRSE): 0.62618	,Validation loss (MRSE): 0.806986	,Training loss (MSE): 1.37437e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -5.41059e+07	,Validation accuracy (MAE): -7.48379e+07	,Training accuracy (MRAE): 0.277871	,Validation accuracy (MRAE): 0.137243
Epoch: 1320	,Training loss (MRSE): 0.749524	,Validation loss (MRSE): 0.856318	,Training loss (MSE): 1.37067e+17	,Validation loss (MSE): 1.92981e+17	,Training accuracy (MAE): -5.534e+07	,Validation accuracy (MAE): -7.54069e+07	,Training accuracy (MRAE): 0.164444	,Validation accuracy (MRAE): 0.0924341
Epoch: 1328	,Training loss (MRSE): 0.718473	,Validation loss (MRSE): 0.845129	,Training loss (MSE): 1.37078e+17	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -5.46589e+07	,Validation accuracy (MAE): -7.52411e+07	,Training accuracy (MRAE): 0.18567	,Validation accuracy (MRAE): 0.0977515
Epoch: 1336	,Training loss (MRSE): 0.811822	,Validation loss (MRSE): 0.873817	,Training loss (MSE): 1.3638e+17	,Validation loss (MSE): 1.92916e+17	,Training accuracy (MAE): -5.70479e+07	,Validation accuracy (MAE): -7.63656e+07	,Training accuracy (MRAE): 0.115914	,Validation accuracy (MRAE): 0.0804337
