Epoch: 0	,Training loss (MRSE): 0.710193	,Validation loss (MRSE): 0.829521	,Training loss (MSE): 4.7406e+18	,Validation loss (MSE): 1.93138e+17	,Training accuracy (MAE): -1.67234e+08	,Validation accuracy (MAE): -7.83984e+07	,Training accuracy (MRAE): 0.202302	,Validation accuracy (MRAE): 0.115833
Epoch: 672	,Training loss (MRSE): 0.156537	,Validation loss (MRSE): 0.818685	,Training loss (MSE): 2.06977e+16	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -1.97273e+07	,Validation accuracy (MAE): -7.49856e+07	,Training accuracy (MRAE): 0.669883	,Validation accuracy (MRAE): 0.122422
Epoch: 680	,Training loss (MRSE): 0.106893	,Validation loss (MRSE): 0.814323	,Training loss (MSE): 1.20892e+16	,Validation loss (MSE): 1.93003e+17	,Training accuracy (MAE): -1.3961e+07	,Validation accuracy (MAE): -7.534e+07	,Training accuracy (MRAE): 0.735057	,Validation accuracy (MRAE): 0.128862
Epoch: 688	,Training loss (MRSE): 0.12274	,Validation loss (MRSE): 0.811017	,Training loss (MSE): 1.01443e+16	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -1.38318e+07	,Validation accuracy (MAE): -7.50325e+07	,Training accuracy (MRAE): 0.711868	,Validation accuracy (MRAE): 0.129754
Epoch: 696	,Training loss (MRSE): 0.135644	,Validation loss (MRSE): 0.797936	,Training loss (MSE): 2.9511e+16	,Validation loss (MSE): 1.92981e+17	,Training accuracy (MAE): -2.4096e+07	,Validation accuracy (MAE): -7.49611e+07	,Training accuracy (MRAE): 0.703941	,Validation accuracy (MRAE): 0.143471
Epoch: 704	,Training loss (MRSE): 0.144608	,Validation loss (MRSE): 0.819627	,Training loss (MSE): 1.87914e+16	,Validation loss (MSE): 1.9293e+17	,Training accuracy (MAE): -1.76514e+07	,Validation accuracy (MAE): -7.5721e+07	,Training accuracy (MRAE): 0.680007	,Validation accuracy (MRAE): 0.12429
Epoch: 712	,Training loss (MRSE): 0.11055	,Validation loss (MRSE): 0.824076	,Training loss (MSE): 5.78822e+15	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -9.60488e+06	,Validation accuracy (MAE): -7.51881e+07	,Training accuracy (MRAE): 0.745583	,Validation accuracy (MRAE): 0.122235
Epoch: 720	,Training loss (MRSE): 0.0910354	,Validation loss (MRSE): 0.815159	,Training loss (MSE): 1.31635e+16	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -1.53584e+07	,Validation accuracy (MAE): -7.52802e+07	,Training accuracy (MRAE): 0.757087	,Validation accuracy (MRAE): 0.130493
Epoch: 728	,Training loss (MRSE): 0.0778408	,Validation loss (MRSE): 0.816561	,Training loss (MSE): 1.83647e+16	,Validation loss (MSE): 1.92977e+17	,Training accuracy (MAE): -1.48077e+07	,Validation accuracy (MAE): -7.52839e+07	,Training accuracy (MRAE): 0.793592	,Validation accuracy (MRAE): 0.124433
Epoch: 736	,Training loss (MRSE): 0.158115	,Validation loss (MRSE): 0.817716	,Training loss (MSE): 6.17907e+16	,Validation loss (MSE): 1.92944e+17	,Training accuracy (MAE): -3.91804e+07	,Validation accuracy (MAE): -7.56402e+07	,Training accuracy (MRAE): 0.662262	,Validation accuracy (MRAE): 0.119456
Epoch: 744	,Training loss (MRSE): 0.0979949	,Validation loss (MRSE): 0.807432	,Training loss (MSE): 1.01261e+16	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -1.45964e+07	,Validation accuracy (MAE): -7.50144e+07	,Training accuracy (MRAE): 0.747291	,Validation accuracy (MRAE): 0.131415
Epoch: 752	,Training loss (MRSE): 0.146389	,Validation loss (MRSE): 0.795512	,Training loss (MSE): 2.03698e+16	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -2.03944e+07	,Validation accuracy (MAE): -7.50127e+07	,Training accuracy (MRAE): 0.685006	,Validation accuracy (MRAE): 0.146096
Epoch: 760	,Training loss (MRSE): 0.139675	,Validation loss (MRSE): 0.827616	,Training loss (MSE): 2.99084e+16	,Validation loss (MSE): 1.92982e+17	,Training accuracy (MAE): -2.3632e+07	,Validation accuracy (MAE): -7.52136e+07	,Training accuracy (MRAE): 0.698764	,Validation accuracy (MRAE): 0.11741
Epoch: 768	,Training loss (MRSE): 0.171478	,Validation loss (MRSE): 0.818854	,Training loss (MSE): 3.36254e+16	,Validation loss (MSE): 1.92957e+17	,Training accuracy (MAE): -2.82954e+07	,Validation accuracy (MAE): -7.58835e+07	,Training accuracy (MRAE): 0.641713	,Validation accuracy (MRAE): 0.126091
Epoch: 776	,Training loss (MRSE): 0.115699	,Validation loss (MRSE): 0.810628	,Training loss (MSE): 1.70734e+16	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -1.82393e+07	,Validation accuracy (MAE): -7.51252e+07	,Training accuracy (MRAE): 0.730169	,Validation accuracy (MRAE): 0.12706
Epoch: 784	,Training loss (MRSE): 0.0931525	,Validation loss (MRSE): 0.823363	,Training loss (MSE): 8.44916e+15	,Validation loss (MSE): 1.92996e+17	,Training accuracy (MAE): -1.30212e+07	,Validation accuracy (MAE): -7.5471e+07	,Training accuracy (MRAE): 0.763099	,Validation accuracy (MRAE): 0.118085
Epoch: 792	,Training loss (MRSE): 0.188758	,Validation loss (MRSE): 0.795137	,Training loss (MSE): 5.86188e+16	,Validation loss (MSE): 1.92905e+17	,Training accuracy (MAE): -3.64418e+07	,Validation accuracy (MAE): -7.52862e+07	,Training accuracy (MRAE): 0.619927	,Validation accuracy (MRAE): 0.139449
Epoch: 800	,Training loss (MRSE): 0.106731	,Validation loss (MRSE): 0.801958	,Training loss (MSE): 7.4964e+15	,Validation loss (MSE): 1.92948e+17	,Training accuracy (MAE): -1.21442e+07	,Validation accuracy (MAE): -7.51023e+07	,Training accuracy (MRAE): 0.745509	,Validation accuracy (MRAE): 0.136413
Epoch: 808	,Training loss (MRSE): 0.0930839	,Validation loss (MRSE): 0.827911	,Training loss (MSE): 5.68108e+16	,Validation loss (MSE): 1.92999e+17	,Training accuracy (MAE): -2.99273e+07	,Validation accuracy (MAE): -7.55696e+07	,Training accuracy (MRAE): 0.757289	,Validation accuracy (MRAE): 0.114194
Epoch: 816	,Training loss (MRSE): 0.14125	,Validation loss (MRSE): 0.822127	,Training loss (MSE): 4.00513e+16	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -2.75079e+07	,Validation accuracy (MAE): -7.54556e+07	,Training accuracy (MRAE): 0.679061	,Validation accuracy (MRAE): 0.123717
Epoch: 824	,Training loss (MRSE): 0.0627032	,Validation loss (MRSE): 0.810888	,Training loss (MSE): 8.18126e+15	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -1.19324e+07	,Validation accuracy (MAE): -7.51294e+07	,Training accuracy (MRAE): 0.828504	,Validation accuracy (MRAE): 0.130769
Epoch: 832	,Training loss (MRSE): 0.106386	,Validation loss (MRSE): 0.807057	,Training loss (MSE): 2.63145e+16	,Validation loss (MSE): 1.92975e+17	,Training accuracy (MAE): -2.20088e+07	,Validation accuracy (MAE): -7.5266e+07	,Training accuracy (MRAE): 0.750946	,Validation accuracy (MRAE): 0.131649
Epoch: 840	,Training loss (MRSE): 0.142996	,Validation loss (MRSE): 0.798228	,Training loss (MSE): 3.06419e+16	,Validation loss (MSE): 1.93002e+17	,Training accuracy (MAE): -2.38015e+07	,Validation accuracy (MAE): -7.50153e+07	,Training accuracy (MRAE): 0.67291	,Validation accuracy (MRAE): 0.141466
Epoch: 848	,Training loss (MRSE): 0.100809	,Validation loss (MRSE): 0.809886	,Training loss (MSE): 2.60072e+16	,Validation loss (MSE): 1.93002e+17	,Training accuracy (MAE): -2.30851e+07	,Validation accuracy (MAE): -7.5306e+07	,Training accuracy (MRAE): 0.739891	,Validation accuracy (MRAE): 0.132254
Epoch: 856	,Training loss (MRSE): 0.0896738	,Validation loss (MRSE): 0.80508	,Training loss (MSE): 7.60506e+15	,Validation loss (MSE): 1.92997e+17	,Training accuracy (MAE): -1.24546e+07	,Validation accuracy (MAE): -7.50426e+07	,Training accuracy (MRAE): 0.772795	,Validation accuracy (MRAE): 0.135114
Epoch: 864	,Training loss (MRSE): 0.0924017	,Validation loss (MRSE): 0.799724	,Training loss (MSE): 1.46545e+16	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -1.43219e+07	,Validation accuracy (MAE): -7.52593e+07	,Training accuracy (MRAE): 0.75341	,Validation accuracy (MRAE): 0.141865
Epoch: 872	,Training loss (MRSE): 0.0878965	,Validation loss (MRSE): 0.806891	,Training loss (MSE): 1.90971e+16	,Validation loss (MSE): 1.92949e+17	,Training accuracy (MAE): -1.82363e+07	,Validation accuracy (MAE): -7.53735e+07	,Training accuracy (MRAE): 0.783287	,Validation accuracy (MRAE): 0.135536
Epoch: 880	,Training loss (MRSE): 0.104965	,Validation loss (MRSE): 0.819651	,Training loss (MSE): 8.27897e+15	,Validation loss (MSE): 1.92975e+17	,Training accuracy (MAE): -1.17851e+07	,Validation accuracy (MAE): -7.53457e+07	,Training accuracy (MRAE): 0.742097	,Validation accuracy (MRAE): 0.123603
Epoch: 888	,Training loss (MRSE): 0.117932	,Validation loss (MRSE): 0.809318	,Training loss (MSE): 1.61087e+17	,Validation loss (MSE): 1.92984e+17	,Training accuracy (MAE): -5.71836e+07	,Validation accuracy (MAE): -7.54595e+07	,Training accuracy (MRAE): 0.717232	,Validation accuracy (MRAE): 0.130202
Epoch: 896	,Training loss (MRSE): 0.0889441	,Validation loss (MRSE): 0.807269	,Training loss (MSE): 1.66459e+16	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -1.78232e+07	,Validation accuracy (MAE): -7.52092e+07	,Training accuracy (MRAE): 0.761364	,Validation accuracy (MRAE): 0.13558
Epoch: 904	,Training loss (MRSE): 0.233956	,Validation loss (MRSE): 0.802662	,Training loss (MSE): 4.93554e+16	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -3.10612e+07	,Validation accuracy (MAE): -7.50575e+07	,Training accuracy (MRAE): 0.552582	,Validation accuracy (MRAE): 0.135529
Epoch: 912	,Training loss (MRSE): 0.143331	,Validation loss (MRSE): 0.822284	,Training loss (MSE): 1.25591e+16	,Validation loss (MSE): 1.93011e+17	,Training accuracy (MAE): -1.49327e+07	,Validation accuracy (MAE): -7.51532e+07	,Training accuracy (MRAE): 0.699974	,Validation accuracy (MRAE): 0.122946
Epoch: 920	,Training loss (MRSE): 0.129683	,Validation loss (MRSE): 0.81378	,Training loss (MSE): 3.95852e+17	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -9.40095e+07	,Validation accuracy (MAE): -7.55226e+07	,Training accuracy (MRAE): 0.696854	,Validation accuracy (MRAE): 0.128128
Epoch: 928	,Training loss (MRSE): 0.135348	,Validation loss (MRSE): 0.818954	,Training loss (MSE): 5.17573e+16	,Validation loss (MSE): 1.9298e+17	,Training accuracy (MAE): -3.33625e+07	,Validation accuracy (MAE): -7.5281e+07	,Training accuracy (MRAE): 0.688435	,Validation accuracy (MRAE): 0.126224
Epoch: 936	,Training loss (MRSE): 0.0828309	,Validation loss (MRSE): 0.808317	,Training loss (MSE): 2.87459e+15	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -6.73275e+06	,Validation accuracy (MAE): -7.52915e+07	,Training accuracy (MRAE): 0.776384	,Validation accuracy (MRAE): 0.133717
Epoch: 944	,Training loss (MRSE): 0.213912	,Validation loss (MRSE): 0.815175	,Training loss (MSE): 7.64988e+15	,Validation loss (MSE): 1.93163e+17	,Training accuracy (MAE): -1.26625e+07	,Validation accuracy (MAE): -7.75128e+07	,Training accuracy (MRAE): 0.610725	,Validation accuracy (MRAE): 0.125987
Epoch: 952	,Training loss (MRSE): 0.0774678	,Validation loss (MRSE): 0.815646	,Training loss (MSE): 9.47948e+15	,Validation loss (MSE): 1.9298e+17	,Training accuracy (MAE): -1.14351e+07	,Validation accuracy (MAE): -7.54413e+07	,Training accuracy (MRAE): 0.79125	,Validation accuracy (MRAE): 0.126626
Epoch: 960	,Training loss (MRSE): 0.193922	,Validation loss (MRSE): 0.809836	,Training loss (MSE): 5.96656e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -3.45298e+07	,Validation accuracy (MAE): -7.5249e+07	,Training accuracy (MRAE): 0.614758	,Validation accuracy (MRAE): 0.129921
Epoch: 968	,Training loss (MRSE): 0.0909618	,Validation loss (MRSE): 0.82379	,Training loss (MSE): 3.83216e+16	,Validation loss (MSE): 1.92964e+17	,Training accuracy (MAE): -2.88047e+07	,Validation accuracy (MAE): -7.52643e+07	,Training accuracy (MRAE): 0.761045	,Validation accuracy (MRAE): 0.121386
Epoch: 976	,Training loss (MRSE): 0.0810466	,Validation loss (MRSE): 0.813063	,Training loss (MSE): 4.20652e+15	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -8.33079e+06	,Validation accuracy (MAE): -7.52457e+07	,Training accuracy (MRAE): 0.777181	,Validation accuracy (MRAE): 0.126906
Epoch: 984	,Training loss (MRSE): 0.163247	,Validation loss (MRSE): 0.825016	,Training loss (MSE): 7.39263e+17	,Validation loss (MSE): 1.92988e+17	,Training accuracy (MAE): -1.26263e+08	,Validation accuracy (MAE): -7.54424e+07	,Training accuracy (MRAE): 0.641908	,Validation accuracy (MRAE): 0.116917
Epoch: 992	,Training loss (MRSE): 0.104288	,Validation loss (MRSE): 0.816816	,Training loss (MSE): 1.38991e+16	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -1.58769e+07	,Validation accuracy (MAE): -7.53566e+07	,Training accuracy (MRAE): 0.745453	,Validation accuracy (MRAE): 0.127149
Epoch: 1000	,Training loss (MRSE): 0.0923118	,Validation loss (MRSE): 0.811143	,Training loss (MSE): 1.03886e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -1.22131e+07	,Validation accuracy (MAE): -7.58029e+07	,Training accuracy (MRAE): 0.781887	,Validation accuracy (MRAE): 0.135529
Epoch: 1008	,Training loss (MRSE): 0.0749385	,Validation loss (MRSE): 0.810258	,Training loss (MSE): 9.89175e+15	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -1.29754e+07	,Validation accuracy (MAE): -7.56488e+07	,Training accuracy (MRAE): 0.783143	,Validation accuracy (MRAE): 0.131986
Epoch: 1016	,Training loss (MRSE): 0.0862046	,Validation loss (MRSE): 0.794656	,Training loss (MSE): 9.49611e+15	,Validation loss (MSE): 1.93009e+17	,Training accuracy (MAE): -1.33896e+07	,Validation accuracy (MAE): -7.51043e+07	,Training accuracy (MRAE): 0.773038	,Validation accuracy (MRAE): 0.148906
Epoch: 1024	,Training loss (MRSE): 0.112742	,Validation loss (MRSE): 0.813789	,Training loss (MSE): 1.21719e+16	,Validation loss (MSE): 1.93006e+17	,Training accuracy (MAE): -1.52002e+07	,Validation accuracy (MAE): -7.49727e+07	,Training accuracy (MRAE): 0.738164	,Validation accuracy (MRAE): 0.128915
Epoch: 1032	,Training loss (MRSE): 0.073054	,Validation loss (MRSE): 0.810983	,Training loss (MSE): 9.03512e+15	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -1.15956e+07	,Validation accuracy (MAE): -7.51037e+07	,Training accuracy (MRAE): 0.796339	,Validation accuracy (MRAE): 0.134501
Epoch: 1040	,Training loss (MRSE): 0.109935	,Validation loss (MRSE): 0.820775	,Training loss (MSE): 3.63307e+16	,Validation loss (MSE): 1.93003e+17	,Training accuracy (MAE): -2.82573e+07	,Validation accuracy (MAE): -7.56809e+07	,Training accuracy (MRAE): 0.714918	,Validation accuracy (MRAE): 0.122274
Epoch: 1048	,Training loss (MRSE): 0.110295	,Validation loss (MRSE): 0.822942	,Training loss (MSE): 9.3884e+16	,Validation loss (MSE): 1.92993e+17	,Training accuracy (MAE): -4.14143e+07	,Validation accuracy (MAE): -7.54463e+07	,Training accuracy (MRAE): 0.724889	,Validation accuracy (MRAE): 0.122161
Epoch: 1056	,Training loss (MRSE): 0.0830815	,Validation loss (MRSE): 0.824383	,Training loss (MSE): 1.02888e+16	,Validation loss (MSE): 1.92983e+17	,Training accuracy (MAE): -1.30269e+07	,Validation accuracy (MAE): -7.50526e+07	,Training accuracy (MRAE): 0.769232	,Validation accuracy (MRAE): 0.120619
Epoch: 1064	,Training loss (MRSE): 0.0678444	,Validation loss (MRSE): 0.816341	,Training loss (MSE): 9.11614e+15	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -1.31328e+07	,Validation accuracy (MAE): -7.51566e+07	,Training accuracy (MRAE): 0.794483	,Validation accuracy (MRAE): 0.125697
Epoch: 1072	,Training loss (MRSE): 0.0761292	,Validation loss (MRSE): 0.804801	,Training loss (MSE): 1.40958e+16	,Validation loss (MSE): 1.92989e+17	,Training accuracy (MAE): -1.6355e+07	,Validation accuracy (MAE): -7.50339e+07	,Training accuracy (MRAE): 0.795265	,Validation accuracy (MRAE): 0.137548
Epoch: 1080	,Training loss (MRSE): 0.0646175	,Validation loss (MRSE): 0.821881	,Training loss (MSE): 8.84184e+15	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -1.21362e+07	,Validation accuracy (MAE): -7.54094e+07	,Training accuracy (MRAE): 0.804805	,Validation accuracy (MRAE): 0.121816
Epoch: 1088	,Training loss (MRSE): 0.101096	,Validation loss (MRSE): 0.818943	,Training loss (MSE): 8.12303e+16	,Validation loss (MSE): 1.92996e+17	,Training accuracy (MAE): -4.22625e+07	,Validation accuracy (MAE): -7.53153e+07	,Training accuracy (MRAE): 0.732901	,Validation accuracy (MRAE): 0.122464
Epoch: 1096	,Training loss (MRSE): 0.0643173	,Validation loss (MRSE): 0.818605	,Training loss (MSE): 1.76082e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -1.79739e+07	,Validation accuracy (MAE): -7.57339e+07	,Training accuracy (MRAE): 0.805969	,Validation accuracy (MRAE): 0.122347
Epoch: 1104	,Training loss (MRSE): 0.114353	,Validation loss (MRSE): 0.821623	,Training loss (MSE): 2.07669e+16	,Validation loss (MSE): 1.92982e+17	,Training accuracy (MAE): -2.05682e+07	,Validation accuracy (MAE): -7.50804e+07	,Training accuracy (MRAE): 0.723972	,Validation accuracy (MRAE): 0.121379
Epoch: 1112	,Training loss (MRSE): 0.0998221	,Validation loss (MRSE): 0.792764	,Training loss (MSE): 1.97826e+16	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -1.97782e+07	,Validation accuracy (MAE): -7.50958e+07	,Training accuracy (MRAE): 0.746534	,Validation accuracy (MRAE): 0.149262
Epoch: 1120	,Training loss (MRSE): 0.0876959	,Validation loss (MRSE): 0.831673	,Training loss (MSE): 5.26693e+15	,Validation loss (MSE): 1.93043e+17	,Training accuracy (MAE): -1.07604e+07	,Validation accuracy (MAE): -7.58742e+07	,Training accuracy (MRAE): 0.769366	,Validation accuracy (MRAE): 0.115174
Epoch: 1128	,Training loss (MRSE): 0.0676654	,Validation loss (MRSE): 0.812267	,Training loss (MSE): 8.89978e+15	,Validation loss (MSE): 1.92997e+17	,Training accuracy (MAE): -1.09854e+07	,Validation accuracy (MAE): -7.51924e+07	,Training accuracy (MRAE): 0.7932	,Validation accuracy (MRAE): 0.129726
Epoch: 1136	,Training loss (MRSE): 0.0844579	,Validation loss (MRSE): 0.816228	,Training loss (MSE): 4.03271e+16	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -2.91783e+07	,Validation accuracy (MAE): -7.52011e+07	,Training accuracy (MRAE): 0.76392	,Validation accuracy (MRAE): 0.124203
Epoch: 1144	,Training loss (MRSE): 0.0805545	,Validation loss (MRSE): 0.800316	,Training loss (MSE): 7.68377e+15	,Validation loss (MSE): 1.92975e+17	,Training accuracy (MAE): -9.63801e+06	,Validation accuracy (MAE): -7.54692e+07	,Training accuracy (MRAE): 0.786334	,Validation accuracy (MRAE): 0.140919
Epoch: 1152	,Training loss (MRSE): 0.0707077	,Validation loss (MRSE): 0.810522	,Training loss (MSE): 6.00292e+15	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -1.01984e+07	,Validation accuracy (MAE): -7.53989e+07	,Training accuracy (MRAE): 0.786379	,Validation accuracy (MRAE): 0.132107
Epoch: 1160	,Training loss (MRSE): 0.0532171	,Validation loss (MRSE): 0.81349	,Training loss (MSE): 3.17046e+15	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -7.79959e+06	,Validation accuracy (MAE): -7.51098e+07	,Training accuracy (MRAE): 0.826678	,Validation accuracy (MRAE): 0.1299
Epoch: 1168	,Training loss (MRSE): 0.119576	,Validation loss (MRSE): 0.826222	,Training loss (MSE): 5.39884e+17	,Validation loss (MSE): 1.92988e+17	,Training accuracy (MAE): -4.72177e+07	,Validation accuracy (MAE): -7.55767e+07	,Training accuracy (MRAE): 0.7173	,Validation accuracy (MRAE): 0.114695
Epoch: 1176	,Training loss (MRSE): 0.168703	,Validation loss (MRSE): 0.842005	,Training loss (MSE): 6.78666e+17	,Validation loss (MSE): 1.92968e+17	,Training accuracy (MAE): -1.13243e+08	,Validation accuracy (MAE): -7.54096e+07	,Training accuracy (MRAE): 0.638088	,Validation accuracy (MRAE): 0.100896
Epoch: 1184	,Training loss (MRSE): 0.0713373	,Validation loss (MRSE): 0.831609	,Training loss (MSE): 5.37471e+15	,Validation loss (MSE): 1.93039e+17	,Training accuracy (MAE): -9.67225e+06	,Validation accuracy (MAE): -7.56722e+07	,Training accuracy (MRAE): 0.800393	,Validation accuracy (MRAE): 0.11266
Epoch: 1192	,Training loss (MRSE): 0.0499617	,Validation loss (MRSE): 0.824665	,Training loss (MSE): 1.36465e+16	,Validation loss (MSE): 1.93009e+17	,Training accuracy (MAE): -1.58781e+07	,Validation accuracy (MAE): -7.52417e+07	,Training accuracy (MRAE): 0.835888	,Validation accuracy (MRAE): 0.119334
Epoch: 1200	,Training loss (MRSE): 0.0768673	,Validation loss (MRSE): 0.815789	,Training loss (MSE): 2.53308e+16	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -2.30077e+07	,Validation accuracy (MAE): -7.52069e+07	,Training accuracy (MRAE): 0.777801	,Validation accuracy (MRAE): 0.127995
Epoch: 1208	,Training loss (MRSE): 0.105235	,Validation loss (MRSE): 0.821978	,Training loss (MSE): 9.82149e+16	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -4.03461e+07	,Validation accuracy (MAE): -7.5474e+07	,Training accuracy (MRAE): 0.74161	,Validation accuracy (MRAE): 0.124354
Epoch: 1216	,Training loss (MRSE): 0.0580241	,Validation loss (MRSE): 0.804386	,Training loss (MSE): 5.81254e+15	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -1.02878e+07	,Validation accuracy (MAE): -7.52463e+07	,Training accuracy (MRAE): 0.827864	,Validation accuracy (MRAE): 0.140363
Epoch: 1224	,Training loss (MRSE): 0.078572	,Validation loss (MRSE): 0.815145	,Training loss (MSE): 2.14026e+16	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -1.94829e+07	,Validation accuracy (MAE): -7.52355e+07	,Training accuracy (MRAE): 0.782611	,Validation accuracy (MRAE): 0.128355
Epoch: 1232	,Training loss (MRSE): 0.0827791	,Validation loss (MRSE): 0.82468	,Training loss (MSE): 9.15898e+16	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -4.11547e+07	,Validation accuracy (MAE): -7.54369e+07	,Training accuracy (MRAE): 0.768116	,Validation accuracy (MRAE): 0.118741
Epoch: 1240	,Training loss (MRSE): 0.111333	,Validation loss (MRSE): 0.800702	,Training loss (MSE): 3.03343e+16	,Validation loss (MSE): 1.93e+17	,Training accuracy (MAE): -2.52268e+07	,Validation accuracy (MAE): -7.49753e+07	,Training accuracy (MRAE): 0.736707	,Validation accuracy (MRAE): 0.145676
Epoch: 1248	,Training loss (MRSE): 0.0517742	,Validation loss (MRSE): 0.815532	,Training loss (MSE): 1.92056e+16	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -1.88995e+07	,Validation accuracy (MAE): -7.5295e+07	,Training accuracy (MRAE): 0.832819	,Validation accuracy (MRAE): 0.126554
Epoch: 1256	,Training loss (MRSE): 0.119046	,Validation loss (MRSE): 0.824779	,Training loss (MSE): 2.78253e+16	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -2.34204e+07	,Validation accuracy (MAE): -7.50767e+07	,Training accuracy (MRAE): 0.723833	,Validation accuracy (MRAE): 0.121785
Epoch: 1264	,Training loss (MRSE): 0.089381	,Validation loss (MRSE): 0.814856	,Training loss (MSE): 2.36925e+16	,Validation loss (MSE): 1.92974e+17	,Training accuracy (MAE): -2.16126e+07	,Validation accuracy (MAE): -7.50502e+07	,Training accuracy (MRAE): 0.754748	,Validation accuracy (MRAE): 0.123031
Epoch: 1272	,Training loss (MRSE): 0.0760124	,Validation loss (MRSE): 0.817799	,Training loss (MSE): 2.53993e+16	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -2.29463e+07	,Validation accuracy (MAE): -7.50568e+07	,Training accuracy (MRAE): 0.775472	,Validation accuracy (MRAE): 0.123006
Epoch: 1280	,Training loss (MRSE): 0.0797162	,Validation loss (MRSE): 0.809842	,Training loss (MSE): 2.71695e+16	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -2.25466e+07	,Validation accuracy (MAE): -7.53583e+07	,Training accuracy (MRAE): 0.772439	,Validation accuracy (MRAE): 0.135279
Epoch: 1288	,Training loss (MRSE): 0.104849	,Validation loss (MRSE): 0.833493	,Training loss (MSE): 2.84387e+16	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -2.42023e+07	,Validation accuracy (MAE): -7.51424e+07	,Training accuracy (MRAE): 0.729893	,Validation accuracy (MRAE): 0.108893
Epoch: 1296	,Training loss (MRSE): 0.0808379	,Validation loss (MRSE): 0.825991	,Training loss (MSE): 7.81197e+16	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -2.3783e+07	,Validation accuracy (MAE): -7.55682e+07	,Training accuracy (MRAE): 0.782195	,Validation accuracy (MRAE): 0.116201
Epoch: 1304	,Training loss (MRSE): 0.121937	,Validation loss (MRSE): 0.811601	,Training loss (MSE): 9.23823e+15	,Validation loss (MSE): 1.92997e+17	,Training accuracy (MAE): -1.23682e+07	,Validation accuracy (MAE): -7.51498e+07	,Training accuracy (MRAE): 0.701655	,Validation accuracy (MRAE): 0.131839
Epoch: 1312	,Training loss (MRSE): 0.0751131	,Validation loss (MRSE): 0.822835	,Training loss (MSE): 9.15105e+16	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -4.21789e+07	,Validation accuracy (MAE): -7.54668e+07	,Training accuracy (MRAE): 0.782136	,Validation accuracy (MRAE): 0.121688
Epoch: 1320	,Training loss (MRSE): 0.0456603	,Validation loss (MRSE): 0.813748	,Training loss (MSE): 1.89815e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -1.88499e+07	,Validation accuracy (MAE): -7.52428e+07	,Training accuracy (MRAE): 0.835443	,Validation accuracy (MRAE): 0.130281
Epoch: 1328	,Training loss (MRSE): 0.0589898	,Validation loss (MRSE): 0.829641	,Training loss (MSE): 2.99728e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -2.27718e+07	,Validation accuracy (MAE): -7.53475e+07	,Training accuracy (MRAE): 0.811299	,Validation accuracy (MRAE): 0.118872
