Epoch: 0	,Training loss (MRSE): 0.824129	,Validation loss (MRSE): 0.905873	,Training loss (MSE): 1.97265e+22	,Validation loss (MSE): 4.82985e+19	,Training accuracy (MAE): -7.19077e+09	,Validation accuracy (MAE): -1.11774e+09	,Training accuracy (MRAE): 0.119609	,Validation accuracy (MRAE): 0.062658
Epoch: 672	,Training loss (MRSE): 0.0851279	,Validation loss (MRSE): 0.820689	,Training loss (MSE): 7.54375e+15	,Validation loss (MSE): 1.94293e+17	,Training accuracy (MAE): -1.16344e+07	,Validation accuracy (MAE): -7.88463e+07	,Training accuracy (MRAE): 0.771237	,Validation accuracy (MRAE): 0.119272
Epoch: 680	,Training loss (MRSE): 0.0775262	,Validation loss (MRSE): 0.807383	,Training loss (MSE): 3.78447e+15	,Validation loss (MSE): 1.93061e+17	,Training accuracy (MAE): -7.70463e+06	,Validation accuracy (MAE): -7.56843e+07	,Training accuracy (MRAE): 0.79685	,Validation accuracy (MRAE): 0.131947
Epoch: 688	,Training loss (MRSE): 0.0951982	,Validation loss (MRSE): 0.812834	,Training loss (MSE): 5.52406e+15	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -9.90582e+06	,Validation accuracy (MAE): -7.51381e+07	,Training accuracy (MRAE): 0.764825	,Validation accuracy (MRAE): 0.128052
Epoch: 696	,Training loss (MRSE): 0.123057	,Validation loss (MRSE): 0.825741	,Training loss (MSE): 1.57988e+16	,Validation loss (MSE): 1.94497e+17	,Training accuracy (MAE): -1.57736e+07	,Validation accuracy (MAE): -7.9249e+07	,Training accuracy (MRAE): 0.746217	,Validation accuracy (MRAE): 0.119508
Epoch: 704	,Training loss (MRSE): 0.139143	,Validation loss (MRSE): 0.819368	,Training loss (MSE): 9.55091e+16	,Validation loss (MSE): 1.9305e+17	,Training accuracy (MAE): -4.44205e+07	,Validation accuracy (MAE): -7.58716e+07	,Training accuracy (MRAE): 0.688474	,Validation accuracy (MRAE): 0.122466
Epoch: 712	,Training loss (MRSE): 0.102101	,Validation loss (MRSE): 0.815542	,Training loss (MSE): 2.50014e+15	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -7.26704e+06	,Validation accuracy (MAE): -7.53187e+07	,Training accuracy (MRAE): 0.75971	,Validation accuracy (MRAE): 0.126142
Epoch: 720	,Training loss (MRSE): 0.0832709	,Validation loss (MRSE): 0.806244	,Training loss (MSE): 8.45218e+15	,Validation loss (MSE): 1.93109e+17	,Training accuracy (MAE): -1.19739e+07	,Validation accuracy (MAE): -7.5971e+07	,Training accuracy (MRAE): 0.782266	,Validation accuracy (MRAE): 0.131918
Epoch: 728	,Training loss (MRSE): 0.124104	,Validation loss (MRSE): 0.830412	,Training loss (MSE): 1.54435e+16	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -1.78556e+07	,Validation accuracy (MAE): -7.51554e+07	,Training accuracy (MRAE): 0.722456	,Validation accuracy (MRAE): 0.109713
Epoch: 736	,Training loss (MRSE): 0.12203	,Validation loss (MRSE): 0.803434	,Training loss (MSE): 3.23036e+16	,Validation loss (MSE): 1.93185e+17	,Training accuracy (MAE): -2.55191e+07	,Validation accuracy (MAE): -7.62798e+07	,Training accuracy (MRAE): 0.725506	,Validation accuracy (MRAE): 0.129603
Epoch: 744	,Training loss (MRSE): 0.079642	,Validation loss (MRSE): 0.818546	,Training loss (MSE): 2.63718e+16	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -2.29519e+07	,Validation accuracy (MAE): -7.54854e+07	,Training accuracy (MRAE): 0.789471	,Validation accuracy (MRAE): 0.121608
Epoch: 752	,Training loss (MRSE): 0.105275	,Validation loss (MRSE): 0.825373	,Training loss (MSE): 1.07929e+16	,Validation loss (MSE): 1.94454e+17	,Training accuracy (MAE): -1.48259e+07	,Validation accuracy (MAE): -7.91473e+07	,Training accuracy (MRAE): 0.756957	,Validation accuracy (MRAE): 0.118795
Epoch: 760	,Training loss (MRSE): 0.0876652	,Validation loss (MRSE): 0.824026	,Training loss (MSE): 1.56204e+16	,Validation loss (MSE): 1.93646e+17	,Training accuracy (MAE): -1.92077e+07	,Validation accuracy (MAE): -7.77569e+07	,Training accuracy (MRAE): 0.76753	,Validation accuracy (MRAE): 0.115889
Epoch: 768	,Training loss (MRSE): 0.132342	,Validation loss (MRSE): 0.813761	,Training loss (MSE): 7.03974e+16	,Validation loss (MSE): 1.93094e+17	,Training accuracy (MAE): -3.8646e+07	,Validation accuracy (MAE): -7.58472e+07	,Training accuracy (MRAE): 0.711001	,Validation accuracy (MRAE): 0.124069
Epoch: 776	,Training loss (MRSE): 0.130743	,Validation loss (MRSE): 0.80494	,Training loss (MSE): 2.18835e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -2.17166e+07	,Validation accuracy (MAE): -7.50386e+07	,Training accuracy (MRAE): 0.700888	,Validation accuracy (MRAE): 0.132303
Epoch: 784	,Training loss (MRSE): 0.0803437	,Validation loss (MRSE): 0.811207	,Training loss (MSE): 2.83932e+16	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -2.48414e+07	,Validation accuracy (MAE): -7.5392e+07	,Training accuracy (MRAE): 0.793324	,Validation accuracy (MRAE): 0.130074
Epoch: 792	,Training loss (MRSE): 0.0788554	,Validation loss (MRSE): 0.823761	,Training loss (MSE): 7.1225e+15	,Validation loss (MSE): 1.93293e+17	,Training accuracy (MAE): -1.2372e+07	,Validation accuracy (MAE): -7.68148e+07	,Training accuracy (MRAE): 0.787296	,Validation accuracy (MRAE): 0.119048
Epoch: 800	,Training loss (MRSE): 0.0929713	,Validation loss (MRSE): 0.820577	,Training loss (MSE): 5.02871e+15	,Validation loss (MSE): 1.93261e+17	,Training accuracy (MAE): -9.18284e+06	,Validation accuracy (MAE): -7.67391e+07	,Training accuracy (MRAE): 0.776736	,Validation accuracy (MRAE): 0.124715
Epoch: 808	,Training loss (MRSE): 0.108352	,Validation loss (MRSE): 0.810804	,Training loss (MSE): 1.90729e+16	,Validation loss (MSE): 1.93127e+17	,Training accuracy (MAE): -2.02067e+07	,Validation accuracy (MAE): -7.6021e+07	,Training accuracy (MRAE): 0.733464	,Validation accuracy (MRAE): 0.126073
Epoch: 816	,Training loss (MRSE): 0.125696	,Validation loss (MRSE): 0.812068	,Training loss (MSE): 1.45321e+16	,Validation loss (MSE): 1.93404e+17	,Training accuracy (MAE): -1.67796e+07	,Validation accuracy (MAE): -7.68806e+07	,Training accuracy (MRAE): 0.695637	,Validation accuracy (MRAE): 0.12698
Epoch: 824	,Training loss (MRSE): 0.0897233	,Validation loss (MRSE): 0.796156	,Training loss (MSE): 5.67089e+15	,Validation loss (MSE): 1.93037e+17	,Training accuracy (MAE): -9.67293e+06	,Validation accuracy (MAE): -7.53682e+07	,Training accuracy (MRAE): 0.787732	,Validation accuracy (MRAE): 0.139973
Epoch: 832	,Training loss (MRSE): 0.0812126	,Validation loss (MRSE): 0.814764	,Training loss (MSE): 6.13139e+15	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -1.04888e+07	,Validation accuracy (MAE): -7.54707e+07	,Training accuracy (MRAE): 0.779451	,Validation accuracy (MRAE): 0.125254
Epoch: 840	,Training loss (MRSE): 0.0819602	,Validation loss (MRSE): 0.803077	,Training loss (MSE): 1.17042e+15	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.32618e+06	,Validation accuracy (MAE): -7.54293e+07	,Training accuracy (MRAE): 0.787853	,Validation accuracy (MRAE): 0.13621
Epoch: 848	,Training loss (MRSE): 0.0860757	,Validation loss (MRSE): 0.812719	,Training loss (MSE): 1.54867e+15	,Validation loss (MSE): 1.93066e+17	,Training accuracy (MAE): -5.19157e+06	,Validation accuracy (MAE): -7.58195e+07	,Training accuracy (MRAE): 0.77394	,Validation accuracy (MRAE): 0.130772
Epoch: 856	,Training loss (MRSE): 0.156519	,Validation loss (MRSE): 0.813029	,Training loss (MSE): 1.2235e+16	,Validation loss (MSE): 1.93286e+17	,Training accuracy (MAE): -1.64017e+07	,Validation accuracy (MAE): -7.66188e+07	,Training accuracy (MRAE): 0.6641	,Validation accuracy (MRAE): 0.130951
Epoch: 864	,Training loss (MRSE): 0.0837262	,Validation loss (MRSE): 0.811714	,Training loss (MSE): 1.63674e+16	,Validation loss (MSE): 2.01657e+17	,Training accuracy (MAE): -1.86259e+07	,Validation accuracy (MAE): -8.51105e+07	,Training accuracy (MRAE): 0.775268	,Validation accuracy (MRAE): 0.127345
Epoch: 872	,Training loss (MRSE): 0.0694735	,Validation loss (MRSE): 0.812217	,Training loss (MSE): 2.76727e+15	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -7.1272e+06	,Validation accuracy (MAE): -7.52509e+07	,Training accuracy (MRAE): 0.815751	,Validation accuracy (MRAE): 0.129231
Epoch: 880	,Training loss (MRSE): 0.153291	,Validation loss (MRSE): 0.805979	,Training loss (MSE): 5.70956e+16	,Validation loss (MSE): 1.93162e+17	,Training accuracy (MAE): -3.47526e+07	,Validation accuracy (MAE): -7.61155e+07	,Training accuracy (MRAE): 0.674394	,Validation accuracy (MRAE): 0.132934
Epoch: 888	,Training loss (MRSE): 0.0897025	,Validation loss (MRSE): 0.805971	,Training loss (MSE): 2.43488e+16	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -2.1378e+07	,Validation accuracy (MAE): -7.50477e+07	,Training accuracy (MRAE): 0.769979	,Validation accuracy (MRAE): 0.133407
Epoch: 896	,Training loss (MRSE): 0.0602217	,Validation loss (MRSE): 0.813408	,Training loss (MSE): 2.67799e+15	,Validation loss (MSE): 1.93116e+17	,Training accuracy (MAE): -6.40414e+06	,Validation accuracy (MAE): -7.60616e+07	,Training accuracy (MRAE): 0.820361	,Validation accuracy (MRAE): 0.130521
Epoch: 904	,Training loss (MRSE): 0.0887118	,Validation loss (MRSE): 0.815444	,Training loss (MSE): 5.03368e+16	,Validation loss (MSE): 1.93509e+17	,Training accuracy (MAE): -1.86536e+07	,Validation accuracy (MAE): -7.72951e+07	,Training accuracy (MRAE): 0.770152	,Validation accuracy (MRAE): 0.121003
Epoch: 912	,Training loss (MRSE): 0.075597	,Validation loss (MRSE): 0.825376	,Training loss (MSE): 4.03756e+15	,Validation loss (MSE): 1.93108e+17	,Training accuracy (MAE): -9.58875e+06	,Validation accuracy (MAE): -7.60884e+07	,Training accuracy (MRAE): 0.78644	,Validation accuracy (MRAE): 0.118476
Epoch: 920	,Training loss (MRSE): 0.116775	,Validation loss (MRSE): 0.800285	,Training loss (MSE): 2.00472e+15	,Validation loss (MSE): 1.9306e+17	,Training accuracy (MAE): -6.88302e+06	,Validation accuracy (MAE): -7.56889e+07	,Training accuracy (MRAE): 0.714435	,Validation accuracy (MRAE): 0.138877
Epoch: 928	,Training loss (MRSE): 0.0711793	,Validation loss (MRSE): 0.81245	,Training loss (MSE): 5.05351e+15	,Validation loss (MSE): 1.93497e+17	,Training accuracy (MAE): -9.25245e+06	,Validation accuracy (MAE): -7.72128e+07	,Training accuracy (MRAE): 0.802768	,Validation accuracy (MRAE): 0.129472
Epoch: 936	,Training loss (MRSE): 0.104767	,Validation loss (MRSE): 0.810177	,Training loss (MSE): 3.00527e+15	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -7.92953e+06	,Validation accuracy (MAE): -7.52699e+07	,Training accuracy (MRAE): 0.74777	,Validation accuracy (MRAE): 0.124607
Epoch: 944	,Training loss (MRSE): 0.0813142	,Validation loss (MRSE): 0.818463	,Training loss (MSE): 3.85565e+15	,Validation loss (MSE): 1.93054e+17	,Training accuracy (MAE): -8.85284e+06	,Validation accuracy (MAE): -7.5625e+07	,Training accuracy (MRAE): 0.780145	,Validation accuracy (MRAE): 0.122223
Epoch: 952	,Training loss (MRSE): 0.0970802	,Validation loss (MRSE): 0.8212	,Training loss (MSE): 2.92736e+15	,Validation loss (MSE): 1.93118e+17	,Training accuracy (MAE): -7.6753e+06	,Validation accuracy (MAE): -7.61861e+07	,Training accuracy (MRAE): 0.768149	,Validation accuracy (MRAE): 0.125126
Epoch: 960	,Training loss (MRSE): 0.0988535	,Validation loss (MRSE): 0.801564	,Training loss (MSE): 4.98742e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -3.15582e+07	,Validation accuracy (MAE): -7.51157e+07	,Training accuracy (MRAE): 0.736227	,Validation accuracy (MRAE): 0.13336
Epoch: 968	,Training loss (MRSE): 0.08409	,Validation loss (MRSE): 0.814803	,Training loss (MSE): 3.39701e+16	,Validation loss (MSE): 1.93143e+17	,Training accuracy (MAE): -2.56775e+07	,Validation accuracy (MAE): -7.61187e+07	,Training accuracy (MRAE): 0.766129	,Validation accuracy (MRAE): 0.123445
Epoch: 976	,Training loss (MRSE): 0.0987334	,Validation loss (MRSE): 0.800899	,Training loss (MSE): 1.04293e+16	,Validation loss (MSE): 1.93063e+17	,Training accuracy (MAE): -1.42105e+07	,Validation accuracy (MAE): -7.56896e+07	,Training accuracy (MRAE): 0.745855	,Validation accuracy (MRAE): 0.138598
Epoch: 984	,Training loss (MRSE): 0.0670479	,Validation loss (MRSE): 0.810832	,Training loss (MSE): 4.80501e+16	,Validation loss (MSE): 1.93074e+17	,Training accuracy (MAE): -3.20142e+07	,Validation accuracy (MAE): -7.59084e+07	,Training accuracy (MRAE): 0.801941	,Validation accuracy (MRAE): 0.129608
Epoch: 992	,Training loss (MRSE): 0.061026	,Validation loss (MRSE): 0.825834	,Training loss (MSE): 1.32839e+15	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -4.56362e+06	,Validation accuracy (MAE): -7.54118e+07	,Training accuracy (MRAE): 0.829539	,Validation accuracy (MRAE): 0.113111
Epoch: 1000	,Training loss (MRSE): 0.0646681	,Validation loss (MRSE): 0.801802	,Training loss (MSE): 2.20869e+16	,Validation loss (MSE): 1.9305e+17	,Training accuracy (MAE): -1.54675e+07	,Validation accuracy (MAE): -7.55948e+07	,Training accuracy (MRAE): 0.816579	,Validation accuracy (MRAE): 0.134327
Epoch: 1008	,Training loss (MRSE): 0.107196	,Validation loss (MRSE): 0.818796	,Training loss (MSE): 2.35984e+15	,Validation loss (MSE): 1.93103e+17	,Training accuracy (MAE): -7.30115e+06	,Validation accuracy (MAE): -7.59772e+07	,Training accuracy (MRAE): 0.74456	,Validation accuracy (MRAE): 0.12431
Epoch: 1016	,Training loss (MRSE): 0.0983405	,Validation loss (MRSE): 0.80907	,Training loss (MSE): 4.88649e+16	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -3.00542e+07	,Validation accuracy (MAE): -7.5645e+07	,Training accuracy (MRAE): 0.757211	,Validation accuracy (MRAE): 0.136097
Epoch: 1024	,Training loss (MRSE): 0.0947249	,Validation loss (MRSE): 0.820966	,Training loss (MSE): 1.29229e+16	,Validation loss (MSE): 1.9304e+17	,Training accuracy (MAE): -1.67946e+07	,Validation accuracy (MAE): -7.56975e+07	,Training accuracy (MRAE): 0.757124	,Validation accuracy (MRAE): 0.118077
Epoch: 1032	,Training loss (MRSE): 0.090843	,Validation loss (MRSE): 0.801501	,Training loss (MSE): 3.17414e+15	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -7.38107e+06	,Validation accuracy (MAE): -7.51444e+07	,Training accuracy (MRAE): 0.754122	,Validation accuracy (MRAE): 0.136111
Epoch: 1040	,Training loss (MRSE): 0.0682879	,Validation loss (MRSE): 0.817209	,Training loss (MSE): 3.33114e+15	,Validation loss (MSE): 1.93066e+17	,Training accuracy (MAE): -7.17237e+06	,Validation accuracy (MAE): -7.58127e+07	,Training accuracy (MRAE): 0.817483	,Validation accuracy (MRAE): 0.122411
Epoch: 1048	,Training loss (MRSE): 0.0700622	,Validation loss (MRSE): 0.813066	,Training loss (MSE): 2.53596e+16	,Validation loss (MSE): 1.93142e+17	,Training accuracy (MAE): -2.01327e+07	,Validation accuracy (MAE): -7.61982e+07	,Training accuracy (MRAE): 0.783017	,Validation accuracy (MRAE): 0.128037
Epoch: 1056	,Training loss (MRSE): 0.0738541	,Validation loss (MRSE): 0.814631	,Training loss (MSE): 6.98652e+15	,Validation loss (MSE): 1.93097e+17	,Training accuracy (MAE): -9.82067e+06	,Validation accuracy (MAE): -7.5931e+07	,Training accuracy (MRAE): 0.796589	,Validation accuracy (MRAE): 0.124213
Epoch: 1064	,Training loss (MRSE): 0.0813959	,Validation loss (MRSE): 0.819692	,Training loss (MSE): 1.04612e+16	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -1.70881e+07	,Validation accuracy (MAE): -7.54642e+07	,Training accuracy (MRAE): 0.78273	,Validation accuracy (MRAE): 0.119
Epoch: 1072	,Training loss (MRSE): 0.121728	,Validation loss (MRSE): 0.817365	,Training loss (MSE): 8.9784e+15	,Validation loss (MSE): 1.93615e+17	,Training accuracy (MAE): -1.13135e+07	,Validation accuracy (MAE): -7.76057e+07	,Training accuracy (MRAE): 0.710596	,Validation accuracy (MRAE): 0.121594
Epoch: 1080	,Training loss (MRSE): 0.0645032	,Validation loss (MRSE): 0.808671	,Training loss (MSE): 1.57568e+16	,Validation loss (MSE): 1.93237e+17	,Training accuracy (MAE): -1.76809e+07	,Validation accuracy (MAE): -7.64865e+07	,Training accuracy (MRAE): 0.804136	,Validation accuracy (MRAE): 0.130992
Epoch: 1088	,Training loss (MRSE): 0.1332	,Validation loss (MRSE): 0.813593	,Training loss (MSE): 6.23205e+16	,Validation loss (MSE): 1.93132e+17	,Training accuracy (MAE): -3.6348e+07	,Validation accuracy (MAE): -7.59705e+07	,Training accuracy (MRAE): 0.688945	,Validation accuracy (MRAE): 0.125321
Epoch: 1096	,Training loss (MRSE): 0.067783	,Validation loss (MRSE): 0.80156	,Training loss (MSE): 1.44649e+15	,Validation loss (MSE): 1.93125e+17	,Training accuracy (MAE): -4.6959e+06	,Validation accuracy (MAE): -7.605e+07	,Training accuracy (MRAE): 0.802437	,Validation accuracy (MRAE): 0.135583
Epoch: 1104	,Training loss (MRSE): 0.0701821	,Validation loss (MRSE): 0.804172	,Training loss (MSE): 4.49615e+15	,Validation loss (MSE): 1.93055e+17	,Training accuracy (MAE): -9.49308e+06	,Validation accuracy (MAE): -7.56403e+07	,Training accuracy (MRAE): 0.796583	,Validation accuracy (MRAE): 0.133746
Epoch: 1112	,Training loss (MRSE): 0.110368	,Validation loss (MRSE): 0.811929	,Training loss (MSE): 5.17041e+15	,Validation loss (MSE): 1.94413e+17	,Training accuracy (MAE): -9.80944e+06	,Validation accuracy (MAE): -7.88602e+07	,Training accuracy (MRAE): 0.745051	,Validation accuracy (MRAE): 0.125971
Epoch: 1120	,Training loss (MRSE): 0.0797133	,Validation loss (MRSE): 0.806908	,Training loss (MSE): 2.72368e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -2.36007e+07	,Validation accuracy (MAE): -7.52656e+07	,Training accuracy (MRAE): 0.777384	,Validation accuracy (MRAE): 0.135646
Epoch: 1128	,Training loss (MRSE): 0.0664625	,Validation loss (MRSE): 0.800822	,Training loss (MSE): 4.66057e+16	,Validation loss (MSE): 1.93183e+17	,Training accuracy (MAE): -3.13729e+07	,Validation accuracy (MAE): -7.64024e+07	,Training accuracy (MRAE): 0.791972	,Validation accuracy (MRAE): 0.139562
Epoch: 1136	,Training loss (MRSE): 0.0475665	,Validation loss (MRSE): 0.807216	,Training loss (MSE): 4.9968e+15	,Validation loss (MSE): 1.93049e+17	,Training accuracy (MAE): -8.41849e+06	,Validation accuracy (MAE): -7.55665e+07	,Training accuracy (MRAE): 0.847949	,Validation accuracy (MRAE): 0.13343
Epoch: 1144	,Training loss (MRSE): 0.0793018	,Validation loss (MRSE): 0.809616	,Training loss (MSE): 1.23934e+16	,Validation loss (MSE): 1.93049e+17	,Training accuracy (MAE): -1.60492e+07	,Validation accuracy (MAE): -7.555e+07	,Training accuracy (MRAE): 0.761766	,Validation accuracy (MRAE): 0.129913
Epoch: 1152	,Training loss (MRSE): 0.0442093	,Validation loss (MRSE): 0.809376	,Training loss (MSE): 5.31986e+15	,Validation loss (MSE): 1.93049e+17	,Training accuracy (MAE): -9.25252e+06	,Validation accuracy (MAE): -7.56232e+07	,Training accuracy (MRAE): 0.852493	,Validation accuracy (MRAE): 0.130574
Epoch: 1160	,Training loss (MRSE): 0.100559	,Validation loss (MRSE): 0.797538	,Training loss (MSE): 1.91216e+16	,Validation loss (MSE): 1.93092e+17	,Training accuracy (MAE): -1.98939e+07	,Validation accuracy (MAE): -7.59182e+07	,Training accuracy (MRAE): 0.7502	,Validation accuracy (MRAE): 0.138556
Epoch: 1168	,Training loss (MRSE): 0.0758973	,Validation loss (MRSE): 0.831052	,Training loss (MSE): 3.4052e+15	,Validation loss (MSE): 1.9332e+17	,Training accuracy (MAE): -8.092e+06	,Validation accuracy (MAE): -7.69039e+07	,Training accuracy (MRAE): 0.784839	,Validation accuracy (MRAE): 0.109806
Epoch: 1176	,Training loss (MRSE): 0.0527994	,Validation loss (MRSE): 0.809464	,Training loss (MSE): 5.7124e+15	,Validation loss (MSE): 1.93307e+17	,Training accuracy (MAE): -1.12954e+07	,Validation accuracy (MAE): -7.67929e+07	,Training accuracy (MRAE): 0.823378	,Validation accuracy (MRAE): 0.129848
Epoch: 1184	,Training loss (MRSE): 0.0598831	,Validation loss (MRSE): 0.800955	,Training loss (MSE): 1.21181e+16	,Validation loss (MSE): 1.93129e+17	,Training accuracy (MAE): -1.54646e+07	,Validation accuracy (MAE): -7.60509e+07	,Training accuracy (MRAE): 0.807618	,Validation accuracy (MRAE): 0.135431
Epoch: 1192	,Training loss (MRSE): 0.0491293	,Validation loss (MRSE): 0.812984	,Training loss (MSE): 8.45497e+15	,Validation loss (MSE): 1.93085e+17	,Training accuracy (MAE): -1.16126e+07	,Validation accuracy (MAE): -7.58867e+07	,Training accuracy (MRAE): 0.840904	,Validation accuracy (MRAE): 0.125275
Epoch: 1200	,Training loss (MRSE): 0.0737505	,Validation loss (MRSE): 0.800506	,Training loss (MSE): 2.07985e+16	,Validation loss (MSE): 1.93044e+17	,Training accuracy (MAE): -2.01674e+07	,Validation accuracy (MAE): -7.54606e+07	,Training accuracy (MRAE): 0.786272	,Validation accuracy (MRAE): 0.136569
Epoch: 1208	,Training loss (MRSE): 0.0865985	,Validation loss (MRSE): 0.793834	,Training loss (MSE): 1.4311e+16	,Validation loss (MSE): 1.93072e+17	,Training accuracy (MAE): -1.76572e+07	,Validation accuracy (MAE): -7.57466e+07	,Training accuracy (MRAE): 0.77341	,Validation accuracy (MRAE): 0.143859
Epoch: 1216	,Training loss (MRSE): 0.0845132	,Validation loss (MRSE): 0.798844	,Training loss (MSE): 3.00958e+15	,Validation loss (MSE): 1.93036e+17	,Training accuracy (MAE): -7.17282e+06	,Validation accuracy (MAE): -7.5404e+07	,Training accuracy (MRAE): 0.776242	,Validation accuracy (MRAE): 0.138734
Epoch: 1224	,Training loss (MRSE): 0.0569247	,Validation loss (MRSE): 0.802092	,Training loss (MSE): 1.10939e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -1.45203e+07	,Validation accuracy (MAE): -7.53255e+07	,Training accuracy (MRAE): 0.824319	,Validation accuracy (MRAE): 0.139181
Epoch: 1232	,Training loss (MRSE): 0.0901352	,Validation loss (MRSE): 0.806109	,Training loss (MSE): 5.70032e+16	,Validation loss (MSE): 1.93131e+17	,Training accuracy (MAE): -3.5142e+07	,Validation accuracy (MAE): -7.59701e+07	,Training accuracy (MRAE): 0.760746	,Validation accuracy (MRAE): 0.129478
Epoch: 1240	,Training loss (MRSE): 0.0591469	,Validation loss (MRSE): 0.81532	,Training loss (MSE): 2.97872e+16	,Validation loss (MSE): 1.93123e+17	,Training accuracy (MAE): -2.52087e+07	,Validation accuracy (MAE): -7.61048e+07	,Training accuracy (MRAE): 0.81379	,Validation accuracy (MRAE): 0.122716
Epoch: 1248	,Training loss (MRSE): 0.0407749	,Validation loss (MRSE): 0.806052	,Training loss (MSE): 3.41961e+15	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -7.20224e+06	,Validation accuracy (MAE): -7.5363e+07	,Training accuracy (MRAE): 0.853115	,Validation accuracy (MRAE): 0.134184
Epoch: 1256	,Training loss (MRSE): 0.0737851	,Validation loss (MRSE): 0.820575	,Training loss (MSE): 2.4768e+16	,Validation loss (MSE): 1.93819e+17	,Training accuracy (MAE): -1.40546e+07	,Validation accuracy (MAE): -7.79428e+07	,Training accuracy (MRAE): 0.801842	,Validation accuracy (MRAE): 0.122046
Epoch: 1264	,Training loss (MRSE): 0.0593001	,Validation loss (MRSE): 0.820111	,Training loss (MSE): 6.75246e+16	,Validation loss (MSE): 1.93199e+17	,Training accuracy (MAE): -3.73545e+07	,Validation accuracy (MAE): -7.65319e+07	,Training accuracy (MRAE): 0.805003	,Validation accuracy (MRAE): 0.124258
Epoch: 1272	,Training loss (MRSE): 0.0681023	,Validation loss (MRSE): 0.80966	,Training loss (MSE): 3.25406e+15	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -7.51583e+06	,Validation accuracy (MAE): -7.52084e+07	,Training accuracy (MRAE): 0.80166	,Validation accuracy (MRAE): 0.130904
Epoch: 1280	,Training loss (MRSE): 0.0789034	,Validation loss (MRSE): 0.806243	,Training loss (MSE): 9.04512e+15	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -1.29297e+07	,Validation accuracy (MAE): -7.53306e+07	,Training accuracy (MRAE): 0.778849	,Validation accuracy (MRAE): 0.131005
Epoch: 1288	,Training loss (MRSE): 0.0547728	,Validation loss (MRSE): 0.804504	,Training loss (MSE): 3.87936e+15	,Validation loss (MSE): 1.93056e+17	,Training accuracy (MAE): -7.54224e+06	,Validation accuracy (MAE): -7.56149e+07	,Training accuracy (MRAE): 0.812476	,Validation accuracy (MRAE): 0.135343
Epoch: 1296	,Training loss (MRSE): 0.0515946	,Validation loss (MRSE): 0.805743	,Training loss (MSE): 7.53341e+15	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -1.31755e+07	,Validation accuracy (MAE): -7.53507e+07	,Training accuracy (MRAE): 0.829711	,Validation accuracy (MRAE): 0.136287
Epoch: 1304	,Training loss (MRSE): 0.0640213	,Validation loss (MRSE): 0.811549	,Training loss (MSE): 5.86013e+16	,Validation loss (MSE): 1.93583e+17	,Training accuracy (MAE): -3.5429e+07	,Validation accuracy (MAE): -7.75102e+07	,Training accuracy (MRAE): 0.803781	,Validation accuracy (MRAE): 0.126875
Epoch: 1312	,Training loss (MRSE): 0.075507	,Validation loss (MRSE): 0.810758	,Training loss (MSE): 1.60129e+16	,Validation loss (MSE): 1.93042e+17	,Training accuracy (MAE): -1.73693e+07	,Validation accuracy (MAE): -7.5511e+07	,Training accuracy (MRAE): 0.778871	,Validation accuracy (MRAE): 0.126941
Epoch: 1320	,Training loss (MRSE): 0.0500732	,Validation loss (MRSE): 0.810339	,Training loss (MSE): 1.08481e+16	,Validation loss (MSE): 1.93049e+17	,Training accuracy (MAE): -9.78894e+06	,Validation accuracy (MAE): -7.56795e+07	,Training accuracy (MRAE): 0.833154	,Validation accuracy (MRAE): 0.131458
Epoch: 1328	,Training loss (MRSE): 0.0563856	,Validation loss (MRSE): 0.813108	,Training loss (MSE): 1.33876e+16	,Validation loss (MSE): 1.93172e+17	,Training accuracy (MAE): -1.58916e+07	,Validation accuracy (MAE): -7.63786e+07	,Training accuracy (MRAE): 0.808203	,Validation accuracy (MRAE): 0.130908
