Epoch: 0:	Training loss (MRSE): 0.788106	,Validation loss (MRSE): 0.739055	,Training loss (MSE): 1.23927e+17	,Validation loss (MSE): 4.61575e+16	,Training accuracy (MAE): -5.74623e+07	,Validation accuracy (MAE): -3.44378e+07	,Training accuracy (MRAE): 0.143355	,Validation accuracy (MRAE): 0.18544
Epoch: 604:	Training loss (MRSE): 0.548775	,Validation loss (MRSE): 0.737105	,Training loss (MSE): 3.76916e+16	,Validation loss (MSE): 1.19521e+16	,Training accuracy (MAE): -2.72305e+07	,Validation accuracy (MAE): -2.38054e+07	,Training accuracy (MRAE): 0.340262	,Validation accuracy (MRAE): 0.185379
Epoch: 606:	Training loss (MRSE): 0.550463	,Validation loss (MRSE): 0.737797	,Training loss (MSE): 3.77788e+16	,Validation loss (MSE): 1.22491e+16	,Training accuracy (MAE): -2.71088e+07	,Validation accuracy (MAE): -2.40248e+07	,Training accuracy (MRAE): 0.338458	,Validation accuracy (MRAE): 0.181828
Epoch: 608:	Training loss (MRSE): 0.551983	,Validation loss (MRSE): 0.739139	,Training loss (MSE): 3.60863e+16	,Validation loss (MSE): 1.21116e+16	,Training accuracy (MAE): -2.64969e+07	,Validation accuracy (MAE): -2.37763e+07	,Training accuracy (MRAE): 0.33603	,Validation accuracy (MRAE): 0.180324
Epoch: 610:	Training loss (MRSE): 0.548624	,Validation loss (MRSE): 0.74151	,Training loss (MSE): 3.46377e+16	,Validation loss (MSE): 1.43079e+16	,Training accuracy (MAE): -2.46266e+07	,Validation accuracy (MAE): -2.56445e+07	,Training accuracy (MRAE): 0.344944	,Validation accuracy (MRAE): 0.179211
Epoch: 612:	Training loss (MRSE): 0.550969	,Validation loss (MRSE): 0.73762	,Training loss (MSE): 3.68247e+16	,Validation loss (MSE): 1.28885e+16	,Training accuracy (MAE): -2.67493e+07	,Validation accuracy (MAE): -2.45597e+07	,Training accuracy (MRAE): 0.338081	,Validation accuracy (MRAE): 0.183776
Epoch: 614:	Training loss (MRSE): 0.550697	,Validation loss (MRSE): 0.735871	,Training loss (MSE): 3.74539e+16	,Validation loss (MSE): 1.22095e+16	,Training accuracy (MAE): -2.69993e+07	,Validation accuracy (MAE): -2.39943e+07	,Training accuracy (MRAE): 0.336493	,Validation accuracy (MRAE): 0.182925
Epoch: 616:	Training loss (MRSE): 0.550596	,Validation loss (MRSE): 0.736738	,Training loss (MSE): 3.63525e+16	,Validation loss (MSE): 1.22426e+16	,Training accuracy (MAE): -2.64266e+07	,Validation accuracy (MAE): -2.40008e+07	,Training accuracy (MRAE): 0.336496	,Validation accuracy (MRAE): 0.182306
Epoch: 618:	Training loss (MRSE): 0.549899	,Validation loss (MRSE): 0.735926	,Training loss (MSE): 3.53582e+16	,Validation loss (MSE): 1.34601e+16	,Training accuracy (MAE): -2.53802e+07	,Validation accuracy (MAE): -2.50352e+07	,Training accuracy (MRAE): 0.339495	,Validation accuracy (MRAE): 0.182652
Epoch: 620:	Training loss (MRSE): 0.549847	,Validation loss (MRSE): 0.734013	,Training loss (MSE): 3.64137e+16	,Validation loss (MSE): 1.31402e+16	,Training accuracy (MAE): -2.61723e+07	,Validation accuracy (MAE): -2.47705e+07	,Training accuracy (MRAE): 0.337969	,Validation accuracy (MRAE): 0.185426
Epoch: 622:	Training loss (MRSE): 0.548838	,Validation loss (MRSE): 0.732609	,Training loss (MSE): 3.70801e+16	,Validation loss (MSE): 1.28954e+16	,Training accuracy (MAE): -2.66718e+07	,Validation accuracy (MAE): -2.4553e+07	,Training accuracy (MRAE): 0.338329	,Validation accuracy (MRAE): 0.186695
Epoch: 624:	Training loss (MRSE): 0.548923	,Validation loss (MRSE): 0.732951	,Training loss (MSE): 3.73378e+16	,Validation loss (MSE): 1.28704e+16	,Training accuracy (MAE): -2.67836e+07	,Validation accuracy (MAE): -2.45283e+07	,Training accuracy (MRAE): 0.337512	,Validation accuracy (MRAE): 0.186766
Epoch: 626:	Training loss (MRSE): 0.547063	,Validation loss (MRSE): 0.73135	,Training loss (MSE): 3.67319e+16	,Validation loss (MSE): 1.31563e+16	,Training accuracy (MAE): -2.63283e+07	,Validation accuracy (MAE): -2.47125e+07	,Training accuracy (MRAE): 0.340422	,Validation accuracy (MRAE): 0.188541
Epoch: 628:	Training loss (MRSE): 0.549499	,Validation loss (MRSE): 0.732605	,Training loss (MSE): 3.60849e+16	,Validation loss (MSE): 1.3005e+16	,Training accuracy (MAE): -2.60805e+07	,Validation accuracy (MAE): -2.45709e+07	,Training accuracy (MRAE): 0.338535	,Validation accuracy (MRAE): 0.18743
Epoch: 630:	Training loss (MRSE): 0.549069	,Validation loss (MRSE): 0.731916	,Training loss (MSE): 3.61974e+16	,Validation loss (MSE): 1.32737e+16	,Training accuracy (MAE): -2.59077e+07	,Validation accuracy (MAE): -2.48402e+07	,Training accuracy (MRAE): 0.339659	,Validation accuracy (MRAE): 0.187455
Epoch: 632:	Training loss (MRSE): 0.547765	,Validation loss (MRSE): 0.731375	,Training loss (MSE): 3.66125e+16	,Validation loss (MSE): 1.3539e+16	,Training accuracy (MAE): -2.61404e+07	,Validation accuracy (MAE): -2.50245e+07	,Training accuracy (MRAE): 0.340727	,Validation accuracy (MRAE): 0.188319
Epoch: 634:	Training loss (MRSE): 0.547813	,Validation loss (MRSE): 0.730387	,Training loss (MSE): 3.71773e+16	,Validation loss (MSE): 1.36444e+16	,Training accuracy (MAE): -2.66651e+07	,Validation accuracy (MAE): -2.50773e+07	,Training accuracy (MRAE): 0.339785	,Validation accuracy (MRAE): 0.189602
Epoch: 636:	Training loss (MRSE): 0.547639	,Validation loss (MRSE): 0.728921	,Training loss (MSE): 3.84417e+16	,Validation loss (MSE): 1.32527e+16	,Training accuracy (MAE): -2.75941e+07	,Validation accuracy (MAE): -2.47569e+07	,Training accuracy (MRAE): 0.338966	,Validation accuracy (MRAE): 0.190768
Epoch: 638:	Training loss (MRSE): 0.547946	,Validation loss (MRSE): 0.728139	,Training loss (MSE): 3.91813e+16	,Validation loss (MSE): 1.34654e+16	,Training accuracy (MAE): -2.76327e+07	,Validation accuracy (MAE): -2.49666e+07	,Training accuracy (MRAE): 0.339982	,Validation accuracy (MRAE): 0.192029
Epoch: 640:	Training loss (MRSE): 0.55535	,Validation loss (MRSE): 0.727997	,Training loss (MSE): 3.83623e+16	,Validation loss (MSE): 1.17044e+16	,Training accuracy (MAE): -2.8583e+07	,Validation accuracy (MAE): -2.33638e+07	,Training accuracy (MRAE): 0.32601	,Validation accuracy (MRAE): 0.1916
Epoch: 642:	Training loss (MRSE): 0.555127	,Validation loss (MRSE): 0.740727	,Training loss (MSE): 3.37368e+16	,Validation loss (MSE): 1.66503e+16	,Training accuracy (MAE): -2.39391e+07	,Validation accuracy (MAE): -2.70327e+07	,Training accuracy (MRAE): 0.336639	,Validation accuracy (MRAE): 0.177055
Epoch: 644:	Training loss (MRSE): 0.548591	,Validation loss (MRSE): 0.734179	,Training loss (MSE): 3.43068e+16	,Validation loss (MSE): 1.63228e+16	,Training accuracy (MAE): -2.42804e+07	,Validation accuracy (MAE): -2.67797e+07	,Training accuracy (MRAE): 0.343143	,Validation accuracy (MRAE): 0.184492
Epoch: 646:	Training loss (MRSE): 0.547987	,Validation loss (MRSE): 0.730321	,Training loss (MSE): 3.55935e+16	,Validation loss (MSE): 1.50264e+16	,Training accuracy (MAE): -2.55614e+07	,Validation accuracy (MAE): -2.58751e+07	,Training accuracy (MRAE): 0.341375	,Validation accuracy (MRAE): 0.189177
Epoch: 648:	Training loss (MRSE): 0.546709	,Validation loss (MRSE): 0.727507	,Training loss (MSE): 3.63826e+16	,Validation loss (MSE): 1.40494e+16	,Training accuracy (MAE): -2.63627e+07	,Validation accuracy (MAE): -2.52633e+07	,Training accuracy (MRAE): 0.340071	,Validation accuracy (MRAE): 0.193982
Epoch: 650:	Training loss (MRSE): 0.546203	,Validation loss (MRSE): 0.727815	,Training loss (MSE): 3.68987e+16	,Validation loss (MSE): 1.35914e+16	,Training accuracy (MAE): -2.6662e+07	,Validation accuracy (MAE): -2.49842e+07	,Training accuracy (MRAE): 0.341092	,Validation accuracy (MRAE): 0.192233
Epoch: 652:	Training loss (MRSE): 0.544165	,Validation loss (MRSE): 0.727758	,Training loss (MSE): 3.72817e+16	,Validation loss (MSE): 1.32791e+16	,Training accuracy (MAE): -2.67496e+07	,Validation accuracy (MAE): -2.47125e+07	,Training accuracy (MRAE): 0.344712	,Validation accuracy (MRAE): 0.191477
Epoch: 654:	Training loss (MRSE): 0.543995	,Validation loss (MRSE): 0.726999	,Training loss (MSE): 3.79763e+16	,Validation loss (MSE): 1.3035e+16	,Training accuracy (MAE): -2.71721e+07	,Validation accuracy (MAE): -2.46591e+07	,Training accuracy (MRAE): 0.345363	,Validation accuracy (MRAE): 0.192239
Epoch: 656:	Training loss (MRSE): 0.548971	,Validation loss (MRSE): 0.72987	,Training loss (MSE): 3.70764e+16	,Validation loss (MSE): 1.32817e+16	,Training accuracy (MAE): -2.59743e+07	,Validation accuracy (MAE): -2.50465e+07	,Training accuracy (MRAE): 0.340731	,Validation accuracy (MRAE): 0.187659
Epoch: 658:	Training loss (MRSE): 0.55298	,Validation loss (MRSE): 0.728029	,Training loss (MSE): 3.68929e+16	,Validation loss (MSE): 1.28491e+16	,Training accuracy (MAE): -2.69461e+07	,Validation accuracy (MAE): -2.43069e+07	,Training accuracy (MRAE): 0.332291	,Validation accuracy (MRAE): 0.190172
Epoch: 660:	Training loss (MRSE): 0.549988	,Validation loss (MRSE): 0.73146	,Training loss (MSE): 3.43847e+16	,Validation loss (MSE): 1.63251e+16	,Training accuracy (MAE): -2.44057e+07	,Validation accuracy (MAE): -2.67542e+07	,Training accuracy (MRAE): 0.34153	,Validation accuracy (MRAE): 0.188077
Epoch: 662:	Training loss (MRSE): 0.548202	,Validation loss (MRSE): 0.730208	,Training loss (MSE): 3.48895e+16	,Validation loss (MSE): 1.60675e+16	,Training accuracy (MAE): -2.50921e+07	,Validation accuracy (MAE): -2.66267e+07	,Training accuracy (MRAE): 0.343474	,Validation accuracy (MRAE): 0.187543
Epoch: 664:	Training loss (MRSE): 0.547409	,Validation loss (MRSE): 0.727187	,Training loss (MSE): 3.61044e+16	,Validation loss (MSE): 1.50258e+16	,Training accuracy (MAE): -2.6355e+07	,Validation accuracy (MAE): -2.5912e+07	,Training accuracy (MRAE): 0.340657	,Validation accuracy (MRAE): 0.191723
Epoch: 666:	Training loss (MRSE): 0.545876	,Validation loss (MRSE): 0.725481	,Training loss (MSE): 3.68476e+16	,Validation loss (MSE): 1.45933e+16	,Training accuracy (MAE): -2.68614e+07	,Validation accuracy (MAE): -2.56155e+07	,Training accuracy (MRAE): 0.341046	,Validation accuracy (MRAE): 0.193306
Epoch: 668:	Training loss (MRSE): 0.546447	,Validation loss (MRSE): 0.724949	,Training loss (MSE): 3.78713e+16	,Validation loss (MSE): 1.42897e+16	,Training accuracy (MAE): -2.75469e+07	,Validation accuracy (MAE): -2.54861e+07	,Training accuracy (MRAE): 0.338431	,Validation accuracy (MRAE): 0.193842
Epoch: 670:	Training loss (MRSE): 0.545849	,Validation loss (MRSE): 0.723629	,Training loss (MSE): 4.05123e+16	,Validation loss (MSE): 1.35631e+16	,Training accuracy (MAE): -2.85383e+07	,Validation accuracy (MAE): -2.51509e+07	,Training accuracy (MRAE): 0.339424	,Validation accuracy (MRAE): 0.195978
Epoch: 672:	Training loss (MRSE): 0.554128	,Validation loss (MRSE): 0.736574	,Training loss (MSE): 3.41263e+16	,Validation loss (MSE): 1.35298e+16	,Training accuracy (MAE): -2.5336e+07	,Validation accuracy (MAE): -2.47339e+07	,Training accuracy (MRAE): 0.341016	,Validation accuracy (MRAE): 0.18595
Epoch: 674:	Training loss (MRSE): 0.557355	,Validation loss (MRSE): 0.737424	,Training loss (MSE): 3.5065e+16	,Validation loss (MSE): 1.23793e+16	,Training accuracy (MAE): -2.59518e+07	,Validation accuracy (MAE): -2.31568e+07	,Training accuracy (MRAE): 0.336844	,Validation accuracy (MRAE): 0.185803
Epoch: 676:	Training loss (MRSE): 0.552574	,Validation loss (MRSE): 0.727707	,Training loss (MSE): 3.51171e+16	,Validation loss (MSE): 1.25724e+16	,Training accuracy (MAE): -2.57095e+07	,Validation accuracy (MAE): -2.33766e+07	,Training accuracy (MRAE): 0.340681	,Validation accuracy (MRAE): 0.192846
Epoch: 678:	Training loss (MRSE): 0.550049	,Validation loss (MRSE): 0.72783	,Training loss (MSE): 3.4978e+16	,Validation loss (MSE): 1.32932e+16	,Training accuracy (MAE): -2.56233e+07	,Validation accuracy (MAE): -2.43499e+07	,Training accuracy (MRAE): 0.342542	,Validation accuracy (MRAE): 0.191954
Epoch: 680:	Training loss (MRSE): 0.545092	,Validation loss (MRSE): 0.729534	,Training loss (MSE): 3.45731e+16	,Validation loss (MSE): 1.42587e+16	,Training accuracy (MAE): -2.52476e+07	,Validation accuracy (MAE): -2.53068e+07	,Training accuracy (MRAE): 0.348534	,Validation accuracy (MRAE): 0.189304
Epoch: 682:	Training loss (MRSE): 0.54561	,Validation loss (MRSE): 0.728814	,Training loss (MSE): 3.53833e+16	,Validation loss (MSE): 1.41405e+16	,Training accuracy (MAE): -2.57661e+07	,Validation accuracy (MAE): -2.52684e+07	,Training accuracy (MRAE): 0.346361	,Validation accuracy (MRAE): 0.190833
Epoch: 684:	Training loss (MRSE): 0.544258	,Validation loss (MRSE): 0.726899	,Training loss (MSE): 3.64202e+16	,Validation loss (MSE): 1.37828e+16	,Training accuracy (MAE): -2.67487e+07	,Validation accuracy (MAE): -2.49629e+07	,Training accuracy (MRAE): 0.346776	,Validation accuracy (MRAE): 0.191662
Epoch: 686:	Training loss (MRSE): 0.54441	,Validation loss (MRSE): 0.724327	,Training loss (MSE): 3.86157e+16	,Validation loss (MSE): 1.27198e+16	,Training accuracy (MAE): -2.80133e+07	,Validation accuracy (MAE): -2.42778e+07	,Training accuracy (MRAE): 0.342251	,Validation accuracy (MRAE): 0.195734
Epoch: 688:	Training loss (MRSE): 0.545262	,Validation loss (MRSE): 0.72272	,Training loss (MSE): 3.97473e+16	,Validation loss (MSE): 1.31785e+16	,Training accuracy (MAE): -2.83994e+07	,Validation accuracy (MAE): -2.4569e+07	,Training accuracy (MRAE): 0.341154	,Validation accuracy (MRAE): 0.196934
Epoch: 690:	Training loss (MRSE): 0.547876	,Validation loss (MRSE): 0.724639	,Training loss (MSE): 4.02613e+16	,Validation loss (MSE): 1.34514e+16	,Training accuracy (MAE): -2.84785e+07	,Validation accuracy (MAE): -2.47403e+07	,Training accuracy (MRAE): 0.338145	,Validation accuracy (MRAE): 0.19664
Epoch: 692:	Training loss (MRSE): 0.548479	,Validation loss (MRSE): 0.723778	,Training loss (MSE): 3.7845e+16	,Validation loss (MSE): 1.2794e+16	,Training accuracy (MAE): -2.85307e+07	,Validation accuracy (MAE): -2.38385e+07	,Training accuracy (MRAE): 0.335418	,Validation accuracy (MRAE): 0.195834
Epoch: 694:	Training loss (MRSE): 0.558708	,Validation loss (MRSE): 0.731281	,Training loss (MSE): 3.40218e+16	,Validation loss (MSE): 1.60192e+16	,Training accuracy (MAE): -2.52106e+07	,Validation accuracy (MAE): -2.66952e+07	,Training accuracy (MRAE): 0.334132	,Validation accuracy (MRAE): 0.192644
Epoch: 696:	Training loss (MRSE): 0.556139	,Validation loss (MRSE): 0.727965	,Training loss (MSE): 3.42561e+16	,Validation loss (MSE): 1.58302e+16	,Training accuracy (MAE): -2.52603e+07	,Validation accuracy (MAE): -2.63448e+07	,Training accuracy (MRAE): 0.334102	,Validation accuracy (MRAE): 0.195625
Epoch: 698:	Training loss (MRSE): 0.552451	,Validation loss (MRSE): 0.724657	,Training loss (MSE): 3.42381e+16	,Validation loss (MSE): 1.57605e+16	,Training accuracy (MAE): -2.52227e+07	,Validation accuracy (MAE): -2.63213e+07	,Training accuracy (MRAE): 0.337337	,Validation accuracy (MRAE): 0.197691
Epoch: 700:	Training loss (MRSE): 0.549458	,Validation loss (MRSE): 0.722668	,Training loss (MSE): 3.43026e+16	,Validation loss (MSE): 1.56013e+16	,Training accuracy (MAE): -2.52271e+07	,Validation accuracy (MAE): -2.62337e+07	,Training accuracy (MRAE): 0.339424	,Validation accuracy (MRAE): 0.197564
Epoch: 702:	Training loss (MRSE): 0.549425	,Validation loss (MRSE): 0.723313	,Training loss (MSE): 3.43777e+16	,Validation loss (MSE): 1.54665e+16	,Training accuracy (MAE): -2.52082e+07	,Validation accuracy (MAE): -2.61717e+07	,Training accuracy (MRAE): 0.340758	,Validation accuracy (MRAE): 0.199474
Epoch: 704:	Training loss (MRSE): 0.546599	,Validation loss (MRSE): 0.720502	,Training loss (MSE): 3.45206e+16	,Validation loss (MSE): 1.53971e+16	,Training accuracy (MAE): -2.52434e+07	,Validation accuracy (MAE): -2.61115e+07	,Training accuracy (MRAE): 0.342713	,Validation accuracy (MRAE): 0.198491
Epoch: 706:	Training loss (MRSE): 0.546911	,Validation loss (MRSE): 0.720203	,Training loss (MSE): 3.45808e+16	,Validation loss (MSE): 1.54027e+16	,Training accuracy (MAE): -2.51718e+07	,Validation accuracy (MAE): -2.61279e+07	,Training accuracy (MRAE): 0.344171	,Validation accuracy (MRAE): 0.201964
Epoch: 708:	Training loss (MRSE): 0.545689	,Validation loss (MRSE): 0.718751	,Training loss (MSE): 3.47563e+16	,Validation loss (MSE): 1.52207e+16	,Training accuracy (MAE): -2.51777e+07	,Validation accuracy (MAE): -2.59984e+07	,Training accuracy (MRAE): 0.345316	,Validation accuracy (MRAE): 0.202579
Epoch: 710:	Training loss (MRSE): 0.545525	,Validation loss (MRSE): 0.720155	,Training loss (MSE): 3.50989e+16	,Validation loss (MSE): 1.49227e+16	,Training accuracy (MAE): -2.53773e+07	,Validation accuracy (MAE): -2.58263e+07	,Training accuracy (MRAE): 0.345018	,Validation accuracy (MRAE): 0.201928
Epoch: 712:	Training loss (MRSE): 0.54328	,Validation loss (MRSE): 0.718153	,Training loss (MSE): 3.50935e+16	,Validation loss (MSE): 1.499e+16	,Training accuracy (MAE): -2.52676e+07	,Validation accuracy (MAE): -2.58649e+07	,Training accuracy (MRAE): 0.346304	,Validation accuracy (MRAE): 0.200877
Epoch: 714:	Training loss (MRSE): 0.545456	,Validation loss (MRSE): 0.719264	,Training loss (MSE): 3.51232e+16	,Validation loss (MSE): 1.4975e+16	,Training accuracy (MAE): -2.52918e+07	,Validation accuracy (MAE): -2.58558e+07	,Training accuracy (MRAE): 0.346175	,Validation accuracy (MRAE): 0.203013
Epoch: 716:	Training loss (MRSE): 0.544876	,Validation loss (MRSE): 0.720357	,Training loss (MSE): 3.53343e+16	,Validation loss (MSE): 1.47939e+16	,Training accuracy (MAE): -2.53605e+07	,Validation accuracy (MAE): -2.57707e+07	,Training accuracy (MRAE): 0.346317	,Validation accuracy (MRAE): 0.202394
Epoch: 718:	Training loss (MRSE): 0.544274	,Validation loss (MRSE): 0.719735	,Training loss (MSE): 3.53573e+16	,Validation loss (MSE): 1.48021e+16	,Training accuracy (MAE): -2.53708e+07	,Validation accuracy (MAE): -2.5762e+07	,Training accuracy (MRAE): 0.346617	,Validation accuracy (MRAE): 0.202486
Epoch: 720:	Training loss (MRSE): 0.542708	,Validation loss (MRSE): 0.719502	,Training loss (MSE): 3.54141e+16	,Validation loss (MSE): 1.47304e+16	,Training accuracy (MAE): -2.53545e+07	,Validation accuracy (MAE): -2.5724e+07	,Training accuracy (MRAE): 0.347726	,Validation accuracy (MRAE): 0.200586
Epoch: 722:	Training loss (MRSE): 0.543918	,Validation loss (MRSE): 0.719579	,Training loss (MSE): 3.54354e+16	,Validation loss (MSE): 1.46814e+16	,Training accuracy (MAE): -2.53788e+07	,Validation accuracy (MAE): -2.56552e+07	,Training accuracy (MRAE): 0.347735	,Validation accuracy (MRAE): 0.203023
Epoch: 724:	Training loss (MRSE): 0.542985	,Validation loss (MRSE): 0.719887	,Training loss (MSE): 3.54437e+16	,Validation loss (MSE): 1.47737e+16	,Training accuracy (MAE): -2.54285e+07	,Validation accuracy (MAE): -2.57364e+07	,Training accuracy (MRAE): 0.347571	,Validation accuracy (MRAE): 0.202692
Epoch: 726:	Training loss (MRSE): 0.542841	,Validation loss (MRSE): 0.720862	,Training loss (MSE): 3.53895e+16	,Validation loss (MSE): 1.50057e+16	,Training accuracy (MAE): -2.52874e+07	,Validation accuracy (MAE): -2.59009e+07	,Training accuracy (MRAE): 0.348119	,Validation accuracy (MRAE): 0.201082
Epoch: 728:	Training loss (MRSE): 0.542219	,Validation loss (MRSE): 0.720624	,Training loss (MSE): 3.54274e+16	,Validation loss (MSE): 1.48526e+16	,Training accuracy (MAE): -2.52881e+07	,Validation accuracy (MAE): -2.5772e+07	,Training accuracy (MRAE): 0.349216	,Validation accuracy (MRAE): 0.201065
Epoch: 730:	Training loss (MRSE): 0.541037	,Validation loss (MRSE): 0.719385	,Training loss (MSE): 3.55382e+16	,Validation loss (MSE): 1.47346e+16	,Training accuracy (MAE): -2.542e+07	,Validation accuracy (MAE): -2.57001e+07	,Training accuracy (MRAE): 0.347613	,Validation accuracy (MRAE): 0.199
Epoch: 732:	Training loss (MRSE): 0.54054	,Validation loss (MRSE): 0.71851	,Training loss (MSE): 3.54882e+16	,Validation loss (MSE): 1.47645e+16	,Training accuracy (MAE): -2.53886e+07	,Validation accuracy (MAE): -2.56809e+07	,Training accuracy (MRAE): 0.347283	,Validation accuracy (MRAE): 0.19925
Epoch: 734:	Training loss (MRSE): 0.540806	,Validation loss (MRSE): 0.719257	,Training loss (MSE): 3.54339e+16	,Validation loss (MSE): 1.46022e+16	,Training accuracy (MAE): -2.52883e+07	,Validation accuracy (MAE): -2.55761e+07	,Training accuracy (MRAE): 0.349646	,Validation accuracy (MRAE): 0.201105
Epoch: 736:	Training loss (MRSE): 0.541935	,Validation loss (MRSE): 0.720985	,Training loss (MSE): 3.56706e+16	,Validation loss (MSE): 1.44041e+16	,Training accuracy (MAE): -2.54873e+07	,Validation accuracy (MAE): -2.54494e+07	,Training accuracy (MRAE): 0.347914	,Validation accuracy (MRAE): 0.20004
Epoch: 738:	Training loss (MRSE): 0.539763	,Validation loss (MRSE): 0.718808	,Training loss (MSE): 3.58095e+16	,Validation loss (MSE): 1.4293e+16	,Training accuracy (MAE): -2.56139e+07	,Validation accuracy (MAE): -2.53961e+07	,Training accuracy (MRAE): 0.348449	,Validation accuracy (MRAE): 0.197916
Epoch: 740:	Training loss (MRSE): 0.538736	,Validation loss (MRSE): 0.717792	,Training loss (MSE): 3.57807e+16	,Validation loss (MSE): 1.42386e+16	,Training accuracy (MAE): -2.56514e+07	,Validation accuracy (MAE): -2.53337e+07	,Training accuracy (MRAE): 0.348781	,Validation accuracy (MRAE): 0.198031
Epoch: 742:	Training loss (MRSE): 0.540183	,Validation loss (MRSE): 0.719689	,Training loss (MSE): 3.55681e+16	,Validation loss (MSE): 1.44621e+16	,Training accuracy (MAE): -2.53558e+07	,Validation accuracy (MAE): -2.55397e+07	,Training accuracy (MRAE): 0.350956	,Validation accuracy (MRAE): 0.20111
Epoch: 744:	Training loss (MRSE): 0.539883	,Validation loss (MRSE): 0.720218	,Training loss (MSE): 3.55989e+16	,Validation loss (MSE): 1.43767e+16	,Training accuracy (MAE): -2.53477e+07	,Validation accuracy (MAE): -2.54927e+07	,Training accuracy (MRAE): 0.351732	,Validation accuracy (MRAE): 0.200545
Epoch: 746:	Training loss (MRSE): 0.539137	,Validation loss (MRSE): 0.719744	,Training loss (MSE): 3.56065e+16	,Validation loss (MSE): 1.44982e+16	,Training accuracy (MAE): -2.53928e+07	,Validation accuracy (MAE): -2.55708e+07	,Training accuracy (MRAE): 0.352489	,Validation accuracy (MRAE): 0.200803
Epoch: 748:	Training loss (MRSE): 0.539422	,Validation loss (MRSE): 0.720501	,Training loss (MSE): 3.56528e+16	,Validation loss (MSE): 1.46392e+16	,Training accuracy (MAE): -2.53173e+07	,Validation accuracy (MAE): -2.56668e+07	,Training accuracy (MRAE): 0.351873	,Validation accuracy (MRAE): 0.199353
Epoch: 750:	Training loss (MRSE): 0.539805	,Validation loss (MRSE): 0.719702	,Training loss (MSE): 3.55475e+16	,Validation loss (MSE): 1.43927e+16	,Training accuracy (MAE): -2.53746e+07	,Validation accuracy (MAE): -2.54045e+07	,Training accuracy (MRAE): 0.350384	,Validation accuracy (MRAE): 0.200023
Epoch: 752:	Training loss (MRSE): 0.536962	,Validation loss (MRSE): 0.71839	,Training loss (MSE): 3.54215e+16	,Validation loss (MSE): 1.44862e+16	,Training accuracy (MAE): -2.52363e+07	,Validation accuracy (MAE): -2.55234e+07	,Training accuracy (MRAE): 0.351251	,Validation accuracy (MRAE): 0.197941
Epoch: 754:	Training loss (MRSE): 0.538072	,Validation loss (MRSE): 0.719867	,Training loss (MSE): 3.57997e+16	,Validation loss (MSE): 1.46339e+16	,Training accuracy (MAE): -2.54574e+07	,Validation accuracy (MAE): -2.56327e+07	,Training accuracy (MRAE): 0.350263	,Validation accuracy (MRAE): 0.196326
Epoch: 756:	Training loss (MRSE): 0.537082	,Validation loss (MRSE): 0.716354	,Training loss (MSE): 3.60942e+16	,Validation loss (MSE): 1.42485e+16	,Training accuracy (MAE): -2.57163e+07	,Validation accuracy (MAE): -2.53092e+07	,Training accuracy (MRAE): 0.349661	,Validation accuracy (MRAE): 0.19864
Epoch: 758:	Training loss (MRSE): 0.538299	,Validation loss (MRSE): 0.71858	,Training loss (MSE): 3.58396e+16	,Validation loss (MSE): 1.37838e+16	,Training accuracy (MAE): -2.58285e+07	,Validation accuracy (MAE): -2.49865e+07	,Training accuracy (MRAE): 0.351101	,Validation accuracy (MRAE): 0.200452
Epoch: 760:	Training loss (MRSE): 0.537231	,Validation loss (MRSE): 0.718722	,Training loss (MSE): 3.48748e+16	,Validation loss (MSE): 1.44371e+16	,Training accuracy (MAE): -2.4985e+07	,Validation accuracy (MAE): -2.55143e+07	,Training accuracy (MRAE): 0.355546	,Validation accuracy (MRAE): 0.200741
Epoch: 762:	Training loss (MRSE): 0.537498	,Validation loss (MRSE): 0.72045	,Training loss (MSE): 3.56185e+16	,Validation loss (MSE): 1.46361e+16	,Training accuracy (MAE): -2.53995e+07	,Validation accuracy (MAE): -2.56942e+07	,Training accuracy (MRAE): 0.35336	,Validation accuracy (MRAE): 0.198311
Epoch: 764:	Training loss (MRSE): 0.53738	,Validation loss (MRSE): 0.718588	,Training loss (MSE): 3.66829e+16	,Validation loss (MSE): 1.44755e+16	,Training accuracy (MAE): -2.61087e+07	,Validation accuracy (MAE): -2.55245e+07	,Training accuracy (MRAE): 0.348401	,Validation accuracy (MRAE): 0.197933
Epoch: 766:	Training loss (MRSE): 0.53731	,Validation loss (MRSE): 0.718488	,Training loss (MSE): 3.62273e+16	,Validation loss (MSE): 1.41082e+16	,Training accuracy (MAE): -2.57903e+07	,Validation accuracy (MAE): -2.51671e+07	,Training accuracy (MRAE): 0.349292	,Validation accuracy (MRAE): 0.201026
Epoch: 768:	Training loss (MRSE): 0.536384	,Validation loss (MRSE): 0.718391	,Training loss (MSE): 3.49811e+16	,Validation loss (MSE): 1.35215e+16	,Training accuracy (MAE): -2.53135e+07	,Validation accuracy (MAE): -2.47557e+07	,Training accuracy (MRAE): 0.351891	,Validation accuracy (MRAE): 0.197845
Epoch: 770:	Training loss (MRSE): 0.53631	,Validation loss (MRSE): 0.719458	,Training loss (MSE): 3.4602e+16	,Validation loss (MSE): 1.47322e+16	,Training accuracy (MAE): -2.46637e+07	,Validation accuracy (MAE): -2.57514e+07	,Training accuracy (MRAE): 0.355108	,Validation accuracy (MRAE): 0.200859
