Epoch: 0:	Training loss (MRSE): 0.909155	,Validation loss (MRSE): 0.896948	,Training loss (MSE): 1.07888e+17	,Validation loss (MSE): 4.32636e+16	,Training accuracy (MAE): -5.41027e+07	,Validation accuracy (MAE): -2.61464e+07	,Training accuracy (MRAE): 0.0599036	,Validation accuracy (MRAE): 0.0742794
Epoch: 512:	Training loss (MRSE): 0.666482	,Validation loss (MRSE): 0.820637	,Training loss (MSE): 6.65171e+16	,Validation loss (MSE): 9.1928e+17	,Training accuracy (MAE): -4.20283e+07	,Validation accuracy (MAE): -2.97576e+08	,Training accuracy (MRAE): 0.227548	,Validation accuracy (MRAE): 0.113651
Epoch: 514:	Training loss (MRSE): 0.695722	,Validation loss (MRSE): 0.798034	,Training loss (MSE): 5.65045e+16	,Validation loss (MSE): 8.71218e+17	,Training accuracy (MAE): -3.45412e+07	,Validation accuracy (MAE): -2.83854e+08	,Training accuracy (MRAE): 0.207222	,Validation accuracy (MRAE): 0.136158
Epoch: 516:	Training loss (MRSE): 0.681905	,Validation loss (MRSE): 0.791502	,Training loss (MSE): 6.41932e+16	,Validation loss (MSE): 7.21192e+17	,Training accuracy (MAE): -4.02661e+07	,Validation accuracy (MAE): -2.4482e+08	,Training accuracy (MRAE): 0.219065	,Validation accuracy (MRAE): 0.135523
Epoch: 518:	Training loss (MRSE): 0.683959	,Validation loss (MRSE): 0.811075	,Training loss (MSE): 4.32537e+16	,Validation loss (MSE): 7.99604e+17	,Training accuracy (MAE): -2.85672e+07	,Validation accuracy (MAE): -2.65192e+08	,Training accuracy (MRAE): 0.214121	,Validation accuracy (MRAE): 0.120499
Epoch: 520:	Training loss (MRSE): 0.684112	,Validation loss (MRSE): 0.795104	,Training loss (MSE): 6.36582e+16	,Validation loss (MSE): 8.35737e+17	,Training accuracy (MAE): -3.80664e+07	,Validation accuracy (MAE): -2.74597e+08	,Training accuracy (MRAE): 0.213868	,Validation accuracy (MRAE): 0.132675
Epoch: 522:	Training loss (MRSE): 0.681294	,Validation loss (MRSE): 0.817753	,Training loss (MSE): 5.56681e+16	,Validation loss (MSE): 7.62403e+17	,Training accuracy (MAE): -3.43356e+07	,Validation accuracy (MAE): -2.42141e+08	,Training accuracy (MRAE): 0.219279	,Validation accuracy (MRAE): 0.122025
Epoch: 524:	Training loss (MRSE): 0.652769	,Validation loss (MRSE): 0.817152	,Training loss (MSE): 4.29269e+16	,Validation loss (MSE): 7.47845e+17	,Training accuracy (MAE): -2.87029e+07	,Validation accuracy (MAE): -2.49094e+08	,Training accuracy (MRAE): 0.237692	,Validation accuracy (MRAE): 0.11489
Epoch: 526:	Training loss (MRSE): 0.684968	,Validation loss (MRSE): 0.790587	,Training loss (MSE): 5.86774e+16	,Validation loss (MSE): 8.01805e+17	,Training accuracy (MAE): -3.5466e+07	,Validation accuracy (MAE): -2.64194e+08	,Training accuracy (MRAE): 0.213752	,Validation accuracy (MRAE): 0.137253
Epoch: 528:	Training loss (MRSE): 0.681352	,Validation loss (MRSE): 0.823381	,Training loss (MSE): 6.99542e+16	,Validation loss (MSE): 8.09078e+17	,Training accuracy (MAE): -4.07656e+07	,Validation accuracy (MAE): -2.60184e+08	,Training accuracy (MRAE): 0.21563	,Validation accuracy (MRAE): 0.116293
Epoch: 530:	Training loss (MRSE): 0.664526	,Validation loss (MRSE): 0.816296	,Training loss (MSE): 5.53328e+16	,Validation loss (MSE): 9.33353e+17	,Training accuracy (MAE): -3.73544e+07	,Validation accuracy (MAE): -3.01289e+08	,Training accuracy (MRAE): 0.231991	,Validation accuracy (MRAE): 0.116798
Epoch: 532:	Training loss (MRSE): 0.688384	,Validation loss (MRSE): 0.827317	,Training loss (MSE): 7.8901e+16	,Validation loss (MSE): 8.71183e+17	,Training accuracy (MAE): -4.53864e+07	,Validation accuracy (MAE): -2.80588e+08	,Training accuracy (MRAE): 0.208627	,Validation accuracy (MRAE): 0.108207
Epoch: 534:	Training loss (MRSE): 0.67556	,Validation loss (MRSE): 0.802018	,Training loss (MSE): 5.73829e+16	,Validation loss (MSE): 9.19331e+17	,Training accuracy (MAE): -3.8891e+07	,Validation accuracy (MAE): -2.96754e+08	,Training accuracy (MRAE): 0.223293	,Validation accuracy (MRAE): 0.128963
Epoch: 536:	Training loss (MRSE): 0.672714	,Validation loss (MRSE): 0.796903	,Training loss (MSE): 6.62824e+16	,Validation loss (MSE): 7.18866e+17	,Training accuracy (MAE): -4.07119e+07	,Validation accuracy (MAE): -2.41036e+08	,Training accuracy (MRAE): 0.222977	,Validation accuracy (MRAE): 0.130409
Epoch: 538:	Training loss (MRSE): 0.683138	,Validation loss (MRSE): 0.820884	,Training loss (MSE): 5.43569e+16	,Validation loss (MSE): 8.22711e+17	,Training accuracy (MAE): -3.37505e+07	,Validation accuracy (MAE): -2.66557e+08	,Training accuracy (MRAE): 0.212961	,Validation accuracy (MRAE): 0.113956
Epoch: 540:	Training loss (MRSE): 0.683275	,Validation loss (MRSE): 0.803747	,Training loss (MSE): 6.43138e+16	,Validation loss (MSE): 8.64185e+17	,Training accuracy (MAE): -3.95566e+07	,Validation accuracy (MAE): -2.78955e+08	,Training accuracy (MRAE): 0.214138	,Validation accuracy (MRAE): 0.126631
Epoch: 542:	Training loss (MRSE): 0.679947	,Validation loss (MRSE): 0.824174	,Training loss (MSE): 7.65623e+16	,Validation loss (MSE): 7.69637e+17	,Training accuracy (MAE): -4.43386e+07	,Validation accuracy (MAE): -2.44493e+08	,Training accuracy (MRAE): 0.218095	,Validation accuracy (MRAE): 0.120066
Epoch: 544:	Training loss (MRSE): 0.665985	,Validation loss (MRSE): 0.811828	,Training loss (MSE): 4.04899e+16	,Validation loss (MSE): 8.2524e+17	,Training accuracy (MAE): -2.62863e+07	,Validation accuracy (MAE): -2.70476e+08	,Training accuracy (MRAE): 0.229302	,Validation accuracy (MRAE): 0.11637
Epoch: 546:	Training loss (MRSE): 0.680284	,Validation loss (MRSE): 0.806827	,Training loss (MSE): 5.78714e+16	,Validation loss (MSE): 9.15591e+17	,Training accuracy (MAE): -3.64527e+07	,Validation accuracy (MAE): -2.93175e+08	,Training accuracy (MRAE): 0.217612	,Validation accuracy (MRAE): 0.124287
Epoch: 548:	Training loss (MRSE): 0.659077	,Validation loss (MRSE): 0.812196	,Training loss (MSE): 4.75465e+16	,Validation loss (MSE): 7.1699e+17	,Training accuracy (MAE): -3.13951e+07	,Validation accuracy (MAE): -2.37754e+08	,Training accuracy (MRAE): 0.233491	,Validation accuracy (MRAE): 0.123277
Epoch: 550:	Training loss (MRSE): 0.652116	,Validation loss (MRSE): 0.802487	,Training loss (MSE): 4.93172e+16	,Validation loss (MSE): 7.60507e+17	,Training accuracy (MAE): -3.07786e+07	,Validation accuracy (MAE): -2.54248e+08	,Training accuracy (MRAE): 0.243379	,Validation accuracy (MRAE): 0.127768
Epoch: 552:	Training loss (MRSE): 0.662498	,Validation loss (MRSE): 0.825193	,Training loss (MSE): 5.19691e+16	,Validation loss (MSE): 7.95734e+17	,Training accuracy (MAE): -3.50585e+07	,Validation accuracy (MAE): -2.6e+08	,Training accuracy (MRAE): 0.230872	,Validation accuracy (MRAE): 0.115174
Epoch: 554:	Training loss (MRSE): 0.655613	,Validation loss (MRSE): 0.806193	,Training loss (MSE): 5.19282e+16	,Validation loss (MSE): 7.2914e+17	,Training accuracy (MAE): -3.2593e+07	,Validation accuracy (MAE): -2.44244e+08	,Training accuracy (MRAE): 0.236831	,Validation accuracy (MRAE): 0.122511
Epoch: 556:	Training loss (MRSE): 0.666141	,Validation loss (MRSE): 0.828915	,Training loss (MSE): 6.37586e+16	,Validation loss (MSE): 7.96201e+17	,Training accuracy (MAE): -3.87581e+07	,Validation accuracy (MAE): -2.5717e+08	,Training accuracy (MRAE): 0.227265	,Validation accuracy (MRAE): 0.112476
Epoch: 558:	Training loss (MRSE): 0.649794	,Validation loss (MRSE): 0.814356	,Training loss (MSE): 3.91979e+16	,Validation loss (MSE): 8.59643e+17	,Training accuracy (MAE): -2.5882e+07	,Validation accuracy (MAE): -2.81407e+08	,Training accuracy (MRAE): 0.242002	,Validation accuracy (MRAE): 0.11418
Epoch: 560:	Training loss (MRSE): 0.671687	,Validation loss (MRSE): 0.82383	,Training loss (MSE): 6.05015e+16	,Validation loss (MSE): 9.37821e+17	,Training accuracy (MAE): -3.4899e+07	,Validation accuracy (MAE): -2.99048e+08	,Training accuracy (MRAE): 0.224321	,Validation accuracy (MRAE): 0.113143
Epoch: 562:	Training loss (MRSE): 0.64772	,Validation loss (MRSE): 0.80358	,Training loss (MSE): 4.22974e+16	,Validation loss (MSE): 8.26616e+17	,Training accuracy (MAE): -2.75263e+07	,Validation accuracy (MAE): -2.74246e+08	,Training accuracy (MRAE): 0.246548	,Validation accuracy (MRAE): 0.125104
Epoch: 564:	Training loss (MRSE): 0.672717	,Validation loss (MRSE): 0.818957	,Training loss (MSE): 5.45471e+16	,Validation loss (MSE): 9.53261e+17	,Training accuracy (MAE): -3.32757e+07	,Validation accuracy (MAE): -3.03672e+08	,Training accuracy (MRAE): 0.223109	,Validation accuracy (MRAE): 0.114005
Epoch: 566:	Training loss (MRSE): 0.638045	,Validation loss (MRSE): 0.820024	,Training loss (MSE): 4.77604e+16	,Validation loss (MSE): 7.99691e+17	,Training accuracy (MAE): -2.95647e+07	,Validation accuracy (MAE): -2.63055e+08	,Training accuracy (MRAE): 0.252376	,Validation accuracy (MRAE): 0.118274
Epoch: 568:	Training loss (MRSE): 0.66667	,Validation loss (MRSE): 0.819866	,Training loss (MSE): 5.71785e+16	,Validation loss (MSE): 8.78275e+17	,Training accuracy (MAE): -3.44967e+07	,Validation accuracy (MAE): -2.84028e+08	,Training accuracy (MRAE): 0.225671	,Validation accuracy (MRAE): 0.116598
Epoch: 570:	Training loss (MRSE): 0.648607	,Validation loss (MRSE): 0.805644	,Training loss (MSE): 4.54981e+16	,Validation loss (MSE): 8.9402e+17	,Training accuracy (MAE): -2.90487e+07	,Validation accuracy (MAE): -2.89915e+08	,Training accuracy (MRAE): 0.243219	,Validation accuracy (MRAE): 0.123146
Epoch: 572:	Training loss (MRSE): 0.666059	,Validation loss (MRSE): 0.810478	,Training loss (MSE): 4.90814e+16	,Validation loss (MSE): 8.60399e+17	,Training accuracy (MAE): -2.99631e+07	,Validation accuracy (MAE): -2.80633e+08	,Training accuracy (MRAE): 0.228394	,Validation accuracy (MRAE): 0.122151
Epoch: 574:	Training loss (MRSE): 0.659468	,Validation loss (MRSE): 0.821895	,Training loss (MSE): 5.408e+16	,Validation loss (MSE): 9.53005e+17	,Training accuracy (MAE): -3.61939e+07	,Validation accuracy (MAE): -3.04813e+08	,Training accuracy (MRAE): 0.231391	,Validation accuracy (MRAE): 0.116796
Epoch: 576:	Training loss (MRSE): 0.650709	,Validation loss (MRSE): 0.802629	,Training loss (MSE): 5.54741e+16	,Validation loss (MSE): 7.55007e+17	,Training accuracy (MAE): -3.36153e+07	,Validation accuracy (MAE): -2.52317e+08	,Training accuracy (MRAE): 0.242159	,Validation accuracy (MRAE): 0.126341
Epoch: 578:	Training loss (MRSE): 0.663801	,Validation loss (MRSE): 0.826068	,Training loss (MSE): 5.81759e+16	,Validation loss (MSE): 8.29733e+17	,Training accuracy (MAE): -3.76882e+07	,Validation accuracy (MAE): -2.72262e+08	,Training accuracy (MRAE): 0.227726	,Validation accuracy (MRAE): 0.111712
Epoch: 580:	Training loss (MRSE): 0.638947	,Validation loss (MRSE): 0.808492	,Training loss (MSE): 4.61032e+16	,Validation loss (MSE): 8.11157e+17	,Training accuracy (MAE): -2.83891e+07	,Validation accuracy (MAE): -2.68379e+08	,Training accuracy (MRAE): 0.251245	,Validation accuracy (MRAE): 0.120927
Epoch: 582:	Training loss (MRSE): 0.661846	,Validation loss (MRSE): 0.804601	,Training loss (MSE): 5.22995e+16	,Validation loss (MSE): 8.27414e+17	,Training accuracy (MAE): -3.16207e+07	,Validation accuracy (MAE): -2.74907e+08	,Training accuracy (MRAE): 0.232484	,Validation accuracy (MRAE): 0.125545
Epoch: 584:	Training loss (MRSE): 0.667919	,Validation loss (MRSE): 0.827266	,Training loss (MSE): 7.16439e+16	,Validation loss (MSE): 9.55825e+17	,Training accuracy (MAE): -4.25324e+07	,Validation accuracy (MAE): -3.05087e+08	,Training accuracy (MRAE): 0.224471	,Validation accuracy (MRAE): 0.112913
Epoch: 586:	Training loss (MRSE): 0.647016	,Validation loss (MRSE): 0.797228	,Training loss (MSE): 4.88728e+16	,Validation loss (MSE): 7.97984e+17	,Training accuracy (MAE): -3.13074e+07	,Validation accuracy (MAE): -2.65281e+08	,Training accuracy (MRAE): 0.243599	,Validation accuracy (MRAE): 0.12972
Epoch: 588:	Training loss (MRSE): 0.663135	,Validation loss (MRSE): 0.801657	,Training loss (MSE): 5.47043e+16	,Validation loss (MSE): 8.53942e+17	,Training accuracy (MAE): -3.33377e+07	,Validation accuracy (MAE): -2.78224e+08	,Training accuracy (MRAE): 0.232424	,Validation accuracy (MRAE): 0.13005
Epoch: 590:	Training loss (MRSE): 0.670446	,Validation loss (MRSE): 0.825364	,Training loss (MSE): 6.70643e+16	,Validation loss (MSE): 9.69995e+17	,Training accuracy (MAE): -4.14488e+07	,Validation accuracy (MAE): -3.09003e+08	,Training accuracy (MRAE): 0.224409	,Validation accuracy (MRAE): 0.114023
Epoch: 592:	Training loss (MRSE): 0.642466	,Validation loss (MRSE): 0.81268	,Training loss (MSE): 4.98681e+16	,Validation loss (MSE): 9.05932e+17	,Training accuracy (MAE): -3.29253e+07	,Validation accuracy (MAE): -2.93588e+08	,Training accuracy (MRAE): 0.246476	,Validation accuracy (MRAE): 0.116625
Epoch: 594:	Training loss (MRSE): 0.677548	,Validation loss (MRSE): 0.820829	,Training loss (MSE): 6.64024e+16	,Validation loss (MSE): 8.60628e+17	,Training accuracy (MAE): -3.72682e+07	,Validation accuracy (MAE): -2.78451e+08	,Training accuracy (MRAE): 0.220479	,Validation accuracy (MRAE): 0.11439
Epoch: 596:	Training loss (MRSE): 0.656036	,Validation loss (MRSE): 0.787313	,Training loss (MSE): 5.37829e+16	,Validation loss (MSE): 8.8077e+17	,Training accuracy (MAE): -3.53829e+07	,Validation accuracy (MAE): -2.84224e+08	,Training accuracy (MRAE): 0.23891	,Validation accuracy (MRAE): 0.137157
Epoch: 598:	Training loss (MRSE): 0.681821	,Validation loss (MRSE): 0.820772	,Training loss (MSE): 6.2131e+16	,Validation loss (MSE): 9.94585e+17	,Training accuracy (MAE): -3.55208e+07	,Validation accuracy (MAE): -3.13428e+08	,Training accuracy (MRAE): 0.216285	,Validation accuracy (MRAE): 0.116609
Epoch: 600:	Training loss (MRSE): 0.636639	,Validation loss (MRSE): 0.806248	,Training loss (MSE): 4.54691e+16	,Validation loss (MSE): 8.86326e+17	,Training accuracy (MAE): -2.94616e+07	,Validation accuracy (MAE): -2.86389e+08	,Training accuracy (MRAE): 0.254516	,Validation accuracy (MRAE): 0.123341
Epoch: 602:	Training loss (MRSE): 0.68262	,Validation loss (MRSE): 0.787946	,Training loss (MSE): 5.6938e+16	,Validation loss (MSE): 8.95057e+17	,Training accuracy (MAE): -3.75423e+07	,Validation accuracy (MAE): -2.86743e+08	,Training accuracy (MRAE): 0.214109	,Validation accuracy (MRAE): 0.140122
Epoch: 604:	Training loss (MRSE): 0.677265	,Validation loss (MRSE): 0.811002	,Training loss (MSE): 5.45913e+16	,Validation loss (MSE): 1.03074e+18	,Training accuracy (MAE): -3.54737e+07	,Validation accuracy (MAE): -3.1982e+08	,Training accuracy (MRAE): 0.218554	,Validation accuracy (MRAE): 0.119335
Epoch: 606:	Training loss (MRSE): 0.665334	,Validation loss (MRSE): 0.830606	,Training loss (MSE): 6.37538e+16	,Validation loss (MSE): 8.35186e+17	,Training accuracy (MAE): -3.69809e+07	,Validation accuracy (MAE): -2.70154e+08	,Training accuracy (MRAE): 0.2273	,Validation accuracy (MRAE): 0.107486
Epoch: 608:	Training loss (MRSE): 0.642184	,Validation loss (MRSE): 0.813036	,Training loss (MSE): 4.77765e+16	,Validation loss (MSE): 8.81226e+17	,Training accuracy (MAE): -3.07062e+07	,Validation accuracy (MAE): -2.8613e+08	,Training accuracy (MRAE): 0.247996	,Validation accuracy (MRAE): 0.116837
Epoch: 610:	Training loss (MRSE): 0.67107	,Validation loss (MRSE): 0.825537	,Training loss (MSE): 6.27347e+16	,Validation loss (MSE): 9.10316e+17	,Training accuracy (MAE): -3.88315e+07	,Validation accuracy (MAE): -2.92742e+08	,Training accuracy (MRAE): 0.227668	,Validation accuracy (MRAE): 0.110923
Epoch: 612:	Training loss (MRSE): 0.660641	,Validation loss (MRSE): 0.797546	,Training loss (MSE): 5.02299e+16	,Validation loss (MSE): 9.80402e+17	,Training accuracy (MAE): -3.36023e+07	,Validation accuracy (MAE): -3.08507e+08	,Training accuracy (MRAE): 0.2363	,Validation accuracy (MRAE): 0.131174
Epoch: 614:	Training loss (MRSE): 0.687238	,Validation loss (MRSE): 0.80973	,Training loss (MSE): 6.22721e+16	,Validation loss (MSE): 9.89277e+17	,Training accuracy (MAE): -3.89265e+07	,Validation accuracy (MAE): -3.1194e+08	,Training accuracy (MRAE): 0.211164	,Validation accuracy (MRAE): 0.122558
Epoch: 616:	Training loss (MRSE): 0.676093	,Validation loss (MRSE): 0.825358	,Training loss (MSE): 7.03383e+16	,Validation loss (MSE): 8.54282e+17	,Training accuracy (MAE): -3.98332e+07	,Validation accuracy (MAE): -2.73934e+08	,Training accuracy (MRAE): 0.222545	,Validation accuracy (MRAE): 0.112964
Epoch: 618:	Training loss (MRSE): 0.666797	,Validation loss (MRSE): 0.785987	,Training loss (MSE): 5.98979e+16	,Validation loss (MSE): 8.40712e+17	,Training accuracy (MAE): -3.86793e+07	,Validation accuracy (MAE): -2.78137e+08	,Training accuracy (MRAE): 0.228797	,Validation accuracy (MRAE): 0.138123
Epoch: 620:	Training loss (MRSE): 0.695561	,Validation loss (MRSE): 0.783699	,Training loss (MSE): 6.25428e+16	,Validation loss (MSE): 8.95339e+17	,Training accuracy (MAE): -4.00549e+07	,Validation accuracy (MAE): -2.87786e+08	,Training accuracy (MRAE): 0.204155	,Validation accuracy (MRAE): 0.140623
Epoch: 622:	Training loss (MRSE): 0.680121	,Validation loss (MRSE): 0.819792	,Training loss (MSE): 4.84221e+16	,Validation loss (MSE): 9.68327e+17	,Training accuracy (MAE): -3.28616e+07	,Validation accuracy (MAE): -3.0515e+08	,Training accuracy (MRAE): 0.21761	,Validation accuracy (MRAE): 0.114024
Epoch: 624:	Training loss (MRSE): 0.694998	,Validation loss (MRSE): 0.794508	,Training loss (MSE): 6.49545e+16	,Validation loss (MSE): 8.9904e+17	,Training accuracy (MAE): -4.08065e+07	,Validation accuracy (MAE): -2.915e+08	,Training accuracy (MRAE): 0.205717	,Validation accuracy (MRAE): 0.13068
Epoch: 626:	Training loss (MRSE): 0.675592	,Validation loss (MRSE): 0.811307	,Training loss (MSE): 4.63569e+16	,Validation loss (MSE): 9.17873e+17	,Training accuracy (MAE): -3.20819e+07	,Validation accuracy (MAE): -2.9569e+08	,Training accuracy (MRAE): 0.223414	,Validation accuracy (MRAE): 0.123255
Epoch: 628:	Training loss (MRSE): 0.69999	,Validation loss (MRSE): 0.788053	,Training loss (MSE): 6.48348e+16	,Validation loss (MSE): 8.29749e+17	,Training accuracy (MAE): -3.95145e+07	,Validation accuracy (MAE): -2.69608e+08	,Training accuracy (MRAE): 0.202213	,Validation accuracy (MRAE): 0.137336
Epoch: 630:	Training loss (MRSE): 0.694812	,Validation loss (MRSE): 0.828756	,Training loss (MSE): 7.37858e+16	,Validation loss (MSE): 8.52732e+17	,Training accuracy (MAE): -4.15515e+07	,Validation accuracy (MAE): -2.71696e+08	,Training accuracy (MRAE): 0.204397	,Validation accuracy (MRAE): 0.111608
Epoch: 632:	Training loss (MRSE): 0.661813	,Validation loss (MRSE): 0.786637	,Training loss (MSE): 5.51633e+16	,Validation loss (MSE): 7.95209e+17	,Training accuracy (MAE): -3.6438e+07	,Validation accuracy (MAE): -2.60942e+08	,Training accuracy (MRAE): 0.231026	,Validation accuracy (MRAE): 0.142076
Epoch: 634:	Training loss (MRSE): 0.709352	,Validation loss (MRSE): 0.812541	,Training loss (MSE): 7.66872e+16	,Validation loss (MSE): 8.64487e+17	,Training accuracy (MAE): -4.25083e+07	,Validation accuracy (MAE): -2.75128e+08	,Training accuracy (MRAE): 0.19518	,Validation accuracy (MRAE): 0.122326
Epoch: 636:	Training loss (MRSE): 0.664696	,Validation loss (MRSE): 0.785104	,Training loss (MSE): 5.06145e+16	,Validation loss (MSE): 8.17459e+17	,Training accuracy (MAE): -3.33383e+07	,Validation accuracy (MAE): -2.70585e+08	,Training accuracy (MRAE): 0.23107	,Validation accuracy (MRAE): 0.141758
Epoch: 638:	Training loss (MRSE): 0.698436	,Validation loss (MRSE): 0.814505	,Training loss (MSE): 5.7801e+16	,Validation loss (MSE): 8.96672e+17	,Training accuracy (MAE): -3.31307e+07	,Validation accuracy (MAE): -2.86343e+08	,Training accuracy (MRAE): 0.203872	,Validation accuracy (MRAE): 0.117031
Epoch: 640:	Training loss (MRSE): 0.66154	,Validation loss (MRSE): 0.794254	,Training loss (MSE): 4.02709e+16	,Validation loss (MSE): 8.47376e+17	,Training accuracy (MAE): -2.70886e+07	,Validation accuracy (MAE): -2.77008e+08	,Training accuracy (MRAE): 0.233608	,Validation accuracy (MRAE): 0.135287
Epoch: 642:	Training loss (MRSE): 0.678498	,Validation loss (MRSE): 0.808933	,Training loss (MSE): 4.97401e+16	,Validation loss (MSE): 9.30214e+17	,Training accuracy (MAE): -3.1568e+07	,Validation accuracy (MAE): -2.97564e+08	,Training accuracy (MRAE): 0.219868	,Validation accuracy (MRAE): 0.121734
Epoch: 644:	Training loss (MRSE): 0.660504	,Validation loss (MRSE): 0.814316	,Training loss (MSE): 4.74472e+16	,Validation loss (MSE): 7.94293e+17	,Training accuracy (MAE): -3.1514e+07	,Validation accuracy (MAE): -2.59561e+08	,Training accuracy (MRAE): 0.232866	,Validation accuracy (MRAE): 0.118732
Epoch: 646:	Training loss (MRSE): 0.657066	,Validation loss (MRSE): 0.7985	,Training loss (MSE): 5.14451e+16	,Validation loss (MSE): 7.49469e+17	,Training accuracy (MAE): -3.29408e+07	,Validation accuracy (MAE): -2.50384e+08	,Training accuracy (MRAE): 0.23761	,Validation accuracy (MRAE): 0.131967
Epoch: 648:	Training loss (MRSE): 0.666532	,Validation loss (MRSE): 0.818785	,Training loss (MSE): 5.87111e+16	,Validation loss (MSE): 8.09991e+17	,Training accuracy (MAE): -3.80563e+07	,Validation accuracy (MAE): -2.62862e+08	,Training accuracy (MRAE): 0.223736	,Validation accuracy (MRAE): 0.116308
Epoch: 650:	Training loss (MRSE): 0.660021	,Validation loss (MRSE): 0.801736	,Training loss (MSE): 4.57954e+16	,Validation loss (MSE): 8.14238e+17	,Training accuracy (MAE): -2.81111e+07	,Validation accuracy (MAE): -2.64956e+08	,Training accuracy (MRAE): 0.235265	,Validation accuracy (MRAE): 0.127959
Epoch: 652:	Training loss (MRSE): 0.655507	,Validation loss (MRSE): 0.798631	,Training loss (MSE): 4.91317e+16	,Validation loss (MSE): 7.84644e+17	,Training accuracy (MAE): -3.24281e+07	,Validation accuracy (MAE): -2.60197e+08	,Training accuracy (MRAE): 0.240056	,Validation accuracy (MRAE): 0.131668
Epoch: 654:	Training loss (MRSE): 0.660129	,Validation loss (MRSE): 0.809116	,Training loss (MSE): 5.44753e+16	,Validation loss (MSE): 7.97268e+17	,Training accuracy (MAE): -3.50459e+07	,Validation accuracy (MAE): -2.59402e+08	,Training accuracy (MRAE): 0.231603	,Validation accuracy (MRAE): 0.123224
Epoch: 656:	Training loss (MRSE): 0.657848	,Validation loss (MRSE): 0.791572	,Training loss (MSE): 4.90317e+16	,Validation loss (MSE): 7.99414e+17	,Training accuracy (MAE): -3.07215e+07	,Validation accuracy (MAE): -2.65598e+08	,Training accuracy (MRAE): 0.239948	,Validation accuracy (MRAE): 0.139611
Epoch: 658:	Training loss (MRSE): 0.665605	,Validation loss (MRSE): 0.813311	,Training loss (MSE): 5.99241e+16	,Validation loss (MSE): 8.15278e+17	,Training accuracy (MAE): -3.80515e+07	,Validation accuracy (MAE): -2.6375e+08	,Training accuracy (MRAE): 0.224469	,Validation accuracy (MRAE): 0.120472
Epoch: 660:	Training loss (MRSE): 0.658466	,Validation loss (MRSE): 0.795094	,Training loss (MSE): 4.61935e+16	,Validation loss (MSE): 8.14662e+17	,Training accuracy (MAE): -2.90156e+07	,Validation accuracy (MAE): -2.63104e+08	,Training accuracy (MRAE): 0.236768	,Validation accuracy (MRAE): 0.13459
Epoch: 662:	Training loss (MRSE): 0.650873	,Validation loss (MRSE): 0.792866	,Training loss (MSE): 4.63087e+16	,Validation loss (MSE): 7.92758e+17	,Training accuracy (MAE): -3.02485e+07	,Validation accuracy (MAE): -2.6132e+08	,Training accuracy (MRAE): 0.245376	,Validation accuracy (MRAE): 0.137867
Epoch: 664:	Training loss (MRSE): 0.65299	,Validation loss (MRSE): 0.79062	,Training loss (MSE): 5.14417e+16	,Validation loss (MSE): 7.72729e+17	,Training accuracy (MAE): -3.16088e+07	,Validation accuracy (MAE): -2.54723e+08	,Training accuracy (MRAE): 0.24276	,Validation accuracy (MRAE): 0.140618
Epoch: 666:	Training loss (MRSE): 0.655106	,Validation loss (MRSE): 0.801085	,Training loss (MSE): 5.37597e+16	,Validation loss (MSE): 7.89129e+17	,Training accuracy (MAE): -3.46134e+07	,Validation accuracy (MAE): -2.55271e+08	,Training accuracy (MRAE): 0.238418	,Validation accuracy (MRAE): 0.131097
Epoch: 668:	Training loss (MRSE): 0.653116	,Validation loss (MRSE): 0.786433	,Training loss (MSE): 5.38339e+16	,Validation loss (MSE): 7.76999e+17	,Training accuracy (MAE): -3.26419e+07	,Validation accuracy (MAE): -2.56432e+08	,Training accuracy (MRAE): 0.244375	,Validation accuracy (MRAE): 0.150068
Epoch: 670:	Training loss (MRSE): 0.668044	,Validation loss (MRSE): 0.819401	,Training loss (MSE): 6.77231e+16	,Validation loss (MSE): 8.2604e+17	,Training accuracy (MAE): -4.01187e+07	,Validation accuracy (MAE): -2.64673e+08	,Training accuracy (MRAE): 0.222118	,Validation accuracy (MRAE): 0.117731
Epoch: 672:	Training loss (MRSE): 0.646715	,Validation loss (MRSE): 0.78496	,Training loss (MSE): 4.30975e+16	,Validation loss (MSE): 8.94608e+17	,Training accuracy (MAE): -2.89708e+07	,Validation accuracy (MAE): -2.86493e+08	,Training accuracy (MRAE): 0.245615	,Validation accuracy (MRAE): 0.145043
Epoch: 674:	Training loss (MRSE): 0.662598	,Validation loss (MRSE): 0.804344	,Training loss (MSE): 5.26116e+16	,Validation loss (MSE): 8.75878e+17	,Training accuracy (MAE): -3.34907e+07	,Validation accuracy (MAE): -2.80663e+08	,Training accuracy (MRAE): 0.238033	,Validation accuracy (MRAE): 0.127135
Epoch: 676:	Training loss (MRSE): 0.654368	,Validation loss (MRSE): 0.81531	,Training loss (MSE): 5.66863e+16	,Validation loss (MSE): 8.4812e+17	,Training accuracy (MAE): -3.45768e+07	,Validation accuracy (MAE): -2.71704e+08	,Training accuracy (MRAE): 0.234972	,Validation accuracy (MRAE): 0.11956
Epoch: 678:	Training loss (MRSE): 0.638434	,Validation loss (MRSE): 0.790326	,Training loss (MSE): 4.52572e+16	,Validation loss (MSE): 9.01796e+17	,Training accuracy (MAE): -2.97283e+07	,Validation accuracy (MAE): -2.8803e+08	,Training accuracy (MRAE): 0.256219	,Validation accuracy (MRAE): 0.13867
