Epoch: 0	,Training loss (MRSE): 0.838335	,Validation loss (MRSE): 0.852512	,Training loss (MSE): 1.52864e+17	,Validation loss (MSE): 1.92596e+17	,Training accuracy (MAE): -6.08967e+07	,Validation accuracy (MAE): -7.494e+07	,Training accuracy (MRAE): 0.0959416	,Validation accuracy (MRAE): 0.0926174
Epoch: 378	,Training loss (MRSE): 0.180011	,Validation loss (MRSE): 0.797881	,Training loss (MSE): 5.9194e+16	,Validation loss (MSE): 1.92934e+17	,Training accuracy (MAE): -1.8065e+07	,Validation accuracy (MAE): -7.54508e+07	,Training accuracy (MRAE): 0.66561	,Validation accuracy (MRAE): 0.132099
Epoch: 380	,Training loss (MRSE): 0.161723	,Validation loss (MRSE): 0.785554	,Training loss (MSE): 1.19471e+16	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -1.57714e+07	,Validation accuracy (MAE): -7.58897e+07	,Training accuracy (MRAE): 0.672436	,Validation accuracy (MRAE): 0.154445
Epoch: 382	,Training loss (MRSE): 0.174389	,Validation loss (MRSE): 0.789243	,Training loss (MSE): 1.94741e+16	,Validation loss (MSE): 1.92944e+17	,Training accuracy (MAE): -1.83429e+07	,Validation accuracy (MAE): -7.51298e+07	,Training accuracy (MRAE): 0.666306	,Validation accuracy (MRAE): 0.141624
Epoch: 384	,Training loss (MRSE): 0.140748	,Validation loss (MRSE): 0.787735	,Training loss (MSE): 7.71101e+15	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -1.13771e+07	,Validation accuracy (MAE): -7.55722e+07	,Training accuracy (MRAE): 0.708401	,Validation accuracy (MRAE): 0.148964
Epoch: 386	,Training loss (MRSE): 0.133218	,Validation loss (MRSE): 0.781718	,Training loss (MSE): 1.37712e+16	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -1.23004e+07	,Validation accuracy (MAE): -7.54036e+07	,Training accuracy (MRAE): 0.728466	,Validation accuracy (MRAE): 0.156386
Epoch: 388	,Training loss (MRSE): 0.143582	,Validation loss (MRSE): 0.786535	,Training loss (MSE): 7.13075e+16	,Validation loss (MSE): 1.92971e+17	,Training accuracy (MAE): -2.85993e+07	,Validation accuracy (MAE): -7.55108e+07	,Training accuracy (MRAE): 0.706078	,Validation accuracy (MRAE): 0.153238
Epoch: 390	,Training loss (MRSE): 0.15972	,Validation loss (MRSE): 0.786544	,Training loss (MSE): 1.14917e+16	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -1.36389e+07	,Validation accuracy (MAE): -7.52883e+07	,Training accuracy (MRAE): 0.669677	,Validation accuracy (MRAE): 0.14893
Epoch: 392	,Training loss (MRSE): 0.151701	,Validation loss (MRSE): 0.795562	,Training loss (MSE): 3.36608e+15	,Validation loss (MSE): 1.93043e+17	,Training accuracy (MAE): -8.72417e+06	,Validation accuracy (MAE): -7.56565e+07	,Training accuracy (MRAE): 0.694355	,Validation accuracy (MRAE): 0.14558
Epoch: 394	,Training loss (MRSE): 0.184314	,Validation loss (MRSE): 0.781058	,Training loss (MSE): 4.8545e+16	,Validation loss (MSE): 1.9287e+17	,Training accuracy (MAE): -2.32275e+07	,Validation accuracy (MAE): -7.57294e+07	,Training accuracy (MRAE): 0.652999	,Validation accuracy (MRAE): 0.153106
Epoch: 396	,Training loss (MRSE): 0.130656	,Validation loss (MRSE): 0.777772	,Training loss (MSE): 1.43611e+16	,Validation loss (MSE): 1.9296e+17	,Training accuracy (MAE): -1.62467e+07	,Validation accuracy (MAE): -7.55196e+07	,Training accuracy (MRAE): 0.722123	,Validation accuracy (MRAE): 0.156767
Epoch: 398	,Training loss (MRSE): 0.186398	,Validation loss (MRSE): 0.787382	,Training loss (MSE): 7.7206e+16	,Validation loss (MSE): 1.92927e+17	,Training accuracy (MAE): -3.94254e+07	,Validation accuracy (MAE): -7.57957e+07	,Training accuracy (MRAE): 0.63401	,Validation accuracy (MRAE): 0.144412
Epoch: 400	,Training loss (MRSE): 0.160859	,Validation loss (MRSE): 0.774226	,Training loss (MSE): 2.69005e+16	,Validation loss (MSE): 1.92924e+17	,Training accuracy (MAE): -2.19001e+07	,Validation accuracy (MAE): -7.52273e+07	,Training accuracy (MRAE): 0.679937	,Validation accuracy (MRAE): 0.160955
Epoch: 402	,Training loss (MRSE): 0.292574	,Validation loss (MRSE): 0.79617	,Training loss (MSE): 1.68451e+16	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -1.92601e+07	,Validation accuracy (MAE): -7.51105e+07	,Training accuracy (MRAE): 0.518347	,Validation accuracy (MRAE): 0.143148
Epoch: 404	,Training loss (MRSE): 0.156802	,Validation loss (MRSE): 0.782394	,Training loss (MSE): 1.03127e+16	,Validation loss (MSE): 1.92932e+17	,Training accuracy (MAE): -1.22447e+07	,Validation accuracy (MAE): -7.54482e+07	,Training accuracy (MRAE): 0.701433	,Validation accuracy (MRAE): 0.155269
Epoch: 406	,Training loss (MRSE): 0.137854	,Validation loss (MRSE): 0.778411	,Training loss (MSE): 5.27751e+16	,Validation loss (MSE): 1.9292e+17	,Training accuracy (MAE): -3.31273e+07	,Validation accuracy (MAE): -7.52902e+07	,Training accuracy (MRAE): 0.72334	,Validation accuracy (MRAE): 0.156028
Epoch: 408	,Training loss (MRSE): 0.243582	,Validation loss (MRSE): 0.763703	,Training loss (MSE): 1.49559e+17	,Validation loss (MSE): 1.92763e+17	,Training accuracy (MAE): -4.95947e+07	,Validation accuracy (MAE): -7.57763e+07	,Training accuracy (MRAE): 0.570186	,Validation accuracy (MRAE): 0.175322
Epoch: 410	,Training loss (MRSE): 0.225371	,Validation loss (MRSE): 0.80513	,Training loss (MSE): 1.83157e+16	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -1.95708e+07	,Validation accuracy (MAE): -7.53898e+07	,Training accuracy (MRAE): 0.599354	,Validation accuracy (MRAE): 0.134311
Epoch: 412	,Training loss (MRSE): 0.152678	,Validation loss (MRSE): 0.79243	,Training loss (MSE): 2.3447e+16	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -2.21892e+07	,Validation accuracy (MAE): -7.53718e+07	,Training accuracy (MRAE): 0.678428	,Validation accuracy (MRAE): 0.146422
Epoch: 414	,Training loss (MRSE): 0.14164	,Validation loss (MRSE): 0.78759	,Training loss (MSE): 8.98327e+15	,Validation loss (MSE): 1.92997e+17	,Training accuracy (MAE): -1.22229e+07	,Validation accuracy (MAE): -7.52667e+07	,Training accuracy (MRAE): 0.708813	,Validation accuracy (MRAE): 0.154273
Epoch: 416	,Training loss (MRSE): 0.157865	,Validation loss (MRSE): 0.78376	,Training loss (MSE): 2.1492e+16	,Validation loss (MSE): 1.92946e+17	,Training accuracy (MAE): -1.95457e+07	,Validation accuracy (MAE): -7.56868e+07	,Training accuracy (MRAE): 0.681154	,Validation accuracy (MRAE): 0.151764
Epoch: 418	,Training loss (MRSE): 0.176138	,Validation loss (MRSE): 0.782367	,Training loss (MSE): 2.24642e+16	,Validation loss (MSE): 1.92969e+17	,Training accuracy (MAE): -1.94088e+07	,Validation accuracy (MAE): -7.5846e+07	,Training accuracy (MRAE): 0.651583	,Validation accuracy (MRAE): 0.154444
Epoch: 420	,Training loss (MRSE): 0.343981	,Validation loss (MRSE): 0.819743	,Training loss (MSE): 5.28029e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -3.36295e+07	,Validation accuracy (MAE): -7.49775e+07	,Training accuracy (MRAE): 0.472631	,Validation accuracy (MRAE): 0.12176
Epoch: 422	,Training loss (MRSE): 0.218239	,Validation loss (MRSE): 0.783544	,Training loss (MSE): 1.25719e+16	,Validation loss (MSE): 1.92922e+17	,Training accuracy (MAE): -1.60463e+07	,Validation accuracy (MAE): -7.54381e+07	,Training accuracy (MRAE): 0.596825	,Validation accuracy (MRAE): 0.148772
Epoch: 424	,Training loss (MRSE): 0.15475	,Validation loss (MRSE): 0.796112	,Training loss (MSE): 7.23246e+15	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -1.20611e+07	,Validation accuracy (MAE): -7.56628e+07	,Training accuracy (MRAE): 0.687594	,Validation accuracy (MRAE): 0.14488
Epoch: 426	,Training loss (MRSE): 0.137007	,Validation loss (MRSE): 0.784316	,Training loss (MSE): 8.75239e+15	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -1.21679e+07	,Validation accuracy (MAE): -7.53408e+07	,Training accuracy (MRAE): 0.715843	,Validation accuracy (MRAE): 0.155509
Epoch: 428	,Training loss (MRSE): 0.124934	,Validation loss (MRSE): 0.785523	,Training loss (MSE): 1.79714e+16	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -1.66769e+07	,Validation accuracy (MAE): -7.53196e+07	,Training accuracy (MRAE): 0.741146	,Validation accuracy (MRAE): 0.150779
Epoch: 430	,Training loss (MRSE): 0.236487	,Validation loss (MRSE): 0.798947	,Training loss (MSE): 5.48955e+15	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -1.09554e+07	,Validation accuracy (MAE): -7.53603e+07	,Training accuracy (MRAE): 0.596774	,Validation accuracy (MRAE): 0.139526
Epoch: 432	,Training loss (MRSE): 0.118537	,Validation loss (MRSE): 0.787088	,Training loss (MSE): 5.49184e+15	,Validation loss (MSE): 1.92983e+17	,Training accuracy (MAE): -1.0006e+07	,Validation accuracy (MAE): -7.54199e+07	,Training accuracy (MRAE): 0.748829	,Validation accuracy (MRAE): 0.152854
Epoch: 434	,Training loss (MRSE): 0.170024	,Validation loss (MRSE): 0.782455	,Training loss (MSE): 4.60631e+16	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -2.90316e+07	,Validation accuracy (MAE): -7.5715e+07	,Training accuracy (MRAE): 0.671642	,Validation accuracy (MRAE): 0.157423
Epoch: 436	,Training loss (MRSE): 0.144245	,Validation loss (MRSE): 0.789848	,Training loss (MSE): 1.14709e+17	,Validation loss (MSE): 1.92959e+17	,Training accuracy (MAE): -4.35112e+07	,Validation accuracy (MAE): -7.56303e+07	,Training accuracy (MRAE): 0.708572	,Validation accuracy (MRAE): 0.147276
Epoch: 438	,Training loss (MRSE): 0.157479	,Validation loss (MRSE): 0.788771	,Training loss (MSE): 3.44469e+16	,Validation loss (MSE): 1.92921e+17	,Training accuracy (MAE): -2.56894e+07	,Validation accuracy (MAE): -7.5209e+07	,Training accuracy (MRAE): 0.674805	,Validation accuracy (MRAE): 0.150624
Epoch: 440	,Training loss (MRSE): 0.190014	,Validation loss (MRSE): 0.792797	,Training loss (MSE): 2.87343e+16	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -2.26963e+07	,Validation accuracy (MAE): -7.54932e+07	,Training accuracy (MRAE): 0.624711	,Validation accuracy (MRAE): 0.144731
Epoch: 442	,Training loss (MRSE): 0.168657	,Validation loss (MRSE): 0.794453	,Training loss (MSE): 4.30213e+16	,Validation loss (MSE): 1.92956e+17	,Training accuracy (MAE): -2.95336e+07	,Validation accuracy (MAE): -7.51057e+07	,Training accuracy (MRAE): 0.663483	,Validation accuracy (MRAE): 0.140783
Epoch: 444	,Training loss (MRSE): 0.141736	,Validation loss (MRSE): 0.797646	,Training loss (MSE): 1.4219e+16	,Validation loss (MSE): 1.92953e+17	,Training accuracy (MAE): -1.55791e+07	,Validation accuracy (MAE): -7.54065e+07	,Training accuracy (MRAE): 0.711099	,Validation accuracy (MRAE): 0.138998
Epoch: 446	,Training loss (MRSE): 0.14154	,Validation loss (MRSE): 0.788851	,Training loss (MSE): 9.33483e+15	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -1.28485e+07	,Validation accuracy (MAE): -7.55631e+07	,Training accuracy (MRAE): 0.70062	,Validation accuracy (MRAE): 0.152468
Epoch: 448	,Training loss (MRSE): 0.162758	,Validation loss (MRSE): 0.787703	,Training loss (MSE): 1.38782e+17	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -5.37434e+07	,Validation accuracy (MAE): -7.54642e+07	,Training accuracy (MRAE): 0.680435	,Validation accuracy (MRAE): 0.147001
Epoch: 450	,Training loss (MRSE): 0.218563	,Validation loss (MRSE): 0.795608	,Training loss (MSE): 3.23484e+16	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -2.64404e+07	,Validation accuracy (MAE): -7.52781e+07	,Training accuracy (MRAE): 0.586064	,Validation accuracy (MRAE): 0.142273
Epoch: 452	,Training loss (MRSE): 0.159671	,Validation loss (MRSE): 0.797453	,Training loss (MSE): 2.88098e+16	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -2.43475e+07	,Validation accuracy (MAE): -7.54582e+07	,Training accuracy (MRAE): 0.687997	,Validation accuracy (MRAE): 0.142667
Epoch: 454	,Training loss (MRSE): 0.138581	,Validation loss (MRSE): 0.787564	,Training loss (MSE): 1.41531e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -1.4638e+07	,Validation accuracy (MAE): -7.58802e+07	,Training accuracy (MRAE): 0.703636	,Validation accuracy (MRAE): 0.14758
Epoch: 456	,Training loss (MRSE): 0.174973	,Validation loss (MRSE): 0.782545	,Training loss (MSE): 1.06383e+16	,Validation loss (MSE): 1.92923e+17	,Training accuracy (MAE): -1.49833e+07	,Validation accuracy (MAE): -7.57801e+07	,Training accuracy (MRAE): 0.649144	,Validation accuracy (MRAE): 0.152765
Epoch: 458	,Training loss (MRSE): 0.133703	,Validation loss (MRSE): 0.782732	,Training loss (MSE): 2.50159e+16	,Validation loss (MSE): 1.9299e+17	,Training accuracy (MAE): -2.20005e+07	,Validation accuracy (MAE): -7.53492e+07	,Training accuracy (MRAE): 0.711755	,Validation accuracy (MRAE): 0.150871
Epoch: 460	,Training loss (MRSE): 0.132826	,Validation loss (MRSE): 0.80481	,Training loss (MSE): 1.93809e+16	,Validation loss (MSE): 1.92974e+17	,Training accuracy (MAE): -1.88612e+07	,Validation accuracy (MAE): -7.53275e+07	,Training accuracy (MRAE): 0.735471	,Validation accuracy (MRAE): 0.136558
Epoch: 462	,Training loss (MRSE): 0.173533	,Validation loss (MRSE): 0.802582	,Training loss (MSE): 5.20132e+16	,Validation loss (MSE): 1.93e+17	,Training accuracy (MAE): -3.31124e+07	,Validation accuracy (MAE): -7.51496e+07	,Training accuracy (MRAE): 0.652177	,Validation accuracy (MRAE): 0.1338
Epoch: 464	,Training loss (MRSE): 0.160042	,Validation loss (MRSE): 0.801492	,Training loss (MSE): 3.21684e+16	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -2.61339e+07	,Validation accuracy (MAE): -7.55455e+07	,Training accuracy (MRAE): 0.685959	,Validation accuracy (MRAE): 0.138206
Epoch: 466	,Training loss (MRSE): 0.206698	,Validation loss (MRSE): 0.807416	,Training loss (MSE): 8.16393e+15	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -1.32293e+07	,Validation accuracy (MAE): -7.52645e+07	,Training accuracy (MRAE): 0.608308	,Validation accuracy (MRAE): 0.134133
Epoch: 468	,Training loss (MRSE): 0.18109	,Validation loss (MRSE): 0.800658	,Training loss (MSE): 6.58635e+15	,Validation loss (MSE): 1.92966e+17	,Training accuracy (MAE): -1.12879e+07	,Validation accuracy (MAE): -7.56172e+07	,Training accuracy (MRAE): 0.647772	,Validation accuracy (MRAE): 0.137655
Epoch: 470	,Training loss (MRSE): 0.116152	,Validation loss (MRSE): 0.788624	,Training loss (MSE): 1.19358e+16	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -1.43803e+07	,Validation accuracy (MAE): -7.5449e+07	,Training accuracy (MRAE): 0.747909	,Validation accuracy (MRAE): 0.148503
Epoch: 472	,Training loss (MRSE): 0.123835	,Validation loss (MRSE): 0.783901	,Training loss (MSE): 2.87441e+16	,Validation loss (MSE): 1.92957e+17	,Training accuracy (MAE): -2.38502e+07	,Validation accuracy (MAE): -7.53637e+07	,Training accuracy (MRAE): 0.731166	,Validation accuracy (MRAE): 0.15702
Epoch: 474	,Training loss (MRSE): 0.112729	,Validation loss (MRSE): 0.781127	,Training loss (MSE): 1.9399e+16	,Validation loss (MSE): 1.92952e+17	,Training accuracy (MAE): -1.56027e+07	,Validation accuracy (MAE): -7.54225e+07	,Training accuracy (MRAE): 0.749751	,Validation accuracy (MRAE): 0.157212
Epoch: 476	,Training loss (MRSE): 0.120215	,Validation loss (MRSE): 0.78417	,Training loss (MSE): 2.26008e+16	,Validation loss (MSE): 1.92954e+17	,Training accuracy (MAE): -1.94318e+07	,Validation accuracy (MAE): -7.542e+07	,Training accuracy (MRAE): 0.739697	,Validation accuracy (MRAE): 0.151295
Epoch: 478	,Training loss (MRSE): 0.133487	,Validation loss (MRSE): 0.783207	,Training loss (MSE): 7.45801e+15	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -1.15565e+07	,Validation accuracy (MAE): -7.55578e+07	,Training accuracy (MRAE): 0.725307	,Validation accuracy (MRAE): 0.16001
Epoch: 480	,Training loss (MRSE): 0.151163	,Validation loss (MRSE): 0.805414	,Training loss (MSE): 1.13715e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -1.42748e+07	,Validation accuracy (MAE): -7.55663e+07	,Training accuracy (MRAE): 0.687133	,Validation accuracy (MRAE): 0.133443
Epoch: 482	,Training loss (MRSE): 0.180304	,Validation loss (MRSE): 0.779388	,Training loss (MSE): 1.0862e+16	,Validation loss (MSE): 1.9279e+17	,Training accuracy (MAE): -1.57892e+07	,Validation accuracy (MAE): -7.5417e+07	,Training accuracy (MRAE): 0.665259	,Validation accuracy (MRAE): 0.15774
Epoch: 484	,Training loss (MRSE): 0.171854	,Validation loss (MRSE): 0.803791	,Training loss (MSE): 1.60881e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.72037e+07	,Validation accuracy (MAE): -7.583e+07	,Training accuracy (MRAE): 0.649763	,Validation accuracy (MRAE): 0.135654
Epoch: 486	,Training loss (MRSE): 0.143689	,Validation loss (MRSE): 0.795944	,Training loss (MSE): 4.09014e+15	,Validation loss (MSE): 1.9298e+17	,Training accuracy (MAE): -8.26163e+06	,Validation accuracy (MAE): -7.52263e+07	,Training accuracy (MRAE): 0.697789	,Validation accuracy (MRAE): 0.142261
Epoch: 488	,Training loss (MRSE): 0.128405	,Validation loss (MRSE): 0.782341	,Training loss (MSE): 3.4373e+15	,Validation loss (MSE): 1.92986e+17	,Training accuracy (MAE): -8.04223e+06	,Validation accuracy (MAE): -7.52723e+07	,Training accuracy (MRAE): 0.721624	,Validation accuracy (MRAE): 0.155079
Epoch: 490	,Training loss (MRSE): 0.107289	,Validation loss (MRSE): 0.782491	,Training loss (MSE): 5.54773e+15	,Validation loss (MSE): 1.92967e+17	,Training accuracy (MAE): -1.07535e+07	,Validation accuracy (MAE): -7.54381e+07	,Training accuracy (MRAE): 0.758332	,Validation accuracy (MRAE): 0.153513
Epoch: 492	,Training loss (MRSE): 0.123091	,Validation loss (MRSE): 0.784137	,Training loss (MSE): 4.36877e+16	,Validation loss (MSE): 1.9295e+17	,Training accuracy (MAE): -2.95388e+07	,Validation accuracy (MAE): -7.51896e+07	,Training accuracy (MRAE): 0.726927	,Validation accuracy (MRAE): 0.154645
Epoch: 494	,Training loss (MRSE): 0.104629	,Validation loss (MRSE): 0.786094	,Training loss (MSE): 1.51158e+16	,Validation loss (MSE): 1.92959e+17	,Training accuracy (MAE): -1.72096e+07	,Validation accuracy (MAE): -7.52691e+07	,Training accuracy (MRAE): 0.762998	,Validation accuracy (MRAE): 0.153505
Epoch: 496	,Training loss (MRSE): 0.206452	,Validation loss (MRSE): 0.782112	,Training loss (MSE): 9.7525e+17	,Validation loss (MSE): 1.92892e+17	,Training accuracy (MAE): -1.3801e+08	,Validation accuracy (MAE): -7.59088e+07	,Training accuracy (MRAE): 0.607687	,Validation accuracy (MRAE): 0.149099
Epoch: 498	,Training loss (MRSE): 0.149141	,Validation loss (MRSE): 0.792786	,Training loss (MSE): 3.51959e+16	,Validation loss (MSE): 1.92935e+17	,Training accuracy (MAE): -2.71594e+07	,Validation accuracy (MAE): -7.52035e+07	,Training accuracy (MRAE): 0.678412	,Validation accuracy (MRAE): 0.142735
Epoch: 500	,Training loss (MRSE): 0.164679	,Validation loss (MRSE): 0.790377	,Training loss (MSE): 1.34634e+16	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -1.45255e+07	,Validation accuracy (MAE): -7.54698e+07	,Training accuracy (MRAE): 0.675996	,Validation accuracy (MRAE): 0.148462
Epoch: 502	,Training loss (MRSE): 0.138047	,Validation loss (MRSE): 0.78691	,Training loss (MSE): 4.1069e+16	,Validation loss (MSE): 1.92948e+17	,Training accuracy (MAE): -2.60235e+07	,Validation accuracy (MAE): -7.54896e+07	,Training accuracy (MRAE): 0.711693	,Validation accuracy (MRAE): 0.143827
Epoch: 504	,Training loss (MRSE): 0.132599	,Validation loss (MRSE): 0.785237	,Training loss (MSE): 3.58981e+16	,Validation loss (MSE): 1.92922e+17	,Training accuracy (MAE): -2.79694e+07	,Validation accuracy (MAE): -7.56528e+07	,Training accuracy (MRAE): 0.71655	,Validation accuracy (MRAE): 0.1511
Epoch: 506	,Training loss (MRSE): 0.151124	,Validation loss (MRSE): 0.777128	,Training loss (MSE): 3.83582e+17	,Validation loss (MSE): 1.92945e+17	,Training accuracy (MAE): -8.71456e+07	,Validation accuracy (MAE): -7.56541e+07	,Training accuracy (MRAE): 0.688796	,Validation accuracy (MRAE): 0.161504
Epoch: 508	,Training loss (MRSE): 0.203567	,Validation loss (MRSE): 0.796414	,Training loss (MSE): 2.08198e+16	,Validation loss (MSE): 1.92965e+17	,Training accuracy (MAE): -2.07275e+07	,Validation accuracy (MAE): -7.57731e+07	,Training accuracy (MRAE): 0.623667	,Validation accuracy (MRAE): 0.137194
Epoch: 510	,Training loss (MRSE): 0.132584	,Validation loss (MRSE): 0.785965	,Training loss (MSE): 7.5732e+15	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -1.1241e+07	,Validation accuracy (MAE): -7.54379e+07	,Training accuracy (MRAE): 0.706908	,Validation accuracy (MRAE): 0.156907
Epoch: 512	,Training loss (MRSE): 0.231583	,Validation loss (MRSE): 0.777677	,Training loss (MSE): 2.78722e+17	,Validation loss (MSE): 1.92852e+17	,Training accuracy (MAE): -7.13027e+07	,Validation accuracy (MAE): -7.5937e+07	,Training accuracy (MRAE): 0.570089	,Validation accuracy (MRAE): 0.153807
Epoch: 514	,Training loss (MRSE): 0.156843	,Validation loss (MRSE): 0.781816	,Training loss (MSE): 1.32435e+16	,Validation loss (MSE): 1.92836e+17	,Training accuracy (MAE): -1.43678e+07	,Validation accuracy (MAE): -7.53469e+07	,Training accuracy (MRAE): 0.680403	,Validation accuracy (MRAE): 0.153691
Epoch: 516	,Training loss (MRSE): 0.178539	,Validation loss (MRSE): 0.799817	,Training loss (MSE): 1.10039e+16	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -1.51017e+07	,Validation accuracy (MAE): -7.55221e+07	,Training accuracy (MRAE): 0.654544	,Validation accuracy (MRAE): 0.136825
Epoch: 518	,Training loss (MRSE): 0.126629	,Validation loss (MRSE): 0.793164	,Training loss (MSE): 1.18746e+17	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -4.78959e+07	,Validation accuracy (MAE): -7.57817e+07	,Training accuracy (MRAE): 0.719124	,Validation accuracy (MRAE): 0.143863
Epoch: 520	,Training loss (MRSE): 0.115304	,Validation loss (MRSE): 0.786064	,Training loss (MSE): 1.49851e+16	,Validation loss (MSE): 1.92967e+17	,Training accuracy (MAE): -1.67471e+07	,Validation accuracy (MAE): -7.55577e+07	,Training accuracy (MRAE): 0.736125	,Validation accuracy (MRAE): 0.150761
Epoch: 522	,Training loss (MRSE): 0.163158	,Validation loss (MRSE): 0.795386	,Training loss (MSE): 1.1635e+17	,Validation loss (MSE): 1.93037e+17	,Training accuracy (MAE): -5.00029e+07	,Validation accuracy (MAE): -7.62925e+07	,Training accuracy (MRAE): 0.664039	,Validation accuracy (MRAE): 0.14383
Epoch: 524	,Training loss (MRSE): 0.169839	,Validation loss (MRSE): 0.784296	,Training loss (MSE): 3.18414e+16	,Validation loss (MSE): 1.92953e+17	,Training accuracy (MAE): -2.30228e+07	,Validation accuracy (MAE): -7.59457e+07	,Training accuracy (MRAE): 0.637473	,Validation accuracy (MRAE): 0.152747
Epoch: 526	,Training loss (MRSE): 0.143466	,Validation loss (MRSE): 0.79537	,Training loss (MSE): 5.70836e+15	,Validation loss (MSE): 1.92964e+17	,Training accuracy (MAE): -1.1007e+07	,Validation accuracy (MAE): -7.58241e+07	,Training accuracy (MRAE): 0.6873	,Validation accuracy (MRAE): 0.142935
Epoch: 528	,Training loss (MRSE): 0.130442	,Validation loss (MRSE): 0.794393	,Training loss (MSE): 7.42522e+15	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -1.22411e+07	,Validation accuracy (MAE): -7.54608e+07	,Training accuracy (MRAE): 0.720076	,Validation accuracy (MRAE): 0.144308
Epoch: 530	,Training loss (MRSE): 0.122636	,Validation loss (MRSE): 0.792039	,Training loss (MSE): 3.77439e+15	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -7.89059e+06	,Validation accuracy (MAE): -7.53275e+07	,Training accuracy (MRAE): 0.718202	,Validation accuracy (MRAE): 0.148492
Epoch: 532	,Training loss (MRSE): 0.135688	,Validation loss (MRSE): 0.781047	,Training loss (MSE): 2.035e+16	,Validation loss (MSE): 1.92904e+17	,Training accuracy (MAE): -1.40324e+07	,Validation accuracy (MAE): -7.55296e+07	,Training accuracy (MRAE): 0.714719	,Validation accuracy (MRAE): 0.151714
Epoch: 534	,Training loss (MRSE): 0.0987042	,Validation loss (MRSE): 0.789874	,Training loss (MSE): 1.75635e+16	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -1.86811e+07	,Validation accuracy (MAE): -7.52122e+07	,Training accuracy (MRAE): 0.769002	,Validation accuracy (MRAE): 0.147379
Epoch: 536	,Training loss (MRSE): 0.145077	,Validation loss (MRSE): 0.791433	,Training loss (MSE): 3.35718e+16	,Validation loss (MSE): 1.92887e+17	,Training accuracy (MAE): -2.54569e+07	,Validation accuracy (MAE): -7.51938e+07	,Training accuracy (MRAE): 0.685876	,Validation accuracy (MRAE): 0.146666
Epoch: 538	,Training loss (MRSE): 0.0991917	,Validation loss (MRSE): 0.78825	,Training loss (MSE): 7.35479e+15	,Validation loss (MSE): 1.92984e+17	,Training accuracy (MAE): -9.82141e+06	,Validation accuracy (MAE): -7.55622e+07	,Training accuracy (MRAE): 0.770747	,Validation accuracy (MRAE): 0.146685
Epoch: 540	,Training loss (MRSE): 0.158325	,Validation loss (MRSE): 0.802295	,Training loss (MSE): 1.39889e+17	,Validation loss (MSE): 1.93003e+17	,Training accuracy (MAE): -5.31401e+07	,Validation accuracy (MAE): -7.55152e+07	,Training accuracy (MRAE): 0.680649	,Validation accuracy (MRAE): 0.134988
Epoch: 542	,Training loss (MRSE): 0.140161	,Validation loss (MRSE): 0.79737	,Training loss (MSE): 9.2597e+15	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -1.26756e+07	,Validation accuracy (MAE): -7.54116e+07	,Training accuracy (MRAE): 0.700404	,Validation accuracy (MRAE): 0.136415
Epoch: 544	,Training loss (MRSE): 0.153374	,Validation loss (MRSE): 0.800634	,Training loss (MSE): 1.95184e+16	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -2.07513e+07	,Validation accuracy (MAE): -7.55195e+07	,Training accuracy (MRAE): 0.683722	,Validation accuracy (MRAE): 0.138879
