Epoch: 0:	Training loss (MRSE): 0.848255	,Validation loss (MRSE): 0.864574	,Training loss (MSE): 1.51767e+17	,Validation loss (MSE): 1.75694e+17	,Training accuracy (MAE): -8.71308e+07	,Validation accuracy (MAE): -9.1532e+07	,Training accuracy (MRAE): 0.099275	,Validation accuracy (MRAE): 0.0895704
Epoch: 658:	Training loss (MRSE): 0.884118	,Validation loss (MRSE): 0.898786	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08485e+08	,Validation accuracy (MAE): -1.1347e+08	,Training accuracy (MRAE): 0.0744012	,Validation accuracy (MRAE): 0.0657619
Epoch: 660:	Training loss (MRSE): 0.884117	,Validation loss (MRSE): 0.898785	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08484e+08	,Validation accuracy (MAE): -1.1347e+08	,Training accuracy (MRAE): 0.0744021	,Validation accuracy (MRAE): 0.0657627
Epoch: 662:	Training loss (MRSE): 0.884116	,Validation loss (MRSE): 0.898784	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08483e+08	,Validation accuracy (MAE): -1.13469e+08	,Training accuracy (MRAE): 0.074403	,Validation accuracy (MRAE): 0.0657636
Epoch: 664:	Training loss (MRSE): 0.884115	,Validation loss (MRSE): 0.898782	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08482e+08	,Validation accuracy (MAE): -1.13468e+08	,Training accuracy (MRAE): 0.074404	,Validation accuracy (MRAE): 0.0657646
Epoch: 666:	Training loss (MRSE): 0.884114	,Validation loss (MRSE): 0.898781	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08481e+08	,Validation accuracy (MAE): -1.13466e+08	,Training accuracy (MRAE): 0.0744053	,Validation accuracy (MRAE): 0.0657658
Epoch: 668:	Training loss (MRSE): 0.884112	,Validation loss (MRSE): 0.898779	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08479e+08	,Validation accuracy (MAE): -1.13465e+08	,Training accuracy (MRAE): 0.0744067	,Validation accuracy (MRAE): 0.0657672
Epoch: 670:	Training loss (MRSE): 0.88411	,Validation loss (MRSE): 0.898778	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08478e+08	,Validation accuracy (MAE): -1.13464e+08	,Training accuracy (MRAE): 0.0744082	,Validation accuracy (MRAE): 0.0657686
Epoch: 672:	Training loss (MRSE): 0.884108	,Validation loss (MRSE): 0.898776	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08477e+08	,Validation accuracy (MAE): -1.13462e+08	,Training accuracy (MRAE): 0.0744097	,Validation accuracy (MRAE): 0.06577
Epoch: 674:	Training loss (MRSE): 0.884107	,Validation loss (MRSE): 0.898774	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08475e+08	,Validation accuracy (MAE): -1.13461e+08	,Training accuracy (MRAE): 0.0744111	,Validation accuracy (MRAE): 0.0657713
Epoch: 676:	Training loss (MRSE): 0.884105	,Validation loss (MRSE): 0.898773	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08474e+08	,Validation accuracy (MAE): -1.13459e+08	,Training accuracy (MRAE): 0.0744125	,Validation accuracy (MRAE): 0.0657727
Epoch: 678:	Training loss (MRSE): 0.884104	,Validation loss (MRSE): 0.898771	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08473e+08	,Validation accuracy (MAE): -1.13458e+08	,Training accuracy (MRAE): 0.074414	,Validation accuracy (MRAE): 0.0657741
Epoch: 680:	Training loss (MRSE): 0.884102	,Validation loss (MRSE): 0.89877	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08471e+08	,Validation accuracy (MAE): -1.13457e+08	,Training accuracy (MRAE): 0.0744155	,Validation accuracy (MRAE): 0.0657755
Epoch: 682:	Training loss (MRSE): 0.8841	,Validation loss (MRSE): 0.898768	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.0847e+08	,Validation accuracy (MAE): -1.13455e+08	,Training accuracy (MRAE): 0.0744171	,Validation accuracy (MRAE): 0.065777
Epoch: 684:	Training loss (MRSE): 0.884098	,Validation loss (MRSE): 0.898766	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74775e+17	,Training accuracy (MAE): -1.08468e+08	,Validation accuracy (MAE): -1.13454e+08	,Training accuracy (MRAE): 0.0744186	,Validation accuracy (MRAE): 0.0657784
Epoch: 686:	Training loss (MRSE): 0.884097	,Validation loss (MRSE): 0.898764	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08467e+08	,Validation accuracy (MAE): -1.13452e+08	,Training accuracy (MRAE): 0.0744202	,Validation accuracy (MRAE): 0.06578
Epoch: 688:	Training loss (MRSE): 0.884094	,Validation loss (MRSE): 0.898762	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08465e+08	,Validation accuracy (MAE): -1.1345e+08	,Training accuracy (MRAE): 0.0744222	,Validation accuracy (MRAE): 0.0657819
Epoch: 690:	Training loss (MRSE): 0.884092	,Validation loss (MRSE): 0.89876	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08463e+08	,Validation accuracy (MAE): -1.13448e+08	,Training accuracy (MRAE): 0.0744241	,Validation accuracy (MRAE): 0.0657836
Epoch: 692:	Training loss (MRSE): 0.88409	,Validation loss (MRSE): 0.898758	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08461e+08	,Validation accuracy (MAE): -1.13447e+08	,Training accuracy (MRAE): 0.0744259	,Validation accuracy (MRAE): 0.0657854
Epoch: 694:	Training loss (MRSE): 0.884088	,Validation loss (MRSE): 0.898756	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08459e+08	,Validation accuracy (MAE): -1.13444e+08	,Training accuracy (MRAE): 0.0744281	,Validation accuracy (MRAE): 0.0657875
Epoch: 696:	Training loss (MRSE): 0.884085	,Validation loss (MRSE): 0.898753	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08457e+08	,Validation accuracy (MAE): -1.13442e+08	,Training accuracy (MRAE): 0.0744303	,Validation accuracy (MRAE): 0.0657895
Epoch: 698:	Training loss (MRSE): 0.884083	,Validation loss (MRSE): 0.898751	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08455e+08	,Validation accuracy (MAE): -1.1344e+08	,Training accuracy (MRAE): 0.0744324	,Validation accuracy (MRAE): 0.0657915
Epoch: 700:	Training loss (MRSE): 0.88408	,Validation loss (MRSE): 0.898748	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08453e+08	,Validation accuracy (MAE): -1.13438e+08	,Training accuracy (MRAE): 0.0744346	,Validation accuracy (MRAE): 0.0657936
Epoch: 702:	Training loss (MRSE): 0.884078	,Validation loss (MRSE): 0.898746	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08451e+08	,Validation accuracy (MAE): -1.13436e+08	,Training accuracy (MRAE): 0.0744365	,Validation accuracy (MRAE): 0.0657954
Epoch: 704:	Training loss (MRSE): 0.884075	,Validation loss (MRSE): 0.898744	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08449e+08	,Validation accuracy (MAE): -1.13434e+08	,Training accuracy (MRAE): 0.0744389	,Validation accuracy (MRAE): 0.0657977
Epoch: 706:	Training loss (MRSE): 0.884073	,Validation loss (MRSE): 0.898741	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08447e+08	,Validation accuracy (MAE): -1.13432e+08	,Training accuracy (MRAE): 0.0744409	,Validation accuracy (MRAE): 0.0657996
Epoch: 708:	Training loss (MRSE): 0.884071	,Validation loss (MRSE): 0.898739	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08445e+08	,Validation accuracy (MAE): -1.1343e+08	,Training accuracy (MRAE): 0.074443	,Validation accuracy (MRAE): 0.0658016
Epoch: 710:	Training loss (MRSE): 0.884068	,Validation loss (MRSE): 0.898736	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08443e+08	,Validation accuracy (MAE): -1.13428e+08	,Training accuracy (MRAE): 0.0744454	,Validation accuracy (MRAE): 0.0658039
Epoch: 712:	Training loss (MRSE): 0.884065	,Validation loss (MRSE): 0.898733	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.0844e+08	,Validation accuracy (MAE): -1.13425e+08	,Training accuracy (MRAE): 0.0744479	,Validation accuracy (MRAE): 0.0658062
Epoch: 714:	Training loss (MRSE): 0.884063	,Validation loss (MRSE): 0.898731	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08438e+08	,Validation accuracy (MAE): -1.13423e+08	,Training accuracy (MRAE): 0.0744503	,Validation accuracy (MRAE): 0.0658085
Epoch: 716:	Training loss (MRSE): 0.88406	,Validation loss (MRSE): 0.898728	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08436e+08	,Validation accuracy (MAE): -1.1342e+08	,Training accuracy (MRAE): 0.0744529	,Validation accuracy (MRAE): 0.065811
Epoch: 718:	Training loss (MRSE): 0.884057	,Validation loss (MRSE): 0.898725	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08433e+08	,Validation accuracy (MAE): -1.13418e+08	,Training accuracy (MRAE): 0.0744555	,Validation accuracy (MRAE): 0.0658134
Epoch: 720:	Training loss (MRSE): 0.884054	,Validation loss (MRSE): 0.898722	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08431e+08	,Validation accuracy (MAE): -1.13415e+08	,Training accuracy (MRAE): 0.0744583	,Validation accuracy (MRAE): 0.0658161
Epoch: 722:	Training loss (MRSE): 0.88405	,Validation loss (MRSE): 0.898718	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08428e+08	,Validation accuracy (MAE): -1.13412e+08	,Training accuracy (MRAE): 0.0744613	,Validation accuracy (MRAE): 0.0658189
Epoch: 724:	Training loss (MRSE): 0.884047	,Validation loss (MRSE): 0.898715	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08425e+08	,Validation accuracy (MAE): -1.1341e+08	,Training accuracy (MRAE): 0.0744641	,Validation accuracy (MRAE): 0.0658216
Epoch: 726:	Training loss (MRSE): 0.884043	,Validation loss (MRSE): 0.898712	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08422e+08	,Validation accuracy (MAE): -1.13406e+08	,Training accuracy (MRAE): 0.0744673	,Validation accuracy (MRAE): 0.0658246
Epoch: 728:	Training loss (MRSE): 0.88404	,Validation loss (MRSE): 0.898708	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08419e+08	,Validation accuracy (MAE): -1.13403e+08	,Training accuracy (MRAE): 0.0744704	,Validation accuracy (MRAE): 0.0658276
Epoch: 730:	Training loss (MRSE): 0.884036	,Validation loss (MRSE): 0.898705	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08416e+08	,Validation accuracy (MAE): -1.13401e+08	,Training accuracy (MRAE): 0.0744734	,Validation accuracy (MRAE): 0.0658303
Epoch: 732:	Training loss (MRSE): 0.884033	,Validation loss (MRSE): 0.898702	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08413e+08	,Validation accuracy (MAE): -1.13398e+08	,Training accuracy (MRAE): 0.0744763	,Validation accuracy (MRAE): 0.0658332
Epoch: 734:	Training loss (MRSE): 0.884029	,Validation loss (MRSE): 0.898698	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.0841e+08	,Validation accuracy (MAE): -1.13395e+08	,Training accuracy (MRAE): 0.0744795	,Validation accuracy (MRAE): 0.0658362
Epoch: 736:	Training loss (MRSE): 0.884026	,Validation loss (MRSE): 0.898695	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74776e+17	,Training accuracy (MAE): -1.08407e+08	,Validation accuracy (MAE): -1.13392e+08	,Training accuracy (MRAE): 0.0744828	,Validation accuracy (MRAE): 0.0658393
Epoch: 738:	Training loss (MRSE): 0.884022	,Validation loss (MRSE): 0.898691	,Training loss (MSE): 1.50993e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08404e+08	,Validation accuracy (MAE): -1.13389e+08	,Training accuracy (MRAE): 0.0744859	,Validation accuracy (MRAE): 0.0658422
Epoch: 740:	Training loss (MRSE): 0.884019	,Validation loss (MRSE): 0.898688	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08402e+08	,Validation accuracy (MAE): -1.13386e+08	,Training accuracy (MRAE): 0.0744889	,Validation accuracy (MRAE): 0.0658451
Epoch: 742:	Training loss (MRSE): 0.884015	,Validation loss (MRSE): 0.898684	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08398e+08	,Validation accuracy (MAE): -1.13382e+08	,Training accuracy (MRAE): 0.0744922	,Validation accuracy (MRAE): 0.0658482
Epoch: 744:	Training loss (MRSE): 0.884011	,Validation loss (MRSE): 0.89868	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08395e+08	,Validation accuracy (MAE): -1.13379e+08	,Training accuracy (MRAE): 0.0744955	,Validation accuracy (MRAE): 0.0658514
Epoch: 746:	Training loss (MRSE): 0.884008	,Validation loss (MRSE): 0.898677	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08392e+08	,Validation accuracy (MAE): -1.13376e+08	,Training accuracy (MRAE): 0.0744988	,Validation accuracy (MRAE): 0.0658545
Epoch: 748:	Training loss (MRSE): 0.884004	,Validation loss (MRSE): 0.898673	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08389e+08	,Validation accuracy (MAE): -1.13373e+08	,Training accuracy (MRAE): 0.0745021	,Validation accuracy (MRAE): 0.0658576
Epoch: 750:	Training loss (MRSE): 0.884	,Validation loss (MRSE): 0.898669	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08386e+08	,Validation accuracy (MAE): -1.1337e+08	,Training accuracy (MRAE): 0.0745054	,Validation accuracy (MRAE): 0.0658607
Epoch: 752:	Training loss (MRSE): 0.883996	,Validation loss (MRSE): 0.898666	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08383e+08	,Validation accuracy (MAE): -1.13366e+08	,Training accuracy (MRAE): 0.0745087	,Validation accuracy (MRAE): 0.0658638
Epoch: 754:	Training loss (MRSE): 0.883993	,Validation loss (MRSE): 0.898662	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.0838e+08	,Validation accuracy (MAE): -1.13363e+08	,Training accuracy (MRAE): 0.0745121	,Validation accuracy (MRAE): 0.0658671
Epoch: 756:	Training loss (MRSE): 0.883989	,Validation loss (MRSE): 0.898658	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08376e+08	,Validation accuracy (MAE): -1.1336e+08	,Training accuracy (MRAE): 0.0745155	,Validation accuracy (MRAE): 0.0658703
Epoch: 758:	Training loss (MRSE): 0.883986	,Validation loss (MRSE): 0.898655	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08374e+08	,Validation accuracy (MAE): -1.13358e+08	,Training accuracy (MRAE): 0.0745181	,Validation accuracy (MRAE): 0.0658724
Epoch: 760:	Training loss (MRSE): 0.88398	,Validation loss (MRSE): 0.89865	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08369e+08	,Validation accuracy (MAE): -1.13353e+08	,Training accuracy (MRAE): 0.074523	,Validation accuracy (MRAE): 0.0658768
Epoch: 762:	Training loss (MRSE): 0.883976	,Validation loss (MRSE): 0.898646	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08366e+08	,Validation accuracy (MAE): -1.13349e+08	,Training accuracy (MRAE): 0.0745265	,Validation accuracy (MRAE): 0.0658801
Epoch: 764:	Training loss (MRSE): 0.883972	,Validation loss (MRSE): 0.898642	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08363e+08	,Validation accuracy (MAE): -1.13346e+08	,Training accuracy (MRAE): 0.0745301	,Validation accuracy (MRAE): 0.0658834
Epoch: 766:	Training loss (MRSE): 0.883968	,Validation loss (MRSE): 0.898638	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08359e+08	,Validation accuracy (MAE): -1.13342e+08	,Training accuracy (MRAE): 0.0745341	,Validation accuracy (MRAE): 0.065887
Epoch: 768:	Training loss (MRSE): 0.883964	,Validation loss (MRSE): 0.898634	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08355e+08	,Validation accuracy (MAE): -1.13339e+08	,Training accuracy (MRAE): 0.0745378	,Validation accuracy (MRAE): 0.0658905
Epoch: 770:	Training loss (MRSE): 0.883959	,Validation loss (MRSE): 0.898629	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74777e+17	,Training accuracy (MAE): -1.08351e+08	,Validation accuracy (MAE): -1.13335e+08	,Training accuracy (MRAE): 0.074542	,Validation accuracy (MRAE): 0.0658943
Epoch: 772:	Training loss (MRSE): 0.883954	,Validation loss (MRSE): 0.898625	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08347e+08	,Validation accuracy (MAE): -1.13331e+08	,Training accuracy (MRAE): 0.0745461	,Validation accuracy (MRAE): 0.0658981
Epoch: 774:	Training loss (MRSE): 0.88395	,Validation loss (MRSE): 0.89862	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08343e+08	,Validation accuracy (MAE): -1.13327e+08	,Training accuracy (MRAE): 0.0745503	,Validation accuracy (MRAE): 0.065902
Epoch: 776:	Training loss (MRSE): 0.883945	,Validation loss (MRSE): 0.898616	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.0834e+08	,Validation accuracy (MAE): -1.13323e+08	,Training accuracy (MRAE): 0.0745542	,Validation accuracy (MRAE): 0.0659056
Epoch: 778:	Training loss (MRSE): 0.883941	,Validation loss (MRSE): 0.898611	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08336e+08	,Validation accuracy (MAE): -1.13319e+08	,Training accuracy (MRAE): 0.0745583	,Validation accuracy (MRAE): 0.0659093
Epoch: 780:	Training loss (MRSE): 0.883936	,Validation loss (MRSE): 0.898607	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08332e+08	,Validation accuracy (MAE): -1.13315e+08	,Training accuracy (MRAE): 0.0745624	,Validation accuracy (MRAE): 0.0659132
Epoch: 782:	Training loss (MRSE): 0.883931	,Validation loss (MRSE): 0.898602	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08328e+08	,Validation accuracy (MAE): -1.13311e+08	,Training accuracy (MRAE): 0.0745667	,Validation accuracy (MRAE): 0.0659172
Epoch: 784:	Training loss (MRSE): 0.883926	,Validation loss (MRSE): 0.898597	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08324e+08	,Validation accuracy (MAE): -1.13307e+08	,Training accuracy (MRAE): 0.0745712	,Validation accuracy (MRAE): 0.0659213
Epoch: 786:	Training loss (MRSE): 0.883921	,Validation loss (MRSE): 0.898592	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08319e+08	,Validation accuracy (MAE): -1.13302e+08	,Training accuracy (MRAE): 0.0745756	,Validation accuracy (MRAE): 0.0659255
Epoch: 788:	Training loss (MRSE): 0.883916	,Validation loss (MRSE): 0.898587	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08315e+08	,Validation accuracy (MAE): -1.13298e+08	,Training accuracy (MRAE): 0.07458	,Validation accuracy (MRAE): 0.0659296
Epoch: 790:	Training loss (MRSE): 0.883911	,Validation loss (MRSE): 0.898582	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08311e+08	,Validation accuracy (MAE): -1.13294e+08	,Training accuracy (MRAE): 0.0745844	,Validation accuracy (MRAE): 0.0659337
Epoch: 792:	Training loss (MRSE): 0.883906	,Validation loss (MRSE): 0.898578	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08307e+08	,Validation accuracy (MAE): -1.1329e+08	,Training accuracy (MRAE): 0.0745887	,Validation accuracy (MRAE): 0.0659378
Epoch: 794:	Training loss (MRSE): 0.883901	,Validation loss (MRSE): 0.898573	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08303e+08	,Validation accuracy (MAE): -1.13286e+08	,Training accuracy (MRAE): 0.0745932	,Validation accuracy (MRAE): 0.065942
Epoch: 796:	Training loss (MRSE): 0.883896	,Validation loss (MRSE): 0.898568	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08299e+08	,Validation accuracy (MAE): -1.13281e+08	,Training accuracy (MRAE): 0.0745976	,Validation accuracy (MRAE): 0.0659462
Epoch: 798:	Training loss (MRSE): 0.883891	,Validation loss (MRSE): 0.898563	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74778e+17	,Training accuracy (MAE): -1.08294e+08	,Validation accuracy (MAE): -1.13277e+08	,Training accuracy (MRAE): 0.0746022	,Validation accuracy (MRAE): 0.0659505
Epoch: 800:	Training loss (MRSE): 0.883886	,Validation loss (MRSE): 0.898558	,Training loss (MSE): 1.50994e+17	,Validation loss (MSE): 1.74779e+17	,Training accuracy (MAE): -1.0829e+08	,Validation accuracy (MAE): -1.13273e+08	,Training accuracy (MRAE): 0.0746067	,Validation accuracy (MRAE): 0.0659547
Epoch: 802:	Training loss (MRSE): 0.88388	,Validation loss (MRSE): 0.898552	,Training loss (MSE): 1.50995e+17	,Validation loss (MSE): 1.74779e+17	,Training accuracy (MAE): -1.08286e+08	,Validation accuracy (MAE): -1.13268e+08	,Training accuracy (MRAE): 0.0746116	,Validation accuracy (MRAE): 0.0659593
Epoch: 804:	Training loss (MRSE): 0.883875	,Validation loss (MRSE): 0.898547	,Training loss (MSE): 1.50995e+17	,Validation loss (MSE): 1.74779e+17	,Training accuracy (MAE): -1.08281e+08	,Validation accuracy (MAE): -1.13264e+08	,Training accuracy (MRAE): 0.0746163	,Validation accuracy (MRAE): 0.0659637
Epoch: 806:	Training loss (MRSE): 0.88387	,Validation loss (MRSE): 0.898542	,Training loss (MSE): 1.50995e+17	,Validation loss (MSE): 1.74779e+17	,Training accuracy (MAE): -1.08277e+08	,Validation accuracy (MAE): -1.13259e+08	,Training accuracy (MRAE): 0.0746205	,Validation accuracy (MRAE): 0.0659677
Epoch: 808:	Training loss (MRSE): 0.883865	,Validation loss (MRSE): 0.898537	,Training loss (MSE): 1.50995e+17	,Validation loss (MSE): 1.74779e+17	,Training accuracy (MAE): -1.08273e+08	,Validation accuracy (MAE): -1.13255e+08	,Training accuracy (MRAE): 0.074625	,Validation accuracy (MRAE): 0.0659719
Epoch: 810:	Training loss (MRSE): 0.88386	,Validation loss (MRSE): 0.898532	,Training loss (MSE): 1.50995e+17	,Validation loss (MSE): 1.74779e+17	,Training accuracy (MAE): -1.08268e+08	,Validation accuracy (MAE): -1.13251e+08	,Training accuracy (MRAE): 0.0746298	,Validation accuracy (MRAE): 0.0659764
Epoch: 812:	Training loss (MRSE): 0.883854	,Validation loss (MRSE): 0.898527	,Training loss (MSE): 1.50995e+17	,Validation loss (MSE): 1.74779e+17	,Training accuracy (MAE): -1.08264e+08	,Validation accuracy (MAE): -1.13246e+08	,Training accuracy (MRAE): 0.0746348	,Validation accuracy (MRAE): 0.0659811
Epoch: 814:	Training loss (MRSE): 0.883848	,Validation loss (MRSE): 0.898521	,Training loss (MSE): 1.50995e+17	,Validation loss (MSE): 1.74779e+17	,Training accuracy (MAE): -1.08259e+08	,Validation accuracy (MAE): -1.13241e+08	,Training accuracy (MRAE): 0.07464	,Validation accuracy (MRAE): 0.0659859
Epoch: 816:	Training loss (MRSE): 0.883843	,Validation loss (MRSE): 0.898515	,Training loss (MSE): 1.50995e+17	,Validation loss (MSE): 1.74779e+17	,Training accuracy (MAE): -1.08254e+08	,Validation accuracy (MAE): -1.13236e+08	,Training accuracy (MRAE): 0.0746448	,Validation accuracy (MRAE): 0.0659905
Epoch: 818:	Training loss (MRSE): 0.883837	,Validation loss (MRSE): 0.89851	,Training loss (MSE): 1.50995e+17	,Validation loss (MSE): 1.74779e+17	,Training accuracy (MAE): -1.0825e+08	,Validation accuracy (MAE): -1.13231e+08	,Training accuracy (MRAE): 0.0746497	,Validation accuracy (MRAE): 0.0659952
Epoch: 820:	Training loss (MRSE): 0.883832	,Validation loss (MRSE): 0.898505	,Training loss (MSE): 1.50995e+17	,Validation loss (MSE): 1.74779e+17	,Training accuracy (MAE): -1.08245e+08	,Validation accuracy (MAE): -1.13227e+08	,Training accuracy (MRAE): 0.0746546	,Validation accuracy (MRAE): 0.0659997
Epoch: 822:	Training loss (MRSE): 0.883826	,Validation loss (MRSE): 0.898499	,Training loss (MSE): 1.50995e+17	,Validation loss (MSE): 1.74779e+17	,Training accuracy (MAE): -1.08241e+08	,Validation accuracy (MAE): -1.13222e+08	,Training accuracy (MRAE): 0.0746595	,Validation accuracy (MRAE): 0.0660044
