Epoch: 0:	Training loss (MRSE): 0.832413	,Validation loss (MRSE): 0.814034	,Training loss (MSE): 1.16592e+17	,Validation loss (MSE): 2.23136e+17	,Training accuracy (MAE): -8.39842e+07	,Validation accuracy (MAE): -1.20293e+08	,Training accuracy (MRAE): 0.112217	,Validation accuracy (MRAE): 0.121597
Epoch: 286:	Training loss (MRSE): 0.793138	,Validation loss (MRSE): 0.769873	,Training loss (MSE): 2.81957e+16	,Validation loss (MSE): 1.00544e+17	,Training accuracy (MAE): -3.18627e+07	,Validation accuracy (MAE): -6.25064e+07	,Training accuracy (MRAE): 0.149821	,Validation accuracy (MRAE): 0.166062
Epoch: 287:	Training loss (MRSE): 0.80266	,Validation loss (MRSE): 0.776685	,Training loss (MSE): 2.76073e+16	,Validation loss (MSE): 1.01232e+17	,Training accuracy (MAE): -3.38369e+07	,Validation accuracy (MAE): -6.75988e+07	,Training accuracy (MRAE): 0.143227	,Validation accuracy (MRAE): 0.160939
Epoch: 288:	Training loss (MRSE): 0.799207	,Validation loss (MRSE): 0.772429	,Training loss (MSE): 2.80756e+16	,Validation loss (MSE): 1.15785e+17	,Training accuracy (MAE): -3.46864e+07	,Validation accuracy (MAE): -7.45978e+07	,Training accuracy (MRAE): 0.149422	,Validation accuracy (MRAE): 0.16383
Epoch: 289:	Training loss (MRSE): 0.806472	,Validation loss (MRSE): 0.776228	,Training loss (MSE): 2.79625e+16	,Validation loss (MSE): 9.88586e+16	,Training accuracy (MAE): -3.54508e+07	,Validation accuracy (MAE): -7.00468e+07	,Training accuracy (MRAE): 0.138071	,Validation accuracy (MRAE): 0.160821
Epoch: 290:	Training loss (MRSE): 0.788414	,Validation loss (MRSE): 0.767155	,Training loss (MSE): 3.21855e+16	,Validation loss (MSE): 1.57185e+17	,Training accuracy (MAE): -3.26157e+07	,Validation accuracy (MAE): -8.26464e+07	,Training accuracy (MRAE): 0.154745	,Validation accuracy (MRAE): 0.168284
Epoch: 291:	Training loss (MRSE): 0.7887	,Validation loss (MRSE): 0.764652	,Training loss (MSE): 2.98176e+16	,Validation loss (MSE): 1.39944e+17	,Training accuracy (MAE): -3.31308e+07	,Validation accuracy (MAE): -7.86574e+07	,Training accuracy (MRAE): 0.15658	,Validation accuracy (MRAE): 0.174117
Epoch: 292:	Training loss (MRSE): 0.809949	,Validation loss (MRSE): 0.77363	,Training loss (MSE): 3.62369e+16	,Validation loss (MSE): 1.13242e+17	,Training accuracy (MAE): -4.99787e+07	,Validation accuracy (MAE): -9.09254e+07	,Training accuracy (MRAE): 0.139746	,Validation accuracy (MRAE): 0.167045
Epoch: 293:	Training loss (MRSE): 0.79094	,Validation loss (MRSE): 0.768473	,Training loss (MSE): 2.94402e+16	,Validation loss (MSE): 1.39602e+17	,Training accuracy (MAE): -3.31347e+07	,Validation accuracy (MAE): -8.00333e+07	,Training accuracy (MRAE): 0.155851	,Validation accuracy (MRAE): 0.170072
Epoch: 294:	Training loss (MRSE): 0.779488	,Validation loss (MRSE): 0.758589	,Training loss (MSE): 3.00348e+16	,Validation loss (MSE): 1.30279e+17	,Training accuracy (MAE): -2.84058e+07	,Validation accuracy (MAE): -6.91367e+07	,Training accuracy (MRAE): 0.16374	,Validation accuracy (MRAE): 0.175149
Epoch: 295:	Training loss (MRSE): 0.779835	,Validation loss (MRSE): 0.759787	,Training loss (MSE): 2.97599e+16	,Validation loss (MSE): 1.39771e+17	,Training accuracy (MAE): -2.75706e+07	,Validation accuracy (MAE): -7.25624e+07	,Training accuracy (MRAE): 0.164009	,Validation accuracy (MRAE): 0.173424
Epoch: 296:	Training loss (MRSE): 0.831134	,Validation loss (MRSE): 0.797769	,Training loss (MSE): 9.15622e+16	,Validation loss (MSE): 2.13175e+17	,Training accuracy (MAE): -9.55402e+07	,Validation accuracy (MAE): -1.46255e+08	,Training accuracy (MRAE): 0.121186	,Validation accuracy (MRAE): 0.142013
Epoch: 297:	Training loss (MRSE): 0.789923	,Validation loss (MRSE): 0.764701	,Training loss (MSE): 2.82769e+16	,Validation loss (MSE): 1.27334e+17	,Training accuracy (MAE): -3.33326e+07	,Validation accuracy (MAE): -7.58025e+07	,Training accuracy (MRAE): 0.156584	,Validation accuracy (MRAE): 0.170876
Epoch: 298:	Training loss (MRSE): 0.784666	,Validation loss (MRSE): 0.755102	,Training loss (MSE): 2.73328e+16	,Validation loss (MSE): 1.18403e+17	,Training accuracy (MAE): -2.88015e+07	,Validation accuracy (MAE): -6.97415e+07	,Training accuracy (MRAE): 0.159361	,Validation accuracy (MRAE): 0.182167
Epoch: 299:	Training loss (MRSE): 0.782243	,Validation loss (MRSE): 0.759997	,Training loss (MSE): 2.78047e+16	,Validation loss (MSE): 1.24289e+17	,Training accuracy (MAE): -2.73962e+07	,Validation accuracy (MAE): -6.92673e+07	,Training accuracy (MRAE): 0.160179	,Validation accuracy (MRAE): 0.175285
Epoch: 300:	Training loss (MRSE): 0.78743	,Validation loss (MRSE): 0.76089	,Training loss (MSE): 3.04434e+16	,Validation loss (MSE): 1.24578e+17	,Training accuracy (MAE): -3.34616e+07	,Validation accuracy (MAE): -7.23907e+07	,Training accuracy (MRAE): 0.154369	,Validation accuracy (MRAE): 0.174201
Epoch: 301:	Training loss (MRSE): 0.78896	,Validation loss (MRSE): 0.768801	,Training loss (MSE): 3.0177e+16	,Validation loss (MSE): 1.34917e+17	,Training accuracy (MAE): -3.29935e+07	,Validation accuracy (MAE): -7.76499e+07	,Training accuracy (MRAE): 0.157009	,Validation accuracy (MRAE): 0.167332
Epoch: 302:	Training loss (MRSE): 0.810043	,Validation loss (MRSE): 0.769463	,Training loss (MSE): 4.09175e+16	,Validation loss (MSE): 1.17849e+17	,Training accuracy (MAE): -5.54553e+07	,Validation accuracy (MAE): -9.5391e+07	,Training accuracy (MRAE): 0.140387	,Validation accuracy (MRAE): 0.167664
Epoch: 303:	Training loss (MRSE): 0.809198	,Validation loss (MRSE): 0.764991	,Training loss (MSE): 5.37077e+16	,Validation loss (MSE): 1.26109e+17	,Training accuracy (MAE): -6.21939e+07	,Validation accuracy (MAE): -9.7854e+07	,Training accuracy (MRAE): 0.138534	,Validation accuracy (MRAE): 0.174503
Epoch: 304:	Training loss (MRSE): 0.787106	,Validation loss (MRSE): 0.758973	,Training loss (MSE): 2.6805e+16	,Validation loss (MSE): 9.98491e+16	,Training accuracy (MAE): -2.84781e+07	,Validation accuracy (MAE): -6.2887e+07	,Training accuracy (MRAE): 0.156022	,Validation accuracy (MRAE): 0.176762
Epoch: 305:	Training loss (MRSE): 0.778989	,Validation loss (MRSE): 0.759078	,Training loss (MSE): 2.81887e+16	,Validation loss (MSE): 1.19852e+17	,Training accuracy (MAE): -3.02688e+07	,Validation accuracy (MAE): -6.70838e+07	,Training accuracy (MRAE): 0.162304	,Validation accuracy (MRAE): 0.17704
Epoch: 306:	Training loss (MRSE): 0.777292	,Validation loss (MRSE): 0.762707	,Training loss (MSE): 4.27196e+16	,Validation loss (MSE): 1.32071e+17	,Training accuracy (MAE): -3.60983e+07	,Validation accuracy (MAE): -6.87992e+07	,Training accuracy (MRAE): 0.165153	,Validation accuracy (MRAE): 0.169175
Epoch: 307:	Training loss (MRSE): 0.800027	,Validation loss (MRSE): 0.769951	,Training loss (MSE): 3.3469e+16	,Validation loss (MSE): 9.12775e+16	,Training accuracy (MAE): -4.43538e+07	,Validation accuracy (MAE): -7.24404e+07	,Training accuracy (MRAE): 0.146471	,Validation accuracy (MRAE): 0.167336
Epoch: 308:	Training loss (MRSE): 0.789136	,Validation loss (MRSE): 0.763227	,Training loss (MSE): 2.92929e+16	,Validation loss (MSE): 8.84951e+16	,Training accuracy (MAE): -3.36232e+07	,Validation accuracy (MAE): -6.0798e+07	,Training accuracy (MRAE): 0.153808	,Validation accuracy (MRAE): 0.172666
Epoch: 309:	Training loss (MRSE): 0.79813	,Validation loss (MRSE): 0.774144	,Training loss (MSE): 2.9975e+16	,Validation loss (MSE): 9.36726e+16	,Training accuracy (MAE): -3.90342e+07	,Validation accuracy (MAE): -7.1066e+07	,Training accuracy (MRAE): 0.14762	,Validation accuracy (MRAE): 0.165956
Epoch: 310:	Training loss (MRSE): 0.778139	,Validation loss (MRSE): 0.754523	,Training loss (MSE): 3.04071e+16	,Validation loss (MSE): 1.33887e+17	,Training accuracy (MAE): -2.99699e+07	,Validation accuracy (MAE): -7.11361e+07	,Training accuracy (MRAE): 0.163336	,Validation accuracy (MRAE): 0.181316
Epoch: 311:	Training loss (MRSE): 0.801884	,Validation loss (MRSE): 0.772063	,Training loss (MSE): 3.24958e+16	,Validation loss (MSE): 8.9062e+16	,Training accuracy (MAE): -4.28056e+07	,Validation accuracy (MAE): -7.01121e+07	,Training accuracy (MRAE): 0.145806	,Validation accuracy (MRAE): 0.164071
Epoch: 312:	Training loss (MRSE): 0.782116	,Validation loss (MRSE): 0.757495	,Training loss (MSE): 2.62774e+16	,Validation loss (MSE): 1.01384e+17	,Training accuracy (MAE): -2.72203e+07	,Validation accuracy (MAE): -6.18263e+07	,Training accuracy (MRAE): 0.159446	,Validation accuracy (MRAE): 0.178177
Epoch: 313:	Training loss (MRSE): 0.783262	,Validation loss (MRSE): 0.756029	,Training loss (MSE): 2.73893e+16	,Validation loss (MSE): 9.48748e+16	,Training accuracy (MAE): -2.92925e+07	,Validation accuracy (MAE): -5.97541e+07	,Training accuracy (MRAE): 0.158385	,Validation accuracy (MRAE): 0.180788
Epoch: 314:	Training loss (MRSE): 0.78955	,Validation loss (MRSE): 0.760038	,Training loss (MSE): 2.85235e+16	,Validation loss (MSE): 9.32293e+16	,Training accuracy (MAE): -3.50254e+07	,Validation accuracy (MAE): -6.50878e+07	,Training accuracy (MRAE): 0.155767	,Validation accuracy (MRAE): 0.179175
Epoch: 315:	Training loss (MRSE): 0.777422	,Validation loss (MRSE): 0.754993	,Training loss (MSE): 2.74412e+16	,Validation loss (MSE): 1.06169e+17	,Training accuracy (MAE): -2.74052e+07	,Validation accuracy (MAE): -6.09924e+07	,Training accuracy (MRAE): 0.162793	,Validation accuracy (MRAE): 0.178261
Epoch: 316:	Training loss (MRSE): 0.794592	,Validation loss (MRSE): 0.760903	,Training loss (MSE): 3.23167e+16	,Validation loss (MSE): 8.88151e+16	,Training accuracy (MAE): -4.08953e+07	,Validation accuracy (MAE): -6.59015e+07	,Training accuracy (MRAE): 0.151578	,Validation accuracy (MRAE): 0.180382
Epoch: 317:	Training loss (MRSE): 0.779426	,Validation loss (MRSE): 0.758033	,Training loss (MSE): 2.66356e+16	,Validation loss (MSE): 1.04192e+17	,Training accuracy (MAE): -2.7354e+07	,Validation accuracy (MAE): -6.20703e+07	,Training accuracy (MRAE): 0.16253	,Validation accuracy (MRAE): 0.178612
Epoch: 318:	Training loss (MRSE): 0.783245	,Validation loss (MRSE): 0.755276	,Training loss (MSE): 2.70263e+16	,Validation loss (MSE): 9.52101e+16	,Training accuracy (MAE): -3.21178e+07	,Validation accuracy (MAE): -6.32353e+07	,Training accuracy (MRAE): 0.161638	,Validation accuracy (MRAE): 0.181884
Epoch: 319:	Training loss (MRSE): 0.783212	,Validation loss (MRSE): 0.762632	,Training loss (MSE): 3.10711e+16	,Validation loss (MSE): 1.18135e+17	,Training accuracy (MAE): -3.45164e+07	,Validation accuracy (MAE): -6.81196e+07	,Training accuracy (MRAE): 0.15815	,Validation accuracy (MRAE): 0.172505
Epoch: 320:	Training loss (MRSE): 0.78495	,Validation loss (MRSE): 0.761421	,Training loss (MSE): 2.87405e+16	,Validation loss (MSE): 1.01351e+17	,Training accuracy (MAE): -3.38162e+07	,Validation accuracy (MAE): -6.63887e+07	,Training accuracy (MRAE): 0.158698	,Validation accuracy (MRAE): 0.174755
Epoch: 321:	Training loss (MRSE): 0.779123	,Validation loss (MRSE): 0.760215	,Training loss (MSE): 3.10694e+16	,Validation loss (MSE): 1.16926e+17	,Training accuracy (MAE): -3.08135e+07	,Validation accuracy (MAE): -6.64461e+07	,Training accuracy (MRAE): 0.16196	,Validation accuracy (MRAE): 0.176626
Epoch: 322:	Training loss (MRSE): 0.78375	,Validation loss (MRSE): 0.761535	,Training loss (MSE): 2.98531e+16	,Validation loss (MSE): 9.90413e+16	,Training accuracy (MAE): -3.23884e+07	,Validation accuracy (MAE): -6.41031e+07	,Training accuracy (MRAE): 0.161005	,Validation accuracy (MRAE): 0.17535
Epoch: 323:	Training loss (MRSE): 0.777218	,Validation loss (MRSE): 0.757158	,Training loss (MSE): 2.81249e+16	,Validation loss (MSE): 1.18885e+17	,Training accuracy (MAE): -2.89149e+07	,Validation accuracy (MAE): -6.82089e+07	,Training accuracy (MRAE): 0.163852	,Validation accuracy (MRAE): 0.179919
Epoch: 324:	Training loss (MRSE): 0.779242	,Validation loss (MRSE): 0.760198	,Training loss (MSE): 2.72682e+16	,Validation loss (MSE): 1.01068e+17	,Training accuracy (MAE): -2.73889e+07	,Validation accuracy (MAE): -6.21898e+07	,Training accuracy (MRAE): 0.163647	,Validation accuracy (MRAE): 0.174644
Epoch: 325:	Training loss (MRSE): 0.784527	,Validation loss (MRSE): 0.761633	,Training loss (MSE): 2.99956e+16	,Validation loss (MSE): 8.82429e+16	,Training accuracy (MAE): -3.43812e+07	,Validation accuracy (MAE): -6.07337e+07	,Training accuracy (MRAE): 0.159575	,Validation accuracy (MRAE): 0.174766
Epoch: 326:	Training loss (MRSE): 0.819449	,Validation loss (MRSE): 0.791578	,Training loss (MSE): 6.53209e+16	,Validation loss (MSE): 1.6572e+17	,Training accuracy (MAE): -7.38701e+07	,Validation accuracy (MAE): -1.15251e+08	,Training accuracy (MRAE): 0.132888	,Validation accuracy (MRAE): 0.152885
Epoch: 327:	Training loss (MRSE): 0.787735	,Validation loss (MRSE): 0.771814	,Training loss (MSE): 2.77393e+16	,Validation loss (MSE): 1.14153e+17	,Training accuracy (MAE): -3.24464e+07	,Validation accuracy (MAE): -7.12806e+07	,Training accuracy (MRAE): 0.156337	,Validation accuracy (MRAE): 0.161897
Epoch: 328:	Training loss (MRSE): 0.786454	,Validation loss (MRSE): 0.75938	,Training loss (MSE): 2.93053e+16	,Validation loss (MSE): 1.00266e+17	,Training accuracy (MAE): -2.91607e+07	,Validation accuracy (MAE): -6.20024e+07	,Training accuracy (MRAE): 0.157065	,Validation accuracy (MRAE): 0.174404
Epoch: 329:	Training loss (MRSE): 0.804117	,Validation loss (MRSE): 0.771021	,Training loss (MSE): 3.32178e+16	,Validation loss (MSE): 9.03961e+16	,Training accuracy (MAE): -4.4141e+07	,Validation accuracy (MAE): -7.11441e+07	,Training accuracy (MRAE): 0.143719	,Validation accuracy (MRAE): 0.170431
Epoch: 330:	Training loss (MRSE): 0.808977	,Validation loss (MRSE): 0.776296	,Training loss (MSE): 3.06978e+16	,Validation loss (MSE): 9.09942e+16	,Training accuracy (MAE): -4.38358e+07	,Validation accuracy (MAE): -7.33718e+07	,Training accuracy (MRAE): 0.139554	,Validation accuracy (MRAE): 0.164013
Epoch: 331:	Training loss (MRSE): 0.791969	,Validation loss (MRSE): 0.759027	,Training loss (MSE): 2.64185e+16	,Validation loss (MSE): 1.08995e+17	,Training accuracy (MAE): -3.14695e+07	,Validation accuracy (MAE): -6.78071e+07	,Training accuracy (MRAE): 0.155057	,Validation accuracy (MRAE): 0.178063
Epoch: 332:	Training loss (MRSE): 0.784062	,Validation loss (MRSE): 0.757772	,Training loss (MSE): 2.91936e+16	,Validation loss (MSE): 1.09821e+17	,Training accuracy (MAE): -3.18916e+07	,Validation accuracy (MAE): -6.44298e+07	,Training accuracy (MRAE): 0.157558	,Validation accuracy (MRAE): 0.178772
Epoch: 333:	Training loss (MRSE): 0.789344	,Validation loss (MRSE): 0.764691	,Training loss (MSE): 3.33633e+16	,Validation loss (MSE): 9.01029e+16	,Training accuracy (MAE): -3.67016e+07	,Validation accuracy (MAE): -6.03071e+07	,Training accuracy (MRAE): 0.155839	,Validation accuracy (MRAE): 0.174078
Epoch: 334:	Training loss (MRSE): 0.782282	,Validation loss (MRSE): 0.76	,Training loss (MSE): 2.98326e+16	,Validation loss (MSE): 9.47198e+16	,Training accuracy (MAE): -3.12305e+07	,Validation accuracy (MAE): -5.95345e+07	,Training accuracy (MRAE): 0.159368	,Validation accuracy (MRAE): 0.172615
Epoch: 335:	Training loss (MRSE): 0.796965	,Validation loss (MRSE): 0.773865	,Training loss (MSE): 3.32368e+16	,Validation loss (MSE): 9.02243e+16	,Training accuracy (MAE): -4.5239e+07	,Validation accuracy (MAE): -7.03288e+07	,Training accuracy (MRAE): 0.151985	,Validation accuracy (MRAE): 0.162123
Epoch: 336:	Training loss (MRSE): 0.805816	,Validation loss (MRSE): 0.776046	,Training loss (MSE): 3.1391e+16	,Validation loss (MSE): 9.66867e+16	,Training accuracy (MAE): -4.82971e+07	,Validation accuracy (MAE): -8.2713e+07	,Training accuracy (MRAE): 0.143929	,Validation accuracy (MRAE): 0.160564
Epoch: 337:	Training loss (MRSE): 0.79595	,Validation loss (MRSE): 0.765583	,Training loss (MSE): 2.98637e+16	,Validation loss (MSE): 1.13216e+17	,Training accuracy (MAE): -3.64046e+07	,Validation accuracy (MAE): -7.16179e+07	,Training accuracy (MRAE): 0.150773	,Validation accuracy (MRAE): 0.17051
Epoch: 338:	Training loss (MRSE): 0.811161	,Validation loss (MRSE): 0.780595	,Training loss (MSE): 3.944e+16	,Validation loss (MSE): 1.0429e+17	,Training accuracy (MAE): -5.35581e+07	,Validation accuracy (MAE): -8.37887e+07	,Training accuracy (MRAE): 0.139933	,Validation accuracy (MRAE): 0.157503
Epoch: 339:	Training loss (MRSE): 0.804172	,Validation loss (MRSE): 0.768912	,Training loss (MSE): 2.85866e+16	,Validation loss (MSE): 1.01613e+17	,Training accuracy (MAE): -4.06374e+07	,Validation accuracy (MAE): -7.55015e+07	,Training accuracy (MRAE): 0.146207	,Validation accuracy (MRAE): 0.168814
Epoch: 340:	Training loss (MRSE): 0.778378	,Validation loss (MRSE): 0.75516	,Training loss (MSE): 3.00965e+16	,Validation loss (MSE): 1.38162e+17	,Training accuracy (MAE): -3.1131e+07	,Validation accuracy (MAE): -7.43692e+07	,Training accuracy (MRAE): 0.162926	,Validation accuracy (MRAE): 0.177671
Epoch: 341:	Training loss (MRSE): 0.781492	,Validation loss (MRSE): 0.755774	,Training loss (MSE): 3.84452e+16	,Validation loss (MSE): 1.43068e+17	,Training accuracy (MAE): -3.70898e+07	,Validation accuracy (MAE): -7.2023e+07	,Training accuracy (MRAE): 0.161479	,Validation accuracy (MRAE): 0.180711
Epoch: 342:	Training loss (MRSE): 0.776147	,Validation loss (MRSE): 0.753086	,Training loss (MSE): 2.82118e+16	,Validation loss (MSE): 1.10725e+17	,Training accuracy (MAE): -2.75204e+07	,Validation accuracy (MAE): -6.23587e+07	,Training accuracy (MRAE): 0.165253	,Validation accuracy (MRAE): 0.180651
Epoch: 343:	Training loss (MRSE): 0.787429	,Validation loss (MRSE): 0.764636	,Training loss (MSE): 6.76919e+16	,Validation loss (MSE): 2.19019e+17	,Training accuracy (MAE): -4.64078e+07	,Validation accuracy (MAE): -9.12047e+07	,Training accuracy (MRAE): 0.148857	,Validation accuracy (MRAE): 0.169265
Epoch: 344:	Training loss (MRSE): 0.808806	,Validation loss (MRSE): 0.766824	,Training loss (MSE): 4.15776e+16	,Validation loss (MSE): 1.33614e+17	,Training accuracy (MAE): -5.5963e+07	,Validation accuracy (MAE): -1.08479e+08	,Training accuracy (MRAE): 0.142721	,Validation accuracy (MRAE): 0.174367
Epoch: 345:	Training loss (MRSE): 0.782203	,Validation loss (MRSE): 0.745469	,Training loss (MSE): 3.22207e+16	,Validation loss (MSE): 1.3647e+17	,Training accuracy (MAE): -3.15035e+07	,Validation accuracy (MAE): -7.03641e+07	,Training accuracy (MRAE): 0.160138	,Validation accuracy (MRAE): 0.191687
Epoch: 346:	Training loss (MRSE): 0.775166	,Validation loss (MRSE): 0.749183	,Training loss (MSE): 3.85653e+16	,Validation loss (MSE): 1.2965e+17	,Training accuracy (MAE): -3.3817e+07	,Validation accuracy (MAE): -6.5756e+07	,Training accuracy (MRAE): 0.165836	,Validation accuracy (MRAE): 0.183937
Epoch: 347:	Training loss (MRSE): 0.793755	,Validation loss (MRSE): 0.760144	,Training loss (MSE): 2.98812e+16	,Validation loss (MSE): 9.47723e+16	,Training accuracy (MAE): -3.56071e+07	,Validation accuracy (MAE): -6.80128e+07	,Training accuracy (MRAE): 0.151622	,Validation accuracy (MRAE): 0.178453
Epoch: 348:	Training loss (MRSE): 0.782164	,Validation loss (MRSE): 0.755141	,Training loss (MSE): 2.65431e+16	,Validation loss (MSE): 1.115e+17	,Training accuracy (MAE): -2.5575e+07	,Validation accuracy (MAE): -6.2349e+07	,Training accuracy (MRAE): 0.15875	,Validation accuracy (MRAE): 0.178418
Epoch: 349:	Training loss (MRSE): 0.78179	,Validation loss (MRSE): 0.757946	,Training loss (MSE): 2.89401e+16	,Validation loss (MSE): 1.1422e+17	,Training accuracy (MAE): -2.97632e+07	,Validation accuracy (MAE): -6.33613e+07	,Training accuracy (MRAE): 0.156752	,Validation accuracy (MRAE): 0.176862
Epoch: 350:	Training loss (MRSE): 0.786471	,Validation loss (MRSE): 0.757347	,Training loss (MSE): 2.8345e+16	,Validation loss (MSE): 9.44843e+16	,Training accuracy (MAE): -3.11774e+07	,Validation accuracy (MAE): -6.35113e+07	,Training accuracy (MRAE): 0.155863	,Validation accuracy (MRAE): 0.181805
Epoch: 351:	Training loss (MRSE): 0.781111	,Validation loss (MRSE): 0.759777	,Training loss (MSE): 2.68086e+16	,Validation loss (MSE): 9.70897e+16	,Training accuracy (MAE): -2.74806e+07	,Validation accuracy (MAE): -6.03294e+07	,Training accuracy (MRAE): 0.159142	,Validation accuracy (MRAE): 0.177741
Epoch: 352:	Training loss (MRSE): 0.781205	,Validation loss (MRSE): 0.764921	,Training loss (MSE): 2.7344e+16	,Validation loss (MSE): 1.02984e+17	,Training accuracy (MAE): -2.77536e+07	,Validation accuracy (MAE): -6.21813e+07	,Training accuracy (MRAE): 0.155391	,Validation accuracy (MRAE): 0.170727
Epoch: 353:	Training loss (MRSE): 0.795391	,Validation loss (MRSE): 0.768559	,Training loss (MSE): 3.49722e+16	,Validation loss (MSE): 9.53337e+16	,Training accuracy (MAE): -4.17167e+07	,Validation accuracy (MAE): -7.17887e+07	,Training accuracy (MRAE): 0.148956	,Validation accuracy (MRAE): 0.171345
Epoch: 354:	Training loss (MRSE): 0.789889	,Validation loss (MRSE): 0.767268	,Training loss (MSE): 3.38515e+16	,Validation loss (MSE): 9.29158e+16	,Training accuracy (MAE): -3.65537e+07	,Validation accuracy (MAE): -6.60272e+07	,Training accuracy (MRAE): 0.152348	,Validation accuracy (MRAE): 0.168605
Epoch: 355:	Training loss (MRSE): 0.776753	,Validation loss (MRSE): 0.767551	,Training loss (MSE): 3.45474e+16	,Validation loss (MSE): 1.56588e+17	,Training accuracy (MAE): -3.41138e+07	,Validation accuracy (MAE): -8.00826e+07	,Training accuracy (MRAE): 0.162497	,Validation accuracy (MRAE): 0.16844
Epoch: 356:	Training loss (MRSE): 0.776607	,Validation loss (MRSE): 0.761121	,Training loss (MSE): 2.96539e+16	,Validation loss (MSE): 1.12323e+17	,Training accuracy (MAE): -2.97638e+07	,Validation accuracy (MAE): -6.57756e+07	,Training accuracy (MRAE): 0.165627	,Validation accuracy (MRAE): 0.179264
Epoch: 357:	Training loss (MRSE): 0.777137	,Validation loss (MRSE): 0.761917	,Training loss (MSE): 2.83669e+16	,Validation loss (MSE): 9.47287e+16	,Training accuracy (MAE): -2.89851e+07	,Validation accuracy (MAE): -5.97273e+07	,Training accuracy (MRAE): 0.163568	,Validation accuracy (MRAE): 0.177692
Epoch: 358:	Training loss (MRSE): 0.788384	,Validation loss (MRSE): 0.763889	,Training loss (MSE): 3.20587e+16	,Validation loss (MSE): 8.84258e+16	,Training accuracy (MAE): -3.81534e+07	,Validation accuracy (MAE): -6.41817e+07	,Training accuracy (MRAE): 0.154754	,Validation accuracy (MRAE): 0.1787
Epoch: 359:	Training loss (MRSE): 0.769555	,Validation loss (MRSE): 0.764096	,Training loss (MSE): 2.76541e+16	,Validation loss (MSE): 1.09007e+17	,Training accuracy (MAE): -2.46829e+07	,Validation accuracy (MAE): -5.93617e+07	,Training accuracy (MRAE): 0.171511	,Validation accuracy (MRAE): 0.169413
Epoch: 360:	Training loss (MRSE): 0.775041	,Validation loss (MRSE): 0.761709	,Training loss (MSE): 2.97967e+16	,Validation loss (MSE): 1.11702e+17	,Training accuracy (MAE): -3.00444e+07	,Validation accuracy (MAE): -6.35153e+07	,Training accuracy (MRAE): 0.164703	,Validation accuracy (MRAE): 0.174458
Epoch: 361:	Training loss (MRSE): 0.784677	,Validation loss (MRSE): 0.760232	,Training loss (MSE): 2.82363e+16	,Validation loss (MSE): 9.15006e+16	,Training accuracy (MAE): -3.24501e+07	,Validation accuracy (MAE): -6.12666e+07	,Training accuracy (MRAE): 0.157302	,Validation accuracy (MRAE): 0.173502
Epoch: 362:	Training loss (MRSE): 0.777136	,Validation loss (MRSE): 0.758457	,Training loss (MSE): 2.75395e+16	,Validation loss (MSE): 1.04905e+17	,Training accuracy (MAE): -2.77169e+07	,Validation accuracy (MAE): -6.21567e+07	,Training accuracy (MRAE): 0.162902	,Validation accuracy (MRAE): 0.176027
Epoch: 363:	Training loss (MRSE): 0.775761	,Validation loss (MRSE): 0.761704	,Training loss (MSE): 3.2611e+16	,Validation loss (MSE): 1.07153e+17	,Training accuracy (MAE): -3.10487e+07	,Validation accuracy (MAE): -6.12327e+07	,Training accuracy (MRAE): 0.163303	,Validation accuracy (MRAE): 0.175906
Epoch: 364:	Training loss (MRSE): 0.7828	,Validation loss (MRSE): 0.765586	,Training loss (MSE): 5.15986e+16	,Validation loss (MSE): 1.81602e+17	,Training accuracy (MAE): -3.98193e+07	,Validation accuracy (MAE): -8.14191e+07	,Training accuracy (MRAE): 0.156253	,Validation accuracy (MRAE): 0.167014
Epoch: 365:	Training loss (MRSE): 0.78017	,Validation loss (MRSE): 0.754125	,Training loss (MSE): 2.90871e+16	,Validation loss (MSE): 1.00492e+17	,Training accuracy (MAE): -2.94545e+07	,Validation accuracy (MAE): -6.11812e+07	,Training accuracy (MRAE): 0.161163	,Validation accuracy (MRAE): 0.178194
Epoch: 366:	Training loss (MRSE): 0.782058	,Validation loss (MRSE): 0.757957	,Training loss (MSE): 3.34424e+16	,Validation loss (MSE): 9.04847e+16	,Training accuracy (MAE): -3.44954e+07	,Validation accuracy (MAE): -5.6073e+07	,Training accuracy (MRAE): 0.158088	,Validation accuracy (MRAE): 0.177123
Epoch: 367:	Training loss (MRSE): 0.77446	,Validation loss (MRSE): 0.754745	,Training loss (MSE): 2.74991e+16	,Validation loss (MSE): 9.81508e+16	,Training accuracy (MAE): -2.63629e+07	,Validation accuracy (MAE): -5.72727e+07	,Training accuracy (MRAE): 0.166152	,Validation accuracy (MRAE): 0.175487
Epoch: 368:	Training loss (MRSE): 0.779043	,Validation loss (MRSE): 0.7546	,Training loss (MSE): 2.74426e+16	,Validation loss (MSE): 1.04497e+17	,Training accuracy (MAE): -2.79623e+07	,Validation accuracy (MAE): -6.14353e+07	,Training accuracy (MRAE): 0.162794	,Validation accuracy (MRAE): 0.17617
Epoch: 369:	Training loss (MRSE): 0.799541	,Validation loss (MRSE): 0.767567	,Training loss (MSE): 3.77815e+16	,Validation loss (MSE): 9.81744e+16	,Training accuracy (MAE): -4.70543e+07	,Validation accuracy (MAE): -7.56725e+07	,Training accuracy (MRAE): 0.146594	,Validation accuracy (MRAE): 0.173996
