Epoch: 0:	Training loss (MRSE): 0.860471	,Validation loss (MRSE): 0.890953	,Training loss (MSE): 5.92893e+16	,Validation loss (MSE): 6.01703e+15	,Training accuracy (MAE): -7.45114e+07	,Validation accuracy (MAE): -5.76187e+07	,Training accuracy (MRAE): 0.0945211	,Validation accuracy (MRAE): 0.0756829
Epoch: 192:	Training loss (MRSE): 0.894169	,Validation loss (MRSE): 0.913321	,Training loss (MSE): 6.46032e+16	,Validation loss (MSE): 1.09962e+16	,Training accuracy (MAE): -1.09008e+08	,Validation accuracy (MAE): -9.22438e+07	,Training accuracy (MRAE): 0.0693254	,Validation accuracy (MRAE): 0.0602802
Epoch: 193:	Training loss (MRSE): 0.894938	,Validation loss (MRSE): 0.913818	,Training loss (MSE): 6.4045e+16	,Validation loss (MSE): 1.11057e+16	,Training accuracy (MAE): -1.09754e+08	,Validation accuracy (MAE): -9.33072e+07	,Training accuracy (MRAE): 0.0689448	,Validation accuracy (MRAE): 0.0600831
Epoch: 194:	Training loss (MRSE): 0.896871	,Validation loss (MRSE): 0.914739	,Training loss (MSE): 6.8341e+16	,Validation loss (MSE): 1.1355e+16	,Training accuracy (MAE): -1.14514e+08	,Validation accuracy (MAE): -9.47611e+07	,Training accuracy (MRAE): 0.0667817	,Validation accuracy (MRAE): 0.0598689
Epoch: 195:	Training loss (MRSE): 0.891929	,Validation loss (MRSE): 0.911756	,Training loss (MSE): 6.13556e+16	,Validation loss (MSE): 1.01082e+16	,Training accuracy (MAE): -1.05328e+08	,Validation accuracy (MAE): -8.82466e+07	,Training accuracy (MRAE): 0.0708532	,Validation accuracy (MRAE): 0.0617313
Epoch: 196:	Training loss (MRSE): 0.891732	,Validation loss (MRSE): 0.911501	,Training loss (MSE): 6.27246e+16	,Validation loss (MSE): 9.85222e+15	,Training accuracy (MAE): -1.05621e+08	,Validation accuracy (MAE): -8.70601e+07	,Training accuracy (MRAE): 0.0707998	,Validation accuracy (MRAE): 0.0620579
Epoch: 197:	Training loss (MRSE): 0.890078	,Validation loss (MRSE): 0.910433	,Training loss (MSE): 6.10858e+16	,Validation loss (MSE): 9.6639e+15	,Training accuracy (MAE): -1.02549e+08	,Validation accuracy (MAE): -8.55443e+07	,Training accuracy (MRAE): 0.0721877	,Validation accuracy (MRAE): 0.0622295
Epoch: 198:	Training loss (MRSE): 0.897496	,Validation loss (MRSE): 0.913556	,Training loss (MSE): 1.30472e+17	,Validation loss (MSE): 3.50079e+16	,Training accuracy (MAE): -1.27831e+08	,Validation accuracy (MAE): -9.78562e+07	,Training accuracy (MRAE): 0.0634345	,Validation accuracy (MRAE): 0.0569565
Epoch: 199:	Training loss (MRSE): 0.887241	,Validation loss (MRSE): 0.907853	,Training loss (MSE): 7.17215e+16	,Validation loss (MSE): 1.12144e+16	,Training accuracy (MAE): -1.04255e+08	,Validation accuracy (MAE): -8.43712e+07	,Training accuracy (MRAE): 0.0728317	,Validation accuracy (MRAE): 0.061955
Epoch: 200:	Training loss (MRSE): 0.891493	,Validation loss (MRSE): 0.911427	,Training loss (MSE): 6.13363e+16	,Validation loss (MSE): 9.98565e+15	,Training accuracy (MAE): -1.05613e+08	,Validation accuracy (MAE): -8.76711e+07	,Training accuracy (MRAE): 0.0708545	,Validation accuracy (MRAE): 0.0617454
Epoch: 201:	Training loss (MRSE): 0.895804	,Validation loss (MRSE): 0.914571	,Training loss (MSE): 6.20677e+16	,Validation loss (MSE): 1.12175e+16	,Training accuracy (MAE): -1.12838e+08	,Validation accuracy (MAE): -9.46937e+07	,Training accuracy (MRAE): 0.0678688	,Validation accuracy (MRAE): 0.0594686
Epoch: 202:	Training loss (MRSE): 0.896387	,Validation loss (MRSE): 0.914908	,Training loss (MSE): 6.24905e+16	,Validation loss (MSE): 1.12254e+16	,Training accuracy (MAE): -1.12497e+08	,Validation accuracy (MAE): -9.49484e+07	,Training accuracy (MRAE): 0.067674	,Validation accuracy (MRAE): 0.0596231
Epoch: 203:	Training loss (MRSE): 0.897424	,Validation loss (MRSE): 0.915967	,Training loss (MSE): 6.15647e+16	,Validation loss (MSE): 1.25872e+16	,Training accuracy (MAE): -1.1492e+08	,Validation accuracy (MAE): -9.8897e+07	,Training accuracy (MRAE): 0.066787	,Validation accuracy (MRAE): 0.0584146
Epoch: 204:	Training loss (MRSE): 0.900504	,Validation loss (MRSE): 0.917846	,Training loss (MSE): 6.68386e+16	,Validation loss (MSE): 1.24671e+16	,Training accuracy (MAE): -1.2034e+08	,Validation accuracy (MAE): -1.01677e+08	,Training accuracy (MRAE): 0.0648699	,Validation accuracy (MRAE): 0.0575893
Epoch: 205:	Training loss (MRSE): 0.901851	,Validation loss (MRSE): 0.918275	,Training loss (MSE): 7.41967e+16	,Validation loss (MSE): 1.34413e+16	,Training accuracy (MAE): -1.25387e+08	,Validation accuracy (MAE): -1.04151e+08	,Training accuracy (MRAE): 0.0628595	,Validation accuracy (MRAE): 0.0566243
Epoch: 206:	Training loss (MRSE): 0.901195	,Validation loss (MRSE): 0.918773	,Training loss (MSE): 6.37515e+16	,Validation loss (MSE): 1.42329e+16	,Training accuracy (MAE): -1.20972e+08	,Validation accuracy (MAE): -1.05866e+08	,Training accuracy (MRAE): 0.0646097	,Validation accuracy (MRAE): 0.0561896
Epoch: 207:	Training loss (MRSE): 0.902939	,Validation loss (MRSE): 0.919723	,Training loss (MSE): 6.56795e+16	,Validation loss (MSE): 1.32981e+16	,Training accuracy (MAE): -1.23931e+08	,Validation accuracy (MAE): -1.05821e+08	,Training accuracy (MRAE): 0.0635433	,Validation accuracy (MRAE): 0.056465
Epoch: 208:	Training loss (MRSE): 0.903603	,Validation loss (MRSE): 0.920344	,Training loss (MSE): 7.03725e+16	,Validation loss (MSE): 1.46795e+16	,Training accuracy (MAE): -1.26711e+08	,Validation accuracy (MAE): -1.09226e+08	,Training accuracy (MRAE): 0.0627975	,Validation accuracy (MRAE): 0.0549192
Epoch: 209:	Training loss (MRSE): 0.899761	,Validation loss (MRSE): 0.917219	,Training loss (MSE): 6.50971e+16	,Validation loss (MSE): 1.19698e+16	,Training accuracy (MAE): -1.17914e+08	,Validation accuracy (MAE): -9.90971e+07	,Training accuracy (MRAE): 0.0654038	,Validation accuracy (MRAE): 0.0590193
Epoch: 210:	Training loss (MRSE): 0.899346	,Validation loss (MRSE): 0.916998	,Training loss (MSE): 6.25488e+16	,Validation loss (MSE): 1.20383e+16	,Training accuracy (MAE): -1.16981e+08	,Validation accuracy (MAE): -9.93593e+07	,Training accuracy (MRAE): 0.0656997	,Validation accuracy (MRAE): 0.0588154
Epoch: 211:	Training loss (MRSE): 0.89915	,Validation loss (MRSE): 0.916992	,Training loss (MSE): 6.33859e+16	,Validation loss (MSE): 1.29494e+16	,Training accuracy (MAE): -1.17509e+08	,Validation accuracy (MAE): -1.01119e+08	,Training accuracy (MRAE): 0.0656506	,Validation accuracy (MRAE): 0.0579136
Epoch: 212:	Training loss (MRSE): 0.899316	,Validation loss (MRSE): 0.917077	,Training loss (MSE): 6.34987e+16	,Validation loss (MSE): 1.21133e+16	,Training accuracy (MAE): -1.17699e+08	,Validation accuracy (MAE): -9.96811e+07	,Training accuracy (MRAE): 0.0655875	,Validation accuracy (MRAE): 0.0584743
Epoch: 213:	Training loss (MRSE): 0.897291	,Validation loss (MRSE): 0.915657	,Training loss (MSE): 6.28758e+16	,Validation loss (MSE): 1.22415e+16	,Training accuracy (MAE): -1.13891e+08	,Validation accuracy (MAE): -9.76015e+07	,Training accuracy (MRAE): 0.0669763	,Validation accuracy (MRAE): 0.0590011
Epoch: 214:	Training loss (MRSE): 0.896596	,Validation loss (MRSE): 0.915	,Training loss (MSE): 6.39255e+16	,Validation loss (MSE): 1.10646e+16	,Training accuracy (MAE): -1.12507e+08	,Validation accuracy (MAE): -9.39842e+07	,Training accuracy (MRAE): 0.0676431	,Validation accuracy (MRAE): 0.060147
Epoch: 215:	Training loss (MRSE): 0.893952	,Validation loss (MRSE): 0.913424	,Training loss (MSE): 6.15817e+16	,Validation loss (MSE): 1.19955e+16	,Training accuracy (MAE): -1.08447e+08	,Validation accuracy (MAE): -9.34806e+07	,Training accuracy (MRAE): 0.0693908	,Validation accuracy (MRAE): 0.0600229
Epoch: 216:	Training loss (MRSE): 0.893814	,Validation loss (MRSE): 0.913278	,Training loss (MSE): 6.21e+16	,Validation loss (MSE): 1.18682e+16	,Training accuracy (MAE): -1.08765e+08	,Validation accuracy (MAE): -9.30924e+07	,Training accuracy (MRAE): 0.0693134	,Validation accuracy (MRAE): 0.060152
Epoch: 217:	Training loss (MRSE): 0.890619	,Validation loss (MRSE): 0.91075	,Training loss (MSE): 6.19655e+16	,Validation loss (MSE): 1.00514e+16	,Training accuracy (MAE): -1.04164e+08	,Validation accuracy (MAE): -8.66013e+07	,Training accuracy (MRAE): 0.0713617	,Validation accuracy (MRAE): 0.0620063
Epoch: 218:	Training loss (MRSE): 0.891477	,Validation loss (MRSE): 0.911343	,Training loss (MSE): 6.31457e+16	,Validation loss (MSE): 9.76289e+15	,Training accuracy (MAE): -1.05415e+08	,Validation accuracy (MAE): -8.65107e+07	,Training accuracy (MRAE): 0.070902	,Validation accuracy (MRAE): 0.0622154
Epoch: 219:	Training loss (MRSE): 0.891821	,Validation loss (MRSE): 0.91159	,Training loss (MSE): 6.21035e+16	,Validation loss (MSE): 9.96715e+15	,Training accuracy (MAE): -1.05307e+08	,Validation accuracy (MAE): -8.7546e+07	,Training accuracy (MRAE): 0.0707833	,Validation accuracy (MRAE): 0.0619782
Epoch: 220:	Training loss (MRSE): 0.892476	,Validation loss (MRSE): 0.91239	,Training loss (MSE): 6.0404e+16	,Validation loss (MSE): 1.25893e+16	,Training accuracy (MAE): -1.06619e+08	,Validation accuracy (MAE): -9.20409e+07	,Training accuracy (MRAE): 0.0701551	,Validation accuracy (MRAE): 0.0605759
Epoch: 221:	Training loss (MRSE): 0.901049	,Validation loss (MRSE): 0.917806	,Training loss (MSE): 7.44854e+16	,Validation loss (MSE): 1.26421e+16	,Training accuracy (MAE): -1.25985e+08	,Validation accuracy (MAE): -1.02537e+08	,Training accuracy (MRAE): 0.063307	,Validation accuracy (MRAE): 0.0565834
Epoch: 222:	Training loss (MRSE): 0.893379	,Validation loss (MRSE): 0.912807	,Training loss (MSE): 6.19454e+16	,Validation loss (MSE): 1.05367e+16	,Training accuracy (MAE): -1.07772e+08	,Validation accuracy (MAE): -9.08472e+07	,Training accuracy (MRAE): 0.0698827	,Validation accuracy (MRAE): 0.0609141
Epoch: 223:	Training loss (MRSE): 0.888258	,Validation loss (MRSE): 0.908631	,Training loss (MSE): 6.65487e+16	,Validation loss (MSE): 9.09021e+15	,Training accuracy (MAE): -1.02602e+08	,Validation accuracy (MAE): -8.18935e+07	,Training accuracy (MRAE): 0.0726714	,Validation accuracy (MRAE): 0.0631011
Epoch: 224:	Training loss (MRSE): 0.891578	,Validation loss (MRSE): 0.911343	,Training loss (MSE): 6.42737e+16	,Validation loss (MSE): 9.86702e+15	,Training accuracy (MAE): -1.06916e+08	,Validation accuracy (MAE): -8.71456e+07	,Training accuracy (MRAE): 0.0705245	,Validation accuracy (MRAE): 0.0619953
Epoch: 225:	Training loss (MRSE): 0.897777	,Validation loss (MRSE): 0.915397	,Training loss (MSE): 8.16485e+16	,Validation loss (MSE): 1.60167e+16	,Training accuracy (MAE): -1.22479e+08	,Validation accuracy (MAE): -9.96494e+07	,Training accuracy (MRAE): 0.0642821	,Validation accuracy (MRAE): 0.0574622
Epoch: 226:	Training loss (MRSE): 0.89408	,Validation loss (MRSE): 0.913137	,Training loss (MSE): 6.16327e+16	,Validation loss (MSE): 1.03655e+16	,Training accuracy (MAE): -1.08339e+08	,Validation accuracy (MAE): -9.00341e+07	,Training accuracy (MRAE): 0.0692424	,Validation accuracy (MRAE): 0.0613596
Epoch: 227:	Training loss (MRSE): 0.89057	,Validation loss (MRSE): 0.909753	,Training loss (MSE): 7.36153e+16	,Validation loss (MSE): 9.27859e+15	,Training accuracy (MAE): -1.09321e+08	,Validation accuracy (MAE): -8.30925e+07	,Training accuracy (MRAE): 0.0697642	,Validation accuracy (MRAE): 0.0629298
Epoch: 228:	Training loss (MRSE): 0.895407	,Validation loss (MRSE): 0.913892	,Training loss (MSE): 7.01685e+16	,Validation loss (MSE): 1.16659e+16	,Training accuracy (MAE): -1.15522e+08	,Validation accuracy (MAE): -9.41456e+07	,Training accuracy (MRAE): 0.0667929	,Validation accuracy (MRAE): 0.059779
Epoch: 229:	Training loss (MRSE): 0.897278	,Validation loss (MRSE): 0.915689	,Training loss (MSE): 6.74045e+16	,Validation loss (MSE): 1.29952e+16	,Training accuracy (MAE): -1.17097e+08	,Validation accuracy (MAE): -9.85432e+07	,Training accuracy (MRAE): 0.0660146	,Validation accuracy (MRAE): 0.0583268
Epoch: 230:	Training loss (MRSE): 0.895189	,Validation loss (MRSE): 0.91436	,Training loss (MSE): 6.2875e+16	,Validation loss (MSE): 1.21167e+16	,Training accuracy (MAE): -1.11691e+08	,Validation accuracy (MAE): -9.54019e+07	,Training accuracy (MRAE): 0.0681926	,Validation accuracy (MRAE): 0.0591703
Epoch: 231:	Training loss (MRSE): 0.901574	,Validation loss (MRSE): 0.918489	,Training loss (MSE): 7.2783e+16	,Validation loss (MSE): 1.33953e+16	,Training accuracy (MAE): -1.25158e+08	,Validation accuracy (MAE): -1.0456e+08	,Training accuracy (MRAE): 0.0632501	,Validation accuracy (MRAE): 0.0561887
Epoch: 232:	Training loss (MRSE): 0.898853	,Validation loss (MRSE): 0.916727	,Training loss (MSE): 6.46077e+16	,Validation loss (MSE): 1.20522e+16	,Training accuracy (MAE): -1.17492e+08	,Validation accuracy (MAE): -9.90703e+07	,Training accuracy (MRAE): 0.0656559	,Validation accuracy (MRAE): 0.0585451
Epoch: 233:	Training loss (MRSE): 0.892924	,Validation loss (MRSE): 0.912523	,Training loss (MSE): 6.26742e+16	,Validation loss (MSE): 1.0309e+16	,Training accuracy (MAE): -1.07696e+08	,Validation accuracy (MAE): -8.95435e+07	,Training accuracy (MRAE): 0.0697906	,Validation accuracy (MRAE): 0.0611544
Epoch: 234:	Training loss (MRSE): 0.894029	,Validation loss (MRSE): 0.913259	,Training loss (MSE): 6.54484e+16	,Validation loss (MSE): 1.04512e+16	,Training accuracy (MAE): -1.09911e+08	,Validation accuracy (MAE): -9.06508e+07	,Training accuracy (MRAE): 0.0690475	,Validation accuracy (MRAE): 0.0607823
Epoch: 235:	Training loss (MRSE): 0.895998	,Validation loss (MRSE): 0.914501	,Training loss (MSE): 6.69279e+16	,Validation loss (MSE): 1.10728e+16	,Training accuracy (MAE): -1.13382e+08	,Validation accuracy (MAE): -9.39673e+07	,Training accuracy (MRAE): 0.0675255	,Validation accuracy (MRAE): 0.0597105
Epoch: 236:	Training loss (MRSE): 0.896594	,Validation loss (MRSE): 0.914832	,Training loss (MSE): 6.85466e+16	,Validation loss (MSE): 1.14383e+16	,Training accuracy (MAE): -1.14663e+08	,Validation accuracy (MAE): -9.5175e+07	,Training accuracy (MRAE): 0.0669784	,Validation accuracy (MRAE): 0.0593647
Epoch: 237:	Training loss (MRSE): 0.897036	,Validation loss (MRSE): 0.915519	,Training loss (MSE): 6.49961e+16	,Validation loss (MSE): 1.13403e+16	,Training accuracy (MAE): -1.13817e+08	,Validation accuracy (MAE): -9.56978e+07	,Training accuracy (MRAE): 0.0673724	,Validation accuracy (MRAE): 0.0592421
Epoch: 238:	Training loss (MRSE): 0.894023	,Validation loss (MRSE): 0.91313	,Training loss (MSE): 6.45138e+16	,Validation loss (MSE): 1.0455e+16	,Training accuracy (MAE): -1.0955e+08	,Validation accuracy (MAE): -9.06688e+07	,Training accuracy (MRAE): 0.069064	,Validation accuracy (MRAE): 0.0607813
Epoch: 239:	Training loss (MRSE): 0.895488	,Validation loss (MRSE): 0.913794	,Training loss (MSE): 7.47118e+16	,Validation loss (MSE): 1.28689e+16	,Training accuracy (MAE): -1.16254e+08	,Validation accuracy (MAE): -9.49876e+07	,Training accuracy (MRAE): 0.0666774	,Validation accuracy (MRAE): 0.0589486
Epoch: 240:	Training loss (MRSE): 0.898788	,Validation loss (MRSE): 0.916532	,Training loss (MSE): 6.99178e+16	,Validation loss (MSE): 1.29783e+16	,Training accuracy (MAE): -1.18857e+08	,Validation accuracy (MAE): -1.00232e+08	,Training accuracy (MRAE): 0.0654335	,Validation accuracy (MRAE): 0.0578531
Epoch: 241:	Training loss (MRSE): 0.902686	,Validation loss (MRSE): 0.920147	,Training loss (MSE): 8.17368e+16	,Validation loss (MSE): 2.23856e+16	,Training accuracy (MAE): -1.29892e+08	,Validation accuracy (MAE): -1.12195e+08	,Training accuracy (MRAE): 0.0619648	,Validation accuracy (MRAE): 0.0528699
Epoch: 242:	Training loss (MRSE): 0.896383	,Validation loss (MRSE): 0.915057	,Training loss (MSE): 6.59637e+16	,Validation loss (MSE): 1.14231e+16	,Training accuracy (MAE): -1.1398e+08	,Validation accuracy (MAE): -9.58218e+07	,Training accuracy (MRAE): 0.0675952	,Validation accuracy (MRAE): 0.0589548
Epoch: 243:	Training loss (MRSE): 0.897019	,Validation loss (MRSE): 0.915548	,Training loss (MSE): 6.70668e+16	,Validation loss (MSE): 1.27121e+16	,Training accuracy (MAE): -1.14929e+08	,Validation accuracy (MAE): -9.83242e+07	,Training accuracy (MRAE): 0.0671032	,Validation accuracy (MRAE): 0.0581366
Epoch: 244:	Training loss (MRSE): 0.89638	,Validation loss (MRSE): 0.914814	,Training loss (MSE): 6.8114e+16	,Validation loss (MSE): 1.22427e+16	,Training accuracy (MAE): -1.13904e+08	,Validation accuracy (MAE): -9.64732e+07	,Training accuracy (MRAE): 0.0674374	,Validation accuracy (MRAE): 0.0587586
Epoch: 245:	Training loss (MRSE): 0.897438	,Validation loss (MRSE): 0.915603	,Training loss (MSE): 6.79501e+16	,Validation loss (MSE): 1.21567e+16	,Training accuracy (MAE): -1.15588e+08	,Validation accuracy (MAE): -9.7768e+07	,Training accuracy (MRAE): 0.0667583	,Validation accuracy (MRAE): 0.0584717
Epoch: 246:	Training loss (MRSE): 0.898319	,Validation loss (MRSE): 0.91626	,Training loss (MSE): 6.70825e+16	,Validation loss (MSE): 1.23e+16	,Training accuracy (MAE): -1.16415e+08	,Validation accuracy (MAE): -9.91236e+07	,Training accuracy (MRAE): 0.0664067	,Validation accuracy (MRAE): 0.0581833
Epoch: 247:	Training loss (MRSE): 0.897111	,Validation loss (MRSE): 0.915377	,Training loss (MSE): 6.56802e+16	,Validation loss (MSE): 1.1634e+16	,Training accuracy (MAE): -1.13895e+08	,Validation accuracy (MAE): -9.66952e+07	,Training accuracy (MRAE): 0.0674137	,Validation accuracy (MRAE): 0.0588958
Epoch: 248:	Training loss (MRSE): 0.8951	,Validation loss (MRSE): 0.914181	,Training loss (MSE): 6.74526e+16	,Validation loss (MSE): 1.25923e+16	,Training accuracy (MAE): -1.11931e+08	,Validation accuracy (MAE): -9.56596e+07	,Training accuracy (MRAE): 0.0684782	,Validation accuracy (MRAE): 0.0588473
Epoch: 249:	Training loss (MRSE): 0.897683	,Validation loss (MRSE): 0.915921	,Training loss (MSE): 6.57101e+16	,Validation loss (MSE): 1.1541e+16	,Training accuracy (MAE): -1.16724e+08	,Validation accuracy (MAE): -9.67083e+07	,Training accuracy (MRAE): 0.0664525	,Validation accuracy (MRAE): 0.0590367
Epoch: 250:	Training loss (MRSE): 0.896573	,Validation loss (MRSE): 0.915016	,Training loss (MSE): 6.65566e+16	,Validation loss (MSE): 1.18562e+16	,Training accuracy (MAE): -1.16362e+08	,Validation accuracy (MAE): -9.70192e+07	,Training accuracy (MRAE): 0.0667958	,Validation accuracy (MRAE): 0.0586377
Epoch: 251:	Training loss (MRSE): 0.889116	,Validation loss (MRSE): 0.910173	,Training loss (MSE): 6.83354e+16	,Validation loss (MSE): 1.36084e+16	,Training accuracy (MAE): -1.04546e+08	,Validation accuracy (MAE): -8.83081e+07	,Training accuracy (MRAE): 0.0720608	,Validation accuracy (MRAE): 0.0606681
Epoch: 252:	Training loss (MRSE): 0.885862	,Validation loss (MRSE): 0.907839	,Training loss (MSE): 5.90875e+16	,Validation loss (MSE): 1.07341e+16	,Training accuracy (MAE): -9.83587e+07	,Validation accuracy (MAE): -8.33466e+07	,Training accuracy (MRAE): 0.0749917	,Validation accuracy (MRAE): 0.0624274
Epoch: 253:	Training loss (MRSE): 0.887249	,Validation loss (MRSE): 0.908726	,Training loss (MSE): 6.52767e+16	,Validation loss (MSE): 1.00815e+16	,Training accuracy (MAE): -1.00874e+08	,Validation accuracy (MAE): -8.38325e+07	,Training accuracy (MRAE): 0.0738898	,Validation accuracy (MRAE): 0.0620843
Epoch: 254:	Training loss (MRSE): 0.892885	,Validation loss (MRSE): 0.912155	,Training loss (MSE): 6.8944e+16	,Validation loss (MSE): 1.14816e+16	,Training accuracy (MAE): -1.09327e+08	,Validation accuracy (MAE): -9.0655e+07	,Training accuracy (MRAE): 0.0693799	,Validation accuracy (MRAE): 0.0607577
Epoch: 255:	Training loss (MRSE): 0.880478	,Validation loss (MRSE): 0.903843	,Training loss (MSE): 6.2291e+16	,Validation loss (MSE): 7.93566e+15	,Training accuracy (MAE): -9.07266e+07	,Validation accuracy (MAE): -7.29296e+07	,Training accuracy (MRAE): 0.0789595	,Validation accuracy (MRAE): 0.0664702
Epoch: 256:	Training loss (MRSE): 0.88153	,Validation loss (MRSE): 0.904465	,Training loss (MSE): 6.20049e+16	,Validation loss (MSE): 7.82826e+15	,Training accuracy (MAE): -9.22609e+07	,Validation accuracy (MAE): -7.2865e+07	,Training accuracy (MRAE): 0.0779953	,Validation accuracy (MRAE): 0.0670138
Epoch: 257:	Training loss (MRSE): 0.884922	,Validation loss (MRSE): 0.906633	,Training loss (MSE): 6.24541e+16	,Validation loss (MSE): 8.33377e+15	,Training accuracy (MAE): -9.55186e+07	,Validation accuracy (MAE): -7.6486e+07	,Training accuracy (MRAE): 0.0758961	,Validation accuracy (MRAE): 0.0657846
Epoch: 258:	Training loss (MRSE): 0.884478	,Validation loss (MRSE): 0.906587	,Training loss (MSE): 5.97557e+16	,Validation loss (MSE): 8.63038e+15	,Training accuracy (MAE): -9.49337e+07	,Validation accuracy (MAE): -7.75755e+07	,Training accuracy (MRAE): 0.0760835	,Validation accuracy (MRAE): 0.0652529
Epoch: 259:	Training loss (MRSE): 0.88218	,Validation loss (MRSE): 0.904977	,Training loss (MSE): 6.19633e+16	,Validation loss (MSE): 7.96672e+15	,Training accuracy (MAE): -9.41398e+07	,Validation accuracy (MAE): -7.40937e+07	,Training accuracy (MRAE): 0.0773139	,Validation accuracy (MRAE): 0.0662632
Epoch: 260:	Training loss (MRSE): 0.886164	,Validation loss (MRSE): 0.90789	,Training loss (MSE): 6.28552e+16	,Validation loss (MSE): 8.68728e+15	,Training accuracy (MAE): -9.84472e+07	,Validation accuracy (MAE): -7.94521e+07	,Training accuracy (MRAE): 0.0747099	,Validation accuracy (MRAE): 0.063801
Epoch: 261:	Training loss (MRSE): 0.887993	,Validation loss (MRSE): 0.909299	,Training loss (MSE): 6.15008e+16	,Validation loss (MSE): 9.02009e+15	,Training accuracy (MAE): -1.00846e+08	,Validation accuracy (MAE): -8.17818e+07	,Training accuracy (MRAE): 0.0732219	,Validation accuracy (MRAE): 0.0631586
Epoch: 262:	Training loss (MRSE): 0.888076	,Validation loss (MRSE): 0.909214	,Training loss (MSE): 6.29526e+16	,Validation loss (MSE): 9.20646e+15	,Training accuracy (MAE): -1.00089e+08	,Validation accuracy (MAE): -8.26069e+07	,Training accuracy (MRAE): 0.0736761	,Validation accuracy (MRAE): 0.0627457
Epoch: 263:	Training loss (MRSE): 0.887392	,Validation loss (MRSE): 0.908805	,Training loss (MSE): 6.33055e+16	,Validation loss (MSE): 9.40212e+15	,Training accuracy (MAE): -9.92278e+07	,Validation accuracy (MAE): -8.26093e+07	,Training accuracy (MRAE): 0.0742533	,Validation accuracy (MRAE): 0.0626013
Epoch: 264:	Training loss (MRSE): 0.884165	,Validation loss (MRSE): 0.906631	,Training loss (MSE): 6.17829e+16	,Validation loss (MSE): 8.63133e+15	,Training accuracy (MAE): -9.5152e+07	,Validation accuracy (MAE): -7.83784e+07	,Training accuracy (MRAE): 0.0766406	,Validation accuracy (MRAE): 0.0637128
Epoch: 265:	Training loss (MRSE): 0.889057	,Validation loss (MRSE): 0.910187	,Training loss (MSE): 5.95403e+16	,Validation loss (MSE): 1.07005e+16	,Training accuracy (MAE): -1.01868e+08	,Validation accuracy (MAE): -8.68716e+07	,Training accuracy (MRAE): 0.0728314	,Validation accuracy (MRAE): 0.0615532
Epoch: 266:	Training loss (MRSE): 0.885193	,Validation loss (MRSE): 0.907462	,Training loss (MSE): 6.07127e+16	,Validation loss (MSE): 8.70467e+15	,Training accuracy (MAE): -9.81555e+07	,Validation accuracy (MAE): -7.96578e+07	,Training accuracy (MRAE): 0.075568	,Validation accuracy (MRAE): 0.0634313
Epoch: 267:	Training loss (MRSE): 0.884545	,Validation loss (MRSE): 0.906729	,Training loss (MSE): 6.21699e+16	,Validation loss (MSE): 8.44176e+15	,Training accuracy (MAE): -9.67964e+07	,Validation accuracy (MAE): -7.79275e+07	,Training accuracy (MRAE): 0.0759727	,Validation accuracy (MRAE): 0.063966
Epoch: 268:	Training loss (MRSE): 0.887757	,Validation loss (MRSE): 0.908943	,Training loss (MSE): 6.15746e+16	,Validation loss (MSE): 9.03028e+15	,Training accuracy (MAE): -1.00699e+08	,Validation accuracy (MAE): -8.17172e+07	,Training accuracy (MRAE): 0.0735787	,Validation accuracy (MRAE): 0.063104
Epoch: 269:	Training loss (MRSE): 0.887838	,Validation loss (MRSE): 0.908326	,Training loss (MSE): 6.50424e+16	,Validation loss (MSE): 1.04928e+16	,Training accuracy (MAE): -1.03399e+08	,Validation accuracy (MAE): -8.40396e+07	,Training accuracy (MRAE): 0.0725449	,Validation accuracy (MRAE): 0.0624274
Epoch: 270:	Training loss (MRSE): 0.89048	,Validation loss (MRSE): 0.910686	,Training loss (MSE): 6.21813e+16	,Validation loss (MSE): 9.6193e+15	,Training accuracy (MAE): -1.02991e+08	,Validation accuracy (MAE): -8.55603e+07	,Training accuracy (MRAE): 0.0722172	,Validation accuracy (MRAE): 0.0622524
Epoch: 271:	Training loss (MRSE): 0.889439	,Validation loss (MRSE): 0.909873	,Training loss (MSE): 6.36438e+16	,Validation loss (MSE): 9.37319e+15	,Training accuracy (MAE): -1.03661e+08	,Validation accuracy (MAE): -8.40968e+07	,Training accuracy (MRAE): 0.0720742	,Validation accuracy (MRAE): 0.0624891
Epoch: 272:	Training loss (MRSE): 0.893799	,Validation loss (MRSE): 0.912893	,Training loss (MSE): 6.15923e+16	,Validation loss (MSE): 1.0498e+16	,Training accuracy (MAE): -1.0832e+08	,Validation accuracy (MAE): -9.07371e+07	,Training accuracy (MRAE): 0.0694655	,Validation accuracy (MRAE): 0.060862
Epoch: 273:	Training loss (MRSE): 0.890986	,Validation loss (MRSE): 0.911123	,Training loss (MSE): 6.05425e+16	,Validation loss (MSE): 1.0005e+16	,Training accuracy (MAE): -1.04664e+08	,Validation accuracy (MAE): -8.73144e+07	,Training accuracy (MRAE): 0.0712034	,Validation accuracy (MRAE): 0.0618267
Epoch: 274:	Training loss (MRSE): 0.88834	,Validation loss (MRSE): 0.908207	,Training loss (MSE): 6.8473e+16	,Validation loss (MSE): 8.98606e+15	,Training accuracy (MAE): -1.03398e+08	,Validation accuracy (MAE): -8.13502e+07	,Training accuracy (MRAE): 0.0724624	,Validation accuracy (MRAE): 0.0632122
