Epoch: 0	,Training loss (MRSE): 0.812648	,Validation loss (MRSE): 0.855061	,Training loss (MSE): 1.4148e+17	,Validation loss (MSE): 4.23186e+18	,Training accuracy (MAE): -1.0149e+08	,Validation accuracy (MAE): -3.68727e+08	,Training accuracy (MRAE): 0.120457	,Validation accuracy (MRAE): 0.0937359
Epoch: 672	,Training loss (MRSE): 0.0956667	,Validation loss (MRSE): 0.815357	,Training loss (MSE): 1.24035e+16	,Validation loss (MSE): 1.92996e+17	,Training accuracy (MAE): -1.4844e+07	,Validation accuracy (MAE): -7.6108e+07	,Training accuracy (MRAE): 0.747376	,Validation accuracy (MRAE): 0.126706
Epoch: 680	,Training loss (MRSE): 0.119165	,Validation loss (MRSE): 0.815701	,Training loss (MSE): 1.53578e+17	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -5.39796e+07	,Validation accuracy (MAE): -7.61612e+07	,Training accuracy (MRAE): 0.715406	,Validation accuracy (MRAE): 0.127323
Epoch: 688	,Training loss (MRSE): 0.0976676	,Validation loss (MRSE): 0.823315	,Training loss (MSE): 1.23502e+16	,Validation loss (MSE): 1.93e+17	,Training accuracy (MAE): -1.43058e+07	,Validation accuracy (MAE): -7.56556e+07	,Training accuracy (MRAE): 0.75883	,Validation accuracy (MRAE): 0.123848
Epoch: 696	,Training loss (MRSE): 0.0765177	,Validation loss (MRSE): 0.811186	,Training loss (MSE): 9.36461e+15	,Validation loss (MSE): 1.92982e+17	,Training accuracy (MAE): -1.34376e+07	,Validation accuracy (MAE): -7.56856e+07	,Training accuracy (MRAE): 0.806568	,Validation accuracy (MRAE): 0.128103
Epoch: 704	,Training loss (MRSE): 0.0969696	,Validation loss (MRSE): 0.81937	,Training loss (MSE): 2.22999e+16	,Validation loss (MSE): 1.93122e+17	,Training accuracy (MAE): -2.06636e+07	,Validation accuracy (MAE): -7.6997e+07	,Training accuracy (MRAE): 0.754403	,Validation accuracy (MRAE): 0.123722
Epoch: 712	,Training loss (MRSE): 0.114944	,Validation loss (MRSE): 0.811187	,Training loss (MSE): 1.98346e+16	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -1.82122e+07	,Validation accuracy (MAE): -7.59751e+07	,Training accuracy (MRAE): 0.71566	,Validation accuracy (MRAE): 0.12812
Epoch: 720	,Training loss (MRSE): 0.192541	,Validation loss (MRSE): 0.82536	,Training loss (MSE): 3.14677e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -2.65279e+07	,Validation accuracy (MAE): -7.54235e+07	,Training accuracy (MRAE): 0.610847	,Validation accuracy (MRAE): 0.113165
Epoch: 728	,Training loss (MRSE): 0.172867	,Validation loss (MRSE): 0.815539	,Training loss (MSE): 6.56891e+15	,Validation loss (MSE): 1.929e+17	,Training accuracy (MAE): -1.27793e+07	,Validation accuracy (MAE): -7.62136e+07	,Training accuracy (MRAE): 0.65236	,Validation accuracy (MRAE): 0.126163
Epoch: 736	,Training loss (MRSE): 0.107943	,Validation loss (MRSE): 0.810793	,Training loss (MSE): 4.78431e+15	,Validation loss (MSE): 1.92942e+17	,Training accuracy (MAE): -1.02415e+07	,Validation accuracy (MAE): -7.60484e+07	,Training accuracy (MRAE): 0.743563	,Validation accuracy (MRAE): 0.128364
Epoch: 744	,Training loss (MRSE): 0.077314	,Validation loss (MRSE): 0.819418	,Training loss (MSE): 4.3472e+15	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -8.58023e+06	,Validation accuracy (MAE): -7.6023e+07	,Training accuracy (MRAE): 0.794377	,Validation accuracy (MRAE): 0.125795
Epoch: 752	,Training loss (MRSE): 0.14145	,Validation loss (MRSE): 0.81737	,Training loss (MSE): 5.1298e+15	,Validation loss (MSE): 1.93009e+17	,Training accuracy (MAE): -1.05423e+07	,Validation accuracy (MAE): -7.58492e+07	,Training accuracy (MRAE): 0.689358	,Validation accuracy (MRAE): 0.127188
Epoch: 760	,Training loss (MRSE): 0.119035	,Validation loss (MRSE): 0.809514	,Training loss (MSE): 8.49949e+16	,Validation loss (MSE): 1.93152e+17	,Training accuracy (MAE): -4.23627e+07	,Validation accuracy (MAE): -7.75157e+07	,Training accuracy (MRAE): 0.705453	,Validation accuracy (MRAE): 0.128201
Epoch: 768	,Training loss (MRSE): 0.123497	,Validation loss (MRSE): 0.807389	,Training loss (MSE): 5.63784e+15	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -1.05271e+07	,Validation accuracy (MAE): -7.66161e+07	,Training accuracy (MRAE): 0.709262	,Validation accuracy (MRAE): 0.133067
Epoch: 776	,Training loss (MRSE): 0.107363	,Validation loss (MRSE): 0.821025	,Training loss (MSE): 2.12557e+16	,Validation loss (MSE): 1.92999e+17	,Training accuracy (MAE): -1.96449e+07	,Validation accuracy (MAE): -7.55719e+07	,Training accuracy (MRAE): 0.73175	,Validation accuracy (MRAE): 0.124625
Epoch: 784	,Training loss (MRSE): 0.126235	,Validation loss (MRSE): 0.806231	,Training loss (MSE): 9.09145e+15	,Validation loss (MSE): 1.92901e+17	,Training accuracy (MAE): -1.48616e+07	,Validation accuracy (MAE): -7.61049e+07	,Training accuracy (MRAE): 0.719551	,Validation accuracy (MRAE): 0.132358
Epoch: 792	,Training loss (MRSE): 0.104308	,Validation loss (MRSE): 0.815201	,Training loss (MSE): 3.62273e+15	,Validation loss (MSE): 1.93051e+17	,Training accuracy (MAE): -9.537e+06	,Validation accuracy (MAE): -7.694e+07	,Training accuracy (MRAE): 0.748074	,Validation accuracy (MRAE): 0.126652
Epoch: 800	,Training loss (MRSE): 0.0758729	,Validation loss (MRSE): 0.824625	,Training loss (MSE): 2.2838e+16	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -2.10993e+07	,Validation accuracy (MAE): -7.57951e+07	,Training accuracy (MRAE): 0.801671	,Validation accuracy (MRAE): 0.119898
Epoch: 808	,Training loss (MRSE): 0.103856	,Validation loss (MRSE): 0.825137	,Training loss (MSE): 1.98561e+16	,Validation loss (MSE): 1.93087e+17	,Training accuracy (MAE): -1.87785e+07	,Validation accuracy (MAE): -7.64546e+07	,Training accuracy (MRAE): 0.748703	,Validation accuracy (MRAE): 0.120484
Epoch: 816	,Training loss (MRSE): 0.0751388	,Validation loss (MRSE): 0.815817	,Training loss (MSE): 7.12773e+15	,Validation loss (MSE): 1.93063e+17	,Training accuracy (MAE): -1.12055e+07	,Validation accuracy (MAE): -7.6835e+07	,Training accuracy (MRAE): 0.799296	,Validation accuracy (MRAE): 0.130323
Epoch: 824	,Training loss (MRSE): 0.16019	,Validation loss (MRSE): 0.790293	,Training loss (MSE): 1.8887e+16	,Validation loss (MSE): 1.92917e+17	,Training accuracy (MAE): -1.93468e+07	,Validation accuracy (MAE): -7.55238e+07	,Training accuracy (MRAE): 0.662967	,Validation accuracy (MRAE): 0.146067
Epoch: 832	,Training loss (MRSE): 0.11459	,Validation loss (MRSE): 0.803798	,Training loss (MSE): 8.64949e+15	,Validation loss (MSE): 1.92993e+17	,Training accuracy (MAE): -1.25142e+07	,Validation accuracy (MAE): -7.54559e+07	,Training accuracy (MRAE): 0.73814	,Validation accuracy (MRAE): 0.139348
Epoch: 840	,Training loss (MRSE): 0.139969	,Validation loss (MRSE): 0.797646	,Training loss (MSE): 3.14725e+16	,Validation loss (MSE): 1.92927e+17	,Training accuracy (MAE): -2.60741e+07	,Validation accuracy (MAE): -7.58066e+07	,Training accuracy (MRAE): 0.676249	,Validation accuracy (MRAE): 0.143747
Epoch: 848	,Training loss (MRSE): 0.116703	,Validation loss (MRSE): 0.810612	,Training loss (MSE): 1.1484e+16	,Validation loss (MSE): 1.93089e+17	,Training accuracy (MAE): -1.4805e+07	,Validation accuracy (MAE): -7.71671e+07	,Training accuracy (MRAE): 0.727206	,Validation accuracy (MRAE): 0.130895
Epoch: 856	,Training loss (MRSE): 0.162979	,Validation loss (MRSE): 0.8237	,Training loss (MSE): 3.42604e+16	,Validation loss (MSE): 1.93113e+17	,Training accuracy (MAE): -2.74427e+07	,Validation accuracy (MAE): -7.63769e+07	,Training accuracy (MRAE): 0.641654	,Validation accuracy (MRAE): 0.116236
Epoch: 864	,Training loss (MRSE): 0.183951	,Validation loss (MRSE): 0.824229	,Training loss (MSE): 2.02093e+16	,Validation loss (MSE): 1.92988e+17	,Training accuracy (MAE): -2.04339e+07	,Validation accuracy (MAE): -7.64462e+07	,Training accuracy (MRAE): 0.621107	,Validation accuracy (MRAE): 0.118272
Epoch: 872	,Training loss (MRSE): 0.162402	,Validation loss (MRSE): 0.810788	,Training loss (MSE): 7.02245e+16	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -3.42889e+07	,Validation accuracy (MAE): -7.58471e+07	,Training accuracy (MRAE): 0.64521	,Validation accuracy (MRAE): 0.132498
Epoch: 880	,Training loss (MRSE): 0.123201	,Validation loss (MRSE): 0.825714	,Training loss (MSE): 7.76422e+15	,Validation loss (MSE): 1.93054e+17	,Training accuracy (MAE): -1.17685e+07	,Validation accuracy (MAE): -7.63515e+07	,Training accuracy (MRAE): 0.716836	,Validation accuracy (MRAE): 0.123793
Epoch: 888	,Training loss (MRSE): 0.162279	,Validation loss (MRSE): 0.823371	,Training loss (MSE): 3.68565e+15	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -7.77119e+06	,Validation accuracy (MAE): -7.53797e+07	,Training accuracy (MRAE): 0.675598	,Validation accuracy (MRAE): 0.122574
Epoch: 896	,Training loss (MRSE): 0.0706907	,Validation loss (MRSE): 0.813824	,Training loss (MSE): 7.17901e+15	,Validation loss (MSE): 1.93046e+17	,Training accuracy (MAE): -1.03103e+07	,Validation accuracy (MAE): -7.64619e+07	,Training accuracy (MRAE): 0.802203	,Validation accuracy (MRAE): 0.13009
Epoch: 904	,Training loss (MRSE): 0.0712915	,Validation loss (MRSE): 0.823392	,Training loss (MSE): 8.34059e+15	,Validation loss (MSE): 1.93096e+17	,Training accuracy (MAE): -1.16971e+07	,Validation accuracy (MAE): -7.68248e+07	,Training accuracy (MRAE): 0.805899	,Validation accuracy (MRAE): 0.124698
Epoch: 912	,Training loss (MRSE): 0.0753574	,Validation loss (MRSE): 0.807769	,Training loss (MSE): 9.94794e+15	,Validation loss (MSE): 1.92996e+17	,Training accuracy (MAE): -1.29182e+07	,Validation accuracy (MAE): -7.61289e+07	,Training accuracy (MRAE): 0.796054	,Validation accuracy (MRAE): 0.137024
Epoch: 920	,Training loss (MRSE): 0.0592756	,Validation loss (MRSE): 0.819549	,Training loss (MSE): 5.13066e+15	,Validation loss (MSE): 1.93073e+17	,Training accuracy (MAE): -8.6127e+06	,Validation accuracy (MAE): -7.66982e+07	,Training accuracy (MRAE): 0.828309	,Validation accuracy (MRAE): 0.125187
Epoch: 928	,Training loss (MRSE): 0.129248	,Validation loss (MRSE): 0.814605	,Training loss (MSE): 9.80482e+15	,Validation loss (MSE): 1.92917e+17	,Training accuracy (MAE): -1.43947e+07	,Validation accuracy (MAE): -7.6508e+07	,Training accuracy (MRAE): 0.707305	,Validation accuracy (MRAE): 0.124231
Epoch: 936	,Training loss (MRSE): 0.165761	,Validation loss (MRSE): 0.800097	,Training loss (MSE): 7.51777e+15	,Validation loss (MSE): 1.92967e+17	,Training accuracy (MAE): -1.01783e+07	,Validation accuracy (MAE): -7.5228e+07	,Training accuracy (MRAE): 0.665902	,Validation accuracy (MRAE): 0.140121
Epoch: 944	,Training loss (MRSE): 0.0950036	,Validation loss (MRSE): 0.825309	,Training loss (MSE): 5.34402e+16	,Validation loss (MSE): 1.93163e+17	,Training accuracy (MAE): -2.95209e+07	,Validation accuracy (MAE): -7.73125e+07	,Training accuracy (MRAE): 0.750094	,Validation accuracy (MRAE): 0.117964
Epoch: 952	,Training loss (MRSE): 0.114058	,Validation loss (MRSE): 0.819364	,Training loss (MSE): 7.63058e+15	,Validation loss (MSE): 1.93072e+17	,Training accuracy (MAE): -1.21879e+07	,Validation accuracy (MAE): -7.67543e+07	,Training accuracy (MRAE): 0.716356	,Validation accuracy (MRAE): 0.12057
Epoch: 960	,Training loss (MRSE): 0.149126	,Validation loss (MRSE): 0.833961	,Training loss (MSE): 2.47393e+16	,Validation loss (MSE): 1.93047e+17	,Training accuracy (MAE): -2.15592e+07	,Validation accuracy (MAE): -7.57792e+07	,Training accuracy (MRAE): 0.685267	,Validation accuracy (MRAE): 0.110424
Epoch: 968	,Training loss (MRSE): 0.152038	,Validation loss (MRSE): 0.82836	,Training loss (MSE): 1.47654e+16	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -1.7904e+07	,Validation accuracy (MAE): -7.54421e+07	,Training accuracy (MRAE): 0.675939	,Validation accuracy (MRAE): 0.121162
Epoch: 976	,Training loss (MRSE): 0.109769	,Validation loss (MRSE): 0.822874	,Training loss (MSE): 3.42663e+16	,Validation loss (MSE): 1.9306e+17	,Training accuracy (MAE): -2.56967e+07	,Validation accuracy (MAE): -7.66064e+07	,Training accuracy (MRAE): 0.73332	,Validation accuracy (MRAE): 0.118527
Epoch: 984	,Training loss (MRSE): 0.0917661	,Validation loss (MRSE): 0.819944	,Training loss (MSE): 2.75988e+15	,Validation loss (MSE): 1.93584e+17	,Training accuracy (MAE): -7.71168e+06	,Validation accuracy (MAE): -7.85656e+07	,Training accuracy (MRAE): 0.78124	,Validation accuracy (MRAE): 0.128666
Epoch: 992	,Training loss (MRSE): 0.084288	,Validation loss (MRSE): 0.834579	,Training loss (MSE): 6.55246e+15	,Validation loss (MSE): 1.93113e+17	,Training accuracy (MAE): -1.05481e+07	,Validation accuracy (MAE): -7.67547e+07	,Training accuracy (MRAE): 0.775439	,Validation accuracy (MRAE): 0.110711
Epoch: 1000	,Training loss (MRSE): 0.0970105	,Validation loss (MRSE): 0.821913	,Training loss (MSE): 6.59307e+15	,Validation loss (MSE): 1.93119e+17	,Training accuracy (MAE): -1.16372e+07	,Validation accuracy (MAE): -7.71051e+07	,Training accuracy (MRAE): 0.751327	,Validation accuracy (MRAE): 0.120884
Epoch: 1008	,Training loss (MRSE): 0.0677889	,Validation loss (MRSE): 0.81604	,Training loss (MSE): 7.8163e+15	,Validation loss (MSE): 1.92996e+17	,Training accuracy (MAE): -1.09058e+07	,Validation accuracy (MAE): -7.6283e+07	,Training accuracy (MRAE): 0.808634	,Validation accuracy (MRAE): 0.124857
Epoch: 1016	,Training loss (MRSE): 0.110997	,Validation loss (MRSE): 0.826432	,Training loss (MSE): 6.13748e+15	,Validation loss (MSE): 1.93146e+17	,Training accuracy (MAE): -9.93847e+06	,Validation accuracy (MAE): -7.68007e+07	,Training accuracy (MRAE): 0.715053	,Validation accuracy (MRAE): 0.120042
Epoch: 1024	,Training loss (MRSE): 0.0888685	,Validation loss (MRSE): 0.822481	,Training loss (MSE): 1.35928e+16	,Validation loss (MSE): 1.93062e+17	,Training accuracy (MAE): -1.66174e+07	,Validation accuracy (MAE): -7.61971e+07	,Training accuracy (MRAE): 0.762156	,Validation accuracy (MRAE): 0.122387
Epoch: 1032	,Training loss (MRSE): 0.0648876	,Validation loss (MRSE): 0.815494	,Training loss (MSE): 1.19603e+16	,Validation loss (MSE): 1.93061e+17	,Training accuracy (MAE): -1.37038e+07	,Validation accuracy (MAE): -7.65092e+07	,Training accuracy (MRAE): 0.810082	,Validation accuracy (MRAE): 0.133261
Epoch: 1040	,Training loss (MRSE): 0.077663	,Validation loss (MRSE): 0.813281	,Training loss (MSE): 9.38019e+15	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -1.14356e+07	,Validation accuracy (MAE): -7.58986e+07	,Training accuracy (MRAE): 0.789505	,Validation accuracy (MRAE): 0.136473
Epoch: 1048	,Training loss (MRSE): 0.0905127	,Validation loss (MRSE): 0.813512	,Training loss (MSE): 2.43115e+16	,Validation loss (MSE): 1.93042e+17	,Training accuracy (MAE): -2.24222e+07	,Validation accuracy (MAE): -7.62214e+07	,Training accuracy (MRAE): 0.752202	,Validation accuracy (MRAE): 0.133159
Epoch: 1056	,Training loss (MRSE): 0.0600151	,Validation loss (MRSE): 0.813643	,Training loss (MSE): 9.99024e+15	,Validation loss (MSE): 1.93065e+17	,Training accuracy (MAE): -1.39531e+07	,Validation accuracy (MAE): -7.64707e+07	,Training accuracy (MRAE): 0.824449	,Validation accuracy (MRAE): 0.131852
Epoch: 1064	,Training loss (MRSE): 0.0664537	,Validation loss (MRSE): 0.824988	,Training loss (MSE): 4.75707e+15	,Validation loss (MSE): 1.93212e+17	,Training accuracy (MAE): -9.13698e+06	,Validation accuracy (MAE): -7.7363e+07	,Training accuracy (MRAE): 0.812895	,Validation accuracy (MRAE): 0.122424
Epoch: 1072	,Training loss (MRSE): 0.0678274	,Validation loss (MRSE): 0.816607	,Training loss (MSE): 2.94947e+15	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -7.60314e+06	,Validation accuracy (MAE): -7.58343e+07	,Training accuracy (MRAE): 0.807512	,Validation accuracy (MRAE): 0.13276
Epoch: 1080	,Training loss (MRSE): 0.0942048	,Validation loss (MRSE): 0.837323	,Training loss (MSE): 1.34712e+16	,Validation loss (MSE): 1.93046e+17	,Training accuracy (MAE): -1.41281e+07	,Validation accuracy (MAE): -7.63626e+07	,Training accuracy (MRAE): 0.755131	,Validation accuracy (MRAE): 0.107418
Epoch: 1088	,Training loss (MRSE): 0.101518	,Validation loss (MRSE): 0.815697	,Training loss (MSE): 1.94203e+16	,Validation loss (MSE): 1.93061e+17	,Training accuracy (MAE): -2.10545e+07	,Validation accuracy (MAE): -7.67007e+07	,Training accuracy (MRAE): 0.728913	,Validation accuracy (MRAE): 0.129759
Epoch: 1096	,Training loss (MRSE): 0.0937886	,Validation loss (MRSE): 0.816459	,Training loss (MSE): 9.15906e+15	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -1.29078e+07	,Validation accuracy (MAE): -7.57916e+07	,Training accuracy (MRAE): 0.757059	,Validation accuracy (MRAE): 0.126361
Epoch: 1104	,Training loss (MRSE): 0.0910054	,Validation loss (MRSE): 0.811499	,Training loss (MSE): 9.18654e+15	,Validation loss (MSE): 1.93077e+17	,Training accuracy (MAE): -1.35096e+07	,Validation accuracy (MAE): -7.68805e+07	,Training accuracy (MRAE): 0.762263	,Validation accuracy (MRAE): 0.128332
Epoch: 1112	,Training loss (MRSE): 0.0750847	,Validation loss (MRSE): 0.822611	,Training loss (MSE): 6.28814e+15	,Validation loss (MSE): 1.93124e+17	,Training accuracy (MAE): -1.07022e+07	,Validation accuracy (MAE): -7.66044e+07	,Training accuracy (MRAE): 0.777405	,Validation accuracy (MRAE): 0.12147
Epoch: 1120	,Training loss (MRSE): 0.0811566	,Validation loss (MRSE): 0.825264	,Training loss (MSE): 2.64765e+16	,Validation loss (MSE): 1.93071e+17	,Training accuracy (MAE): -2.31463e+07	,Validation accuracy (MAE): -7.64672e+07	,Training accuracy (MRAE): 0.777023	,Validation accuracy (MRAE): 0.12314
Epoch: 1128	,Training loss (MRSE): 0.0863316	,Validation loss (MRSE): 0.817423	,Training loss (MSE): 1.99387e+17	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -2.86512e+07	,Validation accuracy (MAE): -7.56129e+07	,Training accuracy (MRAE): 0.771557	,Validation accuracy (MRAE): 0.129159
Epoch: 1136	,Training loss (MRSE): 0.0532656	,Validation loss (MRSE): 0.820853	,Training loss (MSE): 4.75199e+15	,Validation loss (MSE): 1.93331e+17	,Training accuracy (MAE): -7.95801e+06	,Validation accuracy (MAE): -7.75468e+07	,Training accuracy (MRAE): 0.847756	,Validation accuracy (MRAE): 0.126678
Epoch: 1144	,Training loss (MRSE): 0.0976065	,Validation loss (MRSE): 0.806799	,Training loss (MSE): 2.08188e+16	,Validation loss (MSE): 1.93089e+17	,Training accuracy (MAE): -1.96002e+07	,Validation accuracy (MAE): -7.68553e+07	,Training accuracy (MRAE): 0.739428	,Validation accuracy (MRAE): 0.138937
Epoch: 1152	,Training loss (MRSE): 0.0881855	,Validation loss (MRSE): 0.814371	,Training loss (MSE): 8.49975e+16	,Validation loss (MSE): 1.9311e+17	,Training accuracy (MAE): -4.33571e+07	,Validation accuracy (MAE): -7.68017e+07	,Training accuracy (MRAE): 0.771925	,Validation accuracy (MRAE): 0.134838
Epoch: 1160	,Training loss (MRSE): 0.0520495	,Validation loss (MRSE): 0.819895	,Training loss (MSE): 2.1772e+15	,Validation loss (MSE): 1.93161e+17	,Training accuracy (MAE): -6.19522e+06	,Validation accuracy (MAE): -7.6883e+07	,Training accuracy (MRAE): 0.841052	,Validation accuracy (MRAE): 0.122367
Epoch: 1168	,Training loss (MRSE): 0.0698966	,Validation loss (MRSE): 0.813381	,Training loss (MSE): 1.78431e+16	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -1.87887e+07	,Validation accuracy (MAE): -7.59203e+07	,Training accuracy (MRAE): 0.792589	,Validation accuracy (MRAE): 0.13635
Epoch: 1176	,Training loss (MRSE): 0.112858	,Validation loss (MRSE): 0.806272	,Training loss (MSE): 7.80768e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -4.17748e+07	,Validation accuracy (MAE): -7.5814e+07	,Training accuracy (MRAE): 0.72336	,Validation accuracy (MRAE): 0.141368
Epoch: 1184	,Training loss (MRSE): 0.0640221	,Validation loss (MRSE): 0.820826	,Training loss (MSE): 1.27729e+16	,Validation loss (MSE): 1.93076e+17	,Training accuracy (MAE): -1.54345e+07	,Validation accuracy (MAE): -7.63171e+07	,Training accuracy (MRAE): 0.809171	,Validation accuracy (MRAE): 0.127287
Epoch: 1192	,Training loss (MRSE): 0.0547931	,Validation loss (MRSE): 0.815106	,Training loss (MSE): 2.38422e+16	,Validation loss (MSE): 1.93074e+17	,Training accuracy (MAE): -2.1697e+07	,Validation accuracy (MAE): -7.63914e+07	,Training accuracy (MRAE): 0.830163	,Validation accuracy (MRAE): 0.133938
Epoch: 1200	,Training loss (MRSE): 0.0604822	,Validation loss (MRSE): 0.817182	,Training loss (MSE): 9.94699e+15	,Validation loss (MSE): 1.93085e+17	,Training accuracy (MAE): -1.36762e+07	,Validation accuracy (MAE): -7.65822e+07	,Training accuracy (MRAE): 0.815564	,Validation accuracy (MRAE): 0.130231
Epoch: 1208	,Training loss (MRSE): 0.0684984	,Validation loss (MRSE): 0.809141	,Training loss (MSE): 7.8522e+15	,Validation loss (MSE): 1.93038e+17	,Training accuracy (MAE): -1.15628e+07	,Validation accuracy (MAE): -7.62449e+07	,Training accuracy (MRAE): 0.792381	,Validation accuracy (MRAE): 0.138696
Epoch: 1216	,Training loss (MRSE): 0.139527	,Validation loss (MRSE): 0.818813	,Training loss (MSE): 7.63427e+16	,Validation loss (MSE): 1.93096e+17	,Training accuracy (MAE): -4.06794e+07	,Validation accuracy (MAE): -7.63278e+07	,Training accuracy (MRAE): 0.676176	,Validation accuracy (MRAE): 0.125118
Epoch: 1224	,Training loss (MRSE): 0.0737884	,Validation loss (MRSE): 0.811729	,Training loss (MSE): 1.04201e+16	,Validation loss (MSE): 1.93086e+17	,Training accuracy (MAE): -1.43856e+07	,Validation accuracy (MAE): -7.64788e+07	,Training accuracy (MRAE): 0.790701	,Validation accuracy (MRAE): 0.142631
Epoch: 1232	,Training loss (MRSE): 0.0535466	,Validation loss (MRSE): 0.812143	,Training loss (MSE): 1.83787e+16	,Validation loss (MSE): 1.93077e+17	,Training accuracy (MAE): -1.85382e+07	,Validation accuracy (MAE): -7.63518e+07	,Training accuracy (MRAE): 0.833542	,Validation accuracy (MRAE): 0.137795
Epoch: 1240	,Training loss (MRSE): 0.0677616	,Validation loss (MRSE): 0.815191	,Training loss (MSE): 8.4966e+15	,Validation loss (MSE): 1.93103e+17	,Training accuracy (MAE): -1.16002e+07	,Validation accuracy (MAE): -7.64805e+07	,Training accuracy (MRAE): 0.796388	,Validation accuracy (MRAE): 0.128915
Epoch: 1248	,Training loss (MRSE): 0.102763	,Validation loss (MRSE): 0.814395	,Training loss (MSE): 4.89001e+15	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -9.64611e+06	,Validation accuracy (MAE): -7.57301e+07	,Training accuracy (MRAE): 0.7538	,Validation accuracy (MRAE): 0.133853
Epoch: 1256	,Training loss (MRSE): 0.0514607	,Validation loss (MRSE): 0.808291	,Training loss (MSE): 1.84214e+15	,Validation loss (MSE): 1.93082e+17	,Training accuracy (MAE): -6.20522e+06	,Validation accuracy (MAE): -7.63206e+07	,Training accuracy (MRAE): 0.843368	,Validation accuracy (MRAE): 0.142784
Epoch: 1264	,Training loss (MRSE): 0.0637273	,Validation loss (MRSE): 0.811852	,Training loss (MSE): 2.28457e+16	,Validation loss (MSE): 1.93072e+17	,Training accuracy (MAE): -2.09132e+07	,Validation accuracy (MAE): -7.62141e+07	,Training accuracy (MRAE): 0.809406	,Validation accuracy (MRAE): 0.139055
Epoch: 1272	,Training loss (MRSE): 0.0758408	,Validation loss (MRSE): 0.81721	,Training loss (MSE): 1.3807e+16	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -1.62967e+07	,Validation accuracy (MAE): -7.62122e+07	,Training accuracy (MRAE): 0.790828	,Validation accuracy (MRAE): 0.129982
Epoch: 1280	,Training loss (MRSE): 0.0647931	,Validation loss (MRSE): 0.822008	,Training loss (MSE): 9.1034e+15	,Validation loss (MSE): 1.9312e+17	,Training accuracy (MAE): -1.27087e+07	,Validation accuracy (MAE): -7.6689e+07	,Training accuracy (MRAE): 0.802409	,Validation accuracy (MRAE): 0.12649
Epoch: 1288	,Training loss (MRSE): 0.0814583	,Validation loss (MRSE): 0.826078	,Training loss (MSE): 3.9573e+15	,Validation loss (MSE): 1.93193e+17	,Training accuracy (MAE): -9.22435e+06	,Validation accuracy (MAE): -7.68532e+07	,Training accuracy (MRAE): 0.786276	,Validation accuracy (MRAE): 0.122061
Epoch: 1296	,Training loss (MRSE): 0.0775285	,Validation loss (MRSE): 0.821452	,Training loss (MSE): 1.8987e+16	,Validation loss (MSE): 1.93548e+17	,Training accuracy (MAE): -1.75631e+07	,Validation accuracy (MAE): -7.80776e+07	,Training accuracy (MRAE): 0.780336	,Validation accuracy (MRAE): 0.124878
Epoch: 1304	,Training loss (MRSE): 0.0518786	,Validation loss (MRSE): 0.824718	,Training loss (MSE): 3.19838e+15	,Validation loss (MSE): 1.93063e+17	,Training accuracy (MAE): -6.65743e+06	,Validation accuracy (MAE): -7.62862e+07	,Training accuracy (MRAE): 0.832623	,Validation accuracy (MRAE): 0.120165
Epoch: 1312	,Training loss (MRSE): 0.108926	,Validation loss (MRSE): 0.80157	,Training loss (MSE): 4.37137e+16	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -3.12048e+07	,Validation accuracy (MAE): -7.62186e+07	,Training accuracy (MRAE): 0.723572	,Validation accuracy (MRAE): 0.149933
Epoch: 1320	,Training loss (MRSE): 0.053398	,Validation loss (MRSE): 0.810549	,Training loss (MSE): 2.56451e+16	,Validation loss (MSE): 1.93149e+17	,Training accuracy (MAE): -2.21639e+07	,Validation accuracy (MAE): -7.68245e+07	,Training accuracy (MRAE): 0.826421	,Validation accuracy (MRAE): 0.138275
Epoch: 1328	,Training loss (MRSE): 0.0657599	,Validation loss (MRSE): 0.820098	,Training loss (MSE): 2.3489e+16	,Validation loss (MSE): 1.93373e+17	,Training accuracy (MAE): -2.07406e+07	,Validation accuracy (MAE): -7.77856e+07	,Training accuracy (MRAE): 0.802743	,Validation accuracy (MRAE): 0.126265
