Epoch: 0	,Training loss (MRSE): 0.78768	,Validation loss (MRSE): 0.857422	,Training loss (MSE): 1.98571e+23	,Validation loss (MSE): 5.9021e+21	,Training accuracy (MAE): -2.80682e+10	,Validation accuracy (MAE): -1.23774e+10	,Training accuracy (MRAE): 0.136869	,Validation accuracy (MRAE): 0.0887476
Epoch: 464	,Training loss (MRSE): 0.159819	,Validation loss (MRSE): 0.79199	,Training loss (MSE): 5.62479e+15	,Validation loss (MSE): 1.93075e+17	,Training accuracy (MAE): -1.07603e+07	,Validation accuracy (MAE): -7.66582e+07	,Training accuracy (MRAE): 0.68891	,Validation accuracy (MRAE): 0.143715
Epoch: 466	,Training loss (MRSE): 0.33761	,Validation loss (MRSE): 0.808213	,Training loss (MSE): 6.69829e+16	,Validation loss (MSE): 1.9327e+17	,Training accuracy (MAE): -3.91579e+07	,Validation accuracy (MAE): -7.78759e+07	,Training accuracy (MRAE): 0.485927	,Validation accuracy (MRAE): 0.13033
Epoch: 468	,Training loss (MRSE): 0.113368	,Validation loss (MRSE): 0.794734	,Training loss (MSE): 1.10345e+16	,Validation loss (MSE): 1.93071e+17	,Training accuracy (MAE): -1.32425e+07	,Validation accuracy (MAE): -7.628e+07	,Training accuracy (MRAE): 0.780001	,Validation accuracy (MRAE): 0.143648
Epoch: 470	,Training loss (MRSE): 0.142492	,Validation loss (MRSE): 0.7838	,Training loss (MSE): 6.81343e+16	,Validation loss (MSE): 1.93217e+17	,Training accuracy (MAE): -3.65035e+07	,Validation accuracy (MAE): -7.73539e+07	,Training accuracy (MRAE): 0.713271	,Validation accuracy (MRAE): 0.156067
Epoch: 472	,Training loss (MRSE): 0.132854	,Validation loss (MRSE): 0.78545	,Training loss (MSE): 3.42028e+16	,Validation loss (MSE): 1.93059e+17	,Training accuracy (MAE): -2.57086e+07	,Validation accuracy (MAE): -7.60061e+07	,Training accuracy (MRAE): 0.728651	,Validation accuracy (MRAE): 0.154181
Epoch: 474	,Training loss (MRSE): 0.133982	,Validation loss (MRSE): 0.779609	,Training loss (MSE): 3.76162e+16	,Validation loss (MSE): 1.93064e+17	,Training accuracy (MAE): -2.48107e+07	,Validation accuracy (MAE): -7.64613e+07	,Training accuracy (MRAE): 0.734644	,Validation accuracy (MRAE): 0.157081
Epoch: 476	,Training loss (MRSE): 0.200668	,Validation loss (MRSE): 0.780806	,Training loss (MSE): 7.90458e+16	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -4.13778e+07	,Validation accuracy (MAE): -7.54494e+07	,Training accuracy (MRAE): 0.615313	,Validation accuracy (MRAE): 0.158106
Epoch: 478	,Training loss (MRSE): 0.150169	,Validation loss (MRSE): 0.786891	,Training loss (MSE): 6.62341e+16	,Validation loss (MSE): 1.93127e+17	,Training accuracy (MAE): -3.31684e+07	,Validation accuracy (MAE): -7.68612e+07	,Training accuracy (MRAE): 0.684586	,Validation accuracy (MRAE): 0.148291
Epoch: 480	,Training loss (MRSE): 0.174136	,Validation loss (MRSE): 0.789727	,Training loss (MSE): 1.40584e+16	,Validation loss (MSE): 1.92993e+17	,Training accuracy (MAE): -1.84619e+07	,Validation accuracy (MAE): -7.59057e+07	,Training accuracy (MRAE): 0.668438	,Validation accuracy (MRAE): 0.14525
Epoch: 482	,Training loss (MRSE): 0.142581	,Validation loss (MRSE): 0.784664	,Training loss (MSE): 6.75387e+15	,Validation loss (MSE): 1.93105e+17	,Training accuracy (MAE): -1.09264e+07	,Validation accuracy (MAE): -7.64522e+07	,Training accuracy (MRAE): 0.719962	,Validation accuracy (MRAE): 0.151477
Epoch: 484	,Training loss (MRSE): 0.123166	,Validation loss (MRSE): 0.784837	,Training loss (MSE): 6.70889e+15	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -1.22418e+07	,Validation accuracy (MAE): -7.58512e+07	,Training accuracy (MRAE): 0.745255	,Validation accuracy (MRAE): 0.151749
Epoch: 486	,Training loss (MRSE): 0.119595	,Validation loss (MRSE): 0.781403	,Training loss (MSE): 2.86317e+16	,Validation loss (MSE): 1.93071e+17	,Training accuracy (MAE): -2.22495e+07	,Validation accuracy (MAE): -7.65046e+07	,Training accuracy (MRAE): 0.758363	,Validation accuracy (MRAE): 0.158787
Epoch: 488	,Training loss (MRSE): 0.153034	,Validation loss (MRSE): 0.776774	,Training loss (MSE): 4.33375e+16	,Validation loss (MSE): 1.93078e+17	,Training accuracy (MAE): -2.21968e+07	,Validation accuracy (MAE): -7.62567e+07	,Training accuracy (MRAE): 0.701248	,Validation accuracy (MRAE): 0.159267
Epoch: 490	,Training loss (MRSE): 0.166732	,Validation loss (MRSE): 0.77825	,Training loss (MSE): 1.5928e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -1.80529e+07	,Validation accuracy (MAE): -7.62523e+07	,Training accuracy (MRAE): 0.681033	,Validation accuracy (MRAE): 0.16332
Epoch: 492	,Training loss (MRSE): 0.161481	,Validation loss (MRSE): 0.786385	,Training loss (MSE): 4.52125e+16	,Validation loss (MSE): 1.9311e+17	,Training accuracy (MAE): -2.92628e+07	,Validation accuracy (MAE): -7.76946e+07	,Training accuracy (MRAE): 0.68089	,Validation accuracy (MRAE): 0.153972
Epoch: 494	,Training loss (MRSE): 0.158554	,Validation loss (MRSE): 0.789786	,Training loss (MSE): 2.12843e+16	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -1.98691e+07	,Validation accuracy (MAE): -7.5749e+07	,Training accuracy (MRAE): 0.67945	,Validation accuracy (MRAE): 0.147656
Epoch: 496	,Training loss (MRSE): 0.191429	,Validation loss (MRSE): 0.798155	,Training loss (MSE): 1.18088e+16	,Validation loss (MSE): 1.93089e+17	,Training accuracy (MAE): -1.77108e+07	,Validation accuracy (MAE): -7.75699e+07	,Training accuracy (MRAE): 0.652254	,Validation accuracy (MRAE): 0.134496
Epoch: 498	,Training loss (MRSE): 0.202938	,Validation loss (MRSE): 0.794374	,Training loss (MSE): 8.64054e+16	,Validation loss (MSE): 1.93358e+17	,Training accuracy (MAE): -4.29805e+07	,Validation accuracy (MAE): -7.81682e+07	,Training accuracy (MRAE): 0.605396	,Validation accuracy (MRAE): 0.14139
Epoch: 500	,Training loss (MRSE): 0.168477	,Validation loss (MRSE): 0.779926	,Training loss (MSE): 1.43346e+17	,Validation loss (MSE): 1.93141e+17	,Training accuracy (MAE): -4.24768e+07	,Validation accuracy (MAE): -7.67696e+07	,Training accuracy (MRAE): 0.673161	,Validation accuracy (MRAE): 0.158528
Epoch: 502	,Training loss (MRSE): 0.14211	,Validation loss (MRSE): 0.78166	,Training loss (MSE): 3.47025e+15	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -8.09595e+06	,Validation accuracy (MAE): -7.59858e+07	,Training accuracy (MRAE): 0.70249	,Validation accuracy (MRAE): 0.15717
Epoch: 504	,Training loss (MRSE): 0.156766	,Validation loss (MRSE): 0.793932	,Training loss (MSE): 2.1965e+16	,Validation loss (MSE): 1.93221e+17	,Training accuracy (MAE): -2.25464e+07	,Validation accuracy (MAE): -7.73904e+07	,Training accuracy (MRAE): 0.685878	,Validation accuracy (MRAE): 0.14412
Epoch: 506	,Training loss (MRSE): 0.130233	,Validation loss (MRSE): 0.795251	,Training loss (MSE): 1.37332e+16	,Validation loss (MSE): 1.93174e+17	,Training accuracy (MAE): -1.59299e+07	,Validation accuracy (MAE): -7.69976e+07	,Training accuracy (MRAE): 0.735242	,Validation accuracy (MRAE): 0.140844
Epoch: 508	,Training loss (MRSE): 0.178532	,Validation loss (MRSE): 0.789485	,Training loss (MSE): 3.24111e+17	,Validation loss (MSE): 1.93157e+17	,Training accuracy (MAE): -6.26851e+07	,Validation accuracy (MAE): -7.76949e+07	,Training accuracy (MRAE): 0.653676	,Validation accuracy (MRAE): 0.152448
Epoch: 510	,Training loss (MRSE): 0.134298	,Validation loss (MRSE): 0.779222	,Training loss (MSE): 1.76922e+16	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -1.87413e+07	,Validation accuracy (MAE): -7.56899e+07	,Training accuracy (MRAE): 0.721629	,Validation accuracy (MRAE): 0.159044
Epoch: 512	,Training loss (MRSE): 0.116856	,Validation loss (MRSE): 0.78321	,Training loss (MSE): 2.99752e+16	,Validation loss (MSE): 1.93044e+17	,Training accuracy (MAE): -2.517e+07	,Validation accuracy (MAE): -7.60692e+07	,Training accuracy (MRAE): 0.756529	,Validation accuracy (MRAE): 0.155362
Epoch: 514	,Training loss (MRSE): 0.18104	,Validation loss (MRSE): 0.794384	,Training loss (MSE): 4.90421e+17	,Validation loss (MSE): 1.92909e+17	,Training accuracy (MAE): -6.56095e+07	,Validation accuracy (MAE): -7.61434e+07	,Training accuracy (MRAE): 0.657582	,Validation accuracy (MRAE): 0.141716
Epoch: 516	,Training loss (MRSE): 0.129817	,Validation loss (MRSE): 0.784002	,Training loss (MSE): 8.72306e+15	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -1.32744e+07	,Validation accuracy (MAE): -7.6211e+07	,Training accuracy (MRAE): 0.742211	,Validation accuracy (MRAE): 0.152077
Epoch: 518	,Training loss (MRSE): 0.192216	,Validation loss (MRSE): 0.792699	,Training loss (MSE): 3.82553e+16	,Validation loss (MSE): 1.93136e+17	,Training accuracy (MAE): -2.74654e+07	,Validation accuracy (MAE): -7.65034e+07	,Training accuracy (MRAE): 0.642042	,Validation accuracy (MRAE): 0.139327
Epoch: 520	,Training loss (MRSE): 0.109937	,Validation loss (MRSE): 0.792777	,Training loss (MSE): 3.4175e+15	,Validation loss (MSE): 1.93115e+17	,Training accuracy (MAE): -7.60532e+06	,Validation accuracy (MAE): -7.70796e+07	,Training accuracy (MRAE): 0.779451	,Validation accuracy (MRAE): 0.145182
Epoch: 522	,Training loss (MRSE): 0.164027	,Validation loss (MRSE): 0.782912	,Training loss (MSE): 3.84642e+16	,Validation loss (MSE): 1.93056e+17	,Training accuracy (MAE): -2.74517e+07	,Validation accuracy (MAE): -7.57825e+07	,Training accuracy (MRAE): 0.664675	,Validation accuracy (MRAE): 0.149405
Epoch: 524	,Training loss (MRSE): 0.192497	,Validation loss (MRSE): 0.786129	,Training loss (MSE): 1.54841e+16	,Validation loss (MSE): 1.93087e+17	,Training accuracy (MAE): -1.64195e+07	,Validation accuracy (MAE): -7.61181e+07	,Training accuracy (MRAE): 0.639356	,Validation accuracy (MRAE): 0.147544
Epoch: 526	,Training loss (MRSE): 0.121685	,Validation loss (MRSE): 0.796951	,Training loss (MSE): 1.0412e+16	,Validation loss (MSE): 1.93099e+17	,Training accuracy (MAE): -1.40264e+07	,Validation accuracy (MAE): -7.65993e+07	,Training accuracy (MRAE): 0.744974	,Validation accuracy (MRAE): 0.141558
Epoch: 528	,Training loss (MRSE): 0.12614	,Validation loss (MRSE): 0.781644	,Training loss (MSE): 2.63416e+16	,Validation loss (MSE): 1.93062e+17	,Training accuracy (MAE): -1.74531e+07	,Validation accuracy (MAE): -7.62222e+07	,Training accuracy (MRAE): 0.729969	,Validation accuracy (MRAE): 0.160702
Epoch: 530	,Training loss (MRSE): 0.146012	,Validation loss (MRSE): 0.779801	,Training loss (MSE): 1.30133e+17	,Validation loss (MSE): 1.93102e+17	,Training accuracy (MAE): -2.80912e+07	,Validation accuracy (MAE): -7.64396e+07	,Training accuracy (MRAE): 0.706061	,Validation accuracy (MRAE): 0.160105
Epoch: 532	,Training loss (MRSE): 0.126636	,Validation loss (MRSE): 0.793693	,Training loss (MSE): 5.31749e+16	,Validation loss (MSE): 1.93119e+17	,Training accuracy (MAE): -2.90892e+07	,Validation accuracy (MAE): -7.68438e+07	,Training accuracy (MRAE): 0.729303	,Validation accuracy (MRAE): 0.145962
Epoch: 534	,Training loss (MRSE): 0.150067	,Validation loss (MRSE): 0.803502	,Training loss (MSE): 2.09769e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -1.89689e+07	,Validation accuracy (MAE): -7.60094e+07	,Training accuracy (MRAE): 0.693808	,Validation accuracy (MRAE): 0.127595
Epoch: 536	,Training loss (MRSE): 0.123263	,Validation loss (MRSE): 0.783794	,Training loss (MSE): 2.81089e+16	,Validation loss (MSE): 1.9308e+17	,Training accuracy (MAE): -2.24867e+07	,Validation accuracy (MAE): -7.64118e+07	,Training accuracy (MRAE): 0.753334	,Validation accuracy (MRAE): 0.154845
Epoch: 538	,Training loss (MRSE): 0.152978	,Validation loss (MRSE): 0.789848	,Training loss (MSE): 3.08389e+16	,Validation loss (MSE): 1.92996e+17	,Training accuracy (MAE): -2.59999e+07	,Validation accuracy (MAE): -7.63338e+07	,Training accuracy (MRAE): 0.680256	,Validation accuracy (MRAE): 0.147358
Epoch: 540	,Training loss (MRSE): 0.172278	,Validation loss (MRSE): 0.794318	,Training loss (MSE): 5.29387e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -3.33203e+07	,Validation accuracy (MAE): -7.56467e+07	,Training accuracy (MRAE): 0.646603	,Validation accuracy (MRAE): 0.143195
Epoch: 542	,Training loss (MRSE): 0.119587	,Validation loss (MRSE): 0.796736	,Training loss (MSE): 1.18254e+16	,Validation loss (MSE): 1.93067e+17	,Training accuracy (MAE): -1.52919e+07	,Validation accuracy (MAE): -7.65367e+07	,Training accuracy (MRAE): 0.749457	,Validation accuracy (MRAE): 0.137053
Epoch: 544	,Training loss (MRSE): 0.163849	,Validation loss (MRSE): 0.77825	,Training loss (MSE): 3.62663e+15	,Validation loss (MSE): 1.93057e+17	,Training accuracy (MAE): -8.92838e+06	,Validation accuracy (MAE): -7.59816e+07	,Training accuracy (MRAE): 0.671819	,Validation accuracy (MRAE): 0.157191
Epoch: 546	,Training loss (MRSE): 0.179103	,Validation loss (MRSE): 0.787344	,Training loss (MSE): 2.3177e+16	,Validation loss (MSE): 1.93071e+17	,Training accuracy (MAE): -1.55414e+07	,Validation accuracy (MAE): -7.61398e+07	,Training accuracy (MRAE): 0.65227	,Validation accuracy (MRAE): 0.151652
Epoch: 548	,Training loss (MRSE): 0.205671	,Validation loss (MRSE): 0.7845	,Training loss (MSE): 2.14302e+17	,Validation loss (MSE): 1.93536e+17	,Training accuracy (MAE): -7.14835e+07	,Validation accuracy (MAE): -7.87447e+07	,Training accuracy (MRAE): 0.615479	,Validation accuracy (MRAE): 0.152469
Epoch: 550	,Training loss (MRSE): 0.123433	,Validation loss (MRSE): 0.781925	,Training loss (MSE): 2.26133e+16	,Validation loss (MSE): 1.93045e+17	,Training accuracy (MAE): -2.06985e+07	,Validation accuracy (MAE): -7.58623e+07	,Training accuracy (MRAE): 0.730883	,Validation accuracy (MRAE): 0.153828
Epoch: 552	,Training loss (MRSE): 0.165373	,Validation loss (MRSE): 0.791769	,Training loss (MSE): 1.80314e+17	,Validation loss (MSE): 1.93144e+17	,Training accuracy (MAE): -6.24223e+07	,Validation accuracy (MAE): -7.71921e+07	,Training accuracy (MRAE): 0.666316	,Validation accuracy (MRAE): 0.147429
Epoch: 554	,Training loss (MRSE): 0.123396	,Validation loss (MRSE): 0.78009	,Training loss (MSE): 2.40387e+16	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -2.2065e+07	,Validation accuracy (MAE): -7.57413e+07	,Training accuracy (MRAE): 0.734843	,Validation accuracy (MRAE): 0.160338
Epoch: 556	,Training loss (MRSE): 0.124181	,Validation loss (MRSE): 0.78126	,Training loss (MSE): 3.71046e+15	,Validation loss (MSE): 1.93075e+17	,Training accuracy (MAE): -8.39243e+06	,Validation accuracy (MAE): -7.63063e+07	,Training accuracy (MRAE): 0.73471	,Validation accuracy (MRAE): 0.158484
Epoch: 558	,Training loss (MRSE): 0.113979	,Validation loss (MRSE): 0.77891	,Training loss (MSE): 6.30107e+15	,Validation loss (MSE): 1.931e+17	,Training accuracy (MAE): -9.13764e+06	,Validation accuracy (MAE): -7.65019e+07	,Training accuracy (MRAE): 0.763315	,Validation accuracy (MRAE): 0.162763
Epoch: 560	,Training loss (MRSE): 0.195524	,Validation loss (MRSE): 0.777228	,Training loss (MSE): 4.79497e+18	,Validation loss (MSE): 1.93157e+17	,Training accuracy (MAE): -1.31413e+08	,Validation accuracy (MAE): -7.69061e+07	,Training accuracy (MRAE): 0.631127	,Validation accuracy (MRAE): 0.158732
Epoch: 562	,Training loss (MRSE): 0.121234	,Validation loss (MRSE): 0.794591	,Training loss (MSE): 4.24389e+15	,Validation loss (MSE): 1.93068e+17	,Training accuracy (MAE): -9.75894e+06	,Validation accuracy (MAE): -7.67404e+07	,Training accuracy (MRAE): 0.734506	,Validation accuracy (MRAE): 0.145251
Epoch: 564	,Training loss (MRSE): 0.10907	,Validation loss (MRSE): 0.78936	,Training loss (MSE): 1.49949e+16	,Validation loss (MSE): 1.9298e+17	,Training accuracy (MAE): -1.57409e+07	,Validation accuracy (MAE): -7.59545e+07	,Training accuracy (MRAE): 0.761719	,Validation accuracy (MRAE): 0.150886
Epoch: 566	,Training loss (MRSE): 0.111387	,Validation loss (MRSE): 0.776336	,Training loss (MSE): 2.70804e+16	,Validation loss (MSE): 1.93047e+17	,Training accuracy (MAE): -2.15773e+07	,Validation accuracy (MAE): -7.60958e+07	,Training accuracy (MRAE): 0.761829	,Validation accuracy (MRAE): 0.162224
Epoch: 568	,Training loss (MRSE): 0.120509	,Validation loss (MRSE): 0.78769	,Training loss (MSE): 3.00355e+16	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -2.09078e+07	,Validation accuracy (MAE): -7.65502e+07	,Training accuracy (MRAE): 0.734493	,Validation accuracy (MRAE): 0.148798
Epoch: 570	,Training loss (MRSE): 0.107464	,Validation loss (MRSE): 0.798339	,Training loss (MSE): 1.0085e+16	,Validation loss (MSE): 1.93049e+17	,Training accuracy (MAE): -1.46354e+07	,Validation accuracy (MAE): -7.61352e+07	,Training accuracy (MRAE): 0.771086	,Validation accuracy (MRAE): 0.136571
Epoch: 572	,Training loss (MRSE): 0.170437	,Validation loss (MRSE): 0.794759	,Training loss (MSE): 2.73736e+16	,Validation loss (MSE): 1.92891e+17	,Training accuracy (MAE): -2.40454e+07	,Validation accuracy (MAE): -7.53328e+07	,Training accuracy (MRAE): 0.652021	,Validation accuracy (MRAE): 0.13881
Epoch: 574	,Training loss (MRSE): 0.167	,Validation loss (MRSE): 0.79855	,Training loss (MSE): 5.44172e+16	,Validation loss (MSE): 1.92873e+17	,Training accuracy (MAE): -3.38679e+07	,Validation accuracy (MAE): -7.54441e+07	,Training accuracy (MRAE): 0.661459	,Validation accuracy (MRAE): 0.142363
Epoch: 576	,Training loss (MRSE): 0.165206	,Validation loss (MRSE): 0.777209	,Training loss (MSE): 1.60204e+16	,Validation loss (MSE): 1.93006e+17	,Training accuracy (MAE): -1.84914e+07	,Validation accuracy (MAE): -7.55946e+07	,Training accuracy (MRAE): 0.649962	,Validation accuracy (MRAE): 0.162305
Epoch: 578	,Training loss (MRSE): 0.225297	,Validation loss (MRSE): 0.794015	,Training loss (MSE): 2.85009e+18	,Validation loss (MSE): 1.93535e+17	,Training accuracy (MAE): -2.45078e+08	,Validation accuracy (MAE): -7.92519e+07	,Training accuracy (MRAE): 0.580764	,Validation accuracy (MRAE): 0.147195
Epoch: 580	,Training loss (MRSE): 0.12012	,Validation loss (MRSE): 0.789932	,Training loss (MSE): 4.45836e+16	,Validation loss (MSE): 1.92971e+17	,Training accuracy (MAE): -2.481e+07	,Validation accuracy (MAE): -7.62638e+07	,Training accuracy (MRAE): 0.742541	,Validation accuracy (MRAE): 0.154808
Epoch: 582	,Training loss (MRSE): 0.220336	,Validation loss (MRSE): 0.777449	,Training loss (MSE): 2.4272e+16	,Validation loss (MSE): 1.93002e+17	,Training accuracy (MAE): -2.35532e+07	,Validation accuracy (MAE): -7.55086e+07	,Training accuracy (MRAE): 0.585855	,Validation accuracy (MRAE): 0.159817
Epoch: 584	,Training loss (MRSE): 0.121989	,Validation loss (MRSE): 0.800673	,Training loss (MSE): 1.7569e+16	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -1.79041e+07	,Validation accuracy (MAE): -7.59806e+07	,Training accuracy (MRAE): 0.743834	,Validation accuracy (MRAE): 0.134073
Epoch: 586	,Training loss (MRSE): 0.167557	,Validation loss (MRSE): 0.785503	,Training loss (MSE): 1.37008e+16	,Validation loss (MSE): 1.93067e+17	,Training accuracy (MAE): -1.62272e+07	,Validation accuracy (MAE): -7.60535e+07	,Training accuracy (MRAE): 0.674143	,Validation accuracy (MRAE): 0.148166
Epoch: 588	,Training loss (MRSE): 0.145541	,Validation loss (MRSE): 0.799696	,Training loss (MSE): 1.56064e+16	,Validation loss (MSE): 1.93065e+17	,Training accuracy (MAE): -1.867e+07	,Validation accuracy (MAE): -7.709e+07	,Training accuracy (MRAE): 0.68728	,Validation accuracy (MRAE): 0.136138
Epoch: 590	,Training loss (MRSE): 0.159418	,Validation loss (MRSE): 0.774228	,Training loss (MSE): 2.33765e+16	,Validation loss (MSE): 1.92983e+17	,Training accuracy (MAE): -2.10275e+07	,Validation accuracy (MAE): -7.55741e+07	,Training accuracy (MRAE): 0.670675	,Validation accuracy (MRAE): 0.163607
Epoch: 592	,Training loss (MRSE): 0.117776	,Validation loss (MRSE): 0.793177	,Training loss (MSE): 9.49807e+15	,Validation loss (MSE): 1.92952e+17	,Training accuracy (MAE): -1.35272e+07	,Validation accuracy (MAE): -7.59847e+07	,Training accuracy (MRAE): 0.753995	,Validation accuracy (MRAE): 0.143846
Epoch: 594	,Training loss (MRSE): 0.142727	,Validation loss (MRSE): 0.776403	,Training loss (MSE): 1.3323e+16	,Validation loss (MSE): 1.93048e+17	,Training accuracy (MAE): -1.66539e+07	,Validation accuracy (MAE): -7.60644e+07	,Training accuracy (MRAE): 0.695524	,Validation accuracy (MRAE): 0.160707
Epoch: 596	,Training loss (MRSE): 0.155195	,Validation loss (MRSE): 0.786321	,Training loss (MSE): 6.70492e+16	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -3.47281e+07	,Validation accuracy (MAE): -7.55019e+07	,Training accuracy (MRAE): 0.666353	,Validation accuracy (MRAE): 0.147059
Epoch: 598	,Training loss (MRSE): 0.150945	,Validation loss (MRSE): 0.780804	,Training loss (MSE): 3.75296e+16	,Validation loss (MSE): 1.93074e+17	,Training accuracy (MAE): -1.67166e+07	,Validation accuracy (MAE): -7.61916e+07	,Training accuracy (MRAE): 0.695411	,Validation accuracy (MRAE): 0.153255
Epoch: 600	,Training loss (MRSE): 0.127759	,Validation loss (MRSE): 0.789265	,Training loss (MSE): 3.83021e+16	,Validation loss (MSE): 1.92888e+17	,Training accuracy (MAE): -2.90248e+07	,Validation accuracy (MAE): -7.65165e+07	,Training accuracy (MRAE): 0.730526	,Validation accuracy (MRAE): 0.148931
Epoch: 602	,Training loss (MRSE): 0.271035	,Validation loss (MRSE): 0.790771	,Training loss (MSE): 7.8304e+16	,Validation loss (MSE): 1.93041e+17	,Training accuracy (MAE): -4.0972e+07	,Validation accuracy (MAE): -7.55558e+07	,Training accuracy (MRAE): 0.537984	,Validation accuracy (MRAE): 0.146192
Epoch: 604	,Training loss (MRSE): 0.157982	,Validation loss (MRSE): 0.77899	,Training loss (MSE): 2.20472e+16	,Validation loss (MSE): 1.92977e+17	,Training accuracy (MAE): -1.99538e+07	,Validation accuracy (MAE): -7.54537e+07	,Training accuracy (MRAE): 0.675209	,Validation accuracy (MRAE): 0.156611
Epoch: 606	,Training loss (MRSE): 0.132684	,Validation loss (MRSE): 0.786019	,Training loss (MSE): 8.50127e+16	,Validation loss (MSE): 1.9306e+17	,Training accuracy (MAE): -2.544e+07	,Validation accuracy (MAE): -7.63212e+07	,Training accuracy (MRAE): 0.72835	,Validation accuracy (MRAE): 0.152772
Epoch: 608	,Training loss (MRSE): 0.0982971	,Validation loss (MRSE): 0.792051	,Training loss (MSE): 3.8993e+15	,Validation loss (MSE): 1.92992e+17	,Training accuracy (MAE): -8.6464e+06	,Validation accuracy (MAE): -7.61764e+07	,Training accuracy (MRAE): 0.793175	,Validation accuracy (MRAE): 0.147085
Epoch: 610	,Training loss (MRSE): 0.128767	,Validation loss (MRSE): 0.788699	,Training loss (MSE): 4.28325e+15	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -8.62197e+06	,Validation accuracy (MAE): -7.66686e+07	,Training accuracy (MRAE): 0.725294	,Validation accuracy (MRAE): 0.149916
Epoch: 612	,Training loss (MRSE): 0.140297	,Validation loss (MRSE): 0.78181	,Training loss (MSE): 2.84134e+16	,Validation loss (MSE): 1.93054e+17	,Training accuracy (MAE): -2.48711e+07	,Validation accuracy (MAE): -7.60348e+07	,Training accuracy (MRAE): 0.69999	,Validation accuracy (MRAE): 0.156446
Epoch: 614	,Training loss (MRSE): 0.235765	,Validation loss (MRSE): 0.81073	,Training loss (MSE): 4.09896e+16	,Validation loss (MSE): 1.92783e+17	,Training accuracy (MAE): -3.29923e+07	,Validation accuracy (MAE): -7.75505e+07	,Training accuracy (MRAE): 0.574223	,Validation accuracy (MRAE): 0.129454
Epoch: 616	,Training loss (MRSE): 0.127657	,Validation loss (MRSE): 0.787973	,Training loss (MSE): 2.45767e+16	,Validation loss (MSE): 1.93048e+17	,Training accuracy (MAE): -1.9491e+07	,Validation accuracy (MAE): -7.64046e+07	,Training accuracy (MRAE): 0.742536	,Validation accuracy (MRAE): 0.146759
Epoch: 618	,Training loss (MRSE): 0.113861	,Validation loss (MRSE): 0.790939	,Training loss (MSE): 1.53699e+16	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -1.68063e+07	,Validation accuracy (MAE): -7.64728e+07	,Training accuracy (MRAE): 0.754312	,Validation accuracy (MRAE): 0.146404
Epoch: 620	,Training loss (MRSE): 0.145677	,Validation loss (MRSE): 0.803172	,Training loss (MSE): 4.1561e+18	,Validation loss (MSE): 1.92964e+17	,Training accuracy (MAE): -1.12871e+08	,Validation accuracy (MAE): -7.67494e+07	,Training accuracy (MRAE): 0.697708	,Validation accuracy (MRAE): 0.131635
Epoch: 622	,Training loss (MRSE): 0.152071	,Validation loss (MRSE): 0.793362	,Training loss (MSE): 4.28116e+15	,Validation loss (MSE): 1.93129e+17	,Training accuracy (MAE): -1.01022e+07	,Validation accuracy (MAE): -7.69539e+07	,Training accuracy (MRAE): 0.673953	,Validation accuracy (MRAE): 0.146981
Epoch: 624	,Training loss (MRSE): 0.1143	,Validation loss (MRSE): 0.783706	,Training loss (MSE): 1.32471e+16	,Validation loss (MSE): 1.92963e+17	,Training accuracy (MAE): -1.59013e+07	,Validation accuracy (MAE): -7.57292e+07	,Training accuracy (MRAE): 0.738369	,Validation accuracy (MRAE): 0.155569
Epoch: 626	,Training loss (MRSE): 0.11737	,Validation loss (MRSE): 0.783589	,Training loss (MSE): 4.10846e+16	,Validation loss (MSE): 1.93171e+17	,Training accuracy (MAE): -2.66078e+07	,Validation accuracy (MAE): -7.70128e+07	,Training accuracy (MRAE): 0.733278	,Validation accuracy (MRAE): 0.15156
Epoch: 628	,Training loss (MRSE): 0.185556	,Validation loss (MRSE): 0.79304	,Training loss (MSE): 1.87728e+16	,Validation loss (MSE): 1.93049e+17	,Training accuracy (MAE): -1.97291e+07	,Validation accuracy (MAE): -7.58271e+07	,Training accuracy (MRAE): 0.647677	,Validation accuracy (MRAE): 0.141551
Epoch: 630	,Training loss (MRSE): 0.125158	,Validation loss (MRSE): 0.782169	,Training loss (MSE): 3.97473e+16	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -2.91032e+07	,Validation accuracy (MAE): -7.56876e+07	,Training accuracy (MRAE): 0.724129	,Validation accuracy (MRAE): 0.154207
