Epoch: 0:	Training loss (MRSE): 0.93309	,Validation loss (MRSE): 0.907786	,Training loss (MSE): 3.53049e+18	,Validation loss (MSE): 3.90332e+18	,Training accuracy (MAE): -1.08297e+09	,Validation accuracy (MAE): -1.09707e+09	,Training accuracy (MRAE): 0.045798	,Validation accuracy (MRAE): 0.063824
Epoch: 616:	Training loss (MRSE): 0.981518	,Validation loss (MRSE): 0.969157	,Training loss (MSE): 1.55902e+19	,Validation loss (MSE): 1.5437e+19	,Training accuracy (MAE): -3.93184e+09	,Validation accuracy (MAE): -3.89128e+09	,Training accuracy (MRAE): 0.0127795	,Validation accuracy (MRAE): 0.024958
Epoch: 618:	Training loss (MRSE): 0.980587	,Validation loss (MRSE): 0.969173	,Training loss (MSE): 1.56148e+19	,Validation loss (MSE): 1.5468e+19	,Training accuracy (MAE): -3.92781e+09	,Validation accuracy (MAE): -3.89527e+09	,Training accuracy (MRAE): 0.0132957	,Validation accuracy (MRAE): 0.0249236
Epoch: 620:	Training loss (MRSE): 0.97879	,Validation loss (MRSE): 0.966868	,Training loss (MSE): 9.55016e+18	,Validation loss (MSE): 9.22511e+18	,Training accuracy (MAE): -3.03708e+09	,Validation accuracy (MAE): -2.9391e+09	,Training accuracy (MRAE): 0.0159624	,Validation accuracy (MRAE): 0.0276741
Epoch: 622:	Training loss (MRSE): 0.981402	,Validation loss (MRSE): 0.968925	,Training loss (MSE): 1.52154e+19	,Validation loss (MSE): 1.49901e+19	,Training accuracy (MAE): -3.87928e+09	,Validation accuracy (MAE): -3.82498e+09	,Training accuracy (MRAE): 0.0128987	,Validation accuracy (MRAE): 0.0252668
Epoch: 624:	Training loss (MRSE): 0.981416	,Validation loss (MRSE): 0.969023	,Training loss (MSE): 1.53205e+19	,Validation loss (MSE): 1.50804e+19	,Training accuracy (MAE): -3.89994e+09	,Validation accuracy (MAE): -3.84412e+09	,Training accuracy (MRAE): 0.012895	,Validation accuracy (MRAE): 0.0252289
Epoch: 626:	Training loss (MRSE): 0.961846	,Validation loss (MRSE): 0.947621	,Training loss (MSE): 1.40506e+19	,Validation loss (MSE): 1.35747e+19	,Training accuracy (MAE): -3.60605e+09	,Validation accuracy (MAE): -3.5102e+09	,Training accuracy (MRAE): 0.0260581	,Validation accuracy (MRAE): 0.0392473
Epoch: 628:	Training loss (MRSE): 0.981474	,Validation loss (MRSE): 0.969094	,Training loss (MSE): 1.54385e+19	,Validation loss (MSE): 1.51991e+19	,Training accuracy (MAE): -3.91496e+09	,Validation accuracy (MAE): -3.85918e+09	,Training accuracy (MRAE): 0.0128269	,Validation accuracy (MRAE): 0.0250712
Epoch: 630:	Training loss (MRSE): 0.976419	,Validation loss (MRSE): 0.962963	,Training loss (MSE): 1.23347e+19	,Validation loss (MSE): 1.19444e+19	,Training accuracy (MAE): -3.39555e+09	,Validation accuracy (MAE): -3.30428e+09	,Training accuracy (MRAE): 0.0160542	,Validation accuracy (MRAE): 0.0300267
Epoch: 632:	Training loss (MRSE): 0.981501	,Validation loss (MRSE): 0.969092	,Training loss (MSE): 1.55216e+19	,Validation loss (MSE): 1.5212e+19	,Training accuracy (MAE): -3.92537e+09	,Validation accuracy (MAE): -3.85861e+09	,Training accuracy (MRAE): 0.0127965	,Validation accuracy (MRAE): 0.0250189
Epoch: 634:	Training loss (MRSE): 0.980894	,Validation loss (MRSE): 0.969179	,Training loss (MSE): 1.56221e+19	,Validation loss (MSE): 1.55038e+19	,Training accuracy (MAE): -3.92899e+09	,Validation accuracy (MAE): -3.89994e+09	,Training accuracy (MRAE): 0.013094	,Validation accuracy (MRAE): 0.0249184
Epoch: 636:	Training loss (MRSE): 0.981494	,Validation loss (MRSE): 0.969137	,Training loss (MSE): 1.55081e+19	,Validation loss (MSE): 1.53959e+19	,Training accuracy (MAE): -3.91925e+09	,Validation accuracy (MAE): -3.88605e+09	,Training accuracy (MRAE): 0.012805	,Validation accuracy (MRAE): 0.0250108
Epoch: 638:	Training loss (MRSE): 0.980924	,Validation loss (MRSE): 0.969108	,Training loss (MSE): 1.53735e+19	,Validation loss (MSE): 1.52838e+19	,Training accuracy (MAE): -3.89959e+09	,Validation accuracy (MAE): -3.87173e+09	,Training accuracy (MRAE): 0.013119	,Validation accuracy (MRAE): 0.0250646
Epoch: 640:	Training loss (MRSE): 0.981525	,Validation loss (MRSE): 0.969169	,Training loss (MSE): 1.55942e+19	,Validation loss (MSE): 1.54608e+19	,Training accuracy (MAE): -3.93013e+09	,Validation accuracy (MAE): -3.89441e+09	,Training accuracy (MRAE): 0.0127716	,Validation accuracy (MRAE): 0.0249382
Epoch: 642:	Training loss (MRSE): 0.981465	,Validation loss (MRSE): 0.969128	,Training loss (MSE): 1.5452e+19	,Validation loss (MSE): 1.53439e+19	,Training accuracy (MAE): -3.90527e+09	,Validation accuracy (MAE): -3.87664e+09	,Training accuracy (MRAE): 0.0128162	,Validation accuracy (MRAE): 0.0250018
Epoch: 644:	Training loss (MRSE): 0.977429	,Validation loss (MRSE): 0.96878	,Training loss (MSE): 1.53256e+19	,Validation loss (MSE): 1.51939e+19	,Training accuracy (MAE): -3.87833e+09	,Validation accuracy (MAE): -3.84593e+09	,Training accuracy (MRAE): 0.0156286	,Validation accuracy (MRAE): 0.0251264
Epoch: 646:	Training loss (MRSE): 0.981167	,Validation loss (MRSE): 0.968775	,Training loss (MSE): 1.46e+19	,Validation loss (MSE): 1.44783e+19	,Training accuracy (MAE): -3.80336e+09	,Validation accuracy (MAE): -3.76473e+09	,Training accuracy (MRAE): 0.0131788	,Validation accuracy (MRAE): 0.0258512
Epoch: 648:	Training loss (MRSE): 0.981496	,Validation loss (MRSE): 0.969115	,Training loss (MSE): 1.55257e+19	,Validation loss (MSE): 1.53141e+19	,Training accuracy (MAE): -3.92204e+09	,Validation accuracy (MAE): -3.8709e+09	,Training accuracy (MRAE): 0.0128004	,Validation accuracy (MRAE): 0.0250089
Epoch: 650:	Training loss (MRSE): 0.971971	,Validation loss (MRSE): 0.96517	,Training loss (MSE): 1.41812e+19	,Validation loss (MSE): 1.38285e+19	,Training accuracy (MAE): -3.60723e+09	,Validation accuracy (MAE): -3.53199e+09	,Training accuracy (MRAE): 0.0197979	,Validation accuracy (MRAE): 0.0270152
Epoch: 652:	Training loss (MRSE): 0.981536	,Validation loss (MRSE): 0.969177	,Training loss (MSE): 1.56913e+19	,Validation loss (MSE): 1.55001e+19	,Training accuracy (MAE): -3.94726e+09	,Validation accuracy (MAE): -3.89946e+09	,Training accuracy (MRAE): 0.0127623	,Validation accuracy (MRAE): 0.0249235
Epoch: 654:	Training loss (MRSE): 0.981526	,Validation loss (MRSE): 0.969165	,Training loss (MSE): 1.56595e+19	,Validation loss (MSE): 1.54708e+19	,Training accuracy (MAE): -3.94323e+09	,Validation accuracy (MAE): -3.89569e+09	,Training accuracy (MRAE): 0.0127741	,Validation accuracy (MRAE): 0.0249497
Epoch: 656:	Training loss (MRSE): 0.981345	,Validation loss (MRSE): 0.968966	,Training loss (MSE): 1.51516e+19	,Validation loss (MSE): 1.49896e+19	,Training accuracy (MAE): -3.87829e+09	,Validation accuracy (MAE): -3.83311e+09	,Training accuracy (MRAE): 0.0129772	,Validation accuracy (MRAE): 0.0254032
Epoch: 658:	Training loss (MRSE): 0.981512	,Validation loss (MRSE): 0.969152	,Training loss (MSE): 1.55888e+19	,Validation loss (MSE): 1.54399e+19	,Training accuracy (MAE): -3.93213e+09	,Validation accuracy (MAE): -3.8917e+09	,Training accuracy (MRAE): 0.0127879	,Validation accuracy (MRAE): 0.0249787
Epoch: 660:	Training loss (MRSE): 0.98099	,Validation loss (MRSE): 0.969098	,Training loss (MSE): 1.54136e+19	,Validation loss (MSE): 1.53084e+19	,Training accuracy (MAE): -3.9025e+09	,Validation accuracy (MAE): -3.8747e+09	,Training accuracy (MRAE): 0.0130865	,Validation accuracy (MRAE): 0.0251008
Epoch: 662:	Training loss (MRSE): 0.981519	,Validation loss (MRSE): 0.969158	,Training loss (MSE): 1.56326e+19	,Validation loss (MSE): 1.5455e+19	,Training accuracy (MAE): -3.9397e+09	,Validation accuracy (MAE): -3.89365e+09	,Training accuracy (MRAE): 0.0127813	,Validation accuracy (MRAE): 0.0249652
Epoch: 664:	Training loss (MRSE): 0.978892	,Validation loss (MRSE): 0.967372	,Training loss (MSE): 9.5058e+18	,Validation loss (MSE): 9.71776e+18	,Training accuracy (MAE): -3.0515e+09	,Validation accuracy (MAE): -3.06625e+09	,Training accuracy (MRAE): 0.0161971	,Validation accuracy (MRAE): 0.0266546
Epoch: 666:	Training loss (MRSE): 0.979304	,Validation loss (MRSE): 0.969162	,Training loss (MSE): 1.55783e+19	,Validation loss (MSE): 1.54637e+19	,Training accuracy (MAE): -3.9231e+09	,Validation accuracy (MAE): -3.89478e+09	,Training accuracy (MRAE): 0.0144614	,Validation accuracy (MRAE): 0.0249564
Epoch: 668:	Training loss (MRSE): 0.981497	,Validation loss (MRSE): 0.969143	,Training loss (MSE): 1.55426e+19	,Validation loss (MSE): 1.54188e+19	,Training accuracy (MAE): -3.92416e+09	,Validation accuracy (MAE): -3.88897e+09	,Training accuracy (MRAE): 0.0128004	,Validation accuracy (MRAE): 0.0249986
Epoch: 670:	Training loss (MRSE): 0.979025	,Validation loss (MRSE): 0.969166	,Training loss (MSE): 1.55872e+19	,Validation loss (MSE): 1.54734e+19	,Training accuracy (MAE): -3.92423e+09	,Validation accuracy (MAE): -3.89602e+09	,Training accuracy (MRAE): 0.0150297	,Validation accuracy (MRAE): 0.0249478
Epoch: 672:	Training loss (MRSE): 0.981434	,Validation loss (MRSE): 0.969167	,Training loss (MSE): 1.55851e+19	,Validation loss (MSE): 1.54713e+19	,Training accuracy (MAE): -3.92598e+09	,Validation accuracy (MAE): -3.89577e+09	,Training accuracy (MRAE): 0.0128194	,Validation accuracy (MRAE): 0.0249457
Epoch: 674:	Training loss (MRSE): 0.981442	,Validation loss (MRSE): 0.969072	,Training loss (MSE): 1.54088e+19	,Validation loss (MSE): 1.52491e+19	,Training accuracy (MAE): -3.91116e+09	,Validation accuracy (MAE): -3.867e+09	,Training accuracy (MRAE): 0.0128669	,Validation accuracy (MRAE): 0.0251566
Epoch: 676:	Training loss (MRSE): 0.98152	,Validation loss (MRSE): 0.969179	,Training loss (MSE): 1.56277e+19	,Validation loss (MSE): 1.55037e+19	,Training accuracy (MAE): -3.93262e+09	,Validation accuracy (MAE): -3.89992e+09	,Training accuracy (MRAE): 0.0127699	,Validation accuracy (MRAE): 0.0249201
Epoch: 678:	Training loss (MRSE): 0.981268	,Validation loss (MRSE): 0.969158	,Training loss (MSE): 1.56258e+19	,Validation loss (MSE): 1.54531e+19	,Training accuracy (MAE): -3.93718e+09	,Validation accuracy (MAE): -3.89342e+09	,Training accuracy (MRAE): 0.0132474	,Validation accuracy (MRAE): 0.0249639
Epoch: 680:	Training loss (MRSE): 0.981076	,Validation loss (MRSE): 0.969016	,Training loss (MSE): 1.52573e+19	,Validation loss (MSE): 1.51084e+19	,Training accuracy (MAE): -3.88901e+09	,Validation accuracy (MAE): -3.84869e+09	,Training accuracy (MRAE): 0.0136633	,Validation accuracy (MRAE): 0.0252779
Epoch: 682:	Training loss (MRSE): 0.981251	,Validation loss (MRSE): 0.969173	,Training loss (MSE): 1.56231e+19	,Validation loss (MSE): 1.54896e+19	,Training accuracy (MAE): -3.93461e+09	,Validation accuracy (MAE): -3.89812e+09	,Training accuracy (MRAE): 0.0133051	,Validation accuracy (MRAE): 0.0249299
Epoch: 684:	Training loss (MRSE): 0.980817	,Validation loss (MRSE): 0.968607	,Training loss (MSE): 1.41453e+19	,Validation loss (MSE): 1.40635e+19	,Training accuracy (MAE): -3.74385e+09	,Validation accuracy (MAE): -3.70968e+09	,Training accuracy (MRAE): 0.0136689	,Validation accuracy (MRAE): 0.0262862
Epoch: 686:	Training loss (MRSE): 0.981388	,Validation loss (MRSE): 0.969142	,Training loss (MSE): 1.55505e+19	,Validation loss (MSE): 1.53778e+19	,Training accuracy (MAE): -3.92824e+09	,Validation accuracy (MAE): -3.88378e+09	,Training accuracy (MRAE): 0.0129743	,Validation accuracy (MRAE): 0.0249868
Epoch: 688:	Training loss (MRSE): 0.981237	,Validation loss (MRSE): 0.969163	,Training loss (MSE): 1.55043e+19	,Validation loss (MSE): 1.5382e+19	,Training accuracy (MAE): -3.91662e+09	,Validation accuracy (MAE): -3.88415e+09	,Training accuracy (MRAE): 0.0133448	,Validation accuracy (MRAE): 0.0249263
Epoch: 690:	Training loss (MRSE): 0.981425	,Validation loss (MRSE): 0.968928	,Training loss (MSE): 1.47861e+19	,Validation loss (MSE): 1.46349e+19	,Training accuracy (MAE): -3.78525e+09	,Validation accuracy (MAE): -3.75569e+09	,Training accuracy (MRAE): 0.0126977	,Validation accuracy (MRAE): 0.0250441
Epoch: 692:	Training loss (MRSE): 0.981463	,Validation loss (MRSE): 0.969048	,Training loss (MSE): 1.51513e+19	,Validation loss (MSE): 1.4909e+19	,Training accuracy (MAE): -3.86294e+09	,Validation accuracy (MAE): -3.80896e+09	,Training accuracy (MRAE): 0.0128072	,Validation accuracy (MRAE): 0.0249947
Epoch: 694:	Training loss (MRSE): 0.978111	,Validation loss (MRSE): 0.956515	,Training loss (MSE): 1.44189e+19	,Validation loss (MSE): 1.4197e+19	,Training accuracy (MAE): -3.68443e+09	,Validation accuracy (MAE): -3.62704e+09	,Training accuracy (MRAE): 0.0153365	,Validation accuracy (MRAE): 0.0331116
Epoch: 696:	Training loss (MRSE): 0.981549	,Validation loss (MRSE): 0.96918	,Training loss (MSE): 1.56612e+19	,Validation loss (MSE): 1.55048e+19	,Training accuracy (MAE): -3.93853e+09	,Validation accuracy (MAE): -3.90007e+09	,Training accuracy (MRAE): 0.0127553	,Validation accuracy (MRAE): 0.024918
Epoch: 698:	Training loss (MRSE): 0.981494	,Validation loss (MRSE): 0.969149	,Training loss (MSE): 1.55433e+19	,Validation loss (MSE): 1.53623e+19	,Training accuracy (MAE): -3.92806e+09	,Validation accuracy (MAE): -3.88182e+09	,Training accuracy (MRAE): 0.0128069	,Validation accuracy (MRAE): 0.0249683
Epoch: 700:	Training loss (MRSE): 0.981469	,Validation loss (MRSE): 0.969103	,Training loss (MSE): 1.54969e+19	,Validation loss (MSE): 1.53199e+19	,Training accuracy (MAE): -3.92253e+09	,Validation accuracy (MAE): -3.87621e+09	,Training accuracy (MRAE): 0.0128371	,Validation accuracy (MRAE): 0.0250874
Epoch: 702:	Training loss (MRSE): 0.981123	,Validation loss (MRSE): 0.968714	,Training loss (MSE): 1.46228e+19	,Validation loss (MSE): 1.45013e+19	,Training accuracy (MAE): -3.80913e+09	,Validation accuracy (MAE): -3.76792e+09	,Training accuracy (MRAE): 0.0132368	,Validation accuracy (MRAE): 0.0260204
Epoch: 704:	Training loss (MRSE): 0.981507	,Validation loss (MRSE): 0.969149	,Training loss (MSE): 1.56045e+19	,Validation loss (MSE): 1.54217e+19	,Training accuracy (MAE): -3.93622e+09	,Validation accuracy (MAE): -3.88941e+09	,Training accuracy (MRAE): 0.0127947	,Validation accuracy (MRAE): 0.0249823
Epoch: 706:	Training loss (MRSE): 0.981376	,Validation loss (MRSE): 0.969023	,Training loss (MSE): 1.51449e+19	,Validation loss (MSE): 1.4986e+19	,Training accuracy (MAE): -3.87639e+09	,Validation accuracy (MAE): -3.8326e+09	,Training accuracy (MRAE): 0.0129329	,Validation accuracy (MRAE): 0.0252451
Epoch: 708:	Training loss (MRSE): 0.974268	,Validation loss (MRSE): 0.966334	,Training loss (MSE): 1.40675e+19	,Validation loss (MSE): 1.38477e+19	,Training accuracy (MAE): -3.6222e+09	,Validation accuracy (MAE): -3.57618e+09	,Training accuracy (MRAE): 0.0179915	,Validation accuracy (MRAE): 0.0265998
Epoch: 710:	Training loss (MRSE): 0.98126	,Validation loss (MRSE): 0.968885	,Training loss (MSE): 1.48933e+19	,Validation loss (MSE): 1.47846e+19	,Training accuracy (MAE): -3.84451e+09	,Validation accuracy (MAE): -3.80617e+09	,Training accuracy (MRAE): 0.0130704	,Validation accuracy (MRAE): 0.0255956
Epoch: 712:	Training loss (MRSE): 0.981526	,Validation loss (MRSE): 0.969171	,Training loss (MSE): 1.56413e+19	,Validation loss (MSE): 1.54828e+19	,Training accuracy (MAE): -3.93995e+09	,Validation accuracy (MAE): -3.89724e+09	,Training accuracy (MRAE): 0.0127749	,Validation accuracy (MRAE): 0.0249359
Epoch: 714:	Training loss (MRSE): 0.981518	,Validation loss (MRSE): 0.96917	,Training loss (MSE): 1.56125e+19	,Validation loss (MSE): 1.54781e+19	,Training accuracy (MAE): -3.93413e+09	,Validation accuracy (MAE): -3.89664e+09	,Training accuracy (MRAE): 0.0127837	,Validation accuracy (MRAE): 0.024938
Epoch: 716:	Training loss (MRSE): 0.981511	,Validation loss (MRSE): 0.969175	,Training loss (MSE): 1.55688e+19	,Validation loss (MSE): 1.54762e+19	,Training accuracy (MAE): -3.92505e+09	,Validation accuracy (MAE): -3.89646e+09	,Training accuracy (MRAE): 0.0127925	,Validation accuracy (MRAE): 0.024924
Epoch: 718:	Training loss (MRSE): 0.981065	,Validation loss (MRSE): 0.96903	,Training loss (MSE): 1.50865e+19	,Validation loss (MSE): 1.50392e+19	,Training accuracy (MAE): -3.85676e+09	,Validation accuracy (MAE): -3.83986e+09	,Training accuracy (MRAE): 0.0131185	,Validation accuracy (MRAE): 0.0252174
Epoch: 720:	Training loss (MRSE): 0.981446	,Validation loss (MRSE): 0.969077	,Training loss (MSE): 1.54304e+19	,Validation loss (MSE): 1.52604e+19	,Training accuracy (MAE): -3.91402e+09	,Validation accuracy (MAE): -3.86845e+09	,Training accuracy (MRAE): 0.0128631	,Validation accuracy (MRAE): 0.0251484
Epoch: 722:	Training loss (MRSE): 0.981529	,Validation loss (MRSE): 0.969169	,Training loss (MSE): 1.5641e+19	,Validation loss (MSE): 1.54812e+19	,Training accuracy (MAE): -3.93867e+09	,Validation accuracy (MAE): -3.89702e+09	,Training accuracy (MRAE): 0.0127703	,Validation accuracy (MRAE): 0.0249411
Epoch: 724:	Training loss (MRSE): 0.981488	,Validation loss (MRSE): 0.969124	,Training loss (MSE): 1.55147e+19	,Validation loss (MSE): 1.53732e+19	,Training accuracy (MAE): -3.92026e+09	,Validation accuracy (MAE): -3.88309e+09	,Training accuracy (MRAE): 0.0128161	,Validation accuracy (MRAE): 0.0250406
Epoch: 726:	Training loss (MRSE): 0.981483	,Validation loss (MRSE): 0.969127	,Training loss (MSE): 1.54163e+19	,Validation loss (MSE): 1.53697e+19	,Training accuracy (MAE): -3.90518e+09	,Validation accuracy (MAE): -3.88269e+09	,Training accuracy (MRAE): 0.0128219	,Validation accuracy (MRAE): 0.025031
Epoch: 728:	Training loss (MRSE): 0.9815	,Validation loss (MRSE): 0.969173	,Training loss (MSE): 1.5555e+19	,Validation loss (MSE): 1.54793e+19	,Training accuracy (MAE): -3.92193e+09	,Validation accuracy (MAE): -3.89683e+09	,Training accuracy (MRAE): 0.0127852	,Validation accuracy (MRAE): 0.0249284
Epoch: 730:	Training loss (MRSE): 0.981539	,Validation loss (MRSE): 0.96917	,Training loss (MSE): 1.56326e+19	,Validation loss (MSE): 1.5482e+19	,Training accuracy (MAE): -3.93491e+09	,Validation accuracy (MAE): -3.89713e+09	,Training accuracy (MRAE): 0.0127658	,Validation accuracy (MRAE): 0.0249397
Epoch: 732:	Training loss (MRSE): 0.981549	,Validation loss (MRSE): 0.969179	,Training loss (MSE): 1.56612e+19	,Validation loss (MSE): 1.55048e+19	,Training accuracy (MAE): -3.93852e+09	,Validation accuracy (MAE): -3.90007e+09	,Training accuracy (MRAE): 0.0127553	,Validation accuracy (MRAE): 0.0249191
Epoch: 734:	Training loss (MRSE): 0.981469	,Validation loss (MRSE): 0.969107	,Training loss (MSE): 1.54836e+19	,Validation loss (MSE): 1.53316e+19	,Training accuracy (MAE): -3.92027e+09	,Validation accuracy (MAE): -3.87771e+09	,Training accuracy (MRAE): 0.0128341	,Validation accuracy (MRAE): 0.025078
Epoch: 736:	Training loss (MRSE): 0.981093	,Validation loss (MRSE): 0.968839	,Training loss (MSE): 1.47254e+19	,Validation loss (MSE): 1.46673e+19	,Training accuracy (MAE): -3.81769e+09	,Validation accuracy (MAE): -3.79069e+09	,Training accuracy (MRAE): 0.0131796	,Validation accuracy (MRAE): 0.0256986
Epoch: 738:	Training loss (MRSE): 0.981529	,Validation loss (MRSE): 0.969169	,Training loss (MSE): 1.56281e+19	,Validation loss (MSE): 1.54793e+19	,Training accuracy (MAE): -3.93685e+09	,Validation accuracy (MAE): -3.89679e+09	,Training accuracy (MRAE): 0.0127709	,Validation accuracy (MRAE): 0.0249421
Epoch: 740:	Training loss (MRSE): 0.981466	,Validation loss (MRSE): 0.969174	,Training loss (MSE): 1.56183e+19	,Validation loss (MSE): 1.54878e+19	,Training accuracy (MAE): -3.93282e+09	,Validation accuracy (MAE): -3.89789e+09	,Training accuracy (MRAE): 0.0128099	,Validation accuracy (MRAE): 0.0249304
Epoch: 742:	Training loss (MRSE): 0.981459	,Validation loss (MRSE): 0.969094	,Training loss (MSE): 1.54615e+19	,Validation loss (MSE): 1.53026e+19	,Training accuracy (MAE): -3.91779e+09	,Validation accuracy (MAE): -3.87394e+09	,Training accuracy (MRAE): 0.012849	,Validation accuracy (MRAE): 0.0251078
Epoch: 744:	Training loss (MRSE): 0.978112	,Validation loss (MRSE): 0.967391	,Training loss (MSE): 8.07401e+18	,Validation loss (MSE): 8.38423e+18	,Training accuracy (MAE): -2.79719e+09	,Validation accuracy (MAE): -2.83647e+09	,Training accuracy (MRAE): 0.0176409	,Validation accuracy (MRAE): 0.0256558
Epoch: 746:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969174	,Training loss (MSE): 1.55479e+19	,Validation loss (MSE): 1.54524e+19	,Training accuracy (MAE): -3.92047e+09	,Validation accuracy (MAE): -3.8934e+09	,Training accuracy (MRAE): 0.0127618	,Validation accuracy (MRAE): 0.0249221
Epoch: 748:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969179	,Training loss (MSE): 1.5681e+19	,Validation loss (MSE): 1.55038e+19	,Training accuracy (MAE): -3.94563e+09	,Validation accuracy (MAE): -3.89993e+09	,Training accuracy (MRAE): 0.0127608	,Validation accuracy (MRAE): 0.0249198
Epoch: 750:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969179	,Training loss (MSE): 1.56715e+19	,Validation loss (MSE): 1.55042e+19	,Training accuracy (MAE): -3.94374e+09	,Validation accuracy (MAE): -3.89999e+09	,Training accuracy (MRAE): 0.0127606	,Validation accuracy (MRAE): 0.0249193
Epoch: 752:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.96918	,Training loss (MSE): 1.56635e+19	,Validation loss (MSE): 1.5506e+19	,Training accuracy (MAE): -3.93908e+09	,Validation accuracy (MAE): -3.90021e+09	,Training accuracy (MRAE): 0.01276	,Validation accuracy (MRAE): 0.0249183
Epoch: 754:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969179	,Training loss (MSE): 1.56684e+19	,Validation loss (MSE): 1.5505e+19	,Training accuracy (MAE): -3.94258e+09	,Validation accuracy (MAE): -3.90009e+09	,Training accuracy (MRAE): 0.0127603	,Validation accuracy (MRAE): 0.024919
Epoch: 756:	Training loss (MRSE): 0.980671	,Validation loss (MRSE): 0.969178	,Training loss (MSE): 1.5652e+19	,Validation loss (MSE): 1.55024e+19	,Training accuracy (MAE): -3.93734e+09	,Validation accuracy (MAE): -3.89975e+09	,Training accuracy (MRAE): 0.0132401	,Validation accuracy (MRAE): 0.0249214
Epoch: 758:	Training loss (MRSE): 0.979188	,Validation loss (MRSE): 0.969177	,Training loss (MSE): 1.55833e+19	,Validation loss (MSE): 1.54952e+19	,Training accuracy (MAE): -3.923e+09	,Validation accuracy (MAE): -3.89885e+09	,Training accuracy (MRAE): 0.0146741	,Validation accuracy (MRAE): 0.0249238
Epoch: 760:	Training loss (MRSE): 0.981474	,Validation loss (MRSE): 0.969124	,Training loss (MSE): 1.54782e+19	,Validation loss (MSE): 1.53709e+19	,Training accuracy (MAE): -3.91695e+09	,Validation accuracy (MAE): -3.8828e+09	,Training accuracy (MRAE): 0.0128232	,Validation accuracy (MRAE): 0.0250406
Epoch: 762:	Training loss (MRSE): 0.980297	,Validation loss (MRSE): 0.969174	,Training loss (MSE): 1.55145e+19	,Validation loss (MSE): 1.54341e+19	,Training accuracy (MAE): -3.91405e+09	,Validation accuracy (MAE): -3.89096e+09	,Training accuracy (MRAE): 0.0135557	,Validation accuracy (MRAE): 0.0249214
Epoch: 764:	Training loss (MRSE): 0.981526	,Validation loss (MRSE): 0.969177	,Training loss (MSE): 1.56111e+19	,Validation loss (MSE): 1.5487e+19	,Training accuracy (MAE): -3.93196e+09	,Validation accuracy (MAE): -3.89781e+09	,Training accuracy (MRAE): 0.0127714	,Validation accuracy (MRAE): 0.0249231
Epoch: 766:	Training loss (MRSE): 0.981509	,Validation loss (MRSE): 0.969163	,Training loss (MSE): 1.55303e+19	,Validation loss (MSE): 1.54196e+19	,Training accuracy (MAE): -3.92447e+09	,Validation accuracy (MAE): -3.88914e+09	,Training accuracy (MRAE): 0.0127904	,Validation accuracy (MRAE): 0.0249453
Epoch: 768:	Training loss (MRSE): 0.977899	,Validation loss (MRSE): 0.966203	,Training loss (MSE): 1.42781e+19	,Validation loss (MSE): 1.40071e+19	,Training accuracy (MAE): -3.70259e+09	,Validation accuracy (MAE): -3.64915e+09	,Training accuracy (MRAE): 0.0152855	,Validation accuracy (MRAE): 0.0267397
Epoch: 770:	Training loss (MRSE): 0.979805	,Validation loss (MRSE): 0.96916	,Training loss (MSE): 1.54524e+19	,Validation loss (MSE): 1.54065e+19	,Training accuracy (MAE): -3.90811e+09	,Validation accuracy (MAE): -3.88751e+09	,Training accuracy (MRAE): 0.013876	,Validation accuracy (MRAE): 0.0249528
Epoch: 772:	Training loss (MRSE): 0.980982	,Validation loss (MRSE): 0.969112	,Training loss (MSE): 1.51759e+19	,Validation loss (MSE): 1.50085e+19	,Training accuracy (MAE): -3.85798e+09	,Validation accuracy (MAE): -3.83086e+09	,Training accuracy (MRAE): 0.0131169	,Validation accuracy (MRAE): 0.0249842
Epoch: 774:	Training loss (MRSE): 0.981497	,Validation loss (MRSE): 0.969145	,Training loss (MSE): 1.55484e+19	,Validation loss (MSE): 1.54155e+19	,Training accuracy (MAE): -3.92811e+09	,Validation accuracy (MAE): -3.88855e+09	,Training accuracy (MRAE): 0.012805	,Validation accuracy (MRAE): 0.0249953
Epoch: 776:	Training loss (MRSE): 0.978302	,Validation loss (MRSE): 0.968853	,Training loss (MSE): 1.46049e+19	,Validation loss (MSE): 1.44197e+19	,Training accuracy (MAE): -3.78209e+09	,Validation accuracy (MAE): -3.74868e+09	,Training accuracy (MRAE): 0.015581	,Validation accuracy (MRAE): 0.0255368
Epoch: 778:	Training loss (MRSE): 0.981506	,Validation loss (MRSE): 0.969144	,Training loss (MSE): 1.56e+19	,Validation loss (MSE): 1.54211e+19	,Training accuracy (MAE): -3.93568e+09	,Validation accuracy (MAE): -3.88928e+09	,Training accuracy (MRAE): 0.0127954	,Validation accuracy (MRAE): 0.024996
Epoch: 780:	Training loss (MRSE): 0.981471	,Validation loss (MRSE): 0.969108	,Training loss (MSE): 1.54805e+19	,Validation loss (MSE): 1.5333e+19	,Training accuracy (MAE): -3.92027e+09	,Validation accuracy (MAE): -3.87789e+09	,Training accuracy (MRAE): 0.0128332	,Validation accuracy (MRAE): 0.0250772
