Epoch: 0	,Training loss (MRSE): 0.977026	,Validation loss (MRSE): 0.890317	,Training loss (MSE): 4.15437e+18	,Validation loss (MSE): 1.35748e+18	,Training accuracy (MAE): -9.94459e+08	,Validation accuracy (MAE): -3.10332e+08	,Training accuracy (MRAE): 0.0138146	,Validation accuracy (MRAE): 0.0744475
Epoch: 582	,Training loss (MRSE): 0.156944	,Validation loss (MRSE): 0.83071	,Training loss (MSE): 7.1915e+16	,Validation loss (MSE): 1.96465e+17	,Training accuracy (MAE): -3.58424e+07	,Validation accuracy (MAE): -8.6662e+07	,Training accuracy (MRAE): 0.665275	,Validation accuracy (MRAE): 0.110197
Epoch: 584	,Training loss (MRSE): 0.160049	,Validation loss (MRSE): 0.804021	,Training loss (MSE): 3.66834e+16	,Validation loss (MSE): 1.93171e+17	,Training accuracy (MAE): -2.74117e+07	,Validation accuracy (MAE): -7.73232e+07	,Training accuracy (MRAE): 0.658743	,Validation accuracy (MRAE): 0.131171
Epoch: 586	,Training loss (MRSE): 0.100936	,Validation loss (MRSE): 0.819041	,Training loss (MSE): 3.21939e+15	,Validation loss (MSE): 1.93348e+17	,Training accuracy (MAE): -7.97633e+06	,Validation accuracy (MAE): -7.86775e+07	,Training accuracy (MRAE): 0.763616	,Validation accuracy (MRAE): 0.121095
Epoch: 588	,Training loss (MRSE): 0.131592	,Validation loss (MRSE): 0.802775	,Training loss (MSE): 7.11729e+16	,Validation loss (MSE): 1.93105e+17	,Training accuracy (MAE): -3.39797e+07	,Validation accuracy (MAE): -7.68704e+07	,Training accuracy (MRAE): 0.726463	,Validation accuracy (MRAE): 0.136441
Epoch: 590	,Training loss (MRSE): 0.133902	,Validation loss (MRSE): 0.80181	,Training loss (MSE): 1.19254e+16	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -1.48041e+07	,Validation accuracy (MAE): -7.57901e+07	,Training accuracy (MRAE): 0.705137	,Validation accuracy (MRAE): 0.132932
Epoch: 592	,Training loss (MRSE): 0.111316	,Validation loss (MRSE): 0.811562	,Training loss (MSE): 1.55392e+16	,Validation loss (MSE): 1.93375e+17	,Training accuracy (MAE): -1.60738e+07	,Validation accuracy (MAE): -7.89653e+07	,Training accuracy (MRAE): 0.755351	,Validation accuracy (MRAE): 0.124979
Epoch: 594	,Training loss (MRSE): 0.0901406	,Validation loss (MRSE): 0.808151	,Training loss (MSE): 3.03702e+16	,Validation loss (MSE): 1.93812e+17	,Training accuracy (MAE): -1.53184e+07	,Validation accuracy (MAE): -8.04168e+07	,Training accuracy (MRAE): 0.780715	,Validation accuracy (MRAE): 0.129682
Epoch: 596	,Training loss (MRSE): 0.115744	,Validation loss (MRSE): 0.825551	,Training loss (MSE): 2.9813e+16	,Validation loss (MSE): 1.95317e+17	,Training accuracy (MAE): -2.51397e+07	,Validation accuracy (MAE): -8.44656e+07	,Training accuracy (MRAE): 0.743147	,Validation accuracy (MRAE): 0.113147
Epoch: 598	,Training loss (MRSE): 0.103351	,Validation loss (MRSE): 0.800854	,Training loss (MSE): 1.58145e+16	,Validation loss (MSE): 1.93058e+17	,Training accuracy (MAE): -1.17676e+07	,Validation accuracy (MAE): -7.66341e+07	,Training accuracy (MRAE): 0.770047	,Validation accuracy (MRAE): 0.131795
Epoch: 600	,Training loss (MRSE): 0.1218	,Validation loss (MRSE): 0.791091	,Training loss (MSE): 8.91173e+15	,Validation loss (MSE): 1.93172e+17	,Training accuracy (MAE): -1.22252e+07	,Validation accuracy (MAE): -7.74698e+07	,Training accuracy (MRAE): 0.749756	,Validation accuracy (MRAE): 0.145942
Epoch: 602	,Training loss (MRSE): 0.113209	,Validation loss (MRSE): 0.809853	,Training loss (MSE): 7.52284e+15	,Validation loss (MSE): 1.9308e+17	,Training accuracy (MAE): -1.20836e+07	,Validation accuracy (MAE): -7.65617e+07	,Training accuracy (MRAE): 0.735504	,Validation accuracy (MRAE): 0.12772
Epoch: 604	,Training loss (MRSE): 0.10875	,Validation loss (MRSE): 0.808616	,Training loss (MSE): 1.64341e+16	,Validation loss (MSE): 1.9353e+17	,Training accuracy (MAE): -1.80527e+07	,Validation accuracy (MAE): -7.93195e+07	,Training accuracy (MRAE): 0.74828	,Validation accuracy (MRAE): 0.131518
Epoch: 606	,Training loss (MRSE): 0.24359	,Validation loss (MRSE): 0.82062	,Training loss (MSE): 7.14317e+16	,Validation loss (MSE): 2.00074e+17	,Training accuracy (MAE): -3.92747e+07	,Validation accuracy (MAE): -9.24442e+07	,Training accuracy (MRAE): 0.560013	,Validation accuracy (MRAE): 0.122903
Epoch: 608	,Training loss (MRSE): 0.112005	,Validation loss (MRSE): 0.807434	,Training loss (MSE): 1.1621e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -1.50643e+07	,Validation accuracy (MAE): -7.61257e+07	,Training accuracy (MRAE): 0.751174	,Validation accuracy (MRAE): 0.127263
Epoch: 610	,Training loss (MRSE): 0.239701	,Validation loss (MRSE): 0.812711	,Training loss (MSE): 2.28989e+17	,Validation loss (MSE): 1.9328e+17	,Training accuracy (MAE): -6.87427e+07	,Validation accuracy (MAE): -7.87552e+07	,Training accuracy (MRAE): 0.56219	,Validation accuracy (MRAE): 0.122541
Epoch: 612	,Training loss (MRSE): 0.142452	,Validation loss (MRSE): 0.792887	,Training loss (MSE): 1.50576e+16	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -1.78053e+07	,Validation accuracy (MAE): -7.55761e+07	,Training accuracy (MRAE): 0.71647	,Validation accuracy (MRAE): 0.1406
Epoch: 614	,Training loss (MRSE): 0.205455	,Validation loss (MRSE): 0.80552	,Training loss (MSE): 1.5797e+17	,Validation loss (MSE): 1.93457e+17	,Training accuracy (MAE): -6.1105e+07	,Validation accuracy (MAE): -7.94241e+07	,Training accuracy (MRAE): 0.598222	,Validation accuracy (MRAE): 0.131328
Epoch: 616	,Training loss (MRSE): 0.121156	,Validation loss (MRSE): 0.807602	,Training loss (MSE): 3.66668e+16	,Validation loss (MSE): 1.93631e+17	,Training accuracy (MAE): -1.72774e+07	,Validation accuracy (MAE): -7.98108e+07	,Training accuracy (MRAE): 0.717649	,Validation accuracy (MRAE): 0.132672
Epoch: 618	,Training loss (MRSE): 0.0888479	,Validation loss (MRSE): 0.816552	,Training loss (MSE): 1.33891e+16	,Validation loss (MSE): 1.93649e+17	,Training accuracy (MAE): -1.62391e+07	,Validation accuracy (MAE): -7.9857e+07	,Training accuracy (MRAE): 0.78043	,Validation accuracy (MRAE): 0.120854
Epoch: 620	,Training loss (MRSE): 0.11851	,Validation loss (MRSE): 0.82395	,Training loss (MSE): 1.1741e+16	,Validation loss (MSE): 1.94445e+17	,Training accuracy (MAE): -1.55943e+07	,Validation accuracy (MAE): -8.23314e+07	,Training accuracy (MRAE): 0.753767	,Validation accuracy (MRAE): 0.117571
Epoch: 622	,Training loss (MRSE): 0.0898774	,Validation loss (MRSE): 0.80764	,Training loss (MSE): 5.79638e+15	,Validation loss (MSE): 1.93121e+17	,Training accuracy (MAE): -9.81116e+06	,Validation accuracy (MAE): -7.70904e+07	,Training accuracy (MRAE): 0.786218	,Validation accuracy (MRAE): 0.127063
Epoch: 624	,Training loss (MRSE): 0.0982008	,Validation loss (MRSE): 0.813476	,Training loss (MSE): 8.4357e+15	,Validation loss (MSE): 1.9318e+17	,Training accuracy (MAE): -1.32567e+07	,Validation accuracy (MAE): -7.77723e+07	,Training accuracy (MRAE): 0.775701	,Validation accuracy (MRAE): 0.124507
Epoch: 626	,Training loss (MRSE): 0.217142	,Validation loss (MRSE): 0.813918	,Training loss (MSE): 3.03771e+16	,Validation loss (MSE): 1.93194e+17	,Training accuracy (MAE): -2.62955e+07	,Validation accuracy (MAE): -7.74257e+07	,Training accuracy (MRAE): 0.5869	,Validation accuracy (MRAE): 0.126778
Epoch: 628	,Training loss (MRSE): 0.131475	,Validation loss (MRSE): 0.82771	,Training loss (MSE): 6.37906e+16	,Validation loss (MSE): 1.93403e+17	,Training accuracy (MAE): -2.01315e+07	,Validation accuracy (MAE): -7.89468e+07	,Training accuracy (MRAE): 0.71432	,Validation accuracy (MRAE): 0.11505
Epoch: 630	,Training loss (MRSE): 0.112225	,Validation loss (MRSE): 0.8259	,Training loss (MSE): 6.63677e+16	,Validation loss (MSE): 1.9357e+17	,Training accuracy (MAE): -3.24835e+07	,Validation accuracy (MAE): -7.96929e+07	,Training accuracy (MRAE): 0.736809	,Validation accuracy (MRAE): 0.112215
Epoch: 632	,Training loss (MRSE): 0.15923	,Validation loss (MRSE): 0.819118	,Training loss (MSE): 3.8419e+16	,Validation loss (MSE): 2.00312e+17	,Training accuracy (MAE): -2.19156e+07	,Validation accuracy (MAE): -9.28466e+07	,Training accuracy (MRAE): 0.672725	,Validation accuracy (MRAE): 0.119865
Epoch: 634	,Training loss (MRSE): 0.155894	,Validation loss (MRSE): 0.819727	,Training loss (MSE): 7.69974e+15	,Validation loss (MSE): 1.9633e+17	,Training accuracy (MAE): -9.7887e+06	,Validation accuracy (MAE): -8.66204e+07	,Training accuracy (MRAE): 0.709386	,Validation accuracy (MRAE): 0.123426
Epoch: 636	,Training loss (MRSE): 0.0863708	,Validation loss (MRSE): 0.811969	,Training loss (MSE): 1.2765e+16	,Validation loss (MSE): 1.93216e+17	,Training accuracy (MAE): -1.59169e+07	,Validation accuracy (MAE): -7.77334e+07	,Training accuracy (MRAE): 0.781773	,Validation accuracy (MRAE): 0.126022
Epoch: 638	,Training loss (MRSE): 0.126937	,Validation loss (MRSE): 0.810732	,Training loss (MSE): 6.77802e+16	,Validation loss (MSE): 1.93091e+17	,Training accuracy (MAE): -3.75502e+07	,Validation accuracy (MAE): -7.70796e+07	,Training accuracy (MRAE): 0.711299	,Validation accuracy (MRAE): 0.128199
Epoch: 640	,Training loss (MRSE): 0.103616	,Validation loss (MRSE): 0.816904	,Training loss (MSE): 1.53575e+16	,Validation loss (MSE): 1.93292e+17	,Training accuracy (MAE): -1.47732e+07	,Validation accuracy (MAE): -7.83997e+07	,Training accuracy (MRAE): 0.754578	,Validation accuracy (MRAE): 0.124051
Epoch: 642	,Training loss (MRSE): 0.109001	,Validation loss (MRSE): 0.819338	,Training loss (MSE): 4.41352e+15	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -8.91004e+06	,Validation accuracy (MAE): -7.58669e+07	,Training accuracy (MRAE): 0.745273	,Validation accuracy (MRAE): 0.116996
Epoch: 644	,Training loss (MRSE): 0.123799	,Validation loss (MRSE): 0.825402	,Training loss (MSE): 5.98622e+15	,Validation loss (MSE): 1.93454e+17	,Training accuracy (MAE): -1.07994e+07	,Validation accuracy (MAE): -7.92974e+07	,Training accuracy (MRAE): 0.725615	,Validation accuracy (MRAE): 0.113459
Epoch: 646	,Training loss (MRSE): 0.133896	,Validation loss (MRSE): 0.817994	,Training loss (MSE): 8.67888e+15	,Validation loss (MSE): 1.94191e+17	,Training accuracy (MAE): -9.64632e+06	,Validation accuracy (MAE): -8.17449e+07	,Training accuracy (MRAE): 0.753047	,Validation accuracy (MRAE): 0.123812
Epoch: 648	,Training loss (MRSE): 0.0917497	,Validation loss (MRSE): 0.808822	,Training loss (MSE): 1.41162e+16	,Validation loss (MSE): 1.9306e+17	,Training accuracy (MAE): -1.5594e+07	,Validation accuracy (MAE): -7.65309e+07	,Training accuracy (MRAE): 0.780041	,Validation accuracy (MRAE): 0.128299
Epoch: 650	,Training loss (MRSE): 0.0899638	,Validation loss (MRSE): 0.81772	,Training loss (MSE): 1.10682e+16	,Validation loss (MSE): 1.94361e+17	,Training accuracy (MAE): -1.38129e+07	,Validation accuracy (MAE): -8.20527e+07	,Training accuracy (MRAE): 0.783692	,Validation accuracy (MRAE): 0.12145
Epoch: 652	,Training loss (MRSE): 0.100505	,Validation loss (MRSE): 0.815692	,Training loss (MSE): 6.40252e+15	,Validation loss (MSE): 1.93214e+17	,Training accuracy (MAE): -1.14407e+07	,Validation accuracy (MAE): -7.78903e+07	,Training accuracy (MRAE): 0.757155	,Validation accuracy (MRAE): 0.123215
Epoch: 654	,Training loss (MRSE): 0.108568	,Validation loss (MRSE): 0.805847	,Training loss (MSE): 1.3721e+16	,Validation loss (MSE): 1.93097e+17	,Training accuracy (MAE): -1.42313e+07	,Validation accuracy (MAE): -7.6902e+07	,Training accuracy (MRAE): 0.758153	,Validation accuracy (MRAE): 0.12963
Epoch: 656	,Training loss (MRSE): 0.168851	,Validation loss (MRSE): 0.778774	,Training loss (MSE): 1.03675e+16	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -1.24532e+07	,Validation accuracy (MAE): -7.55421e+07	,Training accuracy (MRAE): 0.677339	,Validation accuracy (MRAE): 0.16711
Epoch: 658	,Training loss (MRSE): 0.0941285	,Validation loss (MRSE): 0.810857	,Training loss (MSE): 5.65482e+15	,Validation loss (MSE): 1.93037e+17	,Training accuracy (MAE): -1.03751e+07	,Validation accuracy (MAE): -7.62144e+07	,Training accuracy (MRAE): 0.789601	,Validation accuracy (MRAE): 0.124441
Epoch: 660	,Training loss (MRSE): 0.094291	,Validation loss (MRSE): 0.813802	,Training loss (MSE): 2.36541e+15	,Validation loss (MSE): 1.94098e+17	,Training accuracy (MAE): -6.59188e+06	,Validation accuracy (MAE): -8.16979e+07	,Training accuracy (MRAE): 0.784099	,Validation accuracy (MRAE): 0.125842
Epoch: 662	,Training loss (MRSE): 0.114159	,Validation loss (MRSE): 0.810732	,Training loss (MSE): 9.59171e+15	,Validation loss (MSE): 1.93328e+17	,Training accuracy (MAE): -1.35889e+07	,Validation accuracy (MAE): -7.86382e+07	,Training accuracy (MRAE): 0.756284	,Validation accuracy (MRAE): 0.124408
Epoch: 664	,Training loss (MRSE): 0.15218	,Validation loss (MRSE): 0.814756	,Training loss (MSE): 1.08836e+16	,Validation loss (MSE): 1.93234e+17	,Training accuracy (MAE): -1.25135e+07	,Validation accuracy (MAE): -7.78686e+07	,Training accuracy (MRAE): 0.691895	,Validation accuracy (MRAE): 0.127889
Epoch: 666	,Training loss (MRSE): 0.0869866	,Validation loss (MRSE): 0.801376	,Training loss (MSE): 4.20607e+15	,Validation loss (MSE): 1.93168e+17	,Training accuracy (MAE): -8.25333e+06	,Validation accuracy (MAE): -7.75111e+07	,Training accuracy (MRAE): 0.797935	,Validation accuracy (MRAE): 0.135817
Epoch: 668	,Training loss (MRSE): 0.125729	,Validation loss (MRSE): 0.812727	,Training loss (MSE): 2.72504e+16	,Validation loss (MSE): 1.93119e+17	,Training accuracy (MAE): -2.37377e+07	,Validation accuracy (MAE): -7.69301e+07	,Training accuracy (MRAE): 0.713673	,Validation accuracy (MRAE): 0.124019
Epoch: 670	,Training loss (MRSE): 0.114522	,Validation loss (MRSE): 0.826596	,Training loss (MSE): 5.84306e+15	,Validation loss (MSE): 1.94513e+17	,Training accuracy (MAE): -1.00819e+07	,Validation accuracy (MAE): -8.26237e+07	,Training accuracy (MRAE): 0.749523	,Validation accuracy (MRAE): 0.11152
Epoch: 672	,Training loss (MRSE): 0.12028	,Validation loss (MRSE): 0.812358	,Training loss (MSE): 1.31806e+17	,Validation loss (MSE): 1.9307e+17	,Training accuracy (MAE): -5.35846e+07	,Validation accuracy (MAE): -7.66899e+07	,Training accuracy (MRAE): 0.721647	,Validation accuracy (MRAE): 0.126269
Epoch: 674	,Training loss (MRSE): 0.114753	,Validation loss (MRSE): 0.811886	,Training loss (MSE): 3.92722e+16	,Validation loss (MSE): 1.93903e+17	,Training accuracy (MAE): -2.85327e+07	,Validation accuracy (MAE): -8.07182e+07	,Training accuracy (MRAE): 0.739064	,Validation accuracy (MRAE): 0.126563
Epoch: 676	,Training loss (MRSE): 0.163216	,Validation loss (MRSE): 0.79446	,Training loss (MSE): 1.80466e+16	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -1.96401e+07	,Validation accuracy (MAE): -7.55923e+07	,Training accuracy (MRAE): 0.658472	,Validation accuracy (MRAE): 0.14116
Epoch: 678	,Training loss (MRSE): 0.100054	,Validation loss (MRSE): 0.822381	,Training loss (MSE): 4.78571e+16	,Validation loss (MSE): 1.94802e+17	,Training accuracy (MAE): -3.22027e+07	,Validation accuracy (MAE): -8.32482e+07	,Training accuracy (MRAE): 0.747366	,Validation accuracy (MRAE): 0.116164
Epoch: 680	,Training loss (MRSE): 0.160868	,Validation loss (MRSE): 0.818295	,Training loss (MSE): 1.50597e+16	,Validation loss (MSE): 1.93854e+17	,Training accuracy (MAE): -1.71286e+07	,Validation accuracy (MAE): -8.06008e+07	,Training accuracy (MRAE): 0.683881	,Validation accuracy (MRAE): 0.123265
Epoch: 682	,Training loss (MRSE): 0.122837	,Validation loss (MRSE): 0.807516	,Training loss (MSE): 2.29349e+16	,Validation loss (MSE): 1.93066e+17	,Training accuracy (MAE): -2.20541e+07	,Validation accuracy (MAE): -7.63636e+07	,Training accuracy (MRAE): 0.707486	,Validation accuracy (MRAE): 0.133257
Epoch: 684	,Training loss (MRSE): 0.0949317	,Validation loss (MRSE): 0.808038	,Training loss (MSE): 8.89062e+15	,Validation loss (MSE): 1.93317e+17	,Training accuracy (MAE): -1.20897e+07	,Validation accuracy (MAE): -7.8363e+07	,Training accuracy (MRAE): 0.765298	,Validation accuracy (MRAE): 0.131101
Epoch: 686	,Training loss (MRSE): 0.150286	,Validation loss (MRSE): 0.824104	,Training loss (MSE): 4.18706e+16	,Validation loss (MSE): 1.94444e+17	,Training accuracy (MAE): -2.50355e+07	,Validation accuracy (MAE): -8.23337e+07	,Training accuracy (MRAE): 0.677622	,Validation accuracy (MRAE): 0.11329
Epoch: 688	,Training loss (MRSE): 0.177053	,Validation loss (MRSE): 0.79678	,Training loss (MSE): 2.77982e+16	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -1.9432e+07	,Validation accuracy (MAE): -7.56371e+07	,Training accuracy (MRAE): 0.663517	,Validation accuracy (MRAE): 0.144024
Epoch: 690	,Training loss (MRSE): 0.113463	,Validation loss (MRSE): 0.804272	,Training loss (MSE): 9.08503e+15	,Validation loss (MSE): 1.93764e+17	,Training accuracy (MAE): -1.29945e+07	,Validation accuracy (MAE): -8.02002e+07	,Training accuracy (MRAE): 0.734944	,Validation accuracy (MRAE): 0.131802
Epoch: 692	,Training loss (MRSE): 0.0790003	,Validation loss (MRSE): 0.821141	,Training loss (MSE): 7.00729e+15	,Validation loss (MSE): 1.93451e+17	,Training accuracy (MAE): -1.0784e+07	,Validation accuracy (MAE): -7.90922e+07	,Training accuracy (MRAE): 0.806808	,Validation accuracy (MRAE): 0.115557
Epoch: 694	,Training loss (MRSE): 0.0984505	,Validation loss (MRSE): 0.811332	,Training loss (MSE): 8.7852e+15	,Validation loss (MSE): 1.93292e+17	,Training accuracy (MAE): -1.17589e+07	,Validation accuracy (MAE): -7.81567e+07	,Training accuracy (MRAE): 0.754007	,Validation accuracy (MRAE): 0.132389
Epoch: 696	,Training loss (MRSE): 0.123581	,Validation loss (MRSE): 0.814381	,Training loss (MSE): 5.52216e+15	,Validation loss (MSE): 1.96083e+17	,Training accuracy (MAE): -1.05013e+07	,Validation accuracy (MAE): -8.55123e+07	,Training accuracy (MRAE): 0.714626	,Validation accuracy (MRAE): 0.125696
Epoch: 698	,Training loss (MRSE): 0.119921	,Validation loss (MRSE): 0.821603	,Training loss (MSE): 1.55817e+16	,Validation loss (MSE): 1.96072e+17	,Training accuracy (MAE): -1.72162e+07	,Validation accuracy (MAE): -8.54559e+07	,Training accuracy (MRAE): 0.725998	,Validation accuracy (MRAE): 0.116563
Epoch: 700	,Training loss (MRSE): 0.102044	,Validation loss (MRSE): 0.827663	,Training loss (MSE): 3.12465e+15	,Validation loss (MSE): 1.94939e+17	,Training accuracy (MAE): -7.66273e+06	,Validation accuracy (MAE): -8.35316e+07	,Training accuracy (MRAE): 0.764817	,Validation accuracy (MRAE): 0.112155
Epoch: 702	,Training loss (MRSE): 0.118021	,Validation loss (MRSE): 0.803108	,Training loss (MSE): 1.06358e+16	,Validation loss (MSE): 1.93179e+17	,Training accuracy (MAE): -1.45709e+07	,Validation accuracy (MAE): -7.76383e+07	,Training accuracy (MRAE): 0.734669	,Validation accuracy (MRAE): 0.132325
Epoch: 704	,Training loss (MRSE): 0.130744	,Validation loss (MRSE): 0.811262	,Training loss (MSE): 3.59499e+16	,Validation loss (MSE): 1.93048e+17	,Training accuracy (MAE): -2.73372e+07	,Validation accuracy (MAE): -7.61942e+07	,Training accuracy (MRAE): 0.701357	,Validation accuracy (MRAE): 0.128107
Epoch: 706	,Training loss (MRSE): 0.162091	,Validation loss (MRSE): 0.822779	,Training loss (MSE): 1.58587e+17	,Validation loss (MSE): 1.94076e+17	,Training accuracy (MAE): -3.35286e+07	,Validation accuracy (MAE): -8.15359e+07	,Training accuracy (MRAE): 0.644513	,Validation accuracy (MRAE): 0.116294
Epoch: 708	,Training loss (MRSE): 0.106161	,Validation loss (MRSE): 0.812435	,Training loss (MSE): 3.81386e+16	,Validation loss (MSE): 1.94487e+17	,Training accuracy (MAE): -2.79848e+07	,Validation accuracy (MAE): -8.25317e+07	,Training accuracy (MRAE): 0.739532	,Validation accuracy (MRAE): 0.128547
Epoch: 710	,Training loss (MRSE): 0.0875973	,Validation loss (MRSE): 0.821137	,Training loss (MSE): 1.25328e+16	,Validation loss (MSE): 1.93942e+17	,Training accuracy (MAE): -1.45802e+07	,Validation accuracy (MAE): -8.08855e+07	,Training accuracy (MRAE): 0.78642	,Validation accuracy (MRAE): 0.119301
Epoch: 712	,Training loss (MRSE): 0.113068	,Validation loss (MRSE): 0.816738	,Training loss (MSE): 1.21036e+16	,Validation loss (MSE): 1.93648e+17	,Training accuracy (MAE): -1.51406e+07	,Validation accuracy (MAE): -7.98814e+07	,Training accuracy (MRAE): 0.735354	,Validation accuracy (MRAE): 0.125233
Epoch: 714	,Training loss (MRSE): 0.103001	,Validation loss (MRSE): 0.818183	,Training loss (MSE): 7.54455e+16	,Validation loss (MSE): 2.01197e+17	,Training accuracy (MAE): -2.89706e+07	,Validation accuracy (MAE): -9.25658e+07	,Training accuracy (MRAE): 0.766941	,Validation accuracy (MRAE): 0.119825
Epoch: 716	,Training loss (MRSE): 0.11907	,Validation loss (MRSE): 0.798755	,Training loss (MSE): 1.69361e+16	,Validation loss (MSE): 1.93137e+17	,Training accuracy (MAE): -1.46091e+07	,Validation accuracy (MAE): -7.70689e+07	,Training accuracy (MRAE): 0.727042	,Validation accuracy (MRAE): 0.139143
Epoch: 718	,Training loss (MRSE): 0.193301	,Validation loss (MRSE): 0.807796	,Training loss (MSE): 2.18815e+15	,Validation loss (MSE): 2.21312e+17	,Training accuracy (MAE): -9.08911e+06	,Validation accuracy (MAE): -1.08253e+08	,Training accuracy (MRAE): 0.64066	,Validation accuracy (MRAE): 0.129301
Epoch: 720	,Training loss (MRSE): 0.101225	,Validation loss (MRSE): 0.815482	,Training loss (MSE): 9.98321e+15	,Validation loss (MSE): 1.93612e+17	,Training accuracy (MAE): -1.26841e+07	,Validation accuracy (MAE): -7.99973e+07	,Training accuracy (MRAE): 0.758027	,Validation accuracy (MRAE): 0.121373
Epoch: 722	,Training loss (MRSE): 0.132442	,Validation loss (MRSE): 0.823548	,Training loss (MSE): 2.30989e+16	,Validation loss (MSE): 1.9341e+17	,Training accuracy (MAE): -1.78919e+07	,Validation accuracy (MAE): -7.88136e+07	,Training accuracy (MRAE): 0.702476	,Validation accuracy (MRAE): 0.120437
Epoch: 724	,Training loss (MRSE): 0.0810223	,Validation loss (MRSE): 0.808993	,Training loss (MSE): 1.07636e+16	,Validation loss (MSE): 1.93751e+17	,Training accuracy (MAE): -1.44919e+07	,Validation accuracy (MAE): -8.02674e+07	,Training accuracy (MRAE): 0.788451	,Validation accuracy (MRAE): 0.131043
Epoch: 726	,Training loss (MRSE): 0.0874182	,Validation loss (MRSE): 0.82638	,Training loss (MSE): 6.07165e+15	,Validation loss (MSE): 1.94139e+17	,Training accuracy (MAE): -1.10671e+07	,Validation accuracy (MAE): -8.1545e+07	,Training accuracy (MRAE): 0.772118	,Validation accuracy (MRAE): 0.113141
Epoch: 728	,Training loss (MRSE): 0.119943	,Validation loss (MRSE): 0.80975	,Training loss (MSE): 7.59957e+15	,Validation loss (MSE): 1.93183e+17	,Training accuracy (MAE): -1.03489e+07	,Validation accuracy (MAE): -7.76753e+07	,Training accuracy (MRAE): 0.739647	,Validation accuracy (MRAE): 0.128392
Epoch: 730	,Training loss (MRSE): 0.0825494	,Validation loss (MRSE): 0.819534	,Training loss (MSE): 5.7128e+15	,Validation loss (MSE): 1.93722e+17	,Training accuracy (MAE): -9.23211e+06	,Validation accuracy (MAE): -8.0158e+07	,Training accuracy (MRAE): 0.797315	,Validation accuracy (MRAE): 0.11909
Epoch: 732	,Training loss (MRSE): 0.168425	,Validation loss (MRSE): 0.834024	,Training loss (MSE): 2.22289e+16	,Validation loss (MSE): 2.04106e+17	,Training accuracy (MAE): -2.23e+07	,Validation accuracy (MAE): -9.52381e+07	,Training accuracy (MRAE): 0.658351	,Validation accuracy (MRAE): 0.110266
Epoch: 734	,Training loss (MRSE): 0.181971	,Validation loss (MRSE): 0.819698	,Training loss (MSE): 1.0015e+16	,Validation loss (MSE): 1.9606e+17	,Training accuracy (MAE): -1.3743e+07	,Validation accuracy (MAE): -8.55344e+07	,Training accuracy (MRAE): 0.675371	,Validation accuracy (MRAE): 0.12454
Epoch: 736	,Training loss (MRSE): 0.125773	,Validation loss (MRSE): 0.790587	,Training loss (MSE): 3.21185e+15	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -8.30578e+06	,Validation accuracy (MAE): -7.52361e+07	,Training accuracy (MRAE): 0.749544	,Validation accuracy (MRAE): 0.145793
Epoch: 738	,Training loss (MRSE): 0.104357	,Validation loss (MRSE): 0.828708	,Training loss (MSE): 4.30184e+15	,Validation loss (MSE): 1.93714e+17	,Training accuracy (MAE): -8.34736e+06	,Validation accuracy (MAE): -8.01472e+07	,Training accuracy (MRAE): 0.753366	,Validation accuracy (MRAE): 0.111631
Epoch: 740	,Training loss (MRSE): 0.154548	,Validation loss (MRSE): 0.797996	,Training loss (MSE): 1.04782e+17	,Validation loss (MSE): 1.93119e+17	,Training accuracy (MAE): -3.41166e+07	,Validation accuracy (MAE): -7.71046e+07	,Training accuracy (MRAE): 0.663243	,Validation accuracy (MRAE): 0.14225
Epoch: 742	,Training loss (MRSE): 0.121344	,Validation loss (MRSE): 0.795598	,Training loss (MSE): 1.30078e+16	,Validation loss (MSE): 1.93169e+17	,Training accuracy (MAE): -1.32218e+07	,Validation accuracy (MAE): -7.74348e+07	,Training accuracy (MRAE): 0.732703	,Validation accuracy (MRAE): 0.13973
Epoch: 744	,Training loss (MRSE): 0.0826242	,Validation loss (MRSE): 0.818871	,Training loss (MSE): 9.71118e+15	,Validation loss (MSE): 1.93374e+17	,Training accuracy (MAE): -1.29668e+07	,Validation accuracy (MAE): -7.87873e+07	,Training accuracy (MRAE): 0.790441	,Validation accuracy (MRAE): 0.11759
Epoch: 746	,Training loss (MRSE): 0.106266	,Validation loss (MRSE): 0.796403	,Training loss (MSE): 9.06593e+15	,Validation loss (MSE): 1.93193e+17	,Training accuracy (MAE): -1.32332e+07	,Validation accuracy (MAE): -7.75252e+07	,Training accuracy (MRAE): 0.752408	,Validation accuracy (MRAE): 0.143455
Epoch: 748	,Training loss (MRSE): 0.149939	,Validation loss (MRSE): 0.823165	,Training loss (MSE): 1.01938e+16	,Validation loss (MSE): 2.11226e+17	,Training accuracy (MAE): -1.56227e+07	,Validation accuracy (MAE): -1.00664e+08	,Training accuracy (MRAE): 0.695561	,Validation accuracy (MRAE): 0.117329
