Epoch: 0	,Training loss (MRSE): 0.752922	,Validation loss (MRSE): 0.793873	,Training loss (MSE): 1.52887e+17	,Validation loss (MSE): 1.9304e+17	,Training accuracy (MAE): -6.03864e+07	,Validation accuracy (MAE): -7.48706e+07	,Training accuracy (MRAE): 0.162884	,Validation accuracy (MRAE): 0.141968
Epoch: 664	,Training loss (MRSE): 0.213417	,Validation loss (MRSE): 0.783385	,Training loss (MSE): 1.21394e+17	,Validation loss (MSE): 1.92615e+17	,Training accuracy (MAE): -5.12605e+07	,Validation accuracy (MAE): -7.50375e+07	,Training accuracy (MRAE): 0.622212	,Validation accuracy (MRAE): 0.151038
Epoch: 666	,Training loss (MRSE): 0.184572	,Validation loss (MRSE): 0.78679	,Training loss (MSE): 1.20207e+17	,Validation loss (MSE): 1.92684e+17	,Training accuracy (MAE): -5.10023e+07	,Validation accuracy (MAE): -7.50336e+07	,Training accuracy (MRAE): 0.662506	,Validation accuracy (MRAE): 0.141775
Epoch: 668	,Training loss (MRSE): 0.214783	,Validation loss (MRSE): 0.808003	,Training loss (MSE): 1.17215e+17	,Validation loss (MSE): 1.92749e+17	,Training accuracy (MAE): -5.04023e+07	,Validation accuracy (MAE): -7.52323e+07	,Training accuracy (MRAE): 0.619533	,Validation accuracy (MRAE): 0.126294
Epoch: 670	,Training loss (MRSE): 0.395597	,Validation loss (MRSE): 0.786487	,Training loss (MSE): 1.26727e+17	,Validation loss (MSE): 1.92967e+17	,Training accuracy (MAE): -5.3421e+07	,Validation accuracy (MAE): -7.47794e+07	,Training accuracy (MRAE): 0.413023	,Validation accuracy (MRAE): 0.153817
Epoch: 672	,Training loss (MRSE): 0.188171	,Validation loss (MRSE): 0.780813	,Training loss (MSE): 1.21154e+17	,Validation loss (MSE): 1.92809e+17	,Training accuracy (MAE): -5.11704e+07	,Validation accuracy (MAE): -7.49463e+07	,Training accuracy (MRAE): 0.661987	,Validation accuracy (MRAE): 0.151555
Epoch: 674	,Training loss (MRSE): 0.198674	,Validation loss (MRSE): 0.820337	,Training loss (MSE): 1.16646e+17	,Validation loss (MSE): 1.92984e+17	,Training accuracy (MAE): -5.0293e+07	,Validation accuracy (MAE): -7.51576e+07	,Training accuracy (MRAE): 0.638111	,Validation accuracy (MRAE): 0.120766
Epoch: 676	,Training loss (MRSE): 0.209424	,Validation loss (MRSE): 0.773262	,Training loss (MSE): 1.14726e+17	,Validation loss (MSE): 1.92861e+17	,Training accuracy (MAE): -4.99917e+07	,Validation accuracy (MAE): -7.51681e+07	,Training accuracy (MRAE): 0.627002	,Validation accuracy (MRAE): 0.161798
Epoch: 678	,Training loss (MRSE): 0.216105	,Validation loss (MRSE): 0.816828	,Training loss (MSE): 1.18188e+17	,Validation loss (MSE): 1.92893e+17	,Training accuracy (MAE): -5.08108e+07	,Validation accuracy (MAE): -7.52984e+07	,Training accuracy (MRAE): 0.620523	,Validation accuracy (MRAE): 0.126324
Epoch: 680	,Training loss (MRSE): 0.185565	,Validation loss (MRSE): 0.809649	,Training loss (MSE): 1.17708e+17	,Validation loss (MSE): 1.92886e+17	,Training accuracy (MAE): -5.06602e+07	,Validation accuracy (MAE): -7.51144e+07	,Training accuracy (MRAE): 0.66049	,Validation accuracy (MRAE): 0.127606
Epoch: 682	,Training loss (MRSE): 0.205074	,Validation loss (MRSE): 0.790344	,Training loss (MSE): 1.19339e+17	,Validation loss (MSE): 1.92742e+17	,Training accuracy (MAE): -5.1078e+07	,Validation accuracy (MAE): -7.49084e+07	,Training accuracy (MRAE): 0.629199	,Validation accuracy (MRAE): 0.139588
Epoch: 684	,Training loss (MRSE): 0.180489	,Validation loss (MRSE): 0.804776	,Training loss (MSE): 1.20684e+17	,Validation loss (MSE): 1.92605e+17	,Training accuracy (MAE): -5.09635e+07	,Validation accuracy (MAE): -7.4979e+07	,Training accuracy (MRAE): 0.667577	,Validation accuracy (MRAE): 0.132249
Epoch: 686	,Training loss (MRSE): 0.277287	,Validation loss (MRSE): 0.785767	,Training loss (MSE): 1.20176e+17	,Validation loss (MSE): 1.9288e+17	,Training accuracy (MAE): -5.12836e+07	,Validation accuracy (MAE): -7.50652e+07	,Training accuracy (MRAE): 0.554078	,Validation accuracy (MRAE): 0.146906
Epoch: 688	,Training loss (MRSE): 0.206714	,Validation loss (MRSE): 0.821166	,Training loss (MSE): 1.20002e+17	,Validation loss (MSE): 1.92838e+17	,Training accuracy (MAE): -5.07948e+07	,Validation accuracy (MAE): -7.51589e+07	,Training accuracy (MRAE): 0.640425	,Validation accuracy (MRAE): 0.114673
Epoch: 690	,Training loss (MRSE): 0.187841	,Validation loss (MRSE): 0.798658	,Training loss (MSE): 1.21055e+17	,Validation loss (MSE): 1.9283e+17	,Training accuracy (MAE): -5.10842e+07	,Validation accuracy (MAE): -7.51562e+07	,Training accuracy (MRAE): 0.66001	,Validation accuracy (MRAE): 0.133336
Epoch: 692	,Training loss (MRSE): 0.193378	,Validation loss (MRSE): 0.800319	,Training loss (MSE): 1.17807e+17	,Validation loss (MSE): 1.92728e+17	,Training accuracy (MAE): -5.0354e+07	,Validation accuracy (MAE): -7.50431e+07	,Training accuracy (MRAE): 0.652554	,Validation accuracy (MRAE): 0.128681
Epoch: 694	,Training loss (MRSE): 0.217673	,Validation loss (MRSE): 0.782952	,Training loss (MSE): 1.18123e+17	,Validation loss (MSE): 1.9269e+17	,Training accuracy (MAE): -5.05773e+07	,Validation accuracy (MAE): -7.50435e+07	,Training accuracy (MRAE): 0.625718	,Validation accuracy (MRAE): 0.151793
Epoch: 696	,Training loss (MRSE): 0.177331	,Validation loss (MRSE): 0.801319	,Training loss (MSE): 1.18411e+17	,Validation loss (MSE): 1.92776e+17	,Training accuracy (MAE): -5.0415e+07	,Validation accuracy (MAE): -7.49146e+07	,Training accuracy (MRAE): 0.673466	,Validation accuracy (MRAE): 0.135365
Epoch: 698	,Training loss (MRSE): 0.306165	,Validation loss (MRSE): 0.802704	,Training loss (MSE): 1.2134e+17	,Validation loss (MSE): 1.92926e+17	,Training accuracy (MAE): -5.15778e+07	,Validation accuracy (MAE): -7.48864e+07	,Training accuracy (MRAE): 0.510409	,Validation accuracy (MRAE): 0.130651
Epoch: 700	,Training loss (MRSE): 0.19659	,Validation loss (MRSE): 0.798414	,Training loss (MSE): 1.13073e+17	,Validation loss (MSE): 1.92671e+17	,Training accuracy (MAE): -4.95668e+07	,Validation accuracy (MAE): -7.50699e+07	,Training accuracy (MRAE): 0.639208	,Validation accuracy (MRAE): 0.140425
Epoch: 702	,Training loss (MRSE): 0.187134	,Validation loss (MRSE): 0.800992	,Training loss (MSE): 1.18211e+17	,Validation loss (MSE): 1.92838e+17	,Training accuracy (MAE): -5.05201e+07	,Validation accuracy (MAE): -7.51415e+07	,Training accuracy (MRAE): 0.655798	,Validation accuracy (MRAE): 0.129394
Epoch: 704	,Training loss (MRSE): 0.200982	,Validation loss (MRSE): 0.802999	,Training loss (MSE): 1.15461e+17	,Validation loss (MSE): 1.92854e+17	,Training accuracy (MAE): -5.00515e+07	,Validation accuracy (MAE): -7.513e+07	,Training accuracy (MRAE): 0.637519	,Validation accuracy (MRAE): 0.130139
Epoch: 706	,Training loss (MRSE): 0.175539	,Validation loss (MRSE): 0.800796	,Training loss (MSE): 1.15796e+17	,Validation loss (MSE): 1.92899e+17	,Training accuracy (MAE): -5.02278e+07	,Validation accuracy (MAE): -7.53061e+07	,Training accuracy (MRAE): 0.666701	,Validation accuracy (MRAE): 0.132829
Epoch: 708	,Training loss (MRSE): 0.20384	,Validation loss (MRSE): 0.797666	,Training loss (MSE): 1.20753e+17	,Validation loss (MSE): 1.92942e+17	,Training accuracy (MAE): -5.12585e+07	,Validation accuracy (MAE): -7.50135e+07	,Training accuracy (MRAE): 0.629995	,Validation accuracy (MRAE): 0.133518
Epoch: 710	,Training loss (MRSE): 0.181593	,Validation loss (MRSE): 0.801385	,Training loss (MSE): 1.14487e+17	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -4.969e+07	,Validation accuracy (MAE): -7.52349e+07	,Training accuracy (MRAE): 0.666722	,Validation accuracy (MRAE): 0.13367
Epoch: 712	,Training loss (MRSE): 0.237039	,Validation loss (MRSE): 0.814294	,Training loss (MSE): 1.18918e+17	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -5.0943e+07	,Validation accuracy (MAE): -7.51561e+07	,Training accuracy (MRAE): 0.597379	,Validation accuracy (MRAE): 0.116233
Epoch: 714	,Training loss (MRSE): 0.205743	,Validation loss (MRSE): 0.784576	,Training loss (MSE): 1.14592e+17	,Validation loss (MSE): 1.92951e+17	,Training accuracy (MAE): -4.97792e+07	,Validation accuracy (MAE): -7.51505e+07	,Training accuracy (MRAE): 0.636506	,Validation accuracy (MRAE): 0.147402
Epoch: 716	,Training loss (MRSE): 0.202126	,Validation loss (MRSE): 0.79055	,Training loss (MSE): 1.16464e+17	,Validation loss (MSE): 1.92601e+17	,Training accuracy (MAE): -5.02361e+07	,Validation accuracy (MAE): -7.48738e+07	,Training accuracy (MRAE): 0.642536	,Validation accuracy (MRAE): 0.145245
Epoch: 718	,Training loss (MRSE): 0.247641	,Validation loss (MRSE): 0.811651	,Training loss (MSE): 1.13952e+17	,Validation loss (MSE): 1.92579e+17	,Training accuracy (MAE): -4.98486e+07	,Validation accuracy (MAE): -7.52197e+07	,Training accuracy (MRAE): 0.57753	,Validation accuracy (MRAE): 0.138273
Epoch: 720	,Training loss (MRSE): 0.203151	,Validation loss (MRSE): 0.80065	,Training loss (MSE): 1.18734e+17	,Validation loss (MSE): 1.92818e+17	,Training accuracy (MAE): -5.07398e+07	,Validation accuracy (MAE): -7.49762e+07	,Training accuracy (MRAE): 0.6327	,Validation accuracy (MRAE): 0.135007
Epoch: 722	,Training loss (MRSE): 0.18267	,Validation loss (MRSE): 0.809828	,Training loss (MSE): 1.12712e+17	,Validation loss (MSE): 1.92786e+17	,Training accuracy (MAE): -4.95911e+07	,Validation accuracy (MAE): -7.51682e+07	,Training accuracy (MRAE): 0.654276	,Validation accuracy (MRAE): 0.124417
Epoch: 724	,Training loss (MRSE): 0.200756	,Validation loss (MRSE): 0.793698	,Training loss (MSE): 1.12205e+17	,Validation loss (MSE): 1.9296e+17	,Training accuracy (MAE): -4.92495e+07	,Validation accuracy (MAE): -7.52052e+07	,Training accuracy (MRAE): 0.637346	,Validation accuracy (MRAE): 0.142251
Epoch: 726	,Training loss (MRSE): 0.208734	,Validation loss (MRSE): 0.772026	,Training loss (MSE): 1.18933e+17	,Validation loss (MSE): 1.92868e+17	,Training accuracy (MAE): -5.08511e+07	,Validation accuracy (MAE): -7.49745e+07	,Training accuracy (MRAE): 0.629805	,Validation accuracy (MRAE): 0.165693
Epoch: 728	,Training loss (MRSE): 0.191655	,Validation loss (MRSE): 0.797079	,Training loss (MSE): 1.16376e+17	,Validation loss (MSE): 1.92765e+17	,Training accuracy (MAE): -5.02894e+07	,Validation accuracy (MAE): -7.52879e+07	,Training accuracy (MRAE): 0.647313	,Validation accuracy (MRAE): 0.136788
Epoch: 730	,Training loss (MRSE): 0.241786	,Validation loss (MRSE): 0.800587	,Training loss (MSE): 1.12363e+17	,Validation loss (MSE): 1.92321e+17	,Training accuracy (MAE): -4.9257e+07	,Validation accuracy (MAE): -7.50327e+07	,Training accuracy (MRAE): 0.589604	,Validation accuracy (MRAE): 0.142436
Epoch: 732	,Training loss (MRSE): 0.180074	,Validation loss (MRSE): 0.798498	,Training loss (MSE): 1.13845e+17	,Validation loss (MSE): 1.9295e+17	,Training accuracy (MAE): -4.94949e+07	,Validation accuracy (MAE): -7.50711e+07	,Training accuracy (MRAE): 0.667094	,Validation accuracy (MRAE): 0.135352
Epoch: 734	,Training loss (MRSE): 0.1962	,Validation loss (MRSE): 0.78176	,Training loss (MSE): 1.13097e+17	,Validation loss (MSE): 1.92884e+17	,Training accuracy (MAE): -4.96356e+07	,Validation accuracy (MAE): -7.52323e+07	,Training accuracy (MRAE): 0.645216	,Validation accuracy (MRAE): 0.153255
Epoch: 736	,Training loss (MRSE): 0.199675	,Validation loss (MRSE): 0.779325	,Training loss (MSE): 1.13479e+17	,Validation loss (MSE): 1.92927e+17	,Training accuracy (MAE): -4.96249e+07	,Validation accuracy (MAE): -7.50716e+07	,Training accuracy (MRAE): 0.634367	,Validation accuracy (MRAE): 0.155023
Epoch: 738	,Training loss (MRSE): 0.171175	,Validation loss (MRSE): 0.805805	,Training loss (MSE): 1.15746e+17	,Validation loss (MSE): 1.92971e+17	,Training accuracy (MAE): -4.98885e+07	,Validation accuracy (MAE): -7.52104e+07	,Training accuracy (MRAE): 0.679718	,Validation accuracy (MRAE): 0.129037
Epoch: 740	,Training loss (MRSE): 0.206911	,Validation loss (MRSE): 0.768551	,Training loss (MSE): 1.15945e+17	,Validation loss (MSE): 1.92234e+17	,Training accuracy (MAE): -5.00148e+07	,Validation accuracy (MAE): -7.49973e+07	,Training accuracy (MRAE): 0.629799	,Validation accuracy (MRAE): 0.16332
Epoch: 742	,Training loss (MRSE): 0.217181	,Validation loss (MRSE): 0.772233	,Training loss (MSE): 1.11706e+17	,Validation loss (MSE): 1.92518e+17	,Training accuracy (MAE): -4.94742e+07	,Validation accuracy (MAE): -7.51619e+07	,Training accuracy (MRAE): 0.606301	,Validation accuracy (MRAE): 0.165039
Epoch: 744	,Training loss (MRSE): 0.217614	,Validation loss (MRSE): 0.787036	,Training loss (MSE): 1.17093e+17	,Validation loss (MSE): 1.92605e+17	,Training accuracy (MAE): -5.02204e+07	,Validation accuracy (MAE): -7.49341e+07	,Training accuracy (MRAE): 0.614948	,Validation accuracy (MRAE): 0.143015
Epoch: 746	,Training loss (MRSE): 0.172561	,Validation loss (MRSE): 0.803192	,Training loss (MSE): 1.13518e+17	,Validation loss (MSE): 1.92367e+17	,Training accuracy (MAE): -4.94934e+07	,Validation accuracy (MAE): -7.51767e+07	,Training accuracy (MRAE): 0.671934	,Validation accuracy (MRAE): 0.134991
Epoch: 748	,Training loss (MRSE): 0.203527	,Validation loss (MRSE): 0.80765	,Training loss (MSE): 1.11957e+17	,Validation loss (MSE): 1.92917e+17	,Training accuracy (MAE): -4.94934e+07	,Validation accuracy (MAE): -7.53453e+07	,Training accuracy (MRAE): 0.627669	,Validation accuracy (MRAE): 0.134439
Epoch: 750	,Training loss (MRSE): 0.198254	,Validation loss (MRSE): 0.802145	,Training loss (MSE): 1.1021e+17	,Validation loss (MSE): 1.92281e+17	,Training accuracy (MAE): -4.8753e+07	,Validation accuracy (MAE): -7.50052e+07	,Training accuracy (MRAE): 0.633377	,Validation accuracy (MRAE): 0.131724
Epoch: 752	,Training loss (MRSE): 0.178399	,Validation loss (MRSE): 0.778963	,Training loss (MSE): 1.16705e+17	,Validation loss (MSE): 1.92408e+17	,Training accuracy (MAE): -5.02123e+07	,Validation accuracy (MAE): -7.48471e+07	,Training accuracy (MRAE): 0.669246	,Validation accuracy (MRAE): 0.1553
Epoch: 754	,Training loss (MRSE): 0.182196	,Validation loss (MRSE): 0.819859	,Training loss (MSE): 1.15034e+17	,Validation loss (MSE): 1.92967e+17	,Training accuracy (MAE): -4.96612e+07	,Validation accuracy (MAE): -7.51953e+07	,Training accuracy (MRAE): 0.666783	,Validation accuracy (MRAE): 0.113082
Epoch: 756	,Training loss (MRSE): 0.209315	,Validation loss (MRSE): 0.805371	,Training loss (MSE): 1.09111e+17	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -4.86017e+07	,Validation accuracy (MAE): -7.51184e+07	,Training accuracy (MRAE): 0.631205	,Validation accuracy (MRAE): 0.131094
Epoch: 758	,Training loss (MRSE): 0.231275	,Validation loss (MRSE): 0.776533	,Training loss (MSE): 1.10707e+17	,Validation loss (MSE): 1.92813e+17	,Training accuracy (MAE): -4.89507e+07	,Validation accuracy (MAE): -7.50092e+07	,Training accuracy (MRAE): 0.614923	,Validation accuracy (MRAE): 0.157432
Epoch: 760	,Training loss (MRSE): 0.194961	,Validation loss (MRSE): 0.795886	,Training loss (MSE): 1.12888e+17	,Validation loss (MSE): 1.92394e+17	,Training accuracy (MAE): -4.93749e+07	,Validation accuracy (MAE): -7.4987e+07	,Training accuracy (MRAE): 0.646213	,Validation accuracy (MRAE): 0.139055
Epoch: 762	,Training loss (MRSE): 0.21041	,Validation loss (MRSE): 0.767059	,Training loss (MSE): 1.1485e+17	,Validation loss (MSE): 1.92679e+17	,Training accuracy (MAE): -4.97497e+07	,Validation accuracy (MAE): -7.48666e+07	,Training accuracy (MRAE): 0.627844	,Validation accuracy (MRAE): 0.168669
Epoch: 764	,Training loss (MRSE): 0.210725	,Validation loss (MRSE): 0.809089	,Training loss (MSE): 1.0917e+17	,Validation loss (MSE): 1.92364e+17	,Training accuracy (MAE): -4.86548e+07	,Validation accuracy (MAE): -7.50126e+07	,Training accuracy (MRAE): 0.618893	,Validation accuracy (MRAE): 0.126431
Epoch: 766	,Training loss (MRSE): 0.199803	,Validation loss (MRSE): 0.77714	,Training loss (MSE): 1.13475e+17	,Validation loss (MSE): 1.92778e+17	,Training accuracy (MAE): -4.95425e+07	,Validation accuracy (MAE): -7.51193e+07	,Training accuracy (MRAE): 0.644447	,Validation accuracy (MRAE): 0.163094
Epoch: 768	,Training loss (MRSE): 0.259642	,Validation loss (MRSE): 0.819868	,Training loss (MSE): 1.16095e+17	,Validation loss (MSE): 1.92946e+17	,Training accuracy (MAE): -5.04421e+07	,Validation accuracy (MAE): -7.49166e+07	,Training accuracy (MRAE): 0.572879	,Validation accuracy (MRAE): 0.121263
Epoch: 770	,Training loss (MRSE): 0.203873	,Validation loss (MRSE): 0.819656	,Training loss (MSE): 1.10275e+17	,Validation loss (MSE): 1.92707e+17	,Training accuracy (MAE): -4.8953e+07	,Validation accuracy (MAE): -7.53811e+07	,Training accuracy (MRAE): 0.632894	,Validation accuracy (MRAE): 0.115233
Epoch: 772	,Training loss (MRSE): 0.181728	,Validation loss (MRSE): 0.811396	,Training loss (MSE): 1.13403e+17	,Validation loss (MSE): 1.92332e+17	,Training accuracy (MAE): -4.96508e+07	,Validation accuracy (MAE): -7.48906e+07	,Training accuracy (MRAE): 0.659578	,Validation accuracy (MRAE): 0.126631
Epoch: 774	,Training loss (MRSE): 0.211487	,Validation loss (MRSE): 0.778894	,Training loss (MSE): 1.18177e+17	,Validation loss (MSE): 1.92669e+17	,Training accuracy (MAE): -5.06385e+07	,Validation accuracy (MAE): -7.51167e+07	,Training accuracy (MRAE): 0.621759	,Validation accuracy (MRAE): 0.151442
Epoch: 776	,Training loss (MRSE): 0.215623	,Validation loss (MRSE): 0.813936	,Training loss (MSE): 1.14577e+17	,Validation loss (MSE): 1.92807e+17	,Training accuracy (MAE): -4.97536e+07	,Validation accuracy (MAE): -7.48567e+07	,Training accuracy (MRAE): 0.613953	,Validation accuracy (MRAE): 0.1141
Epoch: 778	,Training loss (MRSE): 0.228762	,Validation loss (MRSE): 0.782408	,Training loss (MSE): 1.17512e+17	,Validation loss (MSE): 1.92696e+17	,Training accuracy (MAE): -5.04118e+07	,Validation accuracy (MAE): -7.50855e+07	,Training accuracy (MRAE): 0.601885	,Validation accuracy (MRAE): 0.151917
Epoch: 780	,Training loss (MRSE): 0.330787	,Validation loss (MRSE): 0.786008	,Training loss (MSE): 1.21154e+17	,Validation loss (MSE): 1.92625e+17	,Training accuracy (MAE): -5.19945e+07	,Validation accuracy (MAE): -7.47013e+07	,Training accuracy (MRAE): 0.473376	,Validation accuracy (MRAE): 0.148508
Epoch: 782	,Training loss (MRSE): 0.170366	,Validation loss (MRSE): 0.787807	,Training loss (MSE): 1.13655e+17	,Validation loss (MSE): 1.92654e+17	,Training accuracy (MAE): -4.93937e+07	,Validation accuracy (MAE): -7.49515e+07	,Training accuracy (MRAE): 0.678041	,Validation accuracy (MRAE): 0.141647
Epoch: 784	,Training loss (MRSE): 0.212284	,Validation loss (MRSE): 0.792261	,Training loss (MSE): 1.12441e+17	,Validation loss (MSE): 1.92418e+17	,Training accuracy (MAE): -4.95343e+07	,Validation accuracy (MAE): -7.51602e+07	,Training accuracy (MRAE): 0.616249	,Validation accuracy (MRAE): 0.143388
Epoch: 786	,Training loss (MRSE): 0.18001	,Validation loss (MRSE): 0.808759	,Training loss (MSE): 1.12643e+17	,Validation loss (MSE): 1.92813e+17	,Training accuracy (MAE): -4.93787e+07	,Validation accuracy (MAE): -7.514e+07	,Training accuracy (MRAE): 0.661409	,Validation accuracy (MRAE): 0.132416
Epoch: 788	,Training loss (MRSE): 0.215918	,Validation loss (MRSE): 0.801539	,Training loss (MSE): 1.16446e+17	,Validation loss (MSE): 1.92877e+17	,Training accuracy (MAE): -5.03231e+07	,Validation accuracy (MAE): -7.49469e+07	,Training accuracy (MRAE): 0.614829	,Validation accuracy (MRAE): 0.12779
Epoch: 790	,Training loss (MRSE): 0.179068	,Validation loss (MRSE): 0.803978	,Training loss (MSE): 1.15469e+17	,Validation loss (MSE): 1.92641e+17	,Training accuracy (MAE): -4.99913e+07	,Validation accuracy (MAE): -7.49493e+07	,Training accuracy (MRAE): 0.659074	,Validation accuracy (MRAE): 0.129266
Epoch: 792	,Training loss (MRSE): 0.168122	,Validation loss (MRSE): 0.795828	,Training loss (MSE): 1.15553e+17	,Validation loss (MSE): 1.92504e+17	,Training accuracy (MAE): -4.97148e+07	,Validation accuracy (MAE): -7.48605e+07	,Training accuracy (MRAE): 0.685	,Validation accuracy (MRAE): 0.139682
Epoch: 794	,Training loss (MRSE): 0.215471	,Validation loss (MRSE): 0.785386	,Training loss (MSE): 1.09767e+17	,Validation loss (MSE): 1.92849e+17	,Training accuracy (MAE): -4.92784e+07	,Validation accuracy (MAE): -7.53061e+07	,Training accuracy (MRAE): 0.60756	,Validation accuracy (MRAE): 0.150027
Epoch: 796	,Training loss (MRSE): 0.172737	,Validation loss (MRSE): 0.807954	,Training loss (MSE): 1.11302e+17	,Validation loss (MSE): 1.92993e+17	,Training accuracy (MAE): -4.90478e+07	,Validation accuracy (MAE): -7.52385e+07	,Training accuracy (MRAE): 0.675365	,Validation accuracy (MRAE): 0.132937
Epoch: 798	,Training loss (MRSE): 0.167337	,Validation loss (MRSE): 0.80104	,Training loss (MSE): 1.1209e+17	,Validation loss (MSE): 1.92968e+17	,Training accuracy (MAE): -4.90688e+07	,Validation accuracy (MAE): -7.50911e+07	,Training accuracy (MRAE): 0.684466	,Validation accuracy (MRAE): 0.134012
Epoch: 800	,Training loss (MRSE): 0.262426	,Validation loss (MRSE): 0.803912	,Training loss (MSE): 1.10048e+17	,Validation loss (MSE): 1.9261e+17	,Training accuracy (MAE): -4.96055e+07	,Validation accuracy (MAE): -7.54542e+07	,Training accuracy (MRAE): 0.54886	,Validation accuracy (MRAE): 0.132715
Epoch: 802	,Training loss (MRSE): 0.2066	,Validation loss (MRSE): 0.808888	,Training loss (MSE): 1.14363e+17	,Validation loss (MSE): 1.92971e+17	,Training accuracy (MAE): -4.99771e+07	,Validation accuracy (MAE): -7.48963e+07	,Training accuracy (MRAE): 0.629635	,Validation accuracy (MRAE): 0.122765
Epoch: 804	,Training loss (MRSE): 0.176088	,Validation loss (MRSE): 0.787665	,Training loss (MSE): 1.1162e+17	,Validation loss (MSE): 1.92893e+17	,Training accuracy (MAE): -4.91716e+07	,Validation accuracy (MAE): -7.50375e+07	,Training accuracy (MRAE): 0.671484	,Validation accuracy (MRAE): 0.14773
Epoch: 806	,Training loss (MRSE): 0.23023	,Validation loss (MRSE): 0.784269	,Training loss (MSE): 1.12458e+17	,Validation loss (MSE): 1.92886e+17	,Training accuracy (MAE): -4.92138e+07	,Validation accuracy (MAE): -7.48847e+07	,Training accuracy (MRAE): 0.592777	,Validation accuracy (MRAE): 0.147099
Epoch: 808	,Training loss (MRSE): 0.164225	,Validation loss (MRSE): 0.795691	,Training loss (MSE): 1.07688e+17	,Validation loss (MSE): 1.92871e+17	,Training accuracy (MAE): -4.82784e+07	,Validation accuracy (MAE): -7.51125e+07	,Training accuracy (MRAE): 0.678673	,Validation accuracy (MRAE): 0.13499
Epoch: 810	,Training loss (MRSE): 0.237667	,Validation loss (MRSE): 0.795009	,Training loss (MSE): 1.08223e+17	,Validation loss (MSE): 1.92618e+17	,Training accuracy (MAE): -4.85059e+07	,Validation accuracy (MAE): -7.50431e+07	,Training accuracy (MRAE): 0.583911	,Validation accuracy (MRAE): 0.14147
Epoch: 812	,Training loss (MRSE): 0.240667	,Validation loss (MRSE): 0.78571	,Training loss (MSE): 1.13166e+17	,Validation loss (MSE): 1.92828e+17	,Training accuracy (MAE): -4.9523e+07	,Validation accuracy (MAE): -7.50034e+07	,Training accuracy (MRAE): 0.604801	,Validation accuracy (MRAE): 0.149527
Epoch: 814	,Training loss (MRSE): 0.23345	,Validation loss (MRSE): 0.794186	,Training loss (MSE): 1.09672e+17	,Validation loss (MSE): 1.92434e+17	,Training accuracy (MAE): -4.90614e+07	,Validation accuracy (MAE): -7.52366e+07	,Training accuracy (MRAE): 0.584574	,Validation accuracy (MRAE): 0.138075
Epoch: 816	,Training loss (MRSE): 0.178563	,Validation loss (MRSE): 0.81065	,Training loss (MSE): 1.11708e+17	,Validation loss (MSE): 1.9287e+17	,Training accuracy (MAE): -4.90634e+07	,Validation accuracy (MAE): -7.52439e+07	,Training accuracy (MRAE): 0.667958	,Validation accuracy (MRAE): 0.125492
Epoch: 818	,Training loss (MRSE): 0.253457	,Validation loss (MRSE): 0.787515	,Training loss (MSE): 1.1086e+17	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -4.89293e+07	,Validation accuracy (MAE): -7.51466e+07	,Training accuracy (MRAE): 0.5854	,Validation accuracy (MRAE): 0.150282
Epoch: 820	,Training loss (MRSE): 0.195299	,Validation loss (MRSE): 0.805846	,Training loss (MSE): 1.12299e+17	,Validation loss (MSE): 1.92763e+17	,Training accuracy (MAE): -4.9076e+07	,Validation accuracy (MAE): -7.49503e+07	,Training accuracy (MRAE): 0.638966	,Validation accuracy (MRAE): 0.127053
Epoch: 822	,Training loss (MRSE): 0.188239	,Validation loss (MRSE): 0.794647	,Training loss (MSE): 1.11299e+17	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -4.88714e+07	,Validation accuracy (MAE): -7.50822e+07	,Training accuracy (MRAE): 0.660686	,Validation accuracy (MRAE): 0.140552
Epoch: 824	,Training loss (MRSE): 0.245593	,Validation loss (MRSE): 0.784105	,Training loss (MSE): 1.03959e+17	,Validation loss (MSE): 1.91715e+17	,Training accuracy (MAE): -4.83572e+07	,Validation accuracy (MAE): -7.52726e+07	,Training accuracy (MRAE): 0.560012	,Validation accuracy (MRAE): 0.145467
Epoch: 826	,Training loss (MRSE): 0.202457	,Validation loss (MRSE): 0.800939	,Training loss (MSE): 1.08607e+17	,Validation loss (MSE): 1.92696e+17	,Training accuracy (MAE): -4.86304e+07	,Validation accuracy (MAE): -7.50944e+07	,Training accuracy (MRAE): 0.624057	,Validation accuracy (MRAE): 0.13265
Epoch: 828	,Training loss (MRSE): 0.178573	,Validation loss (MRSE): 0.809292	,Training loss (MSE): 1.08754e+17	,Validation loss (MSE): 1.92692e+17	,Training accuracy (MAE): -4.84538e+07	,Validation accuracy (MAE): -7.51992e+07	,Training accuracy (MRAE): 0.666373	,Validation accuracy (MRAE): 0.126862
Epoch: 830	,Training loss (MRSE): 0.221208	,Validation loss (MRSE): 0.806475	,Training loss (MSE): 1.05451e+17	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -4.79366e+07	,Validation accuracy (MAE): -7.52086e+07	,Training accuracy (MRAE): 0.616877	,Validation accuracy (MRAE): 0.136043
