Epoch: 0:	Training loss (MRSE): 0.915244	,Validation loss (MRSE): 0.933081	,Training loss (MSE): 6.94022e+17	,Validation loss (MSE): 5.40652e+17	,Training accuracy (MAE): -2.50817e+08	,Validation accuracy (MAE): -2.28796e+08	,Training accuracy (MRAE): 0.0589856	,Validation accuracy (MRAE): 0.0438634
Epoch: 600:	Training loss (MRSE): 0.473285	,Validation loss (MRSE): 0.723656	,Training loss (MSE): 6.03626e+16	,Validation loss (MSE): 1.32508e+17	,Training accuracy (MAE): -3.18931e+07	,Validation accuracy (MAE): -5.75432e+07	,Training accuracy (MRAE): 0.376786	,Validation accuracy (MRAE): 0.181487
Epoch: 602:	Training loss (MRSE): 0.448101	,Validation loss (MRSE): 0.714508	,Training loss (MSE): 5.70197e+16	,Validation loss (MSE): 1.40048e+17	,Training accuracy (MAE): -2.99782e+07	,Validation accuracy (MAE): -5.92865e+07	,Training accuracy (MRAE): 0.395299	,Validation accuracy (MRAE): 0.199644
Epoch: 604:	Training loss (MRSE): 0.523642	,Validation loss (MRSE): 0.745835	,Training loss (MSE): 5.7021e+16	,Validation loss (MSE): 1.34102e+17	,Training accuracy (MAE): -2.96284e+07	,Validation accuracy (MAE): -5.94338e+07	,Training accuracy (MRAE): 0.346368	,Validation accuracy (MRAE): 0.169109
Epoch: 606:	Training loss (MRSE): 0.521527	,Validation loss (MRSE): 0.744298	,Training loss (MSE): 5.86865e+16	,Validation loss (MSE): 1.22202e+17	,Training accuracy (MAE): -3.02794e+07	,Validation accuracy (MAE): -5.71212e+07	,Training accuracy (MRAE): 0.343062	,Validation accuracy (MRAE): 0.169198
Epoch: 608:	Training loss (MRSE): 0.501982	,Validation loss (MRSE): 0.728882	,Training loss (MSE): 5.94941e+16	,Validation loss (MSE): 1.29642e+17	,Training accuracy (MAE): -3.07156e+07	,Validation accuracy (MAE): -5.55696e+07	,Training accuracy (MRAE): 0.358494	,Validation accuracy (MRAE): 0.181374
Epoch: 610:	Training loss (MRSE): 0.455584	,Validation loss (MRSE): 0.699889	,Training loss (MSE): 5.82121e+16	,Validation loss (MSE): 1.16991e+17	,Training accuracy (MAE): -2.90632e+07	,Validation accuracy (MAE): -5.43608e+07	,Training accuracy (MRAE): 0.39299	,Validation accuracy (MRAE): 0.205499
Epoch: 612:	Training loss (MRSE): 0.466567	,Validation loss (MRSE): 0.676392	,Training loss (MSE): 5.80365e+16	,Validation loss (MSE): 1.46115e+17	,Training accuracy (MAE): -2.94634e+07	,Validation accuracy (MAE): -5.89112e+07	,Training accuracy (MRAE): 0.377798	,Validation accuracy (MRAE): 0.228766
Epoch: 614:	Training loss (MRSE): 0.496408	,Validation loss (MRSE): 0.737003	,Training loss (MSE): 6.15373e+16	,Validation loss (MSE): 1.53938e+17	,Training accuracy (MAE): -3.18099e+07	,Validation accuracy (MAE): -6.33218e+07	,Training accuracy (MRAE): 0.367339	,Validation accuracy (MRAE): 0.174078
Epoch: 616:	Training loss (MRSE): 0.496538	,Validation loss (MRSE): 0.697523	,Training loss (MSE): 7.47424e+16	,Validation loss (MSE): 1.77024e+17	,Training accuracy (MAE): -3.71957e+07	,Validation accuracy (MAE): -6.90965e+07	,Training accuracy (MRAE): 0.360143	,Validation accuracy (MRAE): 0.207023
Epoch: 618:	Training loss (MRSE): 0.524123	,Validation loss (MRSE): 0.714939	,Training loss (MSE): 6.69549e+16	,Validation loss (MSE): 1.5925e+17	,Training accuracy (MAE): -3.41411e+07	,Validation accuracy (MAE): -6.39823e+07	,Training accuracy (MRAE): 0.334366	,Validation accuracy (MRAE): 0.19412
Epoch: 620:	Training loss (MRSE): 0.523737	,Validation loss (MRSE): 0.731035	,Training loss (MSE): 6.5067e+16	,Validation loss (MSE): 1.36026e+17	,Training accuracy (MAE): -3.39668e+07	,Validation accuracy (MAE): -5.85733e+07	,Training accuracy (MRAE): 0.33467	,Validation accuracy (MRAE): 0.179591
Epoch: 622:	Training loss (MRSE): 0.492203	,Validation loss (MRSE): 0.70884	,Training loss (MSE): 6.1006e+16	,Validation loss (MSE): 1.47568e+17	,Training accuracy (MAE): -3.15127e+07	,Validation accuracy (MAE): -6.00157e+07	,Training accuracy (MRAE): 0.363543	,Validation accuracy (MRAE): 0.202378
Epoch: 624:	Training loss (MRSE): 0.424791	,Validation loss (MRSE): 0.722599	,Training loss (MSE): 6.78094e+16	,Validation loss (MSE): 1.43969e+17	,Training accuracy (MAE): -3.41967e+07	,Validation accuracy (MAE): -6.08998e+07	,Training accuracy (MRAE): 0.422244	,Validation accuracy (MRAE): 0.181465
Epoch: 626:	Training loss (MRSE): 0.447241	,Validation loss (MRSE): 0.71865	,Training loss (MSE): 6.98426e+16	,Validation loss (MSE): 1.63265e+17	,Training accuracy (MAE): -3.3375e+07	,Validation accuracy (MAE): -6.69702e+07	,Training accuracy (MRAE): 0.393444	,Validation accuracy (MRAE): 0.192207
Epoch: 628:	Training loss (MRSE): 0.430598	,Validation loss (MRSE): 0.697771	,Training loss (MSE): 5.98441e+16	,Validation loss (MSE): 1.4862e+17	,Training accuracy (MAE): -3.08035e+07	,Validation accuracy (MAE): -6.44807e+07	,Training accuracy (MRAE): 0.410591	,Validation accuracy (MRAE): 0.20539
Epoch: 630:	Training loss (MRSE): 0.45809	,Validation loss (MRSE): 0.707022	,Training loss (MSE): 6.29254e+16	,Validation loss (MSE): 1.56228e+17	,Training accuracy (MAE): -3.14401e+07	,Validation accuracy (MAE): -6.70469e+07	,Training accuracy (MRAE): 0.39166	,Validation accuracy (MRAE): 0.197735
Epoch: 632:	Training loss (MRSE): 0.427187	,Validation loss (MRSE): 0.709964	,Training loss (MSE): 6.64583e+16	,Validation loss (MSE): 1.53953e+17	,Training accuracy (MAE): -3.21715e+07	,Validation accuracy (MAE): -6.94833e+07	,Training accuracy (MRAE): 0.41981	,Validation accuracy (MRAE): 0.193086
Epoch: 634:	Training loss (MRSE): 0.439045	,Validation loss (MRSE): 0.721014	,Training loss (MSE): 6.16805e+16	,Validation loss (MSE): 1.72761e+17	,Training accuracy (MAE): -3.074e+07	,Validation accuracy (MAE): -7.12498e+07	,Training accuracy (MRAE): 0.414297	,Validation accuracy (MRAE): 0.18393
Epoch: 636:	Training loss (MRSE): 0.43044	,Validation loss (MRSE): 0.700703	,Training loss (MSE): 6.30848e+16	,Validation loss (MSE): 1.68964e+17	,Training accuracy (MAE): -3.24476e+07	,Validation accuracy (MAE): -6.81673e+07	,Training accuracy (MRAE): 0.41661	,Validation accuracy (MRAE): 0.205912
Epoch: 638:	Training loss (MRSE): 0.412577	,Validation loss (MRSE): 0.736592	,Training loss (MSE): 6.23916e+16	,Validation loss (MSE): 1.66325e+17	,Training accuracy (MAE): -3.2652e+07	,Validation accuracy (MAE): -6.89025e+07	,Training accuracy (MRAE): 0.428211	,Validation accuracy (MRAE): 0.174032
Epoch: 640:	Training loss (MRSE): 0.528855	,Validation loss (MRSE): 0.758053	,Training loss (MSE): 6.5541e+16	,Validation loss (MSE): 1.69327e+17	,Training accuracy (MAE): -3.39956e+07	,Validation accuracy (MAE): -6.76469e+07	,Training accuracy (MRAE): 0.333807	,Validation accuracy (MRAE): 0.166884
Epoch: 642:	Training loss (MRSE): 0.515633	,Validation loss (MRSE): 0.760958	,Training loss (MSE): 6.16448e+16	,Validation loss (MSE): 1.71991e+17	,Training accuracy (MAE): -3.2022e+07	,Validation accuracy (MAE): -7.00848e+07	,Training accuracy (MRAE): 0.346101	,Validation accuracy (MRAE): 0.156405
Epoch: 644:	Training loss (MRSE): 0.47078	,Validation loss (MRSE): 0.73991	,Training loss (MSE): 5.79737e+16	,Validation loss (MSE): 1.73497e+17	,Training accuracy (MAE): -2.91195e+07	,Validation accuracy (MAE): -6.92068e+07	,Training accuracy (MRAE): 0.389529	,Validation accuracy (MRAE): 0.171744
Epoch: 646:	Training loss (MRSE): 0.507336	,Validation loss (MRSE): 0.726611	,Training loss (MSE): 6.24835e+16	,Validation loss (MSE): 1.50112e+17	,Training accuracy (MAE): -3.25958e+07	,Validation accuracy (MAE): -6.30687e+07	,Training accuracy (MRAE): 0.348181	,Validation accuracy (MRAE): 0.182999
Epoch: 648:	Training loss (MRSE): 0.519967	,Validation loss (MRSE): 0.730927	,Training loss (MSE): 5.94859e+16	,Validation loss (MSE): 1.47884e+17	,Training accuracy (MAE): -2.93106e+07	,Validation accuracy (MAE): -6.32744e+07	,Training accuracy (MRAE): 0.345415	,Validation accuracy (MRAE): 0.186543
Epoch: 650:	Training loss (MRSE): 0.451362	,Validation loss (MRSE): 0.713826	,Training loss (MSE): 6.19671e+16	,Validation loss (MSE): 1.41783e+17	,Training accuracy (MAE): -3.13663e+07	,Validation accuracy (MAE): -6.04744e+07	,Training accuracy (MRAE): 0.40414	,Validation accuracy (MRAE): 0.189596
Epoch: 652:	Training loss (MRSE): 0.521384	,Validation loss (MRSE): 0.746647	,Training loss (MSE): 6.42628e+16	,Validation loss (MSE): 1.37347e+17	,Training accuracy (MAE): -3.4296e+07	,Validation accuracy (MAE): -5.85925e+07	,Training accuracy (MRAE): 0.346294	,Validation accuracy (MRAE): 0.169576
Epoch: 654:	Training loss (MRSE): 0.529048	,Validation loss (MRSE): 0.737973	,Training loss (MSE): 6.53767e+16	,Validation loss (MSE): 1.37042e+17	,Training accuracy (MAE): -3.47267e+07	,Validation accuracy (MAE): -6.1506e+07	,Training accuracy (MRAE): 0.335054	,Validation accuracy (MRAE): 0.175602
Epoch: 656:	Training loss (MRSE): 0.494468	,Validation loss (MRSE): 0.723741	,Training loss (MSE): 5.96556e+16	,Validation loss (MSE): 1.40547e+17	,Training accuracy (MAE): -3.27024e+07	,Validation accuracy (MAE): -6.3638e+07	,Training accuracy (MRAE): 0.365992	,Validation accuracy (MRAE): 0.188233
Epoch: 658:	Training loss (MRSE): 0.563918	,Validation loss (MRSE): 0.719353	,Training loss (MSE): 6.9014e+16	,Validation loss (MSE): 1.36169e+17	,Training accuracy (MAE): -3.4868e+07	,Validation accuracy (MAE): -5.85522e+07	,Training accuracy (MRAE): 0.301503	,Validation accuracy (MRAE): 0.190049
Epoch: 660:	Training loss (MRSE): 0.461202	,Validation loss (MRSE): 0.713525	,Training loss (MSE): 6.30863e+16	,Validation loss (MSE): 1.66058e+17	,Training accuracy (MAE): -3.24004e+07	,Validation accuracy (MAE): -6.36385e+07	,Training accuracy (MRAE): 0.386845	,Validation accuracy (MRAE): 0.198335
Epoch: 662:	Training loss (MRSE): 0.479909	,Validation loss (MRSE): 0.706726	,Training loss (MSE): 6.96998e+16	,Validation loss (MSE): 1.72032e+17	,Training accuracy (MAE): -3.46944e+07	,Validation accuracy (MAE): -6.6579e+07	,Training accuracy (MRAE): 0.368246	,Validation accuracy (MRAE): 0.207473
Epoch: 664:	Training loss (MRSE): 0.474538	,Validation loss (MRSE): 0.736033	,Training loss (MSE): 6.35399e+16	,Validation loss (MSE): 1.5896e+17	,Training accuracy (MAE): -3.21118e+07	,Validation accuracy (MAE): -6.179e+07	,Training accuracy (MRAE): 0.373165	,Validation accuracy (MRAE): 0.180847
Epoch: 666:	Training loss (MRSE): 0.406143	,Validation loss (MRSE): 0.700692	,Training loss (MSE): 6.28104e+16	,Validation loss (MSE): 1.69045e+17	,Training accuracy (MAE): -3.19511e+07	,Validation accuracy (MAE): -6.4742e+07	,Training accuracy (MRAE): 0.435863	,Validation accuracy (MRAE): 0.206926
Epoch: 668:	Training loss (MRSE): 0.463482	,Validation loss (MRSE): 0.694623	,Training loss (MSE): 6.12598e+16	,Validation loss (MSE): 1.6194e+17	,Training accuracy (MAE): -3.08254e+07	,Validation accuracy (MAE): -6.34496e+07	,Training accuracy (MRAE): 0.386602	,Validation accuracy (MRAE): 0.219765
Epoch: 670:	Training loss (MRSE): 0.470607	,Validation loss (MRSE): 0.735705	,Training loss (MSE): 5.78812e+16	,Validation loss (MSE): 1.63452e+17	,Training accuracy (MAE): -2.88909e+07	,Validation accuracy (MAE): -6.24312e+07	,Training accuracy (MRAE): 0.388547	,Validation accuracy (MRAE): 0.183678
Epoch: 672:	Training loss (MRSE): 0.479952	,Validation loss (MRSE): 0.721536	,Training loss (MSE): 5.50895e+16	,Validation loss (MSE): 1.54593e+17	,Training accuracy (MAE): -2.72772e+07	,Validation accuracy (MAE): -6.03601e+07	,Training accuracy (MRAE): 0.374485	,Validation accuracy (MRAE): 0.185568
Epoch: 674:	Training loss (MRSE): 0.41574	,Validation loss (MRSE): 0.7001	,Training loss (MSE): 5.48414e+16	,Validation loss (MSE): 1.66303e+17	,Training accuracy (MAE): -3.03163e+07	,Validation accuracy (MAE): -6.41518e+07	,Training accuracy (MRAE): 0.429334	,Validation accuracy (MRAE): 0.203604
Epoch: 676:	Training loss (MRSE): 0.477728	,Validation loss (MRSE): 0.744976	,Training loss (MSE): 5.95176e+16	,Validation loss (MSE): 1.48449e+17	,Training accuracy (MAE): -3.04898e+07	,Validation accuracy (MAE): -5.96845e+07	,Training accuracy (MRAE): 0.382362	,Validation accuracy (MRAE): 0.171513
Epoch: 678:	Training loss (MRSE): 0.499122	,Validation loss (MRSE): 0.734211	,Training loss (MSE): 6.11422e+16	,Validation loss (MSE): 1.24473e+17	,Training accuracy (MAE): -3.20913e+07	,Validation accuracy (MAE): -5.48439e+07	,Training accuracy (MRAE): 0.348804	,Validation accuracy (MRAE): 0.177293
Epoch: 680:	Training loss (MRSE): 0.513794	,Validation loss (MRSE): 0.733333	,Training loss (MSE): 6.46786e+16	,Validation loss (MSE): 9.43087e+16	,Training accuracy (MAE): -3.36388e+07	,Validation accuracy (MAE): -4.77657e+07	,Training accuracy (MRAE): 0.344795	,Validation accuracy (MRAE): 0.180032
Epoch: 682:	Training loss (MRSE): 0.581816	,Validation loss (MRSE): 0.739269	,Training loss (MSE): 6.46304e+16	,Validation loss (MSE): 8.56753e+16	,Training accuracy (MAE): -3.39803e+07	,Validation accuracy (MAE): -4.74761e+07	,Training accuracy (MRAE): 0.282543	,Validation accuracy (MRAE): 0.181092
Epoch: 684:	Training loss (MRSE): 0.592403	,Validation loss (MRSE): 0.756663	,Training loss (MSE): 5.86529e+16	,Validation loss (MSE): 1.0035e+17	,Training accuracy (MAE): -2.98707e+07	,Validation accuracy (MAE): -4.94495e+07	,Training accuracy (MRAE): 0.284344	,Validation accuracy (MRAE): 0.16951
Epoch: 686:	Training loss (MRSE): 0.550616	,Validation loss (MRSE): 0.761922	,Training loss (MSE): 5.92461e+16	,Validation loss (MSE): 1.12366e+17	,Training accuracy (MAE): -3.11881e+07	,Validation accuracy (MAE): -5.16793e+07	,Training accuracy (MRAE): 0.317148	,Validation accuracy (MRAE): 0.162351
Epoch: 688:	Training loss (MRSE): 0.575936	,Validation loss (MRSE): 0.739763	,Training loss (MSE): 5.71323e+16	,Validation loss (MSE): 1.24652e+17	,Training accuracy (MAE): -3.07415e+07	,Validation accuracy (MAE): -5.28823e+07	,Training accuracy (MRAE): 0.292922	,Validation accuracy (MRAE): 0.179763
Epoch: 690:	Training loss (MRSE): 0.457191	,Validation loss (MRSE): 0.696577	,Training loss (MSE): 5.5359e+16	,Validation loss (MSE): 1.17206e+17	,Training accuracy (MAE): -3.03677e+07	,Validation accuracy (MAE): -5.28131e+07	,Training accuracy (MRAE): 0.380295	,Validation accuracy (MRAE): 0.209608
Epoch: 692:	Training loss (MRSE): 0.430853	,Validation loss (MRSE): 0.690767	,Training loss (MSE): 5.40128e+16	,Validation loss (MSE): 1.29753e+17	,Training accuracy (MAE): -2.83059e+07	,Validation accuracy (MAE): -5.40217e+07	,Training accuracy (MRAE): 0.420755	,Validation accuracy (MRAE): 0.217207
Epoch: 694:	Training loss (MRSE): 0.474307	,Validation loss (MRSE): 0.720953	,Training loss (MSE): 5.73022e+16	,Validation loss (MSE): 1.4774e+17	,Training accuracy (MAE): -2.98383e+07	,Validation accuracy (MAE): -5.7937e+07	,Training accuracy (MRAE): 0.376822	,Validation accuracy (MRAE): 0.191242
Epoch: 696:	Training loss (MRSE): 0.488447	,Validation loss (MRSE): 0.717537	,Training loss (MSE): 5.92733e+16	,Validation loss (MSE): 1.34108e+17	,Training accuracy (MAE): -3.13088e+07	,Validation accuracy (MAE): -5.64367e+07	,Training accuracy (MRAE): 0.364792	,Validation accuracy (MRAE): 0.192293
Epoch: 698:	Training loss (MRSE): 0.422062	,Validation loss (MRSE): 0.676448	,Training loss (MSE): 5.42679e+16	,Validation loss (MSE): 1.30666e+17	,Training accuracy (MAE): -3.03373e+07	,Validation accuracy (MAE): -5.81234e+07	,Training accuracy (MRAE): 0.417491	,Validation accuracy (MRAE): 0.231493
Epoch: 700:	Training loss (MRSE): 0.436499	,Validation loss (MRSE): 0.72686	,Training loss (MSE): 5.27637e+16	,Validation loss (MSE): 1.42612e+17	,Training accuracy (MAE): -2.95194e+07	,Validation accuracy (MAE): -6.46543e+07	,Training accuracy (MRAE): 0.409118	,Validation accuracy (MRAE): 0.185152
Epoch: 702:	Training loss (MRSE): 0.472695	,Validation loss (MRSE): 0.707424	,Training loss (MSE): 6.03085e+16	,Validation loss (MSE): 1.4004e+17	,Training accuracy (MAE): -3.45751e+07	,Validation accuracy (MAE): -6.42402e+07	,Training accuracy (MRAE): 0.377884	,Validation accuracy (MRAE): 0.205694
Epoch: 704:	Training loss (MRSE): 0.47631	,Validation loss (MRSE): 0.733178	,Training loss (MSE): 6.09753e+16	,Validation loss (MSE): 1.16845e+17	,Training accuracy (MAE): -3.31963e+07	,Validation accuracy (MAE): -5.72581e+07	,Training accuracy (MRAE): 0.372704	,Validation accuracy (MRAE): 0.178418
Epoch: 706:	Training loss (MRSE): 0.465918	,Validation loss (MRSE): 0.747003	,Training loss (MSE): 5.63676e+16	,Validation loss (MSE): 1.13384e+17	,Training accuracy (MAE): -2.96697e+07	,Validation accuracy (MAE): -5.53773e+07	,Training accuracy (MRAE): 0.392225	,Validation accuracy (MRAE): 0.179884
Epoch: 708:	Training loss (MRSE): 0.457844	,Validation loss (MRSE): 0.743864	,Training loss (MSE): 5.42773e+16	,Validation loss (MSE): 1.05256e+17	,Training accuracy (MAE): -3.04538e+07	,Validation accuracy (MAE): -6.05534e+07	,Training accuracy (MRAE): 0.390029	,Validation accuracy (MRAE): 0.171578
Epoch: 710:	Training loss (MRSE): 0.491943	,Validation loss (MRSE): 0.738334	,Training loss (MSE): 5.58849e+16	,Validation loss (MSE): 1.07573e+17	,Training accuracy (MAE): -2.88053e+07	,Validation accuracy (MAE): -5.98622e+07	,Training accuracy (MRAE): 0.366758	,Validation accuracy (MRAE): 0.183496
Epoch: 712:	Training loss (MRSE): 0.481204	,Validation loss (MRSE): 0.752169	,Training loss (MSE): 5.42859e+16	,Validation loss (MSE): 1.04362e+17	,Training accuracy (MAE): -2.89252e+07	,Validation accuracy (MAE): -5.50058e+07	,Training accuracy (MRAE): 0.371338	,Validation accuracy (MRAE): 0.162571
Epoch: 714:	Training loss (MRSE): 0.463303	,Validation loss (MRSE): 0.727626	,Training loss (MSE): 5.5581e+16	,Validation loss (MSE): 1.08713e+17	,Training accuracy (MAE): -3.00662e+07	,Validation accuracy (MAE): -5.82724e+07	,Training accuracy (MRAE): 0.387781	,Validation accuracy (MRAE): 0.191729
Epoch: 716:	Training loss (MRSE): 0.402091	,Validation loss (MRSE): 0.699451	,Training loss (MSE): 5.36e+16	,Validation loss (MSE): 8.25123e+16	,Training accuracy (MAE): -2.98954e+07	,Validation accuracy (MAE): -5.46725e+07	,Training accuracy (MRAE): 0.432065	,Validation accuracy (MRAE): 0.206646
Epoch: 718:	Training loss (MRSE): 0.442991	,Validation loss (MRSE): 0.726253	,Training loss (MSE): 5.15829e+16	,Validation loss (MSE): 9.48998e+16	,Training accuracy (MAE): -2.70977e+07	,Validation accuracy (MAE): -5.73435e+07	,Training accuracy (MRAE): 0.403653	,Validation accuracy (MRAE): 0.188802
Epoch: 720:	Training loss (MRSE): 0.504764	,Validation loss (MRSE): 0.751779	,Training loss (MSE): 5.42535e+16	,Validation loss (MSE): 9.43642e+16	,Training accuracy (MAE): -2.92668e+07	,Validation accuracy (MAE): -5.16231e+07	,Training accuracy (MRAE): 0.353287	,Validation accuracy (MRAE): 0.16825
Epoch: 722:	Training loss (MRSE): 0.517336	,Validation loss (MRSE): 0.768418	,Training loss (MSE): 5.5781e+16	,Validation loss (MSE): 8.19927e+16	,Training accuracy (MAE): -3.08396e+07	,Validation accuracy (MAE): -4.78153e+07	,Training accuracy (MRAE): 0.342277	,Validation accuracy (MRAE): 0.160789
Epoch: 724:	Training loss (MRSE): 0.407284	,Validation loss (MRSE): 0.712266	,Training loss (MSE): 5.49937e+16	,Validation loss (MSE): 8.13568e+16	,Training accuracy (MAE): -2.988e+07	,Validation accuracy (MAE): -4.80995e+07	,Training accuracy (MRAE): 0.429651	,Validation accuracy (MRAE): 0.197295
Epoch: 726:	Training loss (MRSE): 0.418959	,Validation loss (MRSE): 0.708592	,Training loss (MSE): 5.95392e+16	,Validation loss (MSE): 9.00943e+16	,Training accuracy (MAE): -3.24055e+07	,Validation accuracy (MAE): -4.56135e+07	,Training accuracy (MRAE): 0.423421	,Validation accuracy (MRAE): 0.211278
Epoch: 728:	Training loss (MRSE): 0.550114	,Validation loss (MRSE): 0.788454	,Training loss (MSE): 7.01728e+16	,Validation loss (MSE): 1.23189e+17	,Training accuracy (MAE): -3.66957e+07	,Validation accuracy (MAE): -5.63185e+07	,Training accuracy (MRAE): 0.31372	,Validation accuracy (MRAE): 0.134711
Epoch: 730:	Training loss (MRSE): 0.510948	,Validation loss (MRSE): 0.742213	,Training loss (MSE): 8.31674e+16	,Validation loss (MSE): 1.1621e+17	,Training accuracy (MAE): -4.1849e+07	,Validation accuracy (MAE): -6.13445e+07	,Training accuracy (MRAE): 0.33758	,Validation accuracy (MRAE): 0.169146
Epoch: 732:	Training loss (MRSE): 0.464877	,Validation loss (MRSE): 0.722235	,Training loss (MSE): 6.47244e+16	,Validation loss (MSE): 1.39089e+17	,Training accuracy (MAE): -3.3569e+07	,Validation accuracy (MAE): -7.11388e+07	,Training accuracy (MRAE): 0.381446	,Validation accuracy (MRAE): 0.191718
Epoch: 734:	Training loss (MRSE): 0.441203	,Validation loss (MRSE): 0.702771	,Training loss (MSE): 6.57421e+16	,Validation loss (MSE): 1.3281e+17	,Training accuracy (MAE): -3.38371e+07	,Validation accuracy (MAE): -6.93716e+07	,Training accuracy (MRAE): 0.398731	,Validation accuracy (MRAE): 0.206279
Epoch: 736:	Training loss (MRSE): 0.522773	,Validation loss (MRSE): 0.731898	,Training loss (MSE): 6.58394e+16	,Validation loss (MSE): 1.20959e+17	,Training accuracy (MAE): -3.41418e+07	,Validation accuracy (MAE): -6.29408e+07	,Training accuracy (MRAE): 0.333888	,Validation accuracy (MRAE): 0.184481
Epoch: 738:	Training loss (MRSE): 0.458172	,Validation loss (MRSE): 0.700819	,Training loss (MSE): 5.73564e+16	,Validation loss (MSE): 1.24315e+17	,Training accuracy (MAE): -3.1455e+07	,Validation accuracy (MAE): -5.70125e+07	,Training accuracy (MRAE): 0.382	,Validation accuracy (MRAE): 0.207678
Epoch: 740:	Training loss (MRSE): 0.434311	,Validation loss (MRSE): 0.698375	,Training loss (MSE): 5.81671e+16	,Validation loss (MSE): 1.31783e+17	,Training accuracy (MAE): -3.13554e+07	,Validation accuracy (MAE): -5.94957e+07	,Training accuracy (MRAE): 0.401531	,Validation accuracy (MRAE): 0.212728
Epoch: 742:	Training loss (MRSE): 0.463883	,Validation loss (MRSE): 0.740069	,Training loss (MSE): 6.03693e+16	,Validation loss (MSE): 1.27277e+17	,Training accuracy (MAE): -3.27917e+07	,Validation accuracy (MAE): -5.70554e+07	,Training accuracy (MRAE): 0.38365	,Validation accuracy (MRAE): 0.170316
Epoch: 744:	Training loss (MRSE): 0.430418	,Validation loss (MRSE): 0.730528	,Training loss (MSE): 7.26476e+16	,Validation loss (MSE): 1.42741e+17	,Training accuracy (MAE): -3.61397e+07	,Validation accuracy (MAE): -5.84499e+07	,Training accuracy (MRAE): 0.408684	,Validation accuracy (MRAE): 0.181858
Epoch: 746:	Training loss (MRSE): 0.433344	,Validation loss (MRSE): 0.692708	,Training loss (MSE): 6.70251e+16	,Validation loss (MSE): 1.31592e+17	,Training accuracy (MAE): -3.533e+07	,Validation accuracy (MAE): -5.23357e+07	,Training accuracy (MRAE): 0.412315	,Validation accuracy (MRAE): 0.21172
Epoch: 748:	Training loss (MRSE): 0.479292	,Validation loss (MRSE): 0.758707	,Training loss (MSE): 7.27216e+16	,Validation loss (MSE): 1.41523e+17	,Training accuracy (MAE): -3.60793e+07	,Validation accuracy (MAE): -5.9416e+07	,Training accuracy (MRAE): 0.380575	,Validation accuracy (MRAE): 0.159509
Epoch: 750:	Training loss (MRSE): 0.488737	,Validation loss (MRSE): 0.724303	,Training loss (MSE): 7.2003e+16	,Validation loss (MSE): 1.3941e+17	,Training accuracy (MAE): -3.73702e+07	,Validation accuracy (MAE): -5.67897e+07	,Training accuracy (MRAE): 0.356732	,Validation accuracy (MRAE): 0.188199
Epoch: 752:	Training loss (MRSE): 0.56437	,Validation loss (MRSE): 0.747481	,Training loss (MSE): 6.21607e+16	,Validation loss (MSE): 1.2782e+17	,Training accuracy (MAE): -3.27051e+07	,Validation accuracy (MAE): -5.25771e+07	,Training accuracy (MRAE): 0.305788	,Validation accuracy (MRAE): 0.17313
Epoch: 754:	Training loss (MRSE): 0.49519	,Validation loss (MRSE): 0.736205	,Training loss (MSE): 6.11606e+16	,Validation loss (MSE): 1.21368e+17	,Training accuracy (MAE): -3.50337e+07	,Validation accuracy (MAE): -5.20949e+07	,Training accuracy (MRAE): 0.360318	,Validation accuracy (MRAE): 0.178094
Epoch: 756:	Training loss (MRSE): 0.40833	,Validation loss (MRSE): 0.720321	,Training loss (MSE): 5.78145e+16	,Validation loss (MSE): 1.16846e+17	,Training accuracy (MAE): -3.19979e+07	,Validation accuracy (MAE): -4.52741e+07	,Training accuracy (MRAE): 0.431582	,Validation accuracy (MRAE): 0.186661
Epoch: 758:	Training loss (MRSE): 0.457292	,Validation loss (MRSE): 0.756802	,Training loss (MSE): 5.90434e+16	,Validation loss (MSE): 1.17563e+17	,Training accuracy (MAE): -3.26316e+07	,Validation accuracy (MAE): -4.3394e+07	,Training accuracy (MRAE): 0.396327	,Validation accuracy (MRAE): 0.17412
Epoch: 760:	Training loss (MRSE): 0.477051	,Validation loss (MRSE): 0.767282	,Training loss (MSE): 5.94421e+16	,Validation loss (MSE): 1.15263e+17	,Training accuracy (MAE): -3.09198e+07	,Validation accuracy (MAE): -4.47401e+07	,Training accuracy (MRAE): 0.380287	,Validation accuracy (MRAE): 0.159361
Epoch: 762:	Training loss (MRSE): 0.550175	,Validation loss (MRSE): 0.778654	,Training loss (MSE): 5.9795e+16	,Validation loss (MSE): 1.14812e+17	,Training accuracy (MAE): -3.21826e+07	,Validation accuracy (MAE): -4.55895e+07	,Training accuracy (MRAE): 0.31448	,Validation accuracy (MRAE): 0.152465
Epoch: 764:	Training loss (MRSE): 0.540456	,Validation loss (MRSE): 0.773343	,Training loss (MSE): 6.1573e+16	,Validation loss (MSE): 1.16312e+17	,Training accuracy (MAE): -3.24781e+07	,Validation accuracy (MAE): -4.54412e+07	,Training accuracy (MRAE): 0.32453	,Validation accuracy (MRAE): 0.152874
Epoch: 766:	Training loss (MRSE): 0.463559	,Validation loss (MRSE): 0.733789	,Training loss (MSE): 6.12792e+16	,Validation loss (MSE): 1.21705e+17	,Training accuracy (MAE): -3.22545e+07	,Validation accuracy (MAE): -4.85135e+07	,Training accuracy (MRAE): 0.386634	,Validation accuracy (MRAE): 0.18585
