Epoch: 0:	Training loss (MRSE): 0.841046	,Validation loss (MRSE): 0.822488	,Training loss (MSE): 1.02859e+17	,Validation loss (MSE): 2.70097e+17	,Training accuracy (MAE): -8.34624e+07	,Validation accuracy (MAE): -1.47914e+08	,Training accuracy (MRAE): 0.1085	,Validation accuracy (MRAE): 0.118704
Epoch: 470:	Training loss (MRSE): 0.734329	,Validation loss (MRSE): 0.796729	,Training loss (MSE): 2.7483e+16	,Validation loss (MSE): 1.15185e+17	,Training accuracy (MAE): -2.11405e+07	,Validation accuracy (MAE): -5.69242e+07	,Training accuracy (MRAE): 0.189036	,Validation accuracy (MRAE): 0.137354
Epoch: 472:	Training loss (MRSE): 0.737054	,Validation loss (MRSE): 0.785247	,Training loss (MSE): 2.65865e+16	,Validation loss (MSE): 1.10303e+17	,Training accuracy (MAE): -2.00518e+07	,Validation accuracy (MAE): -5.59852e+07	,Training accuracy (MRAE): 0.190132	,Validation accuracy (MRAE): 0.1491
Epoch: 474:	Training loss (MRSE): 0.730368	,Validation loss (MRSE): 0.782023	,Training loss (MSE): 2.65078e+16	,Validation loss (MSE): 1.07602e+17	,Training accuracy (MAE): -1.97646e+07	,Validation accuracy (MAE): -5.61932e+07	,Training accuracy (MRAE): 0.200388	,Validation accuracy (MRAE): 0.152536
Epoch: 476:	Training loss (MRSE): 0.730391	,Validation loss (MRSE): 0.788833	,Training loss (MSE): 2.63672e+16	,Validation loss (MSE): 1.02497e+17	,Training accuracy (MAE): -1.98128e+07	,Validation accuracy (MAE): -5.63104e+07	,Training accuracy (MRAE): 0.200481	,Validation accuracy (MRAE): 0.145087
Epoch: 478:	Training loss (MRSE): 0.729545	,Validation loss (MRSE): 0.784369	,Training loss (MSE): 2.6302e+16	,Validation loss (MSE): 1.05696e+17	,Training accuracy (MAE): -2.06351e+07	,Validation accuracy (MAE): -5.60969e+07	,Training accuracy (MRAE): 0.203835	,Validation accuracy (MRAE): 0.151464
Epoch: 480:	Training loss (MRSE): 0.730353	,Validation loss (MRSE): 0.790045	,Training loss (MSE): 2.60912e+16	,Validation loss (MSE): 1.00257e+17	,Training accuracy (MAE): -2.09483e+07	,Validation accuracy (MAE): -5.66338e+07	,Training accuracy (MRAE): 0.200933	,Validation accuracy (MRAE): 0.146192
Epoch: 482:	Training loss (MRSE): 0.748568	,Validation loss (MRSE): 0.798238	,Training loss (MSE): 2.68597e+16	,Validation loss (MSE): 1.1484e+17	,Training accuracy (MAE): -2.33694e+07	,Validation accuracy (MAE): -6.13029e+07	,Training accuracy (MRAE): 0.179325	,Validation accuracy (MRAE): 0.142016
Epoch: 484:	Training loss (MRSE): 0.741318	,Validation loss (MRSE): 0.804985	,Training loss (MSE): 2.62375e+16	,Validation loss (MSE): 1.02364e+17	,Training accuracy (MAE): -2.09964e+07	,Validation accuracy (MAE): -5.64486e+07	,Training accuracy (MRAE): 0.185889	,Validation accuracy (MRAE): 0.13742
Epoch: 486:	Training loss (MRSE): 0.726726	,Validation loss (MRSE): 0.791122	,Training loss (MSE): 2.63201e+16	,Validation loss (MSE): 1.09121e+17	,Training accuracy (MAE): -1.90819e+07	,Validation accuracy (MAE): -5.61943e+07	,Training accuracy (MRAE): 0.199749	,Validation accuracy (MRAE): 0.146156
Epoch: 488:	Training loss (MRSE): 0.724988	,Validation loss (MRSE): 0.785261	,Training loss (MSE): 2.62708e+16	,Validation loss (MSE): 9.81841e+16	,Training accuracy (MAE): -2.24896e+07	,Validation accuracy (MAE): -5.66367e+07	,Training accuracy (MRAE): 0.204744	,Validation accuracy (MRAE): 0.151557
Epoch: 490:	Training loss (MRSE): 0.728166	,Validation loss (MRSE): 0.788127	,Training loss (MSE): 2.61797e+16	,Validation loss (MSE): 1.06418e+17	,Training accuracy (MAE): -2.02544e+07	,Validation accuracy (MAE): -5.66677e+07	,Training accuracy (MRAE): 0.200414	,Validation accuracy (MRAE): 0.147061
Epoch: 492:	Training loss (MRSE): 0.729268	,Validation loss (MRSE): 0.785026	,Training loss (MSE): 2.58644e+16	,Validation loss (MSE): 1.00755e+17	,Training accuracy (MAE): -2.1264e+07	,Validation accuracy (MAE): -5.77233e+07	,Training accuracy (MRAE): 0.201727	,Validation accuracy (MRAE): 0.152498
Epoch: 494:	Training loss (MRSE): 0.728955	,Validation loss (MRSE): 0.792288	,Training loss (MSE): 2.62997e+16	,Validation loss (MSE): 1.04666e+17	,Training accuracy (MAE): -2.17302e+07	,Validation accuracy (MAE): -5.86975e+07	,Training accuracy (MRAE): 0.203485	,Validation accuracy (MRAE): 0.144836
Epoch: 496:	Training loss (MRSE): 0.728402	,Validation loss (MRSE): 0.79557	,Training loss (MSE): 2.63775e+16	,Validation loss (MSE): 1.08254e+17	,Training accuracy (MAE): -2.1289e+07	,Validation accuracy (MAE): -5.78058e+07	,Training accuracy (MRAE): 0.198695	,Validation accuracy (MRAE): 0.141479
Epoch: 498:	Training loss (MRSE): 0.740023	,Validation loss (MRSE): 0.798383	,Training loss (MSE): 2.71723e+16	,Validation loss (MSE): 1.09606e+17	,Training accuracy (MAE): -2.2872e+07	,Validation accuracy (MAE): -5.7532e+07	,Training accuracy (MRAE): 0.188552	,Validation accuracy (MRAE): 0.13802
Epoch: 500:	Training loss (MRSE): 0.740083	,Validation loss (MRSE): 0.794875	,Training loss (MSE): 2.76687e+16	,Validation loss (MSE): 1.14739e+17	,Training accuracy (MAE): -2.33993e+07	,Validation accuracy (MAE): -5.96825e+07	,Training accuracy (MRAE): 0.186441	,Validation accuracy (MRAE): 0.141244
Epoch: 502:	Training loss (MRSE): 0.735721	,Validation loss (MRSE): 0.794345	,Training loss (MSE): 2.6364e+16	,Validation loss (MSE): 1.11072e+17	,Training accuracy (MAE): -2.18317e+07	,Validation accuracy (MAE): -5.88895e+07	,Training accuracy (MRAE): 0.191967	,Validation accuracy (MRAE): 0.140653
Epoch: 504:	Training loss (MRSE): 0.746641	,Validation loss (MRSE): 0.807976	,Training loss (MSE): 2.72701e+16	,Validation loss (MSE): 1.09565e+17	,Training accuracy (MAE): -2.31656e+07	,Validation accuracy (MAE): -5.75601e+07	,Training accuracy (MRAE): 0.178308	,Validation accuracy (MRAE): 0.126358
Epoch: 506:	Training loss (MRSE): 0.724718	,Validation loss (MRSE): 0.792061	,Training loss (MSE): 2.62279e+16	,Validation loss (MSE): 1.01854e+17	,Training accuracy (MAE): -1.96013e+07	,Validation accuracy (MAE): -5.5869e+07	,Training accuracy (MRAE): 0.203455	,Validation accuracy (MRAE): 0.141099
Epoch: 508:	Training loss (MRSE): 0.729404	,Validation loss (MRSE): 0.789041	,Training loss (MSE): 2.65373e+16	,Validation loss (MSE): 1.08638e+17	,Training accuracy (MAE): -2.22873e+07	,Validation accuracy (MAE): -5.87838e+07	,Training accuracy (MRAE): 0.200168	,Validation accuracy (MRAE): 0.148407
Epoch: 510:	Training loss (MRSE): 0.735008	,Validation loss (MRSE): 0.797865	,Training loss (MSE): 2.64272e+16	,Validation loss (MSE): 1.0319e+17	,Training accuracy (MAE): -1.95708e+07	,Validation accuracy (MAE): -5.45998e+07	,Training accuracy (MRAE): 0.19221	,Validation accuracy (MRAE): 0.139644
Epoch: 512:	Training loss (MRSE): 0.729867	,Validation loss (MRSE): 0.795252	,Training loss (MSE): 2.71019e+16	,Validation loss (MSE): 1.20907e+17	,Training accuracy (MAE): -2.04055e+07	,Validation accuracy (MAE): -6.174e+07	,Training accuracy (MRAE): 0.196743	,Validation accuracy (MRAE): 0.138225
Epoch: 514:	Training loss (MRSE): 0.735362	,Validation loss (MRSE): 0.791905	,Training loss (MSE): 2.8308e+16	,Validation loss (MSE): 1.18759e+17	,Training accuracy (MAE): -2.23224e+07	,Validation accuracy (MAE): -5.86432e+07	,Training accuracy (MRAE): 0.190829	,Validation accuracy (MRAE): 0.141862
Epoch: 516:	Training loss (MRSE): 0.734495	,Validation loss (MRSE): 0.790793	,Training loss (MSE): 2.62826e+16	,Validation loss (MSE): 1.06251e+17	,Training accuracy (MAE): -1.99394e+07	,Validation accuracy (MAE): -5.59385e+07	,Training accuracy (MRAE): 0.193315	,Validation accuracy (MRAE): 0.14753
Epoch: 518:	Training loss (MRSE): 0.725534	,Validation loss (MRSE): 0.784353	,Training loss (MSE): 2.62284e+16	,Validation loss (MSE): 1.00973e+17	,Training accuracy (MAE): -2.31396e+07	,Validation accuracy (MAE): -5.91779e+07	,Training accuracy (MRAE): 0.208814	,Validation accuracy (MRAE): 0.154019
Epoch: 520:	Training loss (MRSE): 0.731053	,Validation loss (MRSE): 0.791226	,Training loss (MSE): 2.63476e+16	,Validation loss (MSE): 1.05244e+17	,Training accuracy (MAE): -2.23909e+07	,Validation accuracy (MAE): -5.86559e+07	,Training accuracy (MRAE): 0.20398	,Validation accuracy (MRAE): 0.145643
Epoch: 522:	Training loss (MRSE): 0.728563	,Validation loss (MRSE): 0.785219	,Training loss (MSE): 2.6796e+16	,Validation loss (MSE): 1.14405e+17	,Training accuracy (MAE): -2.11619e+07	,Validation accuracy (MAE): -5.83875e+07	,Training accuracy (MRAE): 0.206406	,Validation accuracy (MRAE): 0.151836
Epoch: 524:	Training loss (MRSE): 0.731753	,Validation loss (MRSE): 0.78289	,Training loss (MSE): 2.65556e+16	,Validation loss (MSE): 1.03681e+17	,Training accuracy (MAE): -2.19603e+07	,Validation accuracy (MAE): -5.76002e+07	,Training accuracy (MRAE): 0.201368	,Validation accuracy (MRAE): 0.153374
Epoch: 526:	Training loss (MRSE): 0.729265	,Validation loss (MRSE): 0.782472	,Training loss (MSE): 2.6506e+16	,Validation loss (MSE): 9.65421e+16	,Training accuracy (MAE): -2.21441e+07	,Validation accuracy (MAE): -5.62662e+07	,Training accuracy (MRAE): 0.203646	,Validation accuracy (MRAE): 0.156682
Epoch: 528:	Training loss (MRSE): 0.733653	,Validation loss (MRSE): 0.793589	,Training loss (MSE): 2.80521e+16	,Validation loss (MSE): 1.16419e+17	,Training accuracy (MAE): -2.26061e+07	,Validation accuracy (MAE): -6.01224e+07	,Training accuracy (MRAE): 0.192319	,Validation accuracy (MRAE): 0.142314
Epoch: 530:	Training loss (MRSE): 0.741935	,Validation loss (MRSE): 0.800769	,Training loss (MSE): 2.71027e+16	,Validation loss (MSE): 1.16461e+17	,Training accuracy (MAE): -2.08145e+07	,Validation accuracy (MAE): -5.93707e+07	,Training accuracy (MRAE): 0.182669	,Validation accuracy (MRAE): 0.135854
Epoch: 532:	Training loss (MRSE): 0.722347	,Validation loss (MRSE): 0.786733	,Training loss (MSE): 2.62876e+16	,Validation loss (MSE): 9.41299e+16	,Training accuracy (MAE): -1.95737e+07	,Validation accuracy (MAE): -5.32749e+07	,Training accuracy (MRAE): 0.207906	,Validation accuracy (MRAE): 0.153764
Epoch: 534:	Training loss (MRSE): 0.726843	,Validation loss (MRSE): 0.781952	,Training loss (MSE): 2.65628e+16	,Validation loss (MSE): 1.0504e+17	,Training accuracy (MAE): -2.23167e+07	,Validation accuracy (MAE): -5.88956e+07	,Training accuracy (MRAE): 0.204506	,Validation accuracy (MRAE): 0.157147
Epoch: 536:	Training loss (MRSE): 0.742928	,Validation loss (MRSE): 0.796951	,Training loss (MSE): 2.70178e+16	,Validation loss (MSE): 1.05242e+17	,Training accuracy (MAE): -2.51101e+07	,Validation accuracy (MAE): -6.03901e+07	,Training accuracy (MRAE): 0.183955	,Validation accuracy (MRAE): 0.141604
Epoch: 538:	Training loss (MRSE): 0.735655	,Validation loss (MRSE): 0.781646	,Training loss (MSE): 2.70397e+16	,Validation loss (MSE): 1.12736e+17	,Training accuracy (MAE): -2.22919e+07	,Validation accuracy (MAE): -5.90269e+07	,Training accuracy (MRAE): 0.194781	,Validation accuracy (MRAE): 0.153732
Epoch: 540:	Training loss (MRSE): 0.744928	,Validation loss (MRSE): 0.7966	,Training loss (MSE): 2.63006e+16	,Validation loss (MSE): 1.04541e+17	,Training accuracy (MAE): -2.15885e+07	,Validation accuracy (MAE): -5.808e+07	,Training accuracy (MRAE): 0.18219	,Validation accuracy (MRAE): 0.139892
Epoch: 542:	Training loss (MRSE): 0.741628	,Validation loss (MRSE): 0.786908	,Training loss (MSE): 2.80313e+16	,Validation loss (MSE): 1.15629e+17	,Training accuracy (MAE): -2.4958e+07	,Validation accuracy (MAE): -6.20135e+07	,Training accuracy (MRAE): 0.186699	,Validation accuracy (MRAE): 0.152369
Epoch: 544:	Training loss (MRSE): 0.755832	,Validation loss (MRSE): 0.80016	,Training loss (MSE): 2.67115e+16	,Validation loss (MSE): 1.09455e+17	,Training accuracy (MAE): -2.20911e+07	,Validation accuracy (MAE): -5.73448e+07	,Training accuracy (MRAE): 0.170581	,Validation accuracy (MRAE): 0.136877
Epoch: 546:	Training loss (MRSE): 0.741974	,Validation loss (MRSE): 0.789842	,Training loss (MSE): 2.58562e+16	,Validation loss (MSE): 9.97764e+16	,Training accuracy (MAE): -2.17711e+07	,Validation accuracy (MAE): -5.6912e+07	,Training accuracy (MRAE): 0.188724	,Validation accuracy (MRAE): 0.147228
Epoch: 548:	Training loss (MRSE): 0.735373	,Validation loss (MRSE): 0.774951	,Training loss (MSE): 2.58484e+16	,Validation loss (MSE): 1.00983e+17	,Training accuracy (MAE): -2.18579e+07	,Validation accuracy (MAE): -5.82996e+07	,Training accuracy (MRAE): 0.201242	,Validation accuracy (MRAE): 0.164872
Epoch: 550:	Training loss (MRSE): 0.751677	,Validation loss (MRSE): 0.796259	,Training loss (MSE): 2.60168e+16	,Validation loss (MSE): 1.02545e+17	,Training accuracy (MAE): -2.02066e+07	,Validation accuracy (MAE): -5.61805e+07	,Training accuracy (MRAE): 0.175052	,Validation accuracy (MRAE): 0.139538
Epoch: 552:	Training loss (MRSE): 0.734687	,Validation loss (MRSE): 0.780087	,Training loss (MSE): 2.57301e+16	,Validation loss (MSE): 1.00316e+17	,Training accuracy (MAE): -1.92872e+07	,Validation accuracy (MAE): -5.5704e+07	,Training accuracy (MRAE): 0.196359	,Validation accuracy (MRAE): 0.154858
Epoch: 554:	Training loss (MRSE): 0.746206	,Validation loss (MRSE): 0.795593	,Training loss (MSE): 2.62021e+16	,Validation loss (MSE): 1.03942e+17	,Training accuracy (MAE): -2.04629e+07	,Validation accuracy (MAE): -5.67456e+07	,Training accuracy (MRAE): 0.180814	,Validation accuracy (MRAE): 0.14412
Epoch: 556:	Training loss (MRSE): 0.737033	,Validation loss (MRSE): 0.785979	,Training loss (MSE): 2.57908e+16	,Validation loss (MSE): 1.01632e+17	,Training accuracy (MAE): -2.1651e+07	,Validation accuracy (MAE): -5.83175e+07	,Training accuracy (MRAE): 0.193812	,Validation accuracy (MRAE): 0.150627
Epoch: 558:	Training loss (MRSE): 0.745376	,Validation loss (MRSE): 0.792999	,Training loss (MSE): 2.62955e+16	,Validation loss (MSE): 1.05184e+17	,Training accuracy (MAE): -2.14686e+07	,Validation accuracy (MAE): -5.75491e+07	,Training accuracy (MRAE): 0.185476	,Validation accuracy (MRAE): 0.142079
Epoch: 560:	Training loss (MRSE): 0.742968	,Validation loss (MRSE): 0.791859	,Training loss (MSE): 2.66158e+16	,Validation loss (MSE): 1.13374e+17	,Training accuracy (MAE): -2.12635e+07	,Validation accuracy (MAE): -5.98931e+07	,Training accuracy (MRAE): 0.189747	,Validation accuracy (MRAE): 0.141676
Epoch: 562:	Training loss (MRSE): 0.741327	,Validation loss (MRSE): 0.791351	,Training loss (MSE): 2.81552e+16	,Validation loss (MSE): 1.23599e+17	,Training accuracy (MAE): -2.46225e+07	,Validation accuracy (MAE): -6.42996e+07	,Training accuracy (MRAE): 0.191743	,Validation accuracy (MRAE): 0.145109
Epoch: 564:	Training loss (MRSE): 0.746343	,Validation loss (MRSE): 0.794255	,Training loss (MSE): 2.85943e+16	,Validation loss (MSE): 1.2164e+17	,Training accuracy (MAE): -2.83527e+07	,Validation accuracy (MAE): -6.63678e+07	,Training accuracy (MRAE): 0.184373	,Validation accuracy (MRAE): 0.142699
Epoch: 566:	Training loss (MRSE): 0.743863	,Validation loss (MRSE): 0.789183	,Training loss (MSE): 2.7517e+16	,Validation loss (MSE): 1.16224e+17	,Training accuracy (MAE): -2.27115e+07	,Validation accuracy (MAE): -5.95006e+07	,Training accuracy (MRAE): 0.182687	,Validation accuracy (MRAE): 0.147407
Epoch: 568:	Training loss (MRSE): 0.735811	,Validation loss (MRSE): 0.782255	,Training loss (MSE): 2.55962e+16	,Validation loss (MSE): 1.00272e+17	,Training accuracy (MAE): -2.08792e+07	,Validation accuracy (MAE): -5.72636e+07	,Training accuracy (MRAE): 0.199863	,Validation accuracy (MRAE): 0.157463
Epoch: 570:	Training loss (MRSE): 0.746337	,Validation loss (MRSE): 0.791402	,Training loss (MSE): 2.6659e+16	,Validation loss (MSE): 1.07211e+17	,Training accuracy (MAE): -2.09351e+07	,Validation accuracy (MAE): -5.57779e+07	,Training accuracy (MRAE): 0.183065	,Validation accuracy (MRAE): 0.149053
Epoch: 572:	Training loss (MRSE): 0.74428	,Validation loss (MRSE): 0.787561	,Training loss (MSE): 2.65204e+16	,Validation loss (MSE): 1.13366e+17	,Training accuracy (MAE): -2.17472e+07	,Validation accuracy (MAE): -5.87506e+07	,Training accuracy (MRAE): 0.186774	,Validation accuracy (MRAE): 0.152271
Epoch: 574:	Training loss (MRSE): 0.74026	,Validation loss (MRSE): 0.784298	,Training loss (MSE): 2.58539e+16	,Validation loss (MSE): 1.01757e+17	,Training accuracy (MAE): -2.10005e+07	,Validation accuracy (MAE): -5.6702e+07	,Training accuracy (MRAE): 0.193059	,Validation accuracy (MRAE): 0.154596
Epoch: 576:	Training loss (MRSE): 0.745017	,Validation loss (MRSE): 0.793398	,Training loss (MSE): 2.86755e+16	,Validation loss (MSE): 1.20288e+17	,Training accuracy (MAE): -2.38845e+07	,Validation accuracy (MAE): -6.15762e+07	,Training accuracy (MRAE): 0.182676	,Validation accuracy (MRAE): 0.145805
Epoch: 578:	Training loss (MRSE): 0.749585	,Validation loss (MRSE): 0.79664	,Training loss (MSE): 2.68873e+16	,Validation loss (MSE): 1.10442e+17	,Training accuracy (MAE): -2.13128e+07	,Validation accuracy (MAE): -5.7582e+07	,Training accuracy (MRAE): 0.179118	,Validation accuracy (MRAE): 0.141253
Epoch: 580:	Training loss (MRSE): 0.73816	,Validation loss (MRSE): 0.787398	,Training loss (MSE): 2.6079e+16	,Validation loss (MSE): 1.03799e+17	,Training accuracy (MAE): -2.00293e+07	,Validation accuracy (MAE): -5.60839e+07	,Training accuracy (MRAE): 0.190681	,Validation accuracy (MRAE): 0.149663
Epoch: 582:	Training loss (MRSE): 0.739213	,Validation loss (MRSE): 0.793244	,Training loss (MSE): 2.60597e+16	,Validation loss (MSE): 1.06845e+17	,Training accuracy (MAE): -1.97045e+07	,Validation accuracy (MAE): -5.63806e+07	,Training accuracy (MRAE): 0.18751	,Validation accuracy (MRAE): 0.142073
Epoch: 584:	Training loss (MRSE): 0.734201	,Validation loss (MRSE): 0.785531	,Training loss (MSE): 2.58257e+16	,Validation loss (MSE): 1.04989e+17	,Training accuracy (MAE): -1.96758e+07	,Validation accuracy (MAE): -5.66231e+07	,Training accuracy (MRAE): 0.196191	,Validation accuracy (MRAE): 0.150543
Epoch: 586:	Training loss (MRSE): 0.741309	,Validation loss (MRSE): 0.789294	,Training loss (MSE): 2.57268e+16	,Validation loss (MSE): 1.07075e+17	,Training accuracy (MAE): -2.02623e+07	,Validation accuracy (MAE): -5.68669e+07	,Training accuracy (MRAE): 0.189074	,Validation accuracy (MRAE): 0.146494
Epoch: 588:	Training loss (MRSE): 0.740808	,Validation loss (MRSE): 0.787328	,Training loss (MSE): 2.54926e+16	,Validation loss (MSE): 9.92076e+16	,Training accuracy (MAE): -1.86572e+07	,Validation accuracy (MAE): -5.52999e+07	,Training accuracy (MRAE): 0.189636	,Validation accuracy (MRAE): 0.145355
Epoch: 590:	Training loss (MRSE): 0.746453	,Validation loss (MRSE): 0.790584	,Training loss (MSE): 2.60676e+16	,Validation loss (MSE): 1.07609e+17	,Training accuracy (MAE): -2.10446e+07	,Validation accuracy (MAE): -5.74033e+07	,Training accuracy (MRAE): 0.183019	,Validation accuracy (MRAE): 0.147079
Epoch: 592:	Training loss (MRSE): 0.743391	,Validation loss (MRSE): 0.789129	,Training loss (MSE): 2.55106e+16	,Validation loss (MSE): 1.04832e+17	,Training accuracy (MAE): -1.99325e+07	,Validation accuracy (MAE): -5.61157e+07	,Training accuracy (MRAE): 0.186608	,Validation accuracy (MRAE): 0.147531
Epoch: 594:	Training loss (MRSE): 0.734336	,Validation loss (MRSE): 0.776019	,Training loss (MSE): 2.54737e+16	,Validation loss (MSE): 1.0372e+17	,Training accuracy (MAE): -1.97618e+07	,Validation accuracy (MAE): -5.62397e+07	,Training accuracy (MRAE): 0.197709	,Validation accuracy (MRAE): 0.159653
Epoch: 596:	Training loss (MRSE): 0.734577	,Validation loss (MRSE): 0.781288	,Training loss (MSE): 2.55708e+16	,Validation loss (MSE): 1.04912e+17	,Training accuracy (MAE): -1.94816e+07	,Validation accuracy (MAE): -5.63127e+07	,Training accuracy (MRAE): 0.196654	,Validation accuracy (MRAE): 0.155169
Epoch: 598:	Training loss (MRSE): 0.743605	,Validation loss (MRSE): 0.79494	,Training loss (MSE): 2.62137e+16	,Validation loss (MSE): 1.10729e+17	,Training accuracy (MAE): -2.01063e+07	,Validation accuracy (MAE): -5.6553e+07	,Training accuracy (MRAE): 0.183926	,Validation accuracy (MRAE): 0.138989
Epoch: 600:	Training loss (MRSE): 0.744891	,Validation loss (MRSE): 0.787701	,Training loss (MSE): 2.85552e+16	,Validation loss (MSE): 1.23469e+17	,Training accuracy (MAE): -2.47599e+07	,Validation accuracy (MAE): -6.23667e+07	,Training accuracy (MRAE): 0.1826	,Validation accuracy (MRAE): 0.152245
Epoch: 602:	Training loss (MRSE): 0.735686	,Validation loss (MRSE): 0.78622	,Training loss (MSE): 2.5693e+16	,Validation loss (MSE): 9.66203e+16	,Training accuracy (MAE): -1.91722e+07	,Validation accuracy (MAE): -5.41306e+07	,Training accuracy (MRAE): 0.195252	,Validation accuracy (MRAE): 0.148179
Epoch: 604:	Training loss (MRSE): 0.735448	,Validation loss (MRSE): 0.784673	,Training loss (MSE): 2.78279e+16	,Validation loss (MSE): 1.21149e+17	,Training accuracy (MAE): -2.1653e+07	,Validation accuracy (MAE): -5.99769e+07	,Training accuracy (MRAE): 0.194687	,Validation accuracy (MRAE): 0.151662
Epoch: 606:	Training loss (MRSE): 0.732104	,Validation loss (MRSE): 0.781194	,Training loss (MSE): 2.57213e+16	,Validation loss (MSE): 1.06589e+17	,Training accuracy (MAE): -2.16845e+07	,Validation accuracy (MAE): -5.74444e+07	,Training accuracy (MRAE): 0.199338	,Validation accuracy (MRAE): 0.160744
Epoch: 608:	Training loss (MRSE): 0.732511	,Validation loss (MRSE): 0.779291	,Training loss (MSE): 2.5529e+16	,Validation loss (MSE): 9.76528e+16	,Training accuracy (MAE): -2.15176e+07	,Validation accuracy (MAE): -5.68524e+07	,Training accuracy (MRAE): 0.198229	,Validation accuracy (MRAE): 0.157211
Epoch: 610:	Training loss (MRSE): 0.722337	,Validation loss (MRSE): 0.785668	,Training loss (MSE): 2.51855e+16	,Validation loss (MSE): 1.01272e+17	,Training accuracy (MAE): -1.78252e+07	,Validation accuracy (MAE): -5.46379e+07	,Training accuracy (MRAE): 0.211155	,Validation accuracy (MRAE): 0.150955
Epoch: 612:	Training loss (MRSE): 0.724525	,Validation loss (MRSE): 0.786234	,Training loss (MSE): 2.53384e+16	,Validation loss (MSE): 9.49801e+16	,Training accuracy (MAE): -1.87006e+07	,Validation accuracy (MAE): -5.28932e+07	,Training accuracy (MRAE): 0.206411	,Validation accuracy (MRAE): 0.150113
Epoch: 614:	Training loss (MRSE): 0.74637	,Validation loss (MRSE): 0.791692	,Training loss (MSE): 2.6691e+16	,Validation loss (MSE): 1.04673e+17	,Training accuracy (MAE): -2.33383e+07	,Validation accuracy (MAE): -5.89232e+07	,Training accuracy (MRAE): 0.183197	,Validation accuracy (MRAE): 0.145664
Epoch: 616:	Training loss (MRSE): 0.74112	,Validation loss (MRSE): 0.787467	,Training loss (MSE): 2.58245e+16	,Validation loss (MSE): 1.04041e+17	,Training accuracy (MAE): -1.89879e+07	,Validation accuracy (MAE): -5.52295e+07	,Training accuracy (MRAE): 0.188212	,Validation accuracy (MRAE): 0.147379
Epoch: 618:	Training loss (MRSE): 0.739241	,Validation loss (MRSE): 0.79068	,Training loss (MSE): 2.58194e+16	,Validation loss (MSE): 1.01401e+17	,Training accuracy (MAE): -1.88317e+07	,Validation accuracy (MAE): -5.47757e+07	,Training accuracy (MRAE): 0.189132	,Validation accuracy (MRAE): 0.144629
Epoch: 620:	Training loss (MRSE): 0.731687	,Validation loss (MRSE): 0.786472	,Training loss (MSE): 2.60901e+16	,Validation loss (MSE): 1.08363e+17	,Training accuracy (MAE): -1.85938e+07	,Validation accuracy (MAE): -5.45612e+07	,Training accuracy (MRAE): 0.195254	,Validation accuracy (MRAE): 0.148206
Epoch: 622:	Training loss (MRSE): 0.740745	,Validation loss (MRSE): 0.787264	,Training loss (MSE): 2.68161e+16	,Validation loss (MSE): 1.11716e+17	,Training accuracy (MAE): -2.12579e+07	,Validation accuracy (MAE): -5.67823e+07	,Training accuracy (MRAE): 0.188091	,Validation accuracy (MRAE): 0.148907
Epoch: 624:	Training loss (MRSE): 0.742532	,Validation loss (MRSE): 0.789858	,Training loss (MSE): 2.62589e+16	,Validation loss (MSE): 1.10637e+17	,Training accuracy (MAE): -1.9828e+07	,Validation accuracy (MAE): -5.57402e+07	,Training accuracy (MRAE): 0.186165	,Validation accuracy (MRAE): 0.147478
Epoch: 626:	Training loss (MRSE): 0.744642	,Validation loss (MRSE): 0.796151	,Training loss (MSE): 2.66712e+16	,Validation loss (MSE): 1.11307e+17	,Training accuracy (MAE): -2.04977e+07	,Validation accuracy (MAE): -5.63982e+07	,Training accuracy (MRAE): 0.180456	,Validation accuracy (MRAE): 0.141256
Epoch: 628:	Training loss (MRSE): 0.740323	,Validation loss (MRSE): 0.781308	,Training loss (MSE): 2.65652e+16	,Validation loss (MSE): 1.1059e+17	,Training accuracy (MAE): -2.03154e+07	,Validation accuracy (MAE): -5.68339e+07	,Training accuracy (MRAE): 0.187699	,Validation accuracy (MRAE): 0.150912
Epoch: 630:	Training loss (MRSE): 0.734057	,Validation loss (MRSE): 0.794344	,Training loss (MSE): 2.63104e+16	,Validation loss (MSE): 1.09082e+17	,Training accuracy (MAE): -1.9353e+07	,Validation accuracy (MAE): -5.51353e+07	,Training accuracy (MRAE): 0.189139	,Validation accuracy (MRAE): 0.142973
Epoch: 632:	Training loss (MRSE): 0.732849	,Validation loss (MRSE): 0.784822	,Training loss (MSE): 2.60797e+16	,Validation loss (MSE): 1.09417e+17	,Training accuracy (MAE): -1.98111e+07	,Validation accuracy (MAE): -5.61095e+07	,Training accuracy (MRAE): 0.196183	,Validation accuracy (MRAE): 0.150826
Epoch: 634:	Training loss (MRSE): 0.731221	,Validation loss (MRSE): 0.780724	,Training loss (MSE): 2.66539e+16	,Validation loss (MSE): 9.3564e+16	,Training accuracy (MAE): -2.28312e+07	,Validation accuracy (MAE): -5.47101e+07	,Training accuracy (MRAE): 0.198857	,Validation accuracy (MRAE): 0.15434
Epoch: 636:	Training loss (MRSE): 0.735863	,Validation loss (MRSE): 0.784217	,Training loss (MSE): 2.56418e+16	,Validation loss (MSE): 9.82558e+16	,Training accuracy (MAE): -1.94961e+07	,Validation accuracy (MAE): -5.44394e+07	,Training accuracy (MRAE): 0.192459	,Validation accuracy (MRAE): 0.152883
