Epoch: 0	,Training loss (MRSE): 0.805692	,Validation loss (MRSE): 0.876165	,Training loss (MSE): 1.52545e+17	,Validation loss (MSE): 1.92618e+17	,Training accuracy (MAE): -6.13443e+07	,Validation accuracy (MAE): -7.60646e+07	,Training accuracy (MRAE): 0.120633	,Validation accuracy (MRAE): 0.0791445
Epoch: 548	,Training loss (MRSE): 0.650741	,Validation loss (MRSE): 0.825973	,Training loss (MSE): 1.51776e+17	,Validation loss (MSE): 1.92963e+17	,Training accuracy (MAE): -6.01441e+07	,Validation accuracy (MAE): -7.59114e+07	,Training accuracy (MRAE): 0.248457	,Validation accuracy (MRAE): 0.118199
Epoch: 550	,Training loss (MRSE): 0.606313	,Validation loss (MRSE): 0.802753	,Training loss (MSE): 1.52067e+17	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -5.9688e+07	,Validation accuracy (MAE): -7.5528e+07	,Training accuracy (MRAE): 0.274971	,Validation accuracy (MRAE): 0.140998
Epoch: 552	,Training loss (MRSE): 0.592207	,Validation loss (MRSE): 0.805281	,Training loss (MSE): 1.51645e+17	,Validation loss (MSE): 1.93044e+17	,Training accuracy (MAE): -6.02989e+07	,Validation accuracy (MAE): -7.61337e+07	,Training accuracy (MRAE): 0.274882	,Validation accuracy (MRAE): 0.140101
Epoch: 554	,Training loss (MRSE): 0.601606	,Validation loss (MRSE): 0.798685	,Training loss (MSE): 1.51821e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -5.99214e+07	,Validation accuracy (MAE): -7.58072e+07	,Training accuracy (MRAE): 0.270825	,Validation accuracy (MRAE): 0.145004
Epoch: 556	,Training loss (MRSE): 0.583677	,Validation loss (MRSE): 0.799647	,Training loss (MSE): 1.52075e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.96579e+07	,Validation accuracy (MAE): -7.55092e+07	,Training accuracy (MRAE): 0.292764	,Validation accuracy (MRAE): 0.144846
Epoch: 558	,Training loss (MRSE): 0.565232	,Validation loss (MRSE): 0.808885	,Training loss (MSE): 1.52327e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.96295e+07	,Validation accuracy (MAE): -7.52397e+07	,Training accuracy (MRAE): 0.314773	,Validation accuracy (MRAE): 0.123937
Epoch: 560	,Training loss (MRSE): 0.557224	,Validation loss (MRSE): 0.80877	,Training loss (MSE): 1.52233e+17	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -5.96386e+07	,Validation accuracy (MAE): -7.52972e+07	,Training accuracy (MRAE): 0.321722	,Validation accuracy (MRAE): 0.12284
Epoch: 562	,Training loss (MRSE): 0.591648	,Validation loss (MRSE): 0.8035	,Training loss (MSE): 1.52252e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.97901e+07	,Validation accuracy (MAE): -7.5331e+07	,Training accuracy (MRAE): 0.289298	,Validation accuracy (MRAE): 0.130234
Epoch: 564	,Training loss (MRSE): 0.646901	,Validation loss (MRSE): 0.836162	,Training loss (MSE): 1.50667e+17	,Validation loss (MSE): 1.93077e+17	,Training accuracy (MAE): -6.15537e+07	,Validation accuracy (MAE): -7.72124e+07	,Training accuracy (MRAE): 0.239515	,Validation accuracy (MRAE): 0.108271
Epoch: 566	,Training loss (MRSE): 0.574801	,Validation loss (MRSE): 0.807291	,Training loss (MSE): 1.52584e+17	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -5.99665e+07	,Validation accuracy (MAE): -7.48276e+07	,Training accuracy (MRAE): 0.302838	,Validation accuracy (MRAE): 0.126426
Epoch: 568	,Training loss (MRSE): 0.576951	,Validation loss (MRSE): 0.808202	,Training loss (MSE): 1.52286e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.9801e+07	,Validation accuracy (MAE): -7.51304e+07	,Training accuracy (MRAE): 0.301856	,Validation accuracy (MRAE): 0.128221
Epoch: 570	,Training loss (MRSE): 0.550403	,Validation loss (MRSE): 0.807651	,Training loss (MSE): 1.52219e+17	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -5.96914e+07	,Validation accuracy (MAE): -7.52852e+07	,Training accuracy (MRAE): 0.324482	,Validation accuracy (MRAE): 0.127077
Epoch: 572	,Training loss (MRSE): 0.648879	,Validation loss (MRSE): 0.819054	,Training loss (MSE): 1.51966e+17	,Validation loss (MSE): 1.92937e+17	,Training accuracy (MAE): -5.98366e+07	,Validation accuracy (MAE): -7.56754e+07	,Training accuracy (MRAE): 0.241839	,Validation accuracy (MRAE): 0.12393
Epoch: 574	,Training loss (MRSE): 0.563209	,Validation loss (MRSE): 0.807633	,Training loss (MSE): 1.52351e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -5.96982e+07	,Validation accuracy (MAE): -7.51874e+07	,Training accuracy (MRAE): 0.318086	,Validation accuracy (MRAE): 0.124846
Epoch: 576	,Training loss (MRSE): 0.592023	,Validation loss (MRSE): 0.814785	,Training loss (MSE): 1.5247e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.98496e+07	,Validation accuracy (MAE): -7.50699e+07	,Training accuracy (MRAE): 0.281455	,Validation accuracy (MRAE): 0.118462
Epoch: 578	,Training loss (MRSE): 0.548374	,Validation loss (MRSE): 0.808332	,Training loss (MSE): 1.51874e+17	,Validation loss (MSE): 1.93041e+17	,Training accuracy (MAE): -5.98544e+07	,Validation accuracy (MAE): -7.56942e+07	,Training accuracy (MRAE): 0.323237	,Validation accuracy (MRAE): 0.130932
Epoch: 580	,Training loss (MRSE): 0.555638	,Validation loss (MRSE): 0.80169	,Training loss (MSE): 1.52091e+17	,Validation loss (MSE): 1.93038e+17	,Training accuracy (MAE): -5.97338e+07	,Validation accuracy (MAE): -7.53647e+07	,Training accuracy (MRAE): 0.323027	,Validation accuracy (MRAE): 0.134125
Epoch: 582	,Training loss (MRSE): 0.539641	,Validation loss (MRSE): 0.802224	,Training loss (MSE): 1.52173e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.95753e+07	,Validation accuracy (MAE): -7.53932e+07	,Training accuracy (MRAE): 0.33524	,Validation accuracy (MRAE): 0.134364
Epoch: 584	,Training loss (MRSE): 0.569966	,Validation loss (MRSE): 0.807351	,Training loss (MSE): 1.52397e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.97034e+07	,Validation accuracy (MAE): -7.51491e+07	,Training accuracy (MRAE): 0.311035	,Validation accuracy (MRAE): 0.128653
Epoch: 586	,Training loss (MRSE): 0.56758	,Validation loss (MRSE): 0.804681	,Training loss (MSE): 1.51789e+17	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -5.9784e+07	,Validation accuracy (MAE): -7.57774e+07	,Training accuracy (MRAE): 0.302533	,Validation accuracy (MRAE): 0.133051
Epoch: 588	,Training loss (MRSE): 0.563937	,Validation loss (MRSE): 0.796785	,Training loss (MSE): 1.52079e+17	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -5.95979e+07	,Validation accuracy (MAE): -7.54893e+07	,Training accuracy (MRAE): 0.313597	,Validation accuracy (MRAE): 0.144958
Epoch: 590	,Training loss (MRSE): 0.615568	,Validation loss (MRSE): 0.810509	,Training loss (MSE): 1.52539e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.98938e+07	,Validation accuracy (MAE): -7.49774e+07	,Training accuracy (MRAE): 0.267339	,Validation accuracy (MRAE): 0.130785
Epoch: 592	,Training loss (MRSE): 0.666547	,Validation loss (MRSE): 0.819942	,Training loss (MSE): 1.5261e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.99899e+07	,Validation accuracy (MAE): -7.49069e+07	,Training accuracy (MRAE): 0.216115	,Validation accuracy (MRAE): 0.125148
Epoch: 594	,Training loss (MRSE): 0.571934	,Validation loss (MRSE): 0.80758	,Training loss (MSE): 1.52496e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.98066e+07	,Validation accuracy (MAE): -7.50496e+07	,Training accuracy (MRAE): 0.309777	,Validation accuracy (MRAE): 0.13543
Epoch: 596	,Training loss (MRSE): 0.563518	,Validation loss (MRSE): 0.80879	,Training loss (MSE): 1.52433e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.97439e+07	,Validation accuracy (MAE): -7.50973e+07	,Training accuracy (MRAE): 0.307891	,Validation accuracy (MRAE): 0.126281
Epoch: 598	,Training loss (MRSE): 0.550934	,Validation loss (MRSE): 0.806074	,Training loss (MSE): 1.5229e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.96157e+07	,Validation accuracy (MAE): -7.52499e+07	,Training accuracy (MRAE): 0.329071	,Validation accuracy (MRAE): 0.130346
Epoch: 600	,Training loss (MRSE): 0.541694	,Validation loss (MRSE): 0.80343	,Training loss (MSE): 1.5213e+17	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -5.95467e+07	,Validation accuracy (MAE): -7.54393e+07	,Training accuracy (MRAE): 0.332134	,Validation accuracy (MRAE): 0.129467
Epoch: 602	,Training loss (MRSE): 0.542368	,Validation loss (MRSE): 0.797116	,Training loss (MSE): 1.52227e+17	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -5.95503e+07	,Validation accuracy (MAE): -7.53165e+07	,Training accuracy (MRAE): 0.332531	,Validation accuracy (MRAE): 0.139325
Epoch: 604	,Training loss (MRSE): 0.545251	,Validation loss (MRSE): 0.803632	,Training loss (MSE): 1.52279e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.96006e+07	,Validation accuracy (MAE): -7.52283e+07	,Training accuracy (MRAE): 0.331245	,Validation accuracy (MRAE): 0.126061
Epoch: 606	,Training loss (MRSE): 0.692792	,Validation loss (MRSE): 0.826705	,Training loss (MSE): 1.52696e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -6.01068e+07	,Validation accuracy (MAE): -7.47965e+07	,Training accuracy (MRAE): 0.194023	,Validation accuracy (MRAE): 0.120085
Epoch: 608	,Training loss (MRSE): 0.556013	,Validation loss (MRSE): 0.804213	,Training loss (MSE): 1.52245e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.96681e+07	,Validation accuracy (MAE): -7.53136e+07	,Training accuracy (MRAE): 0.318532	,Validation accuracy (MRAE): 0.125157
Epoch: 610	,Training loss (MRSE): 0.655483	,Validation loss (MRSE): 0.827721	,Training loss (MSE): 1.5139e+17	,Validation loss (MSE): 1.92824e+17	,Training accuracy (MAE): -6.03122e+07	,Validation accuracy (MAE): -7.63045e+07	,Training accuracy (MRAE): 0.236498	,Validation accuracy (MRAE): 0.114041
Epoch: 612	,Training loss (MRSE): 0.571981	,Validation loss (MRSE): 0.796625	,Training loss (MSE): 1.51775e+17	,Validation loss (MSE): 1.9299e+17	,Training accuracy (MAE): -5.96907e+07	,Validation accuracy (MAE): -7.57304e+07	,Training accuracy (MRAE): 0.306123	,Validation accuracy (MRAE): 0.140867
Epoch: 614	,Training loss (MRSE): 0.554671	,Validation loss (MRSE): 0.814838	,Training loss (MSE): 1.5239e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.97541e+07	,Validation accuracy (MAE): -7.51371e+07	,Training accuracy (MRAE): 0.315341	,Validation accuracy (MRAE): 0.118737
Epoch: 616	,Training loss (MRSE): 0.524436	,Validation loss (MRSE): 0.802806	,Training loss (MSE): 1.51951e+17	,Validation loss (MSE): 1.93036e+17	,Training accuracy (MAE): -5.97211e+07	,Validation accuracy (MAE): -7.5604e+07	,Training accuracy (MRAE): 0.338871	,Validation accuracy (MRAE): 0.128085
Epoch: 618	,Training loss (MRSE): 0.570824	,Validation loss (MRSE): 0.789809	,Training loss (MSE): 1.5202e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.95928e+07	,Validation accuracy (MAE): -7.55489e+07	,Training accuracy (MRAE): 0.306411	,Validation accuracy (MRAE): 0.152019
Epoch: 620	,Training loss (MRSE): 0.599157	,Validation loss (MRSE): 0.810627	,Training loss (MSE): 1.52098e+17	,Validation loss (MSE): 1.93041e+17	,Training accuracy (MAE): -5.98546e+07	,Validation accuracy (MAE): -7.55551e+07	,Training accuracy (MRAE): 0.286012	,Validation accuracy (MRAE): 0.128316
Epoch: 622	,Training loss (MRSE): 0.568655	,Validation loss (MRSE): 0.799357	,Training loss (MSE): 1.51427e+17	,Validation loss (MSE): 1.93036e+17	,Training accuracy (MAE): -6.01023e+07	,Validation accuracy (MAE): -7.62492e+07	,Training accuracy (MRAE): 0.299396	,Validation accuracy (MRAE): 0.146023
Epoch: 624	,Training loss (MRSE): 0.68659	,Validation loss (MRSE): 0.828209	,Training loss (MSE): 1.52563e+17	,Validation loss (MSE): 1.93036e+17	,Training accuracy (MAE): -5.99316e+07	,Validation accuracy (MAE): -7.49995e+07	,Training accuracy (MRAE): 0.204687	,Validation accuracy (MRAE): 0.117979
Epoch: 626	,Training loss (MRSE): 0.607826	,Validation loss (MRSE): 0.824868	,Training loss (MSE): 1.51217e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.0463e+07	,Validation accuracy (MAE): -7.64871e+07	,Training accuracy (MRAE): 0.271584	,Validation accuracy (MRAE): 0.115422
Epoch: 628	,Training loss (MRSE): 0.531983	,Validation loss (MRSE): 0.795644	,Training loss (MSE): 1.51906e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.9601e+07	,Validation accuracy (MAE): -7.56768e+07	,Training accuracy (MRAE): 0.338155	,Validation accuracy (MRAE): 0.146258
Epoch: 630	,Training loss (MRSE): 0.573449	,Validation loss (MRSE): 0.806089	,Training loss (MSE): 1.51704e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.98091e+07	,Validation accuracy (MAE): -7.59028e+07	,Training accuracy (MRAE): 0.297803	,Validation accuracy (MRAE): 0.140671
Epoch: 632	,Training loss (MRSE): 0.551694	,Validation loss (MRSE): 0.801496	,Training loss (MSE): 1.52171e+17	,Validation loss (MSE): 1.93037e+17	,Training accuracy (MAE): -5.96392e+07	,Validation accuracy (MAE): -7.5371e+07	,Training accuracy (MRAE): 0.327707	,Validation accuracy (MRAE): 0.138419
Epoch: 634	,Training loss (MRSE): 0.595116	,Validation loss (MRSE): 0.816883	,Training loss (MSE): 1.51273e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -6.02427e+07	,Validation accuracy (MAE): -7.64327e+07	,Training accuracy (MRAE): 0.282386	,Validation accuracy (MRAE): 0.124186
Epoch: 636	,Training loss (MRSE): 0.578682	,Validation loss (MRSE): 0.805024	,Training loss (MSE): 1.52457e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.98065e+07	,Validation accuracy (MAE): -7.50587e+07	,Training accuracy (MRAE): 0.300127	,Validation accuracy (MRAE): 0.138817
Epoch: 638	,Training loss (MRSE): 0.561501	,Validation loss (MRSE): 0.814172	,Training loss (MSE): 1.51332e+17	,Validation loss (MSE): 1.93039e+17	,Training accuracy (MAE): -6.01174e+07	,Validation accuracy (MAE): -7.62999e+07	,Training accuracy (MRAE): 0.307186	,Validation accuracy (MRAE): 0.131305
Epoch: 640	,Training loss (MRSE): 0.522347	,Validation loss (MRSE): 0.806095	,Training loss (MSE): 1.52087e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.95472e+07	,Validation accuracy (MAE): -7.5438e+07	,Training accuracy (MRAE): 0.345084	,Validation accuracy (MRAE): 0.126145
Epoch: 642	,Training loss (MRSE): 0.581264	,Validation loss (MRSE): 0.812534	,Training loss (MSE): 1.52273e+17	,Validation loss (MSE): 1.93036e+17	,Training accuracy (MAE): -5.96524e+07	,Validation accuracy (MAE): -7.5244e+07	,Training accuracy (MRAE): 0.300486	,Validation accuracy (MRAE): 0.12763
Epoch: 644	,Training loss (MRSE): 0.555598	,Validation loss (MRSE): 0.804042	,Training loss (MSE): 1.51557e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.98648e+07	,Validation accuracy (MAE): -7.59611e+07	,Training accuracy (MRAE): 0.3129	,Validation accuracy (MRAE): 0.138056
Epoch: 646	,Training loss (MRSE): 0.564444	,Validation loss (MRSE): 0.816862	,Training loss (MSE): 1.52427e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.97771e+07	,Validation accuracy (MAE): -7.50503e+07	,Training accuracy (MRAE): 0.308859	,Validation accuracy (MRAE): 0.122689
Epoch: 648	,Training loss (MRSE): 0.580852	,Validation loss (MRSE): 0.804285	,Training loss (MSE): 1.5165e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.97507e+07	,Validation accuracy (MAE): -7.58966e+07	,Training accuracy (MRAE): 0.290803	,Validation accuracy (MRAE): 0.141608
Epoch: 650	,Training loss (MRSE): 0.577183	,Validation loss (MRSE): 0.817303	,Training loss (MSE): 1.52446e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -5.9816e+07	,Validation accuracy (MAE): -7.50675e+07	,Training accuracy (MRAE): 0.300716	,Validation accuracy (MRAE): 0.123586
Epoch: 652	,Training loss (MRSE): 0.513515	,Validation loss (MRSE): 0.811633	,Training loss (MSE): 1.52039e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.95448e+07	,Validation accuracy (MAE): -7.54868e+07	,Training accuracy (MRAE): 0.351416	,Validation accuracy (MRAE): 0.120194
Epoch: 654	,Training loss (MRSE): 0.518081	,Validation loss (MRSE): 0.801309	,Training loss (MSE): 1.51775e+17	,Validation loss (MSE): 1.9304e+17	,Training accuracy (MAE): -5.97125e+07	,Validation accuracy (MAE): -7.58018e+07	,Training accuracy (MRAE): 0.345139	,Validation accuracy (MRAE): 0.134224
Epoch: 656	,Training loss (MRSE): 0.568358	,Validation loss (MRSE): 0.802855	,Training loss (MSE): 1.52128e+17	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -5.95252e+07	,Validation accuracy (MAE): -7.545e+07	,Training accuracy (MRAE): 0.3092	,Validation accuracy (MRAE): 0.137702
Epoch: 658	,Training loss (MRSE): 0.523888	,Validation loss (MRSE): 0.802006	,Training loss (MSE): 1.51971e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.96108e+07	,Validation accuracy (MAE): -7.56039e+07	,Training accuracy (MRAE): 0.349656	,Validation accuracy (MRAE): 0.132524
Epoch: 660	,Training loss (MRSE): 0.543235	,Validation loss (MRSE): 0.807084	,Training loss (MSE): 1.52212e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.96873e+07	,Validation accuracy (MAE): -7.53289e+07	,Training accuracy (MRAE): 0.326773	,Validation accuracy (MRAE): 0.126334
Epoch: 662	,Training loss (MRSE): 0.519357	,Validation loss (MRSE): 0.801488	,Training loss (MSE): 1.518e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.96912e+07	,Validation accuracy (MAE): -7.56673e+07	,Training accuracy (MRAE): 0.350571	,Validation accuracy (MRAE): 0.140307
Epoch: 664	,Training loss (MRSE): 0.538538	,Validation loss (MRSE): 0.797389	,Training loss (MSE): 1.51963e+17	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -5.95867e+07	,Validation accuracy (MAE): -7.54786e+07	,Training accuracy (MRAE): 0.333228	,Validation accuracy (MRAE): 0.139792
Epoch: 666	,Training loss (MRSE): 0.544878	,Validation loss (MRSE): 0.816653	,Training loss (MSE): 1.52246e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.96599e+07	,Validation accuracy (MAE): -7.52377e+07	,Training accuracy (MRAE): 0.333755	,Validation accuracy (MRAE): 0.119516
Epoch: 668	,Training loss (MRSE): 0.525552	,Validation loss (MRSE): 0.808788	,Training loss (MSE): 1.52182e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.96237e+07	,Validation accuracy (MAE): -7.52964e+07	,Training accuracy (MRAE): 0.34733	,Validation accuracy (MRAE): 0.125219
Epoch: 670	,Training loss (MRSE): 0.547613	,Validation loss (MRSE): 0.802278	,Training loss (MSE): 1.51528e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -5.98874e+07	,Validation accuracy (MAE): -7.60163e+07	,Training accuracy (MRAE): 0.321199	,Validation accuracy (MRAE): 0.146615
Epoch: 672	,Training loss (MRSE): 0.542458	,Validation loss (MRSE): 0.806366	,Training loss (MSE): 1.52094e+17	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -5.95067e+07	,Validation accuracy (MAE): -7.54051e+07	,Training accuracy (MRAE): 0.33233	,Validation accuracy (MRAE): 0.135697
Epoch: 674	,Training loss (MRSE): 0.546263	,Validation loss (MRSE): 0.827943	,Training loss (MSE): 1.52227e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -5.95756e+07	,Validation accuracy (MAE): -7.52782e+07	,Training accuracy (MRAE): 0.335527	,Validation accuracy (MRAE): 0.112635
Epoch: 676	,Training loss (MRSE): 0.558926	,Validation loss (MRSE): 0.816001	,Training loss (MSE): 1.52336e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.96412e+07	,Validation accuracy (MAE): -7.51567e+07	,Training accuracy (MRAE): 0.314657	,Validation accuracy (MRAE): 0.124724
Epoch: 678	,Training loss (MRSE): 0.539992	,Validation loss (MRSE): 0.812106	,Training loss (MSE): 1.52245e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -5.95489e+07	,Validation accuracy (MAE): -7.52431e+07	,Training accuracy (MRAE): 0.336824	,Validation accuracy (MRAE): 0.124261
Epoch: 680	,Training loss (MRSE): 0.602263	,Validation loss (MRSE): 0.816475	,Training loss (MSE): 1.5218e+17	,Validation loss (MSE): 1.93037e+17	,Training accuracy (MAE): -5.97241e+07	,Validation accuracy (MAE): -7.52474e+07	,Training accuracy (MRAE): 0.2853	,Validation accuracy (MRAE): 0.126468
Epoch: 682	,Training loss (MRSE): 0.517545	,Validation loss (MRSE): 0.797761	,Training loss (MSE): 1.52243e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.95468e+07	,Validation accuracy (MAE): -7.52547e+07	,Training accuracy (MRAE): 0.357125	,Validation accuracy (MRAE): 0.143614
Epoch: 684	,Training loss (MRSE): 0.517279	,Validation loss (MRSE): 0.80875	,Training loss (MSE): 1.51782e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.96268e+07	,Validation accuracy (MAE): -7.57151e+07	,Training accuracy (MRAE): 0.352789	,Validation accuracy (MRAE): 0.132315
Epoch: 686	,Training loss (MRSE): 0.520091	,Validation loss (MRSE): 0.805425	,Training loss (MSE): 1.51926e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -5.95289e+07	,Validation accuracy (MAE): -7.55884e+07	,Training accuracy (MRAE): 0.349078	,Validation accuracy (MRAE): 0.132647
Epoch: 688	,Training loss (MRSE): 0.589343	,Validation loss (MRSE): 0.810587	,Training loss (MSE): 1.5188e+17	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -5.95898e+07	,Validation accuracy (MAE): -7.56197e+07	,Training accuracy (MRAE): 0.292333	,Validation accuracy (MRAE): 0.130238
Epoch: 690	,Training loss (MRSE): 0.526013	,Validation loss (MRSE): 0.814251	,Training loss (MSE): 1.51516e+17	,Validation loss (MSE): 1.9304e+17	,Training accuracy (MAE): -5.9873e+07	,Validation accuracy (MAE): -7.59826e+07	,Training accuracy (MRAE): 0.335683	,Validation accuracy (MRAE): 0.128903
Epoch: 692	,Training loss (MRSE): 0.531262	,Validation loss (MRSE): 0.811776	,Training loss (MSE): 1.52084e+17	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -5.94883e+07	,Validation accuracy (MAE): -7.54237e+07	,Training accuracy (MRAE): 0.338183	,Validation accuracy (MRAE): 0.129708
Epoch: 694	,Training loss (MRSE): 0.515145	,Validation loss (MRSE): 0.819518	,Training loss (MSE): 1.51522e+17	,Validation loss (MSE): 1.93043e+17	,Training accuracy (MAE): -5.9894e+07	,Validation accuracy (MAE): -7.59229e+07	,Training accuracy (MRAE): 0.341894	,Validation accuracy (MRAE): 0.115235
Epoch: 696	,Training loss (MRSE): 0.513167	,Validation loss (MRSE): 0.831031	,Training loss (MSE): 1.52295e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.95742e+07	,Validation accuracy (MAE): -7.51845e+07	,Training accuracy (MRAE): 0.357458	,Validation accuracy (MRAE): 0.110161
Epoch: 698	,Training loss (MRSE): 0.504718	,Validation loss (MRSE): 0.818701	,Training loss (MSE): 1.51857e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -5.9602e+07	,Validation accuracy (MAE): -7.56434e+07	,Training accuracy (MRAE): 0.358038	,Validation accuracy (MRAE): 0.118836
Epoch: 700	,Training loss (MRSE): 0.567699	,Validation loss (MRSE): 0.832326	,Training loss (MSE): 1.52427e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.97786e+07	,Validation accuracy (MAE): -7.50828e+07	,Training accuracy (MRAE): 0.308173	,Validation accuracy (MRAE): 0.112483
Epoch: 702	,Training loss (MRSE): 0.517552	,Validation loss (MRSE): 0.809698	,Training loss (MSE): 1.51895e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.95697e+07	,Validation accuracy (MAE): -7.55868e+07	,Training accuracy (MRAE): 0.359424	,Validation accuracy (MRAE): 0.133916
Epoch: 704	,Training loss (MRSE): 0.512276	,Validation loss (MRSE): 0.814061	,Training loss (MSE): 1.51995e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.95494e+07	,Validation accuracy (MAE): -7.54958e+07	,Training accuracy (MRAE): 0.359867	,Validation accuracy (MRAE): 0.128704
Epoch: 706	,Training loss (MRSE): 0.567616	,Validation loss (MRSE): 0.835635	,Training loss (MSE): 1.52201e+17	,Validation loss (MSE): 1.93037e+17	,Training accuracy (MAE): -5.96615e+07	,Validation accuracy (MAE): -7.52499e+07	,Training accuracy (MRAE): 0.309862	,Validation accuracy (MRAE): 0.102401
Epoch: 708	,Training loss (MRSE): 0.508456	,Validation loss (MRSE): 0.808997	,Training loss (MSE): 1.52223e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -5.95524e+07	,Validation accuracy (MAE): -7.52805e+07	,Training accuracy (MRAE): 0.367938	,Validation accuracy (MRAE): 0.135057
Epoch: 710	,Training loss (MRSE): 0.587301	,Validation loss (MRSE): 0.832952	,Training loss (MSE): 1.51287e+17	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -6.01618e+07	,Validation accuracy (MAE): -7.62827e+07	,Training accuracy (MRAE): 0.284446	,Validation accuracy (MRAE): 0.109565
Epoch: 712	,Training loss (MRSE): 0.500783	,Validation loss (MRSE): 0.807015	,Training loss (MSE): 1.52061e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.95302e+07	,Validation accuracy (MAE): -7.53322e+07	,Training accuracy (MRAE): 0.368068	,Validation accuracy (MRAE): 0.133954
Epoch: 714	,Training loss (MRSE): 0.542376	,Validation loss (MRSE): 0.836214	,Training loss (MSE): 1.52328e+17	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -5.96416e+07	,Validation accuracy (MAE): -7.51259e+07	,Training accuracy (MRAE): 0.328767	,Validation accuracy (MRAE): 0.104305
