Epoch: 0:	Training loss (MRSE): 0.75597	,Validation loss (MRSE): 0.761391	,Training loss (MSE): 1.8862e+17	,Validation loss (MSE): 7.82325e+16	,Training accuracy (MAE): -7.10928e+07	,Validation accuracy (MAE): -4.17456e+07	,Training accuracy (MRAE): 0.161068	,Validation accuracy (MRAE): 0.159575
Epoch: 672:	Training loss (MRSE): 0.919005	,Validation loss (MRSE): 0.914173	,Training loss (MSE): 1.73207e+17	,Validation loss (MSE): 7.83684e+16	,Training accuracy (MAE): -1.77396e+08	,Validation accuracy (MAE): -1.50271e+08	,Training accuracy (MRAE): 0.0492753	,Validation accuracy (MRAE): 0.0538296
Epoch: 674:	Training loss (MRSE): 0.910811	,Validation loss (MRSE): 0.909248	,Training loss (MSE): 1.71464e+17	,Validation loss (MSE): 7.65171e+16	,Training accuracy (MAE): -1.67199e+08	,Validation accuracy (MAE): -1.40317e+08	,Training accuracy (MRAE): 0.0551278	,Validation accuracy (MRAE): 0.0562591
Epoch: 676:	Training loss (MRSE): 0.909271	,Validation loss (MRSE): 0.907349	,Training loss (MSE): 1.7248e+17	,Validation loss (MSE): 7.70455e+16	,Training accuracy (MAE): -1.64239e+08	,Validation accuracy (MAE): -1.37484e+08	,Training accuracy (MRAE): 0.0562033	,Validation accuracy (MRAE): 0.0575232
Epoch: 678:	Training loss (MRSE): 0.912554	,Validation loss (MRSE): 0.90951	,Training loss (MSE): 1.7248e+17	,Validation loss (MSE): 7.73443e+16	,Training accuracy (MAE): -1.69201e+08	,Validation accuracy (MAE): -1.42115e+08	,Training accuracy (MRAE): 0.0539018	,Validation accuracy (MRAE): 0.0561758
Epoch: 680:	Training loss (MRSE): 0.911684	,Validation loss (MRSE): 0.909083	,Training loss (MSE): 1.71978e+17	,Validation loss (MSE): 7.71698e+16	,Training accuracy (MAE): -1.68836e+08	,Validation accuracy (MAE): -1.41977e+08	,Training accuracy (MRAE): 0.0545594	,Validation accuracy (MRAE): 0.0563758
Epoch: 682:	Training loss (MRSE): 0.910835	,Validation loss (MRSE): 0.908788	,Training loss (MSE): 1.71706e+17	,Validation loss (MSE): 7.69184e+16	,Training accuracy (MAE): -1.67202e+08	,Validation accuracy (MAE): -1.40593e+08	,Training accuracy (MRAE): 0.0550745	,Validation accuracy (MRAE): 0.0565531
Epoch: 684:	Training loss (MRSE): 0.910266	,Validation loss (MRSE): 0.908235	,Training loss (MSE): 1.71633e+17	,Validation loss (MSE): 7.68291e+16	,Training accuracy (MAE): -1.66779e+08	,Validation accuracy (MAE): -1.40131e+08	,Training accuracy (MRAE): 0.0555338	,Validation accuracy (MRAE): 0.0568935
Epoch: 686:	Training loss (MRSE): 0.910693	,Validation loss (MRSE): 0.90847	,Training loss (MSE): 1.7135e+17	,Validation loss (MSE): 7.60766e+16	,Training accuracy (MAE): -1.67464e+08	,Validation accuracy (MAE): -1.40385e+08	,Training accuracy (MRAE): 0.055228	,Validation accuracy (MRAE): 0.0567398
Epoch: 688:	Training loss (MRSE): 0.914661	,Validation loss (MRSE): 0.911219	,Training loss (MSE): 1.72042e+17	,Validation loss (MSE): 7.61272e+16	,Training accuracy (MAE): -1.68814e+08	,Validation accuracy (MAE): -1.4159e+08	,Training accuracy (MRAE): 0.0525458	,Validation accuracy (MRAE): 0.0560898
Epoch: 690:	Training loss (MRSE): 0.915578	,Validation loss (MRSE): 0.913065	,Training loss (MSE): 1.72434e+17	,Validation loss (MSE): 7.64973e+16	,Training accuracy (MAE): -1.71423e+08	,Validation accuracy (MAE): -1.44469e+08	,Training accuracy (MRAE): 0.0519716	,Validation accuracy (MRAE): 0.0543773
Epoch: 692:	Training loss (MRSE): 0.913999	,Validation loss (MRSE): 0.910604	,Training loss (MSE): 1.7187e+17	,Validation loss (MSE): 7.61063e+16	,Training accuracy (MAE): -1.69359e+08	,Validation accuracy (MAE): -1.42228e+08	,Training accuracy (MRAE): 0.0531443	,Validation accuracy (MRAE): 0.0571674
Epoch: 694:	Training loss (MRSE): 0.913418	,Validation loss (MRSE): 0.909424	,Training loss (MSE): 1.71305e+17	,Validation loss (MSE): 7.60183e+16	,Training accuracy (MAE): -1.68472e+08	,Validation accuracy (MAE): -1.4146e+08	,Training accuracy (MRAE): 0.0532384	,Validation accuracy (MRAE): 0.057809
Epoch: 696:	Training loss (MRSE): 0.914265	,Validation loss (MRSE): 0.914157	,Training loss (MSE): 1.72386e+17	,Validation loss (MSE): 7.65983e+16	,Training accuracy (MAE): -1.68694e+08	,Validation accuracy (MAE): -1.43601e+08	,Training accuracy (MRAE): 0.0528785	,Validation accuracy (MRAE): 0.0533514
Epoch: 698:	Training loss (MRSE): 0.913817	,Validation loss (MRSE): 0.914878	,Training loss (MSE): 1.72649e+17	,Validation loss (MSE): 7.67148e+16	,Training accuracy (MAE): -1.70145e+08	,Validation accuracy (MAE): -1.45225e+08	,Training accuracy (MRAE): 0.0532832	,Validation accuracy (MRAE): 0.0528213
Epoch: 700:	Training loss (MRSE): 0.914473	,Validation loss (MRSE): 0.914682	,Training loss (MSE): 1.7237e+17	,Validation loss (MSE): 7.63981e+16	,Training accuracy (MAE): -1.71246e+08	,Validation accuracy (MAE): -1.45529e+08	,Training accuracy (MRAE): 0.052825	,Validation accuracy (MRAE): 0.0529559
Epoch: 702:	Training loss (MRSE): 0.915111	,Validation loss (MRSE): 0.913453	,Training loss (MSE): 1.7216e+17	,Validation loss (MSE): 7.5992e+16	,Training accuracy (MAE): -1.71399e+08	,Validation accuracy (MAE): -1.44023e+08	,Training accuracy (MRAE): 0.0523206	,Validation accuracy (MRAE): 0.0538425
Epoch: 704:	Training loss (MRSE): 0.915002	,Validation loss (MRSE): 0.913853	,Training loss (MSE): 1.7226e+17	,Validation loss (MSE): 7.62388e+16	,Training accuracy (MAE): -1.71705e+08	,Validation accuracy (MAE): -1.44741e+08	,Training accuracy (MRAE): 0.0524206	,Validation accuracy (MRAE): 0.0535191
Epoch: 706:	Training loss (MRSE): 0.91365	,Validation loss (MRSE): 0.914844	,Training loss (MSE): 1.72617e+17	,Validation loss (MSE): 7.70013e+16	,Training accuracy (MAE): -1.70779e+08	,Validation accuracy (MAE): -1.46302e+08	,Training accuracy (MRAE): 0.0534724	,Validation accuracy (MRAE): 0.0528238
Epoch: 708:	Training loss (MRSE): 0.913869	,Validation loss (MRSE): 0.913969	,Training loss (MSE): 1.72137e+17	,Validation loss (MSE): 7.61276e+16	,Training accuracy (MAE): -1.69702e+08	,Validation accuracy (MAE): -1.44055e+08	,Training accuracy (MRAE): 0.0531239	,Validation accuracy (MRAE): 0.053395
Epoch: 710:	Training loss (MRSE): 0.915423	,Validation loss (MRSE): 0.914471	,Training loss (MSE): 1.73517e+17	,Validation loss (MSE): 7.69795e+16	,Training accuracy (MAE): -1.72011e+08	,Validation accuracy (MAE): -1.4588e+08	,Training accuracy (MRAE): 0.0521491	,Validation accuracy (MRAE): 0.0531281
Epoch: 712:	Training loss (MRSE): 0.916598	,Validation loss (MRSE): 0.9156	,Training loss (MSE): 1.74765e+17	,Validation loss (MSE): 7.80943e+16	,Training accuracy (MAE): -1.74538e+08	,Validation accuracy (MAE): -1.48604e+08	,Training accuracy (MRAE): 0.0514177	,Validation accuracy (MRAE): 0.0524212
Epoch: 714:	Training loss (MRSE): 0.915513	,Validation loss (MRSE): 0.915055	,Training loss (MSE): 1.73086e+17	,Validation loss (MSE): 7.66294e+16	,Training accuracy (MAE): -1.72437e+08	,Validation accuracy (MAE): -1.4655e+08	,Training accuracy (MRAE): 0.0521987	,Validation accuracy (MRAE): 0.0527455
Epoch: 716:	Training loss (MRSE): 0.914861	,Validation loss (MRSE): 0.914309	,Training loss (MSE): 1.72829e+17	,Validation loss (MSE): 7.64549e+16	,Training accuracy (MAE): -1.72531e+08	,Validation accuracy (MAE): -1.46083e+08	,Training accuracy (MRAE): 0.0526368	,Validation accuracy (MRAE): 0.0531973
Epoch: 718:	Training loss (MRSE): 0.913878	,Validation loss (MRSE): 0.913973	,Training loss (MSE): 1.72566e+17	,Validation loss (MSE): 7.63574e+16	,Training accuracy (MAE): -1.7103e+08	,Validation accuracy (MAE): -1.45422e+08	,Training accuracy (MRAE): 0.053301	,Validation accuracy (MRAE): 0.0533893
Epoch: 720:	Training loss (MRSE): 0.913657	,Validation loss (MRSE): 0.914653	,Training loss (MSE): 1.72691e+17	,Validation loss (MSE): 7.6554e+16	,Training accuracy (MAE): -1.70653e+08	,Validation accuracy (MAE): -1.45763e+08	,Training accuracy (MRAE): 0.0534388	,Validation accuracy (MRAE): 0.0529304
Epoch: 722:	Training loss (MRSE): 0.913195	,Validation loss (MRSE): 0.914255	,Training loss (MSE): 1.72593e+17	,Validation loss (MSE): 7.6378e+16	,Training accuracy (MAE): -1.70138e+08	,Validation accuracy (MAE): -1.45129e+08	,Training accuracy (MRAE): 0.0537499	,Validation accuracy (MRAE): 0.0531826
Epoch: 724:	Training loss (MRSE): 0.914025	,Validation loss (MRSE): 0.914621	,Training loss (MSE): 1.72356e+17	,Validation loss (MSE): 7.6533e+16	,Training accuracy (MAE): -1.71298e+08	,Validation accuracy (MAE): -1.4656e+08	,Training accuracy (MRAE): 0.0531161	,Validation accuracy (MRAE): 0.0529619
Epoch: 726:	Training loss (MRSE): 0.914388	,Validation loss (MRSE): 0.914799	,Training loss (MSE): 1.72707e+17	,Validation loss (MSE): 7.66033e+16	,Training accuracy (MAE): -1.71356e+08	,Validation accuracy (MAE): -1.4641e+08	,Training accuracy (MRAE): 0.0528388	,Validation accuracy (MRAE): 0.0528657
Epoch: 728:	Training loss (MRSE): 0.912959	,Validation loss (MRSE): 0.914133	,Training loss (MSE): 1.72427e+17	,Validation loss (MSE): 7.64062e+16	,Training accuracy (MAE): -1.69904e+08	,Validation accuracy (MAE): -1.44998e+08	,Training accuracy (MRAE): 0.0538313	,Validation accuracy (MRAE): 0.0532898
Epoch: 730:	Training loss (MRSE): 0.912926	,Validation loss (MRSE): 0.914088	,Training loss (MSE): 1.72248e+17	,Validation loss (MSE): 7.62142e+16	,Training accuracy (MAE): -1.69738e+08	,Validation accuracy (MAE): -1.44788e+08	,Training accuracy (MRAE): 0.0538493	,Validation accuracy (MRAE): 0.0533029
Epoch: 732:	Training loss (MRSE): 0.912333	,Validation loss (MRSE): 0.913607	,Training loss (MSE): 1.72036e+17	,Validation loss (MSE): 7.60077e+16	,Training accuracy (MAE): -1.68718e+08	,Validation accuracy (MAE): -1.43696e+08	,Training accuracy (MRAE): 0.054256	,Validation accuracy (MRAE): 0.0536241
Epoch: 734:	Training loss (MRSE): 0.91202	,Validation loss (MRSE): 0.91361	,Training loss (MSE): 1.72191e+17	,Validation loss (MSE): 7.6111e+16	,Training accuracy (MAE): -1.68707e+08	,Validation accuracy (MAE): -1.43873e+08	,Training accuracy (MRAE): 0.0545017	,Validation accuracy (MRAE): 0.0536181
Epoch: 736:	Training loss (MRSE): 0.911955	,Validation loss (MRSE): 0.913335	,Training loss (MSE): 1.7191e+17	,Validation loss (MSE): 7.58027e+16	,Training accuracy (MAE): -1.68252e+08	,Validation accuracy (MAE): -1.43109e+08	,Training accuracy (MRAE): 0.0545279	,Validation accuracy (MRAE): 0.0537888
Epoch: 738:	Training loss (MRSE): 0.911466	,Validation loss (MRSE): 0.913456	,Training loss (MSE): 1.72019e+17	,Validation loss (MSE): 7.61284e+16	,Training accuracy (MAE): -1.67965e+08	,Validation accuracy (MAE): -1.43451e+08	,Training accuracy (MRAE): 0.0548897	,Validation accuracy (MRAE): 0.0537045
Epoch: 740:	Training loss (MRSE): 0.91139	,Validation loss (MRSE): 0.913213	,Training loss (MSE): 1.71907e+17	,Validation loss (MSE): 7.59746e+16	,Training accuracy (MAE): -1.67963e+08	,Validation accuracy (MAE): -1.43163e+08	,Training accuracy (MRAE): 0.0549339	,Validation accuracy (MRAE): 0.0538624
Epoch: 742:	Training loss (MRSE): 0.911162	,Validation loss (MRSE): 0.912986	,Training loss (MSE): 1.71879e+17	,Validation loss (MSE): 7.58628e+16	,Training accuracy (MAE): -1.67537e+08	,Validation accuracy (MAE): -1.42668e+08	,Training accuracy (MRAE): 0.0550973	,Validation accuracy (MRAE): 0.0540255
Epoch: 744:	Training loss (MRSE): 0.910725	,Validation loss (MRSE): 0.912776	,Training loss (MSE): 1.71796e+17	,Validation loss (MSE): 7.58494e+16	,Training accuracy (MAE): -1.67412e+08	,Validation accuracy (MAE): -1.42588e+08	,Training accuracy (MRAE): 0.0554329	,Validation accuracy (MRAE): 0.0541348
Epoch: 746:	Training loss (MRSE): 0.910576	,Validation loss (MRSE): 0.912562	,Training loss (MSE): 1.71674e+17	,Validation loss (MSE): 7.56289e+16	,Training accuracy (MAE): -1.66845e+08	,Validation accuracy (MAE): -1.41872e+08	,Training accuracy (MRAE): 0.0555498	,Validation accuracy (MRAE): 0.0542758
Epoch: 748:	Training loss (MRSE): 0.910581	,Validation loss (MRSE): 0.912323	,Training loss (MSE): 1.71704e+17	,Validation loss (MSE): 7.55706e+16	,Training accuracy (MAE): -1.67161e+08	,Validation accuracy (MAE): -1.41943e+08	,Training accuracy (MRAE): 0.055564	,Validation accuracy (MRAE): 0.0544324
Epoch: 750:	Training loss (MRSE): 0.910172	,Validation loss (MRSE): 0.912361	,Training loss (MSE): 1.71737e+17	,Validation loss (MSE): 7.57634e+16	,Training accuracy (MAE): -1.67069e+08	,Validation accuracy (MAE): -1.42119e+08	,Training accuracy (MRAE): 0.0558731	,Validation accuracy (MRAE): 0.0544009
Epoch: 752:	Training loss (MRSE): 0.915195	,Validation loss (MRSE): 0.915741	,Training loss (MSE): 1.73401e+17	,Validation loss (MSE): 7.78204e+16	,Training accuracy (MAE): -1.74475e+08	,Validation accuracy (MAE): -1.50294e+08	,Training accuracy (MRAE): 0.0524159	,Validation accuracy (MRAE): 0.0522734
Epoch: 754:	Training loss (MRSE): 0.910725	,Validation loss (MRSE): 0.912235	,Training loss (MSE): 1.71718e+17	,Validation loss (MSE): 7.56425e+16	,Training accuracy (MAE): -1.67442e+08	,Validation accuracy (MAE): -1.4226e+08	,Training accuracy (MRAE): 0.0556686	,Validation accuracy (MRAE): 0.0545311
Epoch: 756:	Training loss (MRSE): 0.910037	,Validation loss (MRSE): 0.912048	,Training loss (MSE): 1.71707e+17	,Validation loss (MSE): 7.58316e+16	,Training accuracy (MAE): -1.6676e+08	,Validation accuracy (MAE): -1.42157e+08	,Training accuracy (MRAE): 0.056161	,Validation accuracy (MRAE): 0.0546267
Epoch: 758:	Training loss (MRSE): 0.909232	,Validation loss (MRSE): 0.911888	,Training loss (MSE): 1.71916e+17	,Validation loss (MSE): 7.62507e+16	,Training accuracy (MAE): -1.66546e+08	,Validation accuracy (MAE): -1.42316e+08	,Training accuracy (MRAE): 0.056723	,Validation accuracy (MRAE): 0.0547354
Epoch: 760:	Training loss (MRSE): 0.909133	,Validation loss (MRSE): 0.911424	,Training loss (MSE): 1.71335e+17	,Validation loss (MSE): 7.5262e+16	,Training accuracy (MAE): -1.65447e+08	,Validation accuracy (MAE): -1.39941e+08	,Training accuracy (MRAE): 0.0566937	,Validation accuracy (MRAE): 0.0550116
Epoch: 762:	Training loss (MRSE): 0.908705	,Validation loss (MRSE): 0.911431	,Training loss (MSE): 1.71331e+17	,Validation loss (MSE): 7.54102e+16	,Training accuracy (MAE): -1.65078e+08	,Validation accuracy (MAE): -1.40107e+08	,Training accuracy (MRAE): 0.0569685	,Validation accuracy (MRAE): 0.0550177
Epoch: 764:	Training loss (MRSE): 0.908205	,Validation loss (MRSE): 0.911736	,Training loss (MSE): 1.71837e+17	,Validation loss (MSE): 7.62531e+16	,Training accuracy (MAE): -1.65542e+08	,Validation accuracy (MAE): -1.41548e+08	,Training accuracy (MRAE): 0.057321	,Validation accuracy (MRAE): 0.0548525
Epoch: 766:	Training loss (MRSE): 0.908443	,Validation loss (MRSE): 0.911201	,Training loss (MSE): 1.71125e+17	,Validation loss (MSE): 7.53212e+16	,Training accuracy (MAE): -1.64677e+08	,Validation accuracy (MAE): -1.39674e+08	,Training accuracy (MRAE): 0.0570898	,Validation accuracy (MRAE): 0.0551495
Epoch: 768:	Training loss (MRSE): 0.907352	,Validation loss (MRSE): 0.911215	,Training loss (MSE): 1.71499e+17	,Validation loss (MSE): 7.61079e+16	,Training accuracy (MAE): -1.64241e+08	,Validation accuracy (MAE): -1.404e+08	,Training accuracy (MRAE): 0.0578915	,Validation accuracy (MRAE): 0.0552043
Epoch: 770:	Training loss (MRSE): 0.907326	,Validation loss (MRSE): 0.911033	,Training loss (MSE): 1.71459e+17	,Validation loss (MSE): 7.58415e+16	,Training accuracy (MAE): -1.64307e+08	,Validation accuracy (MAE): -1.40123e+08	,Training accuracy (MRAE): 0.0579288	,Validation accuracy (MRAE): 0.0553041
Epoch: 772:	Training loss (MRSE): 0.907509	,Validation loss (MRSE): 0.910957	,Training loss (MSE): 1.71348e+17	,Validation loss (MSE): 7.55715e+16	,Training accuracy (MAE): -1.64352e+08	,Validation accuracy (MAE): -1.39757e+08	,Training accuracy (MRAE): 0.0577854	,Validation accuracy (MRAE): 0.055337
Epoch: 774:	Training loss (MRSE): 0.907439	,Validation loss (MRSE): 0.910875	,Training loss (MSE): 1.71352e+17	,Validation loss (MSE): 7.54961e+16	,Training accuracy (MAE): -1.64103e+08	,Validation accuracy (MAE): -1.39589e+08	,Training accuracy (MRAE): 0.0578393	,Validation accuracy (MRAE): 0.0554061
Epoch: 776:	Training loss (MRSE): 0.907165	,Validation loss (MRSE): 0.910704	,Training loss (MSE): 1.71307e+17	,Validation loss (MSE): 7.54562e+16	,Training accuracy (MAE): -1.63796e+08	,Validation accuracy (MAE): -1.39265e+08	,Training accuracy (MRAE): 0.0580548	,Validation accuracy (MRAE): 0.0555215
Epoch: 778:	Training loss (MRSE): 0.906748	,Validation loss (MRSE): 0.910663	,Training loss (MSE): 1.71383e+17	,Validation loss (MSE): 7.56185e+16	,Training accuracy (MAE): -1.63531e+08	,Validation accuracy (MAE): -1.39334e+08	,Training accuracy (MRAE): 0.0583771	,Validation accuracy (MRAE): 0.0555635
Epoch: 780:	Training loss (MRSE): 0.906641	,Validation loss (MRSE): 0.910296	,Training loss (MSE): 1.71095e+17	,Validation loss (MSE): 7.51958e+16	,Training accuracy (MAE): -1.63027e+08	,Validation accuracy (MAE): -1.38382e+08	,Training accuracy (MRAE): 0.0584945	,Validation accuracy (MRAE): 0.0557739
Epoch: 782:	Training loss (MRSE): 0.904905	,Validation loss (MRSE): 0.909361	,Training loss (MSE): 1.71729e+17	,Validation loss (MSE): 7.45883e+16	,Training accuracy (MAE): -1.5899e+08	,Validation accuracy (MAE): -1.34161e+08	,Training accuracy (MRAE): 0.0597377	,Validation accuracy (MRAE): 0.0567628
Epoch: 784:	Training loss (MRSE): 0.906229	,Validation loss (MRSE): 0.909525	,Training loss (MSE): 1.71415e+17	,Validation loss (MSE): 7.41742e+16	,Training accuracy (MAE): -1.61783e+08	,Validation accuracy (MAE): -1.35624e+08	,Training accuracy (MRAE): 0.0588407	,Validation accuracy (MRAE): 0.0564045
Epoch: 786:	Training loss (MRSE): 0.906617	,Validation loss (MRSE): 0.909192	,Training loss (MSE): 1.71218e+17	,Validation loss (MSE): 7.38431e+16	,Training accuracy (MAE): -1.61783e+08	,Validation accuracy (MAE): -1.35041e+08	,Training accuracy (MRAE): 0.0585237	,Validation accuracy (MRAE): 0.0566009
Epoch: 788:	Training loss (MRSE): 0.906931	,Validation loss (MRSE): 0.910029	,Training loss (MSE): 1.71538e+17	,Validation loss (MSE): 7.43674e+16	,Training accuracy (MAE): -1.62476e+08	,Validation accuracy (MAE): -1.36631e+08	,Training accuracy (MRAE): 0.058149	,Validation accuracy (MRAE): 0.0561152
Epoch: 790:	Training loss (MRSE): 0.906962	,Validation loss (MRSE): 0.909857	,Training loss (MSE): 1.71502e+17	,Validation loss (MSE): 7.41825e+16	,Training accuracy (MAE): -1.62528e+08	,Validation accuracy (MAE): -1.36261e+08	,Training accuracy (MRAE): 0.0583944	,Validation accuracy (MRAE): 0.056147
Epoch: 792:	Training loss (MRSE): 0.90619	,Validation loss (MRSE): 0.909359	,Training loss (MSE): 1.71285e+17	,Validation loss (MSE): 7.41044e+16	,Training accuracy (MAE): -1.61977e+08	,Validation accuracy (MAE): -1.35691e+08	,Training accuracy (MRAE): 0.0589143	,Validation accuracy (MRAE): 0.0564737
Epoch: 794:	Training loss (MRSE): 0.908388	,Validation loss (MRSE): 0.910179	,Training loss (MSE): 1.7199e+17	,Validation loss (MSE): 7.46325e+16	,Training accuracy (MAE): -1.6391e+08	,Validation accuracy (MAE): -1.37769e+08	,Training accuracy (MRAE): 0.0572685	,Validation accuracy (MRAE): 0.0560987
Epoch: 796:	Training loss (MRSE): 0.907548	,Validation loss (MRSE): 0.909807	,Training loss (MSE): 1.71733e+17	,Validation loss (MSE): 7.45817e+16	,Training accuracy (MAE): -1.6363e+08	,Validation accuracy (MAE): -1.37544e+08	,Training accuracy (MRAE): 0.05799	,Validation accuracy (MRAE): 0.0563113
Epoch: 798:	Training loss (MRSE): 0.909727	,Validation loss (MRSE): 0.91037	,Training loss (MSE): 1.73879e+17	,Validation loss (MSE): 7.68542e+16	,Training accuracy (MAE): -1.69075e+08	,Validation accuracy (MAE): -1.43268e+08	,Training accuracy (MRAE): 0.0563645	,Validation accuracy (MRAE): 0.0560753
Epoch: 800:	Training loss (MRSE): 0.90965	,Validation loss (MRSE): 0.909718	,Training loss (MSE): 1.72943e+17	,Validation loss (MSE): 7.61173e+16	,Training accuracy (MAE): -1.67147e+08	,Validation accuracy (MAE): -1.40954e+08	,Training accuracy (MRAE): 0.056371	,Validation accuracy (MRAE): 0.0565205
Epoch: 802:	Training loss (MRSE): 0.908643	,Validation loss (MRSE): 0.909535	,Training loss (MSE): 1.72515e+17	,Validation loss (MSE): 7.57787e+16	,Training accuracy (MAE): -1.65644e+08	,Validation accuracy (MAE): -1.39801e+08	,Training accuracy (MRAE): 0.057175	,Validation accuracy (MRAE): 0.0566673
Epoch: 804:	Training loss (MRSE): 0.908483	,Validation loss (MRSE): 0.909171	,Training loss (MSE): 1.72304e+17	,Validation loss (MSE): 7.55811e+16	,Training accuracy (MAE): -1.65218e+08	,Validation accuracy (MAE): -1.3919e+08	,Training accuracy (MRAE): 0.057307	,Validation accuracy (MRAE): 0.0569251
Epoch: 806:	Training loss (MRSE): 0.908071	,Validation loss (MRSE): 0.909187	,Training loss (MSE): 1.72115e+17	,Validation loss (MSE): 7.5519e+16	,Training accuracy (MAE): -1.64778e+08	,Validation accuracy (MAE): -1.39005e+08	,Training accuracy (MRAE): 0.0576446	,Validation accuracy (MRAE): 0.0569155
Epoch: 808:	Training loss (MRSE): 0.907963	,Validation loss (MRSE): 0.907972	,Training loss (MSE): 1.7189e+17	,Validation loss (MSE): 7.534e+16	,Training accuracy (MAE): -1.64277e+08	,Validation accuracy (MAE): -1.37784e+08	,Training accuracy (MRAE): 0.0576832	,Validation accuracy (MRAE): 0.0578814
Epoch: 810:	Training loss (MRSE): 0.907362	,Validation loss (MRSE): 0.90765	,Training loss (MSE): 1.71678e+17	,Validation loss (MSE): 7.52494e+16	,Training accuracy (MAE): -1.63345e+08	,Validation accuracy (MAE): -1.36987e+08	,Training accuracy (MRAE): 0.0581798	,Validation accuracy (MRAE): 0.0581445
Epoch: 812:	Training loss (MRSE): 0.907816	,Validation loss (MRSE): 0.908396	,Training loss (MSE): 1.72342e+17	,Validation loss (MSE): 7.57441e+16	,Training accuracy (MAE): -1.641e+08	,Validation accuracy (MAE): -1.3803e+08	,Training accuracy (MRAE): 0.0578473	,Validation accuracy (MRAE): 0.0576172
Epoch: 814:	Training loss (MRSE): 0.906643	,Validation loss (MRSE): 0.906895	,Training loss (MSE): 1.71364e+17	,Validation loss (MSE): 7.49938e+16	,Training accuracy (MAE): -1.6217e+08	,Validation accuracy (MAE): -1.35726e+08	,Training accuracy (MRAE): 0.0587551	,Validation accuracy (MRAE): 0.0587753
Epoch: 816:	Training loss (MRSE): 0.906238	,Validation loss (MRSE): 0.905938	,Training loss (MSE): 1.71251e+17	,Validation loss (MSE): 7.4938e+16	,Training accuracy (MAE): -1.61482e+08	,Validation accuracy (MAE): -1.34797e+08	,Training accuracy (MRAE): 0.0590337	,Validation accuracy (MRAE): 0.0597332
Epoch: 818:	Training loss (MRSE): 0.90638	,Validation loss (MRSE): 0.906558	,Training loss (MSE): 1.71224e+17	,Validation loss (MSE): 7.50097e+16	,Training accuracy (MAE): -1.61905e+08	,Validation accuracy (MAE): -1.35468e+08	,Training accuracy (MRAE): 0.058959	,Validation accuracy (MRAE): 0.0590774
Epoch: 820:	Training loss (MRSE): 0.905969	,Validation loss (MRSE): 0.906899	,Training loss (MSE): 1.71149e+17	,Validation loss (MSE): 7.49511e+16	,Training accuracy (MAE): -1.61146e+08	,Validation accuracy (MAE): -1.35069e+08	,Training accuracy (MRAE): 0.0593093	,Validation accuracy (MRAE): 0.058738
Epoch: 822:	Training loss (MRSE): 0.906019	,Validation loss (MRSE): 0.906339	,Training loss (MSE): 1.71072e+17	,Validation loss (MSE): 7.49237e+16	,Training accuracy (MAE): -1.61144e+08	,Validation accuracy (MAE): -1.3479e+08	,Training accuracy (MRAE): 0.0592102	,Validation accuracy (MRAE): 0.0592623
Epoch: 824:	Training loss (MRSE): 0.905721	,Validation loss (MRSE): 0.906045	,Training loss (MSE): 1.70956e+17	,Validation loss (MSE): 7.49042e+16	,Training accuracy (MAE): -1.60616e+08	,Validation accuracy (MAE): -1.34293e+08	,Training accuracy (MRAE): 0.0594563	,Validation accuracy (MRAE): 0.0595386
Epoch: 826:	Training loss (MRSE): 0.905647	,Validation loss (MRSE): 0.906851	,Training loss (MSE): 1.71012e+17	,Validation loss (MSE): 7.49901e+16	,Training accuracy (MAE): -1.60954e+08	,Validation accuracy (MAE): -1.34988e+08	,Training accuracy (MRAE): 0.0595487	,Validation accuracy (MRAE): 0.0587508
Epoch: 828:	Training loss (MRSE): 0.90524	,Validation loss (MRSE): 0.906901	,Training loss (MSE): 1.70859e+17	,Validation loss (MSE): 7.49012e+16	,Training accuracy (MAE): -1.60195e+08	,Validation accuracy (MAE): -1.34375e+08	,Training accuracy (MRAE): 0.0599036	,Validation accuracy (MRAE): 0.0586934
Epoch: 830:	Training loss (MRSE): 0.905294	,Validation loss (MRSE): 0.90521	,Training loss (MSE): 1.70711e+17	,Validation loss (MSE): 7.46491e+16	,Training accuracy (MAE): -1.59817e+08	,Validation accuracy (MAE): -1.3314e+08	,Training accuracy (MRAE): 0.0596992	,Validation accuracy (MRAE): 0.0603794
Epoch: 832:	Training loss (MRSE): 0.904889	,Validation loss (MRSE): 0.90639	,Training loss (MSE): 1.70741e+17	,Validation loss (MSE): 7.46933e+16	,Training accuracy (MAE): -1.5967e+08	,Validation accuracy (MAE): -1.33646e+08	,Training accuracy (MRAE): 0.0601425	,Validation accuracy (MRAE): 0.0590984
Epoch: 834:	Training loss (MRSE): 0.904514	,Validation loss (MRSE): 0.904388	,Training loss (MSE): 1.7055e+17	,Validation loss (MSE): 7.45028e+16	,Training accuracy (MAE): -1.58782e+08	,Validation accuracy (MAE): -1.32016e+08	,Training accuracy (MRAE): 0.060302	,Validation accuracy (MRAE): 0.061248
Epoch: 836:	Training loss (MRSE): 0.904714	,Validation loss (MRSE): 0.906214	,Training loss (MSE): 1.70649e+17	,Validation loss (MSE): 7.46693e+16	,Training accuracy (MAE): -1.59506e+08	,Validation accuracy (MAE): -1.33496e+08	,Training accuracy (MRAE): 0.0602865	,Validation accuracy (MRAE): 0.0592273
